ANH,2017-07-18,09:30:00,6.11,6.11,6.11,6.11,7219
ANH,2017-07-18,09:31:00,6.10,6.10,6.10,6.10,6400
ANH,2017-07-18,09:32:00,6.10,6.10,6.10,6.10,6861
ANH,2017-07-18,09:35:00,6.11,6.11,6.11,6.11,100
ANH,2017-07-18,09:36:00,6.10,6.10,6.08,6.08,9401
ANH,2017-07-18,09:38:00,6.08,6.08,6.08,6.08,3100
ANH,2017-07-18,09:39:00,6.08,6.08,6.08,6.08,9655
ANH,2017-07-18,09:41:00,6.08,6.08,6.08,6.08,625
ANH,2017-07-18,09:42:00,6.07,6.08,6.07,6.08,700
ANH,2017-07-18,09:43:00,6.07,6.07,6.07,6.07,300
ANH,2017-07-18,09:44:00,6.08,6.08,6.08,6.08,751
ANH,2017-07-18,09:45:00,6.08,6.08,6.08,6.08,452
ANH,2017-07-18,09:46:00,6.08,6.08,6.07,6.07,12110
ANH,2017-07-18,09:47:00,6.08,6.08,6.08,6.08,100
ANH,2017-07-18,09:49:00,6.07,6.07,6.07,6.07,4000
ANH,2017-07-18,09:50:00,6.07,6.07,6.07,6.07,2300
ANH,2017-07-18,09:51:00,6.06,6.06,6.05,6.06,4000
ANH,2017-07-18,09:54:00,6.05,6.06,6.05,6.06,6700
ANH,2017-07-18,09:55:00,6.06,6.07,6.06,6.07,2100
ANH,2017-07-18,09:56:00,6.07,6.07,6.07,6.07,1100
ANH,2017-07-18,09:57:00,6.07,6.08,6.07,6.07,5400
ANH,2017-07-18,09:58:00,6.08,6.08,6.08,6.08,500
ANH,2017-07-18,09:59:00,6.08,6.08,6.08,6.08,700
ANH,2017-07-18,10:00:00,6.08,6.08,6.08,6.08,5300
ANH,2017-07-18,10:01:00,6.08,6.08,6.08,6.08,500
ANH,2017-07-18,10:02:00,6.07,6.07,6.07,6.07,1200
ANH,2017-07-18,10:03:00,6.08,6.08,6.08,6.08,200
ANH,2017-07-18,10:04:00,6.08,6.08,6.07,6.08,3500
ANH,2017-07-18,10:05:00,6.07,6.07,6.07,6.07,100
ANH,2017-07-18,10:06:00,6.08,6.08,6.07,6.07,200
ANH,2017-07-18,10:07:00,6.07,6.07,6.07,6.07,100
ANH,2017-07-18,10:08:00,6.08,6.08,6.08,6.08,500
ANH,2017-07-18,10:17:00,6.08,6.08,6.08,6.08,200
ANH,2017-07-18,10:26:00,6.08,6.08,6.08,6.08,1000
ANH,2017-07-18,10:27:00,6.08,6.08,6.08,6.08,8250
ANH,2017-07-18,10:28:00,6.08,6.08,6.08,6.08,500
ANH,2017-07-18,10:29:00,6.07,6.08,6.06,6.06,9233
ANH,2017-07-18,10:30:00,6.07,6.07,6.05,6.05,3700
ANH,2017-07-18,10:31:00,6.05,6.06,6.05,6.05,1700
ANH,2017-07-18,10:32:00,6.05,6.06,6.05,6.05,400
ANH,2017-07-18,10:33:00,6.06,6.06,6.05,6.05,5300
ANH,2017-07-18,10:35:00,6.07,6.07,6.06,6.06,600
ANH,2017-07-18,10:36:00,6.06,6.07,6.06,6.06,400
ANH,2017-07-18,10:37:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-18,10:39:00,6.07,6.07,6.07,6.07,2500
ANH,2017-07-18,10:40:00,6.07,6.07,6.07,6.07,100
ANH,2017-07-18,10:41:00,6.06,6.07,6.05,6.05,1400
ANH,2017-07-18,10:42:00,6.05,6.06,6.05,6.05,800
ANH,2017-07-18,10:43:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-18,10:46:00,6.05,6.05,6.05,6.05,155
ANH,2017-07-18,10:47:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-18,10:48:00,6.05,6.05,6.05,6.05,800
ANH,2017-07-18,10:49:00,6.05,6.05,6.05,6.05,4900
ANH,2017-07-18,10:50:00,6.05,6.06,6.05,6.05,1850
ANH,2017-07-18,10:51:00,6.05,6.05,6.05,6.05,937
ANH,2017-07-18,10:52:00,6.05,6.06,6.05,6.06,525
ANH,2017-07-18,10:53:00,6.05,6.05,6.05,6.05,1200
ANH,2017-07-18,10:54:00,6.05,6.05,6.05,6.05,2643
ANH,2017-07-18,10:55:00,6.05,6.05,6.05,6.05,420
ANH,2017-07-18,10:56:00,6.05,6.05,6.05,6.05,2900
ANH,2017-07-18,10:57:00,6.05,6.05,6.05,6.05,200
ANH,2017-07-18,10:58:00,6.05,6.05,6.05,6.05,500
ANH,2017-07-18,10:59:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-18,11:00:00,6.05,6.05,6.05,6.05,102
ANH,2017-07-18,11:02:00,6.05,6.05,6.05,6.05,200
ANH,2017-07-18,11:06:00,6.06,6.06,6.06,6.06,338
ANH,2017-07-18,11:07:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-18,11:09:00,6.05,6.06,6.05,6.05,1100
ANH,2017-07-18,11:10:00,6.05,6.05,6.05,6.05,900
ANH,2017-07-18,11:11:00,6.05,6.05,6.05,6.05,1700
ANH,2017-07-18,11:12:00,6.05,6.05,6.05,6.05,1200
ANH,2017-07-18,11:16:00,6.05,6.06,6.05,6.05,7000
ANH,2017-07-18,11:17:00,6.05,6.05,6.05,6.05,1000
ANH,2017-07-18,11:18:00,6.05,6.05,6.05,6.05,1500
ANH,2017-07-18,11:19:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-18,11:20:00,6.06,6.06,6.05,6.05,200
ANH,2017-07-18,11:21:00,6.05,6.05,6.04,6.04,6439
ANH,2017-07-18,11:22:00,6.04,6.04,6.04,6.04,2138
ANH,2017-07-18,11:23:00,6.04,6.04,6.04,6.04,6300
ANH,2017-07-18,11:24:00,6.04,6.04,6.04,6.04,500
ANH,2017-07-18,11:25:00,6.04,6.04,6.04,6.04,1000
ANH,2017-07-18,11:26:00,6.03,6.03,6.03,6.03,2100
ANH,2017-07-18,11:27:00,6.03,6.03,6.02,6.02,1339
ANH,2017-07-18,11:28:00,6.02,6.02,6.02,6.02,300
ANH,2017-07-18,11:29:00,6.03,6.03,6.01,6.01,8083
ANH,2017-07-18,11:30:00,6.01,6.01,6.01,6.01,300
ANH,2017-07-18,11:31:00,6.01,6.01,6.01,6.01,900
ANH,2017-07-18,11:32:00,6.01,6.02,6.01,6.01,16300
ANH,2017-07-18,11:33:00,6.01,6.02,6.01,6.01,1300
ANH,2017-07-18,11:34:00,6.02,6.02,6.01,6.01,1115
ANH,2017-07-18,11:35:00,6.01,6.02,6.01,6.02,800
ANH,2017-07-18,11:36:00,6.02,6.02,6.01,6.02,13784
ANH,2017-07-18,11:37:00,6.01,6.01,6.01,6.01,1400
ANH,2017-07-18,11:38:00,6.01,6.01,6.01,6.01,400
ANH,2017-07-18,11:39:00,6.01,6.01,6.01,6.01,100
ANH,2017-07-18,11:40:00,6.02,6.02,6.01,6.02,6590
ANH,2017-07-18,11:41:00,6.02,6.02,6.01,6.01,5300
ANH,2017-07-18,11:42:00,6.01,6.01,6.01,6.01,100
ANH,2017-07-18,11:43:00,6.02,6.02,6.01,6.02,2900
ANH,2017-07-18,11:44:00,6.02,6.02,6.01,6.02,1300
ANH,2017-07-18,11:45:00,6.02,6.02,6.01,6.01,200
ANH,2017-07-18,11:46:00,6.02,6.02,6.01,6.01,750
ANH,2017-07-18,11:47:00,6.01,6.02,6.01,6.02,400
ANH,2017-07-18,11:48:00,6.01,6.02,6.01,6.01,500
ANH,2017-07-18,11:49:00,6.02,6.02,6.01,6.01,900
ANH,2017-07-18,11:50:00,6.01,6.02,6.01,6.01,2000
ANH,2017-07-18,11:51:00,6.01,6.02,6.01,6.02,3870
ANH,2017-07-18,11:52:00,6.01,6.04,6.01,6.03,50852
ANH,2017-07-18,11:53:00,6.03,6.03,6.02,6.03,3673
ANH,2017-07-18,11:54:00,6.03,6.04,6.02,6.03,19611
ANH,2017-07-18,11:55:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-18,11:56:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-18,11:57:00,6.02,6.03,6.02,6.03,1200
ANH,2017-07-18,11:58:00,6.03,6.03,6.03,6.03,617
ANH,2017-07-18,11:59:00,6.03,6.03,6.02,6.03,5000
ANH,2017-07-18,12:00:00,6.03,6.03,6.02,6.03,2742
ANH,2017-07-18,12:01:00,6.02,6.03,6.02,6.02,6564
ANH,2017-07-18,12:02:00,6.03,6.03,6.03,6.03,700
ANH,2017-07-18,12:03:00,6.03,6.03,6.03,6.03,600
ANH,2017-07-18,12:04:00,6.03,6.03,6.03,6.03,1400
ANH,2017-07-18,12:07:00,6.03,6.04,6.03,6.03,7214
ANH,2017-07-18,12:08:00,6.03,6.04,6.03,6.03,3637
ANH,2017-07-18,12:09:00,6.04,6.04,6.03,6.04,1700
ANH,2017-07-18,12:10:00,6.03,6.03,6.03,6.03,2014
ANH,2017-07-18,12:11:00,6.03,6.03,6.03,6.03,2378
ANH,2017-07-18,12:12:00,6.02,6.02,6.02,6.02,1000
ANH,2017-07-18,12:14:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-18,12:15:00,6.02,6.02,6.02,6.02,1300
ANH,2017-07-18,12:16:00,6.02,6.02,6.02,6.02,1779
ANH,2017-07-18,12:18:00,6.03,6.03,6.03,6.03,752
ANH,2017-07-18,12:20:00,6.02,6.03,6.02,6.02,2300
ANH,2017-07-18,12:22:00,6.03,6.03,6.02,6.02,1100
ANH,2017-07-18,12:23:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-18,12:26:00,6.02,6.03,6.02,6.03,1600
ANH,2017-07-18,12:27:00,6.02,6.03,6.02,6.03,1600
ANH,2017-07-18,12:28:00,6.02,6.03,6.02,6.02,3600
ANH,2017-07-18,12:29:00,6.02,6.02,6.02,6.02,1500
ANH,2017-07-18,12:30:00,6.02,6.03,6.02,6.03,800
ANH,2017-07-18,12:32:00,6.02,6.03,6.02,6.03,4245
ANH,2017-07-18,12:34:00,6.03,6.03,6.02,6.02,1300
ANH,2017-07-18,12:35:00,6.03,6.03,6.03,6.03,500
ANH,2017-07-18,12:37:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-18,12:39:00,6.02,6.03,6.02,6.03,400
ANH,2017-07-18,12:40:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-18,12:42:00,6.03,6.03,6.03,6.03,450
ANH,2017-07-18,12:44:00,6.02,6.02,6.02,6.02,853
ANH,2017-07-18,12:45:00,6.02,6.03,6.02,6.03,266
ANH,2017-07-18,12:48:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-18,12:49:00,6.03,6.03,6.02,6.02,2300
ANH,2017-07-18,12:50:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-18,12:51:00,6.03,6.03,6.02,6.02,3511
ANH,2017-07-18,12:52:00,6.03,6.03,6.02,6.02,200
ANH,2017-07-18,12:53:00,6.02,6.02,6.02,6.02,1400
ANH,2017-07-18,12:54:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-18,12:55:00,6.01,6.01,6.01,6.01,598
ANH,2017-07-18,12:56:00,6.01,6.02,6.01,6.02,900
ANH,2017-07-18,12:57:00,6.01,6.01,6.01,6.01,900
ANH,2017-07-18,12:59:00,6.02,6.02,6.01,6.02,6100
ANH,2017-07-18,13:00:00,6.02,6.02,6.02,6.02,500
ANH,2017-07-18,13:01:00,6.01,6.02,6.01,6.01,2450
ANH,2017-07-18,13:03:00,6.01,6.01,6.01,6.01,200
ANH,2017-07-18,13:05:00,6.01,6.02,6.01,6.01,1000
ANH,2017-07-18,13:08:00,6.01,6.01,6.01,6.01,100
ANH,2017-07-18,13:10:00,6.01,6.01,6.01,6.01,400
ANH,2017-07-18,13:11:00,6.01,6.01,6.01,6.01,200
ANH,2017-07-18,13:14:00,6.01,6.01,6.01,6.01,2500
ANH,2017-07-18,13:15:00,6.01,6.02,6.01,6.01,29100
ANH,2017-07-18,13:16:00,6.01,6.01,6.01,6.01,2500
ANH,2017-07-18,13:17:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-18,13:20:00,6.01,6.01,6.01,6.01,300
ANH,2017-07-18,13:21:00,6.01,6.01,6.01,6.01,1500
ANH,2017-07-18,13:24:00,6.01,6.01,6.01,6.01,200
ANH,2017-07-18,13:26:00,6.01,6.01,6.01,6.01,100
ANH,2017-07-18,13:29:00,6.01,6.01,6.01,6.01,200
ANH,2017-07-18,13:30:00,6.02,6.02,6.01,6.01,200
ANH,2017-07-18,13:31:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-18,13:38:00,6.01,6.01,6.01,6.01,500
ANH,2017-07-18,13:39:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-18,13:41:00,6.01,6.01,6.01,6.01,540
ANH,2017-07-18,13:45:00,6.01,6.01,6.01,6.01,5100
ANH,2017-07-18,13:46:00,6.01,6.01,6.01,6.01,200
ANH,2017-07-18,13:50:00,6.01,6.01,6.01,6.01,1500
ANH,2017-07-18,13:51:00,6.01,6.01,6.00,6.00,29000
ANH,2017-07-18,13:52:00,6.00,6.00,6.00,6.00,100
ANH,2017-07-18,13:53:00,6.00,6.00,5.99,5.99,33037
ANH,2017-07-18,13:54:00,5.99,6.00,5.99,6.00,500
ANH,2017-07-18,13:55:00,5.99,6.00,5.99,6.00,1600
ANH,2017-07-18,13:56:00,5.99,5.99,5.99,5.99,100
ANH,2017-07-18,13:59:00,5.99,5.99,5.99,5.99,750
ANH,2017-07-18,14:02:00,5.99,5.99,5.99,5.99,2100
ANH,2017-07-18,14:03:00,5.99,5.99,5.99,5.99,1668
ANH,2017-07-18,14:05:00,5.99,5.99,5.97,5.98,8763
ANH,2017-07-18,14:06:00,5.98,5.98,5.97,5.97,3410
ANH,2017-07-18,14:07:00,5.98,5.98,5.97,5.98,21246
ANH,2017-07-18,14:09:00,5.98,5.98,5.98,5.98,1100
ANH,2017-07-18,14:12:00,5.98,5.98,5.98,5.98,100
ANH,2017-07-18,14:13:00,5.98,5.98,5.98,5.98,1000
ANH,2017-07-18,14:14:00,5.98,5.98,5.98,5.98,600
ANH,2017-07-18,14:15:00,5.98,5.98,5.98,5.98,2193
ANH,2017-07-18,14:16:00,5.98,5.98,5.98,5.98,2000
ANH,2017-07-18,14:17:00,5.98,5.98,5.98,5.98,1100
ANH,2017-07-18,14:19:00,5.97,5.97,5.97,5.97,400
ANH,2017-07-18,14:20:00,5.97,5.98,5.97,5.97,2360
ANH,2017-07-18,14:23:00,5.98,5.98,5.98,5.98,1000
ANH,2017-07-18,14:25:00,5.98,5.98,5.98,5.98,100
ANH,2017-07-18,14:26:00,5.98,5.98,5.97,5.98,800
ANH,2017-07-18,14:29:00,5.98,5.98,5.98,5.98,200
ANH,2017-07-18,14:30:00,5.98,5.98,5.97,5.97,1500
ANH,2017-07-18,14:31:00,5.97,5.97,5.97,5.97,500
ANH,2017-07-18,14:35:00,5.99,5.99,5.99,5.99,300
ANH,2017-07-18,14:36:00,5.99,5.99,5.99,5.99,2200
ANH,2017-07-18,14:38:00,5.99,5.99,5.99,5.99,1500
ANH,2017-07-18,14:40:00,5.99,5.99,5.99,5.99,600
ANH,2017-07-18,14:41:00,5.99,5.99,5.99,5.99,1800
ANH,2017-07-18,14:45:00,5.99,5.99,5.99,5.99,1264
ANH,2017-07-18,14:47:00,5.99,5.99,5.99,5.99,100
ANH,2017-07-18,14:48:00,5.98,5.98,5.98,5.98,2400
ANH,2017-07-18,14:49:00,5.99,5.99,5.99,5.99,3700
ANH,2017-07-18,14:51:00,5.99,5.99,5.99,5.99,2796
ANH,2017-07-18,14:52:00,5.99,5.99,5.99,5.99,100
ANH,2017-07-18,14:54:00,6.00,6.00,6.00,6.00,100
ANH,2017-07-18,14:56:00,6.00,6.00,6.00,6.00,300
ANH,2017-07-18,14:59:00,6.00,6.00,6.00,6.00,600
ANH,2017-07-18,15:00:00,6.00,6.00,6.00,6.00,100
ANH,2017-07-18,15:04:00,6.00,6.00,6.00,6.00,3217
ANH,2017-07-18,15:05:00,6.00,6.00,6.00,6.00,786
ANH,2017-07-18,15:06:00,6.00,6.00,5.99,6.00,1438
ANH,2017-07-18,15:07:00,6.00,6.00,6.00,6.00,100
ANH,2017-07-18,15:08:00,6.00,6.00,6.00,6.00,200
ANH,2017-07-18,15:09:00,6.00,6.00,5.99,6.00,15134
ANH,2017-07-18,15:10:00,6.00,6.00,6.00,6.00,350
ANH,2017-07-18,15:11:00,6.00,6.00,6.00,6.00,300
ANH,2017-07-18,15:12:00,6.00,6.00,6.00,6.00,200
ANH,2017-07-18,15:13:00,6.00,6.00,6.00,6.00,200
ANH,2017-07-18,15:14:00,6.00,6.00,6.00,6.00,200
ANH,2017-07-18,15:15:00,6.00,6.00,6.00,6.00,1000
ANH,2017-07-18,15:16:00,6.00,6.00,6.00,6.00,492
ANH,2017-07-18,15:17:00,6.00,6.00,5.99,6.00,1200
ANH,2017-07-18,15:18:00,6.00,6.00,6.00,6.00,1162
ANH,2017-07-18,15:19:00,6.00,6.00,6.00,6.00,1300
ANH,2017-07-18,15:20:00,6.00,6.00,6.00,6.00,200
ANH,2017-07-18,15:21:00,6.00,6.00,6.00,6.00,1100
ANH,2017-07-18,15:22:00,6.00,6.00,6.00,6.00,500
ANH,2017-07-18,15:23:00,6.00,6.00,6.00,6.00,6900
ANH,2017-07-18,15:24:00,6.00,6.01,6.00,6.01,2600
ANH,2017-07-18,15:25:00,6.00,6.01,6.00,6.01,400
ANH,2017-07-18,15:26:00,6.01,6.01,6.00,6.00,14569
ANH,2017-07-18,15:27:00,6.00,6.00,6.00,6.00,1700
ANH,2017-07-18,15:28:00,6.00,6.00,6.00,6.00,200
ANH,2017-07-18,15:29:00,6.00,6.00,6.00,6.00,3253
ANH,2017-07-18,15:30:00,6.00,6.00,6.00,6.00,300
ANH,2017-07-18,15:31:00,6.00,6.00,6.00,6.00,800
ANH,2017-07-18,15:32:00,6.00,6.00,6.00,6.00,1825
ANH,2017-07-18,15:33:00,6.00,6.00,6.00,6.00,200
ANH,2017-07-18,15:35:00,6.00,6.00,6.00,6.00,100
ANH,2017-07-18,15:36:00,6.00,6.00,6.00,6.00,200
ANH,2017-07-18,15:37:00,6.00,6.00,6.00,6.00,200
ANH,2017-07-18,15:38:00,6.00,6.00,6.00,6.00,400
ANH,2017-07-18,15:39:00,6.00,6.00,6.00,6.00,200
ANH,2017-07-18,15:40:00,6.00,6.00,6.00,6.00,1300
ANH,2017-07-18,15:41:00,6.00,6.00,6.00,6.00,400
ANH,2017-07-18,15:42:00,6.00,6.00,5.99,5.99,1100
ANH,2017-07-18,15:43:00,6.00,6.00,6.00,6.00,500
ANH,2017-07-18,15:44:00,6.00,6.00,6.00,6.00,200
ANH,2017-07-18,15:45:00,6.00,6.00,5.99,6.00,2305
ANH,2017-07-18,15:46:00,6.00,6.00,6.00,6.00,400
ANH,2017-07-18,15:47:00,6.00,6.00,6.00,6.00,400
ANH,2017-07-18,15:48:00,5.99,6.00,5.99,6.00,328
ANH,2017-07-18,15:49:00,6.00,6.00,5.99,5.99,700
ANH,2017-07-18,15:50:00,6.00,6.00,6.00,6.00,498
ANH,2017-07-18,15:51:00,6.00,6.00,6.00,6.00,400
ANH,2017-07-18,15:52:00,6.00,6.00,5.99,6.00,1500
ANH,2017-07-18,15:53:00,6.00,6.00,5.99,6.00,1000
ANH,2017-07-18,15:54:00,6.00,6.00,6.00,6.00,400
ANH,2017-07-18,15:55:00,6.00,6.00,6.00,6.00,1400
ANH,2017-07-18,15:56:00,6.00,6.00,6.00,6.00,700
ANH,2017-07-18,15:57:00,6.00,6.00,5.99,6.00,5500
ANH,2017-07-18,15:58:00,6.00,6.00,6.00,6.00,1300
ANH,2017-07-18,15:59:00,5.99,6.00,5.99,6.00,1500
ANH,2017-07-18,16:00:00,6.00,6.00,5.99,6.00,10271
ANH,2017-07-19,09:32:00,6.02,6.02,6.01,6.01,14930
ANH,2017-07-19,09:34:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-19,09:35:00,6.02,6.02,6.02,6.02,300
ANH,2017-07-19,09:36:00,6.02,6.02,6.02,6.02,300
ANH,2017-07-19,09:37:00,6.02,6.02,6.02,6.02,600
ANH,2017-07-19,09:38:00,6.02,6.02,6.01,6.01,650
ANH,2017-07-19,09:39:00,6.02,6.02,6.01,6.02,2150
ANH,2017-07-19,09:40:00,6.02,6.02,6.02,6.02,1200
ANH,2017-07-19,09:41:00,6.02,6.02,6.02,6.02,200
ANH,2017-07-19,09:42:00,6.02,6.02,6.01,6.02,4944
ANH,2017-07-19,09:43:00,6.01,6.02,6.01,6.02,300
ANH,2017-07-19,09:44:00,6.02,6.02,6.01,6.02,1200
ANH,2017-07-19,09:45:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-19,09:46:00,6.02,6.02,6.02,6.02,200
ANH,2017-07-19,09:47:00,6.02,6.02,6.01,6.01,6905
ANH,2017-07-19,09:48:00,6.00,6.00,6.00,6.00,100
ANH,2017-07-19,09:51:00,6.01,6.01,6.00,6.00,1706
ANH,2017-07-19,09:52:00,6.00,6.00,6.00,6.00,100
ANH,2017-07-19,09:53:00,6.00,6.00,6.00,6.00,300
ANH,2017-07-19,09:55:00,6.00,6.01,6.00,6.00,450
ANH,2017-07-19,09:56:00,6.00,6.00,6.00,6.00,400
ANH,2017-07-19,09:58:00,6.01,6.01,6.00,6.01,2682
ANH,2017-07-19,09:59:00,6.01,6.02,6.01,6.01,700
ANH,2017-07-19,10:00:00,6.01,6.02,6.01,6.02,300
ANH,2017-07-19,10:01:00,6.02,6.02,6.01,6.02,3600
ANH,2017-07-19,10:02:00,6.02,6.03,6.01,6.02,28617
ANH,2017-07-19,10:03:00,6.02,6.02,6.02,6.02,600
ANH,2017-07-19,10:04:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-19,10:05:00,6.02,6.03,6.02,6.03,2556
ANH,2017-07-19,10:06:00,6.03,6.03,6.02,6.02,500
ANH,2017-07-19,10:07:00,6.02,6.02,6.02,6.02,600
ANH,2017-07-19,10:08:00,6.03,6.03,6.02,6.02,3600
ANH,2017-07-19,10:09:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-19,10:10:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-19,10:11:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-19,10:13:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-19,10:14:00,6.03,6.03,6.02,6.03,300
ANH,2017-07-19,10:15:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,10:17:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-19,10:18:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,10:20:00,6.03,6.03,6.02,6.03,6790
ANH,2017-07-19,10:21:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,10:22:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,10:23:00,6.04,6.04,6.04,6.04,600
ANH,2017-07-19,10:25:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,10:27:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,10:29:00,6.04,6.04,6.04,6.04,300
ANH,2017-07-19,10:30:00,6.04,6.04,6.04,6.04,500
ANH,2017-07-19,10:31:00,6.04,6.05,6.04,6.04,6703
ANH,2017-07-19,10:32:00,6.04,6.04,6.04,6.04,500
ANH,2017-07-19,10:33:00,6.04,6.04,6.04,6.04,7304
ANH,2017-07-19,10:37:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,10:40:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,10:41:00,6.04,6.04,6.04,6.04,1000
ANH,2017-07-19,10:43:00,6.03,6.03,6.02,6.02,4366
ANH,2017-07-19,10:45:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,10:46:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-19,10:48:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,10:49:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-19,10:50:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,10:52:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,10:54:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,10:55:00,6.02,6.03,6.02,6.03,2500
ANH,2017-07-19,10:56:00,6.03,6.03,6.02,6.02,200
ANH,2017-07-19,10:57:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-19,10:59:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,11:00:00,6.03,6.03,6.03,6.03,2057
ANH,2017-07-19,11:02:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,11:03:00,6.03,6.03,6.03,6.03,231
ANH,2017-07-19,11:04:00,6.03,6.03,6.02,6.02,2812
ANH,2017-07-19,11:05:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-19,11:06:00,6.02,6.02,6.02,6.02,130
ANH,2017-07-19,11:08:00,6.02,6.03,6.02,6.03,1200
ANH,2017-07-19,11:09:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-19,11:10:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,11:12:00,6.02,6.03,6.02,6.03,800
ANH,2017-07-19,11:13:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,11:14:00,6.02,6.03,6.02,6.03,1602
ANH,2017-07-19,11:16:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,11:18:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-19,11:19:00,6.02,6.03,6.02,6.03,300
ANH,2017-07-19,11:21:00,6.03,6.04,6.03,6.04,4382
ANH,2017-07-19,11:24:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,11:27:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,11:29:00,6.04,6.04,6.03,6.03,8700
