ANH,2017-07-18,09:30:00,6.11,6.11,6.11,6.11,7219
ANH,2017-07-19,11:30:00,6.04,6.04,6.04,6.04,995
ANH,2017-07-19,11:31:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,11:32:00,6.04,6.04,6.04,6.04,2121
ANH,2017-07-19,11:34:00,6.05,6.05,6.05,6.05,1990
ANH,2017-07-19,11:35:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,11:36:00,6.05,6.05,6.04,6.04,500
ANH,2017-07-19,11:37:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,11:38:00,6.04,6.05,6.04,6.04,500
ANH,2017-07-19,11:39:00,6.04,6.05,6.04,6.05,800
ANH,2017-07-19,11:40:00,6.05,6.05,6.05,6.05,400
ANH,2017-07-19,11:41:00,6.05,6.05,6.05,6.05,400
ANH,2017-07-19,11:42:00,6.05,6.05,6.04,6.04,1750
ANH,2017-07-19,11:44:00,6.04,6.05,6.04,6.05,1900
ANH,2017-07-19,11:45:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-19,11:46:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,11:47:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,11:49:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-19,11:50:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,11:51:00,6.04,6.04,6.04,6.04,500
ANH,2017-07-19,11:53:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,11:55:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,11:56:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,11:58:00,6.04,6.04,6.04,6.04,300
ANH,2017-07-19,12:00:00,6.04,6.04,6.04,6.04,1000
ANH,2017-07-19,12:01:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-19,12:02:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-19,12:03:00,6.04,6.05,6.04,6.05,200
ANH,2017-07-19,12:05:00,6.04,6.04,6.04,6.04,300
ANH,2017-07-19,12:06:00,6.04,6.04,6.04,6.04,10907
ANH,2017-07-19,12:10:00,6.04,6.04,6.04,6.04,300
ANH,2017-07-19,12:11:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,12:13:00,6.04,6.04,6.03,6.03,300
ANH,2017-07-19,12:16:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,12:18:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,12:19:00,6.04,6.04,6.04,6.04,300
ANH,2017-07-19,12:20:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,12:21:00,6.04,6.04,6.04,6.04,900
ANH,2017-07-19,12:22:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,12:26:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,12:27:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,12:31:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,12:32:00,6.04,6.04,6.04,6.04,2700
ANH,2017-07-19,12:40:00,6.04,6.04,6.03,6.03,300
ANH,2017-07-19,12:41:00,6.04,6.04,6.04,6.04,818
ANH,2017-07-19,12:42:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,12:44:00,6.03,6.03,6.03,6.03,500
ANH,2017-07-19,12:46:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,12:47:00,6.03,6.03,6.03,6.03,382
ANH,2017-07-19,12:48:00,6.04,6.04,6.04,6.04,900
ANH,2017-07-19,12:49:00,6.03,6.04,6.03,6.04,4330
ANH,2017-07-19,12:50:00,6.04,6.04,6.04,6.04,1100
ANH,2017-07-19,12:52:00,6.03,6.03,6.03,6.03,1500
ANH,2017-07-19,12:53:00,6.03,6.04,6.03,6.03,5200
ANH,2017-07-19,12:54:00,6.03,6.04,6.03,6.03,6400
ANH,2017-07-19,12:55:00,6.03,6.04,6.03,6.04,1400
ANH,2017-07-19,12:56:00,6.04,6.04,6.04,6.04,500
ANH,2017-07-19,13:00:00,6.03,6.03,6.03,6.03,1800
ANH,2017-07-19,13:01:00,6.03,6.04,6.03,6.03,3700
ANH,2017-07-19,13:02:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,13:03:00,6.03,6.03,6.03,6.03,1000
ANH,2017-07-19,13:04:00,6.03,6.04,6.03,6.03,3600
ANH,2017-07-19,13:05:00,6.03,6.04,6.03,6.03,1600
ANH,2017-07-19,13:06:00,6.03,6.03,6.03,6.03,3279
ANH,2017-07-19,13:11:00,6.02,6.03,6.02,6.03,3400
ANH,2017-07-19,13:12:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-19,13:13:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-19,13:14:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-19,13:15:00,6.03,6.03,6.03,6.03,400
ANH,2017-07-19,13:16:00,6.03,6.03,6.03,6.03,1000
ANH,2017-07-19,13:17:00,6.03,6.03,6.03,6.03,400
ANH,2017-07-19,13:18:00,6.03,6.03,6.03,6.03,500
ANH,2017-07-19,13:19:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-19,13:20:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-19,13:21:00,6.03,6.03,6.03,6.03,1766
ANH,2017-07-19,13:22:00,6.04,6.04,6.04,6.04,1500
ANH,2017-07-19,13:23:00,6.04,6.04,6.04,6.04,800
ANH,2017-07-19,13:24:00,6.04,6.04,6.04,6.04,400
ANH,2017-07-19,13:25:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,13:26:00,6.04,6.04,6.04,6.04,400
ANH,2017-07-19,13:27:00,6.04,6.04,6.04,6.04,400
ANH,2017-07-19,13:28:00,6.04,6.04,6.04,6.04,800
ANH,2017-07-19,13:30:00,6.04,6.04,6.04,6.04,500
ANH,2017-07-19,13:32:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,13:34:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,13:36:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,13:37:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,13:42:00,6.04,6.04,6.04,6.04,673
ANH,2017-07-19,13:46:00,6.04,6.04,6.04,6.04,500
ANH,2017-07-19,13:47:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,13:49:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,13:51:00,6.04,6.04,6.04,6.04,300
ANH,2017-07-19,13:53:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,13:56:00,6.03,6.03,6.03,6.03,2000
ANH,2017-07-19,13:57:00,6.04,6.04,6.03,6.03,3000
ANH,2017-07-19,13:58:00,6.04,6.04,6.03,6.04,3100
ANH,2017-07-19,13:59:00,6.04,6.04,6.03,6.03,3600
ANH,2017-07-19,14:00:00,6.04,6.04,6.03,6.03,1600
ANH,2017-07-19,14:01:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,14:02:00,6.03,6.04,6.03,6.04,500
ANH,2017-07-19,14:03:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,14:09:00,6.04,6.04,6.04,6.04,4000
ANH,2017-07-19,14:10:00,6.04,6.04,6.04,6.04,259
ANH,2017-07-19,14:11:00,6.04,6.04,6.03,6.03,300
ANH,2017-07-19,14:13:00,6.03,6.04,6.03,6.04,3550
ANH,2017-07-19,14:18:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,14:24:00,6.04,6.04,6.03,6.04,2344
ANH,2017-07-19,14:25:00,6.04,6.04,6.04,6.04,600
ANH,2017-07-19,14:27:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,14:28:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,14:31:00,6.04,6.04,6.04,6.04,900
ANH,2017-07-19,14:32:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,14:33:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,14:34:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,14:35:00,6.04,6.04,6.04,6.04,900
ANH,2017-07-19,14:36:00,6.04,6.04,6.04,6.04,400
ANH,2017-07-19,14:39:00,6.03,6.04,6.03,6.04,200
ANH,2017-07-19,14:40:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,14:43:00,6.04,6.04,6.04,6.04,5801
ANH,2017-07-19,14:45:00,6.04,6.04,6.04,6.04,750
ANH,2017-07-19,14:46:00,6.04,6.04,6.03,6.03,3307
ANH,2017-07-19,14:47:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,14:51:00,6.04,6.04,6.04,6.04,2065
ANH,2017-07-19,14:52:00,6.04,6.04,6.04,6.04,350
ANH,2017-07-19,14:53:00,6.04,6.04,6.02,6.02,9068
ANH,2017-07-19,14:57:00,6.03,6.03,6.02,6.02,200
ANH,2017-07-19,15:00:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-19,15:01:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,15:02:00,6.03,6.03,6.03,6.03,8100
ANH,2017-07-19,15:06:00,6.03,6.03,6.03,6.03,3300
ANH,2017-07-19,15:07:00,6.03,6.03,6.03,6.03,500
ANH,2017-07-19,15:08:00,6.03,6.03,6.03,6.03,333
ANH,2017-07-19,15:10:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-19,15:11:00,6.03,6.04,6.03,6.03,24651
ANH,2017-07-19,15:12:00,6.03,6.03,6.03,6.03,540
ANH,2017-07-19,15:14:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-19,15:15:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,15:17:00,6.03,6.04,6.03,6.04,200
ANH,2017-07-19,15:20:00,6.04,6.04,6.03,6.03,200
ANH,2017-07-19,15:22:00,6.03,6.04,6.03,6.03,3600
ANH,2017-07-19,15:23:00,6.04,6.04,6.03,6.04,800
ANH,2017-07-19,15:24:00,6.04,6.04,6.04,6.04,900
ANH,2017-07-19,15:25:00,6.04,6.04,6.03,6.04,8542
ANH,2017-07-19,15:26:00,6.04,6.04,6.04,6.04,300
ANH,2017-07-19,15:27:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,15:28:00,6.04,6.04,6.03,6.04,1700
ANH,2017-07-19,15:29:00,6.04,6.04,6.03,6.03,500
ANH,2017-07-19,15:30:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,15:31:00,6.04,6.04,6.04,6.04,700
ANH,2017-07-19,15:32:00,6.04,6.04,6.04,6.04,600
ANH,2017-07-19,15:33:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,15:34:00,6.04,6.04,6.04,6.04,300
ANH,2017-07-19,15:35:00,6.04,6.04,6.03,6.04,2700
ANH,2017-07-19,15:36:00,6.04,6.04,6.04,6.04,300
ANH,2017-07-19,15:37:00,6.03,6.04,6.03,6.04,200
ANH,2017-07-19,15:38:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,15:39:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,15:40:00,6.04,6.04,6.04,6.04,600
ANH,2017-07-19,15:41:00,6.04,6.04,6.03,6.03,500
ANH,2017-07-19,15:42:00,6.04,6.04,6.03,6.04,2500
ANH,2017-07-19,15:43:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-19,15:44:00,6.04,6.04,6.03,6.03,700
ANH,2017-07-19,15:45:00,6.04,6.04,6.03,6.03,2137
ANH,2017-07-19,15:46:00,6.04,6.04,6.03,6.03,600
ANH,2017-07-19,15:47:00,6.03,6.04,6.03,6.04,500
ANH,2017-07-19,15:48:00,6.04,6.04,6.03,6.04,300
ANH,2017-07-19,15:49:00,6.04,6.04,6.03,6.03,915
ANH,2017-07-19,15:50:00,6.03,6.04,6.03,6.03,2400
ANH,2017-07-19,15:51:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-19,15:52:00,6.03,6.04,6.03,6.04,2800
ANH,2017-07-19,15:53:00,6.04,6.04,6.03,6.03,600
ANH,2017-07-19,15:54:00,6.04,6.04,6.03,6.04,1800
ANH,2017-07-19,15:55:00,6.03,6.04,6.03,6.04,1549
ANH,2017-07-19,15:56:00,6.04,6.04,6.03,6.03,3061
ANH,2017-07-19,15:57:00,6.04,6.04,6.03,6.04,12042
ANH,2017-07-19,15:58:00,6.04,6.04,6.03,6.03,1000
ANH,2017-07-19,15:59:00,6.04,6.04,6.03,6.03,1500
ANH,2017-07-19,16:00:00,6.04,6.04,6.03,6.03,17394
ANH,2017-07-20,09:30:00,6.03,6.04,6.03,6.04,7846
ANH,2017-07-20,09:31:00,6.04,6.04,6.04,6.04,518
ANH,2017-07-20,09:33:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-20,09:35:00,6.04,6.04,6.04,6.04,111
ANH,2017-07-20,09:37:00,6.04,6.04,6.04,6.04,1000
ANH,2017-07-20,09:38:00,6.03,6.04,6.03,6.04,500
ANH,2017-07-20,09:40:00,6.04,6.04,6.04,6.04,900
ANH,2017-07-20,09:41:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-20,09:42:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-20,09:44:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-20,09:45:00,6.03,6.03,6.02,6.03,16400
ANH,2017-07-20,09:46:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,09:48:00,6.02,6.02,6.02,6.02,500
ANH,2017-07-20,09:49:00,6.02,6.02,6.02,6.02,5600
ANH,2017-07-20,09:50:00,6.01,6.02,6.01,6.01,1100
ANH,2017-07-20,09:51:00,6.01,6.01,6.01,6.01,300
ANH,2017-07-20,09:54:00,6.01,6.01,6.01,6.01,1506
ANH,2017-07-20,09:55:00,6.01,6.01,6.01,6.01,300
ANH,2017-07-20,09:56:00,6.02,6.02,6.02,6.02,200
ANH,2017-07-20,09:58:00,6.01,6.02,6.01,6.01,300
ANH,2017-07-20,10:00:00,6.01,6.02,6.01,6.01,1013
ANH,2017-07-20,10:01:00,6.01,6.02,6.01,6.02,8585
ANH,2017-07-20,10:03:00,6.01,6.01,6.01,6.01,1200
ANH,2017-07-20,10:04:00,6.02,6.02,6.01,6.01,1300
ANH,2017-07-20,10:05:00,6.02,6.02,6.02,6.02,300
ANH,2017-07-20,10:06:00,6.01,6.02,6.01,6.02,700
ANH,2017-07-20,10:07:00,6.01,6.02,6.01,6.01,834
ANH,2017-07-20,10:08:00,6.02,6.02,6.02,6.02,200
ANH,2017-07-20,10:09:00,6.01,6.01,6.01,6.01,100
ANH,2017-07-20,10:10:00,6.01,6.01,6.01,6.01,180
ANH,2017-07-20,10:11:00,6.02,6.02,6.02,6.02,1000
ANH,2017-07-20,10:12:00,6.02,6.02,6.02,6.02,4073
ANH,2017-07-20,10:13:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,10:15:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,10:19:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,10:21:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,10:23:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,10:25:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,10:27:00,6.02,6.02,6.02,6.02,594
ANH,2017-07-20,10:28:00,6.03,6.03,6.02,6.02,2300
ANH,2017-07-20,10:32:00,6.02,6.02,6.02,6.02,2300
ANH,2017-07-20,10:34:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,10:36:00,6.03,6.03,6.03,6.03,800
ANH,2017-07-20,10:38:00,6.03,6.03,6.02,6.02,1300
ANH,2017-07-20,10:39:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,10:42:00,6.03,6.03,6.02,6.02,290
ANH,2017-07-20,10:44:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,10:45:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,10:49:00,6.03,6.03,6.03,6.03,400
ANH,2017-07-20,10:52:00,6.02,6.02,6.02,6.02,1000
ANH,2017-07-20,10:53:00,6.02,6.02,6.02,6.02,2000
ANH,2017-07-20,10:55:00,6.03,6.03,6.03,6.03,1100
ANH,2017-07-20,10:58:00,6.03,6.03,6.03,6.03,2000
ANH,2017-07-20,11:00:00,6.03,6.03,6.03,6.03,3200
ANH,2017-07-20,11:01:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-20,11:02:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,11:03:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,11:04:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,11:05:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,11:06:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,11:07:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,11:08:00,6.03,6.03,6.03,6.03,142
ANH,2017-07-20,11:10:00,6.03,6.03,6.03,6.03,400
ANH,2017-07-20,11:12:00,6.03,6.03,6.02,6.02,300
ANH,2017-07-20,11:14:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-20,11:16:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,11:17:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,11:19:00,6.02,6.02,6.02,6.02,2700
ANH,2017-07-20,11:21:00,6.02,6.02,6.02,6.02,200
ANH,2017-07-20,11:22:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,11:23:00,6.02,6.03,6.02,6.03,300
ANH,2017-07-20,11:25:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,11:26:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,11:28:00,6.02,6.03,6.02,6.03,200
ANH,2017-07-20,11:29:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-20,11:33:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-20,11:38:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-20,11:40:00,6.03,6.03,6.03,6.03,1000
ANH,2017-07-20,11:42:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,11:43:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,11:44:00,6.03,6.03,6.02,6.02,200
ANH,2017-07-20,11:46:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-20,11:47:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-20,11:48:00,6.03,6.03,6.03,6.03,900
ANH,2017-07-20,11:49:00,6.03,6.03,6.03,6.03,700
ANH,2017-07-20,11:50:00,6.02,6.02,6.02,6.02,100
ANH,2017-07-20,11:52:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,11:54:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,11:55:00,6.03,6.03,6.02,6.03,2178
ANH,2017-07-20,11:56:00,6.03,6.03,6.03,6.03,1658
ANH,2017-07-20,11:57:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-20,11:59:00,6.03,6.03,6.03,6.03,3800
ANH,2017-07-20,12:00:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,12:01:00,6.02,6.03,6.02,6.03,1760
ANH,2017-07-20,12:03:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,12:05:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,12:07:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,12:11:00,6.03,6.03,6.03,6.03,400
ANH,2017-07-20,12:12:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-20,12:13:00,6.03,6.03,6.03,6.03,1000
ANH,2017-07-20,12:15:00,6.03,6.03,6.03,6.03,400
ANH,2017-07-20,12:16:00,6.03,6.03,6.03,6.03,800
ANH,2017-07-20,12:17:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-20,12:18:00,6.03,6.03,6.03,6.03,400
ANH,2017-07-20,12:20:00,6.03,6.03,6.02,6.02,800
ANH,2017-07-20,12:21:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,12:22:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,12:24:00,6.03,6.03,6.03,6.03,2700
ANH,2017-07-20,12:25:00,6.03,6.03,6.03,6.03,600
ANH,2017-07-20,12:26:00,6.03,6.03,6.02,6.02,1700
ANH,2017-07-20,12:27:00,6.02,6.03,6.02,6.03,600
ANH,2017-07-20,12:28:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,12:29:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,12:33:00,6.03,6.03,6.02,6.03,600
ANH,2017-07-20,12:37:00,6.03,6.03,6.03,6.03,7085
ANH,2017-07-20,12:38:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-20,12:40:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-20,12:41:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,12:44:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,12:45:00,6.03,6.03,6.03,6.03,400
ANH,2017-07-20,12:46:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,12:49:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,12:50:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,12:51:00,6.02,6.02,6.02,6.02,977
ANH,2017-07-20,12:52:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-20,13:03:00,6.03,6.03,6.03,6.03,700
ANH,2017-07-20,13:04:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-20,13:10:00,6.03,6.03,6.03,6.03,175
ANH,2017-07-20,13:13:00,6.03,6.03,6.03,6.03,900
ANH,2017-07-20,13:14:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,13:15:00,6.03,6.03,6.03,6.03,200
ANH,2017-07-20,13:16:00,6.03,6.03,6.03,6.03,600
ANH,2017-07-20,13:17:00,6.03,6.04,6.03,6.04,3600
ANH,2017-07-20,13:18:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-20,13:21:00,6.04,6.04,6.04,6.04,700
ANH,2017-07-20,13:22:00,6.04,6.04,6.04,6.04,700
ANH,2017-07-20,13:23:00,6.04,6.05,6.04,6.05,2335
ANH,2017-07-20,13:24:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-20,13:27:00,6.05,6.05,6.05,6.05,443
ANH,2017-07-20,13:34:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-20,13:38:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-20,13:39:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-20,13:49:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-20,13:51:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-20,13:56:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-20,14:00:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-20,14:01:00,6.04,6.05,6.04,6.05,400
ANH,2017-07-20,14:03:00,6.04,6.05,6.04,6.05,794
ANH,2017-07-20,14:08:00,6.05,6.05,6.05,6.05,500
ANH,2017-07-20,14:10:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-20,14:12:00,6.05,6.05,6.04,6.04,700
ANH,2017-07-20,14:14:00,6.04,6.04,6.04,6.04,300
ANH,2017-07-20,14:18:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-20,14:21:00,6.05,6.05,6.05,6.05,200
ANH,2017-07-20,14:23:00,6.05,6.05,6.05,6.05,300
ANH,2017-07-20,14:24:00,6.04,6.05,6.04,6.05,300
ANH,2017-07-20,14:25:00,6.05,6.05,6.05,6.05,200
ANH,2017-07-20,14:26:00,6.05,6.05,6.04,6.05,5088
ANH,2017-07-20,14:30:00,6.05,6.05,6.05,6.05,1200
ANH,2017-07-20,14:32:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-20,14:34:00,6.05,6.06,6.05,6.05,6798
ANH,2017-07-20,14:35:00,6.06,6.06,6.06,6.06,800
ANH,2017-07-20,14:36:00,6.06,6.06,6.06,6.06,3000
ANH,2017-07-20,14:38:00,6.06,6.06,6.06,6.06,300
ANH,2017-07-20,14:40:00,6.06,6.06,6.06,6.06,200
ANH,2017-07-20,14:41:00,6.06,6.06,6.06,6.06,400
ANH,2017-07-20,14:43:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-20,14:45:00,6.06,6.06,6.06,6.06,200
ANH,2017-07-20,14:47:00,6.06,6.06,6.06,6.06,200
ANH,2017-07-20,14:48:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-20,14:49:00,6.06,6.06,6.06,6.06,400
ANH,2017-07-20,14:50:00,6.06,6.07,6.06,6.06,3043
ANH,2017-07-20,14:51:00,6.07,6.07,6.06,6.07,14208
ANH,2017-07-20,14:52:00,6.07,6.07,6.06,6.06,10200
ANH,2017-07-20,14:53:00,6.07,6.07,6.05,6.05,18521
ANH,2017-07-20,14:54:00,6.05,6.05,6.05,6.05,147
ANH,2017-07-20,14:57:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-20,14:59:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-20,15:01:00,6.05,6.05,6.05,6.05,4600
ANH,2017-07-20,15:02:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-20,15:03:00,6.05,6.06,6.05,6.06,300
ANH,2017-07-20,15:04:00,6.05,6.05,6.05,6.05,200
ANH,2017-07-20,15:05:00,6.06,6.06,6.05,6.05,200
ANH,2017-07-20,15:06:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-20,15:07:00,6.06,6.06,6.06,6.06,200
ANH,2017-07-20,15:09:00,6.05,6.06,6.05,6.06,200
ANH,2017-07-20,15:10:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-20,15:12:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-20,15:15:00,6.06,6.06,6.05,6.05,3100
ANH,2017-07-20,15:16:00,6.05,6.05,6.04,6.04,6244
