ANH,2017-07-18,09:30:00,6.11,6.11,6.11,6.11,7219
ANH,2017-07-20,15:19:00,6.04,6.04,6.04,6.04,300
ANH,2017-07-20,15:20:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-20,15:21:00,6.04,6.04,6.04,6.04,521
ANH,2017-07-20,15:22:00,6.04,6.04,6.04,6.04,1500
ANH,2017-07-20,15:23:00,6.04,6.04,6.04,6.04,700
ANH,2017-07-20,15:24:00,6.04,6.04,6.04,6.04,3350
ANH,2017-07-20,15:26:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-20,15:30:00,6.04,6.04,6.04,6.04,300
ANH,2017-07-20,15:31:00,6.04,6.04,6.04,6.04,1100
ANH,2017-07-20,15:32:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-20,15:34:00,6.05,6.05,6.05,6.05,1000
ANH,2017-07-20,15:35:00,6.04,6.04,6.04,6.04,500
ANH,2017-07-20,15:39:00,6.04,6.04,6.04,6.04,600
ANH,2017-07-20,15:40:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-20,15:41:00,6.04,6.04,6.04,6.04,400
ANH,2017-07-20,15:42:00,6.04,6.04,6.03,6.03,4467
ANH,2017-07-20,15:43:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-20,15:44:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-20,15:45:00,6.03,6.04,6.03,6.04,9898
ANH,2017-07-20,15:46:00,6.04,6.04,6.04,6.04,1500
ANH,2017-07-20,15:47:00,6.04,6.04,6.04,6.04,1300
ANH,2017-07-20,15:48:00,6.04,6.04,6.04,6.04,1285
ANH,2017-07-20,15:49:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-20,15:50:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-20,15:51:00,6.04,6.04,6.04,6.04,400
ANH,2017-07-20,15:52:00,6.04,6.04,6.04,6.04,600
ANH,2017-07-20,15:53:00,6.04,6.04,6.03,6.03,500
ANH,2017-07-20,15:54:00,6.04,6.04,6.03,6.03,300
ANH,2017-07-20,15:55:00,6.03,6.04,6.03,6.03,500
ANH,2017-07-20,15:56:00,6.04,6.04,6.03,6.04,2300
ANH,2017-07-20,15:57:00,6.04,6.04,6.04,6.04,1600
ANH,2017-07-20,15:58:00,6.04,6.04,6.04,6.04,1100
ANH,2017-07-20,15:59:00,6.04,6.04,6.04,6.04,2363
ANH,2017-07-20,16:00:00,6.04,6.04,6.03,6.04,14821
ANH,2017-07-21,09:30:00,6.09,6.09,6.09,6.09,67104
ANH,2017-07-21,09:31:00,6.07,6.07,6.02,6.02,8116
ANH,2017-07-21,09:32:00,6.06,6.06,6.05,6.06,6325
ANH,2017-07-21,09:33:00,6.05,6.05,6.03,6.03,2500
ANH,2017-07-21,09:34:00,6.04,6.04,6.03,6.04,500
ANH,2017-07-21,09:35:00,6.04,6.05,6.04,6.04,5301
ANH,2017-07-21,09:36:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-21,09:37:00,6.04,6.05,6.04,6.04,8100
ANH,2017-07-21,09:38:00,6.04,6.05,6.04,6.04,7999
ANH,2017-07-21,09:39:00,6.05,6.05,6.04,6.04,8401
ANH,2017-07-21,09:41:00,6.03,6.03,6.03,6.03,1724
ANH,2017-07-21,09:42:00,6.03,6.03,6.03,6.03,259
ANH,2017-07-21,09:44:00,6.02,6.03,6.02,6.03,500
ANH,2017-07-21,09:45:00,6.02,6.02,6.02,6.02,250
ANH,2017-07-21,09:46:00,6.03,6.03,6.03,6.03,300
ANH,2017-07-21,09:47:00,6.03,6.03,6.03,6.03,4321
ANH,2017-07-21,09:48:00,6.04,6.04,6.04,6.04,1300
ANH,2017-07-21,09:49:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-21,09:50:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-21,09:51:00,6.04,6.04,6.04,6.04,300
ANH,2017-07-21,09:52:00,6.04,6.04,6.03,6.03,4700
ANH,2017-07-21,09:53:00,6.03,6.03,6.03,6.03,485
ANH,2017-07-21,09:54:00,6.04,6.04,6.03,6.03,600
ANH,2017-07-21,09:55:00,6.04,6.04,6.04,6.04,300
ANH,2017-07-21,09:56:00,6.04,6.05,6.04,6.05,3300
ANH,2017-07-21,09:57:00,6.04,6.05,6.04,6.04,1300
ANH,2017-07-21,09:58:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-21,09:59:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-21,10:00:00,6.04,6.04,6.04,6.04,200
ANH,2017-07-21,10:01:00,6.04,6.04,6.03,6.04,3890
ANH,2017-07-21,10:02:00,6.04,6.04,6.03,6.03,300
ANH,2017-07-21,10:03:00,6.03,6.03,6.03,6.03,100
ANH,2017-07-21,10:04:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-21,10:06:00,6.04,6.04,6.04,6.04,500
ANH,2017-07-21,10:07:00,6.04,6.05,6.04,6.04,4751
ANH,2017-07-21,10:08:00,6.04,6.04,6.04,6.04,1000
ANH,2017-07-21,10:09:00,6.05,6.05,6.05,6.05,800
ANH,2017-07-21,10:10:00,6.04,6.04,6.04,6.04,500
ANH,2017-07-21,10:11:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-21,10:12:00,6.04,6.05,6.04,6.05,300
ANH,2017-07-21,10:13:00,6.05,6.05,6.05,6.05,350
ANH,2017-07-21,10:14:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-21,10:15:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-21,10:16:00,6.05,6.05,6.04,6.04,1000
ANH,2017-07-21,10:17:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-21,10:19:00,6.05,6.05,6.04,6.04,410
ANH,2017-07-21,10:22:00,6.05,6.05,6.05,6.05,2586
ANH,2017-07-21,10:23:00,6.05,6.05,6.05,6.05,580
ANH,2017-07-21,10:24:00,6.05,6.05,6.05,6.05,300
ANH,2017-07-21,10:25:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-21,10:26:00,6.06,6.06,6.06,6.06,200
ANH,2017-07-21,10:27:00,6.05,6.05,6.05,6.05,670
ANH,2017-07-21,10:28:00,6.06,6.06,6.05,6.05,2580
ANH,2017-07-21,10:29:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-21,10:30:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-21,10:32:00,6.06,6.06,6.05,6.05,300
ANH,2017-07-21,10:33:00,6.06,6.06,6.05,6.05,1100
ANH,2017-07-21,10:34:00,6.05,6.06,6.05,6.06,500
ANH,2017-07-21,10:35:00,6.06,6.06,6.05,6.05,400
ANH,2017-07-21,10:36:00,6.06,6.06,6.06,6.06,300
ANH,2017-07-21,10:37:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-21,10:38:00,6.06,6.06,6.05,6.05,500
ANH,2017-07-21,10:39:00,6.05,6.05,6.05,6.05,180
ANH,2017-07-21,10:41:00,6.06,6.06,6.06,6.06,400
ANH,2017-07-21,10:42:00,6.06,6.07,6.05,6.07,3694
ANH,2017-07-21,10:43:00,6.07,6.07,6.06,6.06,400
ANH,2017-07-21,10:44:00,6.06,6.07,6.06,6.07,400
ANH,2017-07-21,10:45:00,6.07,6.07,6.06,6.07,700
ANH,2017-07-21,10:46:00,6.07,6.07,6.06,6.06,300
ANH,2017-07-21,10:47:00,6.07,6.07,6.07,6.07,100
ANH,2017-07-21,10:48:00,6.07,6.07,6.07,6.07,100
ANH,2017-07-21,10:49:00,6.07,6.07,6.07,6.07,800
ANH,2017-07-21,10:51:00,6.07,6.07,6.07,6.07,200
ANH,2017-07-21,10:52:00,6.07,6.07,6.06,6.06,300
ANH,2017-07-21,10:53:00,6.07,6.07,6.07,6.07,800
ANH,2017-07-21,10:54:00,6.07,6.07,6.07,6.07,500
ANH,2017-07-21,10:56:00,6.07,6.07,6.06,6.07,660
ANH,2017-07-21,10:57:00,6.07,6.07,6.07,6.07,1200
ANH,2017-07-21,10:59:00,6.07,6.07,6.07,6.07,600
ANH,2017-07-21,11:01:00,6.07,6.07,6.07,6.07,100
ANH,2017-07-21,11:02:00,6.07,6.07,6.07,6.07,1028
ANH,2017-07-21,11:03:00,6.07,6.07,6.07,6.07,100
ANH,2017-07-21,11:04:00,6.07,6.07,6.07,6.07,310
ANH,2017-07-21,11:05:00,6.07,6.07,6.07,6.07,300
ANH,2017-07-21,11:06:00,6.07,6.07,6.07,6.07,4500
ANH,2017-07-21,11:08:00,6.07,6.08,6.07,6.08,9611
ANH,2017-07-21,11:09:00,6.07,6.08,6.07,6.07,7646
ANH,2017-07-21,11:10:00,6.08,6.08,6.07,6.08,3400
ANH,2017-07-21,11:11:00,6.08,6.08,6.07,6.08,4600
ANH,2017-07-21,11:12:00,6.07,6.08,6.07,6.07,6370
ANH,2017-07-21,11:13:00,6.08,6.08,6.08,6.08,4700
ANH,2017-07-21,11:14:00,6.07,6.08,6.07,6.07,995
ANH,2017-07-21,11:15:00,6.08,6.08,6.08,6.08,400
ANH,2017-07-21,11:16:00,6.08,6.08,6.08,6.08,200
ANH,2017-07-21,11:17:00,6.08,6.08,6.08,6.08,100
ANH,2017-07-21,11:18:00,6.08,6.08,6.08,6.08,100
ANH,2017-07-21,11:19:00,6.08,6.08,6.07,6.08,1225
ANH,2017-07-21,11:20:00,6.08,6.08,6.08,6.08,1500
ANH,2017-07-21,11:21:00,6.08,6.08,6.08,6.08,100
ANH,2017-07-21,11:23:00,6.08,6.08,6.08,6.08,500
ANH,2017-07-21,11:24:00,6.08,6.08,6.08,6.08,800
ANH,2017-07-21,11:25:00,6.08,6.08,6.08,6.08,100
ANH,2017-07-21,11:26:00,6.08,6.08,6.08,6.08,700
ANH,2017-07-21,11:29:00,6.07,6.08,6.07,6.08,2910
ANH,2017-07-21,11:30:00,6.08,6.08,6.08,6.08,800
ANH,2017-07-21,11:31:00,6.08,6.08,6.08,6.08,3298
ANH,2017-07-21,11:32:00,6.08,6.09,6.08,6.08,1000
ANH,2017-07-21,11:33:00,6.08,6.08,6.08,6.08,478
ANH,2017-07-21,11:34:00,6.09,6.09,6.09,6.09,300
ANH,2017-07-21,11:35:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,11:36:00,6.08,6.09,6.08,6.09,1345
ANH,2017-07-21,11:37:00,6.09,6.09,6.09,6.09,6573
ANH,2017-07-21,11:38:00,6.09,6.09,6.09,6.09,273
ANH,2017-07-21,11:39:00,6.09,6.10,6.09,6.09,300
ANH,2017-07-21,11:40:00,6.09,6.10,6.09,6.10,400
ANH,2017-07-21,11:41:00,6.10,6.10,6.09,6.09,18063
ANH,2017-07-21,11:42:00,6.09,6.09,6.09,6.09,1690
ANH,2017-07-21,11:43:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,11:45:00,6.10,6.10,6.09,6.09,700
ANH,2017-07-21,11:46:00,6.09,6.09,6.09,6.09,200
ANH,2017-07-21,11:48:00,6.10,6.10,6.10,6.10,100
ANH,2017-07-21,11:49:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,11:50:00,6.09,6.10,6.09,6.10,400
ANH,2017-07-21,11:51:00,6.09,6.09,6.09,6.09,200
ANH,2017-07-21,11:52:00,6.10,6.10,6.09,6.10,300
ANH,2017-07-21,11:53:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,11:56:00,6.09,6.10,6.09,6.10,390
ANH,2017-07-21,11:58:00,6.10,6.10,6.09,6.09,700
ANH,2017-07-21,11:59:00,6.10,6.10,6.09,6.09,300
ANH,2017-07-21,12:00:00,6.10,6.10,6.09,6.09,1315
ANH,2017-07-21,12:01:00,6.09,6.09,6.09,6.09,1200
ANH,2017-07-21,12:02:00,6.10,6.10,6.10,6.10,100
ANH,2017-07-21,12:04:00,6.09,6.09,6.09,6.09,200
ANH,2017-07-21,12:05:00,6.10,6.10,6.10,6.10,700
ANH,2017-07-21,12:06:00,6.09,6.09,6.09,6.09,1800
ANH,2017-07-21,12:07:00,6.10,6.10,6.09,6.09,300
ANH,2017-07-21,12:08:00,6.10,6.10,6.10,6.10,500
ANH,2017-07-21,12:09:00,6.09,6.10,6.09,6.10,500
ANH,2017-07-21,12:10:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,12:11:00,6.09,6.10,6.09,6.09,3100
ANH,2017-07-21,12:12:00,6.09,6.09,6.09,6.09,4770
ANH,2017-07-21,12:13:00,6.09,6.09,6.09,6.09,500
ANH,2017-07-21,12:14:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,12:16:00,6.10,6.10,6.09,6.09,700
ANH,2017-07-21,12:17:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,12:18:00,6.09,6.09,6.09,6.09,200
ANH,2017-07-21,12:20:00,6.10,6.10,6.09,6.10,500
ANH,2017-07-21,12:21:00,6.09,6.09,6.09,6.09,200
ANH,2017-07-21,12:22:00,6.10,6.10,6.10,6.10,700
ANH,2017-07-21,12:23:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,12:24:00,6.10,6.10,6.09,6.09,200
ANH,2017-07-21,12:25:00,6.10,6.10,6.10,6.10,400
ANH,2017-07-21,12:26:00,6.10,6.10,6.10,6.10,100
ANH,2017-07-21,12:27:00,6.10,6.10,6.09,6.09,300
ANH,2017-07-21,12:29:00,6.09,6.09,6.09,6.09,12500
ANH,2017-07-21,12:30:00,6.10,6.10,6.09,6.09,2080
ANH,2017-07-21,12:31:00,6.09,6.09,6.09,6.09,545
ANH,2017-07-21,12:32:00,6.09,6.09,6.09,6.09,300
ANH,2017-07-21,12:33:00,6.09,6.09,6.09,6.09,300
ANH,2017-07-21,12:34:00,6.09,6.09,6.09,6.09,200
ANH,2017-07-21,12:35:00,6.09,6.10,6.09,6.10,500
ANH,2017-07-21,12:37:00,6.10,6.10,6.09,6.09,200
ANH,2017-07-21,12:38:00,6.10,6.10,6.10,6.10,491
ANH,2017-07-21,12:41:00,6.10,6.10,6.10,6.10,200
ANH,2017-07-21,12:42:00,6.10,6.10,6.10,6.10,300
ANH,2017-07-21,12:43:00,6.10,6.10,6.09,6.09,500
ANH,2017-07-21,12:44:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,12:45:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,12:46:00,6.10,6.10,6.09,6.09,2700
ANH,2017-07-21,12:47:00,6.10,6.10,6.10,6.10,100
ANH,2017-07-21,12:49:00,6.09,6.10,6.09,6.10,200
ANH,2017-07-21,12:50:00,6.09,6.09,6.09,6.09,200
ANH,2017-07-21,12:51:00,6.09,6.10,6.09,6.10,400
ANH,2017-07-21,12:52:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,12:56:00,6.10,6.10,6.09,6.10,6420
ANH,2017-07-21,12:57:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,12:59:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,13:00:00,6.09,6.09,6.09,6.09,400
ANH,2017-07-21,13:02:00,6.10,6.10,6.09,6.09,200
ANH,2017-07-21,13:03:00,6.09,6.10,6.09,6.10,1100
ANH,2017-07-21,13:04:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,13:05:00,6.09,6.09,6.09,6.09,1100
ANH,2017-07-21,13:06:00,6.09,6.09,6.09,6.09,1500
ANH,2017-07-21,13:07:00,6.09,6.10,6.09,6.09,9380
ANH,2017-07-21,13:08:00,6.09,6.10,6.09,6.09,4800
ANH,2017-07-21,13:09:00,6.09,6.09,6.08,6.08,20039
ANH,2017-07-21,13:10:00,6.08,6.08,6.08,6.08,3795
ANH,2017-07-21,13:11:00,6.08,6.08,6.08,6.08,900
ANH,2017-07-21,13:12:00,6.08,6.08,6.08,6.08,200
ANH,2017-07-21,13:16:00,6.08,6.08,6.08,6.08,100
ANH,2017-07-21,13:17:00,6.08,6.08,6.08,6.08,100
ANH,2017-07-21,13:18:00,6.08,6.09,6.08,6.09,200
ANH,2017-07-21,13:19:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,13:21:00,6.08,6.08,6.07,6.07,3485
ANH,2017-07-21,13:22:00,6.07,6.08,6.07,6.08,300
ANH,2017-07-21,13:23:00,6.07,6.08,6.07,6.07,500
ANH,2017-07-21,13:24:00,6.08,6.08,6.07,6.08,11000
ANH,2017-07-21,13:25:00,6.08,6.08,6.08,6.08,100
ANH,2017-07-21,13:27:00,6.08,6.08,6.08,6.08,200
ANH,2017-07-21,13:28:00,6.08,6.08,6.08,6.08,200
ANH,2017-07-21,13:29:00,6.08,6.08,6.07,6.08,1030
ANH,2017-07-21,13:30:00,6.08,6.08,6.08,6.08,200
ANH,2017-07-21,13:31:00,6.08,6.08,6.08,6.08,100
ANH,2017-07-21,13:33:00,6.08,6.08,6.08,6.08,100
ANH,2017-07-21,13:34:00,6.08,6.08,6.08,6.08,200
ANH,2017-07-21,13:35:00,6.08,6.09,6.08,6.09,30939
ANH,2017-07-21,13:36:00,6.08,6.08,6.08,6.08,1200
ANH,2017-07-21,13:37:00,6.08,6.08,6.08,6.08,400
ANH,2017-07-21,13:38:00,6.08,6.09,6.08,6.09,500
ANH,2017-07-21,13:39:00,6.08,6.08,6.08,6.08,100
ANH,2017-07-21,13:40:00,6.09,6.09,6.08,6.08,200
ANH,2017-07-21,13:41:00,6.08,6.09,6.08,6.09,1300
ANH,2017-07-21,13:42:00,6.09,6.09,6.08,6.08,200
ANH,2017-07-21,13:43:00,6.09,6.09,6.09,6.09,300
ANH,2017-07-21,13:44:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,13:45:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,13:46:00,6.09,6.09,6.09,6.09,200
ANH,2017-07-21,13:47:00,6.09,6.09,6.08,6.08,200
ANH,2017-07-21,13:48:00,6.09,6.09,6.09,6.09,200
ANH,2017-07-21,13:49:00,6.09,6.09,6.09,6.09,200
ANH,2017-07-21,13:50:00,6.09,6.09,6.08,6.08,800
ANH,2017-07-21,13:51:00,6.08,6.08,6.08,6.08,100
ANH,2017-07-21,13:53:00,6.08,6.09,6.08,6.09,1000
ANH,2017-07-21,13:56:00,6.08,6.08,6.08,6.08,100
ANH,2017-07-21,13:57:00,6.09,6.09,6.09,6.09,100
ANH,2017-07-21,13:59:00,6.08,6.08,6.08,6.08,200
ANH,2017-07-21,14:00:00,6.08,6.08,6.08,6.08,200
ANH,2017-07-21,14:01:00,6.08,6.08,6.08,6.08,300
ANH,2017-07-21,14:02:00,6.08,6.09,6.08,6.08,400
ANH,2017-07-21,14:03:00,6.09,6.09,6.08,6.08,1100
ANH,2017-07-21,14:04:00,6.08,6.08,6.07,6.07,12860
ANH,2017-07-21,14:05:00,6.06,6.06,6.06,6.06,200
ANH,2017-07-21,14:07:00,6.06,6.06,6.04,6.04,42699
ANH,2017-07-21,14:08:00,6.05,6.05,6.04,6.05,21026
ANH,2017-07-21,14:09:00,6.05,6.05,6.04,6.04,400
ANH,2017-07-21,14:12:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-21,14:13:00,6.05,6.05,6.05,6.05,300
ANH,2017-07-21,14:14:00,6.05,6.05,6.04,6.05,400
ANH,2017-07-21,14:15:00,6.05,6.05,6.04,6.05,700
ANH,2017-07-21,14:16:00,6.04,6.05,6.04,6.05,700
ANH,2017-07-21,14:17:00,6.05,6.05,6.04,6.05,700
ANH,2017-07-21,14:18:00,6.04,6.05,6.04,6.05,1245
ANH,2017-07-21,14:19:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-21,14:20:00,6.05,6.05,6.04,6.05,600
ANH,2017-07-21,14:21:00,6.05,6.05,6.04,6.05,5190
ANH,2017-07-21,14:22:00,6.04,6.05,6.04,6.04,2850
ANH,2017-07-21,14:23:00,6.05,6.05,6.05,6.05,200
ANH,2017-07-21,14:24:00,6.05,6.05,6.04,6.05,7790
ANH,2017-07-21,14:25:00,6.04,6.05,6.04,6.05,1702
ANH,2017-07-21,14:26:00,6.05,6.05,6.04,6.05,1100
ANH,2017-07-21,14:27:00,6.04,6.05,6.04,6.05,600
ANH,2017-07-21,14:28:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-21,14:29:00,6.05,6.05,6.05,6.05,200
ANH,2017-07-21,14:30:00,6.04,6.04,6.04,6.04,100
ANH,2017-07-21,14:31:00,6.05,6.05,6.04,6.05,800
ANH,2017-07-21,14:32:00,6.05,6.06,6.04,6.06,7500
ANH,2017-07-21,14:33:00,6.06,6.06,6.05,6.05,200
ANH,2017-07-21,14:34:00,6.06,6.06,6.06,6.06,200
ANH,2017-07-21,14:36:00,6.06,6.06,6.06,6.06,500
ANH,2017-07-21,14:37:00,6.05,6.06,6.05,6.05,5400
ANH,2017-07-21,14:38:00,6.06,6.06,6.05,6.06,400
ANH,2017-07-21,14:39:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-21,14:40:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-21,14:43:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-21,14:45:00,6.06,6.06,6.06,6.06,200
ANH,2017-07-21,14:46:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-21,14:47:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-21,14:48:00,6.05,6.06,6.05,6.06,600
ANH,2017-07-21,14:49:00,6.05,6.06,6.05,6.06,500
ANH,2017-07-21,14:50:00,6.05,6.05,6.05,6.05,800
ANH,2017-07-21,14:51:00,6.05,6.05,6.05,6.05,200
ANH,2017-07-21,14:52:00,6.06,6.06,6.05,6.05,1000
ANH,2017-07-21,14:53:00,6.06,6.06,6.05,6.05,3500
ANH,2017-07-21,14:54:00,6.06,6.06,6.05,6.05,800
ANH,2017-07-21,14:55:00,6.06,6.06,6.06,6.06,300
ANH,2017-07-21,14:56:00,6.05,6.06,6.05,6.06,200
ANH,2017-07-21,14:57:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-21,14:58:00,6.06,6.06,6.06,6.06,3442
ANH,2017-07-21,14:59:00,6.07,6.07,6.05,6.05,35289
ANH,2017-07-21,15:00:00,6.05,6.05,6.04,6.05,9601
ANH,2017-07-21,15:01:00,6.05,6.05,6.05,6.05,5495
ANH,2017-07-21,15:02:00,6.05,6.05,6.04,6.04,4190
ANH,2017-07-21,15:03:00,6.04,6.04,6.03,6.04,10400
ANH,2017-07-21,15:04:00,6.04,6.04,6.04,6.04,1400
ANH,2017-07-21,15:05:00,6.04,6.04,6.04,6.04,1300
ANH,2017-07-21,15:06:00,6.04,6.04,6.04,6.04,400
ANH,2017-07-21,15:08:00,6.04,6.04,6.04,6.04,900
ANH,2017-07-21,15:10:00,6.04,6.05,6.04,6.05,6500
ANH,2017-07-21,15:11:00,6.05,6.05,6.05,6.05,400
ANH,2017-07-21,15:12:00,6.05,6.05,6.05,6.05,300
ANH,2017-07-21,15:13:00,6.05,6.05,6.05,6.05,100
ANH,2017-07-21,15:14:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-21,15:16:00,6.05,6.05,6.05,6.05,900
ANH,2017-07-21,15:18:00,6.06,6.06,6.05,6.05,300
ANH,2017-07-21,15:19:00,6.06,6.06,6.06,6.06,100
ANH,2017-07-21,15:22:00,6.06,6.06,6.05,6.05,500
ANH,2017-07-21,15:23:00,6.05,6.07,6.05,6.07,9929
ANH,2017-07-21,15:24:00,6.07,6.07,6.07,6.07,600
ANH,2017-07-21,15:25:00,6.07,6.07,6.07,6.07,200
ANH,2017-07-21,15:26:00,6.07,6.07,6.06,6.07,1030
ANH,2017-07-21,15:27:00,6.07,6.07,6.06,6.07,600
ANH,2017-07-21,15:28:00,6.06,6.06,6.06,6.06,200
ANH,2017-07-21,15:29:00,6.07,6.07,6.07,6.07,200
ANH,2017-07-21,15:30:00,6.07,6.07,6.07,6.07,100
ANH,2017-07-21,15:31:00,6.07,6.07,6.07,6.07,400
ANH,2017-07-21,15:32:00,6.07,6.07,6.06,6.07,800
ANH,2017-07-21,15:33:00,6.07,6.07,6.07,6.07,200
ANH,2017-07-21,15:34:00,6.07,6.07,6.06,6.07,900
ANH,2017-07-21,15:36:00,6.07,6.07,6.07,6.07,500
ANH,2017-07-21,15:37:00,6.07,6.07,6.07,6.07,100
ANH,2017-07-21,15:38:00,6.07,6.07,6.06,6.06,600
ANH,2017-07-21,15:39:00,6.07,6.07,6.07,6.07,200
ANH,2017-07-21,15:40:00,6.07,6.07,6.07,6.07,400
ANH,2017-07-21,15:41:00,6.07,6.07,6.06,6.07,800
ANH,2017-07-21,15:42:00,6.07,6.07,6.06,6.07,1100
ANH,2017-07-21,15:43:00,6.07,6.07,6.07,6.07,500
ANH,2017-07-21,15:44:00,6.07,6.07,6.07,6.07,400
ANH,2017-07-21,15:45:00,6.06,6.07,6.06,6.07,1400
ANH,2017-07-21,15:46:00,6.07,6.07,6.07,6.07,200
ANH,2017-07-21,15:47:00,6.07,6.07,6.06,6.07,1500
ANH,2017-07-21,15:48:00,6.07,6.07,6.07,6.07,100
ANH,2017-07-21,15:49:00,6.07,6.07,6.07,6.07,600
ANH,2017-07-21,15:50:00,6.06,6.08,6.06,6.07,14491
ANH,2017-07-21,15:51:00,6.08,6.08,6.08,6.08,800
ANH,2017-07-21,15:52:00,6.08,6.08,6.07,6.08,6221
ANH,2017-07-21,15:53:00,6.08,6.08,6.07,6.08,5400
ANH,2017-07-21,15:54:00,6.08,6.08,6.08,6.08,2100
ANH,2017-07-21,15:55:00,6.08,6.08,6.08,6.08,7200
ANH,2017-07-21,15:56:00,6.08,6.08,6.08,6.08,4100
ANH,2017-07-21,15:57:00,6.08,6.08,6.08,6.08,4783
ANH,2017-07-21,15:58:00,6.08,6.08,6.08,6.08,4600
ANH,2017-07-21,15:59:00,6.08,6.08,6.07,6.08,7669
ANH,2017-07-21,16:00:00,6.08,6.08,6.07,6.08,25010
