APDN,2017-07-18,09:30:00,1.80,1.80,1.80,1.80,481
APDN,2017-07-18,09:31:00,1.80,1.80,1.80,1.80,970
APDN,2017-07-18,09:34:00,1.81,1.81,1.81,1.81,557
APDN,2017-07-18,09:40:00,1.80,1.80,1.80,1.80,277
APDN,2017-07-18,09:41:00,1.80,1.80,1.80,1.80,5270
APDN,2017-07-18,09:44:00,1.80,1.80,1.80,1.80,5000
APDN,2017-07-18,09:46:00,1.80,1.80,1.80,1.80,100
APDN,2017-07-18,09:47:00,1.82,1.82,1.82,1.82,200
APDN,2017-07-18,09:50:00,1.82,1.82,1.82,1.82,134
APDN,2017-07-18,09:51:00,1.83,1.83,1.83,1.83,500
APDN,2017-07-18,09:56:00,1.83,1.83,1.82,1.83,6200
APDN,2017-07-18,09:57:00,1.82,1.82,1.82,1.82,3300
APDN,2017-07-18,10:03:00,1.83,1.83,1.82,1.83,1506
APDN,2017-07-18,10:06:00,1.83,1.83,1.83,1.83,700
APDN,2017-07-18,10:07:00,1.83,1.83,1.83,1.83,300
APDN,2017-07-18,10:11:00,1.82,1.82,1.82,1.82,1500
APDN,2017-07-18,10:16:00,1.82,1.82,1.82,1.82,600
APDN,2017-07-18,10:19:00,1.82,1.82,1.82,1.82,378
APDN,2017-07-18,10:34:00,1.83,1.83,1.83,1.83,100
APDN,2017-07-18,10:37:00,1.81,1.81,1.81,1.81,100
APDN,2017-07-18,10:41:00,1.81,1.81,1.81,1.81,600
APDN,2017-07-18,10:58:00,1.81,1.82,1.80,1.80,8000
APDN,2017-07-18,11:00:00,1.78,1.78,1.78,1.78,200
APDN,2017-07-18,11:01:00,1.78,1.78,1.78,1.78,1400
APDN,2017-07-18,11:21:00,1.77,1.77,1.77,1.77,100
APDN,2017-07-18,11:37:00,1.78,1.78,1.77,1.77,350
APDN,2017-07-18,11:41:00,1.79,1.79,1.77,1.77,2900
APDN,2017-07-18,11:44:00,1.77,1.77,1.77,1.77,200
APDN,2017-07-18,11:58:00,1.78,1.78,1.77,1.77,1000
APDN,2017-07-18,12:11:00,1.77,1.77,1.77,1.77,1250
APDN,2017-07-18,12:15:00,1.77,1.77,1.77,1.77,900
APDN,2017-07-18,12:20:00,1.77,1.77,1.77,1.77,3787
APDN,2017-07-18,12:28:00,1.77,1.77,1.77,1.77,100
APDN,2017-07-18,12:39:00,1.77,1.77,1.77,1.77,288
APDN,2017-07-18,13:29:00,1.77,1.77,1.77,1.77,100
APDN,2017-07-18,13:38:00,1.77,1.77,1.77,1.77,300
APDN,2017-07-18,13:41:00,1.77,1.77,1.77,1.77,900
APDN,2017-07-18,13:45:00,1.77,1.77,1.77,1.77,1700
APDN,2017-07-18,13:55:00,1.77,1.77,1.73,1.73,16055
APDN,2017-07-18,13:56:00,1.76,1.76,1.76,1.76,150
APDN,2017-07-18,14:31:00,1.73,1.73,1.73,1.73,200
APDN,2017-07-18,14:41:00,1.73,1.73,1.73,1.73,3500
APDN,2017-07-18,14:58:00,1.73,1.73,1.73,1.73,200
APDN,2017-07-18,14:59:00,1.73,1.73,1.73,1.73,800
APDN,2017-07-18,15:00:00,1.73,1.73,1.73,1.73,1600
APDN,2017-07-18,15:16:00,1.72,1.72,1.71,1.71,1425
APDN,2017-07-18,15:20:00,1.71,1.71,1.71,1.71,200
APDN,2017-07-18,15:23:00,1.71,1.71,1.71,1.71,300
APDN,2017-07-18,15:25:00,1.72,1.72,1.72,1.72,200
APDN,2017-07-18,15:34:00,1.71,1.71,1.71,1.71,500
APDN,2017-07-18,15:48:00,1.71,1.71,1.71,1.71,2600
APDN,2017-07-18,15:54:00,1.71,1.71,1.71,1.71,1153
APDN,2017-07-18,15:58:00,1.71,1.71,1.71,1.71,2395
APDN,2017-07-18,15:59:00,1.71,1.71,1.71,1.71,1400
APDN,2017-07-18,16:00:00,1.71,1.72,1.71,1.72,266
APDN,2017-07-19,09:30:00,1.72,1.72,1.72,1.72,293
APDN,2017-07-19,09:31:00,1.72,1.72,1.72,1.72,615
APDN,2017-07-19,10:02:00,1.72,1.72,1.72,1.72,289
APDN,2017-07-19,10:05:00,1.78,1.78,1.78,1.78,117
APDN,2017-07-19,10:11:00,1.79,1.79,1.79,1.79,300
APDN,2017-07-19,10:53:00,1.75,1.75,1.75,1.75,200
APDN,2017-07-19,10:54:00,1.75,1.75,1.74,1.74,400
APDN,2017-07-19,10:57:00,1.74,1.74,1.71,1.71,700
APDN,2017-07-19,11:27:00,1.69,1.69,1.69,1.69,100
APDN,2017-07-19,11:41:00,1.72,1.72,1.72,1.72,100
APDN,2017-07-19,11:45:00,1.72,1.73,1.69,1.69,2689
APDN,2017-07-19,11:48:00,1.69,1.69,1.68,1.68,1900
APDN,2017-07-19,11:51:00,1.74,1.74,1.74,1.74,3400
APDN,2017-07-19,11:52:00,1.74,1.74,1.74,1.74,4000
APDN,2017-07-19,12:36:00,1.72,1.72,1.72,1.72,700
APDN,2017-07-19,12:37:00,1.72,1.72,1.71,1.71,500
APDN,2017-07-19,12:38:00,1.71,1.71,1.71,1.71,300
APDN,2017-07-19,12:39:00,1.71,1.71,1.71,1.71,2051
APDN,2017-07-19,12:48:00,1.70,1.71,1.70,1.70,6100
APDN,2017-07-19,12:49:00,1.71,1.71,1.71,1.71,7500
APDN,2017-07-19,13:41:00,1.70,1.70,1.70,1.70,5000
APDN,2017-07-19,13:53:00,1.69,1.69,1.69,1.69,100
APDN,2017-07-19,13:54:00,1.69,1.69,1.69,1.69,100
APDN,2017-07-19,13:56:00,1.69,1.69,1.69,1.69,100
APDN,2017-07-19,13:57:00,1.69,1.69,1.69,1.69,100
APDN,2017-07-19,13:59:00,1.69,1.69,1.69,1.69,100
APDN,2017-07-19,14:00:00,1.69,1.69,1.69,1.69,100
APDN,2017-07-19,14:03:00,1.68,1.68,1.67,1.67,656
APDN,2017-07-19,14:05:00,1.67,1.67,1.67,1.67,100
APDN,2017-07-19,14:09:00,1.68,1.68,1.68,1.68,100
APDN,2017-07-19,14:10:00,1.67,1.67,1.67,1.67,100
APDN,2017-07-19,14:13:00,1.67,1.67,1.67,1.67,100
APDN,2017-07-19,14:14:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:16:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:17:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:19:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:20:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:21:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:22:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:23:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:24:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:26:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:27:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:28:00,1.67,1.67,1.67,1.67,1100
APDN,2017-07-19,14:31:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:32:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:34:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:35:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:36:00,1.67,1.67,1.67,1.67,100
APDN,2017-07-19,14:39:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:40:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:42:00,1.67,1.67,1.67,1.67,600
APDN,2017-07-19,14:43:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,14:48:00,1.65,1.65,1.65,1.65,100
APDN,2017-07-19,14:49:00,1.65,1.65,1.65,1.65,100
APDN,2017-07-19,14:50:00,1.65,1.65,1.65,1.65,100
APDN,2017-07-19,14:51:00,1.66,1.69,1.65,1.65,709
APDN,2017-07-19,14:53:00,1.65,1.65,1.65,1.65,100
APDN,2017-07-19,14:54:00,1.65,1.65,1.65,1.65,100
APDN,2017-07-19,14:55:00,1.65,1.65,1.65,1.65,100
APDN,2017-07-19,14:56:00,1.65,1.65,1.65,1.65,100
APDN,2017-07-19,14:58:00,1.65,1.65,1.65,1.65,100
APDN,2017-07-19,14:59:00,1.65,1.65,1.65,1.65,100
APDN,2017-07-19,15:00:00,1.67,1.67,1.67,1.67,100
APDN,2017-07-19,15:01:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:02:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:03:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:05:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:06:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:07:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:08:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:09:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:10:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:11:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:12:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:13:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:15:00,1.66,1.66,1.66,1.66,300
APDN,2017-07-19,15:16:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:17:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:18:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:19:00,1.66,1.69,1.66,1.69,383
APDN,2017-07-19,15:20:00,1.67,1.67,1.67,1.67,2187
APDN,2017-07-19,15:21:00,1.67,1.67,1.67,1.67,100
APDN,2017-07-19,15:22:00,1.67,1.67,1.67,1.67,100
APDN,2017-07-19,15:24:00,1.67,1.67,1.67,1.67,100
APDN,2017-07-19,15:25:00,1.67,1.67,1.67,1.67,100
APDN,2017-07-19,15:26:00,1.67,1.69,1.67,1.69,976
APDN,2017-07-19,15:27:00,1.67,1.67,1.67,1.67,100
APDN,2017-07-19,15:28:00,1.67,1.67,1.67,1.67,100
APDN,2017-07-19,15:29:00,1.67,1.67,1.67,1.67,100
APDN,2017-07-19,15:30:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:31:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:32:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:33:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:34:00,1.66,1.66,1.66,1.66,200
APDN,2017-07-19,15:35:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:36:00,1.66,1.66,1.66,1.66,200
APDN,2017-07-19,15:37:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:38:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:39:00,1.66,1.68,1.66,1.68,300
APDN,2017-07-19,15:40:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:41:00,1.66,1.66,1.66,1.66,200
APDN,2017-07-19,15:42:00,1.66,1.66,1.66,1.66,200
APDN,2017-07-19,15:43:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:44:00,1.66,1.66,1.66,1.66,6100
APDN,2017-07-19,15:45:00,1.66,1.66,1.66,1.66,200
APDN,2017-07-19,15:46:00,1.66,1.66,1.66,1.66,100
APDN,2017-07-19,15:47:00,1.65,1.65,1.65,1.65,200
APDN,2017-07-19,15:48:00,1.65,1.65,1.65,1.65,800
APDN,2017-07-19,15:49:00,1.65,1.65,1.65,1.65,200
APDN,2017-07-19,15:50:00,1.65,1.65,1.65,1.65,200
APDN,2017-07-19,15:51:00,1.65,1.66,1.65,1.66,400
APDN,2017-07-19,15:52:00,1.65,1.65,1.65,1.65,300
APDN,2017-07-19,15:53:00,1.65,1.65,1.65,1.65,200
APDN,2017-07-19,15:54:00,1.65,1.65,1.64,1.64,200
APDN,2017-07-19,15:55:00,1.65,1.65,1.64,1.64,200
APDN,2017-07-19,15:56:00,1.64,1.66,1.64,1.64,600
APDN,2017-07-19,15:57:00,1.64,1.64,1.64,1.64,400
APDN,2017-07-19,15:58:00,1.64,1.64,1.64,1.64,500
APDN,2017-07-19,15:59:00,1.64,1.64,1.64,1.64,600
APDN,2017-07-19,16:00:00,1.64,1.66,1.61,1.61,7304
APDN,2017-07-20,09:30:00,1.60,1.60,1.60,1.60,4200
APDN,2017-07-20,09:31:00,1.61,1.61,1.60,1.60,1400
APDN,2017-07-20,09:32:00,1.60,1.64,1.60,1.64,850
APDN,2017-07-20,09:35:00,1.64,1.64,1.64,1.64,274
APDN,2017-07-20,09:36:00,1.64,1.64,1.64,1.64,6700
APDN,2017-07-20,09:38:00,1.64,1.64,1.64,1.64,1761
APDN,2017-07-20,09:40:00,1.64,1.64,1.64,1.64,18000
APDN,2017-07-20,09:46:00,1.64,1.64,1.63,1.63,450
APDN,2017-07-20,09:57:00,1.60,1.60,1.60,1.60,100
APDN,2017-07-20,10:26:00,1.63,1.63,1.61,1.61,500
APDN,2017-07-20,10:27:00,1.61,1.62,1.60,1.60,350
APDN,2017-07-20,10:34:00,1.60,1.60,1.60,1.60,2700
APDN,2017-07-20,10:35:00,1.60,1.60,1.60,1.60,2500
APDN,2017-07-20,10:45:00,1.63,1.63,1.63,1.63,1387
APDN,2017-07-20,11:02:00,1.61,1.61,1.61,1.61,2100
APDN,2017-07-20,11:07:00,1.61,1.61,1.61,1.61,250
APDN,2017-07-20,11:56:00,1.63,1.63,1.63,1.63,200
APDN,2017-07-20,11:59:00,1.60,1.60,1.60,1.60,2485
APDN,2017-07-20,12:00:00,1.60,1.60,1.60,1.60,2400
APDN,2017-07-20,12:40:00,1.61,1.61,1.60,1.60,1475
APDN,2017-07-20,12:55:00,1.60,1.61,1.60,1.61,3234
APDN,2017-07-20,13:02:00,1.63,1.63,1.63,1.63,190
APDN,2017-07-20,13:16:00,1.63,1.63,1.63,1.63,800
APDN,2017-07-20,13:26:00,1.61,1.61,1.61,1.61,300
APDN,2017-07-20,14:20:00,1.63,1.64,1.62,1.64,400
APDN,2017-07-20,14:25:00,1.64,1.64,1.64,1.64,100
APDN,2017-07-20,14:43:00,1.62,1.62,1.62,1.62,300
APDN,2017-07-20,14:57:00,1.62,1.62,1.61,1.61,8900
APDN,2017-07-20,14:58:00,1.61,1.61,1.61,1.61,1060
APDN,2017-07-20,14:59:00,1.60,1.60,1.60,1.60,6360
APDN,2017-07-20,15:01:00,1.61,1.61,1.61,1.61,1000
APDN,2017-07-20,15:05:00,1.60,1.60,1.60,1.60,317
APDN,2017-07-20,15:23:00,1.60,1.60,1.60,1.60,1000
APDN,2017-07-20,15:24:00,1.61,1.61,1.61,1.61,1000
APDN,2017-07-20,15:27:00,1.60,1.61,1.60,1.61,4000
APDN,2017-07-20,15:28:00,1.60,1.61,1.60,1.61,2100
APDN,2017-07-20,15:34:00,1.60,1.61,1.60,1.61,200
APDN,2017-07-20,15:41:00,1.60,1.60,1.60,1.60,300
APDN,2017-07-20,15:43:00,1.60,1.61,1.60,1.61,200
APDN,2017-07-20,15:44:00,1.60,1.60,1.60,1.60,300
APDN,2017-07-20,15:45:00,1.60,1.60,1.60,1.60,5100
APDN,2017-07-20,15:46:00,1.60,1.60,1.60,1.60,300
APDN,2017-07-20,15:57:00,1.61,1.61,1.61,1.61,341
APDN,2017-07-20,16:00:00,1.62,1.62,1.62,1.62,100
APDN,2017-07-21,09:30:00,1.62,1.62,1.62,1.62,318
APDN,2017-07-21,09:34:00,1.59,1.59,1.59,1.59,2300
APDN,2017-07-21,09:39:00,1.59,1.59,1.59,1.59,277
APDN,2017-07-21,09:40:00,1.57,1.57,1.57,1.57,600
APDN,2017-07-21,09:46:00,1.57,1.57,1.57,1.57,300
APDN,2017-07-21,09:50:00,1.57,1.57,1.57,1.57,2900
APDN,2017-07-21,09:55:00,1.58,1.58,1.58,1.58,1000
APDN,2017-07-21,10:06:00,1.58,1.58,1.58,1.58,377
APDN,2017-07-21,10:07:00,1.58,1.58,1.58,1.58,200
APDN,2017-07-21,10:21:00,1.59,1.59,1.59,1.59,1700
APDN,2017-07-21,10:23:00,1.59,1.59,1.59,1.59,500
APDN,2017-07-21,10:45:00,1.59,1.59,1.59,1.59,100
APDN,2017-07-21,10:54:00,1.59,1.60,1.58,1.58,3500
APDN,2017-07-21,10:57:00,1.59,1.59,1.59,1.59,1644
APDN,2017-07-21,11:11:00,1.59,1.59,1.59,1.59,6800
APDN,2017-07-21,11:14:00,1.58,1.58,1.58,1.58,400
APDN,2017-07-21,11:15:00,1.56,1.56,1.55,1.55,500
APDN,2017-07-21,11:16:00,1.56,1.56,1.56,1.56,100
APDN,2017-07-21,11:17:00,1.55,1.55,1.55,1.55,100
APDN,2017-07-21,11:18:00,1.55,1.55,1.55,1.55,100
APDN,2017-07-21,11:20:00,1.56,1.56,1.55,1.56,4100
APDN,2017-07-21,11:21:00,1.55,1.55,1.55,1.55,200
APDN,2017-07-21,11:48:00,1.55,1.55,1.55,1.55,4350
APDN,2017-07-21,11:49:00,1.55,1.56,1.55,1.56,2000
APDN,2017-07-21,12:10:00,1.57,1.57,1.57,1.57,668
APDN,2017-07-21,12:27:00,1.59,1.59,1.59,1.59,1000
APDN,2017-07-21,12:31:00,1.60,1.60,1.60,1.60,2000
APDN,2017-07-21,12:33:00,1.59,1.59,1.59,1.59,656
APDN,2017-07-21,12:44:00,1.60,1.60,1.60,1.60,1500
APDN,2017-07-21,12:56:00,1.56,1.56,1.56,1.56,280
APDN,2017-07-21,13:34:00,1.57,1.57,1.56,1.56,200
APDN,2017-07-21,13:43:00,1.59,1.59,1.59,1.59,100
APDN,2017-07-21,13:53:00,1.58,1.58,1.58,1.58,200
APDN,2017-07-21,14:11:00,1.56,1.59,1.56,1.56,6280
APDN,2017-07-21,14:24:00,1.55,1.55,1.55,1.55,230
APDN,2017-07-21,14:50:00,1.60,1.60,1.60,1.60,1000
APDN,2017-07-21,15:28:00,1.58,1.58,1.58,1.58,154
APDN,2017-07-21,15:59:00,1.60,1.60,1.60,1.60,100
