BSFT,2017-07-18,09:30:00,42.55,42.55,42.55,42.55,2976
BSFT,2017-07-18,09:31:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,09:33:00,42.70,42.70,42.65,42.65,540
BSFT,2017-07-18,09:34:00,42.50,42.50,42.50,42.50,100
BSFT,2017-07-18,09:37:00,42.40,42.50,42.40,42.50,1100
BSFT,2017-07-18,09:40:00,42.55,42.55,42.55,42.55,300
BSFT,2017-07-18,09:42:00,42.58,42.58,42.58,42.58,100
BSFT,2017-07-18,09:46:00,42.52,42.60,42.50,42.55,2852
BSFT,2017-07-18,09:47:00,42.50,42.50,42.50,42.50,720
BSFT,2017-07-18,09:51:00,42.52,42.52,42.52,42.52,926
BSFT,2017-07-18,09:54:00,42.48,42.48,42.48,42.48,1094
BSFT,2017-07-18,09:57:00,42.50,42.52,42.50,42.52,200
BSFT,2017-07-18,09:58:00,42.50,42.50,42.50,42.50,175
BSFT,2017-07-18,09:59:00,42.50,42.50,42.50,42.50,100
BSFT,2017-07-18,10:00:00,42.48,42.48,42.45,42.45,600
BSFT,2017-07-18,10:04:00,42.35,42.35,42.35,42.35,1220
BSFT,2017-07-18,10:05:00,42.35,42.35,42.35,42.35,100
BSFT,2017-07-18,10:06:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,10:07:00,42.25,42.25,42.25,42.25,300
BSFT,2017-07-18,10:13:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,10:14:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,10:17:00,42.30,42.30,42.25,42.30,600
BSFT,2017-07-18,10:20:00,42.20,42.30,42.20,42.30,2800
BSFT,2017-07-18,10:21:00,42.25,42.25,42.20,42.25,1600
BSFT,2017-07-18,10:22:00,42.30,42.35,42.30,42.30,2700
BSFT,2017-07-18,10:28:00,42.30,42.30,42.25,42.25,800
BSFT,2017-07-18,10:29:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,10:30:00,42.25,42.30,42.25,42.30,300
BSFT,2017-07-18,10:31:00,42.25,42.25,42.25,42.25,500
BSFT,2017-07-18,10:32:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,10:33:00,42.20,42.20,42.10,42.10,800
BSFT,2017-07-18,10:34:00,42.05,42.05,42.05,42.05,100
BSFT,2017-07-18,10:35:00,42.05,42.05,42.05,42.05,100
BSFT,2017-07-18,10:37:00,42.05,42.15,42.05,42.15,13200
BSFT,2017-07-18,10:38:00,42.15,42.20,42.15,42.20,1200
BSFT,2017-07-18,10:40:00,42.25,42.25,42.25,42.25,100
BSFT,2017-07-18,10:41:00,42.23,42.23,42.15,42.20,1100
BSFT,2017-07-18,10:43:00,42.15,42.20,42.15,42.20,4000
BSFT,2017-07-18,10:45:00,42.25,42.25,42.20,42.20,700
BSFT,2017-07-18,10:46:00,42.25,42.25,42.15,42.15,200
BSFT,2017-07-18,10:47:00,42.15,42.15,42.15,42.15,200
BSFT,2017-07-18,10:48:00,42.20,42.20,42.20,42.20,2300
BSFT,2017-07-18,10:49:00,42.25,42.25,42.20,42.25,10400
BSFT,2017-07-18,10:50:00,42.23,42.25,42.23,42.25,2600
BSFT,2017-07-18,10:51:00,42.30,42.30,42.30,42.30,800
BSFT,2017-07-18,10:56:00,42.35,42.38,42.35,42.35,1704
BSFT,2017-07-18,10:57:00,42.35,42.35,42.35,42.35,1000
BSFT,2017-07-18,10:58:00,42.35,42.35,42.35,42.35,200
BSFT,2017-07-18,10:59:00,42.30,42.30,42.30,42.30,200
BSFT,2017-07-18,11:00:00,42.35,42.35,42.30,42.30,1875
BSFT,2017-07-18,11:02:00,42.30,42.30,42.25,42.25,212
BSFT,2017-07-18,11:04:00,42.30,42.30,42.30,42.30,1500
BSFT,2017-07-18,11:05:00,42.25,42.25,42.25,42.25,300
BSFT,2017-07-18,11:10:00,42.20,42.20,42.20,42.20,1900
BSFT,2017-07-18,11:11:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,11:12:00,42.15,42.15,42.15,42.15,500
BSFT,2017-07-18,11:13:00,42.15,42.15,42.12,42.12,2000
BSFT,2017-07-18,11:14:00,42.15,42.15,42.15,42.15,221
BSFT,2017-07-18,11:15:00,42.12,42.12,42.10,42.12,3800
BSFT,2017-07-18,11:17:00,42.10,42.12,42.10,42.12,6500
BSFT,2017-07-18,11:18:00,42.15,42.20,42.15,42.15,3110
BSFT,2017-07-18,11:19:00,42.15,42.15,42.15,42.15,200
BSFT,2017-07-18,11:20:00,42.15,42.15,42.15,42.15,200
BSFT,2017-07-18,11:21:00,42.15,42.15,42.15,42.15,200
BSFT,2017-07-18,11:22:00,42.15,42.15,42.15,42.15,100
BSFT,2017-07-18,11:23:00,42.20,42.20,42.20,42.20,700
BSFT,2017-07-18,11:28:00,42.16,42.16,42.16,42.16,170
BSFT,2017-07-18,11:30:00,42.15,42.15,42.15,42.15,300
BSFT,2017-07-18,11:31:00,42.15,42.20,42.15,42.20,3300
BSFT,2017-07-18,11:32:00,42.23,42.23,42.23,42.23,100
BSFT,2017-07-18,11:33:00,42.25,42.30,42.25,42.25,1300
BSFT,2017-07-18,11:34:00,42.25,42.25,42.25,42.25,100
BSFT,2017-07-18,11:36:00,42.30,42.30,42.25,42.25,200
BSFT,2017-07-18,11:38:00,42.25,42.25,42.25,42.25,200
BSFT,2017-07-18,11:39:00,42.25,42.25,42.25,42.25,200
BSFT,2017-07-18,11:40:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,11:44:00,42.30,42.30,42.30,42.30,1600
BSFT,2017-07-18,11:45:00,42.27,42.30,42.25,42.30,800
BSFT,2017-07-18,11:47:00,42.23,42.25,42.23,42.25,200
BSFT,2017-07-18,11:48:00,42.23,42.23,42.23,42.23,100
BSFT,2017-07-18,11:50:00,42.23,42.30,42.23,42.30,1200
BSFT,2017-07-18,11:51:00,42.27,42.27,42.25,42.25,500
BSFT,2017-07-18,11:52:00,42.23,42.23,42.23,42.23,400
BSFT,2017-07-18,11:53:00,42.20,42.20,42.20,42.20,200
BSFT,2017-07-18,11:54:00,42.17,42.23,42.17,42.23,1699
BSFT,2017-07-18,11:55:00,42.23,42.23,42.23,42.23,100
BSFT,2017-07-18,11:56:00,42.20,42.20,42.20,42.20,876
BSFT,2017-07-18,11:57:00,42.17,42.17,42.17,42.17,100
BSFT,2017-07-18,11:58:00,42.15,42.15,42.15,42.15,200
BSFT,2017-07-18,11:59:00,42.17,42.20,42.17,42.20,900
BSFT,2017-07-18,12:00:00,42.20,42.20,42.20,42.20,1406
BSFT,2017-07-18,12:02:00,42.20,42.20,42.20,42.20,200
BSFT,2017-07-18,12:03:00,42.20,42.20,42.20,42.20,1100
BSFT,2017-07-18,12:04:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,12:05:00,42.25,42.30,42.25,42.30,1000
BSFT,2017-07-18,12:07:00,42.35,42.35,42.35,42.35,400
BSFT,2017-07-18,12:08:00,42.35,42.35,42.35,42.35,100
BSFT,2017-07-18,12:10:00,42.40,42.40,42.40,42.40,200
BSFT,2017-07-18,12:12:00,42.38,42.38,42.38,42.38,100
BSFT,2017-07-18,12:13:00,42.35,42.35,42.35,42.35,400
BSFT,2017-07-18,12:14:00,42.30,42.30,42.30,42.30,400
BSFT,2017-07-18,12:16:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,12:17:00,42.33,42.33,42.33,42.33,100
BSFT,2017-07-18,12:19:00,42.30,42.30,42.27,42.30,900
BSFT,2017-07-18,12:20:00,42.35,42.35,42.35,42.35,100
BSFT,2017-07-18,12:21:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,12:22:00,42.30,42.30,42.30,42.30,400
BSFT,2017-07-18,12:23:00,42.30,42.30,42.30,42.30,500
BSFT,2017-07-18,12:26:00,42.35,42.35,42.35,42.35,800
BSFT,2017-07-18,12:27:00,42.35,42.35,42.35,42.35,900
BSFT,2017-07-18,12:30:00,42.35,42.35,42.35,42.35,500
BSFT,2017-07-18,12:32:00,42.30,42.30,42.30,42.30,1397
BSFT,2017-07-18,12:33:00,42.30,42.30,42.30,42.30,200
BSFT,2017-07-18,12:34:00,42.30,42.30,42.30,42.30,300
BSFT,2017-07-18,12:36:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,12:38:00,42.30,42.30,42.30,42.30,700
BSFT,2017-07-18,12:40:00,42.30,42.30,42.25,42.25,500
BSFT,2017-07-18,12:41:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,12:42:00,42.27,42.27,42.27,42.27,100
BSFT,2017-07-18,12:44:00,42.25,42.25,42.25,42.25,100
BSFT,2017-07-18,12:45:00,42.25,42.25,42.25,42.25,400
BSFT,2017-07-18,12:50:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,12:53:00,42.20,42.20,42.20,42.20,900
BSFT,2017-07-18,12:54:00,42.15,42.20,42.15,42.20,300
BSFT,2017-07-18,12:55:00,42.15,42.15,42.13,42.13,225
BSFT,2017-07-18,12:56:00,42.15,42.15,42.15,42.15,200
BSFT,2017-07-18,12:57:00,42.10,42.15,42.10,42.15,300
BSFT,2017-07-18,12:58:00,42.17,42.17,42.15,42.15,700
BSFT,2017-07-18,12:59:00,42.17,42.17,42.17,42.17,100
BSFT,2017-07-18,13:00:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,13:01:00,42.20,42.20,42.20,42.20,1200
BSFT,2017-07-18,13:02:00,42.20,42.25,42.20,42.20,1710
BSFT,2017-07-18,13:04:00,42.20,42.20,42.20,42.20,200
BSFT,2017-07-18,13:06:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,13:11:00,42.20,42.20,42.20,42.20,600
BSFT,2017-07-18,13:13:00,42.25,42.25,42.25,42.25,100
BSFT,2017-07-18,13:19:00,42.25,42.25,42.20,42.20,1500
BSFT,2017-07-18,13:21:00,42.27,42.27,42.27,42.27,100
BSFT,2017-07-18,13:24:00,42.25,42.25,42.25,42.25,100
BSFT,2017-07-18,13:25:00,42.25,42.25,42.25,42.25,100
BSFT,2017-07-18,13:26:00,42.20,42.20,42.20,42.20,300
BSFT,2017-07-18,13:27:00,42.20,42.20,42.15,42.15,600
BSFT,2017-07-18,13:28:00,42.15,42.20,42.15,42.20,400
BSFT,2017-07-18,13:29:00,42.20,42.20,42.20,42.20,300
BSFT,2017-07-18,13:30:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,13:31:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,13:33:00,42.23,42.23,42.23,42.23,700
BSFT,2017-07-18,13:34:00,42.25,42.30,42.25,42.25,1200
BSFT,2017-07-18,13:37:00,42.25,42.25,42.25,42.25,200
BSFT,2017-07-18,13:38:00,42.25,42.25,42.25,42.25,600
BSFT,2017-07-18,13:40:00,42.25,42.25,42.25,42.25,500
BSFT,2017-07-18,13:41:00,42.25,42.25,42.25,42.25,100
BSFT,2017-07-18,13:43:00,42.30,42.30,42.30,42.30,600
BSFT,2017-07-18,13:44:00,42.35,42.35,42.30,42.30,400
BSFT,2017-07-18,13:46:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,13:48:00,42.35,42.35,42.30,42.30,900
BSFT,2017-07-18,13:49:00,42.30,42.30,42.27,42.27,200
BSFT,2017-07-18,13:50:00,42.25,42.25,42.25,42.25,500
BSFT,2017-07-18,13:51:00,42.25,42.25,42.25,42.25,100
BSFT,2017-07-18,13:53:00,42.25,42.25,42.25,42.25,900
BSFT,2017-07-18,13:57:00,42.20,42.20,42.20,42.20,1100
BSFT,2017-07-18,13:58:00,42.20,42.20,42.20,42.20,400
BSFT,2017-07-18,14:01:00,42.23,42.23,42.23,42.23,300
BSFT,2017-07-18,14:02:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,14:03:00,42.23,42.23,42.20,42.20,200
BSFT,2017-07-18,14:04:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,14:05:00,42.24,42.24,42.24,42.24,134
BSFT,2017-07-18,14:07:00,42.20,42.20,42.20,42.20,300
BSFT,2017-07-18,14:08:00,42.17,42.17,42.17,42.17,100
BSFT,2017-07-18,14:09:00,42.20,42.20,42.20,42.20,2500
BSFT,2017-07-18,14:12:00,42.17,42.17,42.17,42.17,100
BSFT,2017-07-18,14:13:00,42.17,42.17,42.15,42.15,1100
BSFT,2017-07-18,14:14:00,42.15,42.15,42.15,42.15,200
BSFT,2017-07-18,14:15:00,42.15,42.15,42.15,42.15,800
BSFT,2017-07-18,14:18:00,42.15,42.15,42.15,42.15,100
BSFT,2017-07-18,14:21:00,42.20,42.20,42.17,42.17,700
BSFT,2017-07-18,14:23:00,42.17,42.20,42.15,42.20,3395
BSFT,2017-07-18,14:24:00,42.20,42.20,42.20,42.20,1195
BSFT,2017-07-18,14:26:00,42.20,42.20,42.20,42.20,700
BSFT,2017-07-18,14:29:00,42.20,42.25,42.20,42.20,500
BSFT,2017-07-18,14:31:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,14:32:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,14:33:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,14:34:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,14:35:00,42.22,42.23,42.22,42.23,273
BSFT,2017-07-18,14:36:00,42.23,42.25,42.23,42.25,1561
BSFT,2017-07-18,14:40:00,42.25,42.25,42.25,42.25,223
BSFT,2017-07-18,14:45:00,42.23,42.23,42.23,42.23,200
BSFT,2017-07-18,14:46:00,42.23,42.23,42.23,42.23,200
BSFT,2017-07-18,14:47:00,42.25,42.25,42.23,42.23,1886
BSFT,2017-07-18,14:48:00,42.20,42.20,42.20,42.20,1000
BSFT,2017-07-18,14:50:00,42.20,42.23,42.20,42.23,200
BSFT,2017-07-18,14:53:00,42.20,42.23,42.20,42.20,600
BSFT,2017-07-18,14:54:00,42.20,42.20,42.20,42.20,900
BSFT,2017-07-18,14:58:00,42.20,42.23,42.20,42.23,400
BSFT,2017-07-18,15:00:00,42.15,42.17,42.15,42.17,200
BSFT,2017-07-18,15:02:00,42.17,42.17,42.17,42.17,400
BSFT,2017-07-18,15:03:00,42.20,42.20,42.17,42.20,2100
BSFT,2017-07-18,15:04:00,42.20,42.20,42.20,42.20,100
BSFT,2017-07-18,15:05:00,42.20,42.20,42.20,42.20,973
BSFT,2017-07-18,15:06:00,42.20,42.23,42.20,42.23,400
BSFT,2017-07-18,15:08:00,42.20,42.25,42.20,42.25,4900
BSFT,2017-07-18,15:09:00,42.30,42.30,42.27,42.27,200
BSFT,2017-07-18,15:11:00,42.25,42.25,42.25,42.25,500
BSFT,2017-07-18,15:13:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,15:14:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,15:15:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,15:16:00,42.27,42.27,42.27,42.27,100
BSFT,2017-07-18,15:17:00,42.30,42.30,42.27,42.27,200
BSFT,2017-07-18,15:18:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,15:19:00,42.27,42.30,42.27,42.30,1300
BSFT,2017-07-18,15:20:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,15:25:00,42.33,42.33,42.33,42.33,100
BSFT,2017-07-18,15:26:00,42.35,42.35,42.35,42.35,600
BSFT,2017-07-18,15:27:00,42.33,42.33,42.33,42.33,200
BSFT,2017-07-18,15:29:00,42.35,42.35,42.30,42.30,3103
BSFT,2017-07-18,15:33:00,42.30,42.30,42.25,42.30,700
BSFT,2017-07-18,15:34:00,42.25,42.25,42.25,42.25,100
BSFT,2017-07-18,15:35:00,42.30,42.30,42.30,42.30,100
BSFT,2017-07-18,15:36:00,42.27,42.30,42.27,42.30,500
BSFT,2017-07-18,15:37:00,42.30,42.35,42.30,42.35,2731
BSFT,2017-07-18,15:38:00,42.35,42.40,42.35,42.40,900
BSFT,2017-07-18,15:39:00,42.38,42.40,42.38,42.40,2000
BSFT,2017-07-18,15:40:00,42.40,42.45,42.40,42.45,1600
BSFT,2017-07-18,15:41:00,42.45,42.45,42.42,42.42,400
BSFT,2017-07-18,15:42:00,42.45,42.50,42.45,42.48,2800
BSFT,2017-07-18,15:43:00,42.48,42.48,42.48,42.48,100
BSFT,2017-07-18,15:44:00,42.50,42.50,42.50,42.50,400
BSFT,2017-07-18,15:45:00,42.50,42.55,42.50,42.55,8493
BSFT,2017-07-18,15:46:00,42.55,42.58,42.55,42.55,1700
BSFT,2017-07-18,15:47:00,42.55,42.55,42.50,42.55,500
BSFT,2017-07-18,15:48:00,42.55,42.55,42.50,42.52,800
BSFT,2017-07-18,15:49:00,42.52,42.55,42.50,42.50,500
BSFT,2017-07-18,15:50:00,42.55,42.60,42.52,42.60,3500
BSFT,2017-07-18,15:51:00,42.60,42.62,42.58,42.60,4501
BSFT,2017-07-18,15:52:00,42.60,42.65,42.58,42.62,4006
BSFT,2017-07-18,15:53:00,42.65,42.65,42.62,42.62,2793
BSFT,2017-07-18,15:54:00,42.65,42.65,42.62,42.62,500
BSFT,2017-07-18,15:55:00,42.65,42.70,42.65,42.70,5573
BSFT,2017-07-18,15:56:00,42.70,42.75,42.65,42.67,10792
BSFT,2017-07-18,15:57:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-18,15:58:00,42.65,42.65,42.62,42.65,1884
BSFT,2017-07-18,15:59:00,42.65,42.65,42.62,42.65,2253
BSFT,2017-07-18,16:00:00,42.65,42.70,42.65,42.70,35181
BSFT,2017-07-19,09:30:00,42.70,42.70,42.70,42.70,678
BSFT,2017-07-19,09:34:00,42.70,42.75,42.70,42.70,1300
BSFT,2017-07-19,09:37:00,42.70,42.75,42.70,42.70,2960
BSFT,2017-07-19,09:38:00,42.70,42.70,42.70,42.70,200
BSFT,2017-07-19,09:39:00,42.70,42.70,42.70,42.70,300
BSFT,2017-07-19,09:41:00,42.75,42.75,42.75,42.75,900
BSFT,2017-07-19,09:42:00,42.77,42.85,42.77,42.85,1743
BSFT,2017-07-19,09:43:00,42.85,42.95,42.85,42.95,600
BSFT,2017-07-19,09:52:00,42.85,42.85,42.85,42.85,2542
BSFT,2017-07-19,09:54:00,42.85,42.85,42.85,42.85,100
BSFT,2017-07-19,09:58:00,42.85,42.85,42.85,42.85,100
BSFT,2017-07-19,10:00:00,42.90,42.90,42.90,42.90,1500
BSFT,2017-07-19,10:01:00,42.90,42.90,42.85,42.90,3156
BSFT,2017-07-19,10:02:00,42.85,42.90,42.80,42.90,2500
BSFT,2017-07-19,10:03:00,43.00,43.00,42.95,43.00,1060
BSFT,2017-07-19,10:07:00,42.95,42.95,42.95,42.95,200
BSFT,2017-07-19,10:20:00,42.95,43.00,42.95,43.00,1856
BSFT,2017-07-19,10:22:00,42.95,42.95,42.95,42.95,100
BSFT,2017-07-19,10:24:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-19,10:25:00,42.99,43.00,42.99,43.00,500
BSFT,2017-07-19,10:26:00,42.95,43.20,42.95,43.20,4480
BSFT,2017-07-19,10:28:00,43.15,43.15,43.15,43.15,316
BSFT,2017-07-19,10:29:00,43.10,43.12,43.10,43.12,200
BSFT,2017-07-19,10:30:00,43.15,43.20,43.15,43.20,1200
BSFT,2017-07-19,10:33:00,43.15,43.15,43.15,43.15,100
BSFT,2017-07-19,10:34:00,43.15,43.15,43.10,43.15,1172
BSFT,2017-07-19,10:35:00,43.15,43.20,43.15,43.20,2271
BSFT,2017-07-19,10:45:00,43.25,43.25,43.25,43.25,100
BSFT,2017-07-19,10:51:00,43.15,43.20,43.15,43.20,300
BSFT,2017-07-19,10:52:00,43.17,43.20,43.17,43.20,300
BSFT,2017-07-19,10:53:00,43.17,43.17,43.17,43.17,100
BSFT,2017-07-19,10:55:00,43.17,43.17,43.15,43.15,1150
BSFT,2017-07-19,10:56:00,43.15,43.25,43.15,43.25,1000
BSFT,2017-07-19,10:57:00,43.20,43.25,43.20,43.25,1000
BSFT,2017-07-19,10:58:00,43.25,43.35,43.25,43.35,3370
BSFT,2017-07-19,11:02:00,43.35,43.35,43.35,43.35,900
BSFT,2017-07-19,11:06:00,43.35,43.35,43.35,43.35,100
BSFT,2017-07-19,11:07:00,43.35,43.38,43.35,43.38,300
BSFT,2017-07-19,11:11:00,43.40,43.42,43.40,43.42,700
BSFT,2017-07-19,11:12:00,43.45,43.45,43.45,43.45,500
BSFT,2017-07-19,11:17:00,43.45,43.45,43.42,43.42,200
BSFT,2017-07-19,11:19:00,43.42,43.42,43.42,43.42,100
BSFT,2017-07-19,11:20:00,43.45,43.45,43.45,43.45,300
BSFT,2017-07-19,11:21:00,43.45,43.45,43.42,43.42,2000
BSFT,2017-07-19,11:22:00,43.40,43.42,43.38,43.38,1114
BSFT,2017-07-19,11:24:00,43.40,43.40,43.40,43.40,200
BSFT,2017-07-19,11:27:00,43.40,43.40,43.40,43.40,100
BSFT,2017-07-19,11:28:00,43.35,43.35,43.35,43.35,761
BSFT,2017-07-19,11:30:00,43.40,43.40,43.40,43.40,100
BSFT,2017-07-19,11:34:00,43.35,43.35,43.35,43.35,700
BSFT,2017-07-19,11:35:00,43.38,43.40,43.38,43.38,2600
BSFT,2017-07-19,11:36:00,43.38,43.42,43.38,43.40,3100
BSFT,2017-07-19,11:37:00,43.40,43.40,43.38,43.40,1590
BSFT,2017-07-19,11:38:00,43.38,43.38,43.38,43.38,412
BSFT,2017-07-19,11:40:00,43.35,43.38,43.35,43.35,2693
BSFT,2017-07-19,11:41:00,43.35,43.35,43.35,43.35,600
BSFT,2017-07-19,11:42:00,43.35,43.35,43.35,43.35,300
BSFT,2017-07-19,11:43:00,43.35,43.40,43.35,43.38,2800
BSFT,2017-07-19,11:44:00,43.35,43.35,43.35,43.35,300
BSFT,2017-07-19,11:48:00,43.35,43.35,43.30,43.30,400
BSFT,2017-07-19,11:50:00,43.33,43.33,43.33,43.33,100
BSFT,2017-07-19,11:51:00,43.35,43.35,43.35,43.35,600
BSFT,2017-07-19,11:57:00,43.40,43.40,43.38,43.38,400
BSFT,2017-07-19,11:59:00,43.38,43.40,43.38,43.38,300
BSFT,2017-07-19,12:00:00,43.38,43.40,43.38,43.38,3924
BSFT,2017-07-19,12:01:00,43.40,43.40,43.35,43.35,1810
BSFT,2017-07-19,12:03:00,43.33,43.33,43.30,43.30,1080
