BSFT,2017-07-18,09:30:00,42.55,42.55,42.55,42.55,2976
BSFT,2017-07-19,12:04:00,43.30,43.30,43.30,43.30,700
BSFT,2017-07-19,12:06:00,43.35,43.40,43.35,43.40,1200
BSFT,2017-07-19,12:07:00,43.38,43.38,43.38,43.38,400
BSFT,2017-07-19,12:11:00,43.35,43.35,43.35,43.35,664
BSFT,2017-07-19,12:13:00,43.33,43.33,43.30,43.30,1600
BSFT,2017-07-19,12:14:00,43.30,43.30,43.30,43.30,700
BSFT,2017-07-19,12:16:00,43.35,43.35,43.33,43.33,1000
BSFT,2017-07-19,12:18:00,43.30,43.30,43.30,43.30,400
BSFT,2017-07-19,12:21:00,43.25,43.25,43.25,43.25,200
BSFT,2017-07-19,12:23:00,43.20,43.20,43.20,43.20,300
BSFT,2017-07-19,12:24:00,43.20,43.20,43.20,43.20,200
BSFT,2017-07-19,12:25:00,43.15,43.15,43.15,43.15,100
BSFT,2017-07-19,12:28:00,43.15,43.15,43.15,43.15,600
BSFT,2017-07-19,12:29:00,43.14,43.14,43.14,43.14,208
BSFT,2017-07-19,12:33:00,43.10,43.15,43.10,43.15,200
BSFT,2017-07-19,12:35:00,43.15,43.15,43.15,43.15,100
BSFT,2017-07-19,12:36:00,43.20,43.20,43.20,43.20,100
BSFT,2017-07-19,12:38:00,43.20,43.27,43.20,43.27,1700
BSFT,2017-07-19,12:41:00,43.30,43.30,43.30,43.30,100
BSFT,2017-07-19,12:42:00,43.30,43.30,43.30,43.30,100
BSFT,2017-07-19,12:43:00,43.27,43.27,43.27,43.27,100
BSFT,2017-07-19,12:45:00,43.27,43.30,43.27,43.27,998
BSFT,2017-07-19,12:46:00,43.30,43.30,43.27,43.27,600
BSFT,2017-07-19,12:47:00,43.25,43.27,43.25,43.27,1100
BSFT,2017-07-19,12:49:00,43.25,43.25,43.25,43.25,500
BSFT,2017-07-19,12:51:00,43.30,43.30,43.30,43.30,300
BSFT,2017-07-19,12:53:00,43.27,43.27,43.27,43.27,200
BSFT,2017-07-19,12:55:00,43.30,43.30,43.30,43.30,100
BSFT,2017-07-19,12:58:00,43.30,43.30,43.30,43.30,100
BSFT,2017-07-19,13:00:00,43.30,43.30,43.30,43.30,200
BSFT,2017-07-19,13:02:00,43.30,43.30,43.27,43.27,200
BSFT,2017-07-19,13:03:00,43.30,43.30,43.30,43.30,500
BSFT,2017-07-19,13:04:00,43.33,43.33,43.33,43.33,200
BSFT,2017-07-19,13:05:00,43.33,43.33,43.33,43.33,600
BSFT,2017-07-19,13:06:00,43.33,43.33,43.33,43.33,200
BSFT,2017-07-19,13:07:00,43.33,43.33,43.33,43.33,200
BSFT,2017-07-19,13:08:00,43.33,43.33,43.33,43.33,100
BSFT,2017-07-19,13:09:00,43.33,43.33,43.33,43.33,200
BSFT,2017-07-19,13:10:00,43.33,43.33,43.33,43.33,300
BSFT,2017-07-19,13:11:00,43.33,43.33,43.33,43.33,100
BSFT,2017-07-19,13:12:00,43.35,43.38,43.35,43.35,1200
BSFT,2017-07-19,13:13:00,43.38,43.38,43.35,43.35,900
BSFT,2017-07-19,13:14:00,43.33,43.33,43.33,43.33,300
BSFT,2017-07-19,13:15:00,43.33,43.33,43.30,43.30,600
BSFT,2017-07-19,13:18:00,43.30,43.33,43.27,43.33,1600
BSFT,2017-07-19,13:19:00,43.33,43.33,43.30,43.30,900
BSFT,2017-07-19,13:20:00,43.25,43.30,43.25,43.30,301
BSFT,2017-07-19,13:21:00,43.30,43.30,43.30,43.30,100
BSFT,2017-07-19,13:23:00,43.30,43.30,43.30,43.30,100
BSFT,2017-07-19,13:24:00,43.30,43.33,43.30,43.33,600
BSFT,2017-07-19,13:25:00,43.33,43.33,43.30,43.30,400
BSFT,2017-07-19,13:26:00,43.33,43.33,43.33,43.33,100
BSFT,2017-07-19,13:27:00,43.33,43.33,43.33,43.33,100
BSFT,2017-07-19,13:28:00,43.33,43.33,43.33,43.33,100
BSFT,2017-07-19,13:29:00,43.33,43.35,43.33,43.35,300
BSFT,2017-07-19,13:30:00,43.33,43.33,43.33,43.33,100
BSFT,2017-07-19,13:31:00,43.33,43.33,43.33,43.33,200
BSFT,2017-07-19,13:32:00,43.33,43.33,43.33,43.33,200
BSFT,2017-07-19,13:33:00,43.33,43.33,43.33,43.33,100
BSFT,2017-07-19,13:34:00,43.33,43.35,43.33,43.35,400
BSFT,2017-07-19,13:35:00,43.33,43.33,43.33,43.33,100
BSFT,2017-07-19,13:36:00,43.33,43.33,43.33,43.33,200
BSFT,2017-07-19,13:37:00,43.30,43.30,43.27,43.27,1175
BSFT,2017-07-19,13:39:00,43.27,43.27,43.20,43.25,1900
BSFT,2017-07-19,13:40:00,43.25,43.25,43.25,43.25,100
BSFT,2017-07-19,13:41:00,43.25,43.25,43.23,43.23,200
BSFT,2017-07-19,13:42:00,43.20,43.20,43.20,43.20,100
BSFT,2017-07-19,13:43:00,43.20,43.20,43.20,43.20,100
BSFT,2017-07-19,13:44:00,43.20,43.20,43.05,43.10,13642
BSFT,2017-07-19,13:45:00,43.08,43.10,43.08,43.10,800
BSFT,2017-07-19,13:46:00,43.05,43.05,42.90,42.98,8960
BSFT,2017-07-19,13:47:00,43.00,43.00,43.00,43.00,1000
BSFT,2017-07-19,13:48:00,43.00,43.00,42.95,42.95,5530
BSFT,2017-07-19,13:49:00,42.95,43.00,42.95,43.00,2100
BSFT,2017-07-19,13:53:00,42.98,42.98,42.98,42.98,200
BSFT,2017-07-19,13:54:00,42.98,43.00,42.98,43.00,1200
BSFT,2017-07-19,13:55:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-19,13:57:00,42.95,43.00,42.95,43.00,1900
BSFT,2017-07-19,13:59:00,42.95,42.95,42.95,42.95,100
BSFT,2017-07-19,14:00:00,42.95,42.95,42.95,42.95,500
BSFT,2017-07-19,14:01:00,42.95,42.95,42.90,42.95,5160
BSFT,2017-07-19,14:02:00,42.95,42.95,42.95,42.95,100
BSFT,2017-07-19,14:03:00,42.95,43.00,42.95,42.95,1400
BSFT,2017-07-19,14:04:00,42.92,42.95,42.92,42.95,400
BSFT,2017-07-19,14:05:00,42.95,43.00,42.95,42.95,1600
BSFT,2017-07-19,14:06:00,42.95,42.95,42.92,42.95,1300
BSFT,2017-07-19,14:07:00,42.95,42.95,42.95,42.95,300
BSFT,2017-07-19,14:09:00,42.95,43.00,42.95,42.95,900
BSFT,2017-07-19,14:10:00,42.95,42.95,42.90,42.90,1400
BSFT,2017-07-19,14:11:00,42.90,42.90,42.90,42.90,200
BSFT,2017-07-19,14:12:00,42.90,42.90,42.90,42.90,100
BSFT,2017-07-19,14:13:00,42.88,42.88,42.88,42.88,200
BSFT,2017-07-19,14:14:00,42.90,42.95,42.90,42.95,1800
BSFT,2017-07-19,14:15:00,42.95,43.00,42.95,43.00,300
BSFT,2017-07-19,14:17:00,43.00,43.00,43.00,43.00,1490
BSFT,2017-07-19,14:19:00,43.05,43.05,43.00,43.00,500
BSFT,2017-07-19,14:21:00,43.05,43.05,43.05,43.05,100
BSFT,2017-07-19,14:22:00,43.05,43.05,43.05,43.05,100
BSFT,2017-07-19,14:23:00,43.05,43.05,43.02,43.02,300
BSFT,2017-07-19,14:24:00,43.05,43.05,43.05,43.05,300
BSFT,2017-07-19,14:25:00,43.08,43.08,43.08,43.08,700
BSFT,2017-07-19,14:26:00,43.05,43.05,43.00,43.00,700
BSFT,2017-07-19,14:28:00,43.00,43.00,43.00,43.00,200
BSFT,2017-07-19,14:29:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-19,14:30:00,43.00,43.00,43.00,43.00,200
BSFT,2017-07-19,14:31:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-19,14:32:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-19,14:33:00,43.00,43.00,43.00,43.00,200
BSFT,2017-07-19,14:34:00,43.00,43.05,43.00,43.00,300
BSFT,2017-07-19,14:35:00,43.00,43.00,43.00,43.00,200
BSFT,2017-07-19,14:37:00,43.00,43.00,42.98,42.98,300
BSFT,2017-07-19,14:38:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-19,14:39:00,43.00,43.00,42.95,42.95,300
BSFT,2017-07-19,14:40:00,42.98,42.98,42.98,42.98,600
BSFT,2017-07-19,14:41:00,42.98,42.98,42.98,42.98,100
BSFT,2017-07-19,14:42:00,42.95,42.95,42.95,42.95,700
BSFT,2017-07-19,14:43:00,42.90,42.90,42.90,42.90,200
BSFT,2017-07-19,14:44:00,42.95,43.15,42.95,43.10,8750
BSFT,2017-07-19,14:45:00,43.10,43.10,43.10,43.10,400
BSFT,2017-07-19,14:47:00,43.12,43.12,43.12,43.12,100
BSFT,2017-07-19,14:49:00,43.12,43.12,43.00,43.00,7772
BSFT,2017-07-19,14:50:00,43.05,43.10,42.95,43.10,12556
BSFT,2017-07-19,14:51:00,43.10,43.10,43.05,43.05,800
BSFT,2017-07-19,14:52:00,43.08,43.10,43.08,43.10,1200
BSFT,2017-07-19,14:54:00,43.10,43.10,43.08,43.08,200
BSFT,2017-07-19,14:55:00,43.08,43.08,43.08,43.08,100
BSFT,2017-07-19,14:56:00,43.10,43.10,43.00,43.00,3200
BSFT,2017-07-19,14:57:00,43.00,43.05,43.00,43.05,300
BSFT,2017-07-19,14:58:00,43.02,43.08,43.02,43.05,700
BSFT,2017-07-19,14:59:00,43.05,43.05,43.05,43.05,800
BSFT,2017-07-19,15:00:00,43.02,43.05,43.00,43.00,1000
BSFT,2017-07-19,15:01:00,43.05,43.05,43.05,43.05,500
BSFT,2017-07-19,15:02:00,43.05,43.05,43.00,43.05,1300
BSFT,2017-07-19,15:03:00,43.05,43.10,43.05,43.05,300
BSFT,2017-07-19,15:04:00,43.05,43.05,43.00,43.05,1900
BSFT,2017-07-19,15:05:00,43.10,43.10,43.05,43.05,600
BSFT,2017-07-19,15:06:00,43.08,43.08,43.05,43.05,600
BSFT,2017-07-19,15:07:00,43.05,43.05,43.05,43.05,1000
BSFT,2017-07-19,15:08:00,43.05,43.05,43.05,43.05,400
BSFT,2017-07-19,15:09:00,43.05,43.05,43.05,43.05,100
BSFT,2017-07-19,15:10:00,43.05,43.05,43.00,43.05,1000
BSFT,2017-07-19,15:11:00,43.00,43.05,43.00,43.05,800
BSFT,2017-07-19,15:12:00,43.05,43.05,43.05,43.05,200
BSFT,2017-07-19,15:13:00,43.05,43.05,43.05,43.05,700
BSFT,2017-07-19,15:14:00,43.05,43.05,43.05,43.05,100
BSFT,2017-07-19,15:15:00,43.05,43.05,43.00,43.05,400
BSFT,2017-07-19,15:16:00,43.05,43.05,43.00,43.00,1600
BSFT,2017-07-19,15:17:00,43.00,43.00,43.00,43.00,2700
BSFT,2017-07-19,15:18:00,43.02,43.12,43.02,43.10,3892
BSFT,2017-07-19,15:19:00,43.10,43.10,43.05,43.10,900
BSFT,2017-07-19,15:20:00,43.10,43.10,43.05,43.08,1800
BSFT,2017-07-19,15:21:00,43.08,43.08,43.05,43.05,600
BSFT,2017-07-19,15:22:00,43.08,43.08,43.00,43.02,1200
BSFT,2017-07-19,15:23:00,43.00,43.02,43.00,43.00,2500
BSFT,2017-07-19,15:24:00,43.02,43.02,43.00,43.00,400
BSFT,2017-07-19,15:25:00,43.05,43.08,43.00,43.00,2300
BSFT,2017-07-19,15:26:00,43.00,43.02,43.00,43.00,400
BSFT,2017-07-19,15:27:00,43.05,43.05,43.00,43.00,700
BSFT,2017-07-19,15:28:00,43.00,43.02,43.00,43.02,1100
BSFT,2017-07-19,15:29:00,43.00,43.00,43.00,43.00,500
BSFT,2017-07-19,15:30:00,43.00,43.02,43.00,43.00,700
BSFT,2017-07-19,15:31:00,43.00,43.00,42.98,43.00,2158
BSFT,2017-07-19,15:32:00,43.00,43.00,43.00,43.00,200
BSFT,2017-07-19,15:33:00,43.00,43.00,43.00,43.00,200
BSFT,2017-07-19,15:34:00,42.95,42.95,42.95,42.95,700
BSFT,2017-07-19,15:35:00,42.95,42.95,42.92,42.92,589
BSFT,2017-07-19,15:36:00,42.95,42.95,42.95,42.95,2160
BSFT,2017-07-19,15:37:00,42.95,42.95,42.90,42.95,700
BSFT,2017-07-19,15:38:00,42.95,42.95,42.95,42.95,200
BSFT,2017-07-19,15:39:00,42.95,42.95,42.95,42.95,100
BSFT,2017-07-19,15:40:00,42.90,42.90,42.90,42.90,100
BSFT,2017-07-19,15:41:00,42.90,42.90,42.90,42.90,235
BSFT,2017-07-19,15:42:00,42.92,42.92,42.90,42.90,200
BSFT,2017-07-19,15:44:00,42.90,42.95,42.90,42.95,200
BSFT,2017-07-19,15:45:00,42.95,42.95,42.95,42.95,1218
BSFT,2017-07-19,15:46:00,42.92,42.92,42.90,42.90,500
BSFT,2017-07-19,15:47:00,42.92,42.95,42.90,42.90,700
BSFT,2017-07-19,15:48:00,42.95,42.95,42.85,42.85,3228
BSFT,2017-07-19,15:49:00,42.85,42.85,42.85,42.85,2688
BSFT,2017-07-19,15:50:00,42.85,42.90,42.85,42.90,2500
BSFT,2017-07-19,15:51:00,42.90,42.90,42.88,42.88,800
BSFT,2017-07-19,15:52:00,42.88,42.88,42.85,42.85,979
BSFT,2017-07-19,15:53:00,42.85,42.85,42.85,42.85,700
BSFT,2017-07-19,15:54:00,42.85,42.85,42.80,42.80,2500
BSFT,2017-07-19,15:55:00,42.80,42.85,42.80,42.83,1500
BSFT,2017-07-19,15:56:00,42.80,42.83,42.80,42.80,1700
BSFT,2017-07-19,15:57:00,42.80,42.85,42.80,42.85,4092
BSFT,2017-07-19,15:58:00,42.83,42.85,42.80,42.80,1300
BSFT,2017-07-19,15:59:00,42.83,42.85,42.80,42.83,1747
BSFT,2017-07-19,16:00:00,42.80,42.90,42.80,42.90,20772
BSFT,2017-07-20,09:30:00,43.05,43.05,43.05,43.05,1514
BSFT,2017-07-20,09:33:00,42.85,42.85,42.75,42.75,1150
BSFT,2017-07-20,09:36:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-20,09:39:00,42.65,42.80,42.65,42.80,900
BSFT,2017-07-20,09:40:00,42.77,42.77,42.77,42.77,100
BSFT,2017-07-20,09:41:00,42.75,42.75,42.75,42.75,300
BSFT,2017-07-20,09:42:00,42.70,42.75,42.65,42.65,955
BSFT,2017-07-20,09:43:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-20,09:46:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-20,09:51:00,42.70,42.75,42.70,42.70,2398
BSFT,2017-07-20,09:55:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,10:02:00,42.75,42.80,42.75,42.75,300
BSFT,2017-07-20,10:04:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-20,10:05:00,42.75,42.75,42.70,42.70,883
BSFT,2017-07-20,10:07:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-20,10:09:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-20,10:10:00,42.70,42.70,42.70,42.70,200
BSFT,2017-07-20,10:12:00,42.65,42.70,42.65,42.70,1600
BSFT,2017-07-20,10:15:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-20,10:16:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-20,10:18:00,42.70,42.70,42.70,42.70,1300
BSFT,2017-07-20,10:19:00,42.75,42.85,42.75,42.85,1900
BSFT,2017-07-20,10:20:00,42.85,42.85,42.85,42.85,100
BSFT,2017-07-20,10:21:00,42.80,42.80,42.80,42.80,700
BSFT,2017-07-20,10:22:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,10:26:00,42.75,42.75,42.75,42.75,200
BSFT,2017-07-20,10:27:00,42.70,42.75,42.70,42.75,200
BSFT,2017-07-20,10:28:00,42.75,42.80,42.75,42.80,300
BSFT,2017-07-20,10:30:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-20,10:32:00,42.75,42.75,42.70,42.70,900
BSFT,2017-07-20,10:33:00,42.75,42.75,42.75,42.75,400
BSFT,2017-07-20,10:35:00,42.80,42.85,42.75,42.75,1800
BSFT,2017-07-20,10:38:00,42.70,42.70,42.65,42.65,600
BSFT,2017-07-20,10:39:00,42.70,42.70,42.70,42.70,300
BSFT,2017-07-20,10:41:00,42.75,42.80,42.75,42.80,900
BSFT,2017-07-20,10:43:00,42.80,42.80,42.80,42.80,200
BSFT,2017-07-20,10:45:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,10:46:00,42.80,42.80,42.80,42.80,500
BSFT,2017-07-20,10:47:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,10:48:00,42.83,42.85,42.83,42.85,600
BSFT,2017-07-20,10:50:00,42.80,42.80,42.80,42.80,500
BSFT,2017-07-20,10:51:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,10:53:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,10:54:00,42.80,42.80,42.80,42.80,200
BSFT,2017-07-20,10:57:00,42.90,42.95,42.90,42.95,400
BSFT,2017-07-20,10:58:00,42.95,42.95,42.95,42.95,200
BSFT,2017-07-20,11:01:00,42.95,42.95,42.95,42.95,200
BSFT,2017-07-20,11:02:00,43.00,43.00,43.00,43.00,200
BSFT,2017-07-20,11:10:00,42.95,42.95,42.95,42.95,320
BSFT,2017-07-20,11:12:00,43.00,43.00,43.00,43.00,1000
BSFT,2017-07-20,11:14:00,42.98,42.98,42.98,42.98,112
BSFT,2017-07-20,11:15:00,43.00,43.00,43.00,43.00,200
BSFT,2017-07-20,11:16:00,43.00,43.02,43.00,43.02,321
BSFT,2017-07-20,11:17:00,43.02,43.02,43.02,43.02,100
BSFT,2017-07-20,11:18:00,43.05,43.05,43.05,43.05,300
BSFT,2017-07-20,11:26:00,43.10,43.10,43.08,43.08,200
BSFT,2017-07-20,11:27:00,43.05,43.05,43.02,43.02,700
BSFT,2017-07-20,11:28:00,43.05,43.05,43.05,43.05,200
BSFT,2017-07-20,11:32:00,43.05,43.05,43.05,43.05,100
BSFT,2017-07-20,11:33:00,43.05,43.05,43.02,43.02,500
BSFT,2017-07-20,11:34:00,43.05,43.08,43.05,43.08,300
BSFT,2017-07-20,11:35:00,43.05,43.05,43.05,43.05,100
BSFT,2017-07-20,11:36:00,43.05,43.05,43.05,43.05,100
BSFT,2017-07-20,11:40:00,43.10,43.10,43.10,43.10,100
BSFT,2017-07-20,11:41:00,43.10,43.10,43.10,43.10,100
BSFT,2017-07-20,11:43:00,43.10,43.10,43.05,43.05,1300
BSFT,2017-07-20,11:46:00,43.10,43.10,43.10,43.10,300
BSFT,2017-07-20,11:47:00,43.15,43.20,43.15,43.20,500
BSFT,2017-07-20,11:48:00,43.20,43.20,43.20,43.20,100
BSFT,2017-07-20,11:49:00,43.20,43.20,43.17,43.20,1100
BSFT,2017-07-20,11:50:00,43.25,43.25,43.25,43.25,200
BSFT,2017-07-20,11:51:00,43.25,43.30,43.25,43.30,300
BSFT,2017-07-20,11:52:00,43.30,43.30,43.20,43.20,1200
BSFT,2017-07-20,11:53:00,43.20,43.20,43.17,43.17,449
BSFT,2017-07-20,11:54:00,43.25,43.25,43.25,43.25,300
BSFT,2017-07-20,11:55:00,43.27,43.27,43.27,43.27,100
BSFT,2017-07-20,11:56:00,43.27,43.27,43.27,43.27,200
BSFT,2017-07-20,11:57:00,43.30,43.30,43.20,43.20,700
BSFT,2017-07-20,12:00:00,43.30,43.30,43.20,43.20,3300
BSFT,2017-07-20,12:01:00,43.20,43.20,43.20,43.20,1600
BSFT,2017-07-20,12:02:00,43.10,43.10,43.10,43.10,100
BSFT,2017-07-20,12:03:00,43.10,43.10,43.10,43.10,100
BSFT,2017-07-20,12:04:00,43.10,43.20,43.10,43.20,200
BSFT,2017-07-20,12:05:00,43.10,43.10,43.05,43.05,2267
BSFT,2017-07-20,12:06:00,43.15,43.15,43.15,43.15,100
BSFT,2017-07-20,12:07:00,43.10,43.10,43.10,43.10,100
BSFT,2017-07-20,12:08:00,43.10,43.10,43.10,43.10,100
BSFT,2017-07-20,12:09:00,43.10,43.10,43.10,43.10,200
BSFT,2017-07-20,12:10:00,43.10,43.10,43.10,43.10,100
BSFT,2017-07-20,12:11:00,43.10,43.10,43.10,43.10,900
BSFT,2017-07-20,12:12:00,43.05,43.05,43.05,43.05,200
BSFT,2017-07-20,12:13:00,43.05,43.05,43.05,43.05,100
BSFT,2017-07-20,12:14:00,43.05,43.05,43.00,43.02,1300
BSFT,2017-07-20,12:16:00,43.00,43.00,43.00,43.00,200
BSFT,2017-07-20,12:17:00,43.00,43.00,43.00,43.00,600
BSFT,2017-07-20,12:19:00,42.95,42.95,42.95,42.95,100
BSFT,2017-07-20,12:20:00,42.95,42.95,42.90,42.90,2200
BSFT,2017-07-20,12:21:00,42.90,42.90,42.85,42.88,1200
BSFT,2017-07-20,12:22:00,42.88,42.90,42.88,42.90,700
BSFT,2017-07-20,12:23:00,42.85,42.85,42.80,42.85,1863
BSFT,2017-07-20,12:24:00,42.85,42.85,42.80,42.85,2200
BSFT,2017-07-20,12:25:00,42.80,42.80,42.70,42.77,2000
BSFT,2017-07-20,12:26:00,42.75,42.85,42.75,42.85,1101
BSFT,2017-07-20,12:27:00,42.80,42.80,42.75,42.80,1000
BSFT,2017-07-20,12:28:00,42.75,42.75,42.70,42.70,200
BSFT,2017-07-20,12:29:00,42.70,42.75,42.70,42.75,700
BSFT,2017-07-20,12:30:00,42.75,42.75,42.70,42.70,900
BSFT,2017-07-20,12:31:00,42.75,42.75,42.70,42.70,1200
BSFT,2017-07-20,12:32:00,42.70,42.75,42.70,42.75,1670
BSFT,2017-07-20,12:33:00,42.75,42.75,42.75,42.75,265
BSFT,2017-07-20,12:35:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-20,12:36:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-20,12:37:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-20,12:38:00,42.70,42.73,42.70,42.73,200
BSFT,2017-07-20,12:39:00,42.75,42.75,42.73,42.73,200
BSFT,2017-07-20,12:42:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-20,12:43:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-20,12:44:00,42.70,42.70,42.70,42.70,700
BSFT,2017-07-20,12:45:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-20,12:46:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-20,12:47:00,42.65,42.65,42.65,42.65,100
