BSFT,2017-07-18,09:30:00,42.55,42.55,42.55,42.55,2976
BSFT,2017-07-20,12:48:00,42.65,42.70,42.65,42.70,200
BSFT,2017-07-20,12:49:00,42.70,42.70,42.65,42.65,200
BSFT,2017-07-20,12:50:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-20,12:51:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-20,12:52:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-20,12:53:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-20,12:54:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-20,12:55:00,42.70,42.70,42.70,42.70,800
BSFT,2017-07-20,12:56:00,42.75,42.75,42.75,42.75,950
BSFT,2017-07-20,12:58:00,42.75,42.75,42.75,42.75,500
BSFT,2017-07-20,13:00:00,42.77,42.80,42.77,42.80,300
BSFT,2017-07-20,13:03:00,42.70,42.70,42.65,42.65,1199
BSFT,2017-07-20,13:04:00,42.65,42.70,42.65,42.70,300
BSFT,2017-07-20,13:05:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-20,13:06:00,42.73,42.73,42.73,42.73,100
BSFT,2017-07-20,13:07:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-20,13:08:00,42.73,42.73,42.70,42.70,200
BSFT,2017-07-20,13:09:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-20,13:10:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-20,13:11:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-20,13:12:00,42.65,42.70,42.65,42.70,300
BSFT,2017-07-20,13:13:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-20,13:14:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-20,13:17:00,42.70,42.75,42.70,42.75,1700
BSFT,2017-07-20,13:18:00,42.80,42.80,42.80,42.80,236
BSFT,2017-07-20,13:19:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-20,13:20:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-20,13:21:00,42.75,42.77,42.75,42.77,200
BSFT,2017-07-20,13:22:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-20,13:23:00,42.75,42.75,42.75,42.75,200
BSFT,2017-07-20,13:24:00,42.75,42.75,42.73,42.73,1400
BSFT,2017-07-20,13:28:00,42.77,42.77,42.77,42.77,100
BSFT,2017-07-20,13:29:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-20,13:30:00,42.70,42.75,42.70,42.75,200
BSFT,2017-07-20,13:31:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-20,13:32:00,42.70,42.85,42.70,42.85,1600
BSFT,2017-07-20,13:33:00,42.85,42.90,42.85,42.90,200
BSFT,2017-07-20,13:37:00,42.90,42.90,42.85,42.85,300
BSFT,2017-07-20,13:39:00,42.85,42.90,42.80,42.80,1700
BSFT,2017-07-20,13:40:00,42.85,42.85,42.80,42.80,300
BSFT,2017-07-20,13:41:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,13:42:00,42.85,42.85,42.85,42.85,300
BSFT,2017-07-20,13:43:00,42.80,42.85,42.80,42.85,1225
BSFT,2017-07-20,13:46:00,42.85,42.85,42.85,42.85,100
BSFT,2017-07-20,13:47:00,42.85,42.85,42.85,42.85,100
BSFT,2017-07-20,13:48:00,42.85,42.85,42.85,42.85,100
BSFT,2017-07-20,13:49:00,42.85,42.85,42.85,42.85,900
BSFT,2017-07-20,13:50:00,42.85,42.85,42.85,42.85,200
BSFT,2017-07-20,13:51:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,13:52:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,13:53:00,42.80,42.80,42.80,42.80,200
BSFT,2017-07-20,13:54:00,42.80,42.80,42.80,42.80,500
BSFT,2017-07-20,13:55:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-20,13:56:00,42.75,42.75,42.75,42.75,200
BSFT,2017-07-20,13:57:00,42.75,42.75,42.75,42.75,200
BSFT,2017-07-20,13:58:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-20,13:59:00,42.75,42.85,42.75,42.85,1100
BSFT,2017-07-20,14:00:00,42.85,42.85,42.85,42.85,100
BSFT,2017-07-20,14:01:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-20,14:02:00,42.75,42.85,42.75,42.83,1708
BSFT,2017-07-20,14:04:00,42.83,42.85,42.83,42.85,300
BSFT,2017-07-20,14:05:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,14:06:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,14:07:00,42.83,42.83,42.80,42.80,200
BSFT,2017-07-20,14:08:00,42.80,42.80,42.80,42.80,500
BSFT,2017-07-20,14:09:00,42.80,42.80,42.80,42.80,200
BSFT,2017-07-20,14:10:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,14:11:00,42.80,42.80,42.80,42.80,200
BSFT,2017-07-20,14:12:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,14:13:00,42.80,42.80,42.80,42.80,200
BSFT,2017-07-20,14:14:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,14:15:00,42.80,42.85,42.80,42.80,300
BSFT,2017-07-20,14:16:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,14:17:00,42.80,42.80,42.80,42.80,1100
BSFT,2017-07-20,14:18:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,14:19:00,42.80,42.83,42.80,42.83,800
BSFT,2017-07-20,14:20:00,42.85,42.85,42.85,42.85,400
BSFT,2017-07-20,14:21:00,42.90,42.90,42.90,42.90,1000
BSFT,2017-07-20,14:23:00,42.90,42.90,42.85,42.85,200
BSFT,2017-07-20,14:24:00,42.88,42.88,42.88,42.88,100
BSFT,2017-07-20,14:25:00,42.85,42.85,42.85,42.85,200
BSFT,2017-07-20,14:26:00,42.85,42.85,42.85,42.85,100
BSFT,2017-07-20,14:27:00,42.85,42.85,42.85,42.85,100
BSFT,2017-07-20,14:28:00,42.85,42.88,42.85,42.85,300
BSFT,2017-07-20,14:29:00,42.88,42.90,42.80,42.80,8288
BSFT,2017-07-20,14:30:00,42.85,42.85,42.85,42.85,100
BSFT,2017-07-20,14:31:00,42.80,42.80,42.79,42.80,1300
BSFT,2017-07-20,14:32:00,42.83,42.83,42.83,42.83,100
BSFT,2017-07-20,14:34:00,42.80,42.83,42.80,42.83,300
BSFT,2017-07-20,14:35:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,14:36:00,42.80,42.80,42.77,42.80,1100
BSFT,2017-07-20,14:37:00,42.83,42.83,42.80,42.80,900
BSFT,2017-07-20,14:38:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-20,14:39:00,42.80,42.80,42.80,42.80,200
BSFT,2017-07-20,14:40:00,42.80,42.80,42.80,42.80,200
BSFT,2017-07-20,14:42:00,42.83,42.85,42.83,42.85,300
BSFT,2017-07-20,14:43:00,42.80,42.85,42.80,42.83,700
BSFT,2017-07-20,14:45:00,42.80,42.85,42.80,42.83,600
BSFT,2017-07-20,14:46:00,42.85,42.85,42.85,42.85,200
BSFT,2017-07-20,14:47:00,42.80,42.80,42.80,42.80,200
BSFT,2017-07-20,14:48:00,42.80,42.80,42.80,42.80,200
BSFT,2017-07-20,14:49:00,42.85,42.90,42.85,42.90,1500
BSFT,2017-07-20,14:51:00,42.85,42.90,42.85,42.90,200
BSFT,2017-07-20,14:52:00,42.85,42.85,42.85,42.85,100
BSFT,2017-07-20,14:53:00,42.90,42.90,42.85,42.90,500
BSFT,2017-07-20,14:54:00,42.90,42.90,42.85,42.88,300
BSFT,2017-07-20,14:55:00,42.85,42.95,42.85,42.92,2200
BSFT,2017-07-20,14:57:00,42.95,42.95,42.95,42.95,100
BSFT,2017-07-20,14:58:00,42.95,42.98,42.95,42.98,200
BSFT,2017-07-20,14:59:00,42.95,42.95,42.95,42.95,200
BSFT,2017-07-20,15:00:00,42.98,42.98,42.95,42.95,200
BSFT,2017-07-20,15:01:00,42.95,42.98,42.95,42.98,510
BSFT,2017-07-20,15:02:00,42.95,42.95,42.95,42.95,200
BSFT,2017-07-20,15:03:00,42.95,42.95,42.92,42.95,2400
BSFT,2017-07-20,15:04:00,42.98,42.98,42.95,42.95,200
BSFT,2017-07-20,15:05:00,42.95,42.95,42.95,42.95,100
BSFT,2017-07-20,15:06:00,42.95,42.95,42.95,42.95,100
BSFT,2017-07-20,15:07:00,42.95,43.00,42.95,43.00,1730
BSFT,2017-07-20,15:08:00,43.00,43.00,43.00,43.00,200
BSFT,2017-07-20,15:09:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-20,15:10:00,43.00,43.00,43.00,43.00,200
BSFT,2017-07-20,15:11:00,43.00,43.00,43.00,43.00,200
BSFT,2017-07-20,15:12:00,43.05,43.05,43.00,43.00,300
BSFT,2017-07-20,15:13:00,43.00,43.00,43.00,43.00,200
BSFT,2017-07-20,15:14:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-20,15:15:00,43.00,43.00,43.00,43.00,400
BSFT,2017-07-20,15:16:00,43.00,43.00,42.95,42.95,300
BSFT,2017-07-20,15:17:00,43.00,43.00,42.95,42.95,200
BSFT,2017-07-20,15:18:00,42.95,42.95,42.95,42.95,500
BSFT,2017-07-20,15:19:00,42.95,42.95,42.90,42.90,200
BSFT,2017-07-20,15:20:00,42.90,42.95,42.90,42.95,2411
BSFT,2017-07-20,15:21:00,42.95,42.95,42.95,42.95,200
BSFT,2017-07-20,15:22:00,42.95,42.95,42.95,42.95,963
BSFT,2017-07-20,15:23:00,42.95,43.00,42.92,43.00,900
BSFT,2017-07-20,15:25:00,42.95,42.95,42.95,42.95,100
BSFT,2017-07-20,15:26:00,42.95,42.95,42.90,42.90,200
BSFT,2017-07-20,15:27:00,42.90,42.90,42.90,42.90,400
BSFT,2017-07-20,15:28:00,42.90,42.90,42.90,42.90,200
BSFT,2017-07-20,15:29:00,42.90,42.95,42.90,42.95,1000
BSFT,2017-07-20,15:30:00,42.92,42.92,42.92,42.92,100
BSFT,2017-07-20,15:31:00,42.95,42.95,42.90,42.90,300
BSFT,2017-07-20,15:32:00,42.90,42.92,42.90,42.90,300
BSFT,2017-07-20,15:33:00,42.90,42.90,42.90,42.90,200
BSFT,2017-07-20,15:34:00,42.90,42.90,42.90,42.90,300
BSFT,2017-07-20,15:35:00,42.90,42.90,42.90,42.90,1887
BSFT,2017-07-20,15:36:00,42.90,42.92,42.90,42.92,300
BSFT,2017-07-20,15:37:00,42.90,42.90,42.90,42.90,200
BSFT,2017-07-20,15:38:00,42.90,42.90,42.90,42.90,400
BSFT,2017-07-20,15:39:00,42.90,42.90,42.90,42.90,300
BSFT,2017-07-20,15:40:00,42.90,42.90,42.85,42.85,600
BSFT,2017-07-20,15:41:00,42.85,42.88,42.85,42.88,400
BSFT,2017-07-20,15:42:00,42.85,42.85,42.85,42.85,300
BSFT,2017-07-20,15:43:00,42.85,42.85,42.85,42.85,300
BSFT,2017-07-20,15:44:00,42.85,42.85,42.85,42.85,300
BSFT,2017-07-20,15:45:00,42.85,42.90,42.85,42.85,1330
BSFT,2017-07-20,15:46:00,42.85,42.90,42.85,42.88,2278
BSFT,2017-07-20,15:47:00,42.85,42.85,42.85,42.85,200
BSFT,2017-07-20,15:48:00,42.85,42.88,42.85,42.88,400
BSFT,2017-07-20,15:49:00,42.85,42.85,42.80,42.80,1400
BSFT,2017-07-20,15:50:00,42.80,42.90,42.80,42.90,3300
BSFT,2017-07-20,15:51:00,42.90,42.90,42.85,42.85,890
BSFT,2017-07-20,15:52:00,42.85,42.85,42.80,42.85,979
BSFT,2017-07-20,15:53:00,42.80,42.80,42.80,42.80,500
BSFT,2017-07-20,15:54:00,42.80,42.83,42.80,42.80,1100
BSFT,2017-07-20,15:55:00,42.80,42.80,42.80,42.80,700
BSFT,2017-07-20,15:56:00,42.80,42.80,42.80,42.80,1535
BSFT,2017-07-20,15:57:00,42.80,42.83,42.75,42.75,2558
BSFT,2017-07-20,15:58:00,42.77,42.77,42.75,42.75,1000
BSFT,2017-07-20,15:59:00,42.75,42.80,42.70,42.75,8038
BSFT,2017-07-20,16:00:00,42.80,42.85,42.77,42.85,16358
BSFT,2017-07-21,09:30:00,43.05,43.05,43.05,43.05,17624
BSFT,2017-07-21,09:32:00,42.85,42.85,42.85,42.85,100
BSFT,2017-07-21,09:33:00,42.75,42.80,42.75,42.80,300
BSFT,2017-07-21,09:36:00,42.70,42.70,42.65,42.65,300
BSFT,2017-07-21,09:37:00,42.60,42.60,42.57,42.57,250
BSFT,2017-07-21,09:38:00,42.55,42.56,42.55,42.56,300
BSFT,2017-07-21,09:39:00,42.60,42.65,42.60,42.65,200
BSFT,2017-07-21,09:40:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-21,09:41:00,42.70,42.70,42.70,42.70,400
BSFT,2017-07-21,09:42:00,42.70,42.70,42.70,42.70,200
BSFT,2017-07-21,09:44:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-21,09:46:00,42.80,42.80,42.80,42.80,311
BSFT,2017-07-21,09:49:00,42.75,42.75,42.75,42.75,700
BSFT,2017-07-21,09:51:00,42.70,42.70,42.70,42.70,732
BSFT,2017-07-21,09:56:00,42.73,42.73,42.73,42.73,100
BSFT,2017-07-21,09:57:00,42.70,42.70,42.70,42.70,300
BSFT,2017-07-21,10:01:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-21,10:03:00,42.80,42.80,42.80,42.80,1700
BSFT,2017-07-21,10:06:00,42.75,42.75,42.75,42.75,200
BSFT,2017-07-21,10:16:00,42.77,42.77,42.77,42.77,575
BSFT,2017-07-21,10:22:00,42.75,42.75,42.75,42.75,590
BSFT,2017-07-21,10:23:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-21,10:26:00,42.75,42.75,42.75,42.75,1006
BSFT,2017-07-21,10:27:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-21,10:28:00,42.75,42.75,42.75,42.75,799
BSFT,2017-07-21,10:31:00,42.85,42.92,42.85,42.92,1011
BSFT,2017-07-21,10:33:00,42.95,42.95,42.95,42.95,100
BSFT,2017-07-21,10:43:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-21,10:45:00,43.00,43.00,43.00,43.00,2589
BSFT,2017-07-21,10:46:00,42.95,42.95,42.90,42.90,800
BSFT,2017-07-21,10:47:00,42.90,42.90,42.90,42.90,500
BSFT,2017-07-21,10:51:00,42.85,42.85,42.85,42.85,500
BSFT,2017-07-21,10:56:00,42.75,42.75,42.70,42.75,2100
BSFT,2017-07-21,11:04:00,42.80,42.80,42.80,42.80,200
BSFT,2017-07-21,11:05:00,42.75,42.75,42.75,42.75,600
BSFT,2017-07-21,11:06:00,42.73,42.73,42.73,42.73,100
BSFT,2017-07-21,11:09:00,42.75,42.80,42.75,42.75,2122
BSFT,2017-07-21,11:19:00,42.80,42.80,42.80,42.80,157
BSFT,2017-07-21,11:25:00,42.90,42.90,42.90,42.90,900
BSFT,2017-07-21,11:27:00,42.95,43.00,42.95,42.98,1100
BSFT,2017-07-21,11:28:00,42.95,42.95,42.95,42.95,400
BSFT,2017-07-21,11:29:00,42.95,42.95,42.95,42.95,200
BSFT,2017-07-21,11:31:00,42.95,42.95,42.95,42.95,500
BSFT,2017-07-21,11:43:00,42.95,42.95,42.95,42.95,100
BSFT,2017-07-21,11:44:00,42.95,42.95,42.95,42.95,100
BSFT,2017-07-21,11:46:00,42.95,42.95,42.95,42.95,200
BSFT,2017-07-21,11:47:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-21,11:48:00,42.95,42.95,42.95,42.95,200
BSFT,2017-07-21,11:50:00,42.90,42.90,42.90,42.90,400
BSFT,2017-07-21,11:51:00,42.90,42.92,42.90,42.92,300
BSFT,2017-07-21,12:02:00,42.90,42.95,42.90,42.95,200
BSFT,2017-07-21,12:03:00,42.95,42.98,42.95,42.98,600
BSFT,2017-07-21,12:07:00,43.00,43.00,43.00,43.00,300
BSFT,2017-07-21,12:09:00,43.02,43.02,43.02,43.02,100
BSFT,2017-07-21,12:10:00,43.05,43.05,43.05,43.05,100
BSFT,2017-07-21,12:13:00,43.10,43.10,43.10,43.10,100
BSFT,2017-07-21,12:21:00,43.00,43.00,43.00,43.00,1100
BSFT,2017-07-21,12:22:00,43.00,43.00,43.00,43.00,600
BSFT,2017-07-21,12:26:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-21,12:30:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-21,12:35:00,43.00,43.00,43.00,43.00,500
BSFT,2017-07-21,12:37:00,42.98,42.98,42.98,42.98,200
BSFT,2017-07-21,12:44:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-21,12:59:00,43.00,43.00,42.95,43.00,300
BSFT,2017-07-21,13:03:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-21,13:04:00,43.00,43.00,43.00,43.00,200
BSFT,2017-07-21,13:07:00,43.00,43.00,43.00,43.00,100
BSFT,2017-07-21,13:10:00,43.04,43.04,43.04,43.04,162
BSFT,2017-07-21,13:16:00,42.95,42.95,42.95,42.95,1000
BSFT,2017-07-21,13:27:00,42.90,42.90,42.90,42.90,1100
BSFT,2017-07-21,13:31:00,42.85,42.85,42.85,42.85,500
BSFT,2017-07-21,13:32:00,42.80,42.80,42.80,42.80,300
BSFT,2017-07-21,13:33:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-21,13:47:00,42.70,42.70,42.70,42.70,300
BSFT,2017-07-21,13:52:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-21,13:57:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-21,13:59:00,42.80,42.80,42.80,42.80,1055
BSFT,2017-07-21,14:00:00,42.75,42.75,42.75,42.75,500
BSFT,2017-07-21,14:01:00,42.77,42.85,42.77,42.85,600
BSFT,2017-07-21,14:02:00,42.85,42.85,42.85,42.85,602
BSFT,2017-07-21,14:05:00,42.80,42.85,42.80,42.85,200
BSFT,2017-07-21,14:06:00,42.85,42.85,42.80,42.83,500
BSFT,2017-07-21,14:07:00,42.85,42.85,42.85,42.85,100
BSFT,2017-07-21,14:08:00,42.85,42.85,42.85,42.85,100
BSFT,2017-07-21,14:11:00,42.80,42.83,42.80,42.83,1300
BSFT,2017-07-21,14:12:00,42.80,42.80,42.80,42.80,100
BSFT,2017-07-21,14:13:00,42.75,42.80,42.75,42.80,300
BSFT,2017-07-21,14:14:00,42.80,42.80,42.75,42.75,700
BSFT,2017-07-21,14:15:00,42.75,42.75,42.74,42.74,715
BSFT,2017-07-21,14:17:00,42.72,42.73,42.71,42.73,770
BSFT,2017-07-21,14:23:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-21,14:24:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-21,14:25:00,42.73,42.73,42.70,42.70,200
BSFT,2017-07-21,14:29:00,42.70,42.70,42.70,42.70,500
BSFT,2017-07-21,14:32:00,42.75,42.75,42.75,42.75,920
BSFT,2017-07-21,14:33:00,42.75,42.75,42.75,42.75,200
BSFT,2017-07-21,14:35:00,42.75,42.77,42.75,42.77,200
BSFT,2017-07-21,14:38:00,42.75,42.75,42.75,42.75,400
BSFT,2017-07-21,14:39:00,42.70,42.70,42.70,42.70,300
BSFT,2017-07-21,14:43:00,42.70,42.70,42.67,42.67,600
BSFT,2017-07-21,14:52:00,42.70,42.70,42.70,42.70,200
BSFT,2017-07-21,14:53:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-21,15:03:00,42.70,42.73,42.70,42.73,400
BSFT,2017-07-21,15:04:00,42.70,42.70,42.65,42.70,1100
BSFT,2017-07-21,15:09:00,42.70,42.73,42.70,42.73,200
BSFT,2017-07-21,15:16:00,42.75,42.75,42.75,42.75,200
BSFT,2017-07-21,15:17:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-21,15:18:00,42.75,42.75,42.70,42.70,700
BSFT,2017-07-21,15:19:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-21,15:20:00,42.75,42.75,42.75,42.75,100
BSFT,2017-07-21,15:21:00,42.75,42.75,42.70,42.70,800
BSFT,2017-07-21,15:22:00,42.70,42.70,42.67,42.70,800
BSFT,2017-07-21,15:24:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-21,15:25:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-21,15:26:00,42.70,42.70,42.70,42.70,100
BSFT,2017-07-21,15:27:00,42.67,42.67,42.67,42.67,100
BSFT,2017-07-21,15:28:00,42.65,42.65,42.65,42.65,1400
BSFT,2017-07-21,15:30:00,42.65,42.65,42.65,42.65,200
BSFT,2017-07-21,15:31:00,42.65,42.67,42.65,42.67,200
BSFT,2017-07-21,15:33:00,42.65,42.65,42.65,42.65,100
BSFT,2017-07-21,15:34:00,42.67,42.70,42.67,42.70,200
BSFT,2017-07-21,15:35:00,42.70,42.70,42.70,42.70,600
BSFT,2017-07-21,15:36:00,42.73,42.73,42.73,42.73,200
BSFT,2017-07-21,15:39:00,42.70,42.73,42.67,42.73,2616
BSFT,2017-07-21,15:40:00,42.73,42.73,42.73,42.73,100
BSFT,2017-07-21,15:41:00,42.70,42.70,42.65,42.65,500
BSFT,2017-07-21,15:43:00,42.65,42.65,42.65,42.65,200
BSFT,2017-07-21,15:44:00,42.68,42.70,42.67,42.70,1470
BSFT,2017-07-21,15:45:00,42.65,42.70,42.65,42.70,1600
BSFT,2017-07-21,15:46:00,42.73,42.73,42.70,42.73,600
BSFT,2017-07-21,15:48:00,42.70,42.73,42.70,42.73,300
BSFT,2017-07-21,15:49:00,42.70,42.73,42.70,42.73,200
BSFT,2017-07-21,15:50:00,42.70,42.73,42.70,42.73,300
BSFT,2017-07-21,15:51:00,42.73,42.73,42.70,42.70,200
BSFT,2017-07-21,15:52:00,42.73,42.73,42.70,42.73,300
BSFT,2017-07-21,15:53:00,42.75,42.75,42.70,42.73,500
BSFT,2017-07-21,15:54:00,42.73,42.73,42.70,42.70,300
BSFT,2017-07-21,15:55:00,42.73,42.73,42.65,42.65,4707
BSFT,2017-07-21,15:56:00,42.65,42.70,42.65,42.67,2800
BSFT,2017-07-21,15:57:00,42.67,42.67,42.65,42.65,1000
BSFT,2017-07-21,15:58:00,42.67,42.70,42.65,42.70,700
BSFT,2017-07-21,15:59:00,42.70,42.70,42.65,42.65,500
BSFT,2017-07-21,16:00:00,42.70,42.70,42.65,42.65,12894
