BYM,2017-07-18,09:30:00,14.64,14.64,14.64,14.64,1283
BYM,2017-07-18,09:39:00,14.64,14.64,14.64,14.64,1400
BYM,2017-07-18,09:47:00,14.67,14.67,14.67,14.67,100
BYM,2017-07-18,09:48:00,14.67,14.67,14.67,14.67,100
BYM,2017-07-18,09:58:00,14.67,14.67,14.67,14.67,100
BYM,2017-07-18,10:05:00,14.66,14.66,14.66,14.66,2000
BYM,2017-07-18,10:06:00,14.66,14.66,14.66,14.66,100
BYM,2017-07-18,10:07:00,14.67,14.67,14.67,14.67,100
BYM,2017-07-18,10:08:00,14.67,14.67,14.67,14.67,300
BYM,2017-07-18,10:20:00,14.68,14.68,14.68,14.68,1000
BYM,2017-07-18,10:21:00,14.68,14.68,14.68,14.68,500
BYM,2017-07-18,10:25:00,14.68,14.68,14.68,14.68,100
BYM,2017-07-18,10:35:00,14.68,14.68,14.68,14.68,100
BYM,2017-07-18,10:44:00,14.68,14.68,14.68,14.68,100
BYM,2017-07-18,10:53:00,14.68,14.68,14.67,14.67,500
BYM,2017-07-18,11:15:00,14.68,14.68,14.68,14.68,105
BYM,2017-07-18,11:16:00,14.68,14.68,14.68,14.68,400
BYM,2017-07-18,11:34:00,14.68,14.68,14.68,14.68,2200
BYM,2017-07-18,11:36:00,14.70,14.70,14.70,14.70,600
BYM,2017-07-18,11:42:00,14.69,14.69,14.69,14.69,500
BYM,2017-07-18,11:58:00,14.69,14.69,14.69,14.69,300
BYM,2017-07-18,12:01:00,14.67,14.67,14.67,14.67,100
BYM,2017-07-18,12:08:00,14.67,14.67,14.66,14.66,600
BYM,2017-07-18,12:10:00,14.69,14.69,14.68,14.69,7300
BYM,2017-07-18,12:11:00,14.70,14.70,14.70,14.70,100
BYM,2017-07-18,12:19:00,14.70,14.70,14.70,14.70,200
BYM,2017-07-18,12:26:00,14.70,14.70,14.70,14.70,100
BYM,2017-07-18,12:30:00,14.70,14.70,14.70,14.70,100
BYM,2017-07-18,12:33:00,14.70,14.70,14.70,14.70,100
BYM,2017-07-18,12:34:00,14.66,14.66,14.66,14.66,300
BYM,2017-07-18,12:37:00,14.70,14.70,14.70,14.70,100
BYM,2017-07-18,12:40:00,14.70,14.70,14.70,14.70,100
BYM,2017-07-18,12:44:00,14.70,14.70,14.70,14.70,100
BYM,2017-07-18,12:47:00,14.70,14.70,14.70,14.70,100
BYM,2017-07-18,12:51:00,14.66,14.70,14.66,14.70,902
BYM,2017-07-18,12:55:00,14.70,14.70,14.70,14.70,100
BYM,2017-07-18,12:58:00,14.70,14.70,14.70,14.70,100
BYM,2017-07-18,13:02:00,14.70,14.70,14.70,14.70,100
BYM,2017-07-18,13:05:00,14.70,14.70,14.70,14.70,100
BYM,2017-07-18,13:09:00,14.70,14.70,14.70,14.70,100
BYM,2017-07-18,13:11:00,14.66,14.66,14.66,14.66,2074
BYM,2017-07-18,13:12:00,14.70,14.70,14.70,14.70,100
BYM,2017-07-18,13:15:00,14.66,14.66,14.64,14.64,3055
BYM,2017-07-18,13:16:00,14.64,14.64,14.61,14.61,1145
BYM,2017-07-18,13:27:00,14.66,14.66,14.66,14.66,100
BYM,2017-07-18,13:30:00,14.67,14.67,14.67,14.67,100
BYM,2017-07-18,13:33:00,14.62,14.62,14.62,14.62,1000
BYM,2017-07-18,13:34:00,14.67,14.67,14.67,14.67,100
BYM,2017-07-18,13:37:00,14.67,14.67,14.67,14.67,100
BYM,2017-07-18,13:41:00,14.67,14.67,14.67,14.67,100
BYM,2017-07-18,13:45:00,14.67,14.67,14.67,14.67,100
BYM,2017-07-18,13:47:00,14.67,14.67,14.66,14.66,3800
BYM,2017-07-18,14:18:00,14.65,14.65,14.65,14.65,1000
BYM,2017-07-18,15:25:00,14.63,14.63,14.62,14.62,6484
BYM,2017-07-18,15:26:00,14.62,14.62,14.60,14.60,5500
BYM,2017-07-18,15:31:00,14.60,14.60,14.60,14.60,200
BYM,2017-07-18,15:33:00,14.61,14.61,14.61,14.61,1154
BYM,2017-07-18,15:36:00,14.60,14.60,14.60,14.60,1600
BYM,2017-07-18,15:37:00,14.59,14.59,14.59,14.59,100
BYM,2017-07-18,15:43:00,14.59,14.60,14.59,14.60,754
BYM,2017-07-18,15:45:00,14.60,14.60,14.60,14.60,5641
BYM,2017-07-18,16:00:00,14.59,14.59,14.59,14.59,500
BYM,2017-07-19,09:30:00,14.58,14.58,14.58,14.58,1226
BYM,2017-07-19,09:44:00,14.60,14.60,14.60,14.60,700
BYM,2017-07-19,09:45:00,14.60,14.60,14.60,14.60,4900
BYM,2017-07-19,10:12:00,14.61,14.61,14.61,14.61,1365
BYM,2017-07-19,10:26:00,14.61,14.61,14.61,14.61,100
BYM,2017-07-19,10:28:00,14.61,14.61,14.61,14.61,500
BYM,2017-07-19,11:17:00,14.63,14.64,14.63,14.63,4096
BYM,2017-07-19,11:52:00,14.61,14.62,14.61,14.61,2098
BYM,2017-07-19,12:17:00,14.62,14.63,14.62,14.63,1725
BYM,2017-07-19,13:36:00,14.63,14.63,14.63,14.63,500
BYM,2017-07-19,14:23:00,14.61,14.61,14.60,14.60,1215
BYM,2017-07-19,14:29:00,14.60,14.60,14.60,14.60,1600
BYM,2017-07-19,14:47:00,14.60,14.60,14.60,14.60,4000
BYM,2017-07-19,14:53:00,14.60,14.60,14.60,14.60,100
BYM,2017-07-19,15:17:00,14.60,14.60,14.60,14.60,639
BYM,2017-07-19,15:36:00,14.60,14.60,14.60,14.60,400
BYM,2017-07-20,09:30:00,14.60,14.60,14.60,14.60,990
BYM,2017-07-20,09:40:00,14.61,14.61,14.61,14.61,697
BYM,2017-07-20,09:43:00,14.63,14.63,14.63,14.63,300
BYM,2017-07-20,09:47:00,14.63,14.63,14.63,14.63,100
BYM,2017-07-20,09:48:00,14.63,14.63,14.63,14.63,2000
BYM,2017-07-20,09:52:00,14.63,14.63,14.63,14.63,100
BYM,2017-07-20,09:55:00,14.61,14.62,14.60,14.62,2940
BYM,2017-07-20,09:56:00,14.62,14.62,14.62,14.62,100
BYM,2017-07-20,09:58:00,14.63,14.63,14.63,14.63,100
BYM,2017-07-20,10:04:00,14.63,14.63,14.63,14.63,1026
BYM,2017-07-20,10:17:00,14.63,14.63,14.63,14.63,100
BYM,2017-07-20,10:56:00,14.63,14.63,14.63,14.63,375
BYM,2017-07-20,11:06:00,14.63,14.63,14.63,14.63,370
BYM,2017-07-20,11:08:00,14.63,14.63,14.63,14.63,100
BYM,2017-07-20,11:59:00,14.63,14.63,14.63,14.63,100
BYM,2017-07-20,12:10:00,14.63,14.63,14.62,14.62,1600
BYM,2017-07-20,12:13:00,14.64,14.64,14.64,14.64,100
BYM,2017-07-20,12:18:00,14.64,14.65,14.64,14.65,3400
BYM,2017-07-20,12:20:00,14.65,14.65,14.65,14.65,100
BYM,2017-07-20,12:27:00,14.65,14.65,14.63,14.63,1898
BYM,2017-07-20,13:30:00,14.65,14.65,14.65,14.65,100
BYM,2017-07-20,13:53:00,14.64,14.64,14.64,14.64,400
BYM,2017-07-20,13:54:00,14.63,14.63,14.63,14.63,903
BYM,2017-07-20,14:00:00,14.63,14.63,14.63,14.63,900
BYM,2017-07-20,14:02:00,14.63,14.63,14.62,14.62,450
BYM,2017-07-20,15:18:00,14.63,14.63,14.63,14.63,200
BYM,2017-07-20,15:22:00,14.61,14.61,14.59,14.59,3106
BYM,2017-07-20,15:23:00,14.61,14.61,14.59,14.59,2950
BYM,2017-07-20,15:55:00,14.61,14.61,14.61,14.61,100
BYM,2017-07-20,15:57:00,14.62,14.63,14.62,14.63,958
BYM,2017-07-20,16:00:00,14.60,14.60,14.60,14.60,100
BYM,2017-07-21,09:30:00,14.61,14.61,14.61,14.61,3434
BYM,2017-07-21,10:00:00,14.61,14.64,14.61,14.62,1860
BYM,2017-07-21,10:02:00,14.64,14.64,14.64,14.64,100
BYM,2017-07-21,10:04:00,14.64,14.64,14.64,14.64,100
BYM,2017-07-21,10:31:00,14.61,14.61,14.61,14.61,100
BYM,2017-07-21,10:33:00,14.63,14.63,14.63,14.63,100
BYM,2017-07-21,11:07:00,14.63,14.63,14.63,14.63,675
BYM,2017-07-21,11:53:00,14.63,14.66,14.63,14.66,2100
BYM,2017-07-21,12:01:00,14.65,14.66,14.65,14.66,900
BYM,2017-07-21,12:22:00,14.65,14.65,14.65,14.65,400
BYM,2017-07-21,12:37:00,14.66,14.66,14.66,14.66,100
BYM,2017-07-21,14:28:00,14.60,14.60,14.60,14.60,100
BYM,2017-07-21,15:25:00,14.62,14.62,14.62,14.62,100
BYM,2017-07-21,15:56:00,14.62,14.62,14.62,14.62,200
BYM,2017-07-21,15:57:00,14.65,14.65,14.65,14.65,100
BYM,2017-07-21,15:59:00,14.66,14.66,14.66,14.66,200
