CAE,2017-07-18,09:31:00,17.66,17.66,17.66,17.66,200
CAE,2017-07-18,09:32:00,17.63,17.63,17.58,17.58,3015
CAE,2017-07-18,09:33:00,17.58,17.59,17.58,17.59,300
CAE,2017-07-18,09:34:00,17.60,17.60,17.60,17.60,900
CAE,2017-07-18,09:37:00,17.61,17.61,17.61,17.61,2400
CAE,2017-07-18,09:38:00,17.59,17.59,17.59,17.59,400
CAE,2017-07-18,09:39:00,17.59,17.59,17.59,17.59,200
CAE,2017-07-18,09:40:00,17.61,17.61,17.60,17.61,900
CAE,2017-07-18,09:42:00,17.62,17.62,17.62,17.62,300
CAE,2017-07-18,09:44:00,17.60,17.60,17.60,17.60,100
CAE,2017-07-18,09:45:00,17.58,17.58,17.58,17.58,600
CAE,2017-07-18,09:47:00,17.59,17.59,17.58,17.59,1150
CAE,2017-07-18,09:48:00,17.60,17.60,17.59,17.60,600
CAE,2017-07-18,09:51:00,17.61,17.61,17.61,17.61,100
CAE,2017-07-18,09:55:00,17.60,17.61,17.60,17.61,3100
CAE,2017-07-18,09:56:00,17.60,17.60,17.60,17.60,500
CAE,2017-07-18,09:57:00,17.60,17.60,17.60,17.60,200
CAE,2017-07-18,09:59:00,17.60,17.60,17.60,17.60,200
CAE,2017-07-18,10:00:00,17.60,17.60,17.60,17.60,200
CAE,2017-07-18,10:01:00,17.60,17.60,17.57,17.57,600
CAE,2017-07-18,10:02:00,17.58,17.58,17.58,17.58,500
CAE,2017-07-18,10:03:00,17.58,17.58,17.58,17.58,300
CAE,2017-07-18,10:05:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-18,10:06:00,17.57,17.57,17.57,17.57,600
CAE,2017-07-18,10:07:00,17.57,17.57,17.57,17.57,100
CAE,2017-07-18,10:08:00,17.56,17.57,17.55,17.55,1500
CAE,2017-07-18,10:10:00,17.55,17.55,17.55,17.55,700
CAE,2017-07-18,10:11:00,17.55,17.55,17.55,17.55,100
CAE,2017-07-18,10:12:00,17.54,17.54,17.54,17.54,200
CAE,2017-07-18,10:13:00,17.54,17.54,17.54,17.54,200
CAE,2017-07-18,10:16:00,17.54,17.54,17.54,17.54,100
CAE,2017-07-18,10:17:00,17.53,17.53,17.52,17.53,2000
CAE,2017-07-18,10:18:00,17.53,17.53,17.51,17.52,1700
CAE,2017-07-18,10:19:00,17.50,17.50,17.48,17.50,1150
CAE,2017-07-18,10:20:00,17.50,17.51,17.50,17.51,200
CAE,2017-07-18,10:21:00,17.50,17.50,17.49,17.49,600
CAE,2017-07-18,10:22:00,17.48,17.48,17.48,17.48,300
CAE,2017-07-18,10:25:00,17.48,17.48,17.48,17.48,100
CAE,2017-07-18,10:26:00,17.48,17.48,17.48,17.48,200
CAE,2017-07-18,10:27:00,17.48,17.48,17.48,17.48,300
CAE,2017-07-18,10:29:00,17.48,17.48,17.48,17.48,200
CAE,2017-07-18,10:31:00,17.47,17.47,17.47,17.47,300
CAE,2017-07-18,10:32:00,17.46,17.46,17.46,17.46,300
CAE,2017-07-18,10:33:00,17.46,17.46,17.46,17.46,100
CAE,2017-07-18,10:36:00,17.46,17.46,17.45,17.45,700
CAE,2017-07-18,10:39:00,17.46,17.46,17.46,17.46,189
CAE,2017-07-18,10:41:00,17.46,17.47,17.46,17.47,300
CAE,2017-07-18,10:42:00,17.46,17.46,17.46,17.46,600
CAE,2017-07-18,10:44:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-18,10:54:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-18,10:57:00,17.46,17.46,17.46,17.46,700
CAE,2017-07-18,11:01:00,17.48,17.48,17.48,17.48,1205
CAE,2017-07-18,11:02:00,17.48,17.48,17.47,17.47,500
CAE,2017-07-18,11:03:00,17.47,17.47,17.47,17.47,300
CAE,2017-07-18,11:05:00,17.48,17.48,17.48,17.48,100
CAE,2017-07-18,11:07:00,17.47,17.47,17.47,17.47,300
CAE,2017-07-18,11:08:00,17.47,17.47,17.47,17.47,200
CAE,2017-07-18,11:10:00,17.47,17.47,17.47,17.47,400
CAE,2017-07-18,11:17:00,17.45,17.45,17.45,17.45,300
CAE,2017-07-18,11:18:00,17.45,17.45,17.45,17.45,400
CAE,2017-07-18,11:19:00,17.45,17.45,17.45,17.45,900
CAE,2017-07-18,11:20:00,17.45,17.45,17.45,17.45,300
CAE,2017-07-18,11:21:00,17.45,17.45,17.45,17.45,400
CAE,2017-07-18,11:22:00,17.46,17.46,17.46,17.46,300
CAE,2017-07-18,11:23:00,17.47,17.47,17.47,17.47,100
CAE,2017-07-18,11:24:00,17.46,17.46,17.46,17.46,400
CAE,2017-07-18,11:25:00,17.46,17.46,17.46,17.46,650
CAE,2017-07-18,11:27:00,17.46,17.46,17.46,17.46,700
CAE,2017-07-18,11:29:00,17.45,17.45,17.44,17.44,1500
CAE,2017-07-18,11:30:00,17.45,17.45,17.45,17.45,300
CAE,2017-07-18,11:32:00,17.45,17.45,17.45,17.45,600
CAE,2017-07-18,11:35:00,17.45,17.45,17.45,17.45,100
CAE,2017-07-18,11:36:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-18,11:37:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-18,11:40:00,17.45,17.45,17.45,17.45,900
CAE,2017-07-18,11:41:00,17.45,17.45,17.45,17.45,600
CAE,2017-07-18,11:42:00,17.45,17.45,17.45,17.45,700
CAE,2017-07-18,11:43:00,17.45,17.45,17.45,17.45,400
CAE,2017-07-18,11:44:00,17.45,17.45,17.44,17.44,700
CAE,2017-07-18,11:50:00,17.44,17.44,17.44,17.44,500
CAE,2017-07-18,11:53:00,17.45,17.45,17.45,17.45,298
CAE,2017-07-18,11:54:00,17.46,17.46,17.46,17.46,343
CAE,2017-07-18,11:55:00,17.47,17.47,17.47,17.47,400
CAE,2017-07-18,11:56:00,17.47,17.47,17.47,17.47,542
CAE,2017-07-18,11:57:00,17.46,17.46,17.45,17.45,200
CAE,2017-07-18,11:58:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-18,11:59:00,17.46,17.46,17.45,17.45,1800
CAE,2017-07-18,12:00:00,17.44,17.45,17.44,17.45,400
CAE,2017-07-18,12:02:00,17.46,17.46,17.46,17.46,186
CAE,2017-07-18,12:03:00,17.46,17.46,17.46,17.46,100
CAE,2017-07-18,12:04:00,17.46,17.46,17.46,17.46,300
CAE,2017-07-18,12:06:00,17.46,17.46,17.46,17.46,500
CAE,2017-07-18,12:08:00,17.46,17.46,17.46,17.46,300
CAE,2017-07-18,12:09:00,17.46,17.46,17.46,17.46,200
CAE,2017-07-18,12:10:00,17.46,17.46,17.46,17.46,500
CAE,2017-07-18,12:13:00,17.45,17.45,17.45,17.45,400
CAE,2017-07-18,12:15:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-18,12:16:00,17.45,17.45,17.45,17.45,351
CAE,2017-07-18,12:18:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-18,12:19:00,17.44,17.44,17.44,17.44,580
CAE,2017-07-18,12:22:00,17.45,17.45,17.45,17.45,100
CAE,2017-07-18,12:23:00,17.45,17.45,17.45,17.45,800
CAE,2017-07-18,12:24:00,17.46,17.46,17.45,17.46,600
CAE,2017-07-18,12:29:00,17.46,17.46,17.46,17.46,100
CAE,2017-07-18,12:30:00,17.45,17.45,17.45,17.45,797
CAE,2017-07-18,12:31:00,17.45,17.45,17.45,17.45,100
CAE,2017-07-18,12:32:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-18,12:33:00,17.46,17.46,17.45,17.45,300
CAE,2017-07-18,12:34:00,17.45,17.45,17.45,17.45,800
CAE,2017-07-18,12:36:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-18,12:37:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-18,12:40:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-18,12:42:00,17.44,17.44,17.44,17.44,1000
CAE,2017-07-18,12:43:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-18,12:44:00,17.44,17.44,17.44,17.44,200
CAE,2017-07-18,12:46:00,17.44,17.44,17.43,17.43,600
CAE,2017-07-18,12:48:00,17.43,17.43,17.43,17.43,200
CAE,2017-07-18,12:49:00,17.43,17.43,17.43,17.43,200
CAE,2017-07-18,12:55:00,17.43,17.43,17.43,17.43,1297
CAE,2017-07-18,12:57:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-18,12:58:00,17.43,17.43,17.43,17.43,500
CAE,2017-07-18,13:01:00,17.43,17.44,17.43,17.43,2200
CAE,2017-07-18,13:02:00,17.42,17.43,17.42,17.43,200
CAE,2017-07-18,13:03:00,17.43,17.43,17.43,17.43,200
CAE,2017-07-18,13:05:00,17.43,17.43,17.43,17.43,700
CAE,2017-07-18,13:06:00,17.43,17.43,17.43,17.43,400
CAE,2017-07-18,13:07:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-18,13:08:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-18,13:13:00,17.43,17.43,17.41,17.41,2900
CAE,2017-07-18,13:14:00,17.42,17.42,17.42,17.42,695
CAE,2017-07-18,13:16:00,17.42,17.42,17.41,17.41,1600
CAE,2017-07-18,13:17:00,17.42,17.42,17.42,17.42,100
CAE,2017-07-18,13:19:00,17.42,17.42,17.42,17.42,780
CAE,2017-07-18,13:22:00,17.42,17.42,17.42,17.42,200
CAE,2017-07-18,13:24:00,17.42,17.42,17.42,17.42,200
CAE,2017-07-18,13:25:00,17.42,17.42,17.42,17.42,900
CAE,2017-07-18,13:26:00,17.42,17.43,17.42,17.43,700
CAE,2017-07-18,13:28:00,17.42,17.42,17.42,17.42,100
CAE,2017-07-18,13:29:00,17.42,17.42,17.42,17.42,100
CAE,2017-07-18,13:30:00,17.42,17.42,17.42,17.42,1900
CAE,2017-07-18,13:32:00,17.42,17.42,17.42,17.42,500
CAE,2017-07-18,13:35:00,17.43,17.43,17.43,17.43,200
CAE,2017-07-18,13:37:00,17.43,17.43,17.43,17.43,300
CAE,2017-07-18,13:39:00,17.43,17.43,17.43,17.43,500
CAE,2017-07-18,13:40:00,17.43,17.43,17.43,17.43,1252
CAE,2017-07-18,13:41:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-18,13:42:00,17.43,17.43,17.43,17.43,300
CAE,2017-07-18,13:43:00,17.44,17.44,17.44,17.44,200
CAE,2017-07-18,13:49:00,17.45,17.45,17.45,17.45,800
CAE,2017-07-18,13:51:00,17.44,17.44,17.44,17.44,400
CAE,2017-07-18,13:54:00,17.44,17.44,17.44,17.44,900
CAE,2017-07-18,13:55:00,17.44,17.45,17.44,17.45,200
CAE,2017-07-18,13:56:00,17.45,17.45,17.45,17.45,100
CAE,2017-07-18,13:58:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-18,14:02:00,17.45,17.45,17.45,17.45,100
CAE,2017-07-18,14:04:00,17.45,17.45,17.45,17.45,800
CAE,2017-07-18,14:05:00,17.44,17.44,17.44,17.44,1385
CAE,2017-07-18,14:10:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-18,14:12:00,17.44,17.45,17.44,17.45,1100
CAE,2017-07-18,14:16:00,17.46,17.46,17.46,17.46,2800
CAE,2017-07-18,14:18:00,17.45,17.45,17.45,17.45,100
CAE,2017-07-18,14:19:00,17.46,17.46,17.46,17.46,490
CAE,2017-07-18,14:20:00,17.47,17.47,17.46,17.46,400
CAE,2017-07-18,14:21:00,17.46,17.46,17.46,17.46,200
CAE,2017-07-18,14:23:00,17.47,17.48,17.47,17.47,799
CAE,2017-07-18,14:25:00,17.48,17.48,17.48,17.48,200
CAE,2017-07-18,14:26:00,17.48,17.48,17.48,17.48,800
CAE,2017-07-18,14:27:00,17.48,17.48,17.48,17.48,300
CAE,2017-07-18,14:29:00,17.47,17.47,17.46,17.46,700
CAE,2017-07-18,14:33:00,17.47,17.47,17.47,17.47,1500
CAE,2017-07-18,14:34:00,17.47,17.47,17.47,17.47,2100
CAE,2017-07-18,14:35:00,17.47,17.47,17.47,17.47,100
CAE,2017-07-18,14:36:00,17.47,17.47,17.47,17.47,100
CAE,2017-07-18,14:37:00,17.48,17.48,17.48,17.48,200
CAE,2017-07-18,14:38:00,17.47,17.47,17.47,17.47,200
CAE,2017-07-18,14:41:00,17.47,17.47,17.47,17.47,1100
CAE,2017-07-18,14:42:00,17.47,17.47,17.47,17.47,600
CAE,2017-07-18,14:43:00,17.47,17.47,17.47,17.47,600
CAE,2017-07-18,14:45:00,17.46,17.46,17.46,17.46,200
CAE,2017-07-18,14:48:00,17.46,17.46,17.46,17.46,100
CAE,2017-07-18,14:53:00,17.46,17.46,17.46,17.46,1562
CAE,2017-07-18,14:54:00,17.46,17.46,17.46,17.46,500
CAE,2017-07-18,15:00:00,17.46,17.46,17.46,17.46,855
CAE,2017-07-18,15:02:00,17.46,17.46,17.45,17.46,1200
CAE,2017-07-18,15:03:00,17.45,17.46,17.45,17.46,900
CAE,2017-07-18,15:05:00,17.45,17.45,17.45,17.45,700
CAE,2017-07-18,15:06:00,17.45,17.45,17.45,17.45,697
CAE,2017-07-18,15:07:00,17.46,17.46,17.46,17.46,300
CAE,2017-07-18,15:08:00,17.46,17.46,17.46,17.46,1386
CAE,2017-07-18,15:15:00,17.45,17.45,17.45,17.45,159
CAE,2017-07-18,15:17:00,17.46,17.46,17.46,17.46,200
CAE,2017-07-18,15:19:00,17.46,17.46,17.46,17.46,100
CAE,2017-07-18,15:20:00,17.45,17.46,17.45,17.46,200
CAE,2017-07-18,15:21:00,17.45,17.45,17.45,17.45,600
CAE,2017-07-18,15:22:00,17.45,17.45,17.45,17.45,311
CAE,2017-07-18,15:26:00,17.45,17.45,17.45,17.45,800
CAE,2017-07-18,15:27:00,17.45,17.46,17.45,17.46,300
CAE,2017-07-18,15:30:00,17.46,17.46,17.46,17.46,400
CAE,2017-07-18,15:32:00,17.46,17.46,17.46,17.46,100
CAE,2017-07-18,15:35:00,17.46,17.46,17.46,17.46,1300
CAE,2017-07-18,15:36:00,17.46,17.48,17.46,17.48,2102
CAE,2017-07-18,15:37:00,17.48,17.48,17.48,17.48,100
CAE,2017-07-18,15:38:00,17.48,17.48,17.48,17.48,100
CAE,2017-07-18,15:39:00,17.48,17.48,17.48,17.48,100
CAE,2017-07-18,15:40:00,17.48,17.50,17.48,17.49,4200
CAE,2017-07-18,15:41:00,17.50,17.50,17.50,17.50,292
CAE,2017-07-18,15:42:00,17.50,17.50,17.49,17.49,1012
CAE,2017-07-18,15:43:00,17.49,17.49,17.49,17.49,100
CAE,2017-07-18,15:44:00,17.50,17.50,17.50,17.50,400
CAE,2017-07-18,15:45:00,17.51,17.51,17.50,17.50,2515
CAE,2017-07-18,15:47:00,17.50,17.50,17.50,17.50,1400
CAE,2017-07-18,15:48:00,17.49,17.49,17.49,17.49,400
CAE,2017-07-18,15:49:00,17.49,17.50,17.48,17.48,3500
CAE,2017-07-18,15:50:00,17.48,17.48,17.48,17.48,100
CAE,2017-07-18,15:51:00,17.49,17.49,17.49,17.49,100
CAE,2017-07-18,15:52:00,17.49,17.49,17.49,17.49,600
CAE,2017-07-18,15:54:00,17.50,17.50,17.50,17.50,282
CAE,2017-07-18,15:55:00,17.50,17.51,17.50,17.50,3288
CAE,2017-07-18,15:56:00,17.50,17.50,17.49,17.49,3300
CAE,2017-07-18,15:57:00,17.50,17.50,17.50,17.50,100
CAE,2017-07-18,15:58:00,17.50,17.50,17.50,17.50,11458
CAE,2017-07-18,15:59:00,17.49,17.49,17.49,17.49,200
CAE,2017-07-18,16:00:00,17.50,17.50,17.48,17.49,3703
CAE,2017-07-19,09:31:00,17.60,17.60,17.60,17.60,100
CAE,2017-07-19,09:33:00,17.58,17.58,17.58,17.58,2875
CAE,2017-07-19,09:34:00,17.57,17.57,17.57,17.57,1400
CAE,2017-07-19,09:35:00,17.57,17.59,17.57,17.59,900
CAE,2017-07-19,09:37:00,17.60,17.60,17.60,17.60,400
CAE,2017-07-19,09:38:00,17.63,17.63,17.60,17.60,3092
CAE,2017-07-19,09:40:00,17.60,17.60,17.59,17.59,200
CAE,2017-07-19,09:41:00,17.59,17.59,17.59,17.59,900
CAE,2017-07-19,09:44:00,17.61,17.61,17.59,17.59,400
CAE,2017-07-19,09:45:00,17.59,17.59,17.59,17.59,200
CAE,2017-07-19,09:46:00,17.60,17.60,17.60,17.60,200
CAE,2017-07-19,09:49:00,17.59,17.59,17.58,17.58,1600
CAE,2017-07-19,09:50:00,17.58,17.58,17.58,17.58,700
CAE,2017-07-19,09:51:00,17.58,17.58,17.57,17.57,1100
CAE,2017-07-19,09:52:00,17.57,17.57,17.56,17.56,1300
CAE,2017-07-19,09:53:00,17.56,17.57,17.56,17.57,800
CAE,2017-07-19,09:54:00,17.57,17.57,17.56,17.56,1744
CAE,2017-07-19,09:55:00,17.56,17.56,17.56,17.56,100
CAE,2017-07-19,09:56:00,17.57,17.57,17.57,17.57,200
CAE,2017-07-19,09:59:00,17.56,17.56,17.56,17.56,200
CAE,2017-07-19,10:00:00,17.57,17.57,17.57,17.57,300
CAE,2017-07-19,10:03:00,17.57,17.57,17.57,17.57,100
CAE,2017-07-19,10:04:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,10:05:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,10:06:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,10:07:00,17.57,17.57,17.56,17.56,300
CAE,2017-07-19,10:09:00,17.55,17.56,17.55,17.56,700
CAE,2017-07-19,10:10:00,17.56,17.56,17.55,17.55,800
CAE,2017-07-19,10:12:00,17.56,17.56,17.56,17.56,100
CAE,2017-07-19,10:15:00,17.57,17.57,17.57,17.57,100
CAE,2017-07-19,10:16:00,17.58,17.58,17.58,17.58,300
CAE,2017-07-19,10:17:00,17.58,17.58,17.58,17.58,200
CAE,2017-07-19,10:20:00,17.57,17.57,17.57,17.57,100
CAE,2017-07-19,10:21:00,17.57,17.57,17.57,17.57,100
CAE,2017-07-19,10:22:00,17.57,17.57,17.57,17.57,100
CAE,2017-07-19,10:23:00,17.56,17.56,17.56,17.56,312
CAE,2017-07-19,10:24:00,17.57,17.57,17.57,17.57,100
CAE,2017-07-19,10:25:00,17.57,17.57,17.57,17.57,500
CAE,2017-07-19,10:27:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,10:28:00,17.58,17.58,17.58,17.58,400
CAE,2017-07-19,10:31:00,17.59,17.59,17.59,17.59,1500
CAE,2017-07-19,10:35:00,17.60,17.60,17.60,17.60,100
CAE,2017-07-19,10:36:00,17.60,17.61,17.60,17.61,338
CAE,2017-07-19,10:38:00,17.60,17.60,17.60,17.60,100
CAE,2017-07-19,10:39:00,17.60,17.60,17.60,17.60,200
CAE,2017-07-19,10:40:00,17.59,17.59,17.58,17.58,400
CAE,2017-07-19,10:42:00,17.58,17.58,17.58,17.58,400
CAE,2017-07-19,10:44:00,17.59,17.59,17.59,17.59,600
CAE,2017-07-19,10:45:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,10:46:00,17.59,17.59,17.59,17.59,200
CAE,2017-07-19,10:47:00,17.60,17.60,17.60,17.60,200
CAE,2017-07-19,10:48:00,17.60,17.60,17.60,17.60,100
CAE,2017-07-19,10:50:00,17.60,17.60,17.60,17.60,100
CAE,2017-07-19,10:51:00,17.59,17.59,17.59,17.59,200
CAE,2017-07-19,10:52:00,17.60,17.60,17.60,17.60,100
CAE,2017-07-19,10:54:00,17.60,17.60,17.60,17.60,100
CAE,2017-07-19,10:56:00,17.59,17.59,17.59,17.59,200
CAE,2017-07-19,10:58:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,11:00:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,11:02:00,17.58,17.59,17.58,17.59,200
CAE,2017-07-19,11:03:00,17.59,17.59,17.59,17.59,200
CAE,2017-07-19,11:06:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,11:09:00,17.59,17.59,17.58,17.58,1900
CAE,2017-07-19,11:12:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,11:14:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,11:18:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,11:22:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,11:23:00,17.58,17.58,17.58,17.58,1100
CAE,2017-07-19,11:24:00,17.58,17.58,17.58,17.58,600
CAE,2017-07-19,11:26:00,17.58,17.58,17.58,17.58,300
CAE,2017-07-19,11:27:00,17.58,17.58,17.58,17.58,700
CAE,2017-07-19,11:28:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,11:31:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,11:38:00,17.58,17.59,17.58,17.59,400
CAE,2017-07-19,11:45:00,17.59,17.59,17.59,17.59,200
CAE,2017-07-19,11:46:00,17.59,17.59,17.59,17.59,200
CAE,2017-07-19,11:52:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,11:53:00,17.59,17.59,17.59,17.59,400
CAE,2017-07-19,11:55:00,17.59,17.59,17.59,17.59,600
CAE,2017-07-19,11:57:00,17.59,17.59,17.58,17.58,3950
CAE,2017-07-19,11:59:00,17.59,17.59,17.59,17.59,300
CAE,2017-07-19,12:01:00,17.59,17.59,17.59,17.59,400
CAE,2017-07-19,12:05:00,17.60,17.60,17.60,17.60,3925
CAE,2017-07-19,12:06:00,17.59,17.59,17.59,17.59,100
