CAE,2017-07-18,09:31:00,17.66,17.66,17.66,17.66,200
CAE,2017-07-19,12:07:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,12:08:00,17.59,17.59,17.59,17.59,500
CAE,2017-07-19,12:10:00,17.59,17.59,17.59,17.59,1600
CAE,2017-07-19,12:15:00,17.59,17.59,17.59,17.59,400
CAE,2017-07-19,12:17:00,17.60,17.60,17.60,17.60,100
CAE,2017-07-19,12:28:00,17.59,17.59,17.59,17.59,900
CAE,2017-07-19,12:29:00,17.59,17.59,17.59,17.59,500
CAE,2017-07-19,12:31:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,12:32:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,12:35:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,12:37:00,17.59,17.59,17.59,17.59,200
CAE,2017-07-19,12:38:00,17.58,17.58,17.58,17.58,700
CAE,2017-07-19,12:40:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,12:41:00,17.58,17.58,17.58,17.58,200
CAE,2017-07-19,12:42:00,17.58,17.58,17.58,17.58,274
CAE,2017-07-19,12:46:00,17.57,17.57,17.57,17.57,700
CAE,2017-07-19,12:48:00,17.57,17.57,17.57,17.57,100
CAE,2017-07-19,12:54:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,12:57:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,12:59:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,13:02:00,17.57,17.57,17.57,17.57,300
CAE,2017-07-19,13:03:00,17.58,17.59,17.58,17.59,200
CAE,2017-07-19,13:04:00,17.58,17.58,17.57,17.57,500
CAE,2017-07-19,13:08:00,17.58,17.58,17.58,17.58,300
CAE,2017-07-19,13:09:00,17.58,17.58,17.58,17.58,200
CAE,2017-07-19,13:10:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,13:12:00,17.58,17.58,17.58,17.58,300
CAE,2017-07-19,13:13:00,17.57,17.57,17.57,17.57,314
CAE,2017-07-19,13:14:00,17.57,17.57,17.57,17.57,400
CAE,2017-07-19,13:18:00,17.57,17.57,17.57,17.57,100
CAE,2017-07-19,13:19:00,17.57,17.57,17.57,17.57,500
CAE,2017-07-19,13:20:00,17.57,17.57,17.57,17.57,500
CAE,2017-07-19,13:23:00,17.57,17.57,17.57,17.57,300
CAE,2017-07-19,13:25:00,17.57,17.57,17.57,17.57,300
CAE,2017-07-19,13:26:00,17.57,17.57,17.57,17.57,498
CAE,2017-07-19,13:29:00,17.57,17.57,17.57,17.57,100
CAE,2017-07-19,13:32:00,17.57,17.57,17.57,17.57,500
CAE,2017-07-19,13:36:00,17.57,17.57,17.56,17.56,500
CAE,2017-07-19,13:37:00,17.56,17.56,17.56,17.56,1100
CAE,2017-07-19,13:38:00,17.56,17.56,17.56,17.56,200
CAE,2017-07-19,13:39:00,17.56,17.56,17.56,17.56,300
CAE,2017-07-19,13:43:00,17.57,17.57,17.57,17.57,300
CAE,2017-07-19,13:49:00,17.56,17.56,17.56,17.56,775
CAE,2017-07-19,13:52:00,17.57,17.57,17.57,17.57,100
CAE,2017-07-19,13:53:00,17.57,17.57,17.57,17.57,700
CAE,2017-07-19,13:55:00,17.58,17.58,17.57,17.57,700
CAE,2017-07-19,13:57:00,17.56,17.56,17.56,17.56,766
CAE,2017-07-19,13:58:00,17.56,17.56,17.56,17.56,200
CAE,2017-07-19,13:59:00,17.57,17.57,17.57,17.57,200
CAE,2017-07-19,14:03:00,17.57,17.57,17.57,17.57,400
CAE,2017-07-19,14:04:00,17.57,17.57,17.57,17.57,400
CAE,2017-07-19,14:05:00,17.57,17.57,17.57,17.57,300
CAE,2017-07-19,14:10:00,17.58,17.59,17.58,17.59,1000
CAE,2017-07-19,14:11:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,14:12:00,17.59,17.59,17.59,17.59,300
CAE,2017-07-19,14:13:00,17.59,17.59,17.59,17.59,300
CAE,2017-07-19,14:15:00,17.59,17.59,17.59,17.59,700
CAE,2017-07-19,14:17:00,17.59,17.59,17.59,17.59,2200
CAE,2017-07-19,14:19:00,17.59,17.59,17.59,17.59,3500
CAE,2017-07-19,14:20:00,17.59,17.59,17.59,17.59,3000
CAE,2017-07-19,14:21:00,17.59,17.59,17.59,17.59,1100
CAE,2017-07-19,14:22:00,17.59,17.59,17.59,17.59,500
CAE,2017-07-19,14:23:00,17.59,17.59,17.59,17.59,500
CAE,2017-07-19,14:24:00,17.59,17.60,17.59,17.59,1100
CAE,2017-07-19,14:25:00,17.59,17.59,17.59,17.59,200
CAE,2017-07-19,14:26:00,17.59,17.59,17.59,17.59,200
CAE,2017-07-19,14:27:00,17.59,17.59,17.59,17.59,300
CAE,2017-07-19,14:28:00,17.59,17.59,17.59,17.59,400
CAE,2017-07-19,14:29:00,17.59,17.59,17.59,17.59,400
CAE,2017-07-19,14:30:00,17.59,17.59,17.59,17.59,300
CAE,2017-07-19,14:31:00,17.59,17.59,17.59,17.59,300
CAE,2017-07-19,14:32:00,17.59,17.59,17.59,17.59,400
CAE,2017-07-19,14:33:00,17.59,17.59,17.59,17.59,200
CAE,2017-07-19,14:34:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,14:35:00,17.59,17.59,17.59,17.59,1700
CAE,2017-07-19,14:36:00,17.59,17.59,17.59,17.59,500
CAE,2017-07-19,14:37:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,14:38:00,17.59,17.59,17.59,17.59,112
CAE,2017-07-19,14:39:00,17.59,17.59,17.59,17.59,300
CAE,2017-07-19,14:40:00,17.59,17.59,17.59,17.59,600
CAE,2017-07-19,14:43:00,17.59,17.59,17.59,17.59,1146
CAE,2017-07-19,14:44:00,17.59,17.59,17.59,17.59,700
CAE,2017-07-19,14:49:00,17.59,17.59,17.59,17.59,800
CAE,2017-07-19,14:51:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,14:52:00,17.59,17.59,17.59,17.59,1100
CAE,2017-07-19,14:53:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,14:54:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,14:57:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-19,14:59:00,17.59,17.59,17.58,17.58,2800
CAE,2017-07-19,15:00:00,17.58,17.58,17.58,17.58,300
CAE,2017-07-19,15:01:00,17.58,17.58,17.58,17.58,400
CAE,2017-07-19,15:02:00,17.58,17.58,17.58,17.58,400
CAE,2017-07-19,15:03:00,17.58,17.58,17.58,17.58,539
CAE,2017-07-19,15:04:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,15:05:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,15:09:00,17.58,17.58,17.58,17.58,100
CAE,2017-07-19,15:14:00,17.57,17.57,17.57,17.57,3200
CAE,2017-07-19,15:15:00,17.57,17.57,17.57,17.57,300
CAE,2017-07-19,15:16:00,17.56,17.56,17.56,17.56,150
CAE,2017-07-19,15:17:00,17.57,17.57,17.57,17.57,150
CAE,2017-07-19,15:18:00,17.57,17.57,17.57,17.57,619
CAE,2017-07-19,15:19:00,17.57,17.57,17.57,17.57,400
CAE,2017-07-19,15:20:00,17.58,17.58,17.58,17.58,239
CAE,2017-07-19,15:24:00,17.57,17.57,17.57,17.57,700
CAE,2017-07-19,15:25:00,17.57,17.57,17.57,17.57,300
CAE,2017-07-19,15:26:00,17.57,17.57,17.57,17.57,200
CAE,2017-07-19,15:27:00,17.57,17.57,17.57,17.57,2300
CAE,2017-07-19,15:28:00,17.57,17.57,17.57,17.57,2500
CAE,2017-07-19,15:29:00,17.57,17.57,17.57,17.57,200
CAE,2017-07-19,15:30:00,17.57,17.57,17.57,17.57,300
CAE,2017-07-19,15:31:00,17.57,17.57,17.56,17.57,1200
CAE,2017-07-19,15:32:00,17.57,17.57,17.57,17.57,500
CAE,2017-07-19,15:33:00,17.57,17.57,17.57,17.57,1200
CAE,2017-07-19,15:34:00,17.57,17.58,17.57,17.57,300
CAE,2017-07-19,15:35:00,17.57,17.58,17.57,17.57,300
CAE,2017-07-19,15:36:00,17.57,17.57,17.57,17.57,100
CAE,2017-07-19,15:37:00,17.58,17.58,17.57,17.57,200
CAE,2017-07-19,15:38:00,17.58,17.58,17.58,17.58,624
CAE,2017-07-19,15:39:00,17.58,17.58,17.58,17.58,425
CAE,2017-07-19,15:40:00,17.57,17.58,17.57,17.58,8172
CAE,2017-07-19,15:41:00,17.58,17.58,17.58,17.58,1800
CAE,2017-07-19,15:42:00,17.57,17.58,17.57,17.58,200
CAE,2017-07-19,15:43:00,17.57,17.58,17.57,17.58,900
CAE,2017-07-19,15:44:00,17.58,17.58,17.58,17.58,1159
CAE,2017-07-19,15:45:00,17.59,17.59,17.58,17.58,1100
CAE,2017-07-19,15:46:00,17.58,17.59,17.58,17.59,1100
CAE,2017-07-19,15:47:00,17.58,17.58,17.56,17.57,8100
CAE,2017-07-19,15:48:00,17.57,17.58,17.57,17.57,1500
CAE,2017-07-19,15:49:00,17.57,17.58,17.57,17.57,1500
CAE,2017-07-19,15:50:00,17.57,17.57,17.57,17.57,700
CAE,2017-07-19,15:51:00,17.57,17.58,17.57,17.58,1523
CAE,2017-07-19,15:52:00,17.58,17.58,17.58,17.58,2278
CAE,2017-07-19,15:53:00,17.58,17.58,17.58,17.58,3547
CAE,2017-07-19,15:54:00,17.58,17.58,17.58,17.58,400
CAE,2017-07-19,15:55:00,17.58,17.58,17.57,17.57,1500
CAE,2017-07-19,15:56:00,17.57,17.58,17.57,17.58,1200
CAE,2017-07-19,15:57:00,17.57,17.58,17.57,17.58,300
CAE,2017-07-19,15:58:00,17.57,17.58,17.57,17.58,1366
CAE,2017-07-19,15:59:00,17.58,17.58,17.57,17.58,700
CAE,2017-07-19,16:00:00,17.58,17.58,17.57,17.57,9697
CAE,2017-07-20,09:34:00,17.56,17.57,17.56,17.57,2710
CAE,2017-07-20,09:35:00,17.56,17.56,17.54,17.54,900
CAE,2017-07-20,09:36:00,17.54,17.55,17.54,17.54,400
CAE,2017-07-20,09:37:00,17.55,17.55,17.55,17.55,100
CAE,2017-07-20,09:38:00,17.55,17.56,17.55,17.56,400
CAE,2017-07-20,09:39:00,17.55,17.55,17.55,17.55,100
CAE,2017-07-20,09:46:00,17.54,17.54,17.54,17.54,1000
CAE,2017-07-20,09:48:00,17.54,17.54,17.54,17.54,1100
CAE,2017-07-20,09:51:00,17.54,17.54,17.52,17.52,900
CAE,2017-07-20,09:52:00,17.52,17.52,17.52,17.52,1300
CAE,2017-07-20,09:53:00,17.53,17.53,17.53,17.53,1300
CAE,2017-07-20,09:55:00,17.53,17.53,17.52,17.52,582
CAE,2017-07-20,09:57:00,17.53,17.53,17.52,17.52,300
CAE,2017-07-20,09:59:00,17.53,17.54,17.53,17.53,2060
CAE,2017-07-20,10:00:00,17.53,17.53,17.53,17.53,1200
CAE,2017-07-20,10:01:00,17.53,17.54,17.53,17.53,300
CAE,2017-07-20,10:02:00,17.53,17.53,17.53,17.53,1000
CAE,2017-07-20,10:03:00,17.52,17.53,17.52,17.53,2200
CAE,2017-07-20,10:08:00,17.53,17.53,17.53,17.53,400
CAE,2017-07-20,10:10:00,17.53,17.53,17.53,17.53,200
CAE,2017-07-20,10:11:00,17.54,17.54,17.54,17.54,150
CAE,2017-07-20,10:12:00,17.54,17.54,17.54,17.54,400
CAE,2017-07-20,10:13:00,17.54,17.54,17.54,17.54,100
CAE,2017-07-20,10:14:00,17.54,17.54,17.53,17.53,2000
CAE,2017-07-20,10:15:00,17.53,17.53,17.53,17.53,100
CAE,2017-07-20,10:16:00,17.53,17.53,17.53,17.53,400
CAE,2017-07-20,10:18:00,17.51,17.51,17.51,17.51,100
CAE,2017-07-20,10:19:00,17.51,17.51,17.51,17.51,400
CAE,2017-07-20,10:22:00,17.51,17.51,17.50,17.50,2764
CAE,2017-07-20,10:23:00,17.50,17.50,17.50,17.50,100
CAE,2017-07-20,10:24:00,17.51,17.51,17.51,17.51,100
CAE,2017-07-20,10:27:00,17.52,17.52,17.52,17.52,100
CAE,2017-07-20,10:29:00,17.52,17.52,17.52,17.52,200
CAE,2017-07-20,10:30:00,17.52,17.54,17.52,17.54,1300
CAE,2017-07-20,10:32:00,17.54,17.57,17.54,17.57,890
CAE,2017-07-20,10:33:00,17.56,17.56,17.55,17.55,600
CAE,2017-07-20,10:34:00,17.55,17.55,17.54,17.54,400
CAE,2017-07-20,10:35:00,17.55,17.55,17.55,17.55,100
CAE,2017-07-20,10:37:00,17.55,17.55,17.55,17.55,400
CAE,2017-07-20,10:39:00,17.54,17.54,17.54,17.54,200
CAE,2017-07-20,10:40:00,17.54,17.54,17.53,17.53,400
CAE,2017-07-20,10:41:00,17.52,17.52,17.51,17.51,1100
CAE,2017-07-20,10:42:00,17.52,17.53,17.52,17.53,1097
CAE,2017-07-20,10:44:00,17.54,17.56,17.54,17.56,400
CAE,2017-07-20,10:46:00,17.55,17.55,17.55,17.55,100
CAE,2017-07-20,10:47:00,17.56,17.56,17.56,17.56,300
CAE,2017-07-20,10:48:00,17.55,17.55,17.55,17.55,100
CAE,2017-07-20,10:50:00,17.55,17.55,17.54,17.54,200
CAE,2017-07-20,10:53:00,17.54,17.54,17.53,17.53,500
CAE,2017-07-20,10:54:00,17.54,17.54,17.54,17.54,500
CAE,2017-07-20,10:55:00,17.54,17.55,17.54,17.55,200
CAE,2017-07-20,10:56:00,17.56,17.56,17.56,17.56,200
CAE,2017-07-20,10:58:00,17.57,17.59,17.57,17.59,600
CAE,2017-07-20,11:00:00,17.59,17.59,17.59,17.59,200
CAE,2017-07-20,11:02:00,17.59,17.59,17.59,17.59,100
CAE,2017-07-20,11:04:00,17.60,17.60,17.60,17.60,800
CAE,2017-07-20,11:05:00,17.60,17.60,17.60,17.60,100
CAE,2017-07-20,11:06:00,17.60,17.60,17.60,17.60,100
CAE,2017-07-20,11:07:00,17.60,17.60,17.60,17.60,100
CAE,2017-07-20,11:10:00,17.59,17.59,17.58,17.58,400
CAE,2017-07-20,11:12:00,17.57,17.57,17.57,17.57,2900
CAE,2017-07-20,11:13:00,17.57,17.57,17.56,17.56,1000
CAE,2017-07-20,11:15:00,17.57,17.57,17.57,17.57,100
CAE,2017-07-20,11:16:00,17.57,17.57,17.57,17.57,200
CAE,2017-07-20,11:17:00,17.57,17.57,17.57,17.57,300
CAE,2017-07-20,11:20:00,17.57,17.57,17.56,17.56,900
CAE,2017-07-20,11:21:00,17.56,17.56,17.56,17.56,100
CAE,2017-07-20,11:24:00,17.55,17.55,17.54,17.54,400
CAE,2017-07-20,11:25:00,17.55,17.55,17.55,17.55,100
CAE,2017-07-20,11:26:00,17.54,17.54,17.54,17.54,200
CAE,2017-07-20,11:28:00,17.54,17.54,17.54,17.54,300
CAE,2017-07-20,11:29:00,17.55,17.55,17.55,17.55,300
CAE,2017-07-20,11:31:00,17.55,17.55,17.55,17.55,100
CAE,2017-07-20,11:32:00,17.54,17.54,17.54,17.54,300
CAE,2017-07-20,11:34:00,17.54,17.54,17.54,17.54,300
CAE,2017-07-20,11:35:00,17.53,17.53,17.53,17.53,100
CAE,2017-07-20,11:37:00,17.54,17.54,17.54,17.54,200
CAE,2017-07-20,11:38:00,17.53,17.53,17.53,17.53,300
CAE,2017-07-20,11:39:00,17.52,17.52,17.52,17.52,400
CAE,2017-07-20,11:41:00,17.51,17.51,17.50,17.50,250
CAE,2017-07-20,11:42:00,17.50,17.50,17.50,17.50,277
CAE,2017-07-20,11:43:00,17.51,17.51,17.51,17.51,200
CAE,2017-07-20,11:44:00,17.51,17.51,17.51,17.51,100
CAE,2017-07-20,11:49:00,17.51,17.52,17.51,17.52,400
CAE,2017-07-20,11:53:00,17.54,17.54,17.54,17.54,200
CAE,2017-07-20,11:55:00,17.54,17.54,17.53,17.53,600
CAE,2017-07-20,11:57:00,17.53,17.53,17.53,17.53,200
CAE,2017-07-20,12:02:00,17.52,17.52,17.52,17.52,500
CAE,2017-07-20,12:03:00,17.52,17.52,17.52,17.52,200
CAE,2017-07-20,12:04:00,17.53,17.53,17.53,17.53,1990
CAE,2017-07-20,12:07:00,17.53,17.53,17.53,17.53,900
CAE,2017-07-20,12:08:00,17.53,17.53,17.53,17.53,200
CAE,2017-07-20,12:10:00,17.52,17.52,17.52,17.52,100
CAE,2017-07-20,12:11:00,17.52,17.52,17.52,17.52,100
CAE,2017-07-20,12:12:00,17.52,17.52,17.52,17.52,200
CAE,2017-07-20,12:14:00,17.52,17.52,17.52,17.52,100
CAE,2017-07-20,12:16:00,17.52,17.52,17.52,17.52,100
CAE,2017-07-20,12:17:00,17.52,17.52,17.52,17.52,200
CAE,2017-07-20,12:19:00,17.53,17.53,17.53,17.53,100
CAE,2017-07-20,12:24:00,17.53,17.53,17.53,17.53,100
CAE,2017-07-20,12:25:00,17.53,17.53,17.53,17.53,900
CAE,2017-07-20,12:26:00,17.52,17.52,17.52,17.52,200
CAE,2017-07-20,12:27:00,17.53,17.53,17.53,17.53,2200
CAE,2017-07-20,12:29:00,17.54,17.54,17.54,17.54,279
CAE,2017-07-20,12:30:00,17.54,17.54,17.54,17.54,500
CAE,2017-07-20,12:32:00,17.54,17.54,17.54,17.54,577
CAE,2017-07-20,12:33:00,17.54,17.54,17.54,17.54,400
CAE,2017-07-20,12:38:00,17.53,17.53,17.53,17.53,400
CAE,2017-07-20,12:41:00,17.53,17.53,17.53,17.53,1200
CAE,2017-07-20,12:43:00,17.53,17.53,17.53,17.53,400
CAE,2017-07-20,12:44:00,17.54,17.54,17.54,17.54,100
CAE,2017-07-20,12:47:00,17.53,17.53,17.53,17.53,500
CAE,2017-07-20,12:48:00,17.53,17.53,17.53,17.53,100
CAE,2017-07-20,12:50:00,17.52,17.52,17.52,17.52,700
CAE,2017-07-20,12:51:00,17.53,17.53,17.53,17.53,100
CAE,2017-07-20,12:52:00,17.53,17.53,17.53,17.53,700
CAE,2017-07-20,12:54:00,17.53,17.53,17.53,17.53,400
CAE,2017-07-20,12:57:00,17.53,17.53,17.53,17.53,300
CAE,2017-07-20,12:58:00,17.53,17.53,17.52,17.52,300
CAE,2017-07-20,13:00:00,17.53,17.53,17.53,17.53,200
CAE,2017-07-20,13:01:00,17.52,17.52,17.52,17.52,100
CAE,2017-07-20,13:04:00,17.52,17.52,17.52,17.52,600
CAE,2017-07-20,13:05:00,17.52,17.52,17.51,17.51,300
CAE,2017-07-20,13:07:00,17.52,17.52,17.52,17.52,100
CAE,2017-07-20,13:08:00,17.52,17.53,17.52,17.53,400
CAE,2017-07-20,13:09:00,17.54,17.55,17.53,17.54,31867
CAE,2017-07-20,13:11:00,17.53,17.53,17.53,17.53,200
CAE,2017-07-20,13:13:00,17.53,17.53,17.53,17.53,5400
CAE,2017-07-20,13:14:00,17.54,17.55,17.54,17.54,7000
CAE,2017-07-20,13:16:00,17.54,17.54,17.54,17.54,1999
CAE,2017-07-20,13:17:00,17.55,17.55,17.54,17.54,2917
CAE,2017-07-20,13:18:00,17.54,17.54,17.54,17.54,1700
CAE,2017-07-20,13:19:00,17.54,17.54,17.54,17.54,1738
CAE,2017-07-20,13:24:00,17.55,17.55,17.55,17.55,100
CAE,2017-07-20,13:25:00,17.55,17.55,17.55,17.55,200
CAE,2017-07-20,13:26:00,17.55,17.55,17.55,17.55,100
CAE,2017-07-20,13:28:00,17.55,17.55,17.53,17.54,3690
CAE,2017-07-20,13:32:00,17.55,17.55,17.55,17.55,100
CAE,2017-07-20,13:33:00,17.55,17.55,17.55,17.55,2190
CAE,2017-07-20,13:34:00,17.55,17.55,17.55,17.55,1400
CAE,2017-07-20,13:35:00,17.55,17.55,17.55,17.55,600
CAE,2017-07-20,13:38:00,17.56,17.56,17.56,17.56,100
CAE,2017-07-20,13:40:00,17.55,17.55,17.55,17.55,1200
CAE,2017-07-20,13:41:00,17.55,17.55,17.55,17.55,200
CAE,2017-07-20,13:42:00,17.54,17.55,17.54,17.55,696
CAE,2017-07-20,13:47:00,17.54,17.54,17.54,17.54,1000
CAE,2017-07-20,13:48:00,17.54,17.54,17.54,17.54,400
CAE,2017-07-20,13:51:00,17.54,17.55,17.54,17.55,200
CAE,2017-07-20,13:52:00,17.55,17.55,17.55,17.55,100
CAE,2017-07-20,13:53:00,17.54,17.54,17.54,17.54,100
CAE,2017-07-20,13:54:00,17.54,17.54,17.54,17.54,1300
CAE,2017-07-20,13:55:00,17.54,17.54,17.54,17.54,1400
CAE,2017-07-20,13:56:00,17.54,17.54,17.54,17.54,900
CAE,2017-07-20,13:57:00,17.54,17.54,17.54,17.54,400
CAE,2017-07-20,13:59:00,17.54,17.54,17.54,17.54,100
CAE,2017-07-20,14:00:00,17.55,17.55,17.55,17.55,300
CAE,2017-07-20,14:01:00,17.54,17.54,17.54,17.54,800
CAE,2017-07-20,14:02:00,17.54,17.54,17.54,17.54,296
CAE,2017-07-20,14:04:00,17.54,17.54,17.54,17.54,300
CAE,2017-07-20,14:05:00,17.54,17.55,17.54,17.54,2769
CAE,2017-07-20,14:08:00,17.54,17.54,17.54,17.54,1300
CAE,2017-07-20,14:10:00,17.54,17.54,17.54,17.54,200
CAE,2017-07-20,14:11:00,17.54,17.54,17.54,17.54,496
CAE,2017-07-20,14:17:00,17.54,17.54,17.54,17.54,100
CAE,2017-07-20,14:19:00,17.55,17.55,17.55,17.55,900
CAE,2017-07-20,14:21:00,17.55,17.55,17.54,17.54,992
CAE,2017-07-20,14:22:00,17.55,17.55,17.55,17.55,500
