CAE,2017-07-18,09:31:00,17.66,17.66,17.66,17.66,200
CAE,2017-07-20,14:23:00,17.55,17.55,17.55,17.55,100
CAE,2017-07-20,14:25:00,17.55,17.55,17.55,17.55,100
CAE,2017-07-20,14:27:00,17.54,17.54,17.54,17.54,1200
CAE,2017-07-20,14:29:00,17.54,17.54,17.54,17.54,400
CAE,2017-07-20,14:31:00,17.54,17.54,17.54,17.54,100
CAE,2017-07-20,14:33:00,17.54,17.54,17.54,17.54,100
CAE,2017-07-20,14:35:00,17.54,17.54,17.53,17.53,1500
CAE,2017-07-20,14:36:00,17.53,17.53,17.53,17.53,1000
CAE,2017-07-20,14:37:00,17.53,17.53,17.53,17.53,400
CAE,2017-07-20,14:38:00,17.53,17.53,17.53,17.53,8200
CAE,2017-07-20,14:41:00,17.54,17.54,17.53,17.53,3100
CAE,2017-07-20,14:42:00,17.53,17.53,17.53,17.53,100
CAE,2017-07-20,14:43:00,17.53,17.53,17.52,17.52,1000
CAE,2017-07-20,14:44:00,17.52,17.53,17.52,17.53,600
CAE,2017-07-20,14:45:00,17.54,17.54,17.54,17.54,100
CAE,2017-07-20,14:46:00,17.53,17.53,17.52,17.52,1812
CAE,2017-07-20,14:47:00,17.52,17.52,17.52,17.52,100
CAE,2017-07-20,14:49:00,17.52,17.52,17.52,17.52,100
CAE,2017-07-20,14:50:00,17.52,17.52,17.52,17.52,100
CAE,2017-07-20,14:52:00,17.53,17.53,17.53,17.53,200
CAE,2017-07-20,14:53:00,17.52,17.52,17.52,17.52,100
CAE,2017-07-20,14:55:00,17.53,17.53,17.53,17.53,100
CAE,2017-07-20,14:57:00,17.53,17.53,17.53,17.53,600
CAE,2017-07-20,14:58:00,17.53,17.54,17.53,17.53,700
CAE,2017-07-20,15:00:00,17.52,17.52,17.52,17.52,200
CAE,2017-07-20,15:01:00,17.52,17.52,17.52,17.52,200
CAE,2017-07-20,15:07:00,17.52,17.52,17.52,17.52,500
CAE,2017-07-20,15:08:00,17.52,17.52,17.52,17.52,100
CAE,2017-07-20,15:09:00,17.52,17.52,17.52,17.52,700
CAE,2017-07-20,15:12:00,17.52,17.52,17.52,17.52,403
CAE,2017-07-20,15:13:00,17.52,17.52,17.52,17.52,2900
CAE,2017-07-20,15:14:00,17.52,17.52,17.52,17.52,101
CAE,2017-07-20,15:17:00,17.53,17.53,17.51,17.51,2100
CAE,2017-07-20,15:18:00,17.51,17.51,17.50,17.50,2252
CAE,2017-07-20,15:19:00,17.50,17.50,17.50,17.50,100
CAE,2017-07-20,15:20:00,17.51,17.51,17.50,17.51,400
CAE,2017-07-20,15:21:00,17.50,17.50,17.50,17.50,100
CAE,2017-07-20,15:22:00,17.50,17.50,17.50,17.50,300
CAE,2017-07-20,15:23:00,17.50,17.50,17.50,17.50,100
CAE,2017-07-20,15:24:00,17.50,17.50,17.50,17.50,300
CAE,2017-07-20,15:25:00,17.51,17.51,17.50,17.50,200
CAE,2017-07-20,15:26:00,17.50,17.51,17.50,17.51,200
CAE,2017-07-20,15:27:00,17.51,17.51,17.51,17.51,300
CAE,2017-07-20,15:28:00,17.51,17.51,17.51,17.51,100
CAE,2017-07-20,15:29:00,17.51,17.52,17.51,17.52,1001
CAE,2017-07-20,15:30:00,17.51,17.51,17.51,17.51,200
CAE,2017-07-20,15:31:00,17.51,17.51,17.51,17.51,1586
CAE,2017-07-20,15:32:00,17.50,17.50,17.50,17.50,300
CAE,2017-07-20,15:33:00,17.50,17.50,17.50,17.50,300
CAE,2017-07-20,15:34:00,17.51,17.51,17.51,17.51,500
CAE,2017-07-20,15:35:00,17.51,17.51,17.51,17.51,400
CAE,2017-07-20,15:36:00,17.51,17.51,17.51,17.51,600
CAE,2017-07-20,15:37:00,17.51,17.51,17.51,17.51,1300
CAE,2017-07-20,15:38:00,17.51,17.51,17.51,17.51,100
CAE,2017-07-20,15:39:00,17.51,17.51,17.51,17.51,300
CAE,2017-07-20,15:40:00,17.52,17.54,17.51,17.52,26752
CAE,2017-07-20,15:41:00,17.52,17.52,17.51,17.51,2500
CAE,2017-07-20,15:42:00,17.51,17.51,17.51,17.51,4800
CAE,2017-07-20,15:44:00,17.51,17.51,17.51,17.51,100
CAE,2017-07-20,15:45:00,17.51,17.51,17.51,17.51,1550
CAE,2017-07-20,15:46:00,17.51,17.51,17.51,17.51,600
CAE,2017-07-20,15:47:00,17.51,17.51,17.51,17.51,300
CAE,2017-07-20,15:49:00,17.51,17.51,17.50,17.50,7258
CAE,2017-07-20,15:50:00,17.51,17.51,17.51,17.51,200
CAE,2017-07-20,15:51:00,17.51,17.51,17.50,17.51,1998
CAE,2017-07-20,15:52:00,17.51,17.51,17.51,17.51,500
CAE,2017-07-20,15:53:00,17.51,17.51,17.51,17.51,500
CAE,2017-07-20,15:54:00,17.51,17.51,17.51,17.51,200
CAE,2017-07-20,15:55:00,17.51,17.51,17.51,17.51,100
CAE,2017-07-20,15:56:00,17.50,17.50,17.50,17.50,3869
CAE,2017-07-20,15:57:00,17.50,17.50,17.49,17.49,900
CAE,2017-07-20,15:58:00,17.49,17.50,17.49,17.49,600
CAE,2017-07-20,15:59:00,17.49,17.50,17.49,17.50,2966
CAE,2017-07-20,16:00:00,17.51,17.51,17.49,17.49,9593
CAE,2017-07-21,09:33:00,17.52,17.52,17.52,17.52,1134
CAE,2017-07-21,09:34:00,17.53,17.54,17.53,17.53,1600
CAE,2017-07-21,09:35:00,17.51,17.51,17.51,17.51,215
CAE,2017-07-21,09:36:00,17.50,17.50,17.49,17.49,1800
CAE,2017-07-21,09:37:00,17.48,17.48,17.47,17.47,200
CAE,2017-07-21,09:38:00,17.46,17.47,17.46,17.47,1100
CAE,2017-07-21,09:42:00,17.48,17.48,17.48,17.48,2820
CAE,2017-07-21,09:43:00,17.50,17.50,17.49,17.50,1300
CAE,2017-07-21,09:44:00,17.50,17.50,17.50,17.50,200
CAE,2017-07-21,09:45:00,17.51,17.51,17.51,17.51,200
CAE,2017-07-21,09:46:00,17.51,17.52,17.51,17.51,950
CAE,2017-07-21,09:48:00,17.51,17.51,17.49,17.49,3900
CAE,2017-07-21,09:49:00,17.48,17.48,17.48,17.48,600
CAE,2017-07-21,09:51:00,17.49,17.49,17.48,17.48,275
CAE,2017-07-21,09:52:00,17.47,17.48,17.46,17.46,600
CAE,2017-07-21,09:53:00,17.47,17.49,17.47,17.48,700
CAE,2017-07-21,09:54:00,17.49,17.49,17.49,17.49,300
CAE,2017-07-21,09:56:00,17.49,17.49,17.49,17.49,200
CAE,2017-07-21,09:57:00,17.49,17.49,17.49,17.49,400
CAE,2017-07-21,09:59:00,17.49,17.49,17.48,17.48,774
CAE,2017-07-21,10:00:00,17.48,17.48,17.48,17.48,500
CAE,2017-07-21,10:01:00,17.48,17.48,17.48,17.48,265
CAE,2017-07-21,10:02:00,17.46,17.46,17.46,17.46,900
CAE,2017-07-21,10:03:00,17.45,17.46,17.45,17.46,2271
CAE,2017-07-21,10:04:00,17.46,17.46,17.46,17.46,100
CAE,2017-07-21,10:05:00,17.45,17.45,17.45,17.45,300
CAE,2017-07-21,10:06:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-21,10:07:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,10:09:00,17.42,17.42,17.42,17.42,200
CAE,2017-07-21,10:12:00,17.42,17.43,17.42,17.43,600
CAE,2017-07-21,10:13:00,17.43,17.44,17.43,17.44,500
CAE,2017-07-21,10:15:00,17.44,17.45,17.44,17.45,500
CAE,2017-07-21,10:16:00,17.45,17.45,17.45,17.45,100
CAE,2017-07-21,10:18:00,17.45,17.45,17.45,17.45,100
CAE,2017-07-21,10:21:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-21,10:22:00,17.45,17.45,17.45,17.45,600
CAE,2017-07-21,10:23:00,17.46,17.46,17.46,17.46,300
CAE,2017-07-21,10:24:00,17.45,17.45,17.45,17.45,300
CAE,2017-07-21,10:25:00,17.45,17.46,17.45,17.46,300
CAE,2017-07-21,10:27:00,17.46,17.46,17.45,17.45,200
CAE,2017-07-21,10:31:00,17.44,17.44,17.44,17.44,600
CAE,2017-07-21,10:32:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-21,10:34:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-21,10:36:00,17.45,17.45,17.45,17.45,300
CAE,2017-07-21,10:38:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-21,10:41:00,17.45,17.45,17.45,17.45,100
CAE,2017-07-21,10:46:00,17.46,17.46,17.46,17.46,500
CAE,2017-07-21,10:48:00,17.46,17.46,17.46,17.46,100
CAE,2017-07-21,10:50:00,17.47,17.47,17.47,17.47,100
CAE,2017-07-21,10:52:00,17.47,17.47,17.47,17.47,300
CAE,2017-07-21,10:53:00,17.46,17.46,17.46,17.46,1832
CAE,2017-07-21,10:54:00,17.48,17.49,17.48,17.49,400
CAE,2017-07-21,10:55:00,17.49,17.49,17.49,17.49,400
CAE,2017-07-21,10:57:00,17.48,17.48,17.48,17.48,130
CAE,2017-07-21,10:58:00,17.48,17.48,17.48,17.48,600
CAE,2017-07-21,10:59:00,17.48,17.48,17.48,17.48,400
CAE,2017-07-21,11:01:00,17.47,17.47,17.46,17.46,1100
CAE,2017-07-21,11:02:00,17.46,17.46,17.45,17.46,1100
CAE,2017-07-21,11:03:00,17.47,17.47,17.47,17.47,100
CAE,2017-07-21,11:04:00,17.46,17.46,17.46,17.46,100
CAE,2017-07-21,11:07:00,17.47,17.47,17.47,17.47,100
CAE,2017-07-21,11:08:00,17.47,17.47,17.47,17.47,500
CAE,2017-07-21,11:09:00,17.47,17.47,17.47,17.47,200
CAE,2017-07-21,11:10:00,17.47,17.47,17.47,17.47,904
CAE,2017-07-21,11:14:00,17.46,17.46,17.46,17.46,400
CAE,2017-07-21,11:15:00,17.46,17.46,17.46,17.46,732
CAE,2017-07-21,11:19:00,17.47,17.47,17.46,17.46,300
CAE,2017-07-21,11:21:00,17.46,17.46,17.46,17.46,100
CAE,2017-07-21,11:22:00,17.46,17.46,17.46,17.46,600
CAE,2017-07-21,11:25:00,17.45,17.45,17.45,17.45,440
CAE,2017-07-21,11:26:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-21,11:27:00,17.45,17.45,17.45,17.45,100
CAE,2017-07-21,11:30:00,17.45,17.45,17.45,17.45,300
CAE,2017-07-21,11:31:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-21,11:32:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-21,11:33:00,17.45,17.46,17.45,17.46,700
CAE,2017-07-21,11:34:00,17.45,17.45,17.44,17.44,300
CAE,2017-07-21,11:36:00,17.45,17.45,17.45,17.45,100
CAE,2017-07-21,11:38:00,17.45,17.45,17.45,17.45,300
CAE,2017-07-21,11:40:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-21,11:41:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-21,11:42:00,17.44,17.44,17.44,17.44,1421
CAE,2017-07-21,11:43:00,17.44,17.44,17.44,17.44,300
CAE,2017-07-21,11:44:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-21,11:46:00,17.44,17.44,17.44,17.44,250
CAE,2017-07-21,11:47:00,17.43,17.43,17.43,17.43,1500
CAE,2017-07-21,11:51:00,17.42,17.42,17.42,17.42,100
CAE,2017-07-21,11:52:00,17.42,17.42,17.41,17.41,1900
CAE,2017-07-21,11:56:00,17.41,17.42,17.41,17.42,2500
CAE,2017-07-21,11:59:00,17.42,17.42,17.42,17.42,300
CAE,2017-07-21,12:01:00,17.42,17.42,17.42,17.42,100
CAE,2017-07-21,12:03:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,12:05:00,17.43,17.43,17.43,17.43,1000
CAE,2017-07-21,12:07:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,12:08:00,17.44,17.44,17.44,17.44,200
CAE,2017-07-21,12:09:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-21,12:11:00,17.44,17.44,17.44,17.44,1200
CAE,2017-07-21,12:12:00,17.43,17.43,17.43,17.43,200
CAE,2017-07-21,12:13:00,17.43,17.43,17.43,17.43,500
CAE,2017-07-21,12:15:00,17.43,17.43,17.43,17.43,300
CAE,2017-07-21,12:16:00,17.44,17.45,17.44,17.45,500
CAE,2017-07-21,12:18:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-21,12:19:00,17.44,17.44,17.44,17.44,200
CAE,2017-07-21,12:20:00,17.44,17.44,17.44,17.44,300
CAE,2017-07-21,12:21:00,17.43,17.43,17.43,17.43,300
CAE,2017-07-21,12:22:00,17.43,17.43,17.42,17.42,1100
CAE,2017-07-21,12:25:00,17.41,17.41,17.41,17.41,104
CAE,2017-07-21,12:27:00,17.42,17.42,17.42,17.42,320
CAE,2017-07-21,12:29:00,17.41,17.41,17.39,17.39,3020
CAE,2017-07-21,12:30:00,17.39,17.39,17.39,17.39,300
CAE,2017-07-21,12:33:00,17.40,17.41,17.40,17.41,3383
CAE,2017-07-21,12:35:00,17.41,17.41,17.40,17.40,1000
CAE,2017-07-21,12:36:00,17.40,17.40,17.39,17.39,6400
CAE,2017-07-21,12:37:00,17.40,17.40,17.40,17.40,200
CAE,2017-07-21,12:38:00,17.40,17.41,17.40,17.41,700
CAE,2017-07-21,12:39:00,17.41,17.41,17.41,17.41,100
CAE,2017-07-21,12:41:00,17.40,17.40,17.40,17.40,200
CAE,2017-07-21,12:43:00,17.40,17.40,17.40,17.40,100
CAE,2017-07-21,12:44:00,17.41,17.41,17.41,17.41,827
CAE,2017-07-21,12:46:00,17.41,17.41,17.41,17.41,1000
CAE,2017-07-21,12:47:00,17.41,17.41,17.41,17.41,100
CAE,2017-07-21,12:49:00,17.42,17.42,17.42,17.42,100
CAE,2017-07-21,12:50:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,12:52:00,17.42,17.42,17.42,17.42,100
CAE,2017-07-21,12:53:00,17.42,17.42,17.42,17.42,200
CAE,2017-07-21,12:54:00,17.42,17.42,17.41,17.41,1200
CAE,2017-07-21,12:55:00,17.42,17.42,17.42,17.42,100
CAE,2017-07-21,12:59:00,17.41,17.41,17.41,17.41,200
CAE,2017-07-21,13:00:00,17.42,17.42,17.42,17.42,200
CAE,2017-07-21,13:02:00,17.42,17.42,17.42,17.42,300
CAE,2017-07-21,13:04:00,17.42,17.42,17.42,17.42,200
CAE,2017-07-21,13:07:00,17.42,17.42,17.42,17.42,100
CAE,2017-07-21,13:08:00,17.42,17.42,17.42,17.42,600
CAE,2017-07-21,13:09:00,17.42,17.42,17.42,17.42,900
CAE,2017-07-21,13:10:00,17.42,17.42,17.42,17.42,100
CAE,2017-07-21,13:11:00,17.41,17.41,17.40,17.41,2099
CAE,2017-07-21,13:12:00,17.41,17.41,17.41,17.41,480
CAE,2017-07-21,13:13:00,17.41,17.41,17.41,17.41,100
CAE,2017-07-21,13:14:00,17.42,17.43,17.42,17.42,2800
CAE,2017-07-21,13:15:00,17.43,17.43,17.43,17.43,500
CAE,2017-07-21,13:18:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,13:20:00,17.43,17.43,17.43,17.43,500
CAE,2017-07-21,13:21:00,17.43,17.43,17.43,17.43,200
CAE,2017-07-21,13:22:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-21,13:26:00,17.44,17.44,17.43,17.43,200
CAE,2017-07-21,13:29:00,17.43,17.43,17.43,17.43,900
CAE,2017-07-21,13:30:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,13:31:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,13:32:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,13:33:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,13:36:00,17.44,17.44,17.44,17.44,599
CAE,2017-07-21,13:38:00,17.45,17.46,17.45,17.46,400
CAE,2017-07-21,13:39:00,17.46,17.46,17.46,17.46,600
CAE,2017-07-21,13:40:00,17.46,17.46,17.46,17.46,500
CAE,2017-07-21,13:41:00,17.45,17.45,17.45,17.45,400
CAE,2017-07-21,13:42:00,17.45,17.45,17.45,17.45,100
CAE,2017-07-21,13:43:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-21,13:44:00,17.46,17.46,17.44,17.44,3500
CAE,2017-07-21,13:46:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-21,13:48:00,17.43,17.43,17.43,17.43,200
CAE,2017-07-21,13:51:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,13:53:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,13:55:00,17.43,17.43,17.43,17.43,500
CAE,2017-07-21,13:57:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,13:58:00,17.43,17.43,17.43,17.43,200
CAE,2017-07-21,13:59:00,17.43,17.44,17.43,17.43,800
CAE,2017-07-21,14:00:00,17.43,17.43,17.43,17.43,200
CAE,2017-07-21,14:02:00,17.43,17.43,17.43,17.43,1800
CAE,2017-07-21,14:03:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,14:06:00,17.42,17.42,17.42,17.42,100
CAE,2017-07-21,14:07:00,17.43,17.43,17.43,17.43,200
CAE,2017-07-21,14:13:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,14:18:00,17.43,17.43,17.43,17.43,300
CAE,2017-07-21,14:19:00,17.43,17.43,17.43,17.43,1100
CAE,2017-07-21,14:20:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,14:22:00,17.43,17.43,17.43,17.43,200
CAE,2017-07-21,14:23:00,17.43,17.44,17.43,17.44,300
CAE,2017-07-21,14:26:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-21,14:30:00,17.44,17.44,17.44,17.44,700
CAE,2017-07-21,14:32:00,17.44,17.44,17.44,17.44,500
CAE,2017-07-21,14:34:00,17.44,17.44,17.44,17.44,500
CAE,2017-07-21,14:35:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-21,14:36:00,17.44,17.44,17.44,17.44,2100
CAE,2017-07-21,14:41:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-21,14:42:00,17.44,17.44,17.44,17.44,1900
CAE,2017-07-21,14:44:00,17.44,17.44,17.44,17.44,200
CAE,2017-07-21,14:47:00,17.44,17.44,17.42,17.43,3705
CAE,2017-07-21,14:56:00,17.44,17.44,17.44,17.44,300
CAE,2017-07-21,14:57:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-21,14:58:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-21,15:00:00,17.44,17.44,17.44,17.44,450
CAE,2017-07-21,15:01:00,17.44,17.44,17.44,17.44,599
CAE,2017-07-21,15:03:00,17.43,17.45,17.43,17.45,600
CAE,2017-07-21,15:05:00,17.45,17.45,17.45,17.45,100
CAE,2017-07-21,15:07:00,17.45,17.45,17.45,17.45,200
CAE,2017-07-21,15:08:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-21,15:09:00,17.44,17.44,17.44,17.44,1799
CAE,2017-07-21,15:10:00,17.44,17.44,17.43,17.43,3100
CAE,2017-07-21,15:11:00,17.44,17.44,17.44,17.44,500
CAE,2017-07-21,15:13:00,17.44,17.44,17.44,17.44,1100
CAE,2017-07-21,15:15:00,17.44,17.44,17.44,17.44,400
CAE,2017-07-21,15:19:00,17.44,17.44,17.44,17.44,100
CAE,2017-07-21,15:20:00,17.44,17.44,17.44,17.44,1500
CAE,2017-07-21,15:22:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,15:23:00,17.44,17.44,17.44,17.44,1499
CAE,2017-07-21,15:26:00,17.45,17.45,17.43,17.43,3402
CAE,2017-07-21,15:27:00,17.43,17.43,17.43,17.43,200
CAE,2017-07-21,15:28:00,17.43,17.43,17.43,17.43,200
CAE,2017-07-21,15:31:00,17.43,17.43,17.43,17.43,466
CAE,2017-07-21,15:32:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,15:35:00,17.44,17.44,17.43,17.43,200
CAE,2017-07-21,15:36:00,17.43,17.44,17.43,17.44,200
CAE,2017-07-21,15:38:00,17.43,17.43,17.43,17.43,100
CAE,2017-07-21,15:39:00,17.43,17.44,17.43,17.43,400
CAE,2017-07-21,15:40:00,17.43,17.43,17.42,17.42,2900
CAE,2017-07-21,15:41:00,17.43,17.44,17.43,17.44,1800
CAE,2017-07-21,15:43:00,17.44,17.45,17.44,17.45,1492
CAE,2017-07-21,15:44:00,17.44,17.44,17.44,17.44,200
CAE,2017-07-21,15:46:00,17.45,17.45,17.45,17.45,100
CAE,2017-07-21,15:47:00,17.45,17.45,17.44,17.44,1900
CAE,2017-07-21,15:48:00,17.44,17.45,17.44,17.44,3650
CAE,2017-07-21,15:49:00,17.44,17.45,17.44,17.45,600
CAE,2017-07-21,15:50:00,17.45,17.45,17.44,17.44,800
CAE,2017-07-21,15:51:00,17.44,17.44,17.43,17.44,2400
CAE,2017-07-21,15:52:00,17.43,17.43,17.43,17.43,2562
CAE,2017-07-21,15:53:00,17.43,17.43,17.42,17.43,1393
CAE,2017-07-21,15:54:00,17.43,17.43,17.43,17.43,900
CAE,2017-07-21,15:55:00,17.44,17.44,17.43,17.43,200
CAE,2017-07-21,15:56:00,17.44,17.44,17.43,17.43,1500
CAE,2017-07-21,15:57:00,17.43,17.43,17.43,17.43,400
CAE,2017-07-21,15:58:00,17.44,17.44,17.43,17.43,1500
CAE,2017-07-21,15:59:00,17.43,17.44,17.43,17.43,2200
CAE,2017-07-21,16:00:00,17.43,17.44,17.43,17.43,4331
