CGNT,2017-07-18,09:30:00,1.66,1.66,1.66,1.66,523
CGNT,2017-07-18,09:31:00,1.66,1.66,1.66,1.66,1530
CGNT,2017-07-18,09:32:00,1.70,1.70,1.70,1.70,200
CGNT,2017-07-18,09:33:00,1.71,1.75,1.71,1.75,490
CGNT,2017-07-18,09:34:00,1.78,1.78,1.77,1.77,1497
CGNT,2017-07-18,09:37:00,1.77,1.77,1.77,1.77,1000
CGNT,2017-07-18,09:41:00,1.78,1.78,1.78,1.78,100
CGNT,2017-07-18,09:43:00,1.75,1.75,1.75,1.75,585
CGNT,2017-07-18,09:54:00,1.77,1.77,1.77,1.77,250
CGNT,2017-07-18,10:04:00,1.78,1.78,1.78,1.78,2000
CGNT,2017-07-18,10:49:00,1.77,1.80,1.77,1.79,6100
CGNT,2017-07-18,11:12:00,1.79,1.80,1.79,1.80,5363
CGNT,2017-07-18,11:39:00,1.80,1.80,1.80,1.80,100
CGNT,2017-07-18,11:48:00,1.81,1.84,1.80,1.80,900
CGNT,2017-07-18,11:50:00,1.81,1.81,1.81,1.81,600
CGNT,2017-07-18,11:51:00,1.82,1.82,1.82,1.82,635
CGNT,2017-07-18,12:43:00,1.84,1.84,1.84,1.84,400
CGNT,2017-07-18,13:16:00,1.84,1.85,1.84,1.84,1580
CGNT,2017-07-18,13:19:00,1.83,1.83,1.83,1.83,500
CGNT,2017-07-18,13:33:00,1.82,1.82,1.82,1.82,100
CGNT,2017-07-18,13:34:00,1.82,1.82,1.82,1.82,100
CGNT,2017-07-18,13:35:00,1.82,1.82,1.82,1.82,2100
CGNT,2017-07-18,13:36:00,1.82,1.82,1.82,1.82,100
CGNT,2017-07-18,13:37:00,1.82,1.82,1.82,1.82,100
CGNT,2017-07-18,13:38:00,1.82,1.82,1.82,1.82,100
CGNT,2017-07-18,13:39:00,1.82,1.82,1.82,1.82,900
CGNT,2017-07-18,13:46:00,1.82,1.82,1.82,1.82,100
CGNT,2017-07-18,13:49:00,1.81,1.81,1.81,1.81,100
CGNT,2017-07-18,13:54:00,1.78,1.84,1.77,1.84,6433
CGNT,2017-07-18,14:26:00,1.78,1.78,1.76,1.77,4610
CGNT,2017-07-18,14:29:00,1.80,1.80,1.80,1.80,225
CGNT,2017-07-18,14:41:00,1.80,1.80,1.80,1.80,100
CGNT,2017-07-18,14:46:00,1.80,1.80,1.80,1.80,333
CGNT,2017-07-18,14:51:00,1.80,1.80,1.80,1.80,115
CGNT,2017-07-18,14:57:00,1.76,1.76,1.76,1.76,2900
CGNT,2017-07-18,15:36:00,1.76,1.76,1.76,1.76,100
CGNT,2017-07-18,15:54:00,1.76,1.76,1.76,1.76,200
CGNT,2017-07-18,15:57:00,1.75,1.76,1.75,1.76,2000
CGNT,2017-07-19,09:30:00,1.75,1.75,1.75,1.75,363
CGNT,2017-07-19,09:31:00,1.75,1.75,1.75,1.75,477
CGNT,2017-07-19,10:06:00,1.79,1.79,1.79,1.79,100
CGNT,2017-07-19,10:30:00,1.79,1.79,1.79,1.79,100
CGNT,2017-07-19,10:41:00,1.79,1.79,1.79,1.79,100
CGNT,2017-07-19,10:47:00,1.79,1.79,1.78,1.79,7993
CGNT,2017-07-19,10:48:00,1.79,1.79,1.79,1.79,300
CGNT,2017-07-19,10:55:00,1.76,1.76,1.76,1.76,132
CGNT,2017-07-19,10:58:00,1.79,1.79,1.79,1.79,100
CGNT,2017-07-19,11:02:00,1.80,1.82,1.80,1.82,900
CGNT,2017-07-19,11:27:00,1.80,1.80,1.80,1.80,1740
CGNT,2017-07-19,11:43:00,1.80,1.80,1.80,1.80,100
CGNT,2017-07-19,11:59:00,1.80,1.81,1.80,1.81,2575
CGNT,2017-07-19,12:10:00,1.79,1.79,1.79,1.79,116
CGNT,2017-07-19,12:16:00,1.79,1.79,1.79,1.79,1700
CGNT,2017-07-19,12:32:00,1.79,1.79,1.79,1.79,250
CGNT,2017-07-19,13:39:00,1.79,1.82,1.79,1.82,2800
CGNT,2017-07-19,13:42:00,1.85,1.85,1.85,1.85,2608
CGNT,2017-07-19,13:46:00,1.84,1.84,1.82,1.82,4962
CGNT,2017-07-19,14:15:00,1.81,1.85,1.81,1.85,6200
CGNT,2017-07-19,15:08:00,1.81,1.81,1.81,1.81,4997
CGNT,2017-07-19,15:52:00,1.80,1.81,1.80,1.81,9232
CGNT,2017-07-19,15:59:00,1.81,1.82,1.80,1.80,4100
CGNT,2017-07-19,16:00:00,1.80,1.80,1.80,1.80,308
CGNT,2017-07-20,09:30:00,1.80,1.80,1.80,1.80,731
CGNT,2017-07-20,11:38:00,1.77,1.77,1.76,1.76,4000
CGNT,2017-07-20,12:33:00,1.76,1.76,1.76,1.76,100
CGNT,2017-07-20,13:31:00,1.75,1.75,1.75,1.75,1039
CGNT,2017-07-20,13:34:00,1.74,1.74,1.74,1.74,884
CGNT,2017-07-20,14:01:00,1.76,1.76,1.75,1.75,200
CGNT,2017-07-20,14:16:00,1.76,1.76,1.76,1.76,100
CGNT,2017-07-20,14:28:00,1.75,1.75,1.75,1.75,200
CGNT,2017-07-20,14:53:00,1.75,1.75,1.75,1.75,100
CGNT,2017-07-20,15:21:00,1.75,1.75,1.75,1.75,100
CGNT,2017-07-20,15:44:00,1.76,1.76,1.75,1.75,300
CGNT,2017-07-20,15:54:00,1.76,1.76,1.76,1.76,100
CGNT,2017-07-20,15:57:00,1.75,1.75,1.75,1.75,4200
CGNT,2017-07-20,15:58:00,1.75,1.75,1.75,1.75,1100
CGNT,2017-07-20,16:00:00,1.75,1.75,1.75,1.75,100
CGNT,2017-07-21,09:31:00,1.75,1.75,1.75,1.75,8474
CGNT,2017-07-21,10:02:00,1.71,1.71,1.71,1.71,1900
CGNT,2017-07-21,10:14:00,1.71,1.75,1.71,1.75,1148
CGNT,2017-07-21,11:02:00,1.76,1.76,1.75,1.76,7066
CGNT,2017-07-21,11:03:00,1.77,1.77,1.75,1.75,300
CGNT,2017-07-21,11:44:00,1.76,1.76,1.76,1.76,100
CGNT,2017-07-21,12:15:00,1.76,1.76,1.76,1.76,100
CGNT,2017-07-21,14:00:00,1.84,1.84,1.84,1.84,200
CGNT,2017-07-21,14:28:00,1.77,1.77,1.77,1.77,100
CGNT,2017-07-21,14:54:00,1.78,1.78,1.76,1.77,1100
CGNT,2017-07-21,15:44:00,1.79,1.79,1.79,1.79,384
CGNT,2017-07-21,15:57:00,1.78,1.78,1.78,1.78,145
CGNT,2017-07-21,16:00:00,1.83,1.83,1.83,1.83,10300
