CUR,2017-07-18,09:30:00,5.33,5.33,5.33,5.33,101
CUR,2017-07-18,09:36:00,5.33,5.33,5.29,5.30,9889
CUR,2017-07-18,09:44:00,5.29,5.29,5.29,5.29,100
CUR,2017-07-18,09:45:00,5.29,5.32,5.27,5.32,414
CUR,2017-07-18,09:46:00,5.32,5.32,5.30,5.30,482
CUR,2017-07-18,09:47:00,5.30,5.30,5.30,5.30,100
CUR,2017-07-18,09:48:00,5.32,5.32,5.32,5.32,100
CUR,2017-07-18,09:49:00,5.31,5.31,5.31,5.31,100
CUR,2017-07-18,09:52:00,5.30,5.30,5.30,5.30,100
CUR,2017-07-18,09:53:00,5.32,5.32,5.32,5.32,100
CUR,2017-07-18,09:55:00,5.31,5.31,5.31,5.31,100
CUR,2017-07-18,09:58:00,5.32,5.32,5.32,5.32,100
CUR,2017-07-18,10:02:00,5.30,5.30,5.30,5.30,360
CUR,2017-07-18,10:03:00,5.31,5.32,5.30,5.30,950
CUR,2017-07-18,10:04:00,5.31,5.32,5.30,5.32,300
CUR,2017-07-18,10:06:00,5.30,5.30,5.30,5.30,500
CUR,2017-07-18,10:07:00,5.30,5.32,5.30,5.32,300
CUR,2017-07-18,10:08:00,5.30,5.33,5.30,5.33,200
CUR,2017-07-18,10:09:00,5.33,5.33,5.33,5.33,100
CUR,2017-07-18,10:11:00,5.33,5.33,5.33,5.33,200
CUR,2017-07-18,10:12:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-18,10:13:00,5.35,5.35,5.35,5.35,100
CUR,2017-07-18,10:14:00,5.36,5.36,5.36,5.36,200
CUR,2017-07-18,10:16:00,5.33,5.36,5.33,5.36,200
CUR,2017-07-18,10:18:00,5.36,5.39,5.35,5.35,479
CUR,2017-07-18,10:21:00,5.35,5.38,5.35,5.35,600
CUR,2017-07-18,10:29:00,5.31,5.31,5.31,5.31,100
CUR,2017-07-18,10:51:00,5.33,5.33,5.33,5.33,200
CUR,2017-07-18,11:06:00,5.32,5.32,5.32,5.32,200
CUR,2017-07-18,11:08:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-18,11:10:00,5.31,5.32,5.31,5.31,1373
CUR,2017-07-18,11:19:00,5.31,5.32,5.31,5.31,900
CUR,2017-07-18,11:22:00,5.31,5.34,5.31,5.31,400
CUR,2017-07-18,11:43:00,5.31,5.31,5.30,5.30,200
CUR,2017-07-18,11:44:00,5.32,5.32,5.32,5.32,300
CUR,2017-07-18,12:08:00,5.33,5.33,5.33,5.33,100
CUR,2017-07-18,12:11:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-18,12:26:00,5.34,5.34,5.34,5.34,171
CUR,2017-07-18,12:36:00,5.33,5.33,5.33,5.33,100
CUR,2017-07-18,12:50:00,5.33,5.33,5.30,5.30,1300
CUR,2017-07-18,12:51:00,5.30,5.30,5.30,5.30,100
CUR,2017-07-18,12:52:00,5.29,5.29,5.29,5.29,1600
CUR,2017-07-18,13:00:00,5.30,5.30,5.30,5.30,1300
CUR,2017-07-18,13:22:00,5.29,5.29,5.29,5.29,2000
CUR,2017-07-18,13:29:00,5.29,5.29,5.29,5.29,600
CUR,2017-07-18,13:35:00,5.30,5.30,5.30,5.30,600
CUR,2017-07-18,13:40:00,5.30,5.31,5.30,5.31,1064
CUR,2017-07-18,13:43:00,5.31,5.31,5.31,5.31,100
CUR,2017-07-18,13:47:00,5.33,5.34,5.33,5.34,200
CUR,2017-07-18,13:54:00,5.35,5.35,5.34,5.34,200
CUR,2017-07-18,14:30:00,5.33,5.34,5.33,5.34,216
CUR,2017-07-18,14:31:00,5.35,5.37,5.35,5.37,200
CUR,2017-07-18,14:32:00,5.36,5.36,5.36,5.36,100
CUR,2017-07-18,14:33:00,5.36,5.36,5.36,5.36,100
CUR,2017-07-18,14:34:00,5.37,5.37,5.37,5.37,300
CUR,2017-07-18,15:01:00,5.37,5.37,5.37,5.37,100
CUR,2017-07-18,15:14:00,5.35,5.35,5.35,5.35,300
CUR,2017-07-18,15:44:00,5.36,5.36,5.36,5.36,218
CUR,2017-07-18,15:49:00,5.36,5.36,5.36,5.36,2276
CUR,2017-07-18,15:51:00,5.36,5.36,5.36,5.36,100
CUR,2017-07-18,15:52:00,5.35,5.35,5.35,5.35,100
CUR,2017-07-18,15:53:00,5.35,5.35,5.35,5.35,100
CUR,2017-07-18,15:54:00,5.35,5.35,5.35,5.35,100
CUR,2017-07-18,15:55:00,5.35,5.35,5.33,5.33,800
CUR,2017-07-18,15:56:00,5.34,5.34,5.33,5.33,200
CUR,2017-07-18,15:57:00,5.34,5.34,5.33,5.33,200
CUR,2017-07-18,15:58:00,5.34,5.34,5.33,5.33,1493
CUR,2017-07-18,15:59:00,5.33,5.34,5.33,5.34,750
CUR,2017-07-18,16:00:00,5.33,5.33,5.33,5.33,100
CUR,2017-07-19,09:30:00,5.33,5.33,5.33,5.33,2331
CUR,2017-07-19,09:31:00,5.33,5.33,5.33,5.33,1212
CUR,2017-07-19,09:38:00,5.36,5.36,5.29,5.33,5691
CUR,2017-07-19,09:41:00,5.35,5.36,5.35,5.35,1800
CUR,2017-07-19,09:43:00,5.35,5.35,5.35,5.35,1000
CUR,2017-07-19,09:46:00,5.39,5.39,5.39,5.39,1000
CUR,2017-07-19,09:48:00,5.39,5.39,5.39,5.39,200
CUR,2017-07-19,09:50:00,5.39,5.39,5.39,5.39,100
CUR,2017-07-19,10:06:00,5.42,5.42,5.42,5.42,798
CUR,2017-07-19,10:16:00,5.47,5.48,5.45,5.45,1100
CUR,2017-07-19,10:18:00,5.45,5.45,5.44,5.44,376
CUR,2017-07-19,10:38:00,5.45,5.45,5.45,5.45,182
CUR,2017-07-19,10:43:00,5.45,5.45,5.45,5.45,400
CUR,2017-07-19,10:45:00,5.44,5.44,5.44,5.44,2176
CUR,2017-07-19,10:46:00,5.44,5.44,5.44,5.44,100
CUR,2017-07-19,10:48:00,5.44,5.44,5.44,5.44,650
CUR,2017-07-19,10:51:00,5.44,5.44,5.44,5.44,1000
CUR,2017-07-19,10:52:00,5.44,5.44,5.44,5.44,345
CUR,2017-07-19,11:07:00,5.44,5.44,5.44,5.44,100
CUR,2017-07-19,11:27:00,5.45,5.45,5.45,5.45,100
CUR,2017-07-19,11:29:00,5.45,5.45,5.45,5.45,300
CUR,2017-07-19,11:33:00,5.45,5.45,5.45,5.45,100
CUR,2017-07-19,11:37:00,5.45,5.45,5.45,5.45,100
CUR,2017-07-19,11:44:00,5.43,5.43,5.43,5.43,100
CUR,2017-07-19,11:45:00,5.45,5.45,5.45,5.45,100
CUR,2017-07-19,11:49:00,5.45,5.45,5.45,5.45,2000
CUR,2017-07-19,11:50:00,5.45,5.45,5.45,5.45,200
CUR,2017-07-19,12:08:00,5.45,5.45,5.45,5.45,500
CUR,2017-07-19,12:12:00,5.47,5.47,5.47,5.47,500
CUR,2017-07-19,12:13:00,5.45,5.45,5.45,5.45,100
CUR,2017-07-19,12:14:00,5.47,5.47,5.46,5.47,1100
CUR,2017-07-19,12:21:00,5.45,5.45,5.44,5.44,858
CUR,2017-07-19,12:24:00,5.43,5.43,5.43,5.43,500
CUR,2017-07-19,12:29:00,5.42,5.43,5.41,5.41,1300
CUR,2017-07-19,12:32:00,5.42,5.42,5.35,5.35,2536
CUR,2017-07-19,12:33:00,5.36,5.36,5.36,5.36,100
CUR,2017-07-19,12:34:00,5.36,5.36,5.35,5.35,200
CUR,2017-07-19,12:35:00,5.35,5.35,5.35,5.35,200
CUR,2017-07-19,12:42:00,5.34,5.34,5.34,5.34,200
CUR,2017-07-19,12:46:00,5.35,5.35,5.35,5.35,200
CUR,2017-07-19,12:48:00,5.34,5.34,5.34,5.34,200
CUR,2017-07-19,12:51:00,5.34,5.34,5.34,5.34,190
CUR,2017-07-19,12:57:00,5.34,5.34,5.33,5.34,2297
CUR,2017-07-19,12:59:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-19,13:07:00,5.34,5.34,5.34,5.34,554
CUR,2017-07-19,13:09:00,5.34,5.35,5.34,5.35,400
CUR,2017-07-19,13:11:00,5.33,5.35,5.33,5.35,200
CUR,2017-07-19,13:12:00,5.33,5.35,5.33,5.35,402
CUR,2017-07-19,13:13:00,5.33,5.35,5.33,5.33,771
CUR,2017-07-19,13:15:00,5.32,5.35,5.32,5.33,400
CUR,2017-07-19,13:18:00,5.30,5.30,5.27,5.27,4200
CUR,2017-07-19,13:20:00,5.29,5.31,5.29,5.31,1400
CUR,2017-07-19,13:21:00,5.31,5.32,5.31,5.32,1300
CUR,2017-07-19,13:22:00,5.32,5.33,5.30,5.33,300
CUR,2017-07-19,13:23:00,5.33,5.33,5.33,5.33,500
CUR,2017-07-19,13:25:00,5.35,5.35,5.35,5.35,2000
CUR,2017-07-19,13:36:00,5.34,5.34,5.34,5.34,1000
CUR,2017-07-19,13:37:00,5.34,5.34,5.34,5.34,300
CUR,2017-07-19,13:50:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-19,13:51:00,5.34,5.35,5.34,5.35,6400
CUR,2017-07-19,13:57:00,5.35,5.35,5.35,5.35,500
CUR,2017-07-19,14:02:00,5.36,5.36,5.35,5.35,300
CUR,2017-07-19,14:04:00,5.37,5.37,5.37,5.37,100
CUR,2017-07-19,14:08:00,5.38,5.38,5.38,5.38,100
CUR,2017-07-19,14:12:00,5.39,5.39,5.39,5.39,100
CUR,2017-07-19,14:18:00,5.39,5.39,5.39,5.39,100
CUR,2017-07-19,14:19:00,5.39,5.39,5.39,5.39,300
CUR,2017-07-19,14:20:00,5.40,5.40,5.40,5.40,100
CUR,2017-07-19,14:21:00,5.42,5.42,5.42,5.42,100
CUR,2017-07-19,14:22:00,5.40,5.40,5.38,5.38,1100
CUR,2017-07-19,14:24:00,5.39,5.42,5.39,5.42,200
CUR,2017-07-19,14:25:00,5.39,5.41,5.39,5.41,200
CUR,2017-07-19,14:26:00,5.40,5.41,5.40,5.41,200
CUR,2017-07-19,14:28:00,5.42,5.42,5.42,5.42,100
CUR,2017-07-19,14:50:00,5.41,5.41,5.41,5.41,200
CUR,2017-07-19,14:56:00,5.41,5.43,5.41,5.43,300
CUR,2017-07-19,14:57:00,5.40,5.40,5.39,5.39,770
CUR,2017-07-19,14:58:00,5.43,5.43,5.37,5.37,970
CUR,2017-07-19,15:00:00,5.39,5.39,5.39,5.39,100
CUR,2017-07-19,15:01:00,5.38,5.39,5.37,5.38,431
CUR,2017-07-19,15:02:00,5.38,5.41,5.38,5.41,200
CUR,2017-07-19,15:06:00,5.38,5.42,5.38,5.42,1400
CUR,2017-07-19,15:07:00,5.39,5.42,5.39,5.42,200
CUR,2017-07-19,15:10:00,5.38,5.41,5.38,5.41,200
CUR,2017-07-19,15:13:00,5.39,5.42,5.39,5.42,400
CUR,2017-07-19,15:14:00,5.39,5.42,5.39,5.42,200
CUR,2017-07-19,15:17:00,5.40,5.43,5.39,5.39,1900
CUR,2017-07-19,15:18:00,5.40,5.40,5.40,5.40,1700
CUR,2017-07-19,15:20:00,5.43,5.43,5.43,5.43,250
CUR,2017-07-19,15:22:00,5.43,5.43,5.43,5.43,100
CUR,2017-07-19,15:23:00,5.43,5.43,5.43,5.43,100
CUR,2017-07-19,15:24:00,5.43,5.43,5.43,5.43,100
CUR,2017-07-19,15:25:00,5.40,5.43,5.39,5.39,1250
CUR,2017-07-19,15:30:00,5.37,5.37,5.37,5.37,100
CUR,2017-07-19,15:33:00,5.38,5.40,5.38,5.40,200
CUR,2017-07-19,15:40:00,5.39,5.39,5.39,5.39,100
CUR,2017-07-19,15:41:00,5.36,5.37,5.36,5.37,200
CUR,2017-07-19,15:46:00,5.36,5.36,5.35,5.35,653
CUR,2017-07-19,15:50:00,5.35,5.40,5.35,5.40,2400
CUR,2017-07-19,15:51:00,5.38,5.40,5.38,5.39,300
CUR,2017-07-19,15:53:00,5.42,5.42,5.42,5.42,100
CUR,2017-07-19,15:54:00,5.39,5.39,5.39,5.39,100
CUR,2017-07-19,15:55:00,5.41,5.41,5.41,5.41,200
CUR,2017-07-19,15:58:00,5.41,5.41,5.40,5.40,2171
CUR,2017-07-19,16:00:00,5.39,5.41,5.38,5.41,2505
CUR,2017-07-20,09:30:00,5.45,5.45,5.45,5.45,1010
CUR,2017-07-20,09:31:00,5.45,5.45,5.45,5.45,1359
CUR,2017-07-20,09:34:00,5.40,5.40,5.40,5.40,100
CUR,2017-07-20,09:35:00,5.44,5.45,5.44,5.44,900
CUR,2017-07-20,09:37:00,5.43,5.43,5.43,5.43,200
CUR,2017-07-20,09:46:00,5.37,5.37,5.37,5.37,100
CUR,2017-07-20,09:49:00,5.36,5.36,5.36,5.36,100
CUR,2017-07-20,09:54:00,5.37,5.37,5.37,5.37,100
CUR,2017-07-20,10:17:00,5.35,5.35,5.35,5.35,100
CUR,2017-07-20,10:20:00,5.34,5.37,5.34,5.37,400
CUR,2017-07-20,10:29:00,5.38,5.38,5.38,5.38,100
CUR,2017-07-20,10:38:00,5.34,5.35,5.34,5.35,200
CUR,2017-07-20,10:42:00,5.34,5.34,5.34,5.34,200
CUR,2017-07-20,11:02:00,5.35,5.35,5.35,5.35,100
CUR,2017-07-20,11:09:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-20,11:10:00,5.33,5.33,5.33,5.33,3300
CUR,2017-07-20,11:22:00,5.36,5.36,5.35,5.35,603
CUR,2017-07-20,11:34:00,5.33,5.33,5.33,5.33,300
CUR,2017-07-20,12:23:00,5.33,5.33,5.33,5.33,3434
CUR,2017-07-20,12:25:00,5.35,5.35,5.35,5.35,1301
CUR,2017-07-20,12:32:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-20,12:34:00,5.33,5.33,5.33,5.33,800
CUR,2017-07-20,12:35:00,5.33,5.33,5.33,5.33,943
CUR,2017-07-20,12:43:00,5.33,5.33,5.33,5.33,480
CUR,2017-07-20,12:44:00,5.34,5.34,5.34,5.34,285
CUR,2017-07-20,12:52:00,5.33,5.33,5.33,5.33,6208
CUR,2017-07-20,13:26:00,5.34,5.34,5.34,5.34,300
CUR,2017-07-20,13:38:00,5.33,5.33,5.33,5.33,100
CUR,2017-07-20,13:42:00,5.33,5.34,5.33,5.34,3200
CUR,2017-07-20,14:07:00,5.36,5.36,5.36,5.36,100
CUR,2017-07-20,14:08:00,5.35,5.35,5.34,5.34,637
CUR,2017-07-20,14:12:00,5.34,5.34,5.34,5.34,200
CUR,2017-07-20,14:35:00,5.36,5.37,5.36,5.37,736
CUR,2017-07-20,14:37:00,5.36,5.36,5.36,5.36,2799
CUR,2017-07-20,15:15:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-20,15:20:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-20,15:26:00,5.34,5.34,5.34,5.34,500
CUR,2017-07-20,15:29:00,5.35,5.35,5.35,5.35,300
CUR,2017-07-20,15:34:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-20,15:36:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-20,15:39:00,5.33,5.33,5.33,5.33,100
CUR,2017-07-20,15:54:00,5.33,5.34,5.33,5.34,656
CUR,2017-07-20,15:55:00,5.33,5.34,5.33,5.34,370
CUR,2017-07-20,15:57:00,5.34,5.34,5.34,5.34,250
CUR,2017-07-20,15:58:00,5.34,5.34,5.34,5.34,300
CUR,2017-07-20,15:59:00,5.34,5.35,5.34,5.35,351
CUR,2017-07-20,16:00:00,5.33,5.35,5.33,5.35,500
CUR,2017-07-21,09:30:00,5.38,5.38,5.38,5.38,220
CUR,2017-07-21,09:36:00,5.35,5.35,5.35,5.35,100
CUR,2017-07-21,09:37:00,5.33,5.33,5.33,5.33,3888
CUR,2017-07-21,09:38:00,5.33,5.34,5.33,5.34,340
CUR,2017-07-21,09:40:00,5.33,5.33,5.33,5.33,169
CUR,2017-07-21,09:46:00,5.35,5.35,5.35,5.35,200
CUR,2017-07-21,09:55:00,5.35,5.35,5.35,5.35,200
CUR,2017-07-21,10:08:00,5.35,5.35,5.35,5.35,1000
CUR,2017-07-21,10:15:00,5.33,5.33,5.33,5.33,150
CUR,2017-07-21,10:28:00,5.35,5.35,5.35,5.35,200
CUR,2017-07-21,10:37:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-21,11:04:00,5.33,5.33,5.33,5.33,100
CUR,2017-07-21,11:15:00,5.34,5.34,5.33,5.33,600
CUR,2017-07-21,11:20:00,5.35,5.35,5.34,5.34,295
CUR,2017-07-21,11:21:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-21,11:28:00,5.35,5.35,5.35,5.35,200
CUR,2017-07-21,11:31:00,5.33,5.35,5.33,5.35,1000
CUR,2017-07-21,11:42:00,5.35,5.35,5.35,5.35,200
CUR,2017-07-21,11:55:00,5.34,5.34,5.34,5.34,800
CUR,2017-07-21,11:57:00,5.35,5.35,5.35,5.35,200
CUR,2017-07-21,12:06:00,5.35,5.35,5.35,5.35,223
CUR,2017-07-21,12:11:00,5.35,5.35,5.35,5.35,2376
CUR,2017-07-21,12:12:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-21,12:16:00,5.35,5.35,5.35,5.35,200
CUR,2017-07-21,12:19:00,5.34,5.34,5.34,5.34,100
CUR,2017-07-21,12:20:00,5.35,5.35,5.35,5.35,600
CUR,2017-07-21,12:23:00,5.37,5.38,5.37,5.38,300
CUR,2017-07-21,12:24:00,5.37,5.37,5.37,5.37,300
CUR,2017-07-21,12:25:00,5.38,5.38,5.38,5.38,100
CUR,2017-07-21,12:27:00,5.38,5.40,5.38,5.40,800
CUR,2017-07-21,12:28:00,5.37,5.37,5.37,5.37,100
CUR,2017-07-21,12:30:00,5.39,5.39,5.38,5.38,200
CUR,2017-07-21,12:32:00,5.38,5.38,5.38,5.38,100
CUR,2017-07-21,12:35:00,5.39,5.39,5.39,5.39,200
CUR,2017-07-21,12:36:00,5.38,5.38,5.38,5.38,100
CUR,2017-07-21,12:43:00,5.39,5.40,5.39,5.40,200
CUR,2017-07-21,12:48:00,5.40,5.45,5.40,5.45,804
CUR,2017-07-21,12:54:00,5.44,5.44,5.44,5.44,200
CUR,2017-07-21,12:56:00,5.45,5.45,5.45,5.45,300
CUR,2017-07-21,13:01:00,5.45,5.45,5.45,5.45,300
CUR,2017-07-21,13:02:00,5.45,5.50,5.45,5.50,2101
CUR,2017-07-21,13:03:00,5.47,5.47,5.47,5.47,100
CUR,2017-07-21,13:07:00,5.50,5.50,5.50,5.50,600
CUR,2017-07-21,13:09:00,5.49,5.49,5.49,5.49,2000
CUR,2017-07-21,13:12:00,5.47,5.47,5.47,5.47,300
CUR,2017-07-21,13:15:00,5.47,5.47,5.47,5.47,300
CUR,2017-07-21,13:17:00,5.43,5.43,5.43,5.43,100
CUR,2017-07-21,13:28:00,5.46,5.46,5.46,5.46,100
CUR,2017-07-21,13:30:00,5.49,5.49,5.49,5.49,250
CUR,2017-07-21,13:36:00,5.49,5.49,5.49,5.49,200
CUR,2017-07-21,13:48:00,5.48,5.48,5.48,5.48,425
CUR,2017-07-21,13:54:00,5.49,5.49,5.49,5.49,200
CUR,2017-07-21,13:55:00,5.47,5.47,5.47,5.47,300
CUR,2017-07-21,13:56:00,5.47,5.47,5.47,5.47,100
CUR,2017-07-21,14:06:00,5.46,5.46,5.46,5.46,2100
CUR,2017-07-21,14:17:00,5.47,5.47,5.47,5.47,100
CUR,2017-07-21,14:24:00,5.49,5.49,5.49,5.49,100
CUR,2017-07-21,14:27:00,5.49,5.49,5.49,5.49,100
CUR,2017-07-21,14:31:00,5.49,5.49,5.49,5.49,200
CUR,2017-07-21,14:39:00,5.49,5.49,5.49,5.49,2300
CUR,2017-07-21,14:45:00,5.49,5.49,5.49,5.49,200
CUR,2017-07-21,14:59:00,5.49,5.49,5.49,5.49,200
CUR,2017-07-21,15:10:00,5.49,5.49,5.49,5.49,200
CUR,2017-07-21,15:11:00,5.49,5.49,5.49,5.49,100
CUR,2017-07-21,15:13:00,5.49,5.49,5.49,5.49,100
CUR,2017-07-21,15:21:00,5.49,5.49,5.49,5.49,300
CUR,2017-07-21,15:22:00,5.48,5.48,5.48,5.48,250
CUR,2017-07-21,15:26:00,5.49,5.49,5.49,5.49,100
CUR,2017-07-21,15:29:00,5.49,5.49,5.49,5.49,100
CUR,2017-07-21,15:30:00,5.49,5.49,5.49,5.49,500
CUR,2017-07-21,15:31:00,5.49,5.49,5.49,5.49,835
CUR,2017-07-21,15:32:00,5.49,5.50,5.49,5.50,200
CUR,2017-07-21,15:33:00,5.49,5.49,5.49,5.49,300
CUR,2017-07-21,15:35:00,5.50,5.50,5.50,5.50,100
CUR,2017-07-21,15:36:00,5.49,5.49,5.49,5.49,100
CUR,2017-07-21,15:37:00,5.50,5.50,5.50,5.50,300
CUR,2017-07-21,15:38:00,5.50,5.50,5.50,5.50,100
CUR,2017-07-21,15:40:00,5.50,5.50,5.50,5.50,100
CUR,2017-07-21,15:43:00,5.50,5.50,5.50,5.50,200
CUR,2017-07-21,15:46:00,5.49,5.49,5.49,5.49,100
CUR,2017-07-21,15:48:00,5.50,5.50,5.50,5.50,2000
CUR,2017-07-21,15:50:00,5.49,5.50,5.49,5.50,432
CUR,2017-07-21,15:52:00,5.50,5.50,5.47,5.47,668
CUR,2017-07-21,15:56:00,5.50,5.50,5.48,5.48,900
CUR,2017-07-21,15:59:00,5.49,5.49,5.49,5.49,200
CUR,2017-07-21,16:00:00,5.49,5.50,5.48,5.49,1617
