DGX,2017-07-18,09:30:00,109.67,109.80,109.67,109.80,6658
DGX,2017-07-18,09:32:00,109.84,109.84,109.77,109.77,400
DGX,2017-07-18,09:33:00,109.79,109.82,109.76,109.77,7800
DGX,2017-07-18,09:34:00,109.76,109.76,109.58,109.58,2847
DGX,2017-07-18,09:35:00,109.49,109.49,109.14,109.17,3395
DGX,2017-07-18,09:36:00,109.19,109.29,109.19,109.29,768
DGX,2017-07-18,09:37:00,109.25,109.25,109.23,109.23,200
DGX,2017-07-18,09:38:00,109.21,109.32,109.21,109.32,387
DGX,2017-07-18,09:39:00,109.37,109.37,109.37,109.37,100
DGX,2017-07-18,09:40:00,109.37,109.37,109.36,109.37,413
DGX,2017-07-18,09:41:00,109.35,109.35,109.30,109.30,200
DGX,2017-07-18,09:42:00,109.28,109.32,109.28,109.32,300
DGX,2017-07-18,09:44:00,109.42,109.45,109.39,109.45,400
DGX,2017-07-18,09:45:00,109.38,109.38,109.38,109.38,100
DGX,2017-07-18,09:46:00,109.43,109.47,109.43,109.47,300
DGX,2017-07-18,09:47:00,109.42,109.47,109.42,109.47,800
DGX,2017-07-18,09:48:00,109.52,109.60,109.52,109.60,400
DGX,2017-07-18,09:49:00,109.56,109.57,109.52,109.57,1600
DGX,2017-07-18,09:51:00,109.54,109.55,109.46,109.46,1342
DGX,2017-07-18,09:52:00,109.40,109.40,109.40,109.40,100
DGX,2017-07-18,09:53:00,109.43,109.43,109.43,109.43,100
DGX,2017-07-18,09:54:00,109.40,109.46,109.40,109.41,400
DGX,2017-07-18,09:56:00,109.37,109.40,109.36,109.39,800
DGX,2017-07-18,09:57:00,109.34,109.46,109.34,109.46,1400
DGX,2017-07-18,09:58:00,109.41,109.41,109.31,109.31,1000
DGX,2017-07-18,09:59:00,109.35,109.40,109.33,109.36,1000
DGX,2017-07-18,10:01:00,109.38,109.38,109.23,109.23,1400
DGX,2017-07-18,10:02:00,109.27,109.31,109.18,109.18,2505
DGX,2017-07-18,10:03:00,109.20,109.24,109.20,109.24,1600
DGX,2017-07-18,10:04:00,109.19,109.19,109.19,109.19,100
DGX,2017-07-18,10:05:00,109.15,109.15,108.97,108.99,3800
DGX,2017-07-18,10:06:00,109.04,109.04,108.89,108.98,4900
DGX,2017-07-18,10:07:00,108.99,109.04,108.99,109.04,724
DGX,2017-07-18,10:08:00,108.98,108.98,108.98,108.98,100
DGX,2017-07-18,10:09:00,108.97,108.97,108.97,108.97,100
DGX,2017-07-18,10:11:00,108.98,109.09,108.98,109.08,1428
DGX,2017-07-18,10:12:00,109.08,109.13,109.05,109.13,2100
DGX,2017-07-18,10:14:00,109.11,109.15,109.11,109.15,2455
DGX,2017-07-18,10:15:00,109.14,109.21,109.14,109.21,1359
DGX,2017-07-18,10:16:00,109.13,109.16,109.12,109.14,800
DGX,2017-07-18,10:17:00,109.16,109.19,109.13,109.19,1400
DGX,2017-07-18,10:18:00,109.17,109.17,109.13,109.14,1600
DGX,2017-07-18,10:19:00,109.14,109.14,109.06,109.08,1100
DGX,2017-07-18,10:20:00,109.06,109.06,109.03,109.04,1672
DGX,2017-07-18,10:21:00,109.05,109.08,108.98,108.99,3096
DGX,2017-07-18,10:22:00,109.00,109.03,108.97,109.03,1300
DGX,2017-07-18,10:23:00,109.00,109.00,108.95,108.95,400
DGX,2017-07-18,10:24:00,109.01,109.01,108.96,109.00,800
DGX,2017-07-18,10:25:00,109.02,109.02,109.00,109.00,300
DGX,2017-07-18,10:26:00,109.02,109.15,109.02,109.11,5869
DGX,2017-07-18,10:27:00,109.15,109.15,109.09,109.11,1700
DGX,2017-07-18,10:28:00,109.11,109.12,109.08,109.11,890
DGX,2017-07-18,10:29:00,109.12,109.12,109.05,109.07,1500
DGX,2017-07-18,10:30:00,109.07,109.10,109.07,109.10,500
DGX,2017-07-18,10:31:00,109.09,109.11,109.09,109.11,200
DGX,2017-07-18,10:32:00,109.07,109.14,109.07,109.11,3190
DGX,2017-07-18,10:33:00,109.14,109.14,109.09,109.11,300
DGX,2017-07-18,10:34:00,109.13,109.22,109.13,109.20,1282
DGX,2017-07-18,10:35:00,109.17,109.22,109.15,109.17,4913
DGX,2017-07-18,10:36:00,109.17,109.20,109.17,109.20,700
DGX,2017-07-18,10:38:00,109.23,109.23,109.22,109.22,200
DGX,2017-07-18,10:39:00,109.20,109.20,109.15,109.15,3389
DGX,2017-07-18,10:40:00,109.16,109.18,109.16,109.16,2700
DGX,2017-07-18,10:41:00,109.16,109.17,109.13,109.15,1300
DGX,2017-07-18,10:42:00,109.14,109.14,109.07,109.07,1700
DGX,2017-07-18,10:43:00,109.06,109.09,109.01,109.09,1900
DGX,2017-07-18,10:44:00,109.10,109.10,109.10,109.10,100
DGX,2017-07-18,10:45:00,109.06,109.06,109.03,109.06,700
DGX,2017-07-18,10:46:00,109.06,109.09,109.04,109.09,600
DGX,2017-07-18,10:47:00,109.10,109.17,109.10,109.17,700
DGX,2017-07-18,10:48:00,109.20,109.22,109.19,109.22,600
DGX,2017-07-18,10:49:00,109.22,109.24,109.22,109.24,400
DGX,2017-07-18,10:50:00,109.23,109.23,109.21,109.21,1000
DGX,2017-07-18,10:51:00,109.22,109.29,109.22,109.27,1400
DGX,2017-07-18,10:52:00,109.27,109.28,109.23,109.27,2066
DGX,2017-07-18,10:53:00,109.33,109.33,109.29,109.29,400
DGX,2017-07-18,10:54:00,109.28,109.30,109.26,109.27,1322
DGX,2017-07-18,10:55:00,109.25,109.29,109.25,109.25,500
DGX,2017-07-18,10:56:00,109.28,109.28,109.26,109.26,500
DGX,2017-07-18,10:57:00,109.28,109.28,109.26,109.26,400
DGX,2017-07-18,10:58:00,109.27,109.28,109.19,109.19,2600
DGX,2017-07-18,10:59:00,109.20,109.22,109.18,109.22,700
DGX,2017-07-18,11:00:00,109.26,109.26,109.26,109.26,350
DGX,2017-07-18,11:01:00,109.25,109.25,109.25,109.25,100
DGX,2017-07-18,11:02:00,109.21,109.25,109.21,109.25,1200
DGX,2017-07-18,11:03:00,109.26,109.28,109.26,109.28,600
DGX,2017-07-18,11:04:00,109.28,109.32,109.28,109.30,1403
DGX,2017-07-18,11:05:00,109.32,109.33,109.32,109.33,200
DGX,2017-07-18,11:06:00,109.34,109.34,109.31,109.32,2000
DGX,2017-07-18,11:07:00,109.35,109.41,109.35,109.41,1165
DGX,2017-07-18,11:08:00,109.42,109.45,109.39,109.45,900
DGX,2017-07-18,11:09:00,109.42,109.42,109.38,109.39,3388
DGX,2017-07-18,11:10:00,109.37,109.37,109.37,109.37,500
DGX,2017-07-18,11:11:00,109.38,109.40,109.38,109.40,500
DGX,2017-07-18,11:12:00,109.37,109.37,109.35,109.35,800
DGX,2017-07-18,11:15:00,109.25,109.30,109.25,109.30,845
DGX,2017-07-18,11:16:00,109.31,109.31,109.29,109.29,400
DGX,2017-07-18,11:17:00,109.31,109.32,109.31,109.32,400
DGX,2017-07-18,11:19:00,109.32,109.36,109.32,109.36,900
DGX,2017-07-18,11:20:00,109.35,109.37,109.34,109.35,12900
DGX,2017-07-18,11:21:00,109.37,109.42,109.36,109.36,4602
DGX,2017-07-18,11:22:00,109.36,109.42,109.36,109.42,1200
DGX,2017-07-18,11:23:00,109.42,109.42,109.36,109.36,2310
DGX,2017-07-18,11:24:00,109.36,109.36,109.33,109.34,2800
DGX,2017-07-18,11:25:00,109.34,109.36,109.33,109.33,2200
DGX,2017-07-18,11:26:00,109.29,109.31,109.25,109.25,1100
DGX,2017-07-18,11:27:00,109.25,109.25,109.18,109.20,1700
DGX,2017-07-18,11:28:00,109.20,109.22,109.17,109.17,810
DGX,2017-07-18,11:29:00,109.17,109.17,109.14,109.14,741
DGX,2017-07-18,11:30:00,109.13,109.13,109.11,109.13,1400
DGX,2017-07-18,11:31:00,109.10,109.11,109.10,109.10,500
DGX,2017-07-18,11:32:00,109.12,109.12,109.09,109.09,700
DGX,2017-07-18,11:33:00,109.10,109.13,109.08,109.13,1289
DGX,2017-07-18,11:34:00,109.12,109.12,109.10,109.10,500
DGX,2017-07-18,11:35:00,109.10,109.14,109.10,109.13,700
DGX,2017-07-18,11:36:00,109.10,109.10,109.09,109.09,400
DGX,2017-07-18,11:37:00,109.09,109.15,109.09,109.13,1400
DGX,2017-07-18,11:38:00,109.13,109.16,109.13,109.15,400
DGX,2017-07-18,11:39:00,109.13,109.15,109.13,109.15,1000
DGX,2017-07-18,11:40:00,109.13,109.13,109.11,109.11,400
DGX,2017-07-18,11:41:00,109.11,109.13,109.11,109.13,300
DGX,2017-07-18,11:42:00,109.12,109.12,109.10,109.10,500
DGX,2017-07-18,11:43:00,109.09,109.11,109.09,109.09,500
DGX,2017-07-18,11:44:00,109.12,109.12,109.11,109.11,400
DGX,2017-07-18,11:45:00,109.10,109.10,109.09,109.09,200
DGX,2017-07-18,11:46:00,109.11,109.13,109.11,109.12,1930
DGX,2017-07-18,11:47:00,109.13,109.21,109.13,109.21,1617
DGX,2017-07-18,11:48:00,109.23,109.24,109.23,109.24,200
DGX,2017-07-18,11:49:00,109.22,109.22,109.22,109.22,100
DGX,2017-07-18,11:50:00,109.22,109.26,109.21,109.26,3298
DGX,2017-07-18,11:51:00,109.28,109.31,109.28,109.29,1811
DGX,2017-07-18,11:52:00,109.30,109.30,109.29,109.30,600
DGX,2017-07-18,11:53:00,109.29,109.33,109.29,109.33,700
DGX,2017-07-18,11:54:00,109.33,109.33,109.33,109.33,100
DGX,2017-07-18,11:55:00,109.35,109.35,109.35,109.35,200
DGX,2017-07-18,11:56:00,109.34,109.34,109.29,109.33,1630
DGX,2017-07-18,11:57:00,109.33,109.38,109.33,109.38,1200
DGX,2017-07-18,11:58:00,109.38,109.38,109.36,109.36,675
DGX,2017-07-18,11:59:00,109.38,109.38,109.36,109.36,500
DGX,2017-07-18,12:00:00,109.38,109.38,109.38,109.38,300
DGX,2017-07-18,12:01:00,109.39,109.39,109.38,109.38,200
DGX,2017-07-18,12:02:00,109.39,109.39,109.39,109.39,200
DGX,2017-07-18,12:03:00,109.38,109.38,109.38,109.38,300
DGX,2017-07-18,12:04:00,109.38,109.38,109.38,109.38,100
DGX,2017-07-18,12:05:00,109.38,109.43,109.38,109.43,1000
DGX,2017-07-18,12:06:00,109.44,109.44,109.43,109.44,400
DGX,2017-07-18,12:07:00,109.45,109.45,109.44,109.44,200
DGX,2017-07-18,12:08:00,109.44,109.44,109.44,109.44,100
DGX,2017-07-18,12:10:00,109.44,109.51,109.44,109.49,2200
DGX,2017-07-18,12:11:00,109.49,109.49,109.48,109.48,500
DGX,2017-07-18,12:12:00,109.47,109.48,109.47,109.48,300
DGX,2017-07-18,12:13:00,109.47,109.49,109.47,109.48,2250
DGX,2017-07-18,12:14:00,109.46,109.47,109.45,109.45,2277
DGX,2017-07-18,12:15:00,109.45,109.45,109.40,109.41,1300
DGX,2017-07-18,12:16:00,109.42,109.42,109.42,109.42,400
DGX,2017-07-18,12:17:00,109.45,109.50,109.45,109.50,500
DGX,2017-07-18,12:18:00,109.50,109.50,109.50,109.50,100
DGX,2017-07-18,12:19:00,109.50,109.51,109.50,109.51,200
DGX,2017-07-18,12:21:00,109.53,109.53,109.53,109.53,100
DGX,2017-07-18,12:22:00,109.52,109.52,109.52,109.52,100
DGX,2017-07-18,12:23:00,109.53,109.53,109.53,109.53,100
DGX,2017-07-18,12:24:00,109.53,109.55,109.52,109.55,800
DGX,2017-07-18,12:25:00,109.57,109.57,109.55,109.55,1200
DGX,2017-07-18,12:26:00,109.54,109.55,109.53,109.53,900
DGX,2017-07-18,12:27:00,109.53,109.53,109.52,109.53,300
DGX,2017-07-18,12:28:00,109.54,109.54,109.54,109.54,100
DGX,2017-07-18,12:29:00,109.53,109.53,109.53,109.53,100
DGX,2017-07-18,12:30:00,109.51,109.55,109.51,109.55,900
DGX,2017-07-18,12:31:00,109.53,109.57,109.53,109.56,1900
DGX,2017-07-18,12:32:00,109.54,109.54,109.54,109.54,100
DGX,2017-07-18,12:33:00,109.53,109.54,109.53,109.54,600
DGX,2017-07-18,12:34:00,109.53,109.53,109.52,109.52,500
DGX,2017-07-18,12:35:00,109.51,109.52,109.49,109.50,600
DGX,2017-07-18,12:36:00,109.48,109.48,109.45,109.46,700
DGX,2017-07-18,12:37:00,109.46,109.46,109.46,109.46,100
DGX,2017-07-18,12:38:00,109.47,109.51,109.47,109.51,1494
DGX,2017-07-18,12:41:00,109.52,109.52,109.52,109.52,100
DGX,2017-07-18,12:42:00,109.51,109.51,109.51,109.51,100
DGX,2017-07-18,12:43:00,109.52,109.52,109.52,109.52,650
DGX,2017-07-18,12:44:00,109.52,109.53,109.51,109.51,1700
DGX,2017-07-18,12:45:00,109.50,109.51,109.48,109.48,2382
DGX,2017-07-18,12:46:00,109.47,109.47,109.47,109.47,200
DGX,2017-07-18,12:48:00,109.44,109.44,109.44,109.44,600
DGX,2017-07-18,12:50:00,109.44,109.44,109.44,109.44,300
DGX,2017-07-18,12:51:00,109.43,109.44,109.42,109.44,2250
DGX,2017-07-18,12:52:00,109.45,109.48,109.45,109.46,3764
DGX,2017-07-18,12:53:00,109.47,109.47,109.44,109.44,635
DGX,2017-07-18,12:54:00,109.44,109.44,109.42,109.44,13262
DGX,2017-07-18,12:55:00,109.44,109.45,109.42,109.44,7800
DGX,2017-07-18,12:56:00,109.41,109.41,109.36,109.39,1200
DGX,2017-07-18,12:57:00,109.40,109.49,109.33,109.36,5651
DGX,2017-07-18,12:58:00,109.36,109.43,109.35,109.40,9700
DGX,2017-07-18,12:59:00,109.37,109.40,109.36,109.36,1100
DGX,2017-07-18,13:00:00,109.37,109.38,109.33,109.33,1300
DGX,2017-07-18,13:01:00,109.33,109.38,109.33,109.34,2800
DGX,2017-07-18,13:02:00,109.34,109.34,109.31,109.33,600
DGX,2017-07-18,13:03:00,109.31,109.32,109.28,109.32,2726
DGX,2017-07-18,13:04:00,109.33,109.38,109.30,109.31,3600
DGX,2017-07-18,13:05:00,109.30,109.34,109.19,109.19,7578
DGX,2017-07-18,13:06:00,109.23,109.24,109.23,109.24,300
DGX,2017-07-18,13:07:00,109.22,109.22,109.21,109.21,200
DGX,2017-07-18,13:08:00,109.25,109.25,109.23,109.24,600
DGX,2017-07-18,13:09:00,109.25,109.25,109.25,109.25,927
DGX,2017-07-18,13:10:00,109.24,109.25,109.17,109.19,1900
DGX,2017-07-18,13:11:00,109.20,109.20,109.13,109.15,1000
DGX,2017-07-18,13:12:00,109.16,109.21,109.14,109.17,1300
DGX,2017-07-18,13:13:00,109.17,109.17,109.12,109.13,3062
DGX,2017-07-18,13:14:00,109.12,109.14,109.08,109.09,2652
DGX,2017-07-18,13:15:00,109.11,109.11,108.98,108.98,5000
DGX,2017-07-18,13:16:00,108.99,109.27,108.97,109.20,4635
DGX,2017-07-18,13:17:00,109.15,109.16,109.07,109.16,6837
DGX,2017-07-18,13:18:00,109.17,109.29,109.15,109.29,3100
DGX,2017-07-18,13:19:00,109.30,109.33,109.15,109.19,4961
DGX,2017-07-18,13:20:00,109.17,109.25,109.17,109.25,1600
DGX,2017-07-18,13:21:00,109.24,109.44,109.23,109.44,9849
DGX,2017-07-18,13:22:00,109.46,109.46,109.46,109.46,100
DGX,2017-07-18,13:23:00,109.46,109.46,109.44,109.44,1000
DGX,2017-07-18,13:24:00,109.44,109.44,109.36,109.37,700
DGX,2017-07-18,13:25:00,109.38,109.39,109.35,109.35,700
DGX,2017-07-18,13:26:00,109.34,109.40,109.34,109.40,1700
DGX,2017-07-18,13:27:00,109.38,109.41,109.36,109.36,5876
DGX,2017-07-18,13:28:00,109.36,109.36,109.34,109.34,672
DGX,2017-07-18,13:29:00,109.37,109.38,109.29,109.29,1100
DGX,2017-07-18,13:30:00,109.26,109.26,109.23,109.23,300
DGX,2017-07-18,13:31:00,109.21,109.24,109.21,109.24,500
DGX,2017-07-18,13:32:00,109.25,109.26,109.24,109.26,400
DGX,2017-07-18,13:33:00,109.25,109.25,109.22,109.25,1100
DGX,2017-07-18,13:35:00,109.28,109.28,109.28,109.28,200
DGX,2017-07-18,13:36:00,109.29,109.29,109.29,109.29,300
DGX,2017-07-18,13:37:00,109.29,109.32,109.29,109.32,400
DGX,2017-07-18,13:38:00,109.32,109.32,109.30,109.30,500
DGX,2017-07-18,13:42:00,109.29,109.32,109.28,109.32,900
DGX,2017-07-18,13:43:00,109.32,109.32,109.31,109.31,300
DGX,2017-07-18,13:44:00,109.31,109.31,109.25,109.26,1100
DGX,2017-07-18,13:45:00,109.28,109.30,109.28,109.30,700
DGX,2017-07-18,13:47:00,109.27,109.28,109.27,109.28,255
DGX,2017-07-18,13:48:00,109.25,109.25,109.25,109.25,400
DGX,2017-07-18,13:49:00,109.25,109.25,109.24,109.24,300
DGX,2017-07-18,13:50:00,109.22,109.22,109.22,109.22,100
DGX,2017-07-18,13:51:00,109.24,109.26,109.24,109.25,500
DGX,2017-07-18,13:52:00,109.24,109.24,109.24,109.24,206
DGX,2017-07-18,13:53:00,109.22,109.23,109.20,109.23,1300
DGX,2017-07-18,13:55:00,109.20,109.20,109.20,109.20,550
DGX,2017-07-18,13:56:00,109.18,109.23,109.18,109.23,900
DGX,2017-07-18,13:57:00,109.23,109.23,109.23,109.23,200
DGX,2017-07-18,13:58:00,109.23,109.25,109.23,109.25,200
DGX,2017-07-18,13:59:00,109.22,109.23,109.22,109.22,800
DGX,2017-07-18,14:02:00,109.25,109.26,109.25,109.26,896
DGX,2017-07-18,14:03:00,109.28,109.28,109.24,109.24,900
DGX,2017-07-18,14:04:00,109.22,109.22,109.19,109.19,663
DGX,2017-07-18,14:07:00,109.22,109.22,109.22,109.22,400
DGX,2017-07-18,14:08:00,109.22,109.22,109.22,109.22,100
DGX,2017-07-18,14:09:00,109.22,109.25,109.22,109.25,1241
DGX,2017-07-18,14:10:00,109.25,109.25,109.23,109.24,699
DGX,2017-07-18,14:11:00,109.25,109.25,109.23,109.23,1200
DGX,2017-07-18,14:12:00,109.23,109.23,109.20,109.20,700
DGX,2017-07-18,14:14:00,109.22,109.22,109.22,109.22,600
DGX,2017-07-18,14:15:00,109.22,109.22,109.19,109.21,1000
DGX,2017-07-18,14:17:00,109.22,109.22,109.22,109.22,100
DGX,2017-07-18,14:18:00,109.19,109.19,109.16,109.16,400
DGX,2017-07-18,14:19:00,109.17,109.18,109.17,109.18,200
DGX,2017-07-18,14:20:00,109.16,109.16,109.09,109.12,1300
DGX,2017-07-18,14:21:00,109.12,109.16,109.12,109.16,838
DGX,2017-07-18,14:22:00,109.17,109.17,109.17,109.17,200
DGX,2017-07-18,14:23:00,109.19,109.20,109.19,109.20,200
DGX,2017-07-18,14:25:00,109.17,109.17,109.16,109.17,565
DGX,2017-07-18,14:26:00,109.19,109.19,109.17,109.17,400
DGX,2017-07-18,14:27:00,109.18,109.19,109.17,109.19,3200
DGX,2017-07-18,14:29:00,109.19,109.19,109.19,109.19,100
DGX,2017-07-18,14:30:00,109.19,109.19,109.19,109.19,100
DGX,2017-07-18,14:33:00,109.20,109.20,109.20,109.20,100
DGX,2017-07-18,14:34:00,109.19,109.19,109.19,109.19,800
DGX,2017-07-18,14:35:00,109.20,109.26,109.20,109.26,1700
DGX,2017-07-18,14:36:00,109.24,109.24,109.24,109.24,314
DGX,2017-07-18,14:37:00,109.23,109.23,109.23,109.23,200
DGX,2017-07-18,14:38:00,109.26,109.28,109.26,109.28,500
DGX,2017-07-18,14:39:00,109.27,109.27,109.27,109.27,200
DGX,2017-07-18,14:40:00,109.27,109.27,109.27,109.27,200
DGX,2017-07-18,14:41:00,109.28,109.29,109.28,109.28,700
DGX,2017-07-18,14:43:00,109.27,109.29,109.26,109.26,900
DGX,2017-07-18,14:44:00,109.26,109.28,109.25,109.27,800
DGX,2017-07-18,14:45:00,109.28,109.28,109.28,109.28,100
DGX,2017-07-18,14:46:00,109.26,109.28,109.26,109.28,200
DGX,2017-07-18,14:47:00,109.25,109.25,109.25,109.25,300
DGX,2017-07-18,14:48:00,109.26,109.26,109.26,109.26,100
DGX,2017-07-18,14:49:00,109.27,109.27,109.27,109.27,100
DGX,2017-07-18,14:50:00,109.28,109.29,109.27,109.28,1000
DGX,2017-07-18,14:51:00,109.28,109.28,109.27,109.27,1100
DGX,2017-07-18,14:53:00,109.26,109.28,109.26,109.28,700
DGX,2017-07-18,14:54:00,109.28,109.28,109.28,109.28,800
DGX,2017-07-18,14:55:00,109.29,109.29,109.28,109.28,1300
DGX,2017-07-18,14:56:00,109.27,109.27,109.27,109.27,911
DGX,2017-07-18,14:57:00,109.27,109.31,109.27,109.30,2340
DGX,2017-07-18,14:58:00,109.30,109.30,109.30,109.30,100
DGX,2017-07-18,14:59:00,109.31,109.31,109.30,109.30,685
DGX,2017-07-18,15:00:00,109.30,109.31,109.30,109.31,500
DGX,2017-07-18,15:01:00,109.30,109.30,109.30,109.30,777
DGX,2017-07-18,15:02:00,109.29,109.31,109.29,109.31,1715
DGX,2017-07-18,15:03:00,109.31,109.31,109.31,109.31,100
DGX,2017-07-18,15:04:00,109.30,109.31,109.29,109.29,800
DGX,2017-07-18,15:05:00,109.30,109.34,109.28,109.33,4683
DGX,2017-07-18,15:06:00,109.34,109.34,109.33,109.33,900
DGX,2017-07-18,15:07:00,109.34,109.34,109.34,109.34,300
DGX,2017-07-18,15:08:00,109.35,109.37,109.35,109.36,505
DGX,2017-07-18,15:09:00,109.36,109.38,109.36,109.37,1838
DGX,2017-07-18,15:10:00,109.38,109.39,109.38,109.39,3120
DGX,2017-07-18,15:11:00,109.39,109.43,109.39,109.41,3194
DGX,2017-07-18,15:12:00,109.41,109.42,109.41,109.41,1200
DGX,2017-07-18,15:13:00,109.40,109.45,109.40,109.42,4600
DGX,2017-07-18,15:14:00,109.42,109.42,109.42,109.42,1100
DGX,2017-07-18,15:15:00,109.42,109.48,109.42,109.45,3454
DGX,2017-07-18,15:16:00,109.45,109.45,109.44,109.44,500
DGX,2017-07-18,15:17:00,109.44,109.44,109.44,109.44,1000
DGX,2017-07-18,15:18:00,109.44,109.46,109.44,109.46,2200
DGX,2017-07-18,15:19:00,109.47,109.49,109.46,109.46,2050
DGX,2017-07-18,15:20:00,109.46,109.46,109.44,109.44,1200
DGX,2017-07-18,15:21:00,109.44,109.45,109.44,109.45,2100
DGX,2017-07-18,15:22:00,109.45,109.46,109.45,109.45,400
DGX,2017-07-18,15:23:00,109.45,109.45,109.45,109.45,200
DGX,2017-07-18,15:24:00,109.44,109.46,109.44,109.46,2000
DGX,2017-07-18,15:25:00,109.47,109.47,109.45,109.47,1100
DGX,2017-07-18,15:26:00,109.46,109.46,109.45,109.45,4851
DGX,2017-07-18,15:27:00,109.45,109.45,109.45,109.45,500
DGX,2017-07-18,15:28:00,109.46,109.46,109.44,109.45,1344
DGX,2017-07-18,15:29:00,109.44,109.46,109.43,109.45,7370
DGX,2017-07-18,15:30:00,109.45,109.46,109.44,109.44,4600
DGX,2017-07-18,15:31:00,109.45,109.47,109.45,109.46,3303
DGX,2017-07-18,15:32:00,109.46,109.47,109.45,109.47,2300
DGX,2017-07-18,15:33:00,109.47,109.49,109.47,109.49,1205
DGX,2017-07-18,15:34:00,109.50,109.52,109.49,109.52,1103
DGX,2017-07-18,15:35:00,109.53,109.55,109.51,109.54,4797
DGX,2017-07-18,15:36:00,109.54,109.58,109.54,109.55,3974
DGX,2017-07-18,15:37:00,109.55,109.56,109.53,109.55,2250
DGX,2017-07-18,15:38:00,109.56,109.57,109.56,109.56,1343
DGX,2017-07-18,15:39:00,109.56,109.60,109.56,109.60,2144
DGX,2017-07-18,15:40:00,109.59,109.60,109.59,109.59,1928
DGX,2017-07-18,15:41:00,109.60,109.62,109.60,109.62,4236
DGX,2017-07-18,15:42:00,109.61,109.64,109.61,109.61,4284
DGX,2017-07-18,15:43:00,109.61,109.62,109.61,109.62,1400
DGX,2017-07-18,15:44:00,109.62,109.63,109.61,109.62,2100
DGX,2017-07-18,15:45:00,109.62,109.67,109.62,109.62,13265
DGX,2017-07-18,15:46:00,109.63,109.66,109.62,109.64,3540
DGX,2017-07-18,15:47:00,109.64,109.67,109.64,109.66,4170
DGX,2017-07-18,15:48:00,109.66,109.67,109.64,109.65,4738
DGX,2017-07-18,15:49:00,109.64,109.65,109.63,109.64,4398
DGX,2017-07-18,15:50:00,109.64,109.67,109.63,109.67,10532
DGX,2017-07-18,15:51:00,109.67,109.67,109.63,109.63,4553
DGX,2017-07-18,15:52:00,109.64,109.66,109.63,109.66,3807
DGX,2017-07-18,15:53:00,109.65,109.67,109.65,109.66,2300
DGX,2017-07-18,15:54:00,109.67,109.67,109.64,109.64,2500
DGX,2017-07-18,15:55:00,109.64,109.66,109.64,109.65,5098
DGX,2017-07-18,15:56:00,109.65,109.66,109.64,109.64,5237
DGX,2017-07-18,15:57:00,109.64,109.67,109.64,109.66,6359
DGX,2017-07-18,15:58:00,109.66,109.67,109.65,109.66,2865
DGX,2017-07-18,15:59:00,109.65,109.66,109.60,109.62,9494
DGX,2017-07-18,16:00:00,109.62,109.65,109.61,109.61,15543
DGX,2017-07-19,09:30:00,109.75,109.75,109.75,109.75,5005
DGX,2017-07-19,09:31:00,109.90,109.90,109.90,109.90,100
DGX,2017-07-19,09:32:00,109.96,109.98,109.95,109.95,700
DGX,2017-07-19,09:33:00,109.76,109.76,109.70,109.75,900
