DGX,2017-07-18,09:30:00,109.67,109.80,109.67,109.80,6658
DGX,2017-07-19,09:34:00,109.81,109.85,109.81,109.85,400
DGX,2017-07-19,09:35:00,109.82,109.82,109.81,109.81,200
DGX,2017-07-19,09:36:00,109.85,109.91,109.79,109.91,810
DGX,2017-07-19,09:37:00,109.99,110.00,109.99,110.00,851
DGX,2017-07-19,09:40:00,110.04,110.04,109.99,109.99,600
DGX,2017-07-19,09:41:00,110.01,110.01,109.92,109.96,300
DGX,2017-07-19,09:42:00,109.92,109.96,109.90,109.92,700
DGX,2017-07-19,09:43:00,109.98,110.11,109.98,110.11,1660
DGX,2017-07-19,09:45:00,110.06,110.14,110.00,110.00,1264
DGX,2017-07-19,09:46:00,109.96,109.96,109.88,109.88,300
DGX,2017-07-19,09:47:00,109.88,110.05,109.88,110.01,1300
DGX,2017-07-19,09:48:00,110.02,110.14,109.98,109.98,620
DGX,2017-07-19,09:49:00,109.94,109.94,109.88,109.88,370
DGX,2017-07-19,09:50:00,109.88,110.01,109.88,109.92,1300
DGX,2017-07-19,09:51:00,109.88,110.00,109.88,109.96,2590
DGX,2017-07-19,09:52:00,109.93,109.97,109.92,109.92,1000
DGX,2017-07-19,09:53:00,109.94,109.94,109.94,109.94,250
DGX,2017-07-19,09:54:00,109.94,109.94,109.88,109.88,2650
DGX,2017-07-19,09:55:00,109.95,109.95,109.92,109.92,1100
DGX,2017-07-19,09:56:00,109.93,109.96,109.81,109.82,2800
DGX,2017-07-19,09:57:00,109.79,109.86,109.51,109.51,7822
DGX,2017-07-19,09:58:00,109.55,109.56,109.34,109.40,3900
DGX,2017-07-19,10:00:00,109.47,109.52,109.47,109.52,600
DGX,2017-07-19,10:01:00,109.54,109.73,109.54,109.69,2400
DGX,2017-07-19,10:02:00,109.64,109.69,109.64,109.69,200
DGX,2017-07-19,10:03:00,109.67,109.85,109.67,109.81,1200
DGX,2017-07-19,10:04:00,109.81,109.81,109.81,109.81,100
DGX,2017-07-19,10:05:00,109.85,109.85,109.78,109.78,1400
DGX,2017-07-19,10:06:00,109.72,109.84,109.72,109.84,902
DGX,2017-07-19,10:08:00,109.82,109.84,109.81,109.81,990
DGX,2017-07-19,10:09:00,109.79,109.83,109.79,109.83,500
DGX,2017-07-19,10:10:00,109.82,109.82,109.78,109.78,464
DGX,2017-07-19,10:11:00,109.82,109.98,109.82,109.92,1801
DGX,2017-07-19,10:12:00,109.86,109.86,109.81,109.82,600
DGX,2017-07-19,10:13:00,109.82,109.87,109.82,109.87,1501
DGX,2017-07-19,10:14:00,109.87,109.87,109.81,109.84,1900
DGX,2017-07-19,10:15:00,109.83,109.88,109.79,109.79,2016
DGX,2017-07-19,10:16:00,109.80,109.80,109.73,109.73,556
DGX,2017-07-19,10:18:00,109.66,109.66,109.62,109.63,1170
DGX,2017-07-19,10:19:00,109.64,109.67,109.54,109.64,3901
DGX,2017-07-19,10:20:00,109.61,109.64,109.54,109.61,2740
DGX,2017-07-19,10:21:00,109.57,109.58,109.56,109.56,406
DGX,2017-07-19,10:22:00,109.58,109.59,109.58,109.59,500
DGX,2017-07-19,10:23:00,109.61,109.61,109.50,109.50,1655
DGX,2017-07-19,10:24:00,109.51,109.57,109.51,109.57,1700
DGX,2017-07-19,10:25:00,109.56,109.58,109.51,109.51,1000
DGX,2017-07-19,10:26:00,109.48,109.57,109.48,109.57,1900
DGX,2017-07-19,10:27:00,109.57,109.63,109.57,109.62,900
DGX,2017-07-19,10:28:00,109.66,109.66,109.61,109.61,1102
DGX,2017-07-19,10:29:00,109.53,109.57,109.53,109.57,1501
DGX,2017-07-19,10:30:00,109.57,109.60,109.53,109.60,2200
DGX,2017-07-19,10:31:00,109.62,109.62,109.58,109.59,800
DGX,2017-07-19,10:32:00,109.58,109.60,109.58,109.59,1003
DGX,2017-07-19,10:33:00,109.56,109.59,109.56,109.59,704
DGX,2017-07-19,10:34:00,109.59,109.67,109.59,109.67,1201
DGX,2017-07-19,10:35:00,109.69,109.73,109.69,109.73,600
DGX,2017-07-19,10:36:00,109.72,109.76,109.69,109.72,1380
DGX,2017-07-19,10:37:00,109.67,109.67,109.61,109.66,900
DGX,2017-07-19,10:38:00,109.64,109.74,109.64,109.74,2164
DGX,2017-07-19,10:39:00,109.71,109.74,109.71,109.74,701
DGX,2017-07-19,10:40:00,109.71,109.74,109.66,109.74,2200
DGX,2017-07-19,10:41:00,109.77,109.86,109.77,109.85,925
DGX,2017-07-19,10:42:00,109.82,109.85,109.82,109.84,874
DGX,2017-07-19,10:43:00,109.83,109.86,109.83,109.86,400
DGX,2017-07-19,10:44:00,109.85,109.85,109.83,109.83,600
DGX,2017-07-19,10:45:00,109.83,109.86,109.81,109.85,4300
DGX,2017-07-19,10:46:00,109.85,109.85,109.83,109.83,600
DGX,2017-07-19,10:47:00,109.82,109.82,109.82,109.82,500
DGX,2017-07-19,10:48:00,109.78,109.80,109.77,109.78,951
DGX,2017-07-19,10:49:00,109.76,109.76,109.76,109.76,400
DGX,2017-07-19,10:50:00,109.72,109.72,109.72,109.72,600
DGX,2017-07-19,10:51:00,109.70,109.70,109.70,109.70,164
DGX,2017-07-19,10:52:00,109.72,109.78,109.69,109.78,1101
DGX,2017-07-19,10:53:00,109.75,109.76,109.75,109.76,600
DGX,2017-07-19,10:54:00,109.80,109.80,109.80,109.80,400
DGX,2017-07-19,10:55:00,109.78,109.87,109.75,109.87,2900
DGX,2017-07-19,10:56:00,109.86,109.91,109.86,109.91,410
DGX,2017-07-19,10:57:00,109.86,109.89,109.86,109.89,802
DGX,2017-07-19,10:58:00,109.87,109.90,109.87,109.90,500
DGX,2017-07-19,10:59:00,109.87,109.87,109.87,109.87,100
DGX,2017-07-19,11:00:00,109.87,109.89,109.87,109.89,600
DGX,2017-07-19,11:01:00,109.82,109.82,109.82,109.82,100
DGX,2017-07-19,11:02:00,109.84,109.86,109.84,109.84,612
DGX,2017-07-19,11:03:00,109.84,109.88,109.84,109.88,850
DGX,2017-07-19,11:04:00,109.88,109.90,109.86,109.88,600
DGX,2017-07-19,11:05:00,109.86,109.86,109.86,109.86,100
DGX,2017-07-19,11:06:00,109.89,109.89,109.88,109.88,400
DGX,2017-07-19,11:07:00,109.87,109.92,109.86,109.92,2590
DGX,2017-07-19,11:08:00,109.92,109.92,109.88,109.91,1200
DGX,2017-07-19,11:09:00,109.90,109.90,109.90,109.90,100
DGX,2017-07-19,11:10:00,109.90,109.90,109.90,109.90,600
DGX,2017-07-19,11:11:00,109.88,109.92,109.88,109.92,3360
DGX,2017-07-19,11:12:00,109.92,109.92,109.92,109.92,100
DGX,2017-07-19,11:13:00,109.92,109.94,109.92,109.92,1500
DGX,2017-07-19,11:15:00,109.94,109.94,109.87,109.87,1379
DGX,2017-07-19,11:16:00,109.86,109.89,109.86,109.86,1200
DGX,2017-07-19,11:17:00,109.86,109.86,109.84,109.84,383
DGX,2017-07-19,11:18:00,109.83,109.87,109.83,109.86,2303
DGX,2017-07-19,11:20:00,109.84,109.89,109.84,109.88,2140
DGX,2017-07-19,11:21:00,109.89,109.91,109.89,109.91,500
DGX,2017-07-19,11:22:00,109.91,109.93,109.91,109.93,600
DGX,2017-07-19,11:23:00,109.94,109.94,109.92,109.94,900
DGX,2017-07-19,11:24:00,109.94,109.94,109.94,109.94,100
DGX,2017-07-19,11:25:00,109.95,109.97,109.94,109.94,300
DGX,2017-07-19,11:26:00,109.94,109.97,109.94,109.97,802
DGX,2017-07-19,11:27:00,109.94,109.98,109.94,109.98,1102
DGX,2017-07-19,11:28:00,109.98,109.99,109.94,109.98,1500
DGX,2017-07-19,11:29:00,109.94,109.94,109.94,109.94,200
DGX,2017-07-19,11:30:00,109.94,110.00,109.93,109.97,2908
DGX,2017-07-19,11:31:00,109.97,109.97,109.97,109.97,200
DGX,2017-07-19,11:32:00,109.97,109.97,109.97,109.97,703
DGX,2017-07-19,11:33:00,109.96,109.98,109.95,109.96,800
DGX,2017-07-19,11:34:00,109.94,110.02,109.94,109.99,3494
DGX,2017-07-19,11:35:00,109.99,110.02,109.95,110.00,2100
DGX,2017-07-19,11:37:00,109.99,110.01,109.99,110.01,200
DGX,2017-07-19,11:38:00,109.97,109.97,109.97,109.97,900
DGX,2017-07-19,11:39:00,109.97,110.03,109.97,110.03,976
DGX,2017-07-19,11:40:00,110.00,110.00,109.97,109.97,400
DGX,2017-07-19,11:41:00,109.97,110.00,109.97,109.99,1855
DGX,2017-07-19,11:42:00,110.01,110.01,109.99,109.99,800
DGX,2017-07-19,11:43:00,110.00,110.04,110.00,110.04,300
DGX,2017-07-19,11:44:00,110.01,110.02,110.01,110.02,200
DGX,2017-07-19,11:45:00,110.00,110.00,109.98,109.98,850
DGX,2017-07-19,11:46:00,110.00,110.02,110.00,110.02,800
DGX,2017-07-19,11:47:00,110.00,110.00,110.00,110.00,200
DGX,2017-07-19,11:48:00,110.01,110.02,109.97,110.02,1502
DGX,2017-07-19,11:49:00,110.00,110.00,110.00,110.00,100
DGX,2017-07-19,11:50:00,110.03,110.03,110.03,110.03,200
DGX,2017-07-19,11:51:00,110.01,110.01,110.01,110.01,600
DGX,2017-07-19,11:52:00,110.01,110.05,110.01,110.05,802
DGX,2017-07-19,11:53:00,110.03,110.06,110.01,110.06,1470
DGX,2017-07-19,11:54:00,110.04,110.07,110.04,110.07,1200
DGX,2017-07-19,11:55:00,110.08,110.09,110.08,110.09,451
DGX,2017-07-19,11:56:00,110.11,110.13,110.11,110.13,1400
DGX,2017-07-19,11:58:00,110.14,110.14,110.14,110.14,601
DGX,2017-07-19,11:59:00,110.11,110.17,110.11,110.17,1677
DGX,2017-07-19,12:00:00,110.14,110.15,110.11,110.15,1681
DGX,2017-07-19,12:01:00,110.16,110.16,110.16,110.16,300
DGX,2017-07-19,12:02:00,110.15,110.15,110.15,110.15,300
DGX,2017-07-19,12:03:00,110.14,110.14,110.12,110.12,1100
DGX,2017-07-19,12:04:00,110.09,110.09,110.05,110.05,400
DGX,2017-07-19,12:05:00,110.03,110.06,110.03,110.06,1347
DGX,2017-07-19,12:06:00,110.03,110.05,110.03,110.05,1401
DGX,2017-07-19,12:07:00,110.06,110.06,110.06,110.06,500
DGX,2017-07-19,12:08:00,110.04,110.04,110.02,110.03,600
DGX,2017-07-19,12:10:00,110.03,110.07,110.03,110.06,900
DGX,2017-07-19,12:11:00,110.07,110.08,110.06,110.07,894
DGX,2017-07-19,12:12:00,110.06,110.10,110.06,110.10,1000
DGX,2017-07-19,12:13:00,110.07,110.09,110.07,110.09,700
DGX,2017-07-19,12:14:00,110.11,110.12,110.07,110.08,2674
DGX,2017-07-19,12:15:00,110.09,110.09,110.01,110.07,6071
DGX,2017-07-19,12:16:00,110.10,110.11,110.06,110.07,1590
DGX,2017-07-19,12:18:00,110.05,110.08,110.05,110.06,1450
DGX,2017-07-19,12:19:00,110.04,110.06,110.04,110.06,400
DGX,2017-07-19,12:20:00,110.11,110.11,110.09,110.11,400
DGX,2017-07-19,12:21:00,110.11,110.11,110.11,110.11,100
DGX,2017-07-19,12:22:00,110.08,110.10,110.08,110.10,960
DGX,2017-07-19,12:23:00,110.10,110.13,110.10,110.13,1100
DGX,2017-07-19,12:24:00,110.11,110.13,110.08,110.13,896
DGX,2017-07-19,12:25:00,110.15,110.15,110.15,110.15,100
DGX,2017-07-19,12:26:00,110.12,110.12,110.12,110.12,201
DGX,2017-07-19,12:27:00,110.06,110.12,110.06,110.12,900
DGX,2017-07-19,12:28:00,110.11,110.15,110.10,110.15,1298
DGX,2017-07-19,12:29:00,110.14,110.14,110.11,110.11,500
DGX,2017-07-19,12:30:00,110.09,110.09,110.09,110.09,100
DGX,2017-07-19,12:31:00,110.07,110.07,110.07,110.07,200
DGX,2017-07-19,12:32:00,110.07,110.07,110.07,110.07,300
DGX,2017-07-19,12:33:00,110.04,110.14,110.04,110.14,1300
DGX,2017-07-19,12:34:00,110.12,110.12,110.10,110.10,529
DGX,2017-07-19,12:35:00,110.12,110.12,110.12,110.12,100
DGX,2017-07-19,12:36:00,110.14,110.14,110.14,110.14,300
DGX,2017-07-19,12:37:00,110.15,110.16,110.14,110.14,500
DGX,2017-07-19,12:38:00,110.14,110.15,110.13,110.13,700
DGX,2017-07-19,12:39:00,110.15,110.17,110.14,110.17,700
DGX,2017-07-19,12:41:00,110.17,110.17,110.15,110.16,400
DGX,2017-07-19,12:42:00,110.14,110.15,110.13,110.14,2400
DGX,2017-07-19,12:43:00,110.14,110.14,110.13,110.14,407
DGX,2017-07-19,12:44:00,110.13,110.13,110.10,110.10,500
DGX,2017-07-19,12:45:00,110.09,110.15,110.09,110.15,1200
DGX,2017-07-19,12:46:00,110.16,110.16,110.16,110.16,100
DGX,2017-07-19,12:47:00,110.13,110.13,110.11,110.11,200
DGX,2017-07-19,12:48:00,110.11,110.11,110.11,110.11,200
DGX,2017-07-19,12:49:00,110.08,110.11,110.08,110.11,600
DGX,2017-07-19,12:50:00,110.11,110.16,110.11,110.16,200
DGX,2017-07-19,12:51:00,110.15,110.15,110.14,110.14,301
DGX,2017-07-19,12:52:00,110.11,110.11,110.11,110.11,100
DGX,2017-07-19,12:53:00,110.11,110.14,110.11,110.12,976
DGX,2017-07-19,12:54:00,110.12,110.15,110.10,110.15,1952
DGX,2017-07-19,12:55:00,110.13,110.14,110.13,110.14,200
DGX,2017-07-19,12:56:00,110.14,110.16,110.14,110.16,400
DGX,2017-07-19,12:57:00,110.13,110.13,110.13,110.13,304
DGX,2017-07-19,12:58:00,110.14,110.17,110.14,110.16,801
DGX,2017-07-19,12:59:00,110.15,110.16,110.14,110.15,1250
DGX,2017-07-19,13:01:00,110.13,110.13,110.13,110.13,100
DGX,2017-07-19,13:02:00,110.13,110.14,110.13,110.14,1001
DGX,2017-07-19,13:03:00,110.17,110.17,110.14,110.14,300
DGX,2017-07-19,13:04:00,110.14,110.14,110.14,110.14,100
DGX,2017-07-19,13:05:00,110.17,110.17,110.14,110.16,493
DGX,2017-07-19,13:06:00,110.14,110.14,110.14,110.14,100
DGX,2017-07-19,13:07:00,110.13,110.14,110.13,110.14,1300
DGX,2017-07-19,13:08:00,110.14,110.14,110.14,110.14,200
DGX,2017-07-19,13:10:00,110.14,110.14,110.12,110.12,700
DGX,2017-07-19,13:11:00,110.13,110.15,110.13,110.15,500
DGX,2017-07-19,13:12:00,110.16,110.24,110.16,110.24,1730
DGX,2017-07-19,13:13:00,110.21,110.21,110.19,110.20,1000
DGX,2017-07-19,13:14:00,110.19,110.23,110.19,110.23,900
DGX,2017-07-19,13:15:00,110.19,110.23,110.19,110.22,600
DGX,2017-07-19,13:16:00,110.21,110.24,110.21,110.22,500
DGX,2017-07-19,13:17:00,110.21,110.23,110.21,110.23,978
DGX,2017-07-19,13:18:00,110.24,110.24,110.24,110.24,150
DGX,2017-07-19,13:19:00,110.22,110.23,110.22,110.23,1344
DGX,2017-07-19,13:20:00,110.22,110.25,110.22,110.25,1300
DGX,2017-07-19,13:21:00,110.25,110.25,110.24,110.24,688
DGX,2017-07-19,13:22:00,110.23,110.23,110.22,110.22,200
DGX,2017-07-19,13:23:00,110.19,110.20,110.19,110.20,200
DGX,2017-07-19,13:24:00,110.17,110.21,110.17,110.20,1733
DGX,2017-07-19,13:25:00,110.16,110.18,110.13,110.16,700
DGX,2017-07-19,13:27:00,110.15,110.15,110.15,110.15,500
DGX,2017-07-19,13:28:00,110.14,110.14,110.14,110.14,100
DGX,2017-07-19,13:29:00,110.14,110.15,110.14,110.15,400
DGX,2017-07-19,13:30:00,110.13,110.16,110.11,110.16,800
DGX,2017-07-19,13:31:00,110.14,110.14,110.14,110.14,399
DGX,2017-07-19,13:32:00,110.14,110.15,110.13,110.15,600
DGX,2017-07-19,13:34:00,110.14,110.16,110.14,110.16,334
DGX,2017-07-19,13:35:00,110.15,110.19,110.15,110.19,1800
DGX,2017-07-19,13:36:00,110.18,110.18,110.18,110.18,100
DGX,2017-07-19,13:37:00,110.19,110.19,110.17,110.17,500
DGX,2017-07-19,13:38:00,110.17,110.19,110.17,110.19,1383
DGX,2017-07-19,13:39:00,110.18,110.18,110.15,110.15,1000
DGX,2017-07-19,13:40:00,110.14,110.14,110.14,110.14,100
DGX,2017-07-19,13:41:00,110.12,110.14,110.10,110.14,838
DGX,2017-07-19,13:42:00,110.12,110.12,110.12,110.12,110
DGX,2017-07-19,13:43:00,110.13,110.15,110.13,110.15,360
DGX,2017-07-19,13:44:00,110.13,110.13,110.13,110.13,100
DGX,2017-07-19,13:45:00,110.13,110.15,110.13,110.14,800
DGX,2017-07-19,13:46:00,110.14,110.15,110.14,110.15,404
DGX,2017-07-19,13:47:00,110.17,110.19,110.17,110.19,600
DGX,2017-07-19,13:48:00,110.19,110.19,110.19,110.19,100
DGX,2017-07-19,13:49:00,110.19,110.19,110.17,110.18,900
DGX,2017-07-19,13:50:00,110.19,110.21,110.19,110.21,1032
DGX,2017-07-19,13:51:00,110.20,110.22,110.20,110.22,400
DGX,2017-07-19,13:52:00,110.20,110.22,110.20,110.22,513
DGX,2017-07-19,13:53:00,110.21,110.21,110.20,110.20,830
DGX,2017-07-19,13:54:00,110.21,110.21,110.21,110.21,300
DGX,2017-07-19,13:55:00,110.21,110.24,110.20,110.24,1213
DGX,2017-07-19,13:56:00,110.24,110.27,110.24,110.25,900
DGX,2017-07-19,13:57:00,110.25,110.25,110.25,110.25,100
DGX,2017-07-19,13:58:00,110.26,110.26,110.25,110.25,500
DGX,2017-07-19,13:59:00,110.26,110.27,110.26,110.27,500
DGX,2017-07-19,14:00:00,110.26,110.27,110.24,110.24,2112
DGX,2017-07-19,14:01:00,110.24,110.28,110.24,110.28,1406
DGX,2017-07-19,14:02:00,110.28,110.28,110.26,110.26,1300
DGX,2017-07-19,14:03:00,110.26,110.26,110.26,110.26,100
DGX,2017-07-19,14:04:00,110.26,110.26,110.15,110.15,4822
DGX,2017-07-19,14:05:00,110.12,110.14,110.11,110.14,1300
DGX,2017-07-19,14:06:00,110.14,110.16,110.13,110.13,1200
DGX,2017-07-19,14:08:00,110.13,110.13,110.13,110.13,360
DGX,2017-07-19,14:09:00,110.09,110.10,110.08,110.09,2200
DGX,2017-07-19,14:10:00,110.08,110.08,110.04,110.06,1509
DGX,2017-07-19,14:11:00,110.05,110.07,110.05,110.06,1500
DGX,2017-07-19,14:12:00,110.07,110.07,110.07,110.07,100
DGX,2017-07-19,14:13:00,110.03,110.07,110.03,110.07,900
DGX,2017-07-19,14:14:00,110.09,110.10,110.08,110.09,1959
DGX,2017-07-19,14:15:00,110.07,110.07,110.06,110.06,425
DGX,2017-07-19,14:16:00,110.06,110.06,110.04,110.04,1143
DGX,2017-07-19,14:17:00,110.04,110.04,110.03,110.03,400
DGX,2017-07-19,14:18:00,110.04,110.06,110.03,110.06,500
DGX,2017-07-19,14:19:00,110.06,110.07,110.06,110.07,602
DGX,2017-07-19,14:20:00,110.05,110.08,110.05,110.06,2492
DGX,2017-07-19,14:21:00,110.06,110.06,110.04,110.04,300
DGX,2017-07-19,14:23:00,110.07,110.07,110.07,110.07,600
DGX,2017-07-19,14:24:00,110.04,110.06,110.04,110.05,1200
DGX,2017-07-19,14:25:00,110.05,110.05,110.03,110.05,1600
DGX,2017-07-19,14:26:00,110.03,110.05,110.03,110.05,1300
DGX,2017-07-19,14:27:00,110.05,110.06,110.04,110.05,1847
DGX,2017-07-19,14:28:00,110.03,110.04,109.99,110.02,1700
DGX,2017-07-19,14:29:00,110.03,110.03,109.99,110.01,1100
DGX,2017-07-19,14:30:00,110.02,110.03,110.00,110.03,600
DGX,2017-07-19,14:31:00,110.01,110.02,110.01,110.01,800
DGX,2017-07-19,14:32:00,110.00,110.01,109.98,110.00,800
DGX,2017-07-19,14:33:00,109.97,109.98,109.97,109.98,300
DGX,2017-07-19,14:34:00,109.97,109.98,109.95,109.98,528
DGX,2017-07-19,14:36:00,109.95,109.95,109.94,109.95,800
DGX,2017-07-19,14:37:00,109.96,109.96,109.94,109.94,500
DGX,2017-07-19,14:38:00,109.94,109.95,109.94,109.94,1016
DGX,2017-07-19,14:39:00,109.94,110.00,109.94,110.00,2580
DGX,2017-07-19,14:40:00,110.00,110.00,109.97,109.97,719
DGX,2017-07-19,14:41:00,109.97,109.97,109.97,109.97,300
DGX,2017-07-19,14:42:00,109.95,109.96,109.94,109.95,1300
DGX,2017-07-19,14:43:00,109.94,109.98,109.93,109.98,1453
DGX,2017-07-19,14:44:00,109.92,109.96,109.92,109.94,1100
DGX,2017-07-19,14:45:00,109.92,109.92,109.90,109.90,200
DGX,2017-07-19,14:46:00,109.89,109.92,109.89,109.92,500
DGX,2017-07-19,14:47:00,109.93,109.93,109.93,109.93,300
DGX,2017-07-19,14:48:00,109.92,109.92,109.92,109.92,100
DGX,2017-07-19,14:49:00,109.92,109.95,109.92,109.95,1900
DGX,2017-07-19,14:51:00,109.89,109.91,109.89,109.91,500
DGX,2017-07-19,14:52:00,109.90,109.92,109.90,109.92,685
DGX,2017-07-19,14:53:00,109.91,109.92,109.91,109.92,800
DGX,2017-07-19,14:54:00,109.92,109.93,109.91,109.91,1100
DGX,2017-07-19,14:56:00,109.90,109.92,109.89,109.92,1301
DGX,2017-07-19,14:57:00,109.92,109.92,109.92,109.92,100
DGX,2017-07-19,14:58:00,109.91,109.92,109.91,109.92,400
DGX,2017-07-19,14:59:00,109.92,109.93,109.91,109.91,500
DGX,2017-07-19,15:00:00,109.92,109.92,109.92,109.92,100
DGX,2017-07-19,15:01:00,109.92,109.96,109.91,109.96,3000
DGX,2017-07-19,15:02:00,109.96,109.96,109.95,109.96,1020
DGX,2017-07-19,15:03:00,109.95,109.98,109.95,109.98,1879
DGX,2017-07-19,15:04:00,109.97,109.97,109.96,109.97,500
DGX,2017-07-19,15:05:00,109.96,109.96,109.95,109.96,1400
DGX,2017-07-19,15:06:00,109.96,109.96,109.90,109.90,1000
DGX,2017-07-19,15:07:00,109.90,109.94,109.90,109.90,1000
DGX,2017-07-19,15:08:00,109.90,109.93,109.90,109.90,600
DGX,2017-07-19,15:09:00,109.90,109.91,109.90,109.91,500
DGX,2017-07-19,15:10:00,109.88,109.90,109.86,109.87,1800
DGX,2017-07-19,15:11:00,109.88,109.89,109.88,109.89,543
DGX,2017-07-19,15:12:00,109.88,109.89,109.84,109.84,1600
DGX,2017-07-19,15:13:00,109.84,109.85,109.83,109.85,800
DGX,2017-07-19,15:14:00,109.84,109.85,109.83,109.83,1800
DGX,2017-07-19,15:16:00,109.82,109.84,109.80,109.84,2349
DGX,2017-07-19,15:17:00,109.86,109.90,109.86,109.86,800
DGX,2017-07-19,15:18:00,109.85,109.85,109.82,109.83,1239
DGX,2017-07-19,15:19:00,109.84,109.84,109.83,109.84,800
DGX,2017-07-19,15:20:00,109.83,109.83,109.79,109.79,1425
DGX,2017-07-19,15:21:00,109.77,109.79,109.77,109.77,600
DGX,2017-07-19,15:22:00,109.75,109.78,109.75,109.76,700
DGX,2017-07-19,15:23:00,109.75,109.78,109.75,109.75,3054
DGX,2017-07-19,15:24:00,109.78,109.78,109.75,109.76,900
DGX,2017-07-19,15:25:00,109.75,109.78,109.75,109.77,1902
DGX,2017-07-19,15:26:00,109.77,109.78,109.76,109.78,1000
DGX,2017-07-19,15:27:00,109.76,109.78,109.76,109.77,1090
DGX,2017-07-19,15:28:00,109.78,109.83,109.76,109.83,3017
DGX,2017-07-19,15:29:00,109.81,109.81,109.81,109.81,200
DGX,2017-07-19,15:30:00,109.82,109.85,109.82,109.85,1843
DGX,2017-07-19,15:31:00,109.83,109.84,109.82,109.84,1900
DGX,2017-07-19,15:32:00,109.83,109.83,109.81,109.82,1700
DGX,2017-07-19,15:33:00,109.81,109.82,109.81,109.82,700
DGX,2017-07-19,15:34:00,109.82,109.84,109.82,109.84,3037
DGX,2017-07-19,15:35:00,109.84,109.85,109.83,109.85,1000
DGX,2017-07-19,15:36:00,109.85,109.85,109.82,109.82,2477
DGX,2017-07-19,15:37:00,109.82,109.85,109.81,109.85,2900
DGX,2017-07-19,15:38:00,109.83,109.84,109.82,109.83,2300
DGX,2017-07-19,15:39:00,109.83,109.84,109.83,109.84,1600
DGX,2017-07-19,15:40:00,109.84,109.85,109.84,109.85,700
DGX,2017-07-19,15:41:00,109.84,109.87,109.84,109.87,2635
DGX,2017-07-19,15:42:00,109.85,109.86,109.83,109.83,2514
DGX,2017-07-19,15:43:00,109.84,109.85,109.82,109.83,7800
DGX,2017-07-19,15:44:00,109.82,109.82,109.79,109.79,2567
DGX,2017-07-19,15:45:00,109.80,109.81,109.78,109.79,7819
DGX,2017-07-19,15:46:00,109.80,109.84,109.79,109.82,6572
DGX,2017-07-19,15:47:00,109.81,109.82,109.81,109.81,1000
DGX,2017-07-19,15:48:00,109.81,109.82,109.81,109.81,2842
DGX,2017-07-19,15:49:00,109.83,109.85,109.83,109.83,5503
DGX,2017-07-19,15:50:00,109.83,109.84,109.82,109.84,3275
DGX,2017-07-19,15:51:00,109.83,109.87,109.83,109.87,2820
DGX,2017-07-19,15:52:00,109.86,109.88,109.86,109.86,2285
DGX,2017-07-19,15:53:00,109.86,109.88,109.86,109.88,3925
DGX,2017-07-19,15:54:00,109.87,109.88,109.83,109.85,5100
DGX,2017-07-19,15:55:00,109.83,109.87,109.83,109.83,5450
DGX,2017-07-19,15:56:00,109.83,109.88,109.83,109.87,6803
