DGX,2017-07-18,09:30:00,109.67,109.80,109.67,109.80,6658
DGX,2017-07-19,15:57:00,109.88,109.89,109.86,109.88,6600
DGX,2017-07-19,15:58:00,109.88,109.92,109.88,109.92,10992
DGX,2017-07-19,15:59:00,109.91,109.93,109.91,109.91,13281
DGX,2017-07-19,16:00:00,109.91,109.95,109.90,109.92,23695
DGX,2017-07-20,09:30:00,110.05,110.33,110.05,110.33,6794
DGX,2017-07-20,09:32:00,110.10,110.27,109.94,110.00,2301
DGX,2017-07-20,09:33:00,110.25,110.25,110.00,110.17,600
DGX,2017-07-20,09:34:00,110.16,110.16,110.04,110.04,300
DGX,2017-07-20,09:35:00,110.03,110.10,110.00,110.10,703
DGX,2017-07-20,09:36:00,109.90,110.18,109.90,110.04,2100
DGX,2017-07-20,09:37:00,110.06,110.24,110.06,110.22,2600
DGX,2017-07-20,09:38:00,110.12,110.12,110.08,110.09,700
DGX,2017-07-20,09:39:00,110.06,110.06,109.83,109.85,1300
DGX,2017-07-20,09:40:00,109.95,109.99,109.85,109.99,2400
DGX,2017-07-20,09:41:00,110.01,110.01,110.01,110.01,200
DGX,2017-07-20,09:42:00,110.00,110.10,110.00,110.01,2100
DGX,2017-07-20,09:43:00,110.02,110.05,110.02,110.05,300
DGX,2017-07-20,09:44:00,110.05,110.05,109.99,109.99,680
DGX,2017-07-20,09:45:00,109.98,110.03,109.98,110.03,400
DGX,2017-07-20,09:46:00,110.13,110.13,110.00,110.01,2665
DGX,2017-07-20,09:47:00,109.94,110.00,109.87,109.87,932
DGX,2017-07-20,09:48:00,109.93,109.93,109.90,109.91,1000
DGX,2017-07-20,09:49:00,109.87,109.91,109.75,109.80,6924
DGX,2017-07-20,09:50:00,109.76,109.79,109.61,109.73,4150
DGX,2017-07-20,09:51:00,109.73,109.84,109.73,109.78,774
DGX,2017-07-20,09:53:00,109.77,109.77,109.77,109.77,100
DGX,2017-07-20,09:54:00,109.83,109.90,109.83,109.90,389
DGX,2017-07-20,09:55:00,109.90,109.93,109.83,109.83,800
DGX,2017-07-20,09:56:00,109.86,110.00,109.85,109.89,535
DGX,2017-07-20,09:57:00,109.92,109.96,109.92,109.96,200
DGX,2017-07-20,09:59:00,109.94,109.97,109.81,109.81,2301
DGX,2017-07-20,10:00:00,109.75,109.81,109.75,109.81,400
DGX,2017-07-20,10:01:00,109.77,109.79,109.63,109.63,1700
DGX,2017-07-20,10:02:00,109.65,109.74,109.58,109.67,2100
DGX,2017-07-20,10:03:00,109.66,109.66,109.58,109.58,900
DGX,2017-07-20,10:04:00,109.58,109.63,109.56,109.63,1050
DGX,2017-07-20,10:05:00,109.65,109.65,109.65,109.65,100
DGX,2017-07-20,10:06:00,109.65,109.67,109.60,109.67,1772
DGX,2017-07-20,10:07:00,109.68,109.77,109.67,109.77,1700
DGX,2017-07-20,10:08:00,109.74,109.84,109.73,109.80,900
DGX,2017-07-20,10:09:00,109.79,109.79,109.78,109.79,920
DGX,2017-07-20,10:10:00,109.76,109.76,109.72,109.72,700
DGX,2017-07-20,10:11:00,109.74,109.76,109.72,109.73,2100
DGX,2017-07-20,10:12:00,109.75,109.83,109.75,109.80,1700
DGX,2017-07-20,10:13:00,109.76,109.77,109.73,109.77,400
DGX,2017-07-20,10:14:00,109.74,109.82,109.74,109.82,600
DGX,2017-07-20,10:15:00,109.76,109.80,109.76,109.79,1500
DGX,2017-07-20,10:16:00,109.76,109.76,109.76,109.76,350
DGX,2017-07-20,10:17:00,109.74,109.74,109.70,109.73,2200
DGX,2017-07-20,10:18:00,109.70,109.77,109.70,109.72,3985
DGX,2017-07-20,10:19:00,109.77,109.79,109.76,109.79,300
DGX,2017-07-20,10:20:00,109.75,109.76,109.75,109.76,1100
DGX,2017-07-20,10:21:00,109.76,109.76,109.76,109.76,100
DGX,2017-07-20,10:23:00,109.76,109.77,109.71,109.77,1500
DGX,2017-07-20,10:24:00,109.80,109.80,109.78,109.78,400
DGX,2017-07-20,10:25:00,109.76,109.83,109.76,109.83,200
DGX,2017-07-20,10:26:00,109.76,109.79,109.76,109.77,800
DGX,2017-07-20,10:27:00,109.79,109.79,109.78,109.78,500
DGX,2017-07-20,10:28:00,109.77,109.80,109.77,109.80,950
DGX,2017-07-20,10:29:00,109.80,109.85,109.78,109.78,2300
DGX,2017-07-20,10:30:00,109.84,109.84,109.79,109.81,341
DGX,2017-07-20,10:31:00,109.82,109.82,109.70,109.70,1100
DGX,2017-07-20,10:32:00,109.70,109.78,109.69,109.76,11206
DGX,2017-07-20,10:33:00,109.76,109.76,109.70,109.70,7077
DGX,2017-07-20,10:34:00,109.73,109.77,109.72,109.72,1800
DGX,2017-07-20,10:35:00,109.75,109.78,109.69,109.74,6900
DGX,2017-07-20,10:36:00,109.75,109.77,109.73,109.74,1600
DGX,2017-07-20,10:37:00,109.73,109.76,109.70,109.72,1500
DGX,2017-07-20,10:38:00,109.70,109.75,109.70,109.72,2919
DGX,2017-07-20,10:39:00,109.76,109.77,109.75,109.75,1000
DGX,2017-07-20,10:40:00,109.76,109.78,109.71,109.75,1258
DGX,2017-07-20,10:41:00,109.73,109.75,109.70,109.72,1000
DGX,2017-07-20,10:42:00,109.70,109.71,109.69,109.69,900
DGX,2017-07-20,10:43:00,109.71,109.80,109.71,109.80,1100
DGX,2017-07-20,10:44:00,109.80,109.80,109.77,109.80,838
DGX,2017-07-20,10:45:00,109.77,109.77,109.75,109.76,400
DGX,2017-07-20,10:47:00,109.77,109.82,109.77,109.82,500
DGX,2017-07-20,10:48:00,109.82,109.89,109.82,109.86,700
DGX,2017-07-20,10:49:00,109.88,109.88,109.88,109.88,100
DGX,2017-07-20,10:50:00,109.90,109.99,109.90,109.99,499
DGX,2017-07-20,10:51:00,110.05,110.05,109.97,110.02,1209
DGX,2017-07-20,10:52:00,110.00,110.03,109.99,110.03,1100
DGX,2017-07-20,10:53:00,110.00,110.04,110.00,110.02,600
DGX,2017-07-20,10:54:00,110.05,110.08,110.04,110.08,500
DGX,2017-07-20,10:55:00,110.08,110.08,110.06,110.06,200
DGX,2017-07-20,10:56:00,110.08,110.09,110.07,110.08,800
DGX,2017-07-20,10:58:00,110.10,110.21,110.10,110.21,758
DGX,2017-07-20,10:59:00,110.14,110.15,110.11,110.14,700
DGX,2017-07-20,11:00:00,110.14,110.14,110.11,110.11,200
DGX,2017-07-20,11:01:00,110.08,110.08,110.00,110.02,700
DGX,2017-07-20,11:02:00,109.96,109.97,109.94,109.95,600
DGX,2017-07-20,11:03:00,109.96,109.97,109.96,109.97,600
DGX,2017-07-20,11:04:00,109.97,109.97,109.97,109.97,100
DGX,2017-07-20,11:05:00,109.94,109.94,109.94,109.94,400
DGX,2017-07-20,11:06:00,109.95,109.95,109.95,109.95,100
DGX,2017-07-20,11:07:00,109.96,109.96,109.96,109.96,200
DGX,2017-07-20,11:08:00,109.99,109.99,109.99,109.99,100
DGX,2017-07-20,11:09:00,109.97,109.98,109.95,109.97,1000
DGX,2017-07-20,11:10:00,110.00,110.00,109.96,109.96,1000
DGX,2017-07-20,11:11:00,109.97,110.02,109.97,110.02,400
DGX,2017-07-20,11:12:00,110.03,110.03,109.99,109.99,202
DGX,2017-07-20,11:13:00,110.03,110.03,110.03,110.03,100
DGX,2017-07-20,11:14:00,110.05,110.07,110.05,110.07,400
DGX,2017-07-20,11:16:00,110.12,110.12,110.12,110.12,100
DGX,2017-07-20,11:17:00,110.07,110.07,110.04,110.04,350
DGX,2017-07-20,11:18:00,110.09,110.09,110.07,110.07,444
DGX,2017-07-20,11:19:00,110.07,110.08,110.01,110.01,1156
DGX,2017-07-20,11:20:00,110.01,110.04,110.01,110.04,600
DGX,2017-07-20,11:21:00,110.03,110.03,110.03,110.03,100
DGX,2017-07-20,11:23:00,110.10,110.20,110.10,110.16,2645
DGX,2017-07-20,11:24:00,110.13,110.15,110.13,110.15,300
DGX,2017-07-20,11:25:00,110.13,110.13,110.12,110.13,400
DGX,2017-07-20,11:26:00,110.10,110.10,110.10,110.10,600
DGX,2017-07-20,11:27:00,110.07,110.08,110.07,110.08,400
DGX,2017-07-20,11:28:00,110.08,110.09,110.07,110.07,500
DGX,2017-07-20,11:31:00,110.06,110.06,110.02,110.03,3000
DGX,2017-07-20,11:32:00,110.02,110.02,110.02,110.02,200
DGX,2017-07-20,11:33:00,109.98,110.02,109.98,110.02,500
DGX,2017-07-20,11:34:00,110.02,110.07,110.02,110.07,600
DGX,2017-07-20,11:35:00,110.07,110.10,110.05,110.05,500
DGX,2017-07-20,11:36:00,110.01,110.01,110.01,110.01,200
DGX,2017-07-20,11:37:00,109.97,110.02,109.97,110.00,1642
DGX,2017-07-20,11:38:00,110.00,110.01,109.99,110.01,400
DGX,2017-07-20,11:40:00,110.03,110.03,110.03,110.03,100
DGX,2017-07-20,11:41:00,110.03,110.03,110.02,110.02,300
DGX,2017-07-20,11:42:00,110.04,110.06,110.04,110.06,200
DGX,2017-07-20,11:43:00,110.13,110.13,110.13,110.13,100
DGX,2017-07-20,11:44:00,110.08,110.10,110.08,110.10,704
DGX,2017-07-20,11:47:00,110.11,110.13,110.08,110.08,400
DGX,2017-07-20,11:48:00,110.09,110.09,110.06,110.06,200
DGX,2017-07-20,11:49:00,110.09,110.16,110.09,110.16,1231
DGX,2017-07-20,11:50:00,110.11,110.11,110.09,110.11,300
DGX,2017-07-20,11:51:00,110.06,110.10,110.06,110.10,200
DGX,2017-07-20,11:53:00,110.10,110.12,110.10,110.12,400
DGX,2017-07-20,11:54:00,110.13,110.13,110.11,110.13,769
DGX,2017-07-20,11:55:00,110.16,110.16,110.16,110.16,200
DGX,2017-07-20,11:56:00,110.14,110.14,110.14,110.14,100
DGX,2017-07-20,11:57:00,110.16,110.16,110.16,110.16,100
DGX,2017-07-20,11:58:00,110.14,110.14,110.14,110.14,100
DGX,2017-07-20,11:59:00,110.12,110.15,110.11,110.15,600
DGX,2017-07-20,12:00:00,110.12,110.16,110.12,110.16,1600
DGX,2017-07-20,12:01:00,110.14,110.14,110.10,110.14,958
DGX,2017-07-20,12:02:00,110.13,110.13,110.13,110.13,300
DGX,2017-07-20,12:05:00,110.16,110.16,110.09,110.12,1250
DGX,2017-07-20,12:06:00,110.16,110.18,110.14,110.17,900
DGX,2017-07-20,12:07:00,110.16,110.17,110.16,110.17,300
DGX,2017-07-20,12:08:00,110.21,110.21,110.17,110.19,500
DGX,2017-07-20,12:09:00,110.17,110.17,110.17,110.17,200
DGX,2017-07-20,12:10:00,110.17,110.18,110.16,110.16,1561
DGX,2017-07-20,12:11:00,110.16,110.20,110.16,110.20,700
DGX,2017-07-20,12:12:00,110.19,110.20,110.19,110.19,600
DGX,2017-07-20,12:13:00,110.20,110.24,110.19,110.23,1014
DGX,2017-07-20,12:14:00,110.25,110.25,110.25,110.25,150
DGX,2017-07-20,12:15:00,110.25,110.25,110.25,110.25,200
DGX,2017-07-20,12:16:00,110.28,110.30,110.23,110.24,1600
DGX,2017-07-20,12:20:00,110.23,110.24,110.23,110.24,301
DGX,2017-07-20,12:21:00,110.24,110.24,110.20,110.21,5880
DGX,2017-07-20,12:22:00,110.21,110.24,110.21,110.24,2400
DGX,2017-07-20,12:23:00,110.23,110.23,110.23,110.23,400
DGX,2017-07-20,12:24:00,110.24,110.24,110.24,110.24,200
DGX,2017-07-20,12:25:00,110.25,110.25,110.25,110.25,200
DGX,2017-07-20,12:26:00,110.23,110.24,110.23,110.24,700
DGX,2017-07-20,12:28:00,110.24,110.24,110.24,110.24,100
DGX,2017-07-20,12:30:00,110.26,110.27,110.24,110.27,520
DGX,2017-07-20,12:31:00,110.25,110.27,110.25,110.27,400
DGX,2017-07-20,12:32:00,110.28,110.31,110.28,110.29,500
DGX,2017-07-20,12:33:00,110.28,110.28,110.26,110.28,400
DGX,2017-07-20,12:34:00,110.27,110.29,110.27,110.29,507
DGX,2017-07-20,12:35:00,110.34,110.35,110.34,110.35,600
DGX,2017-07-20,12:36:00,110.32,110.32,110.29,110.30,1200
DGX,2017-07-20,12:37:00,110.30,110.30,110.20,110.21,3300
DGX,2017-07-20,12:38:00,110.21,110.21,110.20,110.20,200
DGX,2017-07-20,12:39:00,110.23,110.24,110.20,110.22,1900
DGX,2017-07-20,12:40:00,110.22,110.22,110.20,110.20,1300
DGX,2017-07-20,12:41:00,110.19,110.20,110.19,110.20,2800
DGX,2017-07-20,12:42:00,110.20,110.22,110.20,110.20,1400
DGX,2017-07-20,12:43:00,110.20,110.21,110.20,110.20,800
DGX,2017-07-20,12:44:00,110.20,110.20,110.20,110.20,922
DGX,2017-07-20,12:45:00,110.21,110.21,110.20,110.20,700
DGX,2017-07-20,12:46:00,110.19,110.20,110.16,110.20,1500
DGX,2017-07-20,12:47:00,110.20,110.20,110.20,110.20,300
DGX,2017-07-20,12:49:00,110.19,110.19,110.18,110.18,600
DGX,2017-07-20,12:50:00,110.14,110.16,110.14,110.15,600
DGX,2017-07-20,12:52:00,110.16,110.19,110.16,110.19,600
DGX,2017-07-20,12:57:00,110.23,110.23,110.21,110.21,400
DGX,2017-07-20,12:58:00,110.22,110.22,110.21,110.22,1000
DGX,2017-07-20,12:59:00,110.21,110.23,110.18,110.22,4880
DGX,2017-07-20,13:00:00,110.21,110.22,110.20,110.20,4100
DGX,2017-07-20,13:01:00,110.21,110.23,110.19,110.19,9700
DGX,2017-07-20,13:02:00,110.21,110.25,110.20,110.20,10400
DGX,2017-07-20,13:03:00,110.21,110.25,110.17,110.17,4450
DGX,2017-07-20,13:04:00,110.17,110.19,110.17,110.19,500
DGX,2017-07-20,13:05:00,110.21,110.22,110.20,110.20,1533
DGX,2017-07-20,13:06:00,110.22,110.22,110.22,110.22,200
DGX,2017-07-20,13:07:00,110.23,110.26,110.21,110.21,1368
DGX,2017-07-20,13:08:00,110.21,110.21,110.21,110.21,200
DGX,2017-07-20,13:09:00,110.21,110.21,110.21,110.21,100
DGX,2017-07-20,13:10:00,110.21,110.22,110.21,110.22,300
DGX,2017-07-20,13:11:00,110.22,110.22,110.22,110.22,300
DGX,2017-07-20,13:12:00,110.22,110.22,110.19,110.19,1700
DGX,2017-07-20,13:13:00,110.19,110.19,110.07,110.09,4292
DGX,2017-07-20,13:14:00,110.09,110.09,110.09,110.09,300
DGX,2017-07-20,13:15:00,110.15,110.15,110.15,110.15,100
DGX,2017-07-20,13:16:00,110.16,110.16,110.16,110.16,200
DGX,2017-07-20,13:17:00,110.13,110.13,110.06,110.06,1100
DGX,2017-07-20,13:18:00,110.07,110.12,110.07,110.12,900
DGX,2017-07-20,13:19:00,110.12,110.12,110.11,110.12,500
DGX,2017-07-20,13:20:00,110.09,110.11,110.09,110.11,300
DGX,2017-07-20,13:21:00,110.11,110.11,110.08,110.08,200
DGX,2017-07-20,13:22:00,110.10,110.10,110.10,110.10,350
DGX,2017-07-20,13:23:00,110.07,110.07,110.06,110.06,485
DGX,2017-07-20,13:24:00,110.08,110.11,110.07,110.07,700
DGX,2017-07-20,13:26:00,110.04,110.04,110.04,110.04,100
DGX,2017-07-20,13:27:00,110.06,110.06,110.06,110.06,100
DGX,2017-07-20,13:28:00,110.05,110.05,110.00,110.00,1400
DGX,2017-07-20,13:29:00,110.01,110.06,110.01,110.02,1100
DGX,2017-07-20,13:30:00,110.03,110.03,109.98,109.99,600
DGX,2017-07-20,13:31:00,109.98,110.00,109.97,110.00,500
DGX,2017-07-20,13:34:00,110.00,110.00,109.95,109.99,1180
DGX,2017-07-20,13:35:00,110.00,110.02,109.99,110.00,1054
DGX,2017-07-20,13:36:00,110.00,110.00,110.00,110.00,100
DGX,2017-07-20,13:37:00,109.96,109.97,109.95,109.96,1048
DGX,2017-07-20,13:38:00,109.94,109.97,109.94,109.96,1300
DGX,2017-07-20,13:39:00,109.94,109.94,109.84,109.84,3200
DGX,2017-07-20,13:40:00,109.86,109.89,109.86,109.89,400
DGX,2017-07-20,13:41:00,109.89,109.89,109.89,109.89,410
DGX,2017-07-20,13:42:00,109.87,109.88,109.87,109.88,500
DGX,2017-07-20,13:43:00,109.88,109.90,109.88,109.89,1000
DGX,2017-07-20,13:45:00,109.88,109.88,109.88,109.88,100
DGX,2017-07-20,13:46:00,109.87,109.90,109.87,109.88,1900
DGX,2017-07-20,13:47:00,109.87,109.87,109.86,109.87,900
DGX,2017-07-20,13:48:00,109.87,109.87,109.85,109.85,2400
DGX,2017-07-20,13:49:00,109.85,109.87,109.83,109.83,2000
DGX,2017-07-20,13:50:00,109.84,109.84,109.80,109.80,400
DGX,2017-07-20,13:51:00,109.77,109.77,109.75,109.75,200
DGX,2017-07-20,13:52:00,109.79,109.80,109.79,109.80,200
DGX,2017-07-20,13:53:00,109.78,109.79,109.77,109.77,788
DGX,2017-07-20,13:54:00,109.75,109.75,109.75,109.75,200
DGX,2017-07-20,13:55:00,109.74,109.78,109.74,109.76,2100
DGX,2017-07-20,13:56:00,109.75,109.75,109.75,109.75,300
DGX,2017-07-20,13:57:00,109.75,109.79,109.75,109.79,1397
DGX,2017-07-20,13:58:00,109.81,109.81,109.80,109.80,656
DGX,2017-07-20,13:59:00,109.80,109.80,109.78,109.79,1327
DGX,2017-07-20,14:00:00,109.78,109.79,109.75,109.75,3840
DGX,2017-07-20,14:01:00,109.74,109.77,109.73,109.75,1815
DGX,2017-07-20,14:02:00,109.73,109.74,109.73,109.74,1219
DGX,2017-07-20,14:03:00,109.75,109.75,109.72,109.73,1400
DGX,2017-07-20,14:05:00,109.69,109.71,109.67,109.71,2567
DGX,2017-07-20,14:06:00,109.71,109.71,109.70,109.70,300
DGX,2017-07-20,14:07:00,109.69,109.70,109.69,109.70,500
DGX,2017-07-20,14:08:00,109.67,109.68,109.63,109.63,1700
DGX,2017-07-20,14:09:00,109.64,109.65,109.62,109.65,1479
DGX,2017-07-20,14:10:00,109.62,109.63,109.62,109.62,1669
DGX,2017-07-20,14:11:00,109.62,109.66,109.61,109.62,2800
DGX,2017-07-20,14:12:00,109.63,109.63,109.61,109.61,200
DGX,2017-07-20,14:13:00,109.61,109.61,109.61,109.61,400
DGX,2017-07-20,14:14:00,109.60,109.60,109.55,109.55,400
DGX,2017-07-20,14:16:00,109.58,109.60,109.57,109.60,1400
DGX,2017-07-20,14:17:00,109.61,109.63,109.61,109.61,2600
DGX,2017-07-20,14:18:00,109.62,109.63,109.60,109.60,1800
DGX,2017-07-20,14:19:00,109.60,109.60,109.57,109.57,700
DGX,2017-07-20,14:20:00,109.56,109.59,109.55,109.59,15500
DGX,2017-07-20,14:21:00,109.60,109.71,109.60,109.71,2143
DGX,2017-07-20,14:22:00,109.72,109.75,109.72,109.74,841
DGX,2017-07-20,14:23:00,109.76,109.84,109.76,109.80,2056
DGX,2017-07-20,14:24:00,109.81,109.81,109.75,109.75,1818
DGX,2017-07-20,14:25:00,109.75,109.75,109.70,109.72,1100
DGX,2017-07-20,14:26:00,109.72,109.75,109.71,109.75,8400
DGX,2017-07-20,14:28:00,109.76,109.76,109.73,109.76,1000
DGX,2017-07-20,14:29:00,109.76,109.78,109.74,109.75,1497
DGX,2017-07-20,14:30:00,109.74,109.74,109.69,109.69,1000
DGX,2017-07-20,14:31:00,109.70,109.70,109.65,109.65,587
DGX,2017-07-20,14:32:00,109.67,109.69,109.64,109.64,2202
DGX,2017-07-20,14:33:00,109.63,109.65,109.62,109.65,500
DGX,2017-07-20,14:34:00,109.67,109.67,109.67,109.67,100
DGX,2017-07-20,14:35:00,109.67,109.70,109.32,109.37,13443
DGX,2017-07-20,14:36:00,109.33,109.50,109.32,109.50,11083
DGX,2017-07-20,14:37:00,109.50,109.55,109.49,109.55,1500
DGX,2017-07-20,14:38:00,109.52,109.58,109.52,109.53,2600
DGX,2017-07-20,14:39:00,109.49,109.51,109.49,109.51,200
DGX,2017-07-20,14:40:00,109.50,109.52,109.50,109.52,1100
DGX,2017-07-20,14:41:00,109.53,109.56,109.53,109.55,842
DGX,2017-07-20,14:42:00,109.54,109.54,109.37,109.41,7281
DGX,2017-07-20,14:43:00,109.40,109.43,109.40,109.43,1200
DGX,2017-07-20,14:44:00,109.44,109.46,109.42,109.42,1320
DGX,2017-07-20,14:45:00,109.43,109.46,109.43,109.46,924
DGX,2017-07-20,14:46:00,109.47,109.50,109.47,109.50,1245
DGX,2017-07-20,14:47:00,109.53,109.55,109.50,109.51,3100
DGX,2017-07-20,14:48:00,109.54,109.54,109.54,109.54,100
DGX,2017-07-20,14:49:00,109.54,109.58,109.54,109.58,1050
DGX,2017-07-20,14:50:00,109.57,109.57,109.53,109.54,2100
DGX,2017-07-20,14:51:00,109.55,109.58,109.55,109.58,1000
DGX,2017-07-20,14:52:00,109.60,109.60,109.59,109.59,600
DGX,2017-07-20,14:53:00,109.61,109.62,109.60,109.62,900
DGX,2017-07-20,14:54:00,109.61,109.61,109.60,109.61,400
DGX,2017-07-20,14:55:00,109.62,109.62,109.58,109.58,1805
DGX,2017-07-20,14:56:00,109.58,109.60,109.58,109.60,500
DGX,2017-07-20,14:57:00,109.60,109.60,109.60,109.60,400
DGX,2017-07-20,14:58:00,109.58,109.59,109.46,109.55,4889
DGX,2017-07-20,14:59:00,109.58,109.63,109.58,109.63,1142
DGX,2017-07-20,15:00:00,109.66,109.66,109.66,109.66,100
DGX,2017-07-20,15:01:00,109.66,109.72,109.66,109.72,2000
DGX,2017-07-20,15:02:00,109.70,109.70,109.68,109.68,1100
DGX,2017-07-20,15:03:00,109.64,109.64,109.62,109.64,500
DGX,2017-07-20,15:05:00,109.63,109.69,109.62,109.64,3041
DGX,2017-07-20,15:06:00,109.61,109.61,109.61,109.61,100
DGX,2017-07-20,15:07:00,109.62,109.66,109.62,109.64,1810
DGX,2017-07-20,15:08:00,109.63,109.64,109.63,109.64,800
DGX,2017-07-20,15:09:00,109.64,109.65,109.61,109.61,1100
DGX,2017-07-20,15:10:00,109.63,109.65,109.63,109.64,800
DGX,2017-07-20,15:11:00,109.65,109.67,109.64,109.64,504
DGX,2017-07-20,15:12:00,109.65,109.65,109.64,109.64,658
DGX,2017-07-20,15:13:00,109.66,109.70,109.64,109.70,1109
DGX,2017-07-20,15:14:00,109.71,109.71,109.68,109.68,805
DGX,2017-07-20,15:15:00,109.67,109.67,109.67,109.67,1754
DGX,2017-07-20,15:16:00,109.66,109.66,109.64,109.66,1629
DGX,2017-07-20,15:17:00,109.65,109.65,109.63,109.63,800
DGX,2017-07-20,15:19:00,109.60,109.60,109.60,109.60,300
DGX,2017-07-20,15:20:00,109.58,109.61,109.58,109.58,3014
DGX,2017-07-20,15:21:00,109.58,109.58,109.56,109.56,1101
DGX,2017-07-20,15:22:00,109.57,109.59,109.56,109.59,1900
DGX,2017-07-20,15:23:00,109.59,109.59,109.58,109.59,900
DGX,2017-07-20,15:24:00,109.61,109.62,109.60,109.61,1200
DGX,2017-07-20,15:25:00,109.60,109.62,109.60,109.62,765
DGX,2017-07-20,15:26:00,109.62,109.66,109.62,109.66,1960
DGX,2017-07-20,15:27:00,109.66,109.69,109.66,109.66,2965
DGX,2017-07-20,15:28:00,109.65,109.65,109.63,109.63,1600
DGX,2017-07-20,15:29:00,109.64,109.64,109.61,109.62,2482
DGX,2017-07-20,15:30:00,109.63,109.63,109.62,109.62,1500
DGX,2017-07-20,15:31:00,109.60,109.62,109.57,109.57,3650
DGX,2017-07-20,15:32:00,109.55,109.62,109.55,109.62,2893
DGX,2017-07-20,15:33:00,109.61,109.63,109.61,109.63,1790
DGX,2017-07-20,15:34:00,109.64,109.65,109.63,109.63,1378
DGX,2017-07-20,15:35:00,109.63,109.64,109.59,109.64,3578
DGX,2017-07-20,15:36:00,109.64,109.67,109.64,109.67,1762
DGX,2017-07-20,15:37:00,109.66,109.66,109.58,109.63,1599
DGX,2017-07-20,15:38:00,109.65,109.65,109.60,109.60,1839
DGX,2017-07-20,15:39:00,109.61,109.63,109.61,109.63,1344
DGX,2017-07-20,15:40:00,109.63,109.66,109.62,109.66,3620
DGX,2017-07-20,15:41:00,109.65,109.65,109.63,109.63,2400
DGX,2017-07-20,15:42:00,109.63,109.65,109.63,109.65,1100
DGX,2017-07-20,15:43:00,109.64,109.65,109.64,109.65,900
DGX,2017-07-20,15:44:00,109.65,109.65,109.65,109.65,600
DGX,2017-07-20,15:45:00,109.64,109.64,109.56,109.57,4020
DGX,2017-07-20,15:46:00,109.56,109.60,109.56,109.60,2644
DGX,2017-07-20,15:47:00,109.60,109.61,109.58,109.61,1900
DGX,2017-07-20,15:48:00,109.61,109.66,109.61,109.66,2306
DGX,2017-07-20,15:49:00,109.66,109.71,109.65,109.70,2900
DGX,2017-07-20,15:50:00,109.70,109.71,109.68,109.69,4200
DGX,2017-07-20,15:51:00,109.67,109.71,109.67,109.70,4311
DGX,2017-07-20,15:52:00,109.70,109.70,109.64,109.64,2300
DGX,2017-07-20,15:53:00,109.64,109.66,109.64,109.66,2571
DGX,2017-07-20,15:54:00,109.66,109.66,109.61,109.61,4096
DGX,2017-07-20,15:55:00,109.62,109.64,109.60,109.64,4448
DGX,2017-07-20,15:56:00,109.64,109.65,109.61,109.61,3020
DGX,2017-07-20,15:57:00,109.61,109.63,109.58,109.59,7609
DGX,2017-07-20,15:58:00,109.59,109.59,109.57,109.58,6300
DGX,2017-07-20,15:59:00,109.58,109.58,109.54,109.56,15230
DGX,2017-07-20,16:00:00,109.56,109.64,109.46,109.61,42809
DGX,2017-07-21,09:30:00,109.58,109.58,109.58,109.58,34931
