DGX,2017-07-18,09:30:00,109.67,109.80,109.67,109.80,6658
DGX,2017-07-21,09:31:00,109.82,109.82,109.77,109.78,1021
DGX,2017-07-21,09:32:00,109.95,109.95,109.95,109.95,221
DGX,2017-07-21,09:33:00,109.85,109.86,109.73,109.73,1000
DGX,2017-07-21,09:34:00,109.62,109.62,109.62,109.62,100
DGX,2017-07-21,09:36:00,109.63,109.68,109.62,109.66,2018
DGX,2017-07-21,09:37:00,109.68,109.70,109.63,109.63,3200
DGX,2017-07-21,09:38:00,109.69,109.70,109.60,109.65,1821
DGX,2017-07-21,09:39:00,109.68,109.69,109.66,109.68,1000
DGX,2017-07-21,09:40:00,109.62,109.62,109.46,109.46,2305
DGX,2017-07-21,09:42:00,109.50,109.50,109.45,109.45,200
DGX,2017-07-21,09:43:00,109.50,109.50,109.41,109.41,600
DGX,2017-07-21,09:44:00,109.42,109.44,109.42,109.44,1215
DGX,2017-07-21,09:45:00,109.51,109.52,109.48,109.48,400
DGX,2017-07-21,09:46:00,109.53,109.53,109.46,109.48,600
DGX,2017-07-21,09:47:00,109.52,109.52,109.52,109.52,100
DGX,2017-07-21,09:48:00,109.46,109.46,109.41,109.42,900
DGX,2017-07-21,09:49:00,109.37,109.37,109.06,109.06,2181
DGX,2017-07-21,09:50:00,109.05,109.11,109.03,109.05,3465
DGX,2017-07-21,09:51:00,109.10,109.10,109.00,109.00,4053
DGX,2017-07-21,09:52:00,108.97,109.06,108.95,109.06,1400
DGX,2017-07-21,09:53:00,109.15,109.15,109.15,109.15,100
DGX,2017-07-21,09:54:00,109.12,109.14,109.12,109.14,200
DGX,2017-07-21,09:55:00,109.15,109.15,109.08,109.08,1100
DGX,2017-07-21,09:56:00,109.11,109.18,109.11,109.18,400
DGX,2017-07-21,09:57:00,109.18,109.29,109.18,109.27,1300
DGX,2017-07-21,09:58:00,109.25,109.25,109.17,109.17,600
DGX,2017-07-21,09:59:00,109.18,109.21,109.16,109.20,1100
DGX,2017-07-21,10:00:00,109.19,109.19,109.11,109.19,3620
DGX,2017-07-21,10:01:00,109.21,109.21,109.17,109.21,500
DGX,2017-07-21,10:02:00,109.19,109.22,109.17,109.22,2006
DGX,2017-07-21,10:03:00,109.27,109.29,109.27,109.29,600
DGX,2017-07-21,10:04:00,109.26,109.26,109.26,109.26,200
DGX,2017-07-21,10:05:00,109.30,109.34,109.29,109.34,400
DGX,2017-07-21,10:06:00,109.28,109.35,109.28,109.34,1975
DGX,2017-07-21,10:07:00,109.40,109.47,109.40,109.47,900
DGX,2017-07-21,10:08:00,109.50,109.50,109.40,109.47,1830
DGX,2017-07-21,10:09:00,109.43,109.43,109.43,109.43,304
DGX,2017-07-21,10:10:00,109.47,109.49,109.42,109.43,1400
DGX,2017-07-21,10:11:00,109.40,109.40,109.35,109.35,2700
DGX,2017-07-21,10:12:00,109.38,109.41,109.36,109.36,600
DGX,2017-07-21,10:13:00,109.35,109.39,109.35,109.39,1100
DGX,2017-07-21,10:14:00,109.41,109.56,109.41,109.56,1031
DGX,2017-07-21,10:15:00,109.52,109.52,109.43,109.43,1200
DGX,2017-07-21,10:16:00,109.43,109.48,109.43,109.48,300
DGX,2017-07-21,10:17:00,109.46,109.53,109.46,109.53,600
DGX,2017-07-21,10:18:00,109.51,109.51,109.51,109.51,100
DGX,2017-07-21,10:20:00,109.53,109.53,109.50,109.50,200
DGX,2017-07-21,10:21:00,109.53,109.53,109.53,109.53,100
DGX,2017-07-21,10:22:00,109.59,109.59,109.55,109.55,400
DGX,2017-07-21,10:23:00,109.52,109.56,109.51,109.56,400
DGX,2017-07-21,10:24:00,109.58,109.58,109.56,109.56,300
DGX,2017-07-21,10:25:00,109.54,109.54,109.52,109.52,306
DGX,2017-07-21,10:26:00,109.55,109.59,109.55,109.59,200
DGX,2017-07-21,10:27:00,109.56,109.56,109.46,109.46,1972
DGX,2017-07-21,10:28:00,109.47,109.47,109.40,109.40,4300
DGX,2017-07-21,10:29:00,109.39,109.39,109.35,109.38,661
DGX,2017-07-21,10:30:00,109.38,109.38,109.38,109.38,117
DGX,2017-07-21,10:31:00,109.36,109.37,109.34,109.34,4506
DGX,2017-07-21,10:32:00,109.35,109.39,109.35,109.37,1100
DGX,2017-07-21,10:33:00,109.43,109.46,109.43,109.46,400
DGX,2017-07-21,10:35:00,109.46,109.49,109.46,109.49,1156
DGX,2017-07-21,10:36:00,109.44,109.48,109.44,109.48,1596
DGX,2017-07-21,10:37:00,109.48,109.52,109.48,109.48,900
DGX,2017-07-21,10:39:00,109.46,109.46,109.46,109.46,175
DGX,2017-07-21,10:40:00,109.48,109.48,109.48,109.48,100
DGX,2017-07-21,10:41:00,109.47,109.48,109.47,109.48,300
DGX,2017-07-21,10:42:00,109.47,109.51,109.47,109.51,400
DGX,2017-07-21,10:43:00,109.53,109.55,109.53,109.54,700
DGX,2017-07-21,10:44:00,109.61,109.61,109.60,109.60,700
DGX,2017-07-21,10:45:00,109.61,109.61,109.56,109.58,2500
DGX,2017-07-21,10:46:00,109.59,109.61,109.59,109.61,849
DGX,2017-07-21,10:47:00,109.62,109.65,109.62,109.65,1400
DGX,2017-07-21,10:48:00,109.59,109.59,109.55,109.55,900
DGX,2017-07-21,10:49:00,109.52,109.52,109.46,109.46,400
DGX,2017-07-21,10:50:00,109.47,109.50,109.47,109.50,300
DGX,2017-07-21,10:51:00,109.51,109.54,109.50,109.53,1484
DGX,2017-07-21,10:52:00,109.52,109.52,109.52,109.52,200
DGX,2017-07-21,10:53:00,109.49,109.49,109.47,109.47,300
DGX,2017-07-21,10:54:00,109.49,109.54,109.49,109.54,1197
DGX,2017-07-21,10:55:00,109.54,109.54,109.54,109.54,100
DGX,2017-07-21,10:56:00,109.52,109.52,109.47,109.48,800
DGX,2017-07-21,10:57:00,109.47,109.51,109.47,109.51,700
DGX,2017-07-21,10:58:00,109.53,109.53,109.50,109.50,800
DGX,2017-07-21,10:59:00,109.52,109.52,109.47,109.47,1913
DGX,2017-07-21,11:00:00,109.51,109.52,109.48,109.48,600
DGX,2017-07-21,11:01:00,109.53,109.58,109.53,109.58,1300
DGX,2017-07-21,11:02:00,109.58,109.61,109.56,109.61,2527
DGX,2017-07-21,11:03:00,109.60,109.62,109.55,109.55,2000
DGX,2017-07-21,11:04:00,109.60,109.63,109.60,109.61,702
DGX,2017-07-21,11:05:00,109.59,109.62,109.59,109.62,300
DGX,2017-07-21,11:07:00,109.61,109.64,109.61,109.64,1000
DGX,2017-07-21,11:08:00,109.64,109.64,109.64,109.64,100
DGX,2017-07-21,11:09:00,109.68,109.68,109.68,109.68,300
DGX,2017-07-21,11:10:00,109.64,109.64,109.63,109.63,300
DGX,2017-07-21,11:11:00,109.64,109.64,109.64,109.64,100
DGX,2017-07-21,11:12:00,109.65,109.72,109.65,109.65,2212
DGX,2017-07-21,11:13:00,109.63,109.65,109.62,109.65,1059
DGX,2017-07-21,11:14:00,109.62,109.62,109.60,109.60,200
DGX,2017-07-21,11:15:00,109.58,109.60,109.58,109.60,200
DGX,2017-07-21,11:16:00,109.61,109.64,109.61,109.64,500
DGX,2017-07-21,11:17:00,109.64,109.64,109.60,109.63,1600
DGX,2017-07-21,11:18:00,109.64,109.64,109.64,109.64,217
DGX,2017-07-21,11:19:00,109.65,109.69,109.63,109.63,1126
DGX,2017-07-21,11:20:00,109.63,109.63,109.62,109.62,1000
DGX,2017-07-21,11:21:00,109.62,109.62,109.61,109.61,300
DGX,2017-07-21,11:22:00,109.57,109.60,109.57,109.60,1464
DGX,2017-07-21,11:23:00,109.58,109.60,109.58,109.59,1400
DGX,2017-07-21,11:24:00,109.60,109.60,109.58,109.60,2100
DGX,2017-07-21,11:25:00,109.59,109.59,109.58,109.58,600
DGX,2017-07-21,11:26:00,109.61,109.62,109.61,109.62,750
DGX,2017-07-21,11:27:00,109.61,109.61,109.57,109.57,1100
DGX,2017-07-21,11:28:00,109.56,109.56,109.47,109.47,1610
DGX,2017-07-21,11:29:00,109.45,109.45,109.45,109.45,100
DGX,2017-07-21,11:30:00,109.45,109.45,109.40,109.40,500
DGX,2017-07-21,11:31:00,109.38,109.39,109.36,109.39,1000
DGX,2017-07-21,11:33:00,109.39,109.41,109.37,109.41,648
DGX,2017-07-21,11:34:00,109.40,109.42,109.38,109.41,800
DGX,2017-07-21,11:35:00,109.40,109.40,109.39,109.39,596
DGX,2017-07-21,11:36:00,109.40,109.42,109.39,109.39,850
DGX,2017-07-21,11:37:00,109.44,109.45,109.44,109.45,200
DGX,2017-07-21,11:38:00,109.48,109.51,109.47,109.51,1600
DGX,2017-07-21,11:40:00,109.50,109.52,109.50,109.52,400
DGX,2017-07-21,11:41:00,109.51,109.51,109.48,109.48,1300
DGX,2017-07-21,11:42:00,109.49,109.53,109.49,109.51,1100
DGX,2017-07-21,11:43:00,109.51,109.55,109.51,109.55,450
DGX,2017-07-21,11:44:00,109.56,109.61,109.54,109.61,1244
DGX,2017-07-21,11:45:00,109.58,109.58,109.58,109.58,100
DGX,2017-07-21,11:46:00,109.58,109.58,109.55,109.55,1228
DGX,2017-07-21,11:47:00,109.54,109.54,109.51,109.54,900
DGX,2017-07-21,11:48:00,109.52,109.52,109.51,109.51,200
DGX,2017-07-21,11:49:00,109.53,109.53,109.48,109.48,900
DGX,2017-07-21,11:50:00,109.47,109.49,109.47,109.49,200
DGX,2017-07-21,11:51:00,109.51,109.53,109.51,109.53,600
DGX,2017-07-21,11:52:00,109.50,109.50,109.50,109.50,200
DGX,2017-07-21,11:53:00,109.50,109.50,109.49,109.49,200
DGX,2017-07-21,11:54:00,109.53,109.53,109.53,109.53,200
DGX,2017-07-21,11:55:00,109.53,109.53,109.53,109.53,100
DGX,2017-07-21,11:56:00,109.53,109.56,109.53,109.55,1001
DGX,2017-07-21,11:57:00,109.56,109.56,109.52,109.52,1050
DGX,2017-07-21,11:58:00,109.55,109.55,109.55,109.55,300
DGX,2017-07-21,11:59:00,109.53,109.56,109.53,109.56,800
DGX,2017-07-21,12:00:00,109.56,109.56,109.53,109.53,600
DGX,2017-07-21,12:01:00,109.54,109.56,109.53,109.55,1012
DGX,2017-07-21,12:02:00,109.55,109.55,109.52,109.53,1158
DGX,2017-07-21,12:03:00,109.52,109.53,109.52,109.53,200
DGX,2017-07-21,12:05:00,109.52,109.52,109.47,109.48,2700
DGX,2017-07-21,12:07:00,109.49,109.50,109.48,109.50,400
DGX,2017-07-21,12:08:00,109.51,109.51,109.51,109.51,100
DGX,2017-07-21,12:09:00,109.52,109.55,109.52,109.55,600
DGX,2017-07-21,12:10:00,109.55,109.56,109.53,109.56,500
DGX,2017-07-21,12:11:00,109.57,109.57,109.52,109.52,1184
DGX,2017-07-21,12:13:00,109.54,109.54,109.53,109.53,600
DGX,2017-07-21,12:14:00,109.52,109.52,109.52,109.52,400
DGX,2017-07-21,12:15:00,109.52,109.52,109.52,109.52,300
DGX,2017-07-21,12:16:00,109.51,109.54,109.51,109.54,487
DGX,2017-07-21,12:17:00,109.53,109.53,109.53,109.53,315
DGX,2017-07-21,12:18:00,109.53,109.53,109.47,109.47,2712
DGX,2017-07-21,12:19:00,109.48,109.50,109.48,109.50,1713
DGX,2017-07-21,12:20:00,109.49,109.49,109.47,109.48,900
DGX,2017-07-21,12:21:00,109.48,109.48,109.47,109.48,1400
DGX,2017-07-21,12:22:00,109.49,109.50,109.49,109.49,650
DGX,2017-07-21,12:23:00,109.49,109.49,109.45,109.46,1596
DGX,2017-07-21,12:24:00,109.47,109.48,109.47,109.48,300
DGX,2017-07-21,12:25:00,109.48,109.48,109.47,109.47,300
DGX,2017-07-21,12:26:00,109.47,109.47,109.47,109.47,200
DGX,2017-07-21,12:27:00,109.45,109.47,109.45,109.47,200
DGX,2017-07-21,12:29:00,109.48,109.48,109.47,109.48,818
DGX,2017-07-21,12:30:00,109.49,109.51,109.48,109.48,600
DGX,2017-07-21,12:33:00,109.48,109.48,109.42,109.42,1302
DGX,2017-07-21,12:34:00,109.44,109.44,109.42,109.42,300
DGX,2017-07-21,12:35:00,109.40,109.40,109.40,109.40,200
DGX,2017-07-21,12:36:00,109.41,109.42,109.41,109.41,923
DGX,2017-07-21,12:37:00,109.41,109.41,109.41,109.41,100
DGX,2017-07-21,12:39:00,109.42,109.42,109.39,109.40,1102
DGX,2017-07-21,12:40:00,109.38,109.40,109.37,109.40,400
DGX,2017-07-21,12:41:00,109.39,109.39,109.35,109.36,1054
DGX,2017-07-21,12:42:00,109.35,109.35,109.35,109.35,400
DGX,2017-07-21,12:43:00,109.35,109.38,109.35,109.38,1100
DGX,2017-07-21,12:44:00,109.38,109.39,109.36,109.36,600
DGX,2017-07-21,12:45:00,109.36,109.36,109.35,109.36,1000
DGX,2017-07-21,12:46:00,109.36,109.36,109.35,109.36,1000
DGX,2017-07-21,12:47:00,109.35,109.35,109.33,109.33,700
DGX,2017-07-21,12:48:00,109.32,109.32,109.32,109.32,200
DGX,2017-07-21,12:49:00,109.32,109.32,109.32,109.32,400
DGX,2017-07-21,12:50:00,109.33,109.33,109.32,109.32,600
DGX,2017-07-21,12:51:00,109.31,109.31,109.31,109.31,400
DGX,2017-07-21,12:52:00,109.31,109.31,109.31,109.31,672
DGX,2017-07-21,12:53:00,109.30,109.31,109.29,109.31,1190
DGX,2017-07-21,12:54:00,109.30,109.30,109.25,109.26,900
DGX,2017-07-21,12:55:00,109.27,109.29,109.27,109.29,1359
DGX,2017-07-21,12:57:00,109.29,109.33,109.29,109.33,545
DGX,2017-07-21,12:58:00,109.34,109.34,109.33,109.33,200
DGX,2017-07-21,12:59:00,109.33,109.34,109.33,109.34,500
DGX,2017-07-21,13:00:00,109.35,109.35,109.35,109.35,100
DGX,2017-07-21,13:01:00,109.36,109.36,109.36,109.36,100
DGX,2017-07-21,13:03:00,109.41,109.41,109.41,109.41,100
DGX,2017-07-21,13:04:00,109.41,109.44,109.41,109.44,1500
DGX,2017-07-21,13:05:00,109.47,109.47,109.47,109.47,300
DGX,2017-07-21,13:06:00,109.47,109.47,109.47,109.47,100
DGX,2017-07-21,13:07:00,109.48,109.48,109.48,109.48,100
DGX,2017-07-21,13:08:00,109.50,109.50,109.48,109.48,807
DGX,2017-07-21,13:09:00,109.48,109.50,109.48,109.50,400
DGX,2017-07-21,13:11:00,109.50,109.55,109.50,109.55,300
DGX,2017-07-21,13:12:00,109.54,109.56,109.54,109.54,500
DGX,2017-07-21,13:13:00,109.55,109.55,109.55,109.55,100
DGX,2017-07-21,13:14:00,109.56,109.56,109.55,109.55,1300
DGX,2017-07-21,13:15:00,109.55,109.55,109.48,109.55,6070
DGX,2017-07-21,13:17:00,109.51,109.51,109.51,109.51,472
DGX,2017-07-21,13:19:00,109.50,109.51,109.50,109.51,512
DGX,2017-07-21,13:20:00,109.51,109.52,109.51,109.52,600
DGX,2017-07-21,13:21:00,109.53,109.53,109.53,109.53,100
DGX,2017-07-21,13:23:00,109.51,109.51,109.50,109.50,500
DGX,2017-07-21,13:24:00,109.51,109.52,109.51,109.52,511
DGX,2017-07-21,13:26:00,109.49,109.51,109.49,109.49,802
DGX,2017-07-21,13:27:00,109.47,109.47,109.45,109.45,777
DGX,2017-07-21,13:28:00,109.44,109.45,109.44,109.44,654
DGX,2017-07-21,13:29:00,109.41,109.41,109.39,109.40,800
DGX,2017-07-21,13:30:00,109.38,109.43,109.38,109.43,1811
DGX,2017-07-21,13:31:00,109.42,109.42,109.37,109.37,1893
DGX,2017-07-21,13:32:00,109.37,109.39,109.37,109.38,1112
DGX,2017-07-21,13:33:00,109.37,109.37,109.31,109.31,900
DGX,2017-07-21,13:34:00,109.34,109.34,109.34,109.34,145
DGX,2017-07-21,13:35:00,109.30,109.34,109.30,109.33,1124
DGX,2017-07-21,13:36:00,109.32,109.34,109.31,109.34,2008
DGX,2017-07-21,13:37:00,109.35,109.35,109.35,109.35,300
DGX,2017-07-21,13:40:00,109.35,109.45,109.35,109.45,2139
DGX,2017-07-21,13:41:00,109.45,109.45,109.45,109.45,564
DGX,2017-07-21,13:42:00,109.44,109.44,109.44,109.44,200
DGX,2017-07-21,13:43:00,109.43,109.44,109.42,109.44,1502
DGX,2017-07-21,13:44:00,109.44,109.46,109.44,109.46,1254
DGX,2017-07-21,13:45:00,109.48,109.49,109.48,109.49,600
DGX,2017-07-21,13:46:00,109.50,109.50,109.50,109.50,200
DGX,2017-07-21,13:47:00,109.50,109.50,109.50,109.50,400
DGX,2017-07-21,13:48:00,109.49,109.49,109.48,109.48,819
DGX,2017-07-21,13:49:00,109.48,109.48,109.45,109.45,300
DGX,2017-07-21,13:50:00,109.48,109.48,109.48,109.48,600
DGX,2017-07-21,13:51:00,109.47,109.49,109.47,109.48,841
DGX,2017-07-21,13:52:00,109.47,109.47,109.47,109.47,400
DGX,2017-07-21,13:53:00,109.47,109.48,109.47,109.47,900
DGX,2017-07-21,13:54:00,109.47,109.48,109.46,109.46,1100
DGX,2017-07-21,13:55:00,109.46,109.48,109.46,109.48,2273
DGX,2017-07-21,13:56:00,109.48,109.50,109.48,109.50,868
DGX,2017-07-21,13:57:00,109.52,109.52,109.51,109.51,514
DGX,2017-07-21,13:58:00,109.50,109.51,109.49,109.51,300
DGX,2017-07-21,13:59:00,109.48,109.49,109.48,109.48,900
DGX,2017-07-21,14:00:00,109.48,109.52,109.48,109.52,2164
DGX,2017-07-21,14:01:00,109.52,109.52,109.52,109.52,400
DGX,2017-07-21,14:02:00,109.52,109.52,109.52,109.52,300
DGX,2017-07-21,14:03:00,109.51,109.51,109.49,109.50,2426
DGX,2017-07-21,14:04:00,109.49,109.49,109.46,109.47,1900
DGX,2017-07-21,14:05:00,109.45,109.45,109.45,109.45,582
DGX,2017-07-21,14:06:00,109.45,109.47,109.45,109.47,2305
DGX,2017-07-21,14:07:00,109.47,109.47,109.47,109.47,600
DGX,2017-07-21,14:08:00,109.46,109.46,109.42,109.42,1946
DGX,2017-07-21,14:09:00,109.41,109.41,109.38,109.38,2149
DGX,2017-07-21,14:11:00,109.37,109.37,109.37,109.37,992
DGX,2017-07-21,14:12:00,109.36,109.39,109.36,109.39,1530
DGX,2017-07-21,14:13:00,109.37,109.37,109.34,109.34,1377
DGX,2017-07-21,14:14:00,109.33,109.33,109.33,109.33,200
DGX,2017-07-21,14:15:00,109.30,109.30,109.28,109.28,1122
DGX,2017-07-21,14:16:00,109.27,109.27,109.25,109.25,200
DGX,2017-07-21,14:17:00,109.26,109.27,109.26,109.27,1831
DGX,2017-07-21,14:18:00,109.27,109.27,109.24,109.24,1958
DGX,2017-07-21,14:19:00,109.24,109.24,109.21,109.21,531
DGX,2017-07-21,14:20:00,109.20,109.23,109.20,109.23,2050
DGX,2017-07-21,14:21:00,109.22,109.22,109.20,109.21,900
DGX,2017-07-21,14:22:00,109.20,109.20,109.18,109.20,1500
DGX,2017-07-21,14:23:00,109.21,109.24,109.21,109.24,300
DGX,2017-07-21,14:24:00,109.23,109.23,109.21,109.22,1114
DGX,2017-07-21,14:25:00,109.23,109.23,109.23,109.23,100
DGX,2017-07-21,14:26:00,109.24,109.26,109.24,109.26,2315
DGX,2017-07-21,14:27:00,109.29,109.30,109.28,109.30,1836
DGX,2017-07-21,14:28:00,109.29,109.31,109.29,109.31,600
DGX,2017-07-21,14:29:00,109.32,109.32,109.30,109.30,1000
DGX,2017-07-21,14:30:00,109.28,109.28,109.26,109.26,1700
DGX,2017-07-21,14:32:00,109.26,109.29,109.26,109.29,1552
DGX,2017-07-21,14:33:00,109.28,109.29,109.28,109.29,300
DGX,2017-07-21,14:34:00,109.29,109.29,109.27,109.27,1319
DGX,2017-07-21,14:35:00,109.26,109.26,109.23,109.24,1101
DGX,2017-07-21,14:36:00,109.23,109.23,109.23,109.23,100
DGX,2017-07-21,14:37:00,109.25,109.25,109.24,109.24,1757
DGX,2017-07-21,14:38:00,109.24,109.24,109.23,109.23,1016
DGX,2017-07-21,14:39:00,109.24,109.26,109.24,109.25,2140
DGX,2017-07-21,14:40:00,109.26,109.27,109.26,109.27,700
DGX,2017-07-21,14:41:00,109.26,109.28,109.26,109.28,1066
DGX,2017-07-21,14:42:00,109.28,109.28,109.27,109.27,650
DGX,2017-07-21,14:43:00,109.29,109.29,109.29,109.29,708
DGX,2017-07-21,14:45:00,109.30,109.30,109.30,109.30,707
DGX,2017-07-21,14:46:00,109.30,109.30,109.30,109.30,887
DGX,2017-07-21,14:47:00,109.30,109.34,109.30,109.34,2613
DGX,2017-07-21,14:48:00,109.35,109.37,109.35,109.35,700
DGX,2017-07-21,14:49:00,109.36,109.38,109.35,109.38,1677
DGX,2017-07-21,14:50:00,109.37,109.37,109.36,109.37,1400
DGX,2017-07-21,14:51:00,109.37,109.37,109.36,109.36,400
DGX,2017-07-21,14:52:00,109.37,109.38,109.31,109.34,8138
DGX,2017-07-21,14:53:00,109.34,109.34,109.33,109.33,3513
DGX,2017-07-21,14:54:00,109.34,109.36,109.34,109.36,500
DGX,2017-07-21,14:55:00,109.34,109.34,109.34,109.34,900
DGX,2017-07-21,14:56:00,109.35,109.35,109.34,109.35,1284
DGX,2017-07-21,14:58:00,109.36,109.37,109.36,109.36,912
DGX,2017-07-21,14:59:00,109.36,109.36,109.36,109.36,1337
DGX,2017-07-21,15:00:00,109.36,109.36,109.33,109.35,3058
DGX,2017-07-21,15:01:00,109.36,109.36,109.36,109.36,400
DGX,2017-07-21,15:02:00,109.35,109.36,109.35,109.36,600
DGX,2017-07-21,15:03:00,109.35,109.35,109.32,109.32,2081
DGX,2017-07-21,15:04:00,109.33,109.34,109.31,109.33,1000
DGX,2017-07-21,15:06:00,109.31,109.32,109.31,109.32,1419
DGX,2017-07-21,15:07:00,109.32,109.32,109.32,109.32,200
DGX,2017-07-21,15:08:00,109.32,109.32,109.32,109.32,700
DGX,2017-07-21,15:09:00,109.32,109.32,109.31,109.31,700
DGX,2017-07-21,15:10:00,109.32,109.32,109.32,109.32,200
DGX,2017-07-21,15:11:00,109.33,109.34,109.33,109.34,1609
DGX,2017-07-21,15:12:00,109.33,109.33,109.33,109.33,1023
DGX,2017-07-21,15:13:00,109.32,109.32,109.32,109.32,617
DGX,2017-07-21,15:14:00,109.33,109.34,109.32,109.32,1228
DGX,2017-07-21,15:15:00,109.33,109.34,109.33,109.34,1394
DGX,2017-07-21,15:16:00,109.35,109.35,109.35,109.35,200
DGX,2017-07-21,15:17:00,109.35,109.35,109.34,109.34,1530
DGX,2017-07-21,15:18:00,109.35,109.36,109.33,109.33,2283
DGX,2017-07-21,15:19:00,109.33,109.33,109.33,109.33,100
DGX,2017-07-21,15:20:00,109.35,109.35,109.32,109.32,1728
DGX,2017-07-21,15:21:00,109.32,109.33,109.32,109.32,400
DGX,2017-07-21,15:22:00,109.33,109.33,109.31,109.33,800
DGX,2017-07-21,15:23:00,109.32,109.32,109.32,109.32,1216
DGX,2017-07-21,15:24:00,109.33,109.33,109.31,109.31,600
DGX,2017-07-21,15:25:00,109.31,109.31,109.27,109.27,1400
DGX,2017-07-21,15:26:00,109.28,109.28,109.25,109.25,1180
DGX,2017-07-21,15:27:00,109.25,109.25,109.22,109.23,850
DGX,2017-07-21,15:28:00,109.23,109.23,109.20,109.20,1683
DGX,2017-07-21,15:29:00,109.21,109.24,109.21,109.23,2127
DGX,2017-07-21,15:30:00,109.25,109.25,109.25,109.25,700
DGX,2017-07-21,15:31:00,109.24,109.24,109.21,109.24,1406
DGX,2017-07-21,15:32:00,109.23,109.26,109.19,109.20,7349
DGX,2017-07-21,15:33:00,109.19,109.20,109.18,109.19,1200
DGX,2017-07-21,15:34:00,109.19,109.22,109.19,109.22,1500
DGX,2017-07-21,15:35:00,109.22,109.22,109.22,109.22,400
DGX,2017-07-21,15:36:00,109.22,109.27,109.22,109.27,1600
DGX,2017-07-21,15:37:00,109.27,109.27,109.25,109.25,1400
DGX,2017-07-21,15:38:00,109.26,109.27,109.25,109.27,1850
DGX,2017-07-21,15:39:00,109.27,109.29,109.27,109.28,1200
DGX,2017-07-21,15:40:00,109.28,109.29,109.28,109.29,800
DGX,2017-07-21,15:41:00,109.30,109.31,109.29,109.31,1954
DGX,2017-07-21,15:42:00,109.30,109.31,109.30,109.31,500
DGX,2017-07-21,15:43:00,109.31,109.32,109.31,109.32,1903
DGX,2017-07-21,15:44:00,109.31,109.32,109.29,109.31,8418
DGX,2017-07-21,15:45:00,109.31,109.32,109.24,109.24,3098
DGX,2017-07-21,15:46:00,109.26,109.28,109.26,109.28,2900
DGX,2017-07-21,15:47:00,109.27,109.28,109.24,109.24,3501
DGX,2017-07-21,15:48:00,109.25,109.28,109.25,109.28,2957
DGX,2017-07-21,15:49:00,109.28,109.30,109.27,109.30,3733
DGX,2017-07-21,15:50:00,109.31,109.31,109.29,109.30,3221
DGX,2017-07-21,15:51:00,109.31,109.31,109.31,109.31,2000
DGX,2017-07-21,15:52:00,109.31,109.31,109.30,109.31,7411
DGX,2017-07-21,15:53:00,109.31,109.34,109.30,109.34,6285
DGX,2017-07-21,15:54:00,109.33,109.34,109.33,109.34,3200
DGX,2017-07-21,15:55:00,109.34,109.39,109.34,109.37,8906
DGX,2017-07-21,15:56:00,109.38,109.39,109.37,109.39,3900
DGX,2017-07-21,15:57:00,109.39,109.41,109.38,109.40,4925
DGX,2017-07-21,15:58:00,109.40,109.41,109.39,109.41,5459
DGX,2017-07-21,15:59:00,109.41,109.43,109.41,109.42,7329
DGX,2017-07-21,16:00:00,109.42,109.47,109.40,109.41,24817
