DUC,2017-07-18,09:30:00,9.17,9.17,9.17,9.17,790
DUC,2017-07-18,09:56:00,9.17,9.17,9.17,9.17,775
DUC,2017-07-18,10:05:00,9.19,9.19,9.19,9.19,800
DUC,2017-07-18,10:14:00,9.19,9.19,9.19,9.19,500
DUC,2017-07-18,11:29:00,9.19,9.19,9.19,9.19,2100
DUC,2017-07-18,12:23:00,9.18,9.19,9.18,9.19,1100
DUC,2017-07-18,12:37:00,9.18,9.18,9.18,9.18,600
DUC,2017-07-18,12:52:00,9.18,9.18,9.18,9.18,700
DUC,2017-07-18,13:30:00,9.17,9.17,9.17,9.17,290
DUC,2017-07-18,13:38:00,9.18,9.18,9.17,9.17,566
DUC,2017-07-18,14:34:00,9.18,9.18,9.18,9.18,1345
DUC,2017-07-18,15:20:00,9.18,9.18,9.17,9.17,1200
DUC,2017-07-18,15:22:00,9.18,9.18,9.18,9.18,1000
DUC,2017-07-18,15:46:00,9.18,9.18,9.17,9.17,500
DUC,2017-07-18,15:58:00,9.18,9.18,9.18,9.18,1100
DUC,2017-07-18,15:59:00,9.18,9.18,9.18,9.18,100
DUC,2017-07-18,16:00:00,9.18,9.18,9.16,9.16,4246
DUC,2017-07-19,09:30:00,9.19,9.19,9.19,9.19,1952
DUC,2017-07-19,09:31:00,9.20,9.20,9.20,9.20,900
DUC,2017-07-19,09:33:00,9.20,9.20,9.20,9.20,400
DUC,2017-07-19,09:40:00,9.20,9.20,9.20,9.20,200
DUC,2017-07-19,10:17:00,9.20,9.20,9.20,9.20,300
DUC,2017-07-19,10:44:00,9.21,9.21,9.21,9.21,500
DUC,2017-07-19,10:51:00,9.21,9.21,9.21,9.21,700
DUC,2017-07-19,11:07:00,9.21,9.21,9.21,9.21,1335
DUC,2017-07-19,11:09:00,9.19,9.21,9.19,9.21,3400
DUC,2017-07-19,11:41:00,9.19,9.19,9.19,9.19,1666
DUC,2017-07-19,12:11:00,9.20,9.20,9.19,9.19,600
DUC,2017-07-19,12:34:00,9.20,9.20,9.20,9.20,600
DUC,2017-07-19,13:21:00,9.20,9.20,9.20,9.20,1085
DUC,2017-07-19,14:16:00,9.20,9.20,9.20,9.20,1900
DUC,2017-07-19,14:26:00,9.20,9.20,9.20,9.20,1000
DUC,2017-07-19,14:31:00,9.20,9.20,9.20,9.20,1100
DUC,2017-07-19,14:32:00,9.20,9.20,9.20,9.20,6300
DUC,2017-07-19,14:42:00,9.20,9.21,9.20,9.21,1700
DUC,2017-07-19,15:45:00,9.20,9.20,9.20,9.20,250
DUC,2017-07-19,15:46:00,9.21,9.21,9.21,9.21,400
DUC,2017-07-19,15:53:00,9.21,9.21,9.21,9.21,202
DUC,2017-07-19,15:56:00,9.21,9.21,9.21,9.21,104
DUC,2017-07-19,15:59:00,9.22,9.22,9.21,9.21,400
DUC,2017-07-19,16:00:00,9.22,9.23,9.22,9.23,2100
DUC,2017-07-20,09:30:00,9.19,9.19,9.19,9.19,1897
DUC,2017-07-20,09:41:00,9.20,9.20,9.20,9.20,100
DUC,2017-07-20,09:43:00,9.18,9.18,9.18,9.18,100
DUC,2017-07-20,09:49:00,9.20,9.20,9.20,9.20,100
DUC,2017-07-20,09:56:00,9.20,9.20,9.20,9.20,100
DUC,2017-07-20,10:03:00,9.20,9.20,9.20,9.20,100
DUC,2017-07-20,10:07:00,9.19,9.19,9.18,9.19,1944
DUC,2017-07-20,10:10:00,9.19,9.19,9.19,9.19,300
DUC,2017-07-20,10:14:00,9.19,9.19,9.19,9.19,750
DUC,2017-07-20,10:21:00,9.20,9.20,9.20,9.20,200
DUC,2017-07-20,10:28:00,9.20,9.20,9.20,9.20,100
DUC,2017-07-20,10:34:00,9.20,9.20,9.20,9.20,100
DUC,2017-07-20,10:41:00,9.20,9.20,9.20,9.20,100
DUC,2017-07-20,10:42:00,9.20,9.20,9.19,9.20,2900
DUC,2017-07-20,10:48:00,9.20,9.20,9.20,9.20,100
DUC,2017-07-20,10:54:00,9.21,9.21,9.21,9.21,100
DUC,2017-07-20,10:55:00,9.21,9.21,9.21,9.21,100
DUC,2017-07-20,11:00:00,9.21,9.21,9.21,9.21,178
DUC,2017-07-20,11:33:00,9.20,9.20,9.20,9.20,100
DUC,2017-07-20,11:55:00,9.20,9.20,9.19,9.19,1000
DUC,2017-07-20,13:22:00,9.19,9.19,9.19,9.19,1096
DUC,2017-07-20,14:25:00,9.21,9.21,9.21,9.21,800
DUC,2017-07-20,15:00:00,9.20,9.21,9.20,9.21,471
DUC,2017-07-20,15:36:00,9.21,9.21,9.21,9.21,1000
DUC,2017-07-20,15:46:00,9.20,9.21,9.20,9.21,3500
DUC,2017-07-20,16:00:00,9.21,9.22,9.21,9.22,500
DUC,2017-07-21,09:30:00,9.22,9.22,9.22,9.22,2215
DUC,2017-07-21,09:57:00,9.20,9.20,9.20,9.20,350
DUC,2017-07-21,10:09:00,9.20,9.20,9.20,9.20,2000
DUC,2017-07-21,10:32:00,9.20,9.20,9.20,9.20,100
DUC,2017-07-21,10:41:00,9.20,9.20,9.20,9.20,140
DUC,2017-07-21,10:45:00,9.20,9.21,9.20,9.20,596
DUC,2017-07-21,11:21:00,9.20,9.20,9.19,9.19,2000
DUC,2017-07-21,11:27:00,9.20,9.20,9.20,9.20,200
DUC,2017-07-21,11:35:00,9.20,9.20,9.20,9.20,363
DUC,2017-07-21,11:53:00,9.20,9.20,9.20,9.20,400
DUC,2017-07-21,12:07:00,9.20,9.20,9.20,9.20,300
DUC,2017-07-21,12:20:00,9.20,9.20,9.20,9.20,2900
DUC,2017-07-21,12:23:00,9.20,9.20,9.20,9.20,1112
DUC,2017-07-21,12:42:00,9.19,9.19,9.19,9.19,250
DUC,2017-07-21,12:51:00,9.20,9.20,9.19,9.19,200
DUC,2017-07-21,13:11:00,9.19,9.19,9.19,9.19,100
DUC,2017-07-21,13:17:00,9.20,9.20,9.20,9.20,600
DUC,2017-07-21,14:02:00,9.20,9.20,9.20,9.20,300
DUC,2017-07-21,14:04:00,9.20,9.20,9.20,9.20,350
DUC,2017-07-21,14:11:00,9.20,9.21,9.20,9.20,2500
DUC,2017-07-21,14:12:00,9.19,9.19,9.19,9.19,100
DUC,2017-07-21,14:47:00,9.20,9.20,9.20,9.20,500
DUC,2017-07-21,15:59:00,9.20,9.20,9.20,9.20,100
DUC,2017-07-21,16:00:00,9.20,9.20,9.20,9.20,129
