EMKR,2017-07-18,09:30:00,10.85,10.85,10.85,10.85,1768
EMKR,2017-07-18,09:34:00,10.90,10.90,10.65,10.65,4435
EMKR,2017-07-18,09:37:00,10.70,10.75,10.70,10.70,900
EMKR,2017-07-18,09:38:00,10.70,10.70,10.70,10.70,100
EMKR,2017-07-18,09:41:00,10.75,10.80,10.75,10.75,1500
EMKR,2017-07-18,09:42:00,10.78,10.79,10.70,10.70,5786
EMKR,2017-07-18,09:43:00,10.75,10.80,10.75,10.80,1400
EMKR,2017-07-18,09:44:00,10.80,10.80,10.80,10.80,500
EMKR,2017-07-18,09:45:00,10.85,10.85,10.85,10.85,150
EMKR,2017-07-18,09:46:00,10.85,10.85,10.85,10.85,100
EMKR,2017-07-18,09:47:00,10.80,10.80,10.80,10.80,100
EMKR,2017-07-18,09:48:00,10.83,10.83,10.83,10.83,4600
EMKR,2017-07-18,09:59:00,10.85,10.85,10.85,10.85,100
EMKR,2017-07-18,10:00:00,10.85,10.95,10.85,10.95,8617
EMKR,2017-07-18,10:01:00,10.90,10.90,10.90,10.90,620
EMKR,2017-07-18,10:05:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-18,10:09:00,10.85,10.85,10.85,10.85,100
EMKR,2017-07-18,10:11:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-18,10:12:00,10.90,10.90,10.88,10.90,4355
EMKR,2017-07-18,10:16:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-18,10:19:00,10.88,10.90,10.88,10.90,6845
EMKR,2017-07-18,10:20:00,10.88,10.90,10.88,10.90,325
EMKR,2017-07-18,10:21:00,10.90,10.95,10.88,10.93,9000
EMKR,2017-07-18,10:23:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,10:24:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,10:27:00,10.95,10.95,10.93,10.93,2100
EMKR,2017-07-18,10:28:00,10.95,10.95,10.95,10.95,200
EMKR,2017-07-18,10:32:00,10.93,10.95,10.93,10.93,1299
EMKR,2017-07-18,10:35:00,10.95,10.95,10.90,10.93,500
EMKR,2017-07-18,10:36:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,10:37:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,10:39:00,10.90,10.90,10.90,10.90,2300
EMKR,2017-07-18,10:40:00,10.88,10.90,10.85,10.90,1200
EMKR,2017-07-18,10:41:00,10.88,10.88,10.88,10.88,300
EMKR,2017-07-18,10:42:00,10.90,10.90,10.86,10.86,350
EMKR,2017-07-18,10:43:00,10.90,10.90,10.90,10.90,200
EMKR,2017-07-18,10:44:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-18,10:47:00,10.88,10.88,10.88,10.88,100
EMKR,2017-07-18,10:48:00,10.88,10.88,10.88,10.88,100
EMKR,2017-07-18,10:50:00,10.90,10.90,10.88,10.88,1500
EMKR,2017-07-18,10:51:00,10.88,10.90,10.88,10.90,2000
EMKR,2017-07-18,10:52:00,10.93,10.95,10.93,10.95,300
EMKR,2017-07-18,10:53:00,10.95,10.95,10.93,10.95,6591
EMKR,2017-07-18,10:54:00,10.93,10.97,10.93,10.95,9100
EMKR,2017-07-18,10:55:00,10.93,10.93,10.93,10.93,600
EMKR,2017-07-18,10:57:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,11:00:00,10.95,10.95,10.93,10.95,2800
EMKR,2017-07-18,11:03:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,11:04:00,10.90,10.90,10.90,10.90,800
EMKR,2017-07-18,11:07:00,10.88,10.88,10.88,10.88,100
EMKR,2017-07-18,11:08:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-18,11:10:00,10.88,10.88,10.88,10.88,400
EMKR,2017-07-18,11:15:00,10.88,10.88,10.88,10.88,100
EMKR,2017-07-18,11:23:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-18,11:24:00,10.87,10.87,10.87,10.87,100
EMKR,2017-07-18,11:26:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-18,11:31:00,10.90,10.90,10.90,10.90,200
EMKR,2017-07-18,11:35:00,10.89,10.89,10.89,10.89,5000
EMKR,2017-07-18,11:36:00,10.89,10.89,10.89,10.89,4000
EMKR,2017-07-18,11:38:00,10.85,10.85,10.85,10.85,200
EMKR,2017-07-18,11:40:00,10.90,10.90,10.88,10.88,1100
EMKR,2017-07-18,11:41:00,10.89,10.90,10.89,10.90,5100
EMKR,2017-07-18,11:43:00,10.90,10.90,10.88,10.88,1100
EMKR,2017-07-18,11:44:00,10.88,10.88,10.88,10.88,1195
EMKR,2017-07-18,11:45:00,10.88,10.88,10.88,10.88,200
EMKR,2017-07-18,11:46:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-18,11:47:00,10.88,10.88,10.88,10.88,100
EMKR,2017-07-18,11:55:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-18,11:56:00,10.88,10.88,10.88,10.88,200
EMKR,2017-07-18,11:57:00,10.89,10.90,10.88,10.88,5700
EMKR,2017-07-18,11:58:00,10.88,10.95,10.88,10.95,8800
EMKR,2017-07-18,11:59:00,10.95,10.95,10.90,10.90,378
EMKR,2017-07-18,12:00:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,12:01:00,10.93,10.93,10.93,10.93,300
EMKR,2017-07-18,12:02:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,12:04:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-18,12:06:00,10.93,10.93,10.93,10.93,118
EMKR,2017-07-18,12:07:00,10.95,10.95,10.93,10.95,500
EMKR,2017-07-18,12:10:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,12:14:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,12:16:00,10.95,10.95,10.93,10.95,5100
EMKR,2017-07-18,12:26:00,10.95,10.95,10.93,10.93,2200
EMKR,2017-07-18,12:27:00,10.93,10.95,10.90,10.90,400
EMKR,2017-07-18,12:28:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,12:32:00,10.95,10.95,10.93,10.93,500
EMKR,2017-07-18,12:33:00,10.95,10.95,10.93,10.93,400
EMKR,2017-07-18,12:39:00,10.95,10.95,10.93,10.93,1100
EMKR,2017-07-18,12:40:00,10.93,10.93,10.93,10.93,200
EMKR,2017-07-18,12:43:00,10.95,10.95,10.93,10.95,400
EMKR,2017-07-18,12:47:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,12:51:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,12:59:00,10.95,10.95,10.90,10.90,300
EMKR,2017-07-18,13:00:00,10.93,10.93,10.93,10.93,200
EMKR,2017-07-18,13:01:00,10.93,10.93,10.93,10.93,400
EMKR,2017-07-18,13:04:00,10.93,10.95,10.93,10.93,1400
EMKR,2017-07-18,13:11:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,13:15:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,13:16:00,10.93,10.93,10.93,10.93,200
EMKR,2017-07-18,13:17:00,10.93,10.93,10.93,10.93,200
EMKR,2017-07-18,13:20:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,13:21:00,10.93,10.93,10.93,10.93,200
EMKR,2017-07-18,13:22:00,10.90,10.90,10.90,10.90,5960
EMKR,2017-07-18,13:26:00,10.90,10.90,10.89,10.89,2200
EMKR,2017-07-18,13:27:00,10.90,10.90,10.90,10.90,700
EMKR,2017-07-18,13:32:00,10.90,10.90,10.90,10.90,2861
EMKR,2017-07-18,13:34:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,13:35:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,13:36:00,10.90,10.90,10.90,10.90,1000
EMKR,2017-07-18,13:37:00,10.93,10.93,10.93,10.93,200
EMKR,2017-07-18,13:41:00,10.95,10.95,10.93,10.93,400
EMKR,2017-07-18,13:47:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,13:50:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,13:51:00,10.92,10.95,10.90,10.90,8410
EMKR,2017-07-18,13:53:00,10.93,10.93,10.93,10.93,200
EMKR,2017-07-18,14:02:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,14:05:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,14:07:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,14:08:00,10.95,10.95,10.93,10.93,3300
EMKR,2017-07-18,14:12:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,14:14:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,14:15:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,14:16:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,14:17:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,14:19:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,14:20:00,10.95,10.95,10.93,10.95,5040
EMKR,2017-07-18,14:22:00,10.93,10.95,10.93,10.95,5100
EMKR,2017-07-18,14:23:00,10.95,10.95,10.95,10.95,5200
EMKR,2017-07-18,14:31:00,10.93,10.95,10.90,10.95,900
EMKR,2017-07-18,14:35:00,10.93,10.95,10.93,10.93,600
EMKR,2017-07-18,14:38:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,14:41:00,10.93,10.93,10.93,10.93,200
EMKR,2017-07-18,14:44:00,10.95,10.95,10.93,10.93,2500
EMKR,2017-07-18,14:45:00,10.93,10.95,10.93,10.95,200
EMKR,2017-07-18,14:47:00,10.93,10.93,10.93,10.93,200
EMKR,2017-07-18,14:48:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,14:50:00,10.95,10.95,10.93,10.93,300
EMKR,2017-07-18,14:52:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,14:53:00,10.95,10.95,10.93,10.93,400
EMKR,2017-07-18,14:54:00,10.93,10.93,10.93,10.93,200
EMKR,2017-07-18,14:55:00,10.95,10.95,10.93,10.93,400
EMKR,2017-07-18,14:58:00,10.95,10.95,10.93,10.93,300
EMKR,2017-07-18,15:00:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,15:01:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,15:03:00,10.93,10.95,10.93,10.95,200
EMKR,2017-07-18,15:05:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,15:10:00,10.93,10.93,10.93,10.93,100
EMKR,2017-07-18,15:11:00,10.95,10.95,10.93,10.93,500
EMKR,2017-07-18,15:12:00,10.95,10.95,10.93,10.93,600
EMKR,2017-07-18,15:14:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,15:16:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,15:20:00,10.93,10.93,10.93,10.93,200
EMKR,2017-07-18,15:22:00,10.95,10.95,10.93,10.93,500
EMKR,2017-07-18,15:25:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,15:27:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,15:28:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-18,15:29:00,10.95,10.95,10.95,10.95,1300
EMKR,2017-07-18,15:30:00,10.95,11.00,10.95,10.97,9317
EMKR,2017-07-18,15:31:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-18,15:32:00,11.00,11.00,11.00,11.00,2578
EMKR,2017-07-18,15:34:00,10.97,11.00,10.97,11.00,410
EMKR,2017-07-18,15:35:00,11.00,11.00,11.00,11.00,200
EMKR,2017-07-18,15:36:00,11.00,11.00,11.00,11.00,600
EMKR,2017-07-18,15:37:00,11.00,11.00,11.00,11.00,300
EMKR,2017-07-18,15:38:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-18,15:39:00,11.00,11.00,11.00,11.00,200
EMKR,2017-07-18,15:40:00,11.00,11.00,11.00,11.00,300
EMKR,2017-07-18,15:41:00,11.00,11.00,11.00,11.00,600
EMKR,2017-07-18,15:42:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-18,15:43:00,11.00,11.00,11.00,11.00,200
EMKR,2017-07-18,15:44:00,11.00,11.00,11.00,11.00,200
EMKR,2017-07-18,15:45:00,11.00,11.05,11.00,11.05,14047
EMKR,2017-07-18,15:46:00,11.05,11.07,11.00,11.05,2718
EMKR,2017-07-18,15:47:00,11.03,11.03,10.95,10.95,14657
EMKR,2017-07-18,15:48:00,10.95,10.97,10.95,10.95,6542
EMKR,2017-07-18,15:49:00,10.95,10.95,10.90,10.90,5600
EMKR,2017-07-18,15:50:00,10.93,10.93,10.90,10.90,1099
EMKR,2017-07-18,15:51:00,10.95,10.95,10.90,10.90,342
EMKR,2017-07-18,15:52:00,10.95,10.95,10.90,10.90,333
EMKR,2017-07-18,15:53:00,10.95,10.95,10.90,10.95,472
EMKR,2017-07-18,15:54:00,10.93,10.95,10.93,10.95,418
EMKR,2017-07-18,15:55:00,10.95,10.95,10.95,10.95,600
EMKR,2017-07-18,15:56:00,10.95,10.95,10.93,10.95,1100
EMKR,2017-07-18,15:57:00,10.95,10.95,10.93,10.95,5547
EMKR,2017-07-18,15:58:00,10.95,10.95,10.90,10.95,3700
EMKR,2017-07-18,15:59:00,10.95,10.95,10.90,10.95,2800
EMKR,2017-07-18,16:00:00,10.95,10.95,10.90,10.95,10998
EMKR,2017-07-19,09:30:00,11.05,11.05,11.05,11.05,2745
EMKR,2017-07-19,09:31:00,11.20,11.20,11.05,11.05,600
EMKR,2017-07-19,09:33:00,11.10,11.15,11.10,11.15,200
EMKR,2017-07-19,09:34:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-19,09:36:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,09:38:00,11.15,11.15,11.10,11.15,4200
EMKR,2017-07-19,09:39:00,11.18,11.20,11.15,11.15,4643
EMKR,2017-07-19,09:41:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,09:43:00,11.15,11.15,11.15,11.15,450
EMKR,2017-07-19,09:45:00,11.15,11.15,11.15,11.15,2058
EMKR,2017-07-19,09:50:00,11.15,11.15,11.10,11.10,484
EMKR,2017-07-19,09:52:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-19,09:53:00,11.10,11.12,11.10,11.12,250
EMKR,2017-07-19,09:54:00,11.15,11.15,11.10,11.10,200
EMKR,2017-07-19,09:55:00,11.10,11.10,11.05,11.05,1500
EMKR,2017-07-19,09:57:00,11.06,11.06,11.05,11.05,300
EMKR,2017-07-19,09:58:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-19,09:59:00,11.07,11.10,11.07,11.10,400
EMKR,2017-07-19,10:02:00,11.15,11.15,11.12,11.15,5277
EMKR,2017-07-19,10:03:00,11.15,11.15,11.15,11.15,300
EMKR,2017-07-19,10:04:00,11.16,11.16,11.15,11.15,2900
EMKR,2017-07-19,10:05:00,11.14,11.14,11.14,11.14,300
EMKR,2017-07-19,10:13:00,11.15,11.15,11.15,11.15,1000
EMKR,2017-07-19,10:14:00,11.12,11.12,11.12,11.12,300
EMKR,2017-07-19,10:16:00,11.12,11.15,11.10,11.10,900
EMKR,2017-07-19,10:17:00,11.15,11.15,11.12,11.12,600
EMKR,2017-07-19,10:18:00,11.12,11.15,11.12,11.15,500
EMKR,2017-07-19,10:23:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,10:25:00,11.14,11.14,11.14,11.14,896
EMKR,2017-07-19,10:27:00,11.15,11.15,11.12,11.12,2120
EMKR,2017-07-19,10:29:00,11.12,11.12,11.05,11.05,8764
EMKR,2017-07-19,10:31:00,11.10,11.10,11.10,11.10,2600
EMKR,2017-07-19,10:33:00,11.10,11.10,11.10,11.10,1724
EMKR,2017-07-19,10:41:00,11.07,11.10,11.07,11.10,200
EMKR,2017-07-19,10:44:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,10:45:00,11.10,11.10,11.07,11.07,1710
EMKR,2017-07-19,10:46:00,11.10,11.10,11.10,11.10,900
EMKR,2017-07-19,10:51:00,11.05,11.10,11.05,11.10,200
EMKR,2017-07-19,10:52:00,11.15,11.15,11.10,11.10,300
EMKR,2017-07-19,10:53:00,11.10,11.15,11.10,11.15,200
EMKR,2017-07-19,10:57:00,11.10,11.10,11.10,11.10,300
EMKR,2017-07-19,10:59:00,11.10,11.15,11.10,11.10,300
EMKR,2017-07-19,11:01:00,11.15,11.15,11.15,11.15,200
EMKR,2017-07-19,11:06:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-19,11:07:00,11.09,11.15,11.09,11.15,400
EMKR,2017-07-19,11:08:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-19,11:10:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,11:11:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-19,11:15:00,11.10,11.10,11.10,11.10,700
EMKR,2017-07-19,11:18:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-19,11:19:00,11.10,11.10,11.10,11.10,1000
EMKR,2017-07-19,11:21:00,11.10,11.10,11.10,11.10,600
EMKR,2017-07-19,11:23:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-19,11:24:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-19,11:25:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,11:26:00,11.10,11.10,11.10,11.10,633
EMKR,2017-07-19,11:27:00,11.12,11.12,11.12,11.12,100
EMKR,2017-07-19,11:28:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,11:29:00,11.15,11.15,11.10,11.10,1200
EMKR,2017-07-19,11:30:00,11.12,11.12,11.12,11.12,200
EMKR,2017-07-19,11:35:00,11.12,11.12,11.12,11.12,100
EMKR,2017-07-19,11:36:00,11.12,11.12,11.12,11.12,500
EMKR,2017-07-19,11:38:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,11:39:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,11:41:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,11:42:00,11.12,11.12,11.12,11.12,200
EMKR,2017-07-19,11:43:00,11.12,11.12,11.12,11.12,100
EMKR,2017-07-19,11:44:00,11.12,11.12,11.12,11.12,200
EMKR,2017-07-19,11:46:00,11.12,11.12,11.12,11.12,100
EMKR,2017-07-19,11:49:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,11:50:00,11.12,11.12,11.12,11.12,100
EMKR,2017-07-19,11:56:00,11.12,11.12,11.12,11.12,100
EMKR,2017-07-19,11:58:00,11.10,11.15,11.10,11.15,300
EMKR,2017-07-19,11:59:00,11.15,11.15,11.12,11.12,200
EMKR,2017-07-19,12:01:00,11.12,11.12,11.12,11.12,100
EMKR,2017-07-19,12:02:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,12:03:00,11.12,11.12,11.10,11.10,400
EMKR,2017-07-19,12:08:00,11.14,11.14,11.14,11.14,100
EMKR,2017-07-19,12:09:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,12:19:00,11.12,11.12,11.12,11.12,200
EMKR,2017-07-19,12:20:00,11.12,11.15,11.10,11.12,1000
EMKR,2017-07-19,12:22:00,11.12,11.15,11.12,11.12,400
EMKR,2017-07-19,12:32:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,12:40:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,12:42:00,11.12,11.12,11.12,11.12,200
EMKR,2017-07-19,12:43:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,12:44:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,12:48:00,11.11,11.13,11.10,11.13,12782
EMKR,2017-07-19,12:53:00,11.15,11.15,11.12,11.12,200
EMKR,2017-07-19,12:54:00,11.12,11.12,11.12,11.12,200
EMKR,2017-07-19,12:55:00,11.15,11.15,11.12,11.12,200
EMKR,2017-07-19,12:59:00,11.12,11.12,11.12,11.12,200
EMKR,2017-07-19,13:02:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,13:03:00,11.12,11.12,11.12,11.12,200
EMKR,2017-07-19,13:06:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,13:18:00,11.15,11.15,11.12,11.12,300
EMKR,2017-07-19,13:23:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,13:24:00,11.12,11.15,11.12,11.15,300
EMKR,2017-07-19,13:26:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-19,13:30:00,11.15,11.15,11.12,11.12,400
EMKR,2017-07-19,13:33:00,11.12,11.12,11.12,11.12,100
EMKR,2017-07-19,13:41:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,13:46:00,11.12,11.12,11.12,11.12,100
EMKR,2017-07-19,13:48:00,11.12,11.12,11.12,11.12,1000
EMKR,2017-07-19,13:52:00,11.12,11.15,11.12,11.15,900
EMKR,2017-07-19,13:53:00,11.12,11.12,11.12,11.12,300
EMKR,2017-07-19,14:01:00,11.13,11.13,11.13,11.13,724
EMKR,2017-07-19,14:03:00,11.10,11.15,11.10,11.15,200
EMKR,2017-07-19,14:06:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,14:11:00,11.15,11.15,11.10,11.12,1126
EMKR,2017-07-19,14:12:00,11.15,11.15,11.12,11.12,410
EMKR,2017-07-19,14:13:00,11.12,11.12,11.12,11.12,300
EMKR,2017-07-19,14:14:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,14:21:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-19,14:24:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,14:25:00,11.12,11.12,11.12,11.12,200
EMKR,2017-07-19,14:28:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,14:34:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-19,14:36:00,11.12,11.12,11.10,11.10,300
EMKR,2017-07-19,14:37:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-19,14:38:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-19,14:39:00,11.12,11.12,11.12,11.12,200
EMKR,2017-07-19,14:41:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-19,14:42:00,11.10,11.12,11.10,11.12,415
EMKR,2017-07-19,14:43:00,11.10,11.10,11.05,11.07,3200
EMKR,2017-07-19,14:45:00,11.07,11.07,11.07,11.07,100
EMKR,2017-07-19,14:48:00,11.05,11.05,11.05,11.05,1000
EMKR,2017-07-19,14:49:00,11.05,11.05,10.95,11.00,8323
EMKR,2017-07-19,14:50:00,11.00,11.00,11.00,11.00,4200
EMKR,2017-07-19,14:51:00,10.95,11.00,10.95,11.00,886
EMKR,2017-07-19,14:52:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-19,14:55:00,11.00,11.05,11.00,11.05,200
EMKR,2017-07-19,14:58:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-19,15:02:00,11.03,11.03,11.00,11.00,3900
EMKR,2017-07-19,15:03:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-19,15:08:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-19,15:10:00,11.00,11.03,11.00,11.03,400
EMKR,2017-07-19,15:11:00,11.04,11.04,11.00,11.00,302
EMKR,2017-07-19,15:15:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-19,15:16:00,11.03,11.03,11.00,11.00,300
EMKR,2017-07-19,15:25:00,11.00,11.03,11.00,11.03,400
EMKR,2017-07-19,15:27:00,11.02,11.02,11.00,11.00,500
EMKR,2017-07-19,15:28:00,11.03,11.03,11.03,11.03,200
EMKR,2017-07-19,15:29:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-19,15:32:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-19,15:33:00,11.03,11.03,11.03,11.03,200
EMKR,2017-07-19,15:34:00,11.00,11.05,11.00,11.05,300
EMKR,2017-07-19,15:36:00,11.05,11.05,11.03,11.03,200
EMKR,2017-07-19,15:37:00,11.03,11.05,11.03,11.05,200
EMKR,2017-07-19,15:38:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-19,15:39:00,11.05,11.05,11.00,11.03,300
