EMKR,2017-07-18,09:30:00,10.85,10.85,10.85,10.85,1768
EMKR,2017-07-19,15:40:00,11.05,11.07,11.05,11.07,5591
EMKR,2017-07-19,15:41:00,11.07,11.07,11.07,11.07,500
EMKR,2017-07-19,15:42:00,11.07,11.10,11.07,11.10,200
EMKR,2017-07-19,15:43:00,11.07,11.07,11.03,11.03,9634
EMKR,2017-07-19,15:46:00,11.00,11.00,10.95,10.95,4766
EMKR,2017-07-19,15:47:00,10.97,10.97,10.95,10.95,200
EMKR,2017-07-19,15:48:00,10.97,10.97,10.97,10.97,300
EMKR,2017-07-19,15:50:00,10.97,10.97,10.97,10.97,200
EMKR,2017-07-19,15:51:00,10.97,10.97,10.97,10.97,1400
EMKR,2017-07-19,15:52:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-19,15:53:00,10.95,11.00,10.95,11.00,300
EMKR,2017-07-19,15:54:00,10.95,11.00,10.95,11.00,400
EMKR,2017-07-19,15:55:00,10.95,11.00,10.95,10.97,890
EMKR,2017-07-19,15:56:00,10.97,11.00,10.95,10.97,3100
EMKR,2017-07-19,15:57:00,10.97,10.97,10.95,10.97,400
EMKR,2017-07-19,15:58:00,10.95,11.05,10.95,10.95,29348
EMKR,2017-07-19,15:59:00,10.93,10.95,10.93,10.93,800
EMKR,2017-07-19,16:00:00,10.93,10.95,10.90,10.95,9608
EMKR,2017-07-20,09:30:00,11.05,11.05,11.05,11.05,1598
EMKR,2017-07-20,09:33:00,11.05,11.05,10.85,10.95,3837
EMKR,2017-07-20,09:37:00,10.91,10.91,10.91,10.91,200
EMKR,2017-07-20,09:39:00,10.90,10.90,10.90,10.90,600
EMKR,2017-07-20,09:40:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-20,09:43:00,10.89,10.89,10.89,10.89,651
EMKR,2017-07-20,09:46:00,10.95,10.95,10.95,10.95,200
EMKR,2017-07-20,09:47:00,10.93,10.93,10.90,10.90,600
EMKR,2017-07-20,09:52:00,10.90,10.91,10.90,10.91,400
EMKR,2017-07-20,09:55:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-20,09:56:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-20,10:00:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-20,10:03:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-20,10:04:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-20,10:05:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-20,10:07:00,10.86,10.86,10.86,10.86,500
EMKR,2017-07-20,10:09:00,10.90,10.90,10.90,10.90,200
EMKR,2017-07-20,10:10:00,10.90,10.91,10.90,10.90,800
EMKR,2017-07-20,10:12:00,10.93,10.93,10.90,10.90,2511
EMKR,2017-07-20,10:15:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-20,10:17:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-20,10:18:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-20,10:21:00,10.90,10.90,10.90,10.90,500
EMKR,2017-07-20,10:24:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-20,10:25:00,10.88,10.88,10.88,10.88,100
EMKR,2017-07-20,10:26:00,10.88,10.88,10.88,10.88,100
EMKR,2017-07-20,10:27:00,10.88,10.88,10.88,10.88,100
EMKR,2017-07-20,10:29:00,10.90,10.90,10.88,10.88,200
EMKR,2017-07-20,10:31:00,10.88,10.88,10.88,10.88,200
EMKR,2017-07-20,10:32:00,10.88,10.88,10.85,10.88,300
EMKR,2017-07-20,10:33:00,10.88,10.88,10.88,10.88,300
EMKR,2017-07-20,10:34:00,10.85,10.85,10.85,10.85,194
EMKR,2017-07-20,10:35:00,10.88,10.88,10.88,10.88,100
EMKR,2017-07-20,10:36:00,10.88,10.88,10.88,10.88,300
EMKR,2017-07-20,10:37:00,10.88,10.88,10.88,10.88,100
EMKR,2017-07-20,10:41:00,10.85,10.88,10.82,10.82,5971
EMKR,2017-07-20,10:42:00,10.85,10.85,10.85,10.85,100
EMKR,2017-07-20,10:43:00,10.82,10.85,10.80,10.85,3000
EMKR,2017-07-20,10:44:00,10.85,10.85,10.85,10.85,100
EMKR,2017-07-20,10:45:00,10.85,10.85,10.85,10.85,100
EMKR,2017-07-20,10:47:00,10.85,10.90,10.85,10.90,6380
EMKR,2017-07-20,10:49:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-20,10:50:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-20,10:52:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-20,10:53:00,10.90,10.90,10.90,10.90,200
EMKR,2017-07-20,10:54:00,10.90,10.90,10.90,10.90,200
EMKR,2017-07-20,10:55:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-20,10:56:00,10.90,10.90,10.90,10.90,400
EMKR,2017-07-20,10:57:00,10.90,10.93,10.90,10.90,5900
EMKR,2017-07-20,10:58:00,10.95,10.95,10.95,10.95,1715
EMKR,2017-07-20,10:59:00,10.95,11.00,10.95,11.00,200
EMKR,2017-07-20,11:01:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-20,11:04:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-20,11:05:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-20,11:07:00,10.95,10.97,10.95,10.97,400
EMKR,2017-07-20,11:08:00,11.00,11.00,11.00,11.00,672
EMKR,2017-07-20,11:09:00,10.90,10.90,10.90,10.90,100
EMKR,2017-07-20,11:10:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-20,11:11:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-20,11:13:00,10.97,11.00,10.97,11.00,1700
EMKR,2017-07-20,11:14:00,11.00,11.00,11.00,11.00,3200
EMKR,2017-07-20,11:15:00,11.00,11.00,11.00,11.00,200
EMKR,2017-07-20,11:16:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-20,11:17:00,11.00,11.00,11.00,11.00,600
EMKR,2017-07-20,11:18:00,11.00,11.03,11.00,11.03,2000
EMKR,2017-07-20,11:20:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,11:21:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-20,11:23:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-20,11:24:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-20,11:25:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,11:26:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,11:27:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,11:28:00,11.05,11.05,11.03,11.03,200
EMKR,2017-07-20,11:30:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,11:33:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,11:34:00,11.03,11.05,11.03,11.05,400
EMKR,2017-07-20,11:37:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-20,11:39:00,11.03,11.05,11.03,11.05,300
EMKR,2017-07-20,11:40:00,11.03,11.03,11.03,11.03,200
EMKR,2017-07-20,11:41:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,11:42:00,11.03,11.03,11.03,11.03,200
EMKR,2017-07-20,11:44:00,11.01,11.01,11.01,11.01,100
EMKR,2017-07-20,11:46:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,11:53:00,11.05,11.05,11.03,11.03,300
EMKR,2017-07-20,11:54:00,11.05,11.05,11.05,11.05,200
EMKR,2017-07-20,11:56:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-20,11:58:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,11:59:00,11.05,11.05,11.05,11.05,1000
EMKR,2017-07-20,12:00:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,12:04:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,12:07:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,12:08:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,12:09:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,12:15:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,12:16:00,11.03,11.03,11.00,11.03,500
EMKR,2017-07-20,12:25:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,12:28:00,11.01,11.05,11.01,11.05,600
EMKR,2017-07-20,12:29:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,12:32:00,11.05,11.05,11.05,11.05,300
EMKR,2017-07-20,12:33:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,12:37:00,11.03,11.05,11.03,11.05,200
EMKR,2017-07-20,12:38:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,12:40:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,12:46:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,12:50:00,11.03,11.03,11.03,11.03,200
EMKR,2017-07-20,12:51:00,11.03,11.03,11.00,11.03,400
EMKR,2017-07-20,12:56:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,13:00:00,11.05,11.05,11.03,11.03,200
EMKR,2017-07-20,13:03:00,11.00,11.03,10.95,10.97,4946
EMKR,2017-07-20,13:06:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,13:11:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,13:12:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,13:15:00,11.05,11.05,11.05,11.05,1000
EMKR,2017-07-20,13:18:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,13:25:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,13:29:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,13:30:00,11.05,11.05,11.05,11.05,138
EMKR,2017-07-20,13:31:00,11.03,11.03,11.03,11.03,400
EMKR,2017-07-20,13:36:00,11.03,11.03,11.03,11.03,200
EMKR,2017-07-20,13:37:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,13:44:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,13:47:00,11.00,11.05,11.00,11.05,200
EMKR,2017-07-20,13:48:00,11.05,11.05,11.03,11.05,600
EMKR,2017-07-20,13:49:00,11.03,11.03,11.03,11.03,200
EMKR,2017-07-20,13:51:00,11.05,11.05,11.03,11.03,300
EMKR,2017-07-20,13:52:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,13:56:00,11.05,11.05,11.03,11.03,400
EMKR,2017-07-20,13:57:00,11.03,11.05,11.03,11.05,300
EMKR,2017-07-20,13:59:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-20,14:03:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,14:04:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,14:05:00,11.00,11.00,11.00,11.00,903
EMKR,2017-07-20,14:13:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-20,14:17:00,11.05,11.05,11.05,11.05,200
EMKR,2017-07-20,14:18:00,11.03,11.03,11.03,11.03,200
EMKR,2017-07-20,14:21:00,11.05,11.05,11.05,11.05,200
EMKR,2017-07-20,14:23:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,14:24:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,14:30:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,14:31:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,14:35:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,14:38:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,14:39:00,11.05,11.05,11.03,11.03,900
EMKR,2017-07-20,14:40:00,11.03,11.05,11.03,11.05,200
EMKR,2017-07-20,14:41:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,14:45:00,11.00,11.05,11.00,11.05,200
EMKR,2017-07-20,14:46:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,14:51:00,11.05,11.05,11.05,11.05,200
EMKR,2017-07-20,14:52:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,14:53:00,11.05,11.05,11.05,11.05,115
EMKR,2017-07-20,14:54:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,14:55:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,14:56:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,15:01:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,15:03:00,11.01,11.01,11.01,11.01,500
EMKR,2017-07-20,15:04:00,11.03,11.05,11.03,11.03,560
EMKR,2017-07-20,15:05:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-20,15:06:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-20,15:08:00,11.05,11.05,11.00,11.00,600
EMKR,2017-07-20,15:10:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,15:11:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,15:15:00,11.03,11.05,11.03,11.05,400
EMKR,2017-07-20,15:17:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,15:19:00,11.05,11.05,11.03,11.03,300
EMKR,2017-07-20,15:20:00,11.03,11.03,11.03,11.03,200
EMKR,2017-07-20,15:21:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-20,15:22:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-20,15:23:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,15:25:00,11.05,11.05,11.03,11.03,300
EMKR,2017-07-20,15:26:00,11.05,11.05,11.03,11.03,610
EMKR,2017-07-20,15:27:00,11.05,11.05,11.03,11.05,320
EMKR,2017-07-20,15:28:00,11.05,11.05,11.00,11.00,600
EMKR,2017-07-20,15:30:00,11.05,11.05,11.05,11.05,200
EMKR,2017-07-20,15:31:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,15:32:00,11.05,11.05,11.00,11.03,800
EMKR,2017-07-20,15:33:00,11.05,11.05,11.00,11.00,200
EMKR,2017-07-20,15:34:00,11.05,11.05,11.03,11.03,200
EMKR,2017-07-20,15:35:00,11.05,11.05,11.03,11.03,400
EMKR,2017-07-20,15:36:00,11.05,11.05,11.03,11.03,300
EMKR,2017-07-20,15:37:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-20,15:38:00,11.03,11.05,11.03,11.05,200
EMKR,2017-07-20,15:39:00,11.03,11.05,11.03,11.03,600
EMKR,2017-07-20,15:40:00,11.05,11.05,11.00,11.00,300
EMKR,2017-07-20,15:41:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-20,15:43:00,11.05,11.05,11.03,11.03,300
EMKR,2017-07-20,15:44:00,11.05,11.05,11.03,11.05,1000
EMKR,2017-07-20,15:45:00,11.05,11.05,11.03,11.03,400
EMKR,2017-07-20,15:46:00,11.05,11.05,11.03,11.03,300
EMKR,2017-07-20,15:47:00,11.05,11.05,11.05,11.05,300
EMKR,2017-07-20,15:48:00,11.03,11.05,11.02,11.03,2500
EMKR,2017-07-20,15:49:00,11.00,11.03,10.95,10.97,11175
EMKR,2017-07-20,15:50:00,10.97,10.97,10.95,10.97,603
EMKR,2017-07-20,15:51:00,10.97,10.97,10.97,10.97,300
EMKR,2017-07-20,15:52:00,10.97,11.00,10.97,11.00,200
EMKR,2017-07-20,15:53:00,10.95,11.00,10.95,11.00,516
EMKR,2017-07-20,15:54:00,10.97,11.00,10.95,11.00,400
EMKR,2017-07-20,15:55:00,11.00,11.00,11.00,11.00,300
EMKR,2017-07-20,15:56:00,11.00,11.00,10.97,11.00,700
EMKR,2017-07-20,15:57:00,11.00,11.00,10.95,11.00,800
EMKR,2017-07-20,15:58:00,11.00,11.00,11.00,11.00,500
EMKR,2017-07-20,15:59:00,11.00,11.10,10.97,11.10,33287
EMKR,2017-07-20,16:00:00,11.10,11.10,11.07,11.10,10059
EMKR,2017-07-21,09:30:00,11.20,11.20,11.20,11.20,15045
EMKR,2017-07-21,09:33:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-21,09:36:00,11.00,11.00,10.97,10.97,1960
EMKR,2017-07-21,09:37:00,10.97,10.97,10.95,10.95,800
EMKR,2017-07-21,09:39:00,10.95,10.95,10.95,10.95,100
EMKR,2017-07-21,09:44:00,11.00,11.00,11.00,11.00,100
EMKR,2017-07-21,09:47:00,11.00,11.05,11.00,11.05,1200
EMKR,2017-07-21,09:48:00,11.05,11.05,11.03,11.03,200
EMKR,2017-07-21,09:51:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-21,09:57:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-21,09:58:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-21,10:01:00,11.05,11.05,11.00,11.05,400
EMKR,2017-07-21,10:03:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-21,10:07:00,11.01,11.01,11.01,11.01,896
EMKR,2017-07-21,10:08:00,11.05,11.05,11.05,11.05,200
EMKR,2017-07-21,10:13:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-21,10:17:00,11.05,11.10,11.05,11.10,2853
EMKR,2017-07-21,10:18:00,11.10,11.10,11.10,11.10,3126
EMKR,2017-07-21,10:19:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-21,10:20:00,11.10,11.10,11.10,11.10,800
EMKR,2017-07-21,10:21:00,11.12,11.12,11.12,11.12,100
EMKR,2017-07-21,10:22:00,11.15,11.15,11.12,11.12,367
EMKR,2017-07-21,10:29:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,10:38:00,11.13,11.13,11.10,11.12,680
EMKR,2017-07-21,10:45:00,11.15,11.15,11.12,11.12,700
EMKR,2017-07-21,10:46:00,11.13,11.13,11.13,11.13,200
EMKR,2017-07-21,10:48:00,11.10,11.12,11.10,11.12,200
EMKR,2017-07-21,10:51:00,11.12,11.12,11.12,11.12,100
EMKR,2017-07-21,10:53:00,11.10,11.10,11.10,11.10,300
EMKR,2017-07-21,10:56:00,11.10,11.10,11.07,11.07,2800
EMKR,2017-07-21,10:57:00,11.08,11.08,11.08,11.08,180
EMKR,2017-07-21,11:01:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-21,11:02:00,11.07,11.10,11.07,11.10,200
EMKR,2017-07-21,11:03:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-21,11:04:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-21,11:06:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-21,11:12:00,11.10,11.10,11.10,11.10,200
EMKR,2017-07-21,11:13:00,11.10,11.10,11.10,11.10,1200
EMKR,2017-07-21,11:15:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,11:16:00,11.10,11.10,11.10,11.10,200
EMKR,2017-07-21,11:18:00,11.15,11.15,11.15,11.15,876
EMKR,2017-07-21,11:20:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,11:25:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,11:28:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,11:36:00,11.15,11.18,11.15,11.15,5000
EMKR,2017-07-21,11:41:00,11.11,11.11,11.11,11.11,200
EMKR,2017-07-21,11:53:00,11.12,11.12,11.12,11.12,100
EMKR,2017-07-21,11:55:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,12:01:00,11.12,11.12,11.12,11.12,200
EMKR,2017-07-21,12:09:00,11.15,11.18,11.15,11.18,1586
EMKR,2017-07-21,12:10:00,11.20,11.20,11.15,11.15,200
EMKR,2017-07-21,12:11:00,11.18,11.18,11.18,11.18,100
EMKR,2017-07-21,12:18:00,11.20,11.20,11.15,11.15,1828
EMKR,2017-07-21,12:19:00,11.15,11.15,11.15,11.15,1200
EMKR,2017-07-21,12:34:00,11.14,11.14,11.14,11.14,2250
EMKR,2017-07-21,12:36:00,11.12,11.12,11.12,11.12,100
EMKR,2017-07-21,12:39:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,12:40:00,11.15,11.18,11.15,11.15,3340
EMKR,2017-07-21,12:41:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,12:50:00,11.18,11.18,11.18,11.18,100
EMKR,2017-07-21,12:53:00,11.18,11.18,11.18,11.18,100
EMKR,2017-07-21,12:55:00,11.15,11.15,11.15,11.15,1558
EMKR,2017-07-21,13:09:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,13:12:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,13:16:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,13:20:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,13:28:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,13:30:00,11.15,11.15,11.15,11.15,200
EMKR,2017-07-21,13:44:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,13:51:00,11.15,11.15,11.15,11.15,100
EMKR,2017-07-21,13:57:00,11.15,11.18,11.15,11.15,3400
EMKR,2017-07-21,13:59:00,11.15,11.15,11.15,11.15,400
EMKR,2017-07-21,14:04:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-21,14:11:00,11.12,11.12,11.12,11.12,100
EMKR,2017-07-21,14:14:00,11.12,11.12,11.10,11.10,4385
EMKR,2017-07-21,14:15:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-21,14:16:00,11.10,11.10,11.10,11.10,700
EMKR,2017-07-21,14:20:00,11.05,11.05,11.05,11.05,350
EMKR,2017-07-21,14:23:00,11.07,11.07,11.07,11.07,100
EMKR,2017-07-21,14:24:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-21,14:29:00,11.05,11.07,11.05,11.07,362
EMKR,2017-07-21,14:31:00,11.07,11.07,11.07,11.07,1000
EMKR,2017-07-21,14:36:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-21,14:37:00,11.05,11.07,11.05,11.05,400
EMKR,2017-07-21,14:38:00,11.07,11.07,11.07,11.07,100
EMKR,2017-07-21,14:47:00,11.10,11.10,11.10,11.10,100
EMKR,2017-07-21,14:49:00,11.06,11.06,11.06,11.06,200
EMKR,2017-07-21,14:50:00,11.05,11.07,11.05,11.07,200
EMKR,2017-07-21,14:53:00,11.05,11.07,11.05,11.07,200
EMKR,2017-07-21,14:57:00,11.07,11.07,11.07,11.07,100
EMKR,2017-07-21,15:02:00,11.07,11.07,11.07,11.07,100
EMKR,2017-07-21,15:03:00,11.05,11.05,11.03,11.05,1742
EMKR,2017-07-21,15:05:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-21,15:16:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-21,15:24:00,11.05,11.05,11.00,11.00,200
EMKR,2017-07-21,15:25:00,11.00,11.03,11.00,11.03,200
EMKR,2017-07-21,15:28:00,11.00,11.03,11.00,11.03,300
EMKR,2017-07-21,15:30:00,11.05,11.05,11.03,11.03,200
EMKR,2017-07-21,15:34:00,11.05,11.07,11.05,11.07,1500
EMKR,2017-07-21,15:35:00,11.05,11.05,11.00,11.00,1527
EMKR,2017-07-21,15:36:00,11.03,11.03,11.03,11.03,100
EMKR,2017-07-21,15:44:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-21,15:45:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-21,15:46:00,11.05,11.05,11.05,11.05,100
EMKR,2017-07-21,15:47:00,11.05,11.05,11.05,11.05,200
EMKR,2017-07-21,15:48:00,11.05,11.10,11.05,11.10,9598
EMKR,2017-07-21,15:49:00,11.10,11.10,11.07,11.10,500
EMKR,2017-07-21,15:50:00,11.10,11.15,11.10,11.15,600
EMKR,2017-07-21,15:51:00,11.12,11.15,11.12,11.12,400
EMKR,2017-07-21,15:52:00,11.15,11.15,11.15,11.15,400
EMKR,2017-07-21,15:53:00,11.15,11.15,11.15,11.15,300
EMKR,2017-07-21,15:54:00,11.15,11.15,11.12,11.15,600
EMKR,2017-07-21,15:55:00,11.15,11.15,11.15,11.15,1004
EMKR,2017-07-21,15:56:00,11.15,11.15,11.12,11.15,1100
EMKR,2017-07-21,15:57:00,11.15,11.15,11.15,11.15,1200
EMKR,2017-07-21,15:58:00,11.12,11.15,11.12,11.15,5874
EMKR,2017-07-21,15:59:00,11.15,11.15,11.15,11.15,1100
EMKR,2017-07-21,16:00:00,11.15,11.15,11.10,11.15,17033
