FLY,2017-07-18,09:30:00,13.76,13.84,13.76,13.84,1500
FLY,2017-07-18,09:34:00,13.76,13.80,13.75,13.80,2044
FLY,2017-07-18,09:41:00,13.80,13.80,13.80,13.80,325
FLY,2017-07-18,09:42:00,13.78,13.79,13.78,13.79,300
FLY,2017-07-18,09:43:00,13.79,13.79,13.64,13.74,2425
FLY,2017-07-18,09:44:00,13.69,13.81,13.69,13.81,3300
FLY,2017-07-18,09:46:00,13.96,13.96,13.96,13.96,350
FLY,2017-07-18,09:47:00,13.91,13.91,13.91,13.91,400
FLY,2017-07-18,09:48:00,13.90,13.90,13.90,13.90,846
FLY,2017-07-18,09:49:00,13.90,13.90,13.90,13.90,700
FLY,2017-07-18,09:50:00,13.90,14.04,13.90,14.00,400
FLY,2017-07-18,09:51:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-18,09:52:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-18,09:53:00,14.00,14.00,13.97,13.97,300
FLY,2017-07-18,09:55:00,13.97,13.97,13.91,13.91,600
FLY,2017-07-18,09:56:00,13.93,13.93,13.92,13.92,331
FLY,2017-07-18,09:57:00,13.92,13.92,13.92,13.92,100
FLY,2017-07-18,09:58:00,13.92,13.92,13.84,13.87,1300
FLY,2017-07-18,10:10:00,13.89,13.89,13.88,13.89,2600
FLY,2017-07-18,10:11:00,13.87,13.87,13.85,13.85,800
FLY,2017-07-18,10:19:00,13.89,13.89,13.89,13.89,1200
FLY,2017-07-18,10:20:00,13.89,13.89,13.86,13.86,1400
FLY,2017-07-18,10:21:00,13.85,13.85,13.84,13.84,400
FLY,2017-07-18,10:22:00,13.84,13.84,13.80,13.80,1600
FLY,2017-07-18,10:23:00,13.80,13.80,13.78,13.78,600
FLY,2017-07-18,10:28:00,13.81,13.81,13.81,13.81,600
FLY,2017-07-18,10:29:00,13.82,13.82,13.81,13.81,300
FLY,2017-07-18,10:30:00,13.81,13.81,13.81,13.81,100
FLY,2017-07-18,10:31:00,13.81,13.81,13.81,13.81,100
FLY,2017-07-18,10:32:00,13.81,13.81,13.79,13.79,200
FLY,2017-07-18,10:33:00,13.79,13.79,13.78,13.78,700
FLY,2017-07-18,10:34:00,13.79,13.79,13.79,13.79,200
FLY,2017-07-18,10:35:00,13.79,13.79,13.79,13.79,200
FLY,2017-07-18,10:39:00,13.81,13.81,13.80,13.80,1200
FLY,2017-07-18,10:40:00,13.80,13.80,13.80,13.80,200
FLY,2017-07-18,10:41:00,13.80,13.80,13.80,13.80,500
FLY,2017-07-18,10:42:00,13.80,13.80,13.80,13.80,100
FLY,2017-07-18,10:43:00,13.80,13.80,13.80,13.80,100
FLY,2017-07-18,10:44:00,13.80,13.80,13.79,13.79,400
FLY,2017-07-18,10:45:00,13.79,13.79,13.79,13.79,200
FLY,2017-07-18,10:46:00,13.79,13.79,13.79,13.79,100
FLY,2017-07-18,10:47:00,13.79,13.79,13.79,13.79,100
FLY,2017-07-18,10:49:00,13.80,13.80,13.80,13.80,200
FLY,2017-07-18,10:51:00,13.80,13.80,13.80,13.80,300
FLY,2017-07-18,10:52:00,13.80,13.80,13.80,13.80,600
FLY,2017-07-18,10:53:00,13.80,13.80,13.80,13.80,100
FLY,2017-07-18,10:54:00,13.80,13.80,13.80,13.80,100
FLY,2017-07-18,10:55:00,13.80,13.80,13.80,13.80,200
FLY,2017-07-18,11:00:00,13.81,13.82,13.81,13.82,1903
FLY,2017-07-18,11:01:00,13.82,13.82,13.82,13.82,200
FLY,2017-07-18,11:02:00,13.82,13.82,13.82,13.82,400
FLY,2017-07-18,11:03:00,13.81,13.81,13.81,13.81,100
FLY,2017-07-18,11:04:00,13.81,13.81,13.81,13.81,100
FLY,2017-07-18,11:05:00,13.81,13.81,13.81,13.81,100
FLY,2017-07-18,11:06:00,13.81,13.81,13.81,13.81,100
FLY,2017-07-18,11:07:00,13.81,13.81,13.81,13.81,700
FLY,2017-07-18,11:08:00,13.80,13.80,13.80,13.80,200
FLY,2017-07-18,11:09:00,13.80,13.80,13.80,13.80,300
FLY,2017-07-18,11:21:00,13.81,13.81,13.81,13.81,123
FLY,2017-07-18,11:23:00,13.83,13.84,13.83,13.84,1100
FLY,2017-07-18,11:30:00,13.84,13.85,13.80,13.80,5600
FLY,2017-07-18,11:31:00,13.81,13.81,13.80,13.80,5100
FLY,2017-07-18,11:32:00,13.80,13.80,13.80,13.80,100
FLY,2017-07-18,11:35:00,13.80,13.80,13.80,13.80,100
FLY,2017-07-18,11:38:00,13.82,13.82,13.82,13.82,1300
FLY,2017-07-18,11:41:00,13.83,13.83,13.83,13.83,400
FLY,2017-07-18,11:42:00,13.83,13.83,13.83,13.83,200
FLY,2017-07-18,11:43:00,13.83,13.83,13.83,13.83,200
FLY,2017-07-18,11:44:00,13.83,13.83,13.83,13.83,100
FLY,2017-07-18,11:45:00,13.83,13.83,13.83,13.83,100
FLY,2017-07-18,11:46:00,13.83,13.83,13.83,13.83,100
FLY,2017-07-18,11:47:00,13.83,13.83,13.83,13.83,100
FLY,2017-07-18,11:48:00,13.83,13.83,13.83,13.83,100
FLY,2017-07-18,11:49:00,13.83,13.83,13.83,13.83,100
FLY,2017-07-18,11:50:00,13.80,13.80,13.80,13.80,100
FLY,2017-07-18,11:54:00,13.83,13.83,13.83,13.83,100
FLY,2017-07-18,11:55:00,13.83,13.83,13.83,13.83,200
FLY,2017-07-18,11:59:00,13.83,13.83,13.81,13.81,1120
FLY,2017-07-18,12:14:00,13.81,13.81,13.81,13.81,100
FLY,2017-07-18,12:20:00,13.81,13.81,13.81,13.81,100
FLY,2017-07-18,12:21:00,13.82,13.83,13.82,13.83,2800
FLY,2017-07-18,12:22:00,13.83,13.83,13.83,13.83,700
FLY,2017-07-18,12:23:00,13.82,13.82,13.82,13.82,500
FLY,2017-07-18,12:25:00,13.82,13.82,13.82,13.82,400
FLY,2017-07-18,12:26:00,13.82,13.83,13.82,13.82,1700
FLY,2017-07-18,12:27:00,13.82,13.82,13.82,13.82,100
FLY,2017-07-18,12:28:00,13.82,13.82,13.82,13.82,100
FLY,2017-07-18,12:29:00,13.82,13.82,13.82,13.82,300
FLY,2017-07-18,12:31:00,13.82,13.82,13.82,13.82,100
FLY,2017-07-18,12:35:00,13.85,13.85,13.85,13.85,100
FLY,2017-07-18,12:37:00,13.85,13.85,13.85,13.85,200
FLY,2017-07-18,12:38:00,13.85,13.85,13.85,13.85,1200
FLY,2017-07-18,12:40:00,13.85,13.85,13.85,13.85,200
FLY,2017-07-18,12:45:00,13.84,13.84,13.84,13.84,100
FLY,2017-07-18,12:48:00,13.85,13.86,13.85,13.86,1100
FLY,2017-07-18,12:49:00,13.86,13.86,13.86,13.86,100
FLY,2017-07-18,12:50:00,13.86,13.86,13.86,13.86,100
FLY,2017-07-18,12:51:00,13.86,13.86,13.86,13.86,100
FLY,2017-07-18,12:52:00,13.86,13.86,13.86,13.86,100
FLY,2017-07-18,12:53:00,13.86,13.86,13.86,13.86,100
FLY,2017-07-18,12:54:00,13.86,13.86,13.86,13.86,100
FLY,2017-07-18,12:55:00,13.85,13.85,13.85,13.85,100
FLY,2017-07-18,12:57:00,13.84,13.84,13.84,13.84,100
FLY,2017-07-18,12:58:00,13.84,13.84,13.84,13.84,100
FLY,2017-07-18,12:59:00,13.84,13.84,13.84,13.84,100
FLY,2017-07-18,13:00:00,13.84,13.84,13.84,13.84,100
FLY,2017-07-18,13:01:00,13.85,13.85,13.85,13.85,2000
FLY,2017-07-18,13:02:00,13.84,13.86,13.84,13.86,2300
FLY,2017-07-18,13:03:00,13.84,13.84,13.84,13.84,100
FLY,2017-07-18,13:13:00,13.84,13.84,13.84,13.84,100
FLY,2017-07-18,13:17:00,13.86,13.86,13.86,13.86,1300
FLY,2017-07-18,13:18:00,13.85,13.85,13.85,13.85,200
FLY,2017-07-18,13:20:00,13.85,13.85,13.82,13.82,200
FLY,2017-07-18,13:27:00,13.83,13.83,13.82,13.82,1200
FLY,2017-07-18,13:34:00,13.82,13.82,13.82,13.82,100
FLY,2017-07-18,13:41:00,13.82,13.82,13.82,13.82,100
FLY,2017-07-18,13:44:00,13.82,13.82,13.82,13.82,100
FLY,2017-07-18,13:46:00,13.83,13.83,13.83,13.83,200
FLY,2017-07-18,13:52:00,13.85,13.85,13.84,13.84,1300
FLY,2017-07-18,13:57:00,13.85,13.85,13.85,13.85,100
FLY,2017-07-18,14:05:00,13.87,13.87,13.87,13.87,600
FLY,2017-07-18,14:06:00,13.87,13.87,13.87,13.87,1926
FLY,2017-07-18,14:07:00,13.88,13.89,13.88,13.89,300
FLY,2017-07-18,14:11:00,13.89,13.89,13.89,13.89,100
FLY,2017-07-18,14:12:00,13.88,13.88,13.88,13.88,100
FLY,2017-07-18,14:13:00,13.88,13.88,13.88,13.88,300
FLY,2017-07-18,14:14:00,13.88,13.88,13.88,13.88,100
FLY,2017-07-18,14:16:00,13.88,13.88,13.88,13.88,200
FLY,2017-07-18,14:17:00,13.88,13.88,13.88,13.88,100
FLY,2017-07-18,14:18:00,13.88,13.88,13.88,13.88,100
FLY,2017-07-18,14:21:00,13.89,13.89,13.89,13.89,300
FLY,2017-07-18,14:22:00,13.89,13.90,13.89,13.89,600
FLY,2017-07-18,14:23:00,13.89,13.89,13.89,13.89,200
FLY,2017-07-18,14:24:00,13.89,13.89,13.89,13.89,100
FLY,2017-07-18,14:27:00,13.91,13.91,13.90,13.90,500
FLY,2017-07-18,14:28:00,13.90,13.90,13.90,13.90,400
FLY,2017-07-18,14:29:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-18,14:30:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-18,14:33:00,13.90,13.90,13.88,13.88,687
FLY,2017-07-18,14:43:00,13.90,13.90,13.89,13.90,1217
FLY,2017-07-18,14:44:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-18,14:45:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-18,14:46:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-18,14:47:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-18,14:48:00,13.90,13.90,13.89,13.89,200
FLY,2017-07-18,14:49:00,13.90,13.90,13.90,13.90,500
FLY,2017-07-18,14:50:00,13.90,13.90,13.89,13.89,400
FLY,2017-07-18,14:51:00,13.89,13.89,13.89,13.89,100
FLY,2017-07-18,14:52:00,13.88,13.89,13.87,13.87,1399
FLY,2017-07-18,14:53:00,13.87,13.87,13.85,13.86,699
FLY,2017-07-18,14:54:00,13.86,13.86,13.86,13.86,100
FLY,2017-07-18,14:55:00,13.86,13.86,13.86,13.86,200
FLY,2017-07-18,14:57:00,13.86,13.86,13.86,13.86,100
FLY,2017-07-18,15:02:00,13.87,13.87,13.87,13.87,300
FLY,2017-07-18,15:03:00,13.88,13.88,13.88,13.88,800
FLY,2017-07-18,15:04:00,13.88,13.88,13.88,13.88,500
FLY,2017-07-18,15:05:00,13.88,13.88,13.88,13.88,200
FLY,2017-07-18,15:08:00,13.88,13.88,13.87,13.87,1000
FLY,2017-07-18,15:09:00,13.87,13.88,13.87,13.87,300
FLY,2017-07-18,15:12:00,13.88,13.88,13.88,13.88,1020
FLY,2017-07-18,15:15:00,13.88,13.88,13.88,13.88,264
FLY,2017-07-18,15:21:00,13.90,13.90,13.90,13.90,800
FLY,2017-07-18,15:22:00,13.90,13.90,13.90,13.90,300
FLY,2017-07-18,15:24:00,13.90,13.90,13.89,13.89,700
FLY,2017-07-18,15:25:00,13.89,13.89,13.89,13.89,300
FLY,2017-07-18,15:26:00,13.89,13.89,13.89,13.89,400
FLY,2017-07-18,15:28:00,13.90,13.90,13.90,13.90,500
FLY,2017-07-18,15:29:00,13.90,13.90,13.90,13.90,300
FLY,2017-07-18,15:30:00,13.90,13.90,13.90,13.90,300
FLY,2017-07-18,15:31:00,13.90,13.90,13.90,13.90,200
FLY,2017-07-18,15:32:00,13.90,13.90,13.90,13.90,200
FLY,2017-07-18,15:33:00,13.90,13.90,13.84,13.87,1400
FLY,2017-07-18,15:35:00,13.87,13.87,13.87,13.87,200
FLY,2017-07-18,15:36:00,13.87,13.87,13.85,13.85,2700
FLY,2017-07-18,15:37:00,13.85,13.85,13.85,13.85,100
FLY,2017-07-18,15:38:00,13.85,13.85,13.85,13.85,300
FLY,2017-07-18,15:39:00,13.85,13.85,13.85,13.85,400
FLY,2017-07-18,15:40:00,13.85,13.85,13.84,13.84,1545
FLY,2017-07-18,15:41:00,13.83,13.83,13.81,13.81,948
FLY,2017-07-18,15:42:00,13.81,13.81,13.81,13.81,100
FLY,2017-07-18,15:43:00,13.82,13.82,13.82,13.82,1400
FLY,2017-07-18,15:44:00,13.82,13.82,13.82,13.82,100
FLY,2017-07-18,15:45:00,13.83,13.83,13.82,13.82,2274
FLY,2017-07-18,15:46:00,13.82,13.82,13.81,13.81,500
FLY,2017-07-18,15:47:00,13.81,13.82,13.81,13.82,1800
FLY,2017-07-18,15:48:00,13.82,13.82,13.80,13.80,700
FLY,2017-07-18,15:49:00,13.81,13.81,13.79,13.80,600
FLY,2017-07-18,15:50:00,13.81,13.81,13.79,13.81,1893
FLY,2017-07-18,15:51:00,13.81,13.83,13.81,13.82,1400
FLY,2017-07-18,15:52:00,13.82,13.82,13.81,13.81,1500
FLY,2017-07-18,15:53:00,13.81,13.81,13.81,13.81,700
FLY,2017-07-18,15:54:00,13.80,13.82,13.79,13.82,2700
FLY,2017-07-18,15:55:00,13.82,13.83,13.82,13.82,600
FLY,2017-07-18,15:56:00,13.82,13.82,13.80,13.81,1755
FLY,2017-07-18,15:57:00,13.82,13.83,13.82,13.83,894
FLY,2017-07-18,15:58:00,13.82,13.82,13.81,13.81,1200
FLY,2017-07-18,15:59:00,13.80,13.81,13.80,13.81,1436
FLY,2017-07-18,16:00:00,13.81,13.82,13.79,13.82,1389
FLY,2017-07-19,09:30:00,13.86,13.86,13.86,13.86,267
FLY,2017-07-19,09:35:00,13.80,13.80,13.80,13.80,100
FLY,2017-07-19,09:36:00,13.84,13.84,13.84,13.84,1100
FLY,2017-07-19,09:38:00,13.86,13.90,13.85,13.90,1800
FLY,2017-07-19,09:39:00,13.89,13.89,13.89,13.89,300
FLY,2017-07-19,09:40:00,13.90,13.90,13.90,13.90,300
FLY,2017-07-19,09:41:00,13.91,13.91,13.91,13.91,200
FLY,2017-07-19,09:42:00,13.89,13.91,13.87,13.87,700
FLY,2017-07-19,09:45:00,13.91,13.91,13.91,13.91,400
FLY,2017-07-19,09:46:00,13.91,13.91,13.91,13.91,300
FLY,2017-07-19,09:47:00,13.87,13.87,13.82,13.82,400
FLY,2017-07-19,09:48:00,13.82,13.82,13.82,13.82,100
FLY,2017-07-19,09:49:00,13.82,13.82,13.82,13.82,300
FLY,2017-07-19,09:50:00,13.80,13.82,13.80,13.82,475
FLY,2017-07-19,09:51:00,13.82,13.83,13.82,13.83,300
FLY,2017-07-19,09:53:00,13.85,13.85,13.85,13.85,300
FLY,2017-07-19,09:54:00,13.85,13.85,13.85,13.85,200
FLY,2017-07-19,09:55:00,13.85,13.85,13.85,13.85,100
FLY,2017-07-19,09:56:00,13.85,13.86,13.83,13.83,4400
FLY,2017-07-19,09:57:00,13.79,13.81,13.78,13.78,800
FLY,2017-07-19,09:59:00,13.73,13.73,13.73,13.73,100
FLY,2017-07-19,10:01:00,13.74,13.74,13.74,13.74,100
FLY,2017-07-19,10:02:00,13.78,13.78,13.78,13.78,300
FLY,2017-07-19,10:03:00,13.81,13.82,13.81,13.82,500
FLY,2017-07-19,10:05:00,13.84,13.86,13.84,13.86,200
FLY,2017-07-19,10:06:00,13.86,13.86,13.86,13.86,100
FLY,2017-07-19,10:07:00,13.88,13.88,13.88,13.88,400
FLY,2017-07-19,10:08:00,13.88,13.89,13.88,13.88,400
FLY,2017-07-19,10:14:00,13.91,13.91,13.91,13.91,300
FLY,2017-07-19,10:16:00,13.92,13.92,13.89,13.89,2600
FLY,2017-07-19,10:17:00,13.90,13.90,13.88,13.89,1290
FLY,2017-07-19,10:18:00,13.88,13.88,13.88,13.88,400
FLY,2017-07-19,10:19:00,13.88,13.88,13.88,13.88,400
FLY,2017-07-19,10:20:00,13.88,13.88,13.88,13.88,200
FLY,2017-07-19,10:21:00,13.88,13.88,13.88,13.88,400
FLY,2017-07-19,10:30:00,13.92,13.92,13.92,13.92,100
FLY,2017-07-19,10:32:00,13.93,13.93,13.89,13.89,1200
FLY,2017-07-19,10:33:00,13.90,13.90,13.90,13.90,200
FLY,2017-07-19,10:36:00,13.93,13.93,13.93,13.93,400
FLY,2017-07-19,10:40:00,13.93,13.93,13.91,13.91,800
FLY,2017-07-19,10:41:00,13.91,13.91,13.91,13.91,300
FLY,2017-07-19,10:43:00,13.93,13.93,13.93,13.93,200
FLY,2017-07-19,10:44:00,13.93,13.93,13.92,13.92,300
FLY,2017-07-19,10:46:00,13.90,13.90,13.89,13.89,500
FLY,2017-07-19,10:48:00,13.91,13.91,13.91,13.91,200
FLY,2017-07-19,10:49:00,13.91,13.91,13.91,13.91,100
FLY,2017-07-19,10:51:00,13.91,13.91,13.91,13.91,100
FLY,2017-07-19,10:58:00,13.91,13.91,13.91,13.91,1000
FLY,2017-07-19,11:07:00,13.92,13.92,13.92,13.92,100
FLY,2017-07-19,11:09:00,13.93,13.93,13.93,13.93,500
FLY,2017-07-19,11:10:00,13.94,13.95,13.94,13.95,1800
FLY,2017-07-19,11:11:00,13.94,13.94,13.90,13.90,2500
FLY,2017-07-19,11:12:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-19,11:13:00,13.89,13.89,13.89,13.89,100
FLY,2017-07-19,11:16:00,13.89,13.89,13.89,13.89,200
FLY,2017-07-19,11:17:00,13.89,13.89,13.84,13.84,1500
FLY,2017-07-19,11:18:00,13.85,13.85,13.85,13.85,800
