FLY,2017-07-18,09:30:00,13.76,13.84,13.76,13.84,1500
FLY,2017-07-19,11:20:00,13.86,13.86,13.84,13.84,900
FLY,2017-07-19,11:21:00,13.86,13.86,13.86,13.86,200
FLY,2017-07-19,11:22:00,13.85,13.85,13.82,13.82,1899
FLY,2017-07-19,11:23:00,13.82,13.85,13.82,13.85,1100
FLY,2017-07-19,11:24:00,13.84,13.84,13.83,13.83,300
FLY,2017-07-19,11:25:00,13.81,13.81,13.81,13.81,200
FLY,2017-07-19,11:27:00,13.82,13.82,13.82,13.82,700
FLY,2017-07-19,11:36:00,13.84,13.84,13.83,13.84,1300
FLY,2017-07-19,11:37:00,13.84,13.85,13.84,13.85,900
FLY,2017-07-19,11:38:00,13.84,13.84,13.84,13.84,1650
FLY,2017-07-19,11:40:00,13.84,13.84,13.84,13.84,300
FLY,2017-07-19,11:42:00,13.84,13.84,13.84,13.84,200
FLY,2017-07-19,11:48:00,13.85,13.85,13.85,13.85,1200
FLY,2017-07-19,12:00:00,13.86,13.86,13.86,13.86,100
FLY,2017-07-19,12:04:00,13.87,13.87,13.87,13.87,800
FLY,2017-07-19,12:06:00,13.87,13.87,13.87,13.87,300
FLY,2017-07-19,12:08:00,13.88,13.88,13.87,13.87,2100
FLY,2017-07-19,12:09:00,13.87,13.87,13.86,13.86,200
FLY,2017-07-19,12:11:00,13.86,13.86,13.81,13.83,12877
FLY,2017-07-19,12:12:00,13.82,13.82,13.82,13.82,100
FLY,2017-07-19,12:14:00,13.83,13.84,13.82,13.84,600
FLY,2017-07-19,12:15:00,13.85,13.85,13.85,13.85,200
FLY,2017-07-19,12:16:00,13.86,13.86,13.86,13.86,400
FLY,2017-07-19,12:17:00,13.86,13.86,13.86,13.86,700
FLY,2017-07-19,12:20:00,13.87,13.87,13.87,13.87,600
FLY,2017-07-19,12:21:00,13.87,13.87,13.87,13.87,100
FLY,2017-07-19,12:23:00,13.87,13.87,13.87,13.87,100
FLY,2017-07-19,12:29:00,13.88,13.88,13.88,13.88,142
FLY,2017-07-19,12:36:00,13.88,13.88,13.88,13.88,100
FLY,2017-07-19,12:43:00,13.88,13.88,13.88,13.88,1623
FLY,2017-07-19,12:44:00,13.88,13.88,13.88,13.88,100
FLY,2017-07-19,12:45:00,13.88,13.88,13.88,13.88,200
FLY,2017-07-19,12:47:00,13.88,13.88,13.88,13.88,200
FLY,2017-07-19,12:48:00,13.87,13.87,13.87,13.87,300
FLY,2017-07-19,12:49:00,13.87,13.87,13.86,13.86,300
FLY,2017-07-19,12:50:00,13.85,13.85,13.85,13.85,100
FLY,2017-07-19,12:52:00,13.86,13.86,13.86,13.86,400
FLY,2017-07-19,12:53:00,13.86,13.86,13.86,13.86,100
FLY,2017-07-19,12:57:00,13.88,13.88,13.88,13.88,300
FLY,2017-07-19,13:05:00,13.89,13.90,13.89,13.90,836
FLY,2017-07-19,13:06:00,13.90,13.90,13.90,13.90,200
FLY,2017-07-19,13:16:00,13.92,13.92,13.92,13.92,550
FLY,2017-07-19,13:18:00,13.93,13.93,13.93,13.93,769
FLY,2017-07-19,13:20:00,13.92,13.92,13.90,13.90,600
FLY,2017-07-19,13:22:00,13.88,13.89,13.88,13.88,1400
FLY,2017-07-19,13:37:00,13.90,13.90,13.90,13.90,400
FLY,2017-07-19,13:40:00,13.91,13.91,13.90,13.90,1100
FLY,2017-07-19,13:42:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-19,13:43:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-19,13:45:00,13.90,13.90,13.90,13.90,400
FLY,2017-07-19,13:47:00,13.90,13.90,13.90,13.90,400
FLY,2017-07-19,13:48:00,13.90,13.90,13.89,13.89,300
FLY,2017-07-19,13:50:00,13.89,13.89,13.89,13.89,100
FLY,2017-07-19,13:51:00,13.89,13.89,13.89,13.89,100
FLY,2017-07-19,13:59:00,13.90,13.90,13.90,13.90,1200
FLY,2017-07-19,14:01:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-19,14:09:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-19,14:10:00,13.90,13.90,13.89,13.89,1992
FLY,2017-07-19,14:11:00,13.89,13.89,13.89,13.89,100
FLY,2017-07-19,14:12:00,13.89,13.89,13.89,13.89,100
FLY,2017-07-19,14:26:00,13.89,13.89,13.89,13.89,100
FLY,2017-07-19,14:28:00,13.89,13.89,13.89,13.89,1500
FLY,2017-07-19,14:29:00,13.87,13.87,13.87,13.87,100
FLY,2017-07-19,14:31:00,13.88,13.88,13.88,13.88,300
FLY,2017-07-19,14:46:00,13.89,13.89,13.89,13.89,845
FLY,2017-07-19,14:50:00,13.90,13.91,13.90,13.91,2717
FLY,2017-07-19,14:51:00,13.91,13.91,13.91,13.91,300
FLY,2017-07-19,14:53:00,13.91,13.91,13.91,13.91,1500
FLY,2017-07-19,14:54:00,13.91,13.91,13.86,13.86,1214
FLY,2017-07-19,14:59:00,13.89,13.89,13.89,13.89,400
FLY,2017-07-19,15:05:00,13.90,13.90,13.89,13.89,1338
FLY,2017-07-19,15:06:00,13.89,13.89,13.89,13.89,100
FLY,2017-07-19,15:07:00,13.89,13.89,13.89,13.89,100
FLY,2017-07-19,15:14:00,13.89,13.89,13.89,13.89,100
FLY,2017-07-19,15:15:00,13.90,13.90,13.90,13.90,200
FLY,2017-07-19,15:16:00,13.91,13.91,13.90,13.90,1400
FLY,2017-07-19,15:20:00,13.90,13.90,13.90,13.90,600
FLY,2017-07-19,15:28:00,13.91,13.91,13.91,13.91,100
FLY,2017-07-19,15:29:00,13.91,13.91,13.91,13.91,400
FLY,2017-07-19,15:31:00,13.91,13.91,13.91,13.91,100
FLY,2017-07-19,15:36:00,13.91,13.91,13.90,13.90,2193
FLY,2017-07-19,15:37:00,13.90,13.90,13.90,13.90,500
FLY,2017-07-19,15:38:00,13.90,13.90,13.90,13.90,600
FLY,2017-07-19,15:40:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-19,15:45:00,13.90,13.91,13.90,13.91,1400
FLY,2017-07-19,15:46:00,13.91,13.91,13.91,13.91,200
FLY,2017-07-19,15:48:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-19,15:50:00,13.89,13.90,13.89,13.90,800
FLY,2017-07-19,15:51:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-19,15:52:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-19,15:53:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-19,15:54:00,13.90,13.90,13.90,13.90,100
FLY,2017-07-19,15:56:00,13.90,13.90,13.89,13.89,1400
FLY,2017-07-19,15:57:00,13.90,13.93,13.90,13.93,2534
FLY,2017-07-19,15:58:00,13.91,13.91,13.91,13.91,200
FLY,2017-07-19,15:59:00,13.92,13.92,13.91,13.91,1699
FLY,2017-07-19,16:00:00,13.89,13.90,13.89,13.90,400
FLY,2017-07-20,09:31:00,13.88,13.88,13.88,13.88,563
FLY,2017-07-20,09:33:00,13.90,13.90,13.90,13.90,600
FLY,2017-07-20,09:37:00,13.90,13.90,13.90,13.90,300
FLY,2017-07-20,09:38:00,13.90,13.90,13.90,13.90,300
FLY,2017-07-20,09:40:00,13.90,13.90,13.90,13.90,500
FLY,2017-07-20,09:46:00,13.94,13.94,13.94,13.94,893
FLY,2017-07-20,09:48:00,13.94,13.94,13.94,13.94,100
FLY,2017-07-20,09:51:00,13.98,13.98,13.98,13.98,700
FLY,2017-07-20,09:52:00,13.98,13.98,13.98,13.98,400
FLY,2017-07-20,09:53:00,13.96,13.96,13.91,13.93,1100
FLY,2017-07-20,10:03:00,13.99,14.00,13.99,14.00,550
FLY,2017-07-20,10:04:00,14.01,14.01,14.01,14.01,100
FLY,2017-07-20,10:05:00,14.01,14.01,14.01,14.01,200
FLY,2017-07-20,10:20:00,14.00,14.00,13.99,13.99,1900
FLY,2017-07-20,10:21:00,14.01,14.01,14.00,14.01,1700
FLY,2017-07-20,10:22:00,14.01,14.01,14.01,14.01,100
FLY,2017-07-20,10:23:00,14.00,14.01,14.00,14.01,1400
FLY,2017-07-20,10:24:00,14.01,14.01,14.00,14.00,1600
FLY,2017-07-20,10:25:00,14.00,14.00,14.00,14.00,200
FLY,2017-07-20,10:26:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-20,10:27:00,14.00,14.00,14.00,14.00,200
FLY,2017-07-20,10:28:00,14.00,14.00,14.00,14.00,496
FLY,2017-07-20,10:29:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-20,10:30:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-20,10:31:00,14.00,14.00,14.00,14.00,200
FLY,2017-07-20,10:32:00,13.99,13.99,13.99,13.99,300
FLY,2017-07-20,10:33:00,13.99,13.99,13.99,13.99,100
FLY,2017-07-20,10:36:00,13.99,13.99,13.99,13.99,500
FLY,2017-07-20,10:38:00,13.99,13.99,13.98,13.98,300
FLY,2017-07-20,10:39:00,13.98,13.98,13.97,13.97,300
FLY,2017-07-20,10:40:00,13.98,13.98,13.98,13.98,200
FLY,2017-07-20,10:41:00,13.98,13.98,13.96,13.96,600
FLY,2017-07-20,10:49:00,13.99,13.99,13.99,13.99,178
FLY,2017-07-20,10:51:00,14.00,14.00,14.00,14.00,1009
FLY,2017-07-20,10:52:00,14.00,14.00,14.00,14.00,400
FLY,2017-07-20,10:53:00,14.00,14.00,14.00,14.00,200
FLY,2017-07-20,10:54:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-20,10:55:00,14.00,14.00,14.00,14.00,400
FLY,2017-07-20,10:56:00,14.00,14.00,14.00,14.00,200
FLY,2017-07-20,10:57:00,14.00,14.00,14.00,14.00,200
FLY,2017-07-20,10:58:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-20,10:59:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-20,11:00:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-20,11:01:00,13.99,13.99,13.97,13.97,600
FLY,2017-07-20,11:02:00,13.97,13.97,13.97,13.97,100
FLY,2017-07-20,11:05:00,13.97,13.97,13.94,13.94,900
FLY,2017-07-20,11:07:00,13.94,13.94,13.92,13.92,400
FLY,2017-07-20,11:08:00,13.92,13.92,13.91,13.91,700
FLY,2017-07-20,11:09:00,13.91,13.91,13.91,13.91,200
FLY,2017-07-20,11:11:00,13.91,13.91,13.91,13.91,100
FLY,2017-07-20,11:12:00,13.91,13.91,13.91,13.91,100
FLY,2017-07-20,11:14:00,13.92,13.92,13.92,13.92,300
FLY,2017-07-20,11:15:00,13.92,13.92,13.91,13.91,300
FLY,2017-07-20,11:16:00,13.91,13.91,13.91,13.91,100
FLY,2017-07-20,11:17:00,13.91,13.91,13.91,13.91,100
FLY,2017-07-20,11:18:00,13.91,13.91,13.91,13.91,100
FLY,2017-07-20,11:19:00,13.91,13.91,13.91,13.91,200
FLY,2017-07-20,11:21:00,13.91,13.91,13.91,13.91,200
FLY,2017-07-20,11:23:00,13.92,13.92,13.92,13.92,500
FLY,2017-07-20,11:26:00,13.92,13.92,13.92,13.92,591
FLY,2017-07-20,11:27:00,13.92,13.92,13.90,13.90,650
FLY,2017-07-20,11:36:00,13.92,13.92,13.92,13.92,200
FLY,2017-07-20,11:37:00,13.95,13.95,13.95,13.95,1300
FLY,2017-07-20,11:38:00,13.95,13.95,13.95,13.95,400
FLY,2017-07-20,11:39:00,13.96,13.96,13.96,13.96,200
FLY,2017-07-20,11:40:00,13.97,13.99,13.97,13.99,1600
FLY,2017-07-20,11:41:00,13.99,14.00,13.99,14.00,9200
FLY,2017-07-20,11:42:00,14.00,14.00,13.99,13.99,700
FLY,2017-07-20,11:44:00,14.00,14.00,13.99,13.99,1100
FLY,2017-07-20,11:45:00,14.00,14.00,14.00,14.00,1472
FLY,2017-07-20,11:46:00,14.00,14.00,13.99,14.00,1300
FLY,2017-07-20,11:47:00,14.00,14.01,14.00,14.01,4000
FLY,2017-07-20,11:48:00,14.02,14.03,14.00,14.03,1554
FLY,2017-07-20,11:50:00,14.02,14.05,14.02,14.04,2638
FLY,2017-07-20,11:51:00,14.05,14.05,14.05,14.05,1000
FLY,2017-07-20,11:52:00,14.05,14.05,14.05,14.05,100
FLY,2017-07-20,11:53:00,14.05,14.05,14.04,14.05,814
FLY,2017-07-20,11:54:00,14.05,14.05,14.04,14.05,1116
FLY,2017-07-20,11:55:00,14.05,14.05,14.05,14.05,260
FLY,2017-07-20,11:56:00,14.05,14.05,14.05,14.05,224
FLY,2017-07-20,11:57:00,14.05,14.10,14.05,14.08,10533
FLY,2017-07-20,11:58:00,14.12,14.15,14.10,14.15,2700
FLY,2017-07-20,11:59:00,14.13,14.13,14.13,14.13,300
FLY,2017-07-20,12:00:00,14.12,14.12,14.12,14.12,1875
FLY,2017-07-20,12:07:00,14.15,14.15,14.15,14.15,100
FLY,2017-07-20,12:08:00,14.12,14.12,14.12,14.12,6600
FLY,2017-07-20,12:09:00,14.15,14.15,14.10,14.11,5200
FLY,2017-07-20,12:11:00,14.10,14.11,14.10,14.11,274
FLY,2017-07-20,12:12:00,14.10,14.10,14.10,14.10,1900
FLY,2017-07-20,12:13:00,14.11,14.11,14.10,14.10,2500
FLY,2017-07-20,12:17:00,14.12,14.13,14.12,14.13,200
FLY,2017-07-20,12:18:00,14.12,14.12,14.12,14.12,100
FLY,2017-07-20,12:24:00,14.12,14.12,14.10,14.11,2600
FLY,2017-07-20,12:26:00,14.11,14.11,14.11,14.11,135
FLY,2017-07-20,12:29:00,14.13,14.15,14.13,14.15,439
FLY,2017-07-20,12:30:00,14.14,14.15,14.14,14.15,300
FLY,2017-07-20,12:32:00,14.15,14.15,14.15,14.15,200
FLY,2017-07-20,12:33:00,14.15,14.15,14.15,14.15,191
FLY,2017-07-20,12:34:00,14.14,14.15,14.14,14.15,200
FLY,2017-07-20,12:35:00,14.14,14.14,14.14,14.14,400
FLY,2017-07-20,12:38:00,14.15,14.15,14.15,14.15,2250
FLY,2017-07-20,12:39:00,14.14,14.14,14.12,14.12,1581
FLY,2017-07-20,12:40:00,14.12,14.12,14.09,14.12,600
FLY,2017-07-20,12:41:00,14.10,14.10,14.10,14.10,1400
FLY,2017-07-20,12:47:00,14.10,14.11,14.10,14.11,500
FLY,2017-07-20,12:48:00,14.10,14.10,14.10,14.10,200
FLY,2017-07-20,12:50:00,14.10,14.11,14.10,14.11,700
FLY,2017-07-20,12:54:00,14.13,14.14,14.13,14.14,200
FLY,2017-07-20,12:58:00,14.14,14.14,14.14,14.14,100
FLY,2017-07-20,12:59:00,14.13,14.13,14.13,14.13,200
FLY,2017-07-20,13:01:00,14.14,14.14,14.14,14.14,200
FLY,2017-07-20,13:07:00,14.14,14.14,14.13,14.13,200
FLY,2017-07-20,13:09:00,14.14,14.15,14.14,14.14,1200
FLY,2017-07-20,13:10:00,14.14,14.14,14.14,14.14,100
FLY,2017-07-20,13:12:00,14.15,14.15,14.14,14.15,7734
FLY,2017-07-20,13:13:00,14.17,14.17,14.16,14.16,800
FLY,2017-07-20,13:17:00,14.17,14.17,14.17,14.17,100
FLY,2017-07-20,13:18:00,14.17,14.20,14.17,14.19,2800
FLY,2017-07-20,13:20:00,14.20,14.20,14.19,14.19,2400
FLY,2017-07-20,13:21:00,14.20,14.20,14.20,14.20,100
FLY,2017-07-20,13:22:00,14.20,14.20,14.18,14.18,1500
FLY,2017-07-20,13:24:00,14.19,14.19,14.19,14.19,300
FLY,2017-07-20,13:25:00,14.20,14.20,14.20,14.20,2300
FLY,2017-07-20,13:29:00,14.21,14.23,14.21,14.23,600
FLY,2017-07-20,13:30:00,14.21,14.21,14.21,14.21,600
FLY,2017-07-20,13:31:00,14.22,14.22,14.22,14.22,500
FLY,2017-07-20,13:34:00,14.23,14.23,14.23,14.23,100
FLY,2017-07-20,13:35:00,14.24,14.24,14.24,14.24,100
FLY,2017-07-20,13:38:00,14.23,14.23,14.17,14.20,5100
FLY,2017-07-20,13:41:00,14.20,14.20,14.20,14.20,400
FLY,2017-07-20,13:43:00,14.20,14.20,14.18,14.20,1700
FLY,2017-07-20,13:45:00,14.20,14.20,14.20,14.20,300
FLY,2017-07-20,13:46:00,14.20,14.20,14.20,14.20,200
FLY,2017-07-20,13:47:00,14.20,14.20,14.20,14.20,500
FLY,2017-07-20,13:49:00,14.20,14.20,14.20,14.20,400
FLY,2017-07-20,13:52:00,14.20,14.20,14.20,14.20,200
FLY,2017-07-20,13:53:00,14.20,14.20,14.19,14.20,1000
FLY,2017-07-20,13:54:00,14.20,14.20,14.20,14.20,900
FLY,2017-07-20,13:55:00,14.20,14.20,14.20,14.20,1573
FLY,2017-07-20,13:58:00,14.20,14.20,14.20,14.20,300
FLY,2017-07-20,14:01:00,14.20,14.20,14.16,14.16,3400
FLY,2017-07-20,14:02:00,14.13,14.13,14.13,14.13,500
FLY,2017-07-20,14:08:00,14.16,14.16,14.16,14.16,700
FLY,2017-07-20,14:11:00,14.15,14.15,14.15,14.15,100
FLY,2017-07-20,14:19:00,14.16,14.16,14.16,14.16,900
FLY,2017-07-20,14:20:00,14.15,14.16,14.15,14.15,4548
FLY,2017-07-20,14:21:00,14.15,14.15,14.15,14.15,2500
FLY,2017-07-20,14:22:00,14.16,14.16,14.15,14.15,700
FLY,2017-07-20,14:23:00,14.15,14.15,14.15,14.15,600
FLY,2017-07-20,14:25:00,14.15,14.15,14.15,14.15,100
FLY,2017-07-20,14:27:00,14.15,14.15,14.15,14.15,200
FLY,2017-07-20,14:30:00,14.14,14.14,14.14,14.14,600
FLY,2017-07-20,14:32:00,14.14,14.14,14.14,14.14,300
FLY,2017-07-20,14:33:00,14.15,14.15,14.15,14.15,200
FLY,2017-07-20,14:35:00,14.15,14.15,14.15,14.15,400
FLY,2017-07-20,14:36:00,14.15,14.15,14.15,14.15,600
FLY,2017-07-20,14:38:00,14.15,14.15,14.15,14.15,100
