FLY,2017-07-18,09:30:00,13.76,13.84,13.76,13.84,1500
FLY,2017-07-20,14:39:00,14.15,14.15,14.15,14.15,200
FLY,2017-07-20,14:47:00,14.16,14.16,14.16,14.16,2800
FLY,2017-07-20,14:49:00,14.16,14.16,14.15,14.16,950
FLY,2017-07-20,14:52:00,14.16,14.16,14.16,14.16,300
FLY,2017-07-20,15:06:00,14.16,14.16,14.16,14.16,518
FLY,2017-07-20,15:07:00,14.16,14.16,14.16,14.16,782
FLY,2017-07-20,15:13:00,14.16,14.17,14.16,14.17,3400
FLY,2017-07-20,15:14:00,14.17,14.24,14.17,14.24,550
FLY,2017-07-20,15:15:00,14.21,14.21,14.21,14.21,550
FLY,2017-07-20,15:16:00,14.20,14.21,14.20,14.21,200
FLY,2017-07-20,15:18:00,14.22,14.22,14.22,14.22,100
FLY,2017-07-20,15:19:00,14.22,14.22,14.22,14.22,470
FLY,2017-07-20,15:20:00,14.22,14.22,14.22,14.22,100
FLY,2017-07-20,15:21:00,14.21,14.22,14.21,14.22,500
FLY,2017-07-20,15:22:00,14.22,14.22,14.22,14.22,100
FLY,2017-07-20,15:23:00,14.22,14.22,14.21,14.21,700
FLY,2017-07-20,15:24:00,14.22,14.22,14.22,14.22,100
FLY,2017-07-20,15:25:00,14.22,14.22,14.22,14.22,100
FLY,2017-07-20,15:26:00,14.22,14.22,14.22,14.22,100
FLY,2017-07-20,15:27:00,14.22,14.22,14.22,14.22,100
FLY,2017-07-20,15:28:00,14.22,14.22,14.22,14.22,100
FLY,2017-07-20,15:29:00,14.22,14.22,14.22,14.22,100
FLY,2017-07-20,15:30:00,14.23,14.23,14.23,14.23,100
FLY,2017-07-20,15:31:00,14.23,14.23,14.22,14.22,200
FLY,2017-07-20,15:32:00,14.22,14.23,14.22,14.23,200
FLY,2017-07-20,15:33:00,14.23,14.23,14.22,14.22,300
FLY,2017-07-20,15:34:00,14.23,14.23,14.23,14.23,200
FLY,2017-07-20,15:35:00,14.23,14.23,14.23,14.23,200
FLY,2017-07-20,15:36:00,14.23,14.23,14.23,14.23,200
FLY,2017-07-20,15:37:00,14.22,14.23,14.22,14.22,300
FLY,2017-07-20,15:38:00,14.23,14.23,14.23,14.23,606
FLY,2017-07-20,15:39:00,14.23,14.23,14.21,14.22,1900
FLY,2017-07-20,15:40:00,14.22,14.22,14.22,14.22,200
FLY,2017-07-20,15:41:00,14.22,14.22,14.22,14.22,200
FLY,2017-07-20,15:42:00,14.22,14.22,14.22,14.22,200
FLY,2017-07-20,15:43:00,14.21,14.22,14.21,14.22,1500
FLY,2017-07-20,15:44:00,14.22,14.22,14.21,14.22,1635
FLY,2017-07-20,15:45:00,14.22,14.22,14.21,14.21,1800
FLY,2017-07-20,15:46:00,14.22,14.22,14.22,14.22,200
FLY,2017-07-20,15:47:00,14.23,14.23,14.22,14.22,300
FLY,2017-07-20,15:48:00,14.23,14.23,14.23,14.23,200
FLY,2017-07-20,15:49:00,14.23,14.23,14.23,14.23,300
FLY,2017-07-20,15:50:00,14.23,14.24,14.22,14.23,2800
FLY,2017-07-20,15:51:00,14.23,14.23,14.21,14.21,1400
FLY,2017-07-20,15:52:00,14.22,14.23,14.22,14.23,500
FLY,2017-07-20,15:53:00,14.23,14.23,14.23,14.23,300
FLY,2017-07-20,15:54:00,14.23,14.23,14.22,14.22,500
FLY,2017-07-20,15:55:00,14.23,14.23,14.22,14.22,1444
FLY,2017-07-20,15:56:00,14.22,14.23,14.21,14.21,3700
FLY,2017-07-20,15:57:00,14.20,14.20,14.20,14.20,1450
FLY,2017-07-20,15:58:00,14.21,14.22,14.21,14.22,500
FLY,2017-07-20,15:59:00,14.24,14.24,14.23,14.24,1000
FLY,2017-07-20,16:00:00,14.24,14.24,14.22,14.23,2671
FLY,2017-07-21,09:31:00,14.21,14.21,14.21,14.21,476
FLY,2017-07-21,09:34:00,14.24,14.24,14.23,14.24,2080
FLY,2017-07-21,09:35:00,14.23,14.23,14.23,14.23,100
FLY,2017-07-21,09:39:00,14.19,14.19,14.18,14.18,300
FLY,2017-07-21,09:40:00,14.18,14.18,14.18,14.18,200
FLY,2017-07-21,09:42:00,14.05,14.05,14.05,14.05,100
FLY,2017-07-21,09:45:00,14.20,14.20,14.20,14.20,100
FLY,2017-07-21,09:46:00,14.04,14.04,14.04,14.04,100
FLY,2017-07-21,09:49:00,14.21,14.21,14.21,14.21,100
FLY,2017-07-21,09:54:00,14.19,14.19,14.19,14.19,100
FLY,2017-07-21,09:56:00,14.19,14.19,14.19,14.19,100
FLY,2017-07-21,09:58:00,14.06,14.13,14.06,14.09,3200
FLY,2017-07-21,09:59:00,14.10,14.10,14.10,14.10,400
FLY,2017-07-21,10:00:00,14.01,14.01,14.01,14.01,100
FLY,2017-07-21,10:03:00,14.01,14.01,14.01,14.01,100
FLY,2017-07-21,10:05:00,14.02,14.02,14.02,14.02,110
FLY,2017-07-21,10:08:00,14.01,14.02,14.01,14.02,200
FLY,2017-07-21,10:10:00,14.02,14.02,14.00,14.02,1405
FLY,2017-07-21,10:11:00,14.02,14.02,14.01,14.01,400
FLY,2017-07-21,10:12:00,14.01,14.01,13.98,14.01,2311
FLY,2017-07-21,10:13:00,14.01,14.03,14.01,14.03,300
FLY,2017-07-21,10:18:00,14.01,14.01,14.01,14.01,122
FLY,2017-07-21,10:21:00,14.00,14.00,14.00,14.00,2300
FLY,2017-07-21,10:22:00,14.01,14.01,14.01,14.01,100
FLY,2017-07-21,10:24:00,14.01,14.01,14.01,14.01,121
FLY,2017-07-21,10:25:00,14.03,14.03,14.03,14.03,100
FLY,2017-07-21,10:27:00,14.01,14.02,14.01,14.02,500
FLY,2017-07-21,10:30:00,14.02,14.02,14.02,14.02,100
FLY,2017-07-21,10:33:00,14.01,14.01,14.01,14.01,323
FLY,2017-07-21,10:36:00,14.01,14.01,14.01,14.01,100
FLY,2017-07-21,10:37:00,14.01,14.01,14.01,14.01,100
FLY,2017-07-21,10:39:00,14.01,14.01,14.01,14.01,114
FLY,2017-07-21,10:41:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-21,10:43:00,14.01,14.01,14.01,14.01,100
FLY,2017-07-21,10:44:00,14.01,14.01,14.01,14.01,100
FLY,2017-07-21,10:46:00,14.00,14.00,14.00,14.00,105
FLY,2017-07-21,10:47:00,14.03,14.03,14.02,14.03,600
FLY,2017-07-21,10:48:00,14.03,14.03,14.02,14.02,600
FLY,2017-07-21,10:49:00,14.01,14.01,14.01,14.01,200
FLY,2017-07-21,10:53:00,14.00,14.01,14.00,14.00,5349
FLY,2017-07-21,10:54:00,14.00,14.01,14.00,14.00,600
FLY,2017-07-21,10:56:00,14.00,14.01,14.00,14.01,200
FLY,2017-07-21,10:58:00,14.01,14.01,14.01,14.01,100
FLY,2017-07-21,10:59:00,14.00,14.01,14.00,14.01,200
FLY,2017-07-21,11:00:00,14.01,14.01,14.01,14.01,500
FLY,2017-07-21,11:01:00,14.03,14.03,14.03,14.03,100
FLY,2017-07-21,11:02:00,14.02,14.02,14.02,14.02,100
FLY,2017-07-21,11:03:00,14.02,14.02,14.02,14.02,100
FLY,2017-07-21,11:04:00,14.02,14.02,14.02,14.02,100
FLY,2017-07-21,11:06:00,14.02,14.02,14.01,14.01,200
FLY,2017-07-21,11:07:00,14.02,14.03,14.02,14.03,1600
FLY,2017-07-21,11:08:00,14.04,14.04,14.04,14.04,606
FLY,2017-07-21,11:09:00,14.06,14.06,14.06,14.06,200
FLY,2017-07-21,11:13:00,14.09,14.09,14.09,14.09,100
FLY,2017-07-21,11:17:00,14.07,14.07,14.07,14.07,116
FLY,2017-07-21,11:20:00,14.07,14.07,14.07,14.07,121
FLY,2017-07-21,11:24:00,14.08,14.09,14.08,14.09,700
FLY,2017-07-21,11:25:00,14.10,14.10,14.10,14.10,200
FLY,2017-07-21,11:27:00,14.09,14.09,14.09,14.09,400
FLY,2017-07-21,11:30:00,14.08,14.09,14.08,14.09,300
FLY,2017-07-21,11:32:00,14.08,14.08,14.08,14.08,100
FLY,2017-07-21,11:33:00,14.07,14.08,14.07,14.07,2928
FLY,2017-07-21,11:35:00,14.06,14.06,14.06,14.06,100
FLY,2017-07-21,11:40:00,14.06,14.06,14.05,14.06,2600
FLY,2017-07-21,11:43:00,14.04,14.04,14.04,14.04,100
FLY,2017-07-21,11:45:00,14.04,14.04,14.04,14.04,107
FLY,2017-07-21,11:48:00,14.04,14.04,14.04,14.04,106
FLY,2017-07-21,11:49:00,14.04,14.04,14.04,14.04,100
FLY,2017-07-21,11:50:00,14.03,14.03,14.03,14.03,104
FLY,2017-07-21,11:53:00,14.03,14.03,14.03,14.03,118
FLY,2017-07-21,11:56:00,14.03,14.03,14.03,14.03,219
FLY,2017-07-21,11:59:00,14.05,14.05,14.04,14.04,200
FLY,2017-07-21,12:01:00,14.05,14.05,14.05,14.05,600
FLY,2017-07-21,12:04:00,14.05,14.05,14.05,14.05,208
FLY,2017-07-21,12:07:00,14.05,14.07,14.05,14.07,1001
FLY,2017-07-21,12:09:00,14.08,14.09,14.08,14.09,294
FLY,2017-07-21,12:12:00,14.09,14.09,14.08,14.08,200
FLY,2017-07-21,12:13:00,14.08,14.08,14.08,14.08,200
FLY,2017-07-21,12:17:00,14.05,14.05,14.05,14.05,109
FLY,2017-07-21,12:20:00,14.05,14.05,14.05,14.05,113
FLY,2017-07-21,12:21:00,14.06,14.06,14.06,14.06,100
FLY,2017-07-21,12:23:00,14.06,14.06,14.06,14.06,400
FLY,2017-07-21,12:27:00,14.07,14.07,14.07,14.07,100
FLY,2017-07-21,12:29:00,14.06,14.06,14.06,14.06,114
FLY,2017-07-21,12:32:00,14.05,14.05,14.05,14.05,108
FLY,2017-07-21,12:35:00,14.02,14.02,14.02,14.02,100
FLY,2017-07-21,12:37:00,14.04,14.04,14.04,14.04,400
FLY,2017-07-21,12:40:00,14.05,14.06,14.05,14.06,400
FLY,2017-07-21,12:41:00,14.06,14.06,14.06,14.06,200
FLY,2017-07-21,12:47:00,14.05,14.07,14.05,14.07,400
FLY,2017-07-21,12:53:00,14.06,14.06,14.06,14.06,100
FLY,2017-07-21,12:56:00,14.04,14.04,14.04,14.04,300
FLY,2017-07-21,12:59:00,14.03,14.03,14.03,14.03,100
FLY,2017-07-21,13:00:00,14.04,14.04,14.04,14.04,300
FLY,2017-07-21,13:01:00,14.05,14.05,14.05,14.05,100
FLY,2017-07-21,13:06:00,14.05,14.05,14.04,14.04,200
FLY,2017-07-21,13:11:00,14.05,14.05,14.05,14.05,116
FLY,2017-07-21,13:14:00,14.04,14.04,14.04,14.04,203
FLY,2017-07-21,13:19:00,14.04,14.04,14.04,14.04,400
FLY,2017-07-21,13:22:00,14.03,14.03,14.02,14.02,405
FLY,2017-07-21,13:23:00,14.03,14.03,14.03,14.03,200
FLY,2017-07-21,13:25:00,14.02,14.02,14.02,14.02,106
FLY,2017-07-21,13:28:00,14.02,14.02,14.02,14.02,100
FLY,2017-07-21,13:31:00,14.02,14.02,14.02,14.02,101
FLY,2017-07-21,13:39:00,14.03,14.04,14.03,14.04,600
FLY,2017-07-21,13:46:00,14.04,14.04,14.02,14.02,1600
FLY,2017-07-21,13:49:00,14.01,14.01,14.01,14.01,100
FLY,2017-07-21,13:52:00,14.00,14.01,14.00,14.01,1327
FLY,2017-07-21,13:55:00,14.01,14.01,14.01,14.01,200
FLY,2017-07-21,13:57:00,14.02,14.02,14.02,14.02,246
FLY,2017-07-21,13:58:00,14.02,14.02,14.02,14.02,100
FLY,2017-07-21,14:01:00,14.01,14.01,14.01,14.01,2100
FLY,2017-07-21,14:02:00,14.02,14.02,14.02,14.02,300
FLY,2017-07-21,14:03:00,14.02,14.02,14.01,14.01,400
FLY,2017-07-21,14:04:00,14.01,14.01,14.01,14.01,121
FLY,2017-07-21,14:06:00,14.02,14.02,14.02,14.02,200
FLY,2017-07-21,14:09:00,14.01,14.01,14.01,14.01,102
FLY,2017-07-21,14:11:00,14.01,14.01,14.01,14.01,100
FLY,2017-07-21,14:13:00,14.02,14.02,13.99,14.00,4000
FLY,2017-07-21,14:14:00,14.00,14.00,13.99,14.00,5786
FLY,2017-07-21,14:19:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-21,14:20:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-21,14:21:00,14.00,14.01,14.00,14.01,500
FLY,2017-07-21,14:22:00,14.01,14.01,14.01,14.01,600
FLY,2017-07-21,14:27:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-21,14:28:00,14.00,14.00,14.00,14.00,200
FLY,2017-07-21,14:29:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-21,14:30:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-21,14:31:00,14.00,14.00,14.00,14.00,200
FLY,2017-07-21,14:32:00,14.00,14.00,14.00,14.00,317
FLY,2017-07-21,14:33:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-21,14:34:00,14.00,14.00,14.00,14.00,212
FLY,2017-07-21,14:35:00,14.00,14.00,14.00,14.00,100
FLY,2017-07-21,14:36:00,14.00,14.00,14.00,14.00,1309
FLY,2017-07-21,14:37:00,14.00,14.00,14.00,14.00,1300
FLY,2017-07-21,14:38:00,14.00,14.00,14.00,14.00,2600
FLY,2017-07-21,14:39:00,14.00,14.00,13.94,13.97,11157
FLY,2017-07-21,14:40:00,13.97,14.01,13.97,14.00,5489
FLY,2017-07-21,14:42:00,14.00,14.00,13.99,13.99,1000
FLY,2017-07-21,14:46:00,13.99,13.99,13.99,13.99,500
FLY,2017-07-21,14:47:00,13.99,13.99,13.98,13.98,500
FLY,2017-07-21,14:48:00,13.98,13.98,13.98,13.98,100
FLY,2017-07-21,14:50:00,13.98,13.98,13.98,13.98,787
FLY,2017-07-21,14:51:00,13.98,13.98,13.97,13.97,200
FLY,2017-07-21,14:52:00,13.97,13.97,13.96,13.96,700
FLY,2017-07-21,14:54:00,13.96,13.96,13.96,13.96,122
FLY,2017-07-21,14:56:00,13.96,13.96,13.95,13.96,1000
FLY,2017-07-21,15:00:00,13.96,13.96,13.96,13.96,110
FLY,2017-07-21,15:01:00,13.96,13.97,13.96,13.97,500
FLY,2017-07-21,15:02:00,13.96,13.96,13.96,13.96,119
FLY,2017-07-21,15:03:00,13.96,13.96,13.96,13.96,100
FLY,2017-07-21,15:04:00,13.96,13.96,13.96,13.96,200
FLY,2017-07-21,15:05:00,13.97,13.98,13.97,13.98,2382
FLY,2017-07-21,15:06:00,13.98,13.98,13.98,13.98,900
FLY,2017-07-21,15:07:00,13.98,13.98,13.98,13.98,500
FLY,2017-07-21,15:09:00,13.98,13.98,13.97,13.97,800
FLY,2017-07-21,15:10:00,13.97,13.97,13.97,13.97,100
FLY,2017-07-21,15:11:00,13.97,13.97,13.97,13.97,200
FLY,2017-07-21,15:12:00,13.97,13.97,13.97,13.97,200
FLY,2017-07-21,15:13:00,13.97,13.97,13.97,13.97,200
FLY,2017-07-21,15:14:00,13.97,13.97,13.97,13.97,100
FLY,2017-07-21,15:15:00,13.97,13.97,13.97,13.97,406
FLY,2017-07-21,15:16:00,13.97,13.97,13.97,13.97,100
FLY,2017-07-21,15:17:00,13.97,13.97,13.97,13.97,200
FLY,2017-07-21,15:19:00,13.97,13.97,13.97,13.97,200
FLY,2017-07-21,15:20:00,13.97,13.97,13.97,13.97,100
FLY,2017-07-21,15:21:00,13.97,13.97,13.97,13.97,507
FLY,2017-07-21,15:22:00,13.97,13.97,13.97,13.97,1500
FLY,2017-07-21,15:23:00,13.97,13.97,13.97,13.97,600
FLY,2017-07-21,15:24:00,13.97,13.97,13.97,13.97,200
FLY,2017-07-21,15:25:00,13.97,13.97,13.97,13.97,1200
FLY,2017-07-21,15:26:00,13.98,13.98,13.98,13.98,999
FLY,2017-07-21,15:29:00,13.99,13.99,13.98,13.98,500
FLY,2017-07-21,15:30:00,13.98,13.99,13.98,13.99,5700
FLY,2017-07-21,15:31:00,13.99,14.00,13.99,14.00,1000
FLY,2017-07-21,15:32:00,14.00,14.00,14.00,14.00,400
FLY,2017-07-21,15:33:00,14.00,14.00,13.99,13.99,200
FLY,2017-07-21,15:34:00,13.99,13.99,13.99,13.99,342
FLY,2017-07-21,15:35:00,13.99,13.99,13.99,13.99,100
FLY,2017-07-21,15:36:00,13.99,13.99,13.99,13.99,524
FLY,2017-07-21,15:37:00,13.99,14.00,13.99,14.00,1024
FLY,2017-07-21,15:38:00,13.99,13.99,13.99,13.99,320
FLY,2017-07-21,15:39:00,13.99,13.99,13.99,13.99,100
FLY,2017-07-21,15:40:00,13.99,13.99,13.99,13.99,812
FLY,2017-07-21,15:41:00,13.99,13.99,13.99,13.99,307
FLY,2017-07-21,15:42:00,13.99,13.99,13.99,13.99,208
FLY,2017-07-21,15:43:00,13.99,13.99,13.99,13.99,207
FLY,2017-07-21,15:44:00,13.99,13.99,13.99,13.99,209
FLY,2017-07-21,15:45:00,13.99,13.99,13.99,13.99,409
FLY,2017-07-21,15:46:00,13.99,13.99,13.99,13.99,309
FLY,2017-07-21,15:47:00,13.99,13.99,13.99,13.99,309
FLY,2017-07-21,15:48:00,13.99,14.01,13.99,14.01,5874
FLY,2017-07-21,15:50:00,14.01,14.01,14.01,14.01,1116
FLY,2017-07-21,15:51:00,14.00,14.00,13.99,14.00,1261
FLY,2017-07-21,15:52:00,13.99,14.00,13.99,13.99,1314
FLY,2017-07-21,15:53:00,13.99,14.00,13.99,13.99,977
FLY,2017-07-21,15:54:00,14.00,14.00,13.99,13.99,1514
FLY,2017-07-21,15:55:00,13.99,14.00,13.99,13.99,963
FLY,2017-07-21,15:56:00,13.99,14.00,13.99,13.99,1064
FLY,2017-07-21,15:57:00,13.99,13.99,13.99,13.99,432
FLY,2017-07-21,15:58:00,13.99,13.99,13.99,13.99,870
FLY,2017-07-21,15:59:00,13.99,14.00,13.99,13.99,1400
FLY,2017-07-21,16:00:00,13.99,14.00,13.98,14.00,5059
