FSC,2017-07-18,09:30:00,5.58,5.58,5.58,5.58,45847
FSC,2017-07-18,09:31:00,5.58,5.58,5.52,5.52,2422
FSC,2017-07-18,09:32:00,5.54,5.54,5.52,5.52,10088
FSC,2017-07-18,09:33:00,5.53,5.54,5.53,5.54,1800
FSC,2017-07-18,09:34:00,5.55,5.55,5.54,5.55,5505
FSC,2017-07-18,09:35:00,5.55,5.55,5.52,5.53,23642
FSC,2017-07-18,09:36:00,5.52,5.53,5.52,5.52,2100
FSC,2017-07-18,09:37:00,5.53,5.57,5.53,5.56,6994
FSC,2017-07-18,09:38:00,5.55,5.55,5.55,5.55,1333
FSC,2017-07-18,09:39:00,5.54,5.54,5.54,5.54,2977
FSC,2017-07-18,09:40:00,5.54,5.54,5.51,5.52,7791
FSC,2017-07-18,09:41:00,5.51,5.55,5.51,5.54,29069
FSC,2017-07-18,09:42:00,5.54,5.57,5.54,5.56,12700
FSC,2017-07-18,09:43:00,5.55,5.55,5.54,5.55,9256
FSC,2017-07-18,09:44:00,5.55,5.55,5.53,5.53,9382
FSC,2017-07-18,09:45:00,5.54,5.54,5.53,5.54,3600
FSC,2017-07-18,09:46:00,5.54,5.55,5.54,5.55,7748
FSC,2017-07-18,09:47:00,5.55,5.56,5.55,5.56,3500
FSC,2017-07-18,09:48:00,5.56,5.57,5.55,5.55,17389
FSC,2017-07-18,09:49:00,5.55,5.56,5.55,5.56,11266
FSC,2017-07-18,09:50:00,5.56,5.56,5.55,5.55,2400
FSC,2017-07-18,09:51:00,5.56,5.56,5.56,5.56,200
FSC,2017-07-18,09:52:00,5.55,5.56,5.55,5.56,300
FSC,2017-07-18,09:53:00,5.56,5.56,5.55,5.55,10400
FSC,2017-07-18,09:54:00,5.56,5.56,5.56,5.56,482
FSC,2017-07-18,09:55:00,5.56,5.56,5.55,5.56,900
FSC,2017-07-18,09:56:00,5.55,5.56,5.55,5.55,4113
FSC,2017-07-18,09:57:00,5.55,5.56,5.55,5.55,8380
FSC,2017-07-18,09:58:00,5.55,5.55,5.55,5.55,915
FSC,2017-07-18,09:59:00,5.55,5.55,5.53,5.53,16313
FSC,2017-07-18,10:00:00,5.53,5.53,5.53,5.53,10495
FSC,2017-07-18,10:01:00,5.53,5.54,5.53,5.53,1100
FSC,2017-07-18,10:02:00,5.54,5.54,5.52,5.53,30410
FSC,2017-07-18,10:03:00,5.53,5.54,5.53,5.53,2900
FSC,2017-07-18,10:04:00,5.53,5.54,5.53,5.54,810
FSC,2017-07-18,10:05:00,5.53,5.53,5.53,5.53,200
FSC,2017-07-18,10:06:00,5.53,5.54,5.53,5.53,27805
FSC,2017-07-18,10:07:00,5.53,5.54,5.53,5.53,1625
FSC,2017-07-18,10:08:00,5.53,5.53,5.53,5.53,200
FSC,2017-07-18,10:09:00,5.53,5.53,5.53,5.53,500
FSC,2017-07-18,10:10:00,5.54,5.54,5.53,5.54,5600
FSC,2017-07-18,10:11:00,5.54,5.54,5.54,5.54,400
FSC,2017-07-18,10:12:00,5.54,5.54,5.53,5.53,3000
FSC,2017-07-18,10:13:00,5.53,5.53,5.53,5.53,200
FSC,2017-07-18,10:15:00,5.53,5.54,5.52,5.54,12377
FSC,2017-07-18,10:16:00,5.54,5.54,5.53,5.54,10500
FSC,2017-07-18,10:17:00,5.54,5.54,5.54,5.54,200
FSC,2017-07-18,10:18:00,5.54,5.54,5.53,5.53,1252
FSC,2017-07-18,10:19:00,5.53,5.53,5.53,5.53,800
FSC,2017-07-18,10:21:00,5.53,5.53,5.53,5.53,396
FSC,2017-07-18,10:22:00,5.53,5.54,5.53,5.53,13100
FSC,2017-07-18,10:23:00,5.54,5.54,5.54,5.54,1100
FSC,2017-07-18,10:24:00,5.53,5.54,5.53,5.53,800
FSC,2017-07-18,10:25:00,5.54,5.54,5.54,5.54,1000
FSC,2017-07-18,10:26:00,5.53,5.54,5.53,5.54,2822
FSC,2017-07-18,10:27:00,5.54,5.54,5.54,5.54,500
FSC,2017-07-18,10:28:00,5.54,5.55,5.54,5.54,13329
FSC,2017-07-18,10:29:00,5.54,5.54,5.53,5.53,11060
FSC,2017-07-18,10:30:00,5.53,5.54,5.53,5.54,4213
FSC,2017-07-18,10:31:00,5.54,5.54,5.54,5.54,376
FSC,2017-07-18,10:32:00,5.54,5.54,5.53,5.54,3988
FSC,2017-07-18,10:33:00,5.54,5.55,5.54,5.55,2300
FSC,2017-07-18,10:34:00,5.54,5.55,5.54,5.54,2100
FSC,2017-07-18,10:35:00,5.54,5.55,5.54,5.55,18330
FSC,2017-07-18,10:36:00,5.55,5.55,5.55,5.55,100
FSC,2017-07-18,10:37:00,5.55,5.55,5.54,5.54,1988
FSC,2017-07-18,10:38:00,5.55,5.56,5.55,5.55,11488
FSC,2017-07-18,10:39:00,5.55,5.57,5.55,5.57,17380
FSC,2017-07-18,10:40:00,5.57,5.57,5.57,5.57,100
FSC,2017-07-18,10:41:00,5.56,5.57,5.56,5.57,8928
FSC,2017-07-18,10:42:00,5.57,5.57,5.57,5.57,600
FSC,2017-07-18,10:43:00,5.57,5.57,5.57,5.57,3739
FSC,2017-07-18,10:44:00,5.56,5.57,5.56,5.57,11007
FSC,2017-07-18,10:45:00,5.57,5.57,5.56,5.57,1700
FSC,2017-07-18,10:46:00,5.57,5.57,5.56,5.57,3981
FSC,2017-07-18,10:47:00,5.57,5.58,5.56,5.58,10643
FSC,2017-07-18,10:48:00,5.58,5.58,5.58,5.58,11309
FSC,2017-07-18,10:49:00,5.58,5.58,5.57,5.58,34405
FSC,2017-07-18,10:50:00,5.58,5.59,5.57,5.59,6375
FSC,2017-07-18,10:51:00,5.59,5.59,5.58,5.59,9653
FSC,2017-07-18,10:52:00,5.59,5.62,5.59,5.62,55550
FSC,2017-07-18,10:53:00,5.62,5.62,5.58,5.59,40737
FSC,2017-07-18,10:54:00,5.59,5.59,5.59,5.59,2471
FSC,2017-07-18,10:55:00,5.59,5.60,5.59,5.60,14105
FSC,2017-07-18,10:56:00,5.60,5.61,5.60,5.61,7934
FSC,2017-07-18,10:57:00,5.61,5.62,5.60,5.62,12833
FSC,2017-07-18,10:58:00,5.61,5.62,5.61,5.61,2080
FSC,2017-07-18,10:59:00,5.62,5.62,5.61,5.62,5400
FSC,2017-07-18,11:00:00,5.62,5.62,5.62,5.62,1197
FSC,2017-07-18,11:01:00,5.62,5.62,5.61,5.62,8008
FSC,2017-07-18,11:02:00,5.62,5.62,5.61,5.62,3200
FSC,2017-07-18,11:03:00,5.62,5.62,5.62,5.62,750
FSC,2017-07-18,11:04:00,5.62,5.62,5.61,5.62,5837
FSC,2017-07-18,11:05:00,5.62,5.62,5.61,5.61,7571
FSC,2017-07-18,11:06:00,5.61,5.61,5.60,5.61,1309
FSC,2017-07-18,11:07:00,5.61,5.62,5.61,5.61,3914
FSC,2017-07-18,11:08:00,5.62,5.62,5.60,5.60,3300
FSC,2017-07-18,11:09:00,5.61,5.61,5.60,5.61,3600
FSC,2017-07-18,11:10:00,5.61,5.61,5.60,5.60,752
FSC,2017-07-18,11:11:00,5.61,5.61,5.61,5.61,400
FSC,2017-07-18,11:13:00,5.60,5.61,5.60,5.60,1408
FSC,2017-07-18,11:14:00,5.61,5.61,5.61,5.61,500
FSC,2017-07-18,11:16:00,5.61,5.61,5.61,5.61,100
FSC,2017-07-18,11:17:00,5.61,5.61,5.61,5.61,100
FSC,2017-07-18,11:18:00,5.60,5.60,5.59,5.59,10390
FSC,2017-07-18,11:19:00,5.59,5.60,5.59,5.59,6900
FSC,2017-07-18,11:20:00,5.59,5.59,5.58,5.58,12788
FSC,2017-07-18,11:21:00,5.58,5.59,5.58,5.58,5520
FSC,2017-07-18,11:22:00,5.58,5.60,5.58,5.60,8052
FSC,2017-07-18,11:23:00,5.59,5.60,5.59,5.59,3600
FSC,2017-07-18,11:24:00,5.59,5.60,5.59,5.60,700
FSC,2017-07-18,11:25:00,5.59,5.59,5.59,5.59,200
FSC,2017-07-18,11:26:00,5.59,5.59,5.58,5.58,15150
FSC,2017-07-18,11:27:00,5.58,5.58,5.58,5.58,200
FSC,2017-07-18,11:28:00,5.58,5.60,5.58,5.59,22366
FSC,2017-07-18,11:29:00,5.59,5.59,5.59,5.59,1100
FSC,2017-07-18,11:30:00,5.59,5.59,5.59,5.59,300
FSC,2017-07-18,11:31:00,5.59,5.59,5.58,5.58,7496
FSC,2017-07-18,11:32:00,5.59,5.59,5.59,5.59,100
FSC,2017-07-18,11:33:00,5.59,5.59,5.58,5.58,18908
FSC,2017-07-18,11:34:00,5.58,5.58,5.58,5.58,700
FSC,2017-07-18,11:35:00,5.58,5.59,5.58,5.58,23380
FSC,2017-07-18,11:36:00,5.58,5.59,5.58,5.59,3500
FSC,2017-07-18,11:37:00,5.58,5.58,5.58,5.58,669
FSC,2017-07-18,11:38:00,5.59,5.59,5.58,5.58,500
FSC,2017-07-18,11:39:00,5.58,5.59,5.58,5.59,800
FSC,2017-07-18,11:40:00,5.59,5.59,5.59,5.59,200
FSC,2017-07-18,11:41:00,5.58,5.59,5.58,5.59,3700
FSC,2017-07-18,11:42:00,5.59,5.59,5.58,5.59,889
FSC,2017-07-18,11:43:00,5.59,5.59,5.59,5.59,11281
FSC,2017-07-18,11:44:00,5.59,5.59,5.59,5.59,300
FSC,2017-07-18,11:45:00,5.59,5.59,5.58,5.58,10760
FSC,2017-07-18,11:46:00,5.58,5.59,5.58,5.59,4600
FSC,2017-07-18,11:47:00,5.59,5.59,5.58,5.59,3730
FSC,2017-07-18,11:48:00,5.58,5.58,5.58,5.58,400
FSC,2017-07-18,11:49:00,5.59,5.59,5.58,5.58,2260
FSC,2017-07-18,11:50:00,5.58,5.58,5.58,5.58,100
FSC,2017-07-18,11:51:00,5.59,5.59,5.58,5.58,1100
FSC,2017-07-18,11:52:00,5.59,5.59,5.58,5.58,1636
FSC,2017-07-18,11:53:00,5.58,5.59,5.58,5.59,1700
FSC,2017-07-18,11:54:00,5.58,5.59,5.58,5.59,400
FSC,2017-07-18,11:55:00,5.58,5.58,5.58,5.58,1380
FSC,2017-07-18,11:56:00,5.58,5.58,5.58,5.58,2640
FSC,2017-07-18,11:57:00,5.59,5.59,5.59,5.59,2100
FSC,2017-07-18,11:59:00,5.59,5.59,5.58,5.58,1007
FSC,2017-07-18,12:00:00,5.58,5.58,5.58,5.58,900
FSC,2017-07-18,12:01:00,5.59,5.59,5.58,5.58,3967
FSC,2017-07-18,12:02:00,5.59,5.59,5.59,5.59,2600
FSC,2017-07-18,12:03:00,5.58,5.59,5.58,5.59,700
FSC,2017-07-18,12:04:00,5.58,5.59,5.57,5.57,29958
FSC,2017-07-18,12:05:00,5.57,5.58,5.57,5.57,6269
FSC,2017-07-18,12:06:00,5.58,5.58,5.57,5.58,1000
FSC,2017-07-18,12:07:00,5.58,5.58,5.58,5.58,300
FSC,2017-07-18,12:08:00,5.58,5.58,5.57,5.58,5160
FSC,2017-07-18,12:09:00,5.57,5.58,5.57,5.58,1900
FSC,2017-07-18,12:10:00,5.58,5.58,5.57,5.58,6900
FSC,2017-07-18,12:11:00,5.58,5.58,5.57,5.58,2983
FSC,2017-07-18,12:12:00,5.58,5.59,5.58,5.59,14629
FSC,2017-07-18,12:13:00,5.58,5.59,5.58,5.59,7200
FSC,2017-07-18,12:14:00,5.59,5.60,5.59,5.60,6422
FSC,2017-07-18,12:15:00,5.60,5.61,5.59,5.61,45306
FSC,2017-07-18,12:16:00,5.61,5.61,5.60,5.61,12100
FSC,2017-07-18,12:17:00,5.61,5.61,5.61,5.61,600
FSC,2017-07-18,12:18:00,5.61,5.61,5.61,5.61,3300
FSC,2017-07-18,12:19:00,5.61,5.61,5.61,5.61,2100
FSC,2017-07-18,12:20:00,5.61,5.61,5.61,5.61,14733
FSC,2017-07-18,12:21:00,5.62,5.63,5.62,5.63,32645
FSC,2017-07-18,12:22:00,5.63,5.63,5.63,5.63,3300
FSC,2017-07-18,12:23:00,5.63,5.63,5.63,5.63,11136
FSC,2017-07-18,12:24:00,5.63,5.64,5.63,5.64,3340
FSC,2017-07-18,12:25:00,5.64,5.64,5.64,5.64,1500
FSC,2017-07-18,12:26:00,5.64,5.64,5.63,5.64,6983
FSC,2017-07-18,12:27:00,5.64,5.64,5.63,5.64,3576
FSC,2017-07-18,12:28:00,5.63,5.64,5.63,5.64,4360
FSC,2017-07-18,12:29:00,5.64,5.66,5.64,5.66,49066
FSC,2017-07-18,12:30:00,5.65,5.67,5.65,5.67,7515
FSC,2017-07-18,12:31:00,5.67,5.67,5.65,5.65,13044
FSC,2017-07-18,12:32:00,5.66,5.66,5.66,5.66,2300
FSC,2017-07-18,12:33:00,5.66,5.67,5.66,5.67,1900
FSC,2017-07-18,12:34:00,5.67,5.67,5.67,5.67,1700
FSC,2017-07-18,12:35:00,5.67,5.67,5.66,5.67,6600
FSC,2017-07-18,12:36:00,5.67,5.67,5.66,5.66,10410
FSC,2017-07-18,12:37:00,5.66,5.67,5.66,5.67,2418
FSC,2017-07-18,12:38:00,5.66,5.67,5.66,5.66,19150
FSC,2017-07-18,12:39:00,5.67,5.67,5.66,5.66,36460
FSC,2017-07-18,12:40:00,5.66,5.67,5.66,5.67,1600
FSC,2017-07-18,12:41:00,5.66,5.67,5.66,5.67,3699
FSC,2017-07-18,12:42:00,5.67,5.67,5.67,5.67,4251
FSC,2017-07-18,12:43:00,5.67,5.67,5.66,5.67,7850
FSC,2017-07-18,12:44:00,5.67,5.67,5.66,5.66,2200
FSC,2017-07-18,12:45:00,5.67,5.67,5.65,5.66,26902
FSC,2017-07-18,12:46:00,5.67,5.67,5.66,5.67,1600
FSC,2017-07-18,12:47:00,5.67,5.67,5.67,5.67,200
FSC,2017-07-18,12:48:00,5.66,5.67,5.66,5.67,4500
FSC,2017-07-18,12:49:00,5.66,5.67,5.66,5.66,3811
FSC,2017-07-18,12:50:00,5.67,5.67,5.65,5.66,18937
FSC,2017-07-18,12:51:00,5.67,5.67,5.66,5.67,7160
FSC,2017-07-18,12:52:00,5.67,5.67,5.66,5.67,315
FSC,2017-07-18,12:53:00,5.66,5.66,5.66,5.66,200
FSC,2017-07-18,12:54:00,5.67,5.67,5.66,5.67,2200
FSC,2017-07-18,12:55:00,5.67,5.67,5.66,5.67,5555
FSC,2017-07-18,12:56:00,5.67,5.67,5.66,5.67,4755
FSC,2017-07-18,12:57:00,5.67,5.67,5.66,5.67,3400
FSC,2017-07-18,12:58:00,5.67,5.67,5.66,5.67,5900
FSC,2017-07-18,12:59:00,5.67,5.67,5.66,5.67,6189
FSC,2017-07-18,13:00:00,5.67,5.67,5.66,5.67,2665
FSC,2017-07-18,13:01:00,5.67,5.67,5.67,5.67,7930
FSC,2017-07-18,13:02:00,5.67,5.67,5.66,5.67,5111
FSC,2017-07-18,13:03:00,5.67,5.67,5.66,5.67,5400
FSC,2017-07-18,13:04:00,5.67,5.67,5.67,5.67,2600
FSC,2017-07-18,13:05:00,5.67,5.67,5.66,5.67,3318
FSC,2017-07-18,13:06:00,5.67,5.67,5.67,5.67,2300
FSC,2017-07-18,13:07:00,5.67,5.67,5.67,5.67,3700
FSC,2017-07-18,13:08:00,5.67,5.67,5.66,5.66,600
FSC,2017-07-18,13:10:00,5.67,5.67,5.67,5.67,700
FSC,2017-07-18,13:11:00,5.67,5.67,5.66,5.67,1600
FSC,2017-07-18,13:12:00,5.67,5.67,5.67,5.67,1500
FSC,2017-07-18,13:13:00,5.67,5.67,5.66,5.67,4679
FSC,2017-07-18,13:14:00,5.67,5.67,5.67,5.67,2000
FSC,2017-07-18,13:15:00,5.67,5.67,5.66,5.67,2200
FSC,2017-07-18,13:16:00,5.67,5.67,5.67,5.67,1500
FSC,2017-07-18,13:17:00,5.66,5.67,5.66,5.66,1900
FSC,2017-07-18,13:18:00,5.67,5.67,5.67,5.67,7799
FSC,2017-07-18,13:19:00,5.67,5.68,5.67,5.68,12782
FSC,2017-07-18,13:20:00,5.68,5.69,5.68,5.69,13324
FSC,2017-07-18,13:21:00,5.68,5.69,5.68,5.69,3943
FSC,2017-07-18,13:22:00,5.69,5.69,5.69,5.69,1993
FSC,2017-07-18,13:23:00,5.69,5.69,5.69,5.69,2100
FSC,2017-07-18,13:24:00,5.69,5.69,5.68,5.69,5016
FSC,2017-07-18,13:25:00,5.69,5.69,5.68,5.68,1845
FSC,2017-07-18,13:26:00,5.68,5.70,5.68,5.70,12837
FSC,2017-07-18,13:27:00,5.70,5.70,5.69,5.69,12500
FSC,2017-07-18,13:28:00,5.70,5.70,5.69,5.70,9600
FSC,2017-07-18,13:29:00,5.70,5.70,5.69,5.70,2500
FSC,2017-07-18,13:30:00,5.69,5.70,5.69,5.70,3800
FSC,2017-07-18,13:31:00,5.70,5.70,5.68,5.68,8299
FSC,2017-07-18,13:32:00,5.69,5.69,5.68,5.68,1000
FSC,2017-07-18,13:33:00,5.68,5.69,5.68,5.68,1500
FSC,2017-07-18,13:34:00,5.68,5.69,5.68,5.68,2580
FSC,2017-07-18,13:35:00,5.69,5.69,5.68,5.68,8300
FSC,2017-07-18,13:36:00,5.68,5.69,5.67,5.67,29121
FSC,2017-07-18,13:37:00,5.68,5.68,5.65,5.66,21860
FSC,2017-07-18,13:38:00,5.66,5.66,5.66,5.66,900
FSC,2017-07-18,13:39:00,5.66,5.66,5.65,5.65,17789
FSC,2017-07-18,13:40:00,5.65,5.65,5.63,5.63,41375
FSC,2017-07-18,13:41:00,5.63,5.64,5.63,5.63,1500
FSC,2017-07-18,13:42:00,5.64,5.67,5.63,5.67,10821
FSC,2017-07-18,13:43:00,5.67,5.67,5.67,5.67,2080
FSC,2017-07-18,13:44:00,5.67,5.67,5.67,5.67,1500
FSC,2017-07-18,13:45:00,5.67,5.67,5.67,5.67,1600
FSC,2017-07-18,13:46:00,5.67,5.67,5.66,5.67,6513
FSC,2017-07-18,13:47:00,5.67,5.67,5.66,5.67,2000
FSC,2017-07-18,13:48:00,5.67,5.67,5.67,5.67,2400
FSC,2017-07-18,13:49:00,5.67,5.67,5.66,5.67,10548
FSC,2017-07-18,13:50:00,5.67,5.67,5.62,5.64,52407
FSC,2017-07-18,13:51:00,5.64,5.64,5.61,5.63,50351
FSC,2017-07-18,13:52:00,5.63,5.63,5.61,5.62,46353
FSC,2017-07-18,13:53:00,5.61,5.62,5.61,5.61,6285
FSC,2017-07-18,13:54:00,5.62,5.62,5.62,5.62,700
FSC,2017-07-18,13:55:00,5.62,5.62,5.62,5.62,100
FSC,2017-07-18,13:56:00,5.61,5.62,5.61,5.61,1168
FSC,2017-07-18,13:57:00,5.61,5.62,5.61,5.62,2500
FSC,2017-07-18,13:58:00,5.62,5.62,5.62,5.62,1500
FSC,2017-07-18,13:59:00,5.62,5.63,5.62,5.63,4800
FSC,2017-07-18,14:00:00,5.63,5.63,5.62,5.62,3000
FSC,2017-07-18,14:01:00,5.63,5.63,5.62,5.63,1700
FSC,2017-07-18,14:02:00,5.63,5.63,5.62,5.62,8152
FSC,2017-07-18,14:03:00,5.62,5.62,5.62,5.62,1004
FSC,2017-07-18,14:04:00,5.62,5.63,5.62,5.63,4249
FSC,2017-07-18,14:05:00,5.62,5.62,5.62,5.62,4659
FSC,2017-07-18,14:06:00,5.61,5.62,5.61,5.62,6306
FSC,2017-07-18,14:07:00,5.62,5.63,5.62,5.63,1900
FSC,2017-07-18,14:08:00,5.63,5.63,5.63,5.63,1600
FSC,2017-07-18,14:09:00,5.63,5.63,5.62,5.63,1700
FSC,2017-07-18,14:10:00,5.63,5.63,5.62,5.63,1400
FSC,2017-07-18,14:11:00,5.63,5.63,5.62,5.63,1900
FSC,2017-07-18,14:12:00,5.63,5.63,5.62,5.62,4015
FSC,2017-07-18,14:13:00,5.62,5.62,5.62,5.62,4000
FSC,2017-07-18,14:14:00,5.63,5.63,5.63,5.63,1000
FSC,2017-07-18,14:15:00,5.63,5.63,5.63,5.63,1183
FSC,2017-07-18,14:16:00,5.63,5.63,5.63,5.63,1900
FSC,2017-07-18,14:17:00,5.63,5.63,5.63,5.63,1100
FSC,2017-07-18,14:18:00,5.63,5.63,5.63,5.63,2000
FSC,2017-07-18,14:19:00,5.63,5.63,5.63,5.63,1900
FSC,2017-07-18,14:20:00,5.63,5.63,5.62,5.62,14884
FSC,2017-07-18,14:21:00,5.62,5.62,5.61,5.62,23988
FSC,2017-07-18,14:22:00,5.63,5.63,5.63,5.63,200
FSC,2017-07-18,14:24:00,5.63,5.63,5.62,5.63,1968
FSC,2017-07-18,14:25:00,5.63,5.63,5.63,5.63,1698
FSC,2017-07-18,14:26:00,5.63,5.63,5.63,5.63,1900
FSC,2017-07-18,14:27:00,5.63,5.63,5.63,5.63,1600
FSC,2017-07-18,14:28:00,5.63,5.63,5.62,5.63,4839
FSC,2017-07-18,14:29:00,5.63,5.63,5.63,5.63,6073
FSC,2017-07-18,14:30:00,5.63,5.64,5.63,5.63,8800
FSC,2017-07-18,14:31:00,5.64,5.65,5.64,5.65,2800
FSC,2017-07-18,14:32:00,5.65,5.65,5.65,5.65,1900
FSC,2017-07-18,14:33:00,5.65,5.66,5.65,5.66,2155
FSC,2017-07-18,14:34:00,5.66,5.66,5.65,5.66,17840
FSC,2017-07-18,14:35:00,5.66,5.66,5.65,5.65,22901
FSC,2017-07-18,14:36:00,5.66,5.66,5.65,5.66,13953
FSC,2017-07-18,14:37:00,5.66,5.66,5.66,5.66,700
FSC,2017-07-18,14:38:00,5.66,5.66,5.66,5.66,3303
FSC,2017-07-18,14:39:00,5.66,5.66,5.66,5.66,2264
FSC,2017-07-18,14:40:00,5.66,5.66,5.65,5.65,9669
FSC,2017-07-18,14:41:00,5.66,5.66,5.66,5.66,10300
FSC,2017-07-18,14:42:00,5.66,5.66,5.65,5.65,2000
FSC,2017-07-18,14:43:00,5.66,5.66,5.65,5.65,5600
FSC,2017-07-18,14:44:00,5.66,5.66,5.66,5.66,1600
FSC,2017-07-18,14:45:00,5.66,5.66,5.66,5.66,600
FSC,2017-07-18,14:46:00,5.66,5.67,5.65,5.67,13673
FSC,2017-07-18,14:47:00,5.67,5.68,5.67,5.68,7290
FSC,2017-07-18,14:48:00,5.67,5.69,5.67,5.68,18791
FSC,2017-07-18,14:49:00,5.69,5.69,5.69,5.69,2100
FSC,2017-07-18,14:50:00,5.69,5.69,5.69,5.69,5376
FSC,2017-07-18,14:51:00,5.69,5.70,5.69,5.70,5052
FSC,2017-07-18,14:52:00,5.70,5.70,5.70,5.70,4300
FSC,2017-07-18,14:53:00,5.70,5.70,5.70,5.70,4573
FSC,2017-07-18,14:54:00,5.70,5.70,5.69,5.70,4000
FSC,2017-07-18,14:55:00,5.70,5.70,5.70,5.70,7500
FSC,2017-07-18,14:56:00,5.70,5.71,5.69,5.71,7190
FSC,2017-07-18,14:57:00,5.71,5.71,5.70,5.71,9039
FSC,2017-07-18,14:58:00,5.71,5.72,5.71,5.72,11958
FSC,2017-07-18,14:59:00,5.71,5.72,5.71,5.72,7652
FSC,2017-07-18,15:00:00,5.72,5.72,5.71,5.71,23172
FSC,2017-07-18,15:01:00,5.72,5.72,5.71,5.72,400
FSC,2017-07-18,15:02:00,5.72,5.72,5.71,5.72,900
FSC,2017-07-18,15:03:00,5.72,5.72,5.72,5.72,300
FSC,2017-07-18,15:04:00,5.72,5.72,5.71,5.72,800
FSC,2017-07-18,15:05:00,5.72,5.72,5.72,5.72,2400
FSC,2017-07-18,15:06:00,5.72,5.72,5.71,5.72,900
FSC,2017-07-18,15:07:00,5.72,5.72,5.71,5.71,10200
FSC,2017-07-18,15:08:00,5.71,5.72,5.71,5.71,5514
FSC,2017-07-18,15:09:00,5.72,5.72,5.71,5.72,1900
FSC,2017-07-18,15:10:00,5.72,5.72,5.70,5.71,27662
FSC,2017-07-18,15:11:00,5.71,5.71,5.71,5.71,7570
FSC,2017-07-18,15:12:00,5.71,5.71,5.70,5.71,21476
FSC,2017-07-18,15:14:00,5.71,5.71,5.70,5.71,2200
FSC,2017-07-18,15:15:00,5.71,5.71,5.70,5.71,2700
FSC,2017-07-18,15:16:00,5.71,5.71,5.70,5.71,640
FSC,2017-07-18,15:17:00,5.70,5.71,5.70,5.70,865
FSC,2017-07-18,15:18:00,5.70,5.70,5.70,5.70,100
FSC,2017-07-18,15:19:00,5.70,5.71,5.70,5.70,3480
FSC,2017-07-18,15:20:00,5.71,5.71,5.71,5.71,200
FSC,2017-07-18,15:21:00,5.70,5.71,5.70,5.71,900
FSC,2017-07-18,15:22:00,5.70,5.71,5.70,5.71,200
FSC,2017-07-18,15:23:00,5.71,5.71,5.70,5.70,400
FSC,2017-07-18,15:24:00,5.71,5.71,5.70,5.70,700
FSC,2017-07-18,15:25:00,5.70,5.71,5.69,5.70,29873
FSC,2017-07-18,15:26:00,5.69,5.70,5.69,5.70,609
FSC,2017-07-18,15:27:00,5.70,5.70,5.69,5.69,2000
FSC,2017-07-18,15:28:00,5.69,5.70,5.68,5.69,18252
FSC,2017-07-18,15:29:00,5.68,5.69,5.68,5.68,600
FSC,2017-07-18,15:30:00,5.68,5.68,5.68,5.68,100
FSC,2017-07-18,15:31:00,5.68,5.70,5.68,5.69,9343
FSC,2017-07-18,15:32:00,5.69,5.69,5.69,5.69,2413
FSC,2017-07-18,15:33:00,5.69,5.69,5.69,5.69,739
