FSC,2017-07-18,09:30:00,5.58,5.58,5.58,5.58,45847
FSC,2017-07-18,15:34:00,5.69,5.70,5.68,5.68,19873
FSC,2017-07-18,15:35:00,5.68,5.68,5.68,5.68,265
FSC,2017-07-18,15:36:00,5.68,5.68,5.68,5.68,6606
FSC,2017-07-18,15:37:00,5.68,5.69,5.68,5.68,2600
FSC,2017-07-18,15:38:00,5.68,5.68,5.68,5.68,200
FSC,2017-07-18,15:39:00,5.68,5.69,5.68,5.69,800
FSC,2017-07-18,15:40:00,5.69,5.69,5.69,5.69,200
FSC,2017-07-18,15:41:00,5.68,5.69,5.68,5.69,2300
FSC,2017-07-18,15:42:00,5.69,5.69,5.68,5.69,6015
FSC,2017-07-18,15:43:00,5.69,5.69,5.68,5.68,500
FSC,2017-07-18,15:44:00,5.69,5.69,5.68,5.68,3065
FSC,2017-07-18,15:45:00,5.68,5.69,5.68,5.68,5900
FSC,2017-07-18,15:46:00,5.68,5.69,5.68,5.68,15477
FSC,2017-07-18,15:47:00,5.69,5.69,5.68,5.68,2066
FSC,2017-07-18,15:48:00,5.68,5.69,5.68,5.68,15790
FSC,2017-07-18,15:49:00,5.68,5.69,5.66,5.67,34079
FSC,2017-07-18,15:50:00,5.66,5.67,5.66,5.66,14409
FSC,2017-07-18,15:51:00,5.66,5.67,5.66,5.67,2504
FSC,2017-07-18,15:52:00,5.66,5.67,5.66,5.67,20434
FSC,2017-07-18,15:53:00,5.67,5.67,5.66,5.66,25836
FSC,2017-07-18,15:54:00,5.66,5.67,5.66,5.66,2500
FSC,2017-07-18,15:55:00,5.67,5.67,5.66,5.66,30739
FSC,2017-07-18,15:56:00,5.67,5.68,5.66,5.67,43859
FSC,2017-07-18,15:57:00,5.67,5.68,5.67,5.67,22500
FSC,2017-07-18,15:58:00,5.67,5.69,5.67,5.69,79893
FSC,2017-07-18,15:59:00,5.68,5.70,5.68,5.70,50250
FSC,2017-07-18,16:00:00,5.70,5.70,5.68,5.68,101517
FSC,2017-07-19,09:30:00,5.65,5.65,5.65,5.65,31489
FSC,2017-07-19,09:31:00,5.65,5.65,5.64,5.64,5600
FSC,2017-07-19,09:32:00,5.65,5.66,5.64,5.64,1850
FSC,2017-07-19,09:33:00,5.64,5.64,5.63,5.63,1490
FSC,2017-07-19,09:34:00,5.64,5.64,5.63,5.63,600
FSC,2017-07-19,09:35:00,5.65,5.65,5.63,5.65,32742
FSC,2017-07-19,09:36:00,5.65,5.66,5.65,5.66,1900
FSC,2017-07-19,09:37:00,5.67,5.67,5.62,5.62,14896
FSC,2017-07-19,09:38:00,5.62,5.62,5.61,5.61,2060
FSC,2017-07-19,09:39:00,5.62,5.62,5.61,5.61,1008
FSC,2017-07-19,09:40:00,5.62,5.62,5.61,5.62,6200
FSC,2017-07-19,09:41:00,5.62,5.62,5.61,5.62,18100
FSC,2017-07-19,09:42:00,5.62,5.62,5.62,5.62,19684
FSC,2017-07-19,09:43:00,5.61,5.61,5.61,5.61,1976
FSC,2017-07-19,09:44:00,5.61,5.61,5.61,5.61,1200
FSC,2017-07-19,09:45:00,5.61,5.61,5.60,5.60,936
FSC,2017-07-19,09:46:00,5.61,5.61,5.61,5.61,100
FSC,2017-07-19,09:47:00,5.61,5.63,5.61,5.62,3690
FSC,2017-07-19,09:48:00,5.62,5.63,5.62,5.62,5100
FSC,2017-07-19,09:49:00,5.62,5.62,5.61,5.61,1000
FSC,2017-07-19,09:50:00,5.62,5.62,5.62,5.62,100
FSC,2017-07-19,09:51:00,5.62,5.63,5.62,5.63,2600
FSC,2017-07-19,09:52:00,5.63,5.63,5.63,5.63,100
FSC,2017-07-19,09:53:00,5.63,5.63,5.60,5.61,8876
FSC,2017-07-19,09:54:00,5.61,5.61,5.61,5.61,200
FSC,2017-07-19,09:56:00,5.61,5.62,5.61,5.61,1607
FSC,2017-07-19,09:57:00,5.62,5.62,5.61,5.61,1700
FSC,2017-07-19,09:58:00,5.62,5.62,5.59,5.59,14890
FSC,2017-07-19,09:59:00,5.60,5.60,5.60,5.60,1000
FSC,2017-07-19,10:00:00,5.59,5.59,5.59,5.59,300
FSC,2017-07-19,10:01:00,5.60,5.60,5.60,5.60,5016
FSC,2017-07-19,10:02:00,5.61,5.62,5.61,5.62,3800
FSC,2017-07-19,10:03:00,5.62,5.62,5.62,5.62,1100
FSC,2017-07-19,10:04:00,5.62,5.63,5.62,5.63,2963
FSC,2017-07-19,10:05:00,5.63,5.63,5.62,5.62,4115
FSC,2017-07-19,10:06:00,5.62,5.63,5.62,5.62,3150
FSC,2017-07-19,10:07:00,5.62,5.63,5.62,5.62,2220
FSC,2017-07-19,10:08:00,5.63,5.63,5.62,5.62,1400
FSC,2017-07-19,10:09:00,5.62,5.63,5.61,5.62,10969
FSC,2017-07-19,10:10:00,5.61,5.61,5.61,5.61,1500
FSC,2017-07-19,10:11:00,5.61,5.61,5.60,5.60,8520
FSC,2017-07-19,10:12:00,5.60,5.60,5.58,5.59,23551
FSC,2017-07-19,10:14:00,5.59,5.59,5.59,5.59,2595
FSC,2017-07-19,10:15:00,5.59,5.62,5.59,5.62,13745
FSC,2017-07-19,10:16:00,5.61,5.61,5.61,5.61,1500
FSC,2017-07-19,10:17:00,5.62,5.62,5.62,5.62,800
FSC,2017-07-19,10:18:00,5.62,5.62,5.61,5.61,12801
FSC,2017-07-19,10:19:00,5.62,5.62,5.62,5.62,1600
FSC,2017-07-19,10:20:00,5.62,5.62,5.62,5.62,1000
FSC,2017-07-19,10:21:00,5.62,5.62,5.61,5.62,4395
FSC,2017-07-19,10:22:00,5.62,5.62,5.62,5.62,1600
FSC,2017-07-19,10:23:00,5.62,5.62,5.61,5.62,2100
FSC,2017-07-19,10:24:00,5.62,5.62,5.62,5.62,800
FSC,2017-07-19,10:25:00,5.62,5.62,5.62,5.62,1600
FSC,2017-07-19,10:26:00,5.62,5.62,5.61,5.62,1865
FSC,2017-07-19,10:27:00,5.62,5.62,5.61,5.62,7745
FSC,2017-07-19,10:28:00,5.62,5.62,5.62,5.62,1000
FSC,2017-07-19,10:29:00,5.62,5.62,5.62,5.62,1600
FSC,2017-07-19,10:30:00,5.62,5.62,5.62,5.62,800
FSC,2017-07-19,10:31:00,5.62,5.62,5.62,5.62,14391
FSC,2017-07-19,10:32:00,5.62,5.62,5.62,5.62,1400
FSC,2017-07-19,10:33:00,5.62,5.62,5.62,5.62,3400
FSC,2017-07-19,10:34:00,5.63,5.63,5.62,5.62,3700
FSC,2017-07-19,10:35:00,5.62,5.62,5.62,5.62,1300
FSC,2017-07-19,10:36:00,5.62,5.63,5.62,5.62,6300
FSC,2017-07-19,10:37:00,5.62,5.62,5.62,5.62,1200
FSC,2017-07-19,10:38:00,5.62,5.62,5.62,5.62,900
FSC,2017-07-19,10:39:00,5.62,5.62,5.60,5.60,15820
FSC,2017-07-19,10:40:00,5.60,5.61,5.59,5.59,26637
FSC,2017-07-19,10:41:00,5.59,5.59,5.59,5.59,1240
FSC,2017-07-19,10:43:00,5.60,5.60,5.59,5.59,2400
FSC,2017-07-19,10:44:00,5.59,5.59,5.59,5.59,11774
FSC,2017-07-19,10:45:00,5.59,5.59,5.59,5.59,2200
FSC,2017-07-19,10:46:00,5.60,5.60,5.60,5.60,160
FSC,2017-07-19,10:47:00,5.59,5.59,5.59,5.59,800
FSC,2017-07-19,10:48:00,5.59,5.59,5.59,5.59,200
FSC,2017-07-19,10:49:00,5.59,5.59,5.59,5.59,2700
FSC,2017-07-19,10:50:00,5.59,5.60,5.59,5.60,6600
FSC,2017-07-19,10:51:00,5.60,5.60,5.60,5.60,1000
FSC,2017-07-19,10:52:00,5.60,5.60,5.60,5.60,1400
FSC,2017-07-19,10:53:00,5.60,5.61,5.60,5.60,9852
FSC,2017-07-19,10:54:00,5.60,5.60,5.60,5.60,600
FSC,2017-07-19,10:55:00,5.60,5.60,5.60,5.60,2300
FSC,2017-07-19,10:56:00,5.60,5.60,5.60,5.60,4800
FSC,2017-07-19,10:57:00,5.60,5.60,5.60,5.60,1500
FSC,2017-07-19,10:58:00,5.60,5.60,5.60,5.60,1400
FSC,2017-07-19,10:59:00,5.60,5.60,5.59,5.60,3845
FSC,2017-07-19,11:00:00,5.60,5.60,5.58,5.58,10600
FSC,2017-07-19,11:01:00,5.59,5.59,5.58,5.58,1200
FSC,2017-07-19,11:02:00,5.59,5.60,5.59,5.59,5704
FSC,2017-07-19,11:04:00,5.60,5.60,5.60,5.60,4670
FSC,2017-07-19,11:05:00,5.59,5.59,5.59,5.59,920
FSC,2017-07-19,11:06:00,5.59,5.61,5.59,5.61,8031
FSC,2017-07-19,11:07:00,5.60,5.61,5.60,5.61,2300
FSC,2017-07-19,11:08:00,5.61,5.61,5.60,5.60,3900
FSC,2017-07-19,11:09:00,5.61,5.61,5.61,5.61,1000
FSC,2017-07-19,11:10:00,5.61,5.61,5.61,5.61,1360
FSC,2017-07-19,11:11:00,5.61,5.61,5.60,5.61,2260
FSC,2017-07-19,11:12:00,5.61,5.61,5.60,5.61,2800
FSC,2017-07-19,11:13:00,5.60,5.61,5.60,5.60,8690
FSC,2017-07-19,11:14:00,5.61,5.61,5.60,5.61,7800
FSC,2017-07-19,11:15:00,5.61,5.62,5.61,5.61,6300
FSC,2017-07-19,11:16:00,5.61,5.62,5.61,5.62,1596
FSC,2017-07-19,11:17:00,5.62,5.62,5.62,5.62,1500
FSC,2017-07-19,11:18:00,5.62,5.62,5.62,5.62,800
FSC,2017-07-19,11:19:00,5.62,5.62,5.62,5.62,2100
FSC,2017-07-19,11:20:00,5.62,5.62,5.62,5.62,1100
FSC,2017-07-19,11:21:00,5.62,5.62,5.62,5.62,1500
FSC,2017-07-19,11:22:00,5.62,5.63,5.62,5.62,5218
FSC,2017-07-19,11:23:00,5.62,5.63,5.62,5.63,1200
FSC,2017-07-19,11:24:00,5.63,5.63,5.62,5.63,1300
FSC,2017-07-19,11:25:00,5.63,5.63,5.62,5.63,1200
FSC,2017-07-19,11:26:00,5.63,5.63,5.62,5.62,7811
FSC,2017-07-19,11:27:00,5.62,5.63,5.62,5.62,1000
FSC,2017-07-19,11:28:00,5.62,5.63,5.62,5.62,4200
FSC,2017-07-19,11:29:00,5.62,5.63,5.62,5.63,1000
FSC,2017-07-19,11:30:00,5.62,5.63,5.62,5.63,1200
FSC,2017-07-19,11:31:00,5.63,5.63,5.62,5.63,2623
FSC,2017-07-19,11:32:00,5.63,5.63,5.63,5.63,500
FSC,2017-07-19,11:33:00,5.63,5.63,5.63,5.63,1590
FSC,2017-07-19,11:34:00,5.63,5.63,5.63,5.63,1200
FSC,2017-07-19,11:35:00,5.62,5.63,5.62,5.63,5035
FSC,2017-07-19,11:36:00,5.64,5.64,5.64,5.64,2300
FSC,2017-07-19,11:37:00,5.64,5.65,5.64,5.64,9100
FSC,2017-07-19,11:38:00,5.64,5.64,5.63,5.64,12216
FSC,2017-07-19,11:42:00,5.63,5.64,5.63,5.63,1000
FSC,2017-07-19,11:43:00,5.64,5.64,5.63,5.63,1100
FSC,2017-07-19,11:44:00,5.63,5.64,5.63,5.63,1000
FSC,2017-07-19,11:45:00,5.64,5.64,5.63,5.63,1598
FSC,2017-07-19,11:46:00,5.63,5.64,5.63,5.63,4677
FSC,2017-07-19,11:47:00,5.63,5.64,5.62,5.62,17156
FSC,2017-07-19,11:50:00,5.62,5.62,5.62,5.62,500
FSC,2017-07-19,11:52:00,5.62,5.62,5.62,5.62,276
FSC,2017-07-19,11:54:00,5.62,5.62,5.62,5.62,2000
FSC,2017-07-19,11:55:00,5.62,5.63,5.62,5.62,900
FSC,2017-07-19,11:56:00,5.62,5.62,5.62,5.62,3071
FSC,2017-07-19,11:57:00,5.62,5.63,5.62,5.62,4224
FSC,2017-07-19,11:58:00,5.62,5.63,5.62,5.62,1100
FSC,2017-07-19,11:59:00,5.62,5.63,5.62,5.62,1000
FSC,2017-07-19,12:00:00,5.62,5.62,5.62,5.62,500
FSC,2017-07-19,12:01:00,5.63,5.63,5.63,5.63,3217
FSC,2017-07-19,12:02:00,5.63,5.63,5.62,5.63,3153
FSC,2017-07-19,12:03:00,5.63,5.64,5.63,5.64,3714
FSC,2017-07-19,12:04:00,5.64,5.64,5.64,5.64,303
FSC,2017-07-19,12:05:00,5.64,5.64,5.64,5.64,974
FSC,2017-07-19,12:06:00,5.64,5.65,5.64,5.65,16229
FSC,2017-07-19,12:07:00,5.65,5.65,5.65,5.65,1900
FSC,2017-07-19,12:08:00,5.65,5.65,5.64,5.65,800
FSC,2017-07-19,12:09:00,5.65,5.65,5.64,5.65,3900
FSC,2017-07-19,12:10:00,5.64,5.65,5.64,5.65,5611
FSC,2017-07-19,12:11:00,5.65,5.65,5.65,5.65,100
FSC,2017-07-19,12:12:00,5.65,5.65,5.62,5.62,22330
FSC,2017-07-19,12:14:00,5.62,5.62,5.62,5.62,2200
FSC,2017-07-19,12:15:00,5.63,5.63,5.61,5.62,19186
FSC,2017-07-19,12:17:00,5.62,5.62,5.62,5.62,5161
FSC,2017-07-19,12:18:00,5.62,5.62,5.62,5.62,800
FSC,2017-07-19,12:19:00,5.62,5.62,5.62,5.62,12556
FSC,2017-07-19,12:23:00,5.62,5.62,5.62,5.62,300
FSC,2017-07-19,12:24:00,5.62,5.62,5.62,5.62,500
FSC,2017-07-19,12:25:00,5.62,5.62,5.62,5.62,900
FSC,2017-07-19,12:26:00,5.62,5.62,5.62,5.62,400
FSC,2017-07-19,12:27:00,5.62,5.62,5.62,5.62,500
FSC,2017-07-19,12:28:00,5.62,5.62,5.61,5.62,1620
FSC,2017-07-19,12:29:00,5.62,5.62,5.62,5.62,1220
FSC,2017-07-19,12:30:00,5.62,5.62,5.61,5.61,4300
FSC,2017-07-19,12:31:00,5.62,5.62,5.62,5.62,900
FSC,2017-07-19,12:32:00,5.62,5.62,5.61,5.61,1125
FSC,2017-07-19,12:33:00,5.62,5.62,5.62,5.62,900
FSC,2017-07-19,12:34:00,5.62,5.62,5.62,5.62,600
FSC,2017-07-19,12:35:00,5.62,5.62,5.61,5.61,3750
FSC,2017-07-19,12:36:00,5.62,5.62,5.62,5.62,800
FSC,2017-07-19,12:37:00,5.62,5.62,5.62,5.62,900
FSC,2017-07-19,12:38:00,5.62,5.62,5.62,5.62,1100
FSC,2017-07-19,12:39:00,5.62,5.62,5.62,5.62,900
FSC,2017-07-19,12:40:00,5.61,5.62,5.61,5.61,6903
FSC,2017-07-19,12:41:00,5.62,5.62,5.62,5.62,950
FSC,2017-07-19,12:42:00,5.62,5.62,5.62,5.62,1000
FSC,2017-07-19,12:43:00,5.62,5.62,5.62,5.62,400
FSC,2017-07-19,12:44:00,5.62,5.62,5.61,5.62,1400
FSC,2017-07-19,12:45:00,5.62,5.62,5.61,5.61,1398
FSC,2017-07-19,12:46:00,5.62,5.62,5.62,5.62,1218
FSC,2017-07-19,12:47:00,5.62,5.62,5.61,5.61,1662
FSC,2017-07-19,12:48:00,5.62,5.62,5.62,5.62,1000
FSC,2017-07-19,12:49:00,5.62,5.62,5.61,5.62,1800
FSC,2017-07-19,12:50:00,5.62,5.62,5.61,5.61,3050
FSC,2017-07-19,12:51:00,5.62,5.62,5.62,5.62,800
FSC,2017-07-19,12:52:00,5.61,5.62,5.61,5.62,5100
FSC,2017-07-19,12:53:00,5.62,5.62,5.61,5.62,11000
FSC,2017-07-19,12:54:00,5.62,5.62,5.61,5.61,1850
FSC,2017-07-19,12:55:00,5.62,5.62,5.61,5.61,1692
FSC,2017-07-19,12:56:00,5.62,5.62,5.62,5.62,1000
FSC,2017-07-19,12:57:00,5.62,5.62,5.61,5.62,2800
FSC,2017-07-19,12:58:00,5.62,5.63,5.62,5.63,5248
FSC,2017-07-19,12:59:00,5.62,5.63,5.62,5.63,4724
FSC,2017-07-19,13:00:00,5.63,5.63,5.62,5.63,1700
FSC,2017-07-19,13:01:00,5.63,5.63,5.63,5.63,1600
FSC,2017-07-19,13:02:00,5.63,5.63,5.62,5.62,2869
FSC,2017-07-19,13:03:00,5.62,5.62,5.62,5.62,4993
FSC,2017-07-19,13:04:00,5.62,5.62,5.62,5.62,100
FSC,2017-07-19,13:05:00,5.62,5.62,5.62,5.62,1276
FSC,2017-07-19,13:06:00,5.63,5.63,5.61,5.62,13300
FSC,2017-07-19,13:07:00,5.62,5.62,5.61,5.61,7300
FSC,2017-07-19,13:08:00,5.61,5.61,5.60,5.61,2000
FSC,2017-07-19,13:09:00,5.61,5.61,5.60,5.60,200
FSC,2017-07-19,13:10:00,5.60,5.61,5.59,5.59,4960
FSC,2017-07-19,13:11:00,5.60,5.60,5.59,5.59,250
FSC,2017-07-19,13:12:00,5.60,5.60,5.60,5.60,200
FSC,2017-07-19,13:13:00,5.60,5.61,5.59,5.59,17656
FSC,2017-07-19,13:15:00,5.59,5.59,5.59,5.59,2500
FSC,2017-07-19,13:16:00,5.59,5.59,5.59,5.59,500
FSC,2017-07-19,13:18:00,5.59,5.59,5.56,5.57,16515
FSC,2017-07-19,13:20:00,5.58,5.58,5.58,5.58,1179
FSC,2017-07-19,13:21:00,5.57,5.58,5.57,5.57,3766
FSC,2017-07-19,13:22:00,5.58,5.58,5.58,5.58,100
FSC,2017-07-19,13:23:00,5.58,5.58,5.57,5.57,3075
FSC,2017-07-19,13:25:00,5.57,5.58,5.57,5.57,2402
FSC,2017-07-19,13:28:00,5.57,5.57,5.57,5.57,700
FSC,2017-07-19,13:29:00,5.58,5.58,5.57,5.58,13824
FSC,2017-07-19,13:30:00,5.58,5.58,5.58,5.58,800
FSC,2017-07-19,13:31:00,5.58,5.58,5.57,5.57,4678
FSC,2017-07-19,13:32:00,5.58,5.58,5.58,5.58,1000
FSC,2017-07-19,13:33:00,5.58,5.58,5.57,5.58,16369
FSC,2017-07-19,13:34:00,5.58,5.58,5.58,5.58,600
FSC,2017-07-19,13:35:00,5.58,5.58,5.57,5.58,1700
FSC,2017-07-19,13:36:00,5.58,5.58,5.57,5.58,1654
FSC,2017-07-19,13:37:00,5.58,5.58,5.58,5.58,1300
FSC,2017-07-19,13:38:00,5.58,5.58,5.57,5.58,5600
FSC,2017-07-19,13:39:00,5.58,5.58,5.58,5.58,700
FSC,2017-07-19,13:40:00,5.57,5.58,5.57,5.58,1500
FSC,2017-07-19,13:41:00,5.58,5.58,5.58,5.58,600
FSC,2017-07-19,13:42:00,5.58,5.58,5.58,5.58,600
FSC,2017-07-19,13:43:00,5.58,5.58,5.58,5.58,1100
FSC,2017-07-19,13:44:00,5.57,5.58,5.57,5.58,3800
FSC,2017-07-19,13:45:00,5.58,5.58,5.56,5.57,16187
FSC,2017-07-19,13:46:00,5.57,5.58,5.57,5.58,5683
FSC,2017-07-19,13:47:00,5.57,5.57,5.57,5.57,200
FSC,2017-07-19,13:48:00,5.57,5.57,5.56,5.56,20625
FSC,2017-07-19,13:49:00,5.56,5.56,5.56,5.56,200
FSC,2017-07-19,13:50:00,5.56,5.56,5.56,5.56,1000
FSC,2017-07-19,13:51:00,5.57,5.57,5.56,5.56,2471
FSC,2017-07-19,13:52:00,5.56,5.56,5.56,5.56,471
FSC,2017-07-19,13:54:00,5.56,5.56,5.56,5.56,2464
FSC,2017-07-19,13:56:00,5.56,5.57,5.56,5.57,2460
FSC,2017-07-19,13:57:00,5.57,5.57,5.56,5.57,1800
FSC,2017-07-19,13:58:00,5.57,5.57,5.56,5.57,7378
FSC,2017-07-19,13:59:00,5.57,5.57,5.57,5.57,600
FSC,2017-07-19,14:00:00,5.57,5.57,5.57,5.57,1400
FSC,2017-07-19,14:01:00,5.57,5.57,5.57,5.57,1700
FSC,2017-07-19,14:02:00,5.57,5.57,5.57,5.57,7800
FSC,2017-07-19,14:03:00,5.57,5.57,5.56,5.57,1900
FSC,2017-07-19,14:04:00,5.57,5.57,5.57,5.57,800
FSC,2017-07-19,14:05:00,5.57,5.57,5.57,5.57,900
FSC,2017-07-19,14:06:00,5.57,5.58,5.56,5.58,14805
FSC,2017-07-19,14:07:00,5.58,5.58,5.58,5.58,1000
FSC,2017-07-19,14:08:00,5.58,5.58,5.58,5.58,1000
FSC,2017-07-19,14:09:00,5.58,5.59,5.58,5.59,11535
FSC,2017-07-19,14:10:00,5.59,5.59,5.58,5.59,1077
FSC,2017-07-19,14:11:00,5.58,5.59,5.58,5.59,2298
FSC,2017-07-19,14:12:00,5.59,5.59,5.59,5.59,1200
FSC,2017-07-19,14:13:00,5.58,5.59,5.58,5.59,900
FSC,2017-07-19,14:14:00,5.59,5.59,5.59,5.59,800
FSC,2017-07-19,14:15:00,5.59,5.59,5.58,5.58,2834
FSC,2017-07-19,14:16:00,5.59,5.59,5.59,5.59,800
FSC,2017-07-19,14:17:00,5.58,5.59,5.58,5.59,700
FSC,2017-07-19,14:18:00,5.59,5.59,5.59,5.59,800
FSC,2017-07-19,14:19:00,5.58,5.59,5.58,5.59,3700
FSC,2017-07-19,14:20:00,5.59,5.59,5.58,5.58,1100
FSC,2017-07-19,14:21:00,5.59,5.59,5.58,5.59,7000
FSC,2017-07-19,14:22:00,5.59,5.59,5.58,5.58,1000
FSC,2017-07-19,14:23:00,5.59,5.59,5.59,5.59,1100
FSC,2017-07-19,14:24:00,5.59,5.59,5.59,5.59,1485
FSC,2017-07-19,14:25:00,5.59,5.59,5.59,5.59,2696
FSC,2017-07-19,14:26:00,5.60,5.60,5.59,5.60,1000
FSC,2017-07-19,14:27:00,5.60,5.60,5.59,5.60,1200
FSC,2017-07-19,14:28:00,5.60,5.60,5.60,5.60,1300
FSC,2017-07-19,14:29:00,5.60,5.60,5.60,5.60,900
FSC,2017-07-19,14:30:00,5.60,5.60,5.60,5.60,1310
FSC,2017-07-19,14:31:00,5.60,5.60,5.59,5.59,4106
FSC,2017-07-19,14:32:00,5.59,5.60,5.59,5.60,4050
FSC,2017-07-19,14:33:00,5.59,5.60,5.59,5.59,10981
FSC,2017-07-19,14:34:00,5.59,5.60,5.59,5.60,1500
FSC,2017-07-19,14:35:00,5.60,5.60,5.59,5.60,1263
FSC,2017-07-19,14:36:00,5.60,5.60,5.60,5.60,1100
FSC,2017-07-19,14:37:00,5.60,5.60,5.60,5.60,900
FSC,2017-07-19,14:38:00,5.60,5.60,5.60,5.60,800
FSC,2017-07-19,14:39:00,5.60,5.60,5.59,5.60,1651
FSC,2017-07-19,14:40:00,5.60,5.60,5.60,5.60,1100
FSC,2017-07-19,14:41:00,5.60,5.60,5.58,5.59,11967
FSC,2017-07-19,14:42:00,5.59,5.59,5.59,5.59,2000
FSC,2017-07-19,14:44:00,5.58,5.59,5.58,5.58,15700
FSC,2017-07-19,14:45:00,5.59,5.59,5.58,5.58,1798
FSC,2017-07-19,14:46:00,5.58,5.59,5.58,5.59,2420
FSC,2017-07-19,14:48:00,5.59,5.59,5.59,5.59,1100
FSC,2017-07-19,14:49:00,5.59,5.59,5.58,5.58,1200
FSC,2017-07-19,14:50:00,5.59,5.59,5.58,5.58,812
FSC,2017-07-19,14:51:00,5.59,5.59,5.58,5.58,3900
FSC,2017-07-19,14:52:00,5.58,5.59,5.58,5.58,1400
FSC,2017-07-19,14:53:00,5.58,5.59,5.58,5.59,1400
FSC,2017-07-19,14:54:00,5.58,5.59,5.58,5.58,800
FSC,2017-07-19,14:55:00,5.58,5.59,5.58,5.59,1500
FSC,2017-07-19,14:56:00,5.59,5.59,5.59,5.59,3200
FSC,2017-07-19,14:57:00,5.58,5.59,5.58,5.59,900
FSC,2017-07-19,14:58:00,5.59,5.59,5.59,5.59,1600
FSC,2017-07-19,14:59:00,5.59,5.60,5.59,5.60,2836
FSC,2017-07-19,15:00:00,5.60,5.60,5.60,5.60,700
FSC,2017-07-19,15:01:00,5.60,5.60,5.59,5.59,4839
FSC,2017-07-19,15:02:00,5.60,5.60,5.59,5.60,500
FSC,2017-07-19,15:03:00,5.59,5.60,5.59,5.60,3000
FSC,2017-07-19,15:05:00,5.60,5.60,5.60,5.60,300
FSC,2017-07-19,15:06:00,5.59,5.60,5.59,5.60,300
FSC,2017-07-19,15:07:00,5.59,5.59,5.59,5.59,300
FSC,2017-07-19,15:08:00,5.59,5.59,5.58,5.58,8760
FSC,2017-07-19,15:11:00,5.58,5.58,5.58,5.58,900
FSC,2017-07-19,15:13:00,5.58,5.58,5.58,5.58,2700
FSC,2017-07-19,15:15:00,5.58,5.58,5.58,5.58,1000
FSC,2017-07-19,15:16:00,5.58,5.58,5.58,5.58,1400
FSC,2017-07-19,15:17:00,5.58,5.58,5.56,5.57,54987
FSC,2017-07-19,15:18:00,5.57,5.57,5.57,5.57,650
FSC,2017-07-19,15:20:00,5.56,5.57,5.56,5.57,1904
FSC,2017-07-19,15:21:00,5.56,5.57,5.56,5.57,4036
FSC,2017-07-19,15:23:00,5.57,5.57,5.55,5.56,38865
FSC,2017-07-19,15:24:00,5.56,5.56,5.54,5.54,47213
FSC,2017-07-19,15:25:00,5.54,5.54,5.54,5.54,1059
FSC,2017-07-19,15:26:00,5.54,5.54,5.54,5.54,4521
FSC,2017-07-19,15:27:00,5.54,5.54,5.54,5.54,649
FSC,2017-07-19,15:28:00,5.54,5.54,5.54,5.54,2300
FSC,2017-07-19,15:29:00,5.54,5.55,5.54,5.55,1500
FSC,2017-07-19,15:30:00,5.55,5.55,5.55,5.55,468
FSC,2017-07-19,15:31:00,5.54,5.54,5.54,5.54,900
