FSC,2017-07-18,09:30:00,5.58,5.58,5.58,5.58,45847
FSC,2017-07-19,15:32:00,5.55,5.55,5.54,5.54,1408
FSC,2017-07-19,15:33:00,5.54,5.54,5.54,5.54,2500
FSC,2017-07-19,15:34:00,5.54,5.54,5.54,5.54,200
FSC,2017-07-19,15:35:00,5.54,5.54,5.54,5.54,100
FSC,2017-07-19,15:36:00,5.54,5.54,5.54,5.54,1019
FSC,2017-07-19,15:37:00,5.54,5.54,5.54,5.54,5153
FSC,2017-07-19,15:38:00,5.54,5.55,5.54,5.54,1020
FSC,2017-07-19,15:39:00,5.54,5.54,5.54,5.54,433
FSC,2017-07-19,15:40:00,5.54,5.54,5.54,5.54,300
FSC,2017-07-19,15:41:00,5.54,5.54,5.53,5.54,25146
FSC,2017-07-19,15:42:00,5.53,5.53,5.53,5.53,500
FSC,2017-07-19,15:43:00,5.54,5.54,5.54,5.54,280
FSC,2017-07-19,15:44:00,5.54,5.54,5.53,5.54,5202
FSC,2017-07-19,15:45:00,5.54,5.54,5.54,5.54,3976
FSC,2017-07-19,15:46:00,5.54,5.55,5.54,5.54,1170
FSC,2017-07-19,15:47:00,5.55,5.55,5.54,5.54,5186
FSC,2017-07-19,15:48:00,5.54,5.54,5.54,5.54,800
FSC,2017-07-19,15:49:00,5.54,5.55,5.54,5.55,7234
FSC,2017-07-19,15:50:00,5.54,5.54,5.54,5.54,2558
FSC,2017-07-19,15:51:00,5.54,5.55,5.54,5.55,3782
FSC,2017-07-19,15:52:00,5.54,5.55,5.54,5.55,2900
FSC,2017-07-19,15:53:00,5.55,5.55,5.54,5.54,1700
FSC,2017-07-19,15:54:00,5.54,5.55,5.54,5.54,11756
FSC,2017-07-19,15:55:00,5.55,5.55,5.54,5.55,8746
FSC,2017-07-19,15:56:00,5.55,5.55,5.54,5.55,31111
FSC,2017-07-19,15:57:00,5.55,5.56,5.54,5.55,30147
FSC,2017-07-19,15:58:00,5.56,5.56,5.55,5.56,5300
FSC,2017-07-19,15:59:00,5.56,5.56,5.55,5.55,6840
FSC,2017-07-19,16:00:00,5.56,5.56,5.55,5.55,37816
FSC,2017-07-20,09:30:00,5.50,5.50,5.49,5.49,23361
FSC,2017-07-20,09:31:00,5.49,5.50,5.49,5.50,5336
FSC,2017-07-20,09:33:00,5.51,5.52,5.51,5.52,400
FSC,2017-07-20,09:34:00,5.52,5.52,5.48,5.49,20160
FSC,2017-07-20,09:35:00,5.50,5.50,5.50,5.50,300
FSC,2017-07-20,09:36:00,5.51,5.51,5.50,5.50,7647
FSC,2017-07-20,09:37:00,5.51,5.51,5.50,5.50,14856
FSC,2017-07-20,09:38:00,5.50,5.50,5.49,5.49,16541
FSC,2017-07-20,09:39:00,5.50,5.50,5.49,5.49,11263
FSC,2017-07-20,09:41:00,5.50,5.50,5.49,5.50,4200
FSC,2017-07-20,09:42:00,5.49,5.50,5.48,5.48,19196
FSC,2017-07-20,09:43:00,5.48,5.49,5.48,5.48,17600
FSC,2017-07-20,09:44:00,5.49,5.49,5.48,5.48,500
FSC,2017-07-20,09:45:00,5.49,5.49,5.48,5.48,2377
FSC,2017-07-20,09:46:00,5.47,5.48,5.47,5.48,6923
FSC,2017-07-20,09:47:00,5.47,5.47,5.47,5.47,3430
FSC,2017-07-20,09:48:00,5.46,5.46,5.46,5.46,5000
FSC,2017-07-20,09:49:00,5.46,5.49,5.46,5.49,14762
FSC,2017-07-20,09:50:00,5.49,5.49,5.48,5.49,6400
FSC,2017-07-20,09:51:00,5.49,5.49,5.49,5.49,100
FSC,2017-07-20,09:52:00,5.49,5.49,5.49,5.49,100
FSC,2017-07-20,09:53:00,5.48,5.49,5.48,5.49,9992
FSC,2017-07-20,09:54:00,5.48,5.49,5.48,5.49,12600
FSC,2017-07-20,09:56:00,5.49,5.49,5.48,5.48,4298
FSC,2017-07-20,09:57:00,5.49,5.49,5.49,5.49,1400
FSC,2017-07-20,09:58:00,5.50,5.50,5.50,5.50,8732
FSC,2017-07-20,09:59:00,5.51,5.51,5.51,5.51,5100
FSC,2017-07-20,10:00:00,5.50,5.52,5.50,5.52,3768
FSC,2017-07-20,10:01:00,5.52,5.52,5.51,5.51,2300
FSC,2017-07-20,10:02:00,5.51,5.53,5.51,5.52,7143
FSC,2017-07-20,10:04:00,5.52,5.52,5.52,5.52,5100
FSC,2017-07-20,10:05:00,5.52,5.52,5.52,5.52,100
FSC,2017-07-20,10:06:00,5.52,5.52,5.52,5.52,2000
FSC,2017-07-20,10:08:00,5.52,5.52,5.52,5.52,1822
FSC,2017-07-20,10:09:00,5.53,5.53,5.52,5.52,600
FSC,2017-07-20,10:12:00,5.53,5.53,5.53,5.53,1200
FSC,2017-07-20,10:13:00,5.53,5.53,5.52,5.53,10649
FSC,2017-07-20,10:14:00,5.52,5.52,5.52,5.52,100
FSC,2017-07-20,10:15:00,5.53,5.53,5.52,5.52,10300
FSC,2017-07-20,10:17:00,5.52,5.53,5.52,5.53,300
FSC,2017-07-20,10:18:00,5.53,5.53,5.52,5.52,4800
FSC,2017-07-20,10:19:00,5.52,5.53,5.51,5.52,18539
FSC,2017-07-20,10:20:00,5.51,5.51,5.50,5.50,61042
FSC,2017-07-20,10:21:00,5.49,5.49,5.47,5.48,9535
FSC,2017-07-20,10:22:00,5.48,5.49,5.48,5.49,4745
FSC,2017-07-20,10:23:00,5.49,5.49,5.49,5.49,10300
FSC,2017-07-20,10:24:00,5.50,5.50,5.49,5.50,1700
FSC,2017-07-20,10:25:00,5.51,5.51,5.50,5.50,700
FSC,2017-07-20,10:27:00,5.50,5.50,5.50,5.50,100
FSC,2017-07-20,10:28:00,5.50,5.50,5.50,5.50,100
FSC,2017-07-20,10:29:00,5.50,5.50,5.50,5.50,100
FSC,2017-07-20,10:30:00,5.50,5.51,5.50,5.50,6500
FSC,2017-07-20,10:31:00,5.51,5.51,5.50,5.50,6604
FSC,2017-07-20,10:32:00,5.50,5.50,5.50,5.50,23750
FSC,2017-07-20,10:33:00,5.50,5.50,5.50,5.50,2400
FSC,2017-07-20,10:34:00,5.50,5.50,5.50,5.50,500
FSC,2017-07-20,10:35:00,5.50,5.50,5.50,5.50,200
FSC,2017-07-20,10:36:00,5.51,5.51,5.50,5.50,400
FSC,2017-07-20,10:37:00,5.50,5.51,5.50,5.50,300
FSC,2017-07-20,10:38:00,5.50,5.50,5.50,5.50,100
FSC,2017-07-20,10:39:00,5.50,5.50,5.50,5.50,300
FSC,2017-07-20,10:40:00,5.50,5.50,5.50,5.50,9700
FSC,2017-07-20,10:41:00,5.50,5.50,5.50,5.50,100
FSC,2017-07-20,10:42:00,5.50,5.50,5.50,5.50,400
FSC,2017-07-20,10:43:00,5.50,5.51,5.50,5.50,1000
FSC,2017-07-20,10:45:00,5.50,5.50,5.50,5.50,200
FSC,2017-07-20,10:47:00,5.51,5.51,5.51,5.51,200
FSC,2017-07-20,10:48:00,5.50,5.50,5.50,5.50,300
FSC,2017-07-20,10:49:00,5.50,5.50,5.50,5.50,1000
FSC,2017-07-20,10:50:00,5.50,5.51,5.50,5.51,2743
FSC,2017-07-20,10:51:00,5.51,5.51,5.51,5.51,500
FSC,2017-07-20,10:52:00,5.51,5.51,5.51,5.51,900
FSC,2017-07-20,10:53:00,5.51,5.51,5.51,5.51,819
FSC,2017-07-20,10:54:00,5.51,5.51,5.51,5.51,1400
FSC,2017-07-20,10:56:00,5.51,5.52,5.51,5.51,1400
FSC,2017-07-20,10:58:00,5.51,5.51,5.51,5.51,200
FSC,2017-07-20,10:59:00,5.52,5.52,5.51,5.51,2300
FSC,2017-07-20,11:00:00,5.51,5.52,5.51,5.51,1200
FSC,2017-07-20,11:01:00,5.51,5.51,5.51,5.51,200
FSC,2017-07-20,11:02:00,5.51,5.51,5.51,5.51,100
FSC,2017-07-20,11:03:00,5.51,5.51,5.51,5.51,2300
FSC,2017-07-20,11:04:00,5.51,5.51,5.50,5.50,19907
FSC,2017-07-20,11:06:00,5.50,5.50,5.50,5.50,10179
FSC,2017-07-20,11:08:00,5.50,5.51,5.50,5.50,939
FSC,2017-07-20,11:09:00,5.50,5.50,5.50,5.50,9900
FSC,2017-07-20,11:10:00,5.50,5.50,5.50,5.50,7835
FSC,2017-07-20,11:11:00,5.50,5.50,5.50,5.50,4300
FSC,2017-07-20,11:12:00,5.50,5.51,5.50,5.50,8295
FSC,2017-07-20,11:14:00,5.50,5.50,5.50,5.50,4820
FSC,2017-07-20,11:15:00,5.50,5.50,5.50,5.50,400
FSC,2017-07-20,11:16:00,5.50,5.51,5.50,5.50,7300
FSC,2017-07-20,11:17:00,5.50,5.50,5.50,5.50,24175
FSC,2017-07-20,11:19:00,5.50,5.50,5.50,5.50,11119
FSC,2017-07-20,11:20:00,5.49,5.49,5.49,5.49,63395
FSC,2017-07-20,11:21:00,5.48,5.48,5.48,5.48,2500
FSC,2017-07-20,11:23:00,5.48,5.49,5.48,5.49,4100
FSC,2017-07-20,11:26:00,5.48,5.48,5.48,5.48,300
FSC,2017-07-20,11:27:00,5.48,5.48,5.48,5.48,100
FSC,2017-07-20,11:28:00,5.48,5.48,5.48,5.48,225
FSC,2017-07-20,11:29:00,5.48,5.48,5.47,5.48,8200
FSC,2017-07-20,11:30:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-20,11:31:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-20,11:32:00,5.47,5.47,5.47,5.47,900
FSC,2017-07-20,11:34:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-20,11:35:00,5.48,5.48,5.48,5.48,1500
FSC,2017-07-20,11:37:00,5.48,5.48,5.47,5.47,200
FSC,2017-07-20,11:38:00,5.47,5.47,5.47,5.47,300
FSC,2017-07-20,11:39:00,5.47,5.47,5.47,5.47,300
FSC,2017-07-20,11:40:00,5.47,5.47,5.47,5.47,900
FSC,2017-07-20,11:41:00,5.47,5.47,5.47,5.47,1100
FSC,2017-07-20,11:42:00,5.47,5.47,5.46,5.46,8145
FSC,2017-07-20,11:44:00,5.46,5.46,5.46,5.46,550
FSC,2017-07-20,11:45:00,5.46,5.46,5.46,5.46,1200
FSC,2017-07-20,11:46:00,5.47,5.47,5.46,5.47,19400
FSC,2017-07-20,11:47:00,5.47,5.47,5.46,5.46,8826
FSC,2017-07-20,11:48:00,5.47,5.47,5.47,5.47,800
FSC,2017-07-20,11:49:00,5.46,5.46,5.46,5.46,200
FSC,2017-07-20,11:50:00,5.46,5.46,5.46,5.46,2100
FSC,2017-07-20,11:52:00,5.46,5.46,5.46,5.46,500
FSC,2017-07-20,11:53:00,5.46,5.47,5.46,5.46,300
FSC,2017-07-20,11:54:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-20,11:56:00,5.46,5.46,5.46,5.46,300
FSC,2017-07-20,11:57:00,5.47,5.47,5.46,5.46,700
FSC,2017-07-20,11:58:00,5.47,5.47,5.46,5.46,700
FSC,2017-07-20,11:59:00,5.47,5.47,5.46,5.46,700
FSC,2017-07-20,12:00:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-20,12:01:00,5.46,5.46,5.46,5.46,3792
FSC,2017-07-20,12:02:00,5.46,5.47,5.46,5.47,200
FSC,2017-07-20,12:03:00,5.46,5.46,5.46,5.46,500
FSC,2017-07-20,12:05:00,5.47,5.47,5.46,5.46,3000
FSC,2017-07-20,12:06:00,5.47,5.47,5.46,5.47,1400
FSC,2017-07-20,12:08:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-20,12:09:00,5.47,5.47,5.45,5.45,77877
FSC,2017-07-20,12:10:00,5.46,5.46,5.45,5.46,2200
FSC,2017-07-20,12:11:00,5.46,5.46,5.44,5.45,18553
FSC,2017-07-20,12:12:00,5.45,5.45,5.45,5.45,100
FSC,2017-07-20,12:13:00,5.45,5.45,5.45,5.45,100
FSC,2017-07-20,12:14:00,5.46,5.46,5.46,5.46,200
FSC,2017-07-20,12:15:00,5.46,5.46,5.45,5.45,20514
FSC,2017-07-20,12:16:00,5.45,5.45,5.45,5.45,100
FSC,2017-07-20,12:17:00,5.45,5.46,5.45,5.46,11402
FSC,2017-07-20,12:19:00,5.46,5.46,5.46,5.46,13887
FSC,2017-07-20,12:20:00,5.46,5.46,5.46,5.46,2000
FSC,2017-07-20,12:21:00,5.46,5.46,5.46,5.46,200
FSC,2017-07-20,12:23:00,5.47,5.47,5.46,5.47,25993
FSC,2017-07-20,12:24:00,5.47,5.47,5.47,5.47,5000
FSC,2017-07-20,12:25:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-20,12:29:00,5.47,5.47,5.47,5.47,700
FSC,2017-07-20,12:30:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-20,12:31:00,5.47,5.47,5.47,5.47,5000
FSC,2017-07-20,12:32:00,5.47,5.47,5.47,5.47,30573
FSC,2017-07-20,12:33:00,5.47,5.48,5.47,5.47,11000
FSC,2017-07-20,12:34:00,5.47,5.47,5.47,5.47,3312
FSC,2017-07-20,12:35:00,5.47,5.47,5.47,5.47,5513
FSC,2017-07-20,12:36:00,5.48,5.48,5.48,5.48,345
FSC,2017-07-20,12:37:00,5.47,5.47,5.47,5.47,4200
FSC,2017-07-20,12:39:00,5.47,5.48,5.47,5.47,5100
FSC,2017-07-20,12:44:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-20,12:47:00,5.48,5.48,5.47,5.47,500
FSC,2017-07-20,12:49:00,5.47,5.48,5.47,5.47,1200
FSC,2017-07-20,12:50:00,5.47,5.48,5.47,5.47,1020
FSC,2017-07-20,12:51:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-20,12:52:00,5.48,5.48,5.47,5.47,12200
FSC,2017-07-20,12:53:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-20,12:54:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-20,12:57:00,5.47,5.47,5.47,5.47,5387
FSC,2017-07-20,12:58:00,5.48,5.48,5.47,5.47,7180
FSC,2017-07-20,13:01:00,5.47,5.48,5.47,5.47,1300
FSC,2017-07-20,13:02:00,5.47,5.48,5.47,5.47,486
FSC,2017-07-20,13:03:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-20,13:04:00,5.47,5.47,5.47,5.47,500
FSC,2017-07-20,13:05:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-20,13:06:00,5.47,5.48,5.47,5.47,700
FSC,2017-07-20,13:07:00,5.47,5.47,5.47,5.47,1100
FSC,2017-07-20,13:08:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-20,13:09:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-20,13:10:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-20,13:11:00,5.48,5.48,5.47,5.47,200
FSC,2017-07-20,13:12:00,5.47,5.48,5.47,5.48,200
FSC,2017-07-20,13:13:00,5.47,5.48,5.47,5.47,37395
FSC,2017-07-20,13:14:00,5.48,5.48,5.47,5.48,6324
FSC,2017-07-20,13:15:00,5.47,5.48,5.47,5.47,400
FSC,2017-07-20,13:17:00,5.48,5.48,5.47,5.47,4416
FSC,2017-07-20,13:18:00,5.48,5.48,5.48,5.48,1182
FSC,2017-07-20,13:19:00,5.48,5.48,5.47,5.48,22877
FSC,2017-07-20,13:20:00,5.48,5.48,5.48,5.48,100
FSC,2017-07-20,13:22:00,5.47,5.47,5.47,5.47,1000
FSC,2017-07-20,13:25:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-20,13:26:00,5.48,5.48,5.47,5.47,1600
FSC,2017-07-20,13:27:00,5.48,5.48,5.48,5.48,200
FSC,2017-07-20,13:29:00,5.47,5.48,5.47,5.48,1100
FSC,2017-07-20,13:34:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-20,13:35:00,5.48,5.48,5.48,5.48,100
FSC,2017-07-20,13:36:00,5.48,5.48,5.47,5.48,4600
FSC,2017-07-20,13:37:00,5.47,5.49,5.47,5.49,18398
FSC,2017-07-20,13:38:00,5.49,5.49,5.49,5.49,15300
FSC,2017-07-20,13:39:00,5.49,5.49,5.49,5.49,100
FSC,2017-07-20,13:40:00,5.49,5.49,5.48,5.49,2973
FSC,2017-07-20,13:41:00,5.49,5.50,5.49,5.50,63343
FSC,2017-07-20,13:42:00,5.50,5.50,5.50,5.50,16000
FSC,2017-07-20,13:43:00,5.50,5.51,5.50,5.50,46485
FSC,2017-07-20,13:44:00,5.51,5.51,5.50,5.50,700
FSC,2017-07-20,13:46:00,5.51,5.51,5.50,5.50,1000
FSC,2017-07-20,13:47:00,5.51,5.51,5.50,5.50,6400
FSC,2017-07-20,13:48:00,5.51,5.51,5.51,5.51,100
FSC,2017-07-20,13:49:00,5.50,5.51,5.50,5.51,300
FSC,2017-07-20,13:50:00,5.50,5.51,5.50,5.51,15168
FSC,2017-07-20,13:51:00,5.50,5.51,5.50,5.51,8802
FSC,2017-07-20,13:52:00,5.50,5.51,5.50,5.51,6500
FSC,2017-07-20,13:53:00,5.51,5.51,5.50,5.50,6903
FSC,2017-07-20,13:54:00,5.50,5.51,5.50,5.51,200
FSC,2017-07-20,13:55:00,5.51,5.51,5.51,5.51,100
FSC,2017-07-20,13:58:00,5.50,5.50,5.50,5.50,700
FSC,2017-07-20,13:59:00,5.51,5.51,5.51,5.51,300
FSC,2017-07-20,14:01:00,5.51,5.51,5.51,5.51,600
FSC,2017-07-20,14:02:00,5.50,5.51,5.50,5.51,1311
FSC,2017-07-20,14:03:00,5.51,5.51,5.50,5.51,51385
FSC,2017-07-20,14:04:00,5.51,5.51,5.51,5.51,100
FSC,2017-07-20,14:05:00,5.52,5.52,5.51,5.52,3980
FSC,2017-07-20,14:08:00,5.52,5.52,5.51,5.51,200
FSC,2017-07-20,14:11:00,5.51,5.51,5.51,5.51,100
FSC,2017-07-20,14:12:00,5.51,5.52,5.51,5.51,740
FSC,2017-07-20,14:13:00,5.52,5.52,5.52,5.52,300
FSC,2017-07-20,14:14:00,5.51,5.51,5.51,5.51,100
FSC,2017-07-20,14:15:00,5.51,5.51,5.51,5.51,200
FSC,2017-07-20,14:16:00,5.51,5.51,5.51,5.51,200
FSC,2017-07-20,14:17:00,5.52,5.52,5.51,5.52,600
FSC,2017-07-20,14:18:00,5.51,5.51,5.51,5.51,100
FSC,2017-07-20,14:19:00,5.51,5.51,5.51,5.51,600
FSC,2017-07-20,14:20:00,5.52,5.52,5.51,5.51,700
FSC,2017-07-20,14:21:00,5.51,5.52,5.51,5.51,400
FSC,2017-07-20,14:22:00,5.51,5.51,5.51,5.51,200
FSC,2017-07-20,14:24:00,5.51,5.51,5.51,5.51,1500
FSC,2017-07-20,14:25:00,5.52,5.52,5.51,5.51,802
FSC,2017-07-20,14:26:00,5.51,5.51,5.51,5.51,200
FSC,2017-07-20,14:29:00,5.51,5.52,5.51,5.52,300
FSC,2017-07-20,14:30:00,5.51,5.51,5.51,5.51,575
FSC,2017-07-20,14:31:00,5.51,5.52,5.51,5.52,770
FSC,2017-07-20,14:32:00,5.51,5.52,5.51,5.52,370
FSC,2017-07-20,14:33:00,5.52,5.52,5.52,5.52,270
FSC,2017-07-20,14:34:00,5.51,5.52,5.51,5.51,2260
FSC,2017-07-20,14:35:00,5.52,5.52,5.52,5.52,200
FSC,2017-07-20,14:36:00,5.52,5.52,5.51,5.51,200
FSC,2017-07-20,14:37:00,5.51,5.51,5.51,5.51,400
FSC,2017-07-20,14:38:00,5.51,5.51,5.51,5.51,100
FSC,2017-07-20,14:40:00,5.51,5.52,5.50,5.51,13168
FSC,2017-07-20,14:41:00,5.51,5.51,5.50,5.51,14609
FSC,2017-07-20,14:43:00,5.51,5.51,5.51,5.51,100
FSC,2017-07-20,14:44:00,5.51,5.52,5.51,5.52,27467
FSC,2017-07-20,14:45:00,5.51,5.51,5.51,5.51,700
FSC,2017-07-20,14:46:00,5.51,5.51,5.50,5.50,21031
FSC,2017-07-20,14:47:00,5.50,5.50,5.50,5.50,11100
FSC,2017-07-20,14:48:00,5.50,5.50,5.50,5.50,100
FSC,2017-07-20,14:50:00,5.50,5.50,5.50,5.50,200
FSC,2017-07-20,14:51:00,5.50,5.50,5.50,5.50,3167
FSC,2017-07-20,14:55:00,5.50,5.50,5.50,5.50,100
FSC,2017-07-20,14:57:00,5.50,5.50,5.50,5.50,200
FSC,2017-07-20,15:00:00,5.51,5.51,5.50,5.50,300
FSC,2017-07-20,15:03:00,5.51,5.51,5.50,5.50,200
FSC,2017-07-20,15:04:00,5.50,5.51,5.50,5.50,300
FSC,2017-07-20,15:05:00,5.50,5.50,5.50,5.50,400
FSC,2017-07-20,15:07:00,5.50,5.50,5.50,5.50,200
FSC,2017-07-20,15:08:00,5.51,5.51,5.50,5.50,200
FSC,2017-07-20,15:09:00,5.50,5.50,5.50,5.50,100
FSC,2017-07-20,15:11:00,5.50,5.51,5.50,5.51,500
FSC,2017-07-20,15:12:00,5.50,5.50,5.50,5.50,42761
FSC,2017-07-20,15:14:00,5.50,5.50,5.50,5.50,6443
FSC,2017-07-20,15:15:00,5.50,5.50,5.50,5.50,775
FSC,2017-07-20,15:17:00,5.50,5.50,5.50,5.50,500
FSC,2017-07-20,15:18:00,5.50,5.50,5.50,5.50,5300
FSC,2017-07-20,15:19:00,5.50,5.50,5.50,5.50,300
FSC,2017-07-20,15:20:00,5.50,5.50,5.50,5.50,200
FSC,2017-07-20,15:21:00,5.50,5.50,5.50,5.50,300
FSC,2017-07-20,15:22:00,5.50,5.50,5.50,5.50,300
FSC,2017-07-20,15:24:00,5.50,5.50,5.50,5.50,1358
FSC,2017-07-20,15:28:00,5.50,5.50,5.50,5.50,2000
FSC,2017-07-20,15:29:00,5.50,5.50,5.50,5.50,600
FSC,2017-07-20,15:30:00,5.50,5.50,5.50,5.50,300
FSC,2017-07-20,15:31:00,5.50,5.50,5.50,5.50,500
FSC,2017-07-20,15:32:00,5.50,5.50,5.50,5.50,200
FSC,2017-07-20,15:33:00,5.50,5.50,5.50,5.50,300
FSC,2017-07-20,15:34:00,5.50,5.50,5.49,5.49,700
FSC,2017-07-20,15:35:00,5.50,5.50,5.49,5.50,4700
FSC,2017-07-20,15:36:00,5.50,5.50,5.50,5.50,900
FSC,2017-07-20,15:37:00,5.50,5.50,5.49,5.49,3144
FSC,2017-07-20,15:38:00,5.49,5.50,5.49,5.50,900
FSC,2017-07-20,15:39:00,5.50,5.50,5.49,5.50,3061
FSC,2017-07-20,15:40:00,5.50,5.50,5.49,5.50,1000
FSC,2017-07-20,15:41:00,5.50,5.50,5.49,5.50,2230
FSC,2017-07-20,15:42:00,5.50,5.50,5.50,5.50,1100
FSC,2017-07-20,15:43:00,5.50,5.50,5.49,5.49,3735
FSC,2017-07-20,15:44:00,5.50,5.50,5.49,5.49,4300
FSC,2017-07-20,15:45:00,5.49,5.50,5.49,5.49,70472
FSC,2017-07-20,15:46:00,5.50,5.50,5.49,5.49,4932
FSC,2017-07-20,15:47:00,5.49,5.50,5.49,5.49,2750
FSC,2017-07-20,15:48:00,5.49,5.50,5.49,5.49,2308
FSC,2017-07-20,15:49:00,5.49,5.50,5.49,5.49,1900
FSC,2017-07-20,15:50:00,5.49,5.50,5.49,5.49,3092
FSC,2017-07-20,15:51:00,5.50,5.50,5.49,5.49,31988
FSC,2017-07-20,15:52:00,5.48,5.49,5.48,5.48,1400
FSC,2017-07-20,15:53:00,5.49,5.50,5.49,5.49,26639
FSC,2017-07-20,15:54:00,5.49,5.50,5.49,5.50,12177
FSC,2017-07-20,15:55:00,5.50,5.50,5.49,5.50,7471
FSC,2017-07-20,15:56:00,5.50,5.50,5.49,5.49,27912
FSC,2017-07-20,15:57:00,5.50,5.50,5.49,5.50,10766
FSC,2017-07-20,15:58:00,5.50,5.50,5.49,5.50,3462
FSC,2017-07-20,15:59:00,5.50,5.50,5.49,5.50,48709
FSC,2017-07-20,16:00:00,5.50,5.50,5.49,5.49,88231
FSC,2017-07-21,09:30:00,5.50,5.50,5.50,5.50,26134
FSC,2017-07-21,09:31:00,5.45,5.47,5.45,5.45,2300
FSC,2017-07-21,09:32:00,5.45,5.47,5.45,5.47,700
FSC,2017-07-21,09:33:00,5.45,5.49,5.45,5.48,2100
FSC,2017-07-21,09:34:00,5.46,5.47,5.46,5.47,900
FSC,2017-07-21,09:35:00,5.47,5.47,5.45,5.47,2502
FSC,2017-07-21,09:36:00,5.47,5.47,5.47,5.47,600
FSC,2017-07-21,09:37:00,5.47,5.48,5.47,5.47,800
FSC,2017-07-21,09:38:00,5.47,5.47,5.46,5.46,11300
FSC,2017-07-21,09:39:00,5.46,5.48,5.46,5.48,6400
FSC,2017-07-21,09:40:00,5.47,5.48,5.47,5.47,1000
FSC,2017-07-21,09:41:00,5.47,5.47,5.47,5.47,600
FSC,2017-07-21,09:42:00,5.47,5.48,5.47,5.48,1703
FSC,2017-07-21,09:43:00,5.48,5.48,5.47,5.47,1550
FSC,2017-07-21,09:44:00,5.48,5.48,5.47,5.47,400
FSC,2017-07-21,09:45:00,5.47,5.48,5.47,5.47,700
FSC,2017-07-21,09:46:00,5.48,5.48,5.47,5.47,2300
FSC,2017-07-21,09:47:00,5.48,5.49,5.48,5.49,1300
FSC,2017-07-21,09:48:00,5.49,5.49,5.49,5.49,900
FSC,2017-07-21,09:49:00,5.49,5.49,5.49,5.49,700
FSC,2017-07-21,09:50:00,5.49,5.50,5.49,5.50,8350
