FSC,2017-07-18,09:30:00,5.58,5.58,5.58,5.58,45847
FSC,2017-07-21,09:51:00,5.50,5.50,5.50,5.50,800
FSC,2017-07-21,09:52:00,5.50,5.50,5.50,5.50,1290
FSC,2017-07-21,09:53:00,5.50,5.50,5.50,5.50,1700
FSC,2017-07-21,09:54:00,5.50,5.50,5.50,5.50,1000
FSC,2017-07-21,09:55:00,5.50,5.50,5.50,5.50,400
FSC,2017-07-21,09:56:00,5.50,5.50,5.50,5.50,100
FSC,2017-07-21,09:57:00,5.50,5.50,5.50,5.50,1100
FSC,2017-07-21,09:58:00,5.50,5.50,5.50,5.50,600
FSC,2017-07-21,09:59:00,5.50,5.50,5.50,5.50,800
FSC,2017-07-21,10:00:00,5.50,5.50,5.50,5.50,800
FSC,2017-07-21,10:01:00,5.50,5.50,5.50,5.50,1000
FSC,2017-07-21,10:03:00,5.50,5.50,5.50,5.50,700
FSC,2017-07-21,10:04:00,5.50,5.50,5.50,5.50,800
FSC,2017-07-21,10:05:00,5.50,5.51,5.50,5.50,28131
FSC,2017-07-21,10:06:00,5.50,5.51,5.49,5.49,37090
FSC,2017-07-21,10:07:00,5.49,5.49,5.49,5.49,1400
FSC,2017-07-21,10:08:00,5.49,5.49,5.49,5.49,100
FSC,2017-07-21,10:09:00,5.49,5.49,5.49,5.49,500
FSC,2017-07-21,10:10:00,5.49,5.49,5.49,5.49,2100
FSC,2017-07-21,10:11:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,10:12:00,5.49,5.50,5.49,5.50,4000
FSC,2017-07-21,10:13:00,5.50,5.50,5.50,5.50,700
FSC,2017-07-21,10:14:00,5.50,5.50,5.50,5.50,500
FSC,2017-07-21,10:15:00,5.50,5.50,5.50,5.50,300
FSC,2017-07-21,10:16:00,5.50,5.50,5.49,5.50,600
FSC,2017-07-21,10:17:00,5.50,5.50,5.49,5.50,800
FSC,2017-07-21,10:18:00,5.50,5.50,5.49,5.49,2300
FSC,2017-07-21,10:19:00,5.49,5.49,5.48,5.49,4703
FSC,2017-07-21,10:20:00,5.48,5.49,5.48,5.49,800
FSC,2017-07-21,10:21:00,5.49,5.49,5.49,5.49,100
FSC,2017-07-21,10:22:00,5.49,5.49,5.48,5.49,1070
FSC,2017-07-21,10:23:00,5.48,5.48,5.46,5.47,70290
FSC,2017-07-21,10:24:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-21,10:25:00,5.47,5.47,5.46,5.46,3600
FSC,2017-07-21,10:26:00,5.46,5.46,5.46,5.46,100
FSC,2017-07-21,10:27:00,5.46,5.46,5.46,5.46,200
FSC,2017-07-21,10:28:00,5.46,5.47,5.46,5.46,1450
FSC,2017-07-21,10:29:00,5.46,5.47,5.46,5.46,800
FSC,2017-07-21,10:30:00,5.46,5.47,5.46,5.46,500
FSC,2017-07-21,10:31:00,5.46,5.47,5.46,5.46,1600
FSC,2017-07-21,10:32:00,5.46,5.47,5.46,5.46,1200
FSC,2017-07-21,10:33:00,5.46,5.46,5.46,5.46,1000
FSC,2017-07-21,10:34:00,5.46,5.47,5.46,5.46,400
FSC,2017-07-21,10:35:00,5.46,5.46,5.46,5.46,200
FSC,2017-07-21,10:36:00,5.46,5.46,5.46,5.46,400
FSC,2017-07-21,10:37:00,5.46,5.46,5.46,5.46,500
FSC,2017-07-21,10:38:00,5.46,5.46,5.46,5.46,200
FSC,2017-07-21,10:39:00,5.46,5.46,5.46,5.46,700
FSC,2017-07-21,10:40:00,5.46,5.46,5.46,5.46,1100
FSC,2017-07-21,10:41:00,5.46,5.47,5.46,5.46,9200
FSC,2017-07-21,10:42:00,5.46,5.47,5.46,5.46,452
FSC,2017-07-21,10:43:00,5.46,5.46,5.46,5.46,5204
FSC,2017-07-21,10:44:00,5.46,5.46,5.46,5.46,101
FSC,2017-07-21,10:45:00,5.46,5.47,5.46,5.46,1000
FSC,2017-07-21,10:46:00,5.46,5.46,5.46,5.46,500
FSC,2017-07-21,10:47:00,5.46,5.47,5.46,5.46,1400
FSC,2017-07-21,10:48:00,5.47,5.47,5.46,5.46,300
FSC,2017-07-21,10:49:00,5.46,5.47,5.46,5.46,27080
FSC,2017-07-21,10:50:00,5.46,5.47,5.46,5.46,1101
FSC,2017-07-21,10:52:00,5.46,5.46,5.46,5.46,808
FSC,2017-07-21,10:53:00,5.46,5.46,5.46,5.46,300
FSC,2017-07-21,10:54:00,5.46,5.47,5.46,5.46,800
FSC,2017-07-21,10:55:00,5.46,5.46,5.46,5.46,100
FSC,2017-07-21,10:56:00,5.46,5.47,5.46,5.46,1400
FSC,2017-07-21,10:57:00,5.46,5.46,5.46,5.46,700
FSC,2017-07-21,10:58:00,5.46,5.46,5.45,5.45,54567
FSC,2017-07-21,10:59:00,5.45,5.46,5.45,5.45,8600
FSC,2017-07-21,11:00:00,5.46,5.46,5.45,5.45,300
FSC,2017-07-21,11:01:00,5.46,5.46,5.46,5.46,200
FSC,2017-07-21,11:02:00,5.46,5.46,5.46,5.46,200
FSC,2017-07-21,11:03:00,5.46,5.46,5.45,5.45,200
FSC,2017-07-21,11:04:00,5.46,5.46,5.45,5.46,1100
FSC,2017-07-21,11:05:00,5.46,5.46,5.45,5.46,600
FSC,2017-07-21,11:06:00,5.46,5.46,5.45,5.46,800
FSC,2017-07-21,11:07:00,5.46,5.46,5.45,5.45,1043
FSC,2017-07-21,11:08:00,5.46,5.46,5.42,5.42,70484
FSC,2017-07-21,11:09:00,5.42,5.43,5.42,5.43,15337
FSC,2017-07-21,11:10:00,5.43,5.43,5.43,5.43,200
FSC,2017-07-21,11:11:00,5.43,5.43,5.43,5.43,200
FSC,2017-07-21,11:12:00,5.43,5.46,5.43,5.46,3513
FSC,2017-07-21,11:13:00,5.46,5.46,5.46,5.46,1064
FSC,2017-07-21,11:14:00,5.46,5.46,5.45,5.46,3700
FSC,2017-07-21,11:15:00,5.46,5.46,5.46,5.46,500
FSC,2017-07-21,11:16:00,5.46,5.46,5.46,5.46,500
FSC,2017-07-21,11:17:00,5.46,5.46,5.46,5.46,300
FSC,2017-07-21,11:18:00,5.45,5.46,5.45,5.46,1900
FSC,2017-07-21,11:19:00,5.45,5.46,5.45,5.46,2100
FSC,2017-07-21,11:21:00,5.46,5.47,5.46,5.46,1547
FSC,2017-07-21,11:22:00,5.47,5.47,5.46,5.46,400
FSC,2017-07-21,11:23:00,5.46,5.48,5.46,5.47,17514
FSC,2017-07-21,11:24:00,5.48,5.48,5.48,5.48,100
FSC,2017-07-21,11:25:00,5.47,5.48,5.47,5.48,300
FSC,2017-07-21,11:26:00,5.48,5.48,5.48,5.48,400
FSC,2017-07-21,11:27:00,5.47,5.48,5.47,5.47,600
FSC,2017-07-21,11:28:00,5.48,5.49,5.48,5.49,4100
FSC,2017-07-21,11:29:00,5.49,5.49,5.49,5.49,800
FSC,2017-07-21,11:30:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,11:31:00,5.49,5.49,5.49,5.49,500
FSC,2017-07-21,11:32:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,11:33:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,11:34:00,5.49,5.49,5.49,5.49,500
FSC,2017-07-21,11:35:00,5.49,5.49,5.49,5.49,500
FSC,2017-07-21,11:36:00,5.49,5.49,5.49,5.49,600
FSC,2017-07-21,11:37:00,5.49,5.50,5.49,5.50,2750
FSC,2017-07-21,11:38:00,5.50,5.50,5.50,5.50,100
FSC,2017-07-21,11:39:00,5.50,5.50,5.49,5.50,2798
FSC,2017-07-21,11:40:00,5.50,5.50,5.50,5.50,400
FSC,2017-07-21,11:42:00,5.50,5.50,5.50,5.50,200
FSC,2017-07-21,11:44:00,5.50,5.50,5.50,5.50,600
FSC,2017-07-21,11:45:00,5.50,5.50,5.50,5.50,300
FSC,2017-07-21,11:46:00,5.50,5.50,5.50,5.50,900
FSC,2017-07-21,11:47:00,5.50,5.50,5.49,5.50,1520
FSC,2017-07-21,11:48:00,5.50,5.50,5.50,5.50,500
FSC,2017-07-21,11:49:00,5.50,5.50,5.50,5.50,400
FSC,2017-07-21,11:50:00,5.50,5.50,5.50,5.50,400
FSC,2017-07-21,11:51:00,5.50,5.50,5.50,5.50,700
FSC,2017-07-21,11:52:00,5.50,5.50,5.50,5.50,300
FSC,2017-07-21,11:53:00,5.50,5.50,5.49,5.50,1000
FSC,2017-07-21,11:54:00,5.50,5.50,5.49,5.50,1400
FSC,2017-07-21,11:55:00,5.50,5.50,5.50,5.50,400
FSC,2017-07-21,11:56:00,5.50,5.50,5.50,5.50,200
FSC,2017-07-21,11:57:00,5.50,5.50,5.50,5.50,500
FSC,2017-07-21,11:58:00,5.50,5.50,5.50,5.50,900
FSC,2017-07-21,11:59:00,5.50,5.50,5.49,5.50,1100
FSC,2017-07-21,12:00:00,5.50,5.50,5.50,5.50,800
FSC,2017-07-21,12:01:00,5.50,5.50,5.50,5.50,500
FSC,2017-07-21,12:02:00,5.50,5.50,5.50,5.50,400
FSC,2017-07-21,12:03:00,5.50,5.50,5.50,5.50,1200
FSC,2017-07-21,12:04:00,5.50,5.50,5.50,5.50,800
FSC,2017-07-21,12:05:00,5.50,5.50,5.50,5.50,1100
FSC,2017-07-21,12:06:00,5.50,5.50,5.49,5.49,700
FSC,2017-07-21,12:07:00,5.50,5.50,5.49,5.50,900
FSC,2017-07-21,12:08:00,5.50,5.50,5.50,5.50,1387
FSC,2017-07-21,12:09:00,5.50,5.50,5.49,5.50,900
FSC,2017-07-21,12:10:00,5.50,5.50,5.50,5.50,300
FSC,2017-07-21,12:11:00,5.50,5.50,5.49,5.50,400
FSC,2017-07-21,12:12:00,5.49,5.50,5.49,5.50,375
FSC,2017-07-21,12:13:00,5.50,5.50,5.50,5.50,200
FSC,2017-07-21,12:14:00,5.49,5.50,5.49,5.50,1800
FSC,2017-07-21,12:15:00,5.50,5.50,5.50,5.50,100
FSC,2017-07-21,12:16:00,5.49,5.50,5.49,5.49,300
FSC,2017-07-21,12:17:00,5.50,5.50,5.49,5.49,200
FSC,2017-07-21,12:18:00,5.49,5.50,5.49,5.50,1287
FSC,2017-07-21,12:19:00,5.49,5.49,5.48,5.49,1100
FSC,2017-07-21,12:20:00,5.48,5.49,5.47,5.47,10360
FSC,2017-07-21,12:21:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-21,12:22:00,5.47,5.47,5.47,5.47,1300
FSC,2017-07-21,12:23:00,5.47,5.49,5.47,5.49,10400
FSC,2017-07-21,12:24:00,5.49,5.49,5.49,5.49,6587
FSC,2017-07-21,12:25:00,5.50,5.50,5.50,5.50,400
FSC,2017-07-21,12:26:00,5.50,5.50,5.49,5.49,400
FSC,2017-07-21,12:27:00,5.50,5.50,5.50,5.50,100
FSC,2017-07-21,12:28:00,5.50,5.50,5.49,5.50,600
FSC,2017-07-21,12:29:00,5.50,5.50,5.50,5.50,500
FSC,2017-07-21,12:30:00,5.50,5.50,5.50,5.50,300
FSC,2017-07-21,12:31:00,5.50,5.50,5.50,5.50,850
FSC,2017-07-21,12:32:00,5.50,5.50,5.50,5.50,300
FSC,2017-07-21,12:33:00,5.50,5.50,5.48,5.48,2600
FSC,2017-07-21,12:34:00,5.48,5.48,5.48,5.48,100
FSC,2017-07-21,12:35:00,5.48,5.48,5.47,5.47,4400
FSC,2017-07-21,12:36:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-21,12:37:00,5.47,5.47,5.47,5.47,400
FSC,2017-07-21,12:38:00,5.47,5.47,5.47,5.47,2500
FSC,2017-07-21,12:39:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-21,12:40:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-21,12:41:00,5.47,5.48,5.47,5.47,1600
FSC,2017-07-21,12:42:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-21,12:43:00,5.47,5.47,5.47,5.47,600
FSC,2017-07-21,12:44:00,5.47,5.48,5.47,5.47,600
FSC,2017-07-21,12:45:00,5.47,5.48,5.47,5.47,475
FSC,2017-07-21,12:46:00,5.47,5.47,5.47,5.47,300
FSC,2017-07-21,12:47:00,5.48,5.48,5.47,5.47,300
FSC,2017-07-21,12:48:00,5.47,5.48,5.47,5.47,5400
FSC,2017-07-21,12:49:00,5.47,5.48,5.47,5.47,900
FSC,2017-07-21,12:50:00,5.48,5.48,5.47,5.47,1700
FSC,2017-07-21,12:51:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-21,12:52:00,5.47,5.48,5.47,5.47,400
FSC,2017-07-21,12:53:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-21,12:54:00,5.47,5.47,5.47,5.47,600
FSC,2017-07-21,12:55:00,5.48,5.48,5.47,5.47,300
FSC,2017-07-21,12:56:00,5.47,5.48,5.47,5.47,1918
FSC,2017-07-21,12:57:00,5.47,5.48,5.47,5.47,300
FSC,2017-07-21,12:58:00,5.47,5.47,5.47,5.47,400
FSC,2017-07-21,12:59:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-21,13:00:00,5.47,5.47,5.47,5.47,400
FSC,2017-07-21,13:01:00,5.47,5.48,5.47,5.48,3600
FSC,2017-07-21,13:02:00,5.47,5.47,5.47,5.47,300
FSC,2017-07-21,13:03:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-21,13:04:00,5.47,5.47,5.47,5.47,500
FSC,2017-07-21,13:05:00,5.47,5.47,5.47,5.47,700
FSC,2017-07-21,13:06:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-21,13:07:00,5.47,5.47,5.47,5.47,400
FSC,2017-07-21,13:08:00,5.48,5.48,5.47,5.47,400
FSC,2017-07-21,13:09:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-21,13:10:00,5.48,5.48,5.47,5.47,200
FSC,2017-07-21,13:11:00,5.48,5.48,5.48,5.48,100
FSC,2017-07-21,13:12:00,5.48,5.48,5.47,5.47,200
FSC,2017-07-21,13:14:00,5.47,5.47,5.47,5.47,400
FSC,2017-07-21,13:15:00,5.48,5.48,5.48,5.48,200
FSC,2017-07-21,13:16:00,5.47,5.48,5.47,5.48,300
FSC,2017-07-21,13:17:00,5.48,5.48,5.47,5.48,500
FSC,2017-07-21,13:18:00,5.48,5.48,5.47,5.47,500
FSC,2017-07-21,13:19:00,5.48,5.48,5.47,5.47,600
FSC,2017-07-21,13:20:00,5.47,5.48,5.47,5.47,400
FSC,2017-07-21,13:21:00,5.48,5.48,5.47,5.48,500
FSC,2017-07-21,13:22:00,5.47,5.48,5.47,5.48,1866
FSC,2017-07-21,13:23:00,5.48,5.48,5.47,5.48,800
FSC,2017-07-21,13:24:00,5.48,5.48,5.47,5.47,600
FSC,2017-07-21,13:25:00,5.48,5.48,5.47,5.48,300
FSC,2017-07-21,13:26:00,5.48,5.48,5.47,5.47,1000
FSC,2017-07-21,13:27:00,5.47,5.48,5.47,5.48,200
FSC,2017-07-21,13:28:00,5.48,5.48,5.47,5.48,1029
FSC,2017-07-21,13:29:00,5.47,5.48,5.47,5.48,800
FSC,2017-07-21,13:30:00,5.47,5.48,5.47,5.48,1500
FSC,2017-07-21,13:31:00,5.48,5.48,5.47,5.47,700
FSC,2017-07-21,13:32:00,5.48,5.48,5.48,5.48,100
FSC,2017-07-21,13:33:00,5.48,5.48,5.47,5.48,600
FSC,2017-07-21,13:34:00,5.47,5.48,5.47,5.48,800
FSC,2017-07-21,13:35:00,5.47,5.47,5.47,5.47,600
FSC,2017-07-21,13:36:00,5.47,5.48,5.47,5.47,500
FSC,2017-07-21,13:37:00,5.48,5.48,5.47,5.48,300
FSC,2017-07-21,13:38:00,5.48,5.48,5.47,5.47,400
FSC,2017-07-21,13:39:00,5.48,5.48,5.48,5.48,100
FSC,2017-07-21,13:40:00,5.48,5.48,5.47,5.48,600
FSC,2017-07-21,13:41:00,5.48,5.49,5.47,5.49,5401
FSC,2017-07-21,13:43:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,13:44:00,5.49,5.49,5.49,5.49,1000
FSC,2017-07-21,13:45:00,5.49,5.49,5.49,5.49,200
FSC,2017-07-21,13:46:00,5.49,5.49,5.49,5.49,397
FSC,2017-07-21,13:47:00,5.49,5.49,5.49,5.49,200
FSC,2017-07-21,13:48:00,5.49,5.49,5.49,5.49,500
FSC,2017-07-21,13:49:00,5.49,5.49,5.48,5.48,1100
FSC,2017-07-21,13:50:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,13:51:00,5.49,5.49,5.49,5.49,200
FSC,2017-07-21,13:52:00,5.49,5.49,5.49,5.49,200
FSC,2017-07-21,13:53:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,13:54:00,5.49,5.49,5.49,5.49,800
FSC,2017-07-21,13:55:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,13:56:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,13:57:00,5.49,5.49,5.49,5.49,200
FSC,2017-07-21,13:58:00,5.49,5.49,5.49,5.49,200
FSC,2017-07-21,13:59:00,5.49,5.49,5.48,5.49,1500
FSC,2017-07-21,14:00:00,5.49,5.49,5.49,5.49,783
FSC,2017-07-21,14:01:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,14:02:00,5.49,5.49,5.48,5.49,1104
FSC,2017-07-21,14:03:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,14:04:00,5.49,5.49,5.49,5.49,200
FSC,2017-07-21,14:05:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,14:06:00,5.49,5.49,5.49,5.49,500
FSC,2017-07-21,14:07:00,5.49,5.49,5.49,5.49,200
FSC,2017-07-21,14:08:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,14:09:00,5.49,5.49,5.48,5.49,700
FSC,2017-07-21,14:10:00,5.49,5.49,5.49,5.49,700
FSC,2017-07-21,14:11:00,5.49,5.49,5.49,5.49,500
FSC,2017-07-21,14:12:00,5.49,5.49,5.49,5.49,700
FSC,2017-07-21,14:13:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,14:14:00,5.49,5.49,5.49,5.49,100
FSC,2017-07-21,14:15:00,5.49,5.49,5.49,5.49,500
FSC,2017-07-21,14:16:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,14:17:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,14:18:00,5.49,5.49,5.48,5.48,678
FSC,2017-07-21,14:19:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,14:20:00,5.49,5.49,5.48,5.49,2400
FSC,2017-07-21,14:21:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,14:22:00,5.49,5.49,5.49,5.49,200
FSC,2017-07-21,14:23:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,14:24:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,14:25:00,5.49,5.49,5.49,5.49,700
FSC,2017-07-21,14:26:00,5.49,5.49,5.49,5.49,100
FSC,2017-07-21,14:27:00,5.49,5.49,5.49,5.49,200
FSC,2017-07-21,14:28:00,5.49,5.49,5.49,5.49,500
FSC,2017-07-21,14:29:00,5.49,5.49,5.48,5.49,3100
FSC,2017-07-21,14:30:00,5.49,5.49,5.49,5.49,200
FSC,2017-07-21,14:31:00,5.49,5.49,5.49,5.49,950
FSC,2017-07-21,14:32:00,5.49,5.49,5.49,5.49,100
FSC,2017-07-21,14:33:00,5.49,5.49,5.49,5.49,1000
FSC,2017-07-21,14:34:00,5.49,5.49,5.49,5.49,100
FSC,2017-07-21,14:35:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,14:36:00,5.49,5.49,5.49,5.49,100
FSC,2017-07-21,14:37:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,14:38:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,14:39:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,14:40:00,5.49,5.49,5.49,5.49,500
FSC,2017-07-21,14:41:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,14:42:00,5.48,5.49,5.48,5.49,4400
FSC,2017-07-21,14:43:00,5.49,5.49,5.49,5.49,675
FSC,2017-07-21,14:44:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,14:45:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,14:46:00,5.49,5.49,5.49,5.49,300
FSC,2017-07-21,14:47:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,14:48:00,5.49,5.49,5.48,5.49,5620
FSC,2017-07-21,14:49:00,5.49,5.49,5.49,5.49,400
FSC,2017-07-21,14:50:00,5.49,5.49,5.49,5.49,600
FSC,2017-07-21,14:51:00,5.49,5.49,5.48,5.49,1000
FSC,2017-07-21,14:52:00,5.49,5.49,5.49,5.49,100
FSC,2017-07-21,14:53:00,5.49,5.49,5.49,5.49,100
FSC,2017-07-21,14:54:00,5.49,5.49,5.48,5.49,2100
FSC,2017-07-21,14:55:00,5.49,5.49,5.47,5.48,11444
FSC,2017-07-21,14:56:00,5.48,5.48,5.47,5.47,496
FSC,2017-07-21,14:57:00,5.47,5.47,5.47,5.47,300
FSC,2017-07-21,14:58:00,5.47,5.47,5.47,5.47,100
FSC,2017-07-21,14:59:00,5.47,5.47,5.47,5.47,300
FSC,2017-07-21,15:00:00,5.47,5.48,5.47,5.47,4800
FSC,2017-07-21,15:01:00,5.47,5.47,5.47,5.47,1100
FSC,2017-07-21,15:02:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-21,15:03:00,5.47,5.47,5.47,5.47,300
FSC,2017-07-21,15:04:00,5.47,5.47,5.47,5.47,500
FSC,2017-07-21,15:05:00,5.47,5.47,5.47,5.47,500
FSC,2017-07-21,15:06:00,5.47,5.48,5.47,5.47,1600
FSC,2017-07-21,15:07:00,5.47,5.48,5.47,5.48,1810
FSC,2017-07-21,15:08:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-21,15:09:00,5.47,5.47,5.47,5.47,600
FSC,2017-07-21,15:10:00,5.47,5.48,5.47,5.47,1591
FSC,2017-07-21,15:11:00,5.47,5.47,5.47,5.47,981
FSC,2017-07-21,15:12:00,5.48,5.48,5.47,5.47,900
FSC,2017-07-21,15:13:00,5.47,5.47,5.46,5.46,67786
FSC,2017-07-21,15:14:00,5.46,5.47,5.46,5.47,600
FSC,2017-07-21,15:15:00,5.46,5.46,5.46,5.46,648
FSC,2017-07-21,15:16:00,5.46,5.46,5.46,5.46,300
FSC,2017-07-21,15:17:00,5.46,5.46,5.46,5.46,300
FSC,2017-07-21,15:18:00,5.46,5.47,5.46,5.47,5000
FSC,2017-07-21,15:19:00,5.47,5.48,5.47,5.47,1800
FSC,2017-07-21,15:20:00,5.47,5.48,5.47,5.48,1400
FSC,2017-07-21,15:21:00,5.48,5.48,5.48,5.48,300
FSC,2017-07-21,15:22:00,5.48,5.48,5.46,5.46,23097
FSC,2017-07-21,15:23:00,5.47,5.47,5.46,5.47,16891
FSC,2017-07-21,15:24:00,5.47,5.47,5.46,5.46,3000
FSC,2017-07-21,15:26:00,5.47,5.47,5.47,5.47,12770
FSC,2017-07-21,15:27:00,5.47,5.47,5.47,5.47,1600
FSC,2017-07-21,15:28:00,5.47,5.47,5.47,5.47,400
FSC,2017-07-21,15:29:00,5.47,5.47,5.47,5.47,800
FSC,2017-07-21,15:30:00,5.47,5.47,5.47,5.47,1800
FSC,2017-07-21,15:31:00,5.47,5.47,5.47,5.47,600
FSC,2017-07-21,15:32:00,5.47,5.47,5.47,5.47,500
FSC,2017-07-21,15:33:00,5.47,5.47,5.47,5.47,600
FSC,2017-07-21,15:34:00,5.47,5.48,5.47,5.48,1900
FSC,2017-07-21,15:35:00,5.47,5.47,5.47,5.47,500
FSC,2017-07-21,15:36:00,5.47,5.48,5.47,5.47,1356
FSC,2017-07-21,15:37:00,5.47,5.47,5.47,5.47,1200
FSC,2017-07-21,15:38:00,5.47,5.47,5.47,5.47,200
FSC,2017-07-21,15:39:00,5.47,5.48,5.47,5.48,4500
FSC,2017-07-21,15:40:00,5.48,5.48,5.47,5.47,937
FSC,2017-07-21,15:41:00,5.47,5.48,5.47,5.47,2700
FSC,2017-07-21,15:42:00,5.47,5.48,5.47,5.47,2440
FSC,2017-07-21,15:43:00,5.48,5.48,5.47,5.47,4200
FSC,2017-07-21,15:44:00,5.47,5.48,5.47,5.48,6600
FSC,2017-07-21,15:45:00,5.47,5.48,5.47,5.47,1300
FSC,2017-07-21,15:46:00,5.47,5.48,5.47,5.47,6477
FSC,2017-07-21,15:47:00,5.48,5.48,5.47,5.47,2600
FSC,2017-07-21,15:48:00,5.48,5.48,5.47,5.47,400
FSC,2017-07-21,15:49:00,5.47,5.48,5.47,5.47,700
FSC,2017-07-21,15:50:00,5.47,5.48,5.46,5.47,16711
FSC,2017-07-21,15:51:00,5.46,5.47,5.46,5.47,29163
FSC,2017-07-21,15:52:00,5.47,5.57,5.46,5.51,336700
FSC,2017-07-21,15:53:00,5.51,5.52,5.51,5.51,21799
FSC,2017-07-21,15:54:00,5.51,5.52,5.46,5.46,42537
FSC,2017-07-21,15:55:00,5.46,5.50,5.46,5.48,48431
FSC,2017-07-21,15:56:00,5.48,5.49,5.47,5.47,22749
FSC,2017-07-21,15:57:00,5.47,5.48,5.46,5.47,44565
FSC,2017-07-21,15:58:00,5.47,5.47,5.46,5.46,20957
FSC,2017-07-21,15:59:00,5.46,5.47,5.46,5.46,62445
FSC,2017-07-21,16:00:00,5.46,5.47,5.46,5.46,165244
