HSEB,2017-07-18,09:30:00,26.92,26.92,26.92,26.92,2767
HSEB,2017-07-18,09:31:00,26.91,26.97,26.91,26.96,2000
HSEB,2017-07-18,09:34:00,26.96,26.96,26.96,26.96,100
HSEB,2017-07-18,09:38:00,26.96,26.96,26.96,26.96,100
HSEB,2017-07-18,09:39:00,26.95,26.95,26.95,26.95,200
HSEB,2017-07-18,09:41:00,26.95,26.96,26.94,26.96,1500
HSEB,2017-07-18,09:42:00,26.94,26.96,26.94,26.96,500
HSEB,2017-07-18,09:43:00,26.97,26.97,26.97,26.97,1954
HSEB,2017-07-18,09:45:00,26.97,26.97,26.97,26.97,100
HSEB,2017-07-18,09:49:00,26.97,26.97,26.95,26.97,1120
HSEB,2017-07-18,09:54:00,26.97,26.97,26.97,26.97,1400
HSEB,2017-07-18,09:58:00,26.97,26.97,26.97,26.97,300
HSEB,2017-07-18,10:03:00,26.97,26.97,26.97,26.97,200
HSEB,2017-07-18,10:06:00,26.97,26.97,26.97,26.97,300
HSEB,2017-07-18,10:07:00,26.97,26.97,26.97,26.97,100
HSEB,2017-07-18,10:10:00,26.97,26.97,26.97,26.97,300
HSEB,2017-07-18,10:13:00,26.97,26.97,26.96,26.96,600
HSEB,2017-07-18,10:17:00,26.97,26.97,26.97,26.97,100
HSEB,2017-07-18,10:20:00,26.97,26.97,26.97,26.97,200
HSEB,2017-07-18,10:22:00,26.96,26.96,26.96,26.96,150
HSEB,2017-07-18,10:23:00,26.96,26.96,26.96,26.96,1000
HSEB,2017-07-18,10:24:00,26.96,26.96,26.96,26.96,1000
HSEB,2017-07-18,10:25:00,26.96,26.97,26.96,26.97,500
HSEB,2017-07-18,10:27:00,26.97,26.97,26.97,26.97,100
HSEB,2017-07-18,10:29:00,26.96,26.97,26.96,26.96,1200
HSEB,2017-07-18,10:31:00,26.96,26.97,26.96,26.97,680
HSEB,2017-07-18,10:34:00,26.97,26.97,26.97,26.97,2490
HSEB,2017-07-18,10:39:00,26.99,26.99,26.99,26.99,400
HSEB,2017-07-18,10:40:00,26.99,26.99,26.99,26.99,100
HSEB,2017-07-18,10:41:00,26.99,26.99,26.99,26.99,1400
HSEB,2017-07-18,10:42:00,26.99,26.99,26.99,26.99,4498
HSEB,2017-07-18,10:43:00,26.97,27.00,26.97,27.00,1436
HSEB,2017-07-18,10:47:00,27.00,27.00,27.00,27.00,300
HSEB,2017-07-18,10:48:00,27.00,27.00,27.00,27.00,1490
HSEB,2017-07-18,10:49:00,27.00,27.00,26.99,26.99,500
HSEB,2017-07-18,10:52:00,26.99,27.00,26.99,27.00,1200
HSEB,2017-07-18,10:54:00,27.00,27.00,26.97,26.99,12810
HSEB,2017-07-18,10:55:00,26.99,27.00,26.99,27.00,4150
HSEB,2017-07-18,11:00:00,26.98,27.00,26.98,27.00,6400
HSEB,2017-07-18,11:03:00,27.00,27.00,27.00,27.00,5000
HSEB,2017-07-18,11:05:00,27.00,27.00,26.99,27.00,6100
HSEB,2017-07-18,11:06:00,27.00,27.00,27.00,27.00,400
HSEB,2017-07-18,11:08:00,27.00,27.00,27.00,27.00,200
HSEB,2017-07-18,11:15:00,27.00,27.00,27.00,27.00,1000
HSEB,2017-07-18,11:16:00,27.00,27.00,27.00,27.00,9182
HSEB,2017-07-18,11:17:00,27.00,27.00,27.00,27.00,1500
HSEB,2017-07-18,11:18:00,27.00,27.00,27.00,27.00,200
HSEB,2017-07-18,11:19:00,27.00,27.00,26.99,26.99,1949
HSEB,2017-07-18,11:20:00,27.00,27.00,27.00,27.00,200
HSEB,2017-07-18,11:21:00,26.99,27.00,26.99,27.00,949
HSEB,2017-07-18,11:22:00,27.00,27.01,27.00,27.01,4887
HSEB,2017-07-18,11:27:00,27.02,27.04,27.02,27.04,2980
HSEB,2017-07-18,11:28:00,27.04,27.07,27.03,27.07,1100
HSEB,2017-07-18,11:30:00,27.07,27.07,27.05,27.05,3200
HSEB,2017-07-18,11:31:00,27.06,27.06,27.06,27.06,200
HSEB,2017-07-18,11:34:00,27.04,27.07,27.04,27.04,5000
HSEB,2017-07-18,11:37:00,27.03,27.05,27.03,27.05,3900
HSEB,2017-07-18,11:39:00,27.03,27.04,27.03,27.04,2180
HSEB,2017-07-18,11:42:00,27.05,27.05,27.04,27.04,2000
HSEB,2017-07-18,11:43:00,27.01,27.01,27.01,27.01,1000
HSEB,2017-07-18,11:46:00,27.05,27.05,27.05,27.05,100
HSEB,2017-07-18,11:47:00,27.05,27.05,27.05,27.05,100
HSEB,2017-07-18,11:49:00,27.05,27.05,27.05,27.05,150
HSEB,2017-07-18,11:51:00,27.05,27.05,27.05,27.05,300
HSEB,2017-07-18,11:52:00,27.04,27.05,27.04,27.04,4728
HSEB,2017-07-18,11:59:00,27.03,27.03,27.03,27.03,414
HSEB,2017-07-18,12:00:00,27.04,27.05,27.04,27.05,4148
HSEB,2017-07-18,12:04:00,27.02,27.05,27.02,27.05,800
HSEB,2017-07-18,12:08:00,27.05,27.05,27.05,27.05,400
HSEB,2017-07-18,12:13:00,27.05,27.05,27.05,27.05,200
HSEB,2017-07-18,12:17:00,27.05,27.05,27.05,27.05,300
HSEB,2017-07-18,12:18:00,27.05,27.05,27.05,27.05,100
HSEB,2017-07-18,12:21:00,27.05,27.05,27.05,27.05,200
HSEB,2017-07-18,12:22:00,27.05,27.05,27.05,27.05,100
HSEB,2017-07-18,12:25:00,27.05,27.05,27.05,27.05,300
HSEB,2017-07-18,12:28:00,27.04,27.05,27.04,27.05,1200
HSEB,2017-07-18,12:32:00,27.05,27.05,27.05,27.05,1100
HSEB,2017-07-18,12:36:00,27.05,27.05,27.05,27.05,300
HSEB,2017-07-18,12:39:00,27.05,27.05,27.04,27.05,1100
HSEB,2017-07-18,12:44:00,27.05,27.05,27.05,27.05,300
HSEB,2017-07-18,12:48:00,27.04,27.05,27.04,27.05,2300
HSEB,2017-07-18,12:49:00,27.05,27.05,27.05,27.05,3982
HSEB,2017-07-18,12:52:00,27.06,27.06,27.06,27.06,700
HSEB,2017-07-18,12:53:00,27.05,27.05,27.05,27.05,370
HSEB,2017-07-18,12:54:00,27.06,27.06,27.06,27.06,100
HSEB,2017-07-18,12:57:00,27.06,27.06,27.06,27.06,900
HSEB,2017-07-18,12:59:00,27.06,27.06,27.06,27.06,3316
HSEB,2017-07-18,13:00:00,27.06,27.06,27.06,27.06,1825
HSEB,2017-07-18,13:01:00,27.08,27.08,27.08,27.08,123
HSEB,2017-07-18,13:02:00,27.07,27.07,27.07,27.07,200
HSEB,2017-07-18,13:03:00,27.07,27.07,27.06,27.06,200
HSEB,2017-07-18,13:04:00,27.06,27.06,27.06,27.06,4100
HSEB,2017-07-18,13:07:00,27.04,27.04,27.04,27.04,1650
HSEB,2017-07-18,13:17:00,27.06,27.06,27.06,27.06,100
HSEB,2017-07-18,13:18:00,27.06,27.06,27.06,27.06,100
HSEB,2017-07-18,13:23:00,27.06,27.06,27.06,27.06,100
HSEB,2017-07-18,13:24:00,27.05,27.05,27.05,27.05,1000
HSEB,2017-07-18,13:27:00,27.07,27.07,27.07,27.07,100
HSEB,2017-07-18,13:28:00,27.05,27.05,27.05,27.05,100
HSEB,2017-07-18,13:31:00,27.07,27.07,27.07,27.07,100
HSEB,2017-07-18,13:32:00,27.07,27.07,27.07,27.07,200
HSEB,2017-07-18,13:35:00,27.07,27.07,27.07,27.07,100
HSEB,2017-07-18,13:36:00,27.07,27.07,27.07,27.07,400
HSEB,2017-07-18,13:38:00,27.07,27.07,27.07,27.07,100
HSEB,2017-07-18,13:42:00,27.06,27.07,27.06,27.07,500
HSEB,2017-07-18,13:43:00,27.07,27.07,27.07,27.07,3470
HSEB,2017-07-18,13:48:00,27.08,27.08,27.08,27.08,100
HSEB,2017-07-18,13:50:00,27.08,27.09,27.08,27.09,348
HSEB,2017-07-18,13:51:00,27.09,27.09,27.06,27.06,2637
HSEB,2017-07-18,13:59:00,27.09,27.09,27.09,27.09,101
HSEB,2017-07-18,14:02:00,27.08,27.08,27.08,27.08,100
HSEB,2017-07-18,14:03:00,27.08,27.09,27.08,27.09,496
HSEB,2017-07-18,14:06:00,27.09,27.09,27.09,27.09,200
HSEB,2017-07-18,14:08:00,27.09,27.09,27.09,27.09,100
HSEB,2017-07-18,14:12:00,27.09,27.09,27.09,27.09,200
HSEB,2017-07-18,14:14:00,27.09,27.09,27.09,27.09,100
HSEB,2017-07-18,14:15:00,27.08,27.08,27.08,27.08,1000
HSEB,2017-07-18,14:17:00,27.09,27.09,27.09,27.09,600
HSEB,2017-07-18,14:22:00,27.09,27.09,27.09,27.09,100
HSEB,2017-07-18,14:24:00,27.09,27.09,27.09,27.09,100
HSEB,2017-07-18,14:27:00,27.09,27.09,27.09,27.09,100
HSEB,2017-07-18,14:31:00,27.09,27.09,27.09,27.09,500
HSEB,2017-07-18,14:36:00,27.08,27.08,27.08,27.08,375
HSEB,2017-07-18,14:38:00,27.09,27.09,27.09,27.09,100
HSEB,2017-07-18,14:40:00,27.09,27.09,27.09,27.09,700
HSEB,2017-07-18,14:44:00,27.08,27.08,27.08,27.08,6100
HSEB,2017-07-18,14:45:00,27.09,27.09,27.09,27.09,1298
HSEB,2017-07-18,14:46:00,27.09,27.09,27.09,27.09,100
HSEB,2017-07-18,14:47:00,27.09,27.09,27.09,27.09,200
HSEB,2017-07-18,14:49:00,27.09,27.09,27.09,27.09,400
HSEB,2017-07-18,14:56:00,27.08,27.09,27.08,27.09,2762
HSEB,2017-07-18,14:57:00,27.09,27.09,27.09,27.09,200
HSEB,2017-07-18,15:01:00,27.08,27.09,27.08,27.08,2000
HSEB,2017-07-18,15:02:00,27.09,27.10,27.09,27.10,3398
HSEB,2017-07-18,15:03:00,27.10,27.10,27.10,27.10,400
HSEB,2017-07-18,15:05:00,27.12,27.12,27.12,27.12,100
HSEB,2017-07-18,15:06:00,27.12,27.12,27.12,27.12,1100
HSEB,2017-07-18,15:08:00,27.14,27.14,27.13,27.13,1090
HSEB,2017-07-18,15:10:00,27.13,27.14,27.13,27.13,344
HSEB,2017-07-18,15:11:00,27.13,27.14,27.13,27.14,338
HSEB,2017-07-18,15:15:00,27.13,27.13,27.13,27.13,100
HSEB,2017-07-18,15:17:00,27.12,27.12,27.12,27.12,100
HSEB,2017-07-18,15:18:00,27.11,27.11,27.11,27.11,3158
HSEB,2017-07-18,15:19:00,27.11,27.11,27.09,27.09,2000
HSEB,2017-07-18,15:20:00,27.09,27.09,27.09,27.09,100
HSEB,2017-07-18,15:26:00,27.10,27.10,27.10,27.10,100
HSEB,2017-07-18,15:29:00,27.10,27.11,27.10,27.11,400
HSEB,2017-07-18,15:33:00,27.11,27.12,27.11,27.11,1700
HSEB,2017-07-18,15:34:00,27.10,27.10,27.10,27.10,200
HSEB,2017-07-18,15:35:00,27.12,27.13,27.12,27.13,200
HSEB,2017-07-18,15:36:00,27.10,27.12,27.10,27.12,300
HSEB,2017-07-18,15:37:00,27.10,27.10,27.10,27.10,100
HSEB,2017-07-18,15:38:00,27.10,27.10,27.10,27.10,100
HSEB,2017-07-18,15:39:00,27.10,27.12,27.10,27.12,600
HSEB,2017-07-18,15:40:00,27.10,27.10,27.10,27.10,500
HSEB,2017-07-18,15:41:00,27.12,27.12,27.12,27.12,200
HSEB,2017-07-18,15:42:00,27.12,27.12,27.12,27.12,300
HSEB,2017-07-18,15:43:00,27.11,27.13,27.11,27.13,700
HSEB,2017-07-18,15:44:00,27.11,27.12,27.11,27.12,700
HSEB,2017-07-18,15:45:00,27.11,27.12,27.11,27.12,400
HSEB,2017-07-18,15:46:00,27.12,27.12,27.11,27.11,600
HSEB,2017-07-18,15:47:00,27.11,27.11,27.10,27.10,4426
HSEB,2017-07-18,15:49:00,27.11,27.11,27.11,27.11,100
HSEB,2017-07-18,15:50:00,27.10,27.10,27.10,27.10,100
HSEB,2017-07-18,15:51:00,27.11,27.11,27.09,27.10,4200
HSEB,2017-07-18,15:53:00,27.09,27.09,27.09,27.09,100
HSEB,2017-07-18,15:54:00,27.09,27.09,27.08,27.09,1619
HSEB,2017-07-18,15:55:00,27.09,27.10,27.09,27.10,1586
HSEB,2017-07-18,15:56:00,27.09,27.10,27.09,27.10,522
HSEB,2017-07-18,15:57:00,27.11,27.11,27.11,27.11,1453
HSEB,2017-07-18,15:58:00,27.11,27.12,27.11,27.12,1423
HSEB,2017-07-18,15:59:00,27.12,27.12,27.10,27.10,5541
HSEB,2017-07-18,16:00:00,27.10,27.10,27.09,27.10,1532
HSEB,2017-07-19,09:30:00,27.08,27.08,27.08,27.08,2791
HSEB,2017-07-19,09:36:00,27.08,27.10,27.08,27.08,3286
HSEB,2017-07-19,09:37:00,27.09,27.10,27.09,27.10,1117
HSEB,2017-07-19,09:38:00,27.10,27.10,27.10,27.10,6339
HSEB,2017-07-19,09:39:00,27.10,27.10,27.09,27.10,24624
HSEB,2017-07-19,09:40:00,27.10,27.11,27.09,27.11,8632
HSEB,2017-07-19,09:41:00,27.10,27.10,27.10,27.10,600
HSEB,2017-07-19,09:43:00,27.10,27.10,27.10,27.10,369
HSEB,2017-07-19,09:45:00,27.10,27.14,27.10,27.14,2765
HSEB,2017-07-19,09:48:00,27.13,27.14,27.13,27.13,3182
HSEB,2017-07-19,09:49:00,27.13,27.13,27.13,27.13,2500
HSEB,2017-07-19,09:51:00,27.13,27.14,27.12,27.13,3500
HSEB,2017-07-19,09:52:00,27.12,27.13,27.08,27.13,5097
HSEB,2017-07-19,09:55:00,27.12,27.12,27.12,27.12,182
HSEB,2017-07-19,09:56:00,27.13,27.13,27.12,27.13,2177
HSEB,2017-07-19,10:01:00,27.13,27.13,27.13,27.13,303
HSEB,2017-07-19,10:04:00,27.12,27.12,27.12,27.12,2598
HSEB,2017-07-19,10:05:00,27.11,27.12,27.11,27.11,6204
HSEB,2017-07-19,10:06:00,27.11,27.11,27.11,27.11,100
HSEB,2017-07-19,10:07:00,27.12,27.12,27.11,27.12,407
HSEB,2017-07-19,10:08:00,27.12,27.15,27.12,27.15,4219
HSEB,2017-07-19,10:09:00,27.14,27.14,27.14,27.14,295
HSEB,2017-07-19,10:12:00,27.15,27.15,27.15,27.15,344
HSEB,2017-07-19,10:19:00,27.14,27.14,27.14,27.14,400
HSEB,2017-07-19,10:21:00,27.15,27.15,27.13,27.13,2228
HSEB,2017-07-19,10:23:00,27.13,27.13,27.12,27.12,715
HSEB,2017-07-19,10:26:00,27.13,27.13,27.13,27.13,200
HSEB,2017-07-19,10:27:00,27.14,27.15,27.14,27.15,200
HSEB,2017-07-19,10:28:00,27.15,27.15,27.15,27.15,1300
HSEB,2017-07-19,10:30:00,27.16,27.16,27.16,27.16,182
HSEB,2017-07-19,10:37:00,27.16,27.16,27.16,27.16,312
HSEB,2017-07-19,10:40:00,27.15,27.15,27.15,27.15,567
HSEB,2017-07-19,10:42:00,27.14,27.14,27.14,27.14,400
HSEB,2017-07-19,10:44:00,27.15,27.17,27.15,27.17,2016
HSEB,2017-07-19,10:47:00,27.17,27.17,27.17,27.17,272
HSEB,2017-07-19,10:49:00,27.16,27.16,27.16,27.16,200
HSEB,2017-07-19,10:53:00,27.17,27.17,27.17,27.17,100
HSEB,2017-07-19,10:54:00,27.17,27.17,27.17,27.17,100
HSEB,2017-07-19,10:56:00,27.17,27.17,27.17,27.17,228
HSEB,2017-07-19,11:00:00,27.18,27.18,27.18,27.18,100
HSEB,2017-07-19,11:01:00,27.17,27.17,27.17,27.17,122
HSEB,2017-07-19,11:03:00,27.18,27.18,27.18,27.18,314
HSEB,2017-07-19,11:04:00,27.19,27.19,27.19,27.19,1400
HSEB,2017-07-19,11:06:00,27.19,27.19,27.19,27.19,600
HSEB,2017-07-19,11:07:00,27.18,27.18,27.18,27.18,316
HSEB,2017-07-19,11:10:00,27.18,27.18,27.18,27.18,100
HSEB,2017-07-19,11:12:00,27.19,27.19,27.19,27.19,500
