HSEB,2017-07-18,09:30:00,26.92,26.92,26.92,26.92,2767
HSEB,2017-07-19,11:13:00,27.19,27.19,27.19,27.19,100
HSEB,2017-07-19,11:15:00,27.19,27.19,27.19,27.19,1198
HSEB,2017-07-19,11:19:00,27.18,27.18,27.18,27.18,200
HSEB,2017-07-19,11:20:00,27.19,27.19,27.19,27.19,1500
HSEB,2017-07-19,11:22:00,27.20,27.20,27.20,27.20,700
HSEB,2017-07-19,11:23:00,27.20,27.22,27.20,27.22,6519
HSEB,2017-07-19,11:24:00,27.22,27.22,27.22,27.22,900
HSEB,2017-07-19,11:25:00,27.22,27.22,27.22,27.22,100
HSEB,2017-07-19,11:26:00,27.23,27.23,27.23,27.23,1418
HSEB,2017-07-19,11:27:00,27.23,27.23,27.23,27.23,300
HSEB,2017-07-19,11:34:00,27.24,27.24,27.21,27.21,4182
HSEB,2017-07-19,11:36:00,27.22,27.22,27.22,27.22,600
HSEB,2017-07-19,11:45:00,27.25,27.25,27.22,27.22,962
HSEB,2017-07-19,11:56:00,27.23,27.23,27.22,27.23,3800
HSEB,2017-07-19,11:57:00,27.22,27.22,27.22,27.22,5600
HSEB,2017-07-19,11:58:00,27.22,27.22,27.22,27.22,500
HSEB,2017-07-19,12:04:00,27.22,27.22,27.22,27.22,2400
HSEB,2017-07-19,12:05:00,27.22,27.22,27.22,27.22,1100
HSEB,2017-07-19,12:06:00,27.22,27.28,27.22,27.28,19200
HSEB,2017-07-19,12:11:00,27.21,27.21,27.21,27.21,1200
HSEB,2017-07-19,12:12:00,27.20,27.22,27.20,27.22,1000
HSEB,2017-07-19,12:13:00,27.21,27.21,27.21,27.21,1500
HSEB,2017-07-19,12:15:00,27.22,27.22,27.22,27.22,900
HSEB,2017-07-19,12:17:00,27.20,27.20,27.20,27.20,491
HSEB,2017-07-19,12:18:00,27.19,27.19,27.19,27.19,391
HSEB,2017-07-19,12:25:00,27.20,27.20,27.20,27.20,313
HSEB,2017-07-19,12:27:00,27.18,27.18,27.18,27.18,200
HSEB,2017-07-19,12:41:00,27.20,27.20,27.20,27.20,100
HSEB,2017-07-19,12:45:00,27.18,27.18,27.18,27.18,800
HSEB,2017-07-19,12:50:00,27.18,27.18,27.18,27.18,100
HSEB,2017-07-19,12:56:00,27.20,27.20,27.20,27.20,100
HSEB,2017-07-19,12:59:00,27.20,27.20,27.20,27.20,100
HSEB,2017-07-19,13:04:00,27.19,27.19,27.19,27.19,400
HSEB,2017-07-19,13:13:00,27.18,27.19,27.18,27.18,5500
HSEB,2017-07-19,13:16:00,27.19,27.19,27.18,27.18,5100
HSEB,2017-07-19,13:18:00,27.18,27.18,27.15,27.15,3900
HSEB,2017-07-19,13:19:00,27.14,27.17,27.14,27.17,502
HSEB,2017-07-19,13:22:00,27.15,27.15,27.15,27.15,3022
HSEB,2017-07-19,13:24:00,27.15,27.15,27.15,27.15,200
HSEB,2017-07-19,13:26:00,27.15,27.15,27.15,27.15,400
HSEB,2017-07-19,13:27:00,27.15,27.15,27.15,27.15,500
HSEB,2017-07-19,13:32:00,27.20,27.20,27.20,27.20,21000
HSEB,2017-07-19,13:33:00,27.15,27.15,27.15,27.15,200
HSEB,2017-07-19,13:44:00,27.15,27.15,27.14,27.14,5000
HSEB,2017-07-19,13:52:00,27.15,27.15,27.15,27.15,100
HSEB,2017-07-19,14:01:00,27.14,27.14,27.14,27.14,100
HSEB,2017-07-19,14:11:00,27.14,27.15,27.14,27.15,1763
HSEB,2017-07-19,14:19:00,27.15,27.15,27.15,27.15,2700
HSEB,2017-07-19,14:29:00,27.19,27.20,27.19,27.20,1449
HSEB,2017-07-19,14:39:00,27.21,27.21,27.21,27.21,100
HSEB,2017-07-19,14:42:00,27.19,27.19,27.18,27.19,1191
HSEB,2017-07-19,14:57:00,27.19,27.19,27.19,27.19,100
HSEB,2017-07-19,15:16:00,27.17,27.17,27.16,27.16,300
HSEB,2017-07-19,15:23:00,27.15,27.15,27.15,27.15,100
HSEB,2017-07-19,15:31:00,27.15,27.15,27.15,27.15,100
HSEB,2017-07-19,15:39:00,27.15,27.15,27.15,27.15,100
HSEB,2017-07-19,15:45:00,27.14,27.14,27.14,27.14,194
HSEB,2017-07-19,15:48:00,27.14,27.14,27.14,27.14,400
HSEB,2017-07-19,15:50:00,27.15,27.15,27.15,27.15,2000
HSEB,2017-07-19,15:54:00,27.14,27.14,27.14,27.14,100
HSEB,2017-07-19,15:55:00,27.14,27.15,27.14,27.15,300
HSEB,2017-07-19,15:56:00,27.14,27.14,27.14,27.14,176
HSEB,2017-07-19,15:57:00,27.14,27.14,27.14,27.14,196
HSEB,2017-07-19,15:59:00,27.14,27.14,27.14,27.14,100
HSEB,2017-07-19,16:00:00,27.14,27.14,27.14,27.14,400
HSEB,2017-07-20,09:30:00,27.15,27.15,27.15,27.15,1816
HSEB,2017-07-20,09:32:00,27.14,27.15,27.14,27.15,1100
HSEB,2017-07-20,09:33:00,27.15,27.15,27.15,27.15,529
HSEB,2017-07-20,09:34:00,27.15,27.15,27.15,27.15,1000
HSEB,2017-07-20,09:35:00,27.15,27.16,27.15,27.16,6057
HSEB,2017-07-20,09:45:00,27.18,27.18,27.18,27.18,500
HSEB,2017-07-20,09:46:00,27.18,27.18,27.18,27.18,100
HSEB,2017-07-20,09:47:00,27.18,27.18,27.18,27.18,428
HSEB,2017-07-20,09:49:00,27.18,27.18,27.18,27.18,200
HSEB,2017-07-20,09:52:00,27.18,27.18,27.17,27.17,2200
HSEB,2017-07-20,09:53:00,27.18,27.18,27.18,27.18,100
HSEB,2017-07-20,09:54:00,27.17,27.17,27.17,27.17,373
HSEB,2017-07-20,10:01:00,27.18,27.18,27.18,27.18,1140
HSEB,2017-07-20,10:04:00,27.19,27.19,27.19,27.19,100
HSEB,2017-07-20,10:05:00,27.20,27.20,27.20,27.20,115
HSEB,2017-07-20,10:08:00,27.19,27.19,27.19,27.19,100
HSEB,2017-07-20,10:09:00,27.20,27.20,27.20,27.20,2543
HSEB,2017-07-20,10:11:00,27.20,27.20,27.20,27.20,100
HSEB,2017-07-20,10:13:00,27.20,27.20,27.20,27.20,200
HSEB,2017-07-20,10:18:00,27.20,27.20,27.20,27.20,664
HSEB,2017-07-20,10:19:00,27.20,27.20,27.20,27.20,100
HSEB,2017-07-20,10:26:00,27.20,27.20,27.20,27.20,5500
HSEB,2017-07-20,10:27:00,27.20,27.20,27.20,27.20,1684
HSEB,2017-07-20,10:28:00,27.20,27.20,27.20,27.20,1200
HSEB,2017-07-20,10:29:00,27.20,27.20,27.20,27.20,6000
HSEB,2017-07-20,10:31:00,27.20,27.20,27.20,27.20,500
HSEB,2017-07-20,10:34:00,27.20,27.20,27.20,27.20,3804
HSEB,2017-07-20,10:35:00,27.20,27.20,27.20,27.20,356
HSEB,2017-07-20,10:43:00,27.21,27.21,27.21,27.21,244
HSEB,2017-07-20,10:51:00,27.21,27.21,27.21,27.21,1000
HSEB,2017-07-20,10:52:00,27.21,27.21,27.21,27.21,100
HSEB,2017-07-20,10:57:00,27.20,27.20,27.20,27.20,5697
HSEB,2017-07-20,10:59:00,27.21,27.21,27.20,27.20,620
HSEB,2017-07-20,11:04:00,27.20,27.20,27.20,27.20,500
HSEB,2017-07-20,11:12:00,27.20,27.20,27.20,27.20,3188
HSEB,2017-07-20,11:16:00,27.20,27.20,27.20,27.20,800
HSEB,2017-07-20,11:17:00,27.20,27.20,27.20,27.20,1000
HSEB,2017-07-20,11:18:00,27.20,27.20,27.20,27.20,300
HSEB,2017-07-20,11:22:00,27.21,27.21,27.21,27.21,1000
HSEB,2017-07-20,11:24:00,27.20,27.20,27.20,27.20,1594
HSEB,2017-07-20,11:26:00,27.20,27.20,27.20,27.20,1550
HSEB,2017-07-20,11:28:00,27.20,27.20,27.20,27.20,500
HSEB,2017-07-20,11:29:00,27.20,27.21,27.20,27.21,300
HSEB,2017-07-20,11:41:00,27.21,27.21,27.21,27.21,100
HSEB,2017-07-20,12:05:00,27.21,27.21,27.21,27.21,100
HSEB,2017-07-20,12:06:00,27.20,27.20,27.20,27.20,100
HSEB,2017-07-20,12:11:00,27.21,27.21,27.21,27.21,600
HSEB,2017-07-20,12:12:00,27.20,27.20,27.20,27.20,200
HSEB,2017-07-20,12:13:00,27.21,27.21,27.20,27.20,6251
HSEB,2017-07-20,12:15:00,27.20,27.20,27.20,27.20,147
HSEB,2017-07-20,12:20:00,27.21,27.21,27.20,27.21,617
HSEB,2017-07-20,12:28:00,27.21,27.21,27.21,27.21,263
HSEB,2017-07-20,12:35:00,27.20,27.20,27.20,27.20,800
HSEB,2017-07-20,12:38:00,27.20,27.21,27.20,27.20,2300
HSEB,2017-07-20,12:53:00,27.20,27.20,27.20,27.20,500
HSEB,2017-07-20,12:55:00,27.20,27.21,27.20,27.20,2817
HSEB,2017-07-20,13:13:00,27.20,27.20,27.20,27.20,5800
HSEB,2017-07-20,13:15:00,27.20,27.20,27.20,27.20,2800
HSEB,2017-07-20,13:40:00,27.20,27.20,27.20,27.20,13812
HSEB,2017-07-20,13:45:00,27.20,27.20,27.20,27.20,800
HSEB,2017-07-20,13:47:00,27.20,27.20,27.19,27.19,1585
HSEB,2017-07-20,13:54:00,27.18,27.18,27.17,27.17,1173
HSEB,2017-07-20,13:56:00,27.18,27.18,27.18,27.18,1000
HSEB,2017-07-20,13:57:00,27.18,27.18,27.18,27.18,717
HSEB,2017-07-20,13:58:00,27.18,27.18,27.18,27.18,500
HSEB,2017-07-20,14:02:00,27.18,27.18,27.18,27.18,200
HSEB,2017-07-20,14:04:00,27.19,27.19,27.19,27.19,400
HSEB,2017-07-20,14:14:00,27.19,27.19,27.19,27.19,200
HSEB,2017-07-20,14:16:00,27.19,27.19,27.19,27.19,1376
HSEB,2017-07-20,14:20:00,27.20,27.20,27.20,27.20,114
HSEB,2017-07-20,14:28:00,27.21,27.21,27.21,27.21,100
HSEB,2017-07-20,14:48:00,27.20,27.20,27.17,27.19,15440
HSEB,2017-07-20,14:52:00,27.17,27.17,27.17,27.17,950
HSEB,2017-07-20,14:55:00,27.17,27.17,27.17,27.17,300
HSEB,2017-07-20,14:57:00,27.18,27.18,27.18,27.18,241
HSEB,2017-07-20,15:07:00,27.18,27.19,27.18,27.19,721
HSEB,2017-07-20,15:19:00,27.19,27.19,27.19,27.19,100
HSEB,2017-07-20,15:23:00,27.18,27.18,27.18,27.18,2194
HSEB,2017-07-20,15:28:00,27.18,27.18,27.18,27.18,200
HSEB,2017-07-20,15:29:00,27.18,27.18,27.18,27.18,169
HSEB,2017-07-20,15:36:00,27.17,27.17,27.17,27.17,194
HSEB,2017-07-20,15:41:00,27.17,27.18,27.17,27.18,765
HSEB,2017-07-20,15:45:00,27.18,27.18,27.18,27.18,3800
HSEB,2017-07-20,15:46:00,27.18,27.18,27.18,27.18,700
HSEB,2017-07-20,15:47:00,27.20,27.20,27.20,27.20,109
HSEB,2017-07-20,15:51:00,27.19,27.19,27.19,27.19,700
HSEB,2017-07-20,15:52:00,27.20,27.20,27.20,27.20,264
HSEB,2017-07-20,15:54:00,27.19,27.19,27.19,27.19,165
HSEB,2017-07-20,15:56:00,27.18,27.18,27.18,27.18,100
HSEB,2017-07-20,15:58:00,27.18,27.18,27.18,27.18,100
HSEB,2017-07-20,15:59:00,27.18,27.18,27.18,27.18,100
HSEB,2017-07-20,16:00:00,27.18,27.18,27.18,27.18,2062
HSEB,2017-07-21,09:30:00,27.17,27.17,27.17,27.17,924
HSEB,2017-07-21,09:45:00,27.20,27.20,27.20,27.20,544
HSEB,2017-07-21,09:46:00,27.21,27.21,27.21,27.21,2000
HSEB,2017-07-21,09:47:00,27.20,27.20,27.19,27.19,2150
HSEB,2017-07-21,09:48:00,27.18,27.18,27.18,27.18,400
HSEB,2017-07-21,09:52:00,27.18,27.18,27.18,27.18,445
HSEB,2017-07-21,09:55:00,27.17,27.17,27.15,27.15,2200
HSEB,2017-07-21,10:09:00,27.16,27.16,27.16,27.16,300
HSEB,2017-07-21,10:19:00,27.16,27.16,27.16,27.16,100
HSEB,2017-07-21,10:21:00,27.17,27.17,27.17,27.17,800
HSEB,2017-07-21,10:23:00,27.18,27.18,27.18,27.18,1100
HSEB,2017-07-21,10:26:00,27.16,27.16,27.16,27.16,703
HSEB,2017-07-21,10:40:00,27.16,27.16,27.15,27.15,550
HSEB,2017-07-21,10:42:00,27.17,27.17,27.17,27.17,428
HSEB,2017-07-21,10:54:00,27.17,27.17,27.15,27.15,2500
HSEB,2017-07-21,10:56:00,27.17,27.17,27.17,27.17,400
HSEB,2017-07-21,11:01:00,27.16,27.16,27.16,27.16,100
HSEB,2017-07-21,11:03:00,27.17,27.17,27.17,27.17,1700
HSEB,2017-07-21,11:08:00,27.17,27.17,27.17,27.17,500
HSEB,2017-07-21,11:28:00,27.18,27.18,27.18,27.18,2882
HSEB,2017-07-21,11:30:00,27.18,27.18,27.18,27.18,2700
HSEB,2017-07-21,11:31:00,27.18,27.18,27.18,27.18,200
HSEB,2017-07-21,11:32:00,27.18,27.18,27.18,27.18,1811
HSEB,2017-07-21,11:33:00,27.17,27.17,27.17,27.17,100
HSEB,2017-07-21,11:40:00,27.17,27.18,27.17,27.18,3000
HSEB,2017-07-21,11:46:00,27.18,27.18,27.18,27.18,370
HSEB,2017-07-21,11:47:00,27.18,27.18,27.17,27.17,421
HSEB,2017-07-21,11:57:00,27.18,27.18,27.18,27.18,545
HSEB,2017-07-21,12:14:00,27.18,27.18,27.18,27.18,800
HSEB,2017-07-21,12:16:00,27.18,27.18,27.18,27.18,4770
HSEB,2017-07-21,12:20:00,27.18,27.18,27.18,27.18,1372
HSEB,2017-07-21,12:41:00,27.17,27.18,27.17,27.17,1300
HSEB,2017-07-21,12:43:00,27.17,27.17,27.17,27.17,100
HSEB,2017-07-21,12:50:00,27.18,27.20,27.18,27.18,12186
HSEB,2017-07-21,12:53:00,27.20,27.21,27.20,27.20,1048
HSEB,2017-07-21,12:54:00,27.20,27.20,27.20,27.20,100
HSEB,2017-07-21,12:56:00,27.21,27.21,27.19,27.19,3600
HSEB,2017-07-21,13:29:00,27.19,27.20,27.19,27.20,2500
HSEB,2017-07-21,13:30:00,27.20,27.20,27.20,27.20,100
HSEB,2017-07-21,13:45:00,27.20,27.21,27.20,27.21,1328
HSEB,2017-07-21,13:56:00,27.22,27.22,27.22,27.22,2635
HSEB,2017-07-21,14:23:00,27.23,27.24,27.23,27.24,400
HSEB,2017-07-21,14:41:00,27.24,27.25,27.24,27.25,5788
HSEB,2017-07-21,14:47:00,27.26,27.26,27.26,27.26,138
HSEB,2017-07-21,14:50:00,27.25,27.25,27.25,27.25,500
HSEB,2017-07-21,14:57:00,27.25,27.25,27.25,27.25,100
HSEB,2017-07-21,15:02:00,27.24,27.24,27.24,27.24,4000
HSEB,2017-07-21,15:04:00,27.24,27.24,27.24,27.24,800
HSEB,2017-07-21,15:13:00,27.24,27.24,27.24,27.24,2027
HSEB,2017-07-21,15:19:00,27.24,27.24,27.24,27.24,2276
HSEB,2017-07-21,15:26:00,27.25,27.27,27.25,27.27,2502
HSEB,2017-07-21,15:29:00,27.26,27.27,27.26,27.27,600
HSEB,2017-07-21,15:38:00,27.27,27.27,27.27,27.27,490
HSEB,2017-07-21,15:45:00,27.27,27.28,27.27,27.28,1700
HSEB,2017-07-21,15:46:00,27.27,27.31,27.27,27.31,4200
HSEB,2017-07-21,15:48:00,27.31,27.33,27.31,27.33,1000
HSEB,2017-07-21,15:51:00,27.33,27.33,27.33,27.33,377
HSEB,2017-07-21,15:55:00,27.33,27.33,27.33,27.33,1600
HSEB,2017-07-21,15:56:00,27.33,27.37,27.32,27.37,5600
HSEB,2017-07-21,15:57:00,27.37,27.38,27.37,27.38,1000
HSEB,2017-07-21,15:58:00,27.38,27.38,27.38,27.38,700
HSEB,2017-07-21,15:59:00,27.38,27.38,27.38,27.38,1000
HSEB,2017-07-21,16:00:00,27.38,27.39,27.34,27.39,9837
