HTLD,2017-07-18,09:30:00,21.73,21.73,21.73,21.73,1935
HTLD,2017-07-18,09:31:00,21.43,21.43,21.43,21.43,450
HTLD,2017-07-18,09:33:00,21.67,21.69,21.64,21.69,900
HTLD,2017-07-18,09:36:00,21.67,21.67,21.67,21.67,100
HTLD,2017-07-18,09:37:00,21.64,21.64,21.61,21.61,400
HTLD,2017-07-18,09:38:00,21.62,21.62,21.60,21.60,1100
HTLD,2017-07-18,09:40:00,21.64,21.66,21.64,21.66,200
HTLD,2017-07-18,09:42:00,21.68,21.68,21.67,21.67,1500
HTLD,2017-07-18,09:43:00,21.68,21.68,21.68,21.68,200
HTLD,2017-07-18,09:49:00,21.65,21.65,21.62,21.62,1200
HTLD,2017-07-18,09:50:00,21.64,21.66,21.64,21.66,300
HTLD,2017-07-18,09:51:00,21.65,21.65,21.64,21.64,200
HTLD,2017-07-18,09:55:00,21.64,21.64,21.64,21.64,180
HTLD,2017-07-18,09:56:00,21.67,21.67,21.67,21.67,986
HTLD,2017-07-18,10:05:00,21.59,21.60,21.59,21.60,400
HTLD,2017-07-18,10:07:00,21.60,21.64,21.60,21.64,300
HTLD,2017-07-18,10:12:00,21.64,21.64,21.64,21.64,200
HTLD,2017-07-18,10:14:00,21.62,21.62,21.62,21.62,300
HTLD,2017-07-18,10:16:00,21.61,21.62,21.61,21.62,200
HTLD,2017-07-18,10:17:00,21.61,21.61,21.60,21.61,300
HTLD,2017-07-18,10:18:00,21.61,21.61,21.61,21.61,200
HTLD,2017-07-18,10:19:00,21.61,21.61,21.61,21.61,200
HTLD,2017-07-18,10:22:00,21.63,21.64,21.63,21.64,400
HTLD,2017-07-18,10:26:00,21.62,21.62,21.62,21.62,700
HTLD,2017-07-18,10:27:00,21.62,21.62,21.62,21.62,200
HTLD,2017-07-18,10:29:00,21.61,21.63,21.61,21.61,3564
HTLD,2017-07-18,10:30:00,21.61,21.61,21.61,21.61,200
HTLD,2017-07-18,10:32:00,21.59,21.59,21.59,21.59,200
HTLD,2017-07-18,10:33:00,21.60,21.61,21.60,21.60,900
HTLD,2017-07-18,10:34:00,21.61,21.61,21.61,21.61,100
HTLD,2017-07-18,10:36:00,21.62,21.62,21.62,21.62,100
HTLD,2017-07-18,10:37:00,21.64,21.66,21.64,21.66,300
HTLD,2017-07-18,10:40:00,21.64,21.66,21.64,21.64,400
HTLD,2017-07-18,10:41:00,21.64,21.64,21.64,21.64,300
HTLD,2017-07-18,10:42:00,21.63,21.63,21.62,21.62,400
HTLD,2017-07-18,10:43:00,21.61,21.61,21.59,21.61,1411
HTLD,2017-07-18,10:45:00,21.63,21.63,21.63,21.63,200
HTLD,2017-07-18,10:46:00,21.63,21.63,21.61,21.62,900
HTLD,2017-07-18,10:51:00,21.61,21.61,21.61,21.61,100
HTLD,2017-07-18,10:53:00,21.62,21.62,21.62,21.62,200
HTLD,2017-07-18,10:58:00,21.66,21.66,21.66,21.66,100
HTLD,2017-07-18,10:59:00,21.64,21.64,21.64,21.64,400
HTLD,2017-07-18,11:02:00,21.62,21.62,21.62,21.62,400
HTLD,2017-07-18,11:05:00,21.62,21.62,21.61,21.61,400
HTLD,2017-07-18,11:07:00,21.64,21.64,21.64,21.64,100
HTLD,2017-07-18,11:12:00,21.63,21.65,21.63,21.63,600
HTLD,2017-07-18,11:18:00,21.62,21.62,21.61,21.61,900
HTLD,2017-07-18,11:19:00,21.63,21.63,21.63,21.63,100
HTLD,2017-07-18,11:20:00,21.62,21.62,21.62,21.62,100
HTLD,2017-07-18,11:21:00,21.62,21.62,21.62,21.62,100
HTLD,2017-07-18,11:24:00,21.64,21.64,21.64,21.64,205
HTLD,2017-07-18,11:26:00,21.63,21.66,21.63,21.66,900
HTLD,2017-07-18,11:27:00,21.65,21.67,21.65,21.65,800
HTLD,2017-07-18,11:28:00,21.67,21.67,21.67,21.67,100
HTLD,2017-07-18,11:33:00,21.67,21.67,21.67,21.67,700
HTLD,2017-07-18,11:34:00,21.68,21.68,21.68,21.68,100
HTLD,2017-07-18,11:35:00,21.66,21.66,21.66,21.66,100
HTLD,2017-07-18,11:36:00,21.68,21.68,21.68,21.68,500
HTLD,2017-07-18,11:38:00,21.66,21.66,21.66,21.66,400
HTLD,2017-07-18,11:40:00,21.65,21.65,21.65,21.65,300
HTLD,2017-07-18,11:41:00,21.63,21.63,21.63,21.63,100
HTLD,2017-07-18,11:42:00,21.66,21.66,21.66,21.66,100
HTLD,2017-07-18,11:45:00,21.63,21.63,21.63,21.63,400
HTLD,2017-07-18,11:46:00,21.61,21.62,21.61,21.62,400
HTLD,2017-07-18,11:47:00,21.62,21.62,21.62,21.62,300
HTLD,2017-07-18,11:48:00,21.61,21.61,21.61,21.61,200
HTLD,2017-07-18,11:50:00,21.61,21.61,21.61,21.61,100
HTLD,2017-07-18,11:51:00,21.62,21.62,21.62,21.62,400
HTLD,2017-07-18,11:52:00,21.63,21.63,21.63,21.63,100
HTLD,2017-07-18,11:56:00,21.61,21.61,21.61,21.61,421
HTLD,2017-07-18,11:57:00,21.63,21.63,21.63,21.63,200
HTLD,2017-07-18,11:59:00,21.64,21.65,21.64,21.65,1181
HTLD,2017-07-18,12:01:00,21.66,21.66,21.66,21.66,100
HTLD,2017-07-18,12:04:00,21.66,21.69,21.66,21.66,1500
HTLD,2017-07-18,12:05:00,21.66,21.66,21.66,21.66,612
HTLD,2017-07-18,12:07:00,21.67,21.67,21.66,21.66,200
HTLD,2017-07-18,12:09:00,21.66,21.67,21.66,21.67,1000
HTLD,2017-07-18,12:14:00,21.65,21.65,21.65,21.65,227
HTLD,2017-07-18,12:16:00,21.64,21.64,21.64,21.64,300
HTLD,2017-07-18,12:17:00,21.62,21.62,21.58,21.58,2800
HTLD,2017-07-18,12:18:00,21.59,21.61,21.59,21.61,400
HTLD,2017-07-18,12:21:00,21.60,21.60,21.60,21.60,400
HTLD,2017-07-18,12:22:00,21.61,21.61,21.61,21.61,200
HTLD,2017-07-18,12:24:00,21.61,21.61,21.59,21.59,210
HTLD,2017-07-18,12:25:00,21.59,21.59,21.59,21.59,200
HTLD,2017-07-18,12:26:00,21.63,21.63,21.61,21.61,200
HTLD,2017-07-18,12:28:00,21.61,21.61,21.61,21.61,200
HTLD,2017-07-18,12:29:00,21.60,21.60,21.60,21.60,400
HTLD,2017-07-18,12:31:00,21.58,21.60,21.58,21.58,600
HTLD,2017-07-18,12:32:00,21.59,21.59,21.58,21.58,200
HTLD,2017-07-18,12:34:00,21.60,21.60,21.60,21.60,100
HTLD,2017-07-18,12:36:00,21.60,21.60,21.60,21.60,100
HTLD,2017-07-18,12:37:00,21.60,21.60,21.60,21.60,100
HTLD,2017-07-18,12:39:00,21.61,21.61,21.61,21.61,100
HTLD,2017-07-18,12:41:00,21.59,21.59,21.59,21.59,100
HTLD,2017-07-18,12:42:00,21.60,21.60,21.59,21.59,500
HTLD,2017-07-18,12:43:00,21.58,21.58,21.58,21.58,100
HTLD,2017-07-18,12:45:00,21.59,21.59,21.59,21.59,100
HTLD,2017-07-18,12:46:00,21.58,21.58,21.58,21.58,100
HTLD,2017-07-18,12:47:00,21.59,21.59,21.59,21.59,100
HTLD,2017-07-18,12:52:00,21.59,21.59,21.58,21.59,700
HTLD,2017-07-18,12:53:00,21.59,21.59,21.59,21.59,400
HTLD,2017-07-18,12:55:00,21.58,21.58,21.55,21.56,1300
HTLD,2017-07-18,12:56:00,21.55,21.55,21.54,21.54,1400
HTLD,2017-07-18,12:57:00,21.53,21.53,21.53,21.53,339
HTLD,2017-07-18,12:58:00,21.52,21.55,21.52,21.55,752
HTLD,2017-07-18,13:00:00,21.53,21.53,21.53,21.53,521
HTLD,2017-07-18,13:02:00,21.52,21.52,21.50,21.50,900
HTLD,2017-07-18,13:04:00,21.51,21.51,21.51,21.51,400
HTLD,2017-07-18,13:06:00,21.51,21.51,21.51,21.51,100
HTLD,2017-07-18,13:07:00,21.51,21.51,21.51,21.51,500
HTLD,2017-07-18,13:11:00,21.52,21.52,21.52,21.52,100
HTLD,2017-07-18,13:18:00,21.52,21.52,21.52,21.52,400
HTLD,2017-07-18,13:19:00,21.52,21.52,21.52,21.52,300
HTLD,2017-07-18,13:20:00,21.52,21.52,21.52,21.52,100
HTLD,2017-07-18,13:21:00,21.51,21.52,21.51,21.52,1260
HTLD,2017-07-18,13:23:00,21.53,21.53,21.53,21.53,200
HTLD,2017-07-18,13:24:00,21.52,21.53,21.52,21.53,200
HTLD,2017-07-18,13:25:00,21.52,21.52,21.52,21.52,400
HTLD,2017-07-18,13:30:00,21.51,21.52,21.51,21.52,700
HTLD,2017-07-18,13:32:00,21.51,21.51,21.51,21.51,200
HTLD,2017-07-18,13:34:00,21.52,21.52,21.52,21.52,100
HTLD,2017-07-18,13:35:00,21.53,21.53,21.53,21.53,200
HTLD,2017-07-18,13:36:00,21.51,21.51,21.51,21.51,304
HTLD,2017-07-18,13:37:00,21.53,21.53,21.53,21.53,394
HTLD,2017-07-18,13:40:00,21.54,21.55,21.53,21.55,1200
HTLD,2017-07-18,13:45:00,21.55,21.55,21.55,21.55,2591
HTLD,2017-07-18,13:47:00,21.55,21.55,21.55,21.55,300
HTLD,2017-07-18,13:48:00,21.56,21.56,21.55,21.55,4200
HTLD,2017-07-18,13:49:00,21.55,21.55,21.55,21.55,300
HTLD,2017-07-18,13:50:00,21.54,21.54,21.54,21.54,100
HTLD,2017-07-18,13:53:00,21.50,21.50,21.50,21.50,100
HTLD,2017-07-18,13:54:00,21.50,21.50,21.50,21.50,100
HTLD,2017-07-18,13:55:00,21.50,21.52,21.49,21.50,2526
HTLD,2017-07-18,13:56:00,21.51,21.52,21.51,21.52,200
HTLD,2017-07-18,13:58:00,21.52,21.53,21.52,21.53,1046
HTLD,2017-07-18,14:04:00,21.55,21.55,21.55,21.55,100
HTLD,2017-07-18,14:05:00,21.53,21.53,21.53,21.53,200
HTLD,2017-07-18,14:08:00,21.54,21.54,21.54,21.54,200
HTLD,2017-07-18,14:10:00,21.55,21.55,21.55,21.55,818
HTLD,2017-07-18,14:12:00,21.56,21.56,21.56,21.56,200
HTLD,2017-07-18,14:13:00,21.54,21.56,21.54,21.56,1570
HTLD,2017-07-18,14:14:00,21.57,21.59,21.57,21.59,600
HTLD,2017-07-18,14:15:00,21.58,21.59,21.58,21.59,300
HTLD,2017-07-18,14:16:00,21.59,21.60,21.59,21.60,200
HTLD,2017-07-18,14:17:00,21.60,21.60,21.58,21.58,1000
HTLD,2017-07-18,14:18:00,21.57,21.57,21.57,21.57,300
HTLD,2017-07-18,14:19:00,21.57,21.57,21.57,21.57,300
HTLD,2017-07-18,14:21:00,21.57,21.57,21.57,21.57,100
HTLD,2017-07-18,14:22:00,21.57,21.57,21.56,21.56,1200
HTLD,2017-07-18,14:23:00,21.55,21.55,21.55,21.55,100
HTLD,2017-07-18,14:24:00,21.55,21.55,21.55,21.55,900
HTLD,2017-07-18,14:25:00,21.55,21.55,21.54,21.55,400
HTLD,2017-07-18,14:26:00,21.54,21.54,21.53,21.53,800
HTLD,2017-07-18,14:27:00,21.53,21.53,21.52,21.52,600
HTLD,2017-07-18,14:29:00,21.53,21.54,21.53,21.53,1600
HTLD,2017-07-18,14:31:00,21.53,21.53,21.53,21.53,300
HTLD,2017-07-18,14:35:00,21.53,21.53,21.53,21.53,709
HTLD,2017-07-18,14:36:00,21.53,21.53,21.53,21.53,500
HTLD,2017-07-18,14:38:00,21.52,21.52,21.52,21.52,1200
HTLD,2017-07-18,14:40:00,21.51,21.51,21.51,21.51,400
HTLD,2017-07-18,14:42:00,21.52,21.55,21.52,21.54,4118
HTLD,2017-07-18,14:43:00,21.55,21.55,21.55,21.55,100
HTLD,2017-07-18,14:45:00,21.54,21.54,21.54,21.54,100
HTLD,2017-07-18,14:48:00,21.54,21.54,21.54,21.54,500
HTLD,2017-07-18,14:49:00,21.55,21.55,21.55,21.55,100
HTLD,2017-07-18,14:50:00,21.55,21.55,21.54,21.54,1100
HTLD,2017-07-18,14:52:00,21.54,21.54,21.54,21.54,1100
HTLD,2017-07-18,14:53:00,21.54,21.54,21.54,21.54,500
HTLD,2017-07-18,14:54:00,21.54,21.54,21.54,21.54,100
HTLD,2017-07-18,14:55:00,21.53,21.53,21.52,21.52,1134
HTLD,2017-07-18,14:56:00,21.51,21.51,21.51,21.51,342
HTLD,2017-07-18,14:58:00,21.51,21.53,21.51,21.53,2300
HTLD,2017-07-18,15:01:00,21.53,21.53,21.53,21.53,200
HTLD,2017-07-18,15:04:00,21.52,21.53,21.52,21.53,300
HTLD,2017-07-18,15:05:00,21.52,21.53,21.52,21.53,200
HTLD,2017-07-18,15:06:00,21.52,21.52,21.52,21.52,300
HTLD,2017-07-18,15:09:00,21.52,21.54,21.52,21.54,1500
HTLD,2017-07-18,15:10:00,21.54,21.54,21.54,21.54,226
HTLD,2017-07-18,15:11:00,21.54,21.54,21.54,21.54,100
HTLD,2017-07-18,15:12:00,21.54,21.54,21.54,21.54,700
HTLD,2017-07-18,15:13:00,21.54,21.54,21.53,21.53,300
HTLD,2017-07-18,15:14:00,21.54,21.54,21.53,21.53,2242
HTLD,2017-07-18,15:15:00,21.52,21.54,21.52,21.54,1300
HTLD,2017-07-18,15:16:00,21.53,21.53,21.53,21.53,900
HTLD,2017-07-18,15:20:00,21.54,21.55,21.54,21.55,3400
HTLD,2017-07-18,15:22:00,21.55,21.56,21.55,21.55,1601
HTLD,2017-07-18,15:23:00,21.55,21.56,21.55,21.56,400
HTLD,2017-07-18,15:25:00,21.55,21.55,21.54,21.54,1100
HTLD,2017-07-18,15:27:00,21.54,21.54,21.54,21.54,300
HTLD,2017-07-18,15:28:00,21.54,21.55,21.54,21.55,800
HTLD,2017-07-18,15:29:00,21.54,21.54,21.54,21.54,700
HTLD,2017-07-18,15:31:00,21.55,21.55,21.52,21.52,1900
HTLD,2017-07-18,15:32:00,21.52,21.53,21.52,21.53,300
HTLD,2017-07-18,15:33:00,21.52,21.53,21.52,21.53,2400
HTLD,2017-07-18,15:34:00,21.54,21.54,21.54,21.54,1412
HTLD,2017-07-18,15:36:00,21.54,21.54,21.54,21.54,100
HTLD,2017-07-18,15:37:00,21.54,21.54,21.54,21.54,100
HTLD,2017-07-18,15:38:00,21.53,21.54,21.53,21.54,400
HTLD,2017-07-18,15:39:00,21.53,21.53,21.53,21.53,200
HTLD,2017-07-18,15:40:00,21.54,21.54,21.54,21.54,100
HTLD,2017-07-18,15:41:00,21.53,21.54,21.53,21.53,800
HTLD,2017-07-18,15:42:00,21.53,21.54,21.53,21.53,2400
HTLD,2017-07-18,15:43:00,21.53,21.53,21.53,21.53,300
HTLD,2017-07-18,15:44:00,21.53,21.54,21.53,21.54,400
HTLD,2017-07-18,15:45:00,21.53,21.54,21.53,21.53,600
HTLD,2017-07-18,15:46:00,21.54,21.54,21.53,21.54,1400
HTLD,2017-07-18,15:47:00,21.53,21.54,21.53,21.54,600
HTLD,2017-07-18,15:48:00,21.53,21.54,21.53,21.54,1400
HTLD,2017-07-18,15:49:00,21.54,21.54,21.53,21.53,2200
HTLD,2017-07-18,15:50:00,21.53,21.54,21.52,21.52,4488
HTLD,2017-07-18,15:51:00,21.53,21.54,21.51,21.54,5073
HTLD,2017-07-18,15:52:00,21.54,21.54,21.54,21.54,700
HTLD,2017-07-18,15:53:00,21.54,21.54,21.53,21.54,800
HTLD,2017-07-18,15:54:00,21.53,21.54,21.53,21.53,1100
HTLD,2017-07-18,15:55:00,21.54,21.54,21.53,21.54,1900
HTLD,2017-07-18,15:56:00,21.53,21.54,21.52,21.52,5573
HTLD,2017-07-18,15:57:00,21.52,21.52,21.52,21.52,2481
HTLD,2017-07-18,15:58:00,21.52,21.52,21.51,21.52,3300
HTLD,2017-07-18,15:59:00,21.52,21.52,21.51,21.52,3521
HTLD,2017-07-18,16:00:00,21.51,21.52,21.51,21.51,35311
HTLD,2017-07-19,09:30:00,21.53,21.53,21.53,21.53,2332
HTLD,2017-07-19,09:37:00,21.67,21.67,21.67,21.67,165
HTLD,2017-07-19,09:39:00,21.59,21.59,21.58,21.58,600
HTLD,2017-07-19,09:40:00,21.52,21.54,21.52,21.52,300
HTLD,2017-07-19,09:46:00,21.48,21.54,21.48,21.48,600
HTLD,2017-07-19,09:48:00,21.45,21.47,21.43,21.44,1800
HTLD,2017-07-19,09:49:00,21.43,21.46,21.42,21.46,2168
HTLD,2017-07-19,09:50:00,21.46,21.46,21.45,21.46,2933
HTLD,2017-07-19,09:51:00,21.46,21.46,21.46,21.46,426
HTLD,2017-07-19,09:52:00,21.48,21.49,21.45,21.45,2600
HTLD,2017-07-19,09:53:00,21.42,21.42,21.42,21.42,100
HTLD,2017-07-19,09:54:00,21.44,21.44,21.44,21.44,400
HTLD,2017-07-19,09:58:00,21.42,21.43,21.42,21.42,400
HTLD,2017-07-19,10:00:00,21.43,21.43,21.43,21.43,200
HTLD,2017-07-19,10:01:00,21.43,21.43,21.42,21.42,200
HTLD,2017-07-19,10:02:00,21.44,21.44,21.44,21.44,200
HTLD,2017-07-19,10:03:00,21.45,21.46,21.43,21.45,500
HTLD,2017-07-19,10:05:00,21.48,21.48,21.48,21.48,100
HTLD,2017-07-19,10:06:00,21.50,21.50,21.50,21.50,200
HTLD,2017-07-19,10:08:00,21.49,21.49,21.49,21.49,100
HTLD,2017-07-19,10:10:00,21.48,21.49,21.48,21.49,200
HTLD,2017-07-19,10:11:00,21.47,21.47,21.47,21.47,100
HTLD,2017-07-19,10:16:00,21.45,21.49,21.45,21.48,632
HTLD,2017-07-19,10:17:00,21.47,21.47,21.47,21.47,100
HTLD,2017-07-19,10:18:00,21.49,21.49,21.49,21.49,600
HTLD,2017-07-19,10:21:00,21.51,21.51,21.51,21.51,800
HTLD,2017-07-19,10:22:00,21.50,21.50,21.50,21.50,300
HTLD,2017-07-19,10:26:00,21.52,21.52,21.52,21.52,200
HTLD,2017-07-19,10:28:00,21.53,21.55,21.52,21.52,1214
HTLD,2017-07-19,10:30:00,21.51,21.52,21.50,21.50,500
HTLD,2017-07-19,10:31:00,21.53,21.55,21.53,21.53,1600
HTLD,2017-07-19,10:36:00,21.50,21.54,21.50,21.54,555
HTLD,2017-07-19,10:39:00,21.53,21.53,21.53,21.53,100
HTLD,2017-07-19,10:40:00,21.52,21.52,21.52,21.52,100
HTLD,2017-07-19,10:41:00,21.50,21.51,21.50,21.51,200
HTLD,2017-07-19,10:42:00,21.49,21.49,21.49,21.49,400
HTLD,2017-07-19,10:44:00,21.47,21.47,21.47,21.47,100
HTLD,2017-07-19,10:45:00,21.48,21.48,21.48,21.48,100
HTLD,2017-07-19,10:47:00,21.48,21.49,21.47,21.49,700
HTLD,2017-07-19,10:48:00,21.50,21.50,21.50,21.50,200
HTLD,2017-07-19,10:49:00,21.50,21.50,21.50,21.50,100
HTLD,2017-07-19,10:50:00,21.49,21.50,21.49,21.49,300
HTLD,2017-07-19,10:51:00,21.47,21.47,21.46,21.46,200
HTLD,2017-07-19,10:53:00,21.44,21.44,21.44,21.44,300
HTLD,2017-07-19,10:56:00,21.44,21.44,21.42,21.42,300
HTLD,2017-07-19,10:57:00,21.44,21.45,21.44,21.45,300
HTLD,2017-07-19,10:58:00,21.44,21.45,21.44,21.44,400
HTLD,2017-07-19,11:00:00,21.44,21.45,21.43,21.43,600
HTLD,2017-07-19,11:02:00,21.42,21.42,21.40,21.40,500
HTLD,2017-07-19,11:03:00,21.41,21.41,21.40,21.40,300
HTLD,2017-07-19,11:04:00,21.40,21.40,21.39,21.39,700
HTLD,2017-07-19,11:05:00,21.40,21.40,21.40,21.40,200
HTLD,2017-07-19,11:07:00,21.40,21.41,21.40,21.41,600
HTLD,2017-07-19,11:08:00,21.42,21.42,21.42,21.42,200
HTLD,2017-07-19,11:09:00,21.43,21.43,21.41,21.41,2300
HTLD,2017-07-19,11:10:00,21.41,21.41,21.39,21.39,1000
HTLD,2017-07-19,11:11:00,21.39,21.39,21.39,21.39,200
HTLD,2017-07-19,11:12:00,21.40,21.40,21.40,21.40,300
HTLD,2017-07-19,11:14:00,21.40,21.40,21.38,21.39,804
HTLD,2017-07-19,11:15:00,21.39,21.39,21.36,21.36,1600
HTLD,2017-07-19,11:16:00,21.37,21.37,21.37,21.37,400
HTLD,2017-07-19,11:18:00,21.38,21.38,21.37,21.37,400
HTLD,2017-07-19,11:24:00,21.41,21.41,21.41,21.41,100
HTLD,2017-07-19,11:26:00,21.40,21.41,21.40,21.40,484
HTLD,2017-07-19,11:27:00,21.39,21.40,21.39,21.39,500
HTLD,2017-07-19,11:29:00,21.39,21.39,21.39,21.39,537
HTLD,2017-07-19,11:30:00,21.40,21.41,21.40,21.40,534
HTLD,2017-07-19,11:31:00,21.40,21.41,21.40,21.40,800
HTLD,2017-07-19,11:34:00,21.40,21.41,21.40,21.41,1434
HTLD,2017-07-19,11:40:00,21.39,21.39,21.38,21.38,1635
HTLD,2017-07-19,11:43:00,21.39,21.41,21.39,21.41,200
HTLD,2017-07-19,11:44:00,21.40,21.41,21.40,21.41,200
HTLD,2017-07-19,11:45:00,21.41,21.41,21.40,21.40,800
HTLD,2017-07-19,11:46:00,21.41,21.41,21.40,21.40,600
HTLD,2017-07-19,11:47:00,21.42,21.42,21.42,21.42,285
HTLD,2017-07-19,11:48:00,21.43,21.43,21.43,21.43,700
HTLD,2017-07-19,11:50:00,21.43,21.43,21.43,21.43,200
HTLD,2017-07-19,11:51:00,21.43,21.43,21.42,21.42,700
HTLD,2017-07-19,11:52:00,21.42,21.42,21.42,21.42,100
HTLD,2017-07-19,11:53:00,21.41,21.41,21.41,21.41,300
HTLD,2017-07-19,11:54:00,21.42,21.43,21.42,21.43,500
HTLD,2017-07-19,11:55:00,21.43,21.43,21.43,21.43,100
HTLD,2017-07-19,11:57:00,21.45,21.45,21.45,21.45,300
HTLD,2017-07-19,11:58:00,21.45,21.45,21.44,21.44,500
HTLD,2017-07-19,12:00:00,21.45,21.46,21.45,21.46,300
HTLD,2017-07-19,12:03:00,21.46,21.46,21.45,21.45,832
HTLD,2017-07-19,12:08:00,21.44,21.44,21.44,21.44,300
HTLD,2017-07-19,12:09:00,21.43,21.43,21.43,21.43,100
HTLD,2017-07-19,12:12:00,21.41,21.43,21.41,21.43,957
HTLD,2017-07-19,12:14:00,21.45,21.45,21.45,21.45,235
HTLD,2017-07-19,12:16:00,21.46,21.47,21.46,21.46,1100
HTLD,2017-07-19,12:18:00,21.46,21.46,21.45,21.45,600
HTLD,2017-07-19,12:20:00,21.45,21.45,21.45,21.45,400
HTLD,2017-07-19,12:23:00,21.44,21.44,21.44,21.44,300
HTLD,2017-07-19,12:25:00,21.44,21.44,21.44,21.44,407
HTLD,2017-07-19,12:27:00,21.45,21.45,21.45,21.45,370
HTLD,2017-07-19,12:28:00,21.45,21.45,21.45,21.45,100
