HTLD,2017-07-18,09:30:00,21.73,21.73,21.73,21.73,1935
HTLD,2017-07-19,12:30:00,21.44,21.44,21.44,21.44,200
HTLD,2017-07-19,12:33:00,21.42,21.42,21.42,21.42,200
HTLD,2017-07-19,12:36:00,21.43,21.44,21.43,21.44,452
HTLD,2017-07-19,12:38:00,21.45,21.45,21.45,21.45,100
HTLD,2017-07-19,12:40:00,21.46,21.47,21.46,21.47,500
HTLD,2017-07-19,12:41:00,21.46,21.46,21.45,21.45,1400
HTLD,2017-07-19,12:46:00,21.44,21.44,21.44,21.44,400
HTLD,2017-07-19,12:49:00,21.45,21.45,21.45,21.45,300
HTLD,2017-07-19,12:50:00,21.46,21.46,21.46,21.46,100
HTLD,2017-07-19,12:54:00,21.45,21.45,21.45,21.45,300
HTLD,2017-07-19,12:57:00,21.46,21.46,21.45,21.45,200
HTLD,2017-07-19,13:01:00,21.45,21.45,21.44,21.44,1600
HTLD,2017-07-19,13:06:00,21.47,21.47,21.46,21.46,900
HTLD,2017-07-19,13:11:00,21.46,21.46,21.46,21.46,100
HTLD,2017-07-19,13:12:00,21.45,21.45,21.45,21.45,100
HTLD,2017-07-19,13:13:00,21.46,21.47,21.46,21.47,400
HTLD,2017-07-19,13:14:00,21.48,21.48,21.48,21.48,100
HTLD,2017-07-19,13:15:00,21.49,21.49,21.49,21.49,400
HTLD,2017-07-19,13:17:00,21.49,21.50,21.49,21.49,1000
HTLD,2017-07-19,13:19:00,21.49,21.49,21.49,21.49,100
HTLD,2017-07-19,13:21:00,21.48,21.48,21.48,21.48,500
HTLD,2017-07-19,13:22:00,21.48,21.48,21.48,21.48,100
HTLD,2017-07-19,13:26:00,21.49,21.49,21.49,21.49,100
HTLD,2017-07-19,13:27:00,21.48,21.49,21.48,21.49,600
HTLD,2017-07-19,13:29:00,21.50,21.50,21.50,21.50,500
HTLD,2017-07-19,13:31:00,21.50,21.50,21.50,21.50,200
HTLD,2017-07-19,13:33:00,21.50,21.50,21.50,21.50,100
HTLD,2017-07-19,13:34:00,21.51,21.51,21.50,21.50,400
HTLD,2017-07-19,13:40:00,21.52,21.52,21.52,21.52,100
HTLD,2017-07-19,13:42:00,21.52,21.52,21.52,21.52,500
HTLD,2017-07-19,13:43:00,21.52,21.52,21.49,21.49,1300
HTLD,2017-07-19,13:47:00,21.50,21.50,21.50,21.50,500
HTLD,2017-07-19,13:48:00,21.50,21.50,21.50,21.50,700
HTLD,2017-07-19,13:49:00,21.49,21.51,21.49,21.50,614
HTLD,2017-07-19,13:51:00,21.53,21.53,21.53,21.53,200
HTLD,2017-07-19,13:52:00,21.52,21.52,21.52,21.52,300
HTLD,2017-07-19,13:53:00,21.53,21.54,21.53,21.54,1000
HTLD,2017-07-19,13:56:00,21.54,21.54,21.54,21.54,100
HTLD,2017-07-19,14:04:00,21.53,21.54,21.51,21.52,1700
HTLD,2017-07-19,14:05:00,21.50,21.50,21.49,21.49,400
HTLD,2017-07-19,14:06:00,21.51,21.51,21.51,21.51,200
HTLD,2017-07-19,14:07:00,21.52,21.52,21.52,21.52,100
HTLD,2017-07-19,14:09:00,21.52,21.52,21.52,21.52,200
HTLD,2017-07-19,14:11:00,21.52,21.52,21.52,21.52,100
HTLD,2017-07-19,14:13:00,21.52,21.53,21.52,21.53,400
HTLD,2017-07-19,14:14:00,21.54,21.54,21.54,21.54,100
HTLD,2017-07-19,14:17:00,21.54,21.55,21.54,21.55,300
HTLD,2017-07-19,14:18:00,21.54,21.54,21.53,21.53,200
HTLD,2017-07-19,14:19:00,21.55,21.55,21.55,21.55,200
HTLD,2017-07-19,14:20:00,21.52,21.52,21.52,21.52,300
HTLD,2017-07-19,14:22:00,21.51,21.53,21.51,21.53,500
HTLD,2017-07-19,14:23:00,21.54,21.54,21.53,21.53,200
HTLD,2017-07-19,14:25:00,21.53,21.53,21.53,21.53,500
HTLD,2017-07-19,14:27:00,21.53,21.53,21.52,21.52,500
HTLD,2017-07-19,14:31:00,21.52,21.54,21.52,21.53,3300
HTLD,2017-07-19,14:32:00,21.53,21.53,21.53,21.53,200
HTLD,2017-07-19,14:33:00,21.53,21.53,21.53,21.53,300
HTLD,2017-07-19,14:34:00,21.54,21.55,21.54,21.54,300
HTLD,2017-07-19,14:35:00,21.55,21.55,21.55,21.55,100
HTLD,2017-07-19,14:36:00,21.55,21.55,21.54,21.54,800
HTLD,2017-07-19,14:39:00,21.54,21.54,21.53,21.53,400
HTLD,2017-07-19,14:40:00,21.52,21.52,21.50,21.50,300
HTLD,2017-07-19,14:41:00,21.50,21.50,21.50,21.50,300
HTLD,2017-07-19,14:42:00,21.50,21.52,21.50,21.52,1200
HTLD,2017-07-19,14:43:00,21.53,21.53,21.53,21.53,100
HTLD,2017-07-19,14:44:00,21.52,21.52,21.50,21.50,1364
HTLD,2017-07-19,14:45:00,21.51,21.53,21.51,21.51,1563
HTLD,2017-07-19,14:46:00,21.51,21.51,21.50,21.50,300
HTLD,2017-07-19,14:47:00,21.50,21.50,21.49,21.49,1657
HTLD,2017-07-19,14:48:00,21.49,21.49,21.49,21.49,200
HTLD,2017-07-19,14:50:00,21.50,21.50,21.50,21.50,300
HTLD,2017-07-19,14:53:00,21.50,21.51,21.50,21.51,700
HTLD,2017-07-19,14:55:00,21.51,21.51,21.51,21.51,400
HTLD,2017-07-19,14:57:00,21.51,21.51,21.51,21.51,200
HTLD,2017-07-19,14:59:00,21.51,21.51,21.51,21.51,100
HTLD,2017-07-19,15:00:00,21.50,21.50,21.50,21.50,700
HTLD,2017-07-19,15:01:00,21.49,21.49,21.49,21.49,100
HTLD,2017-07-19,15:02:00,21.48,21.48,21.48,21.48,300
HTLD,2017-07-19,15:03:00,21.49,21.49,21.49,21.49,1100
HTLD,2017-07-19,15:06:00,21.49,21.49,21.49,21.49,600
HTLD,2017-07-19,15:07:00,21.49,21.49,21.49,21.49,100
HTLD,2017-07-19,15:09:00,21.50,21.50,21.49,21.49,300
HTLD,2017-07-19,15:10:00,21.49,21.49,21.49,21.49,400
HTLD,2017-07-19,15:12:00,21.49,21.49,21.49,21.49,200
HTLD,2017-07-19,15:14:00,21.48,21.48,21.48,21.48,100
HTLD,2017-07-19,15:15:00,21.48,21.48,21.48,21.48,200
HTLD,2017-07-19,15:16:00,21.49,21.49,21.48,21.48,500
HTLD,2017-07-19,15:17:00,21.48,21.48,21.48,21.48,100
HTLD,2017-07-19,15:19:00,21.48,21.49,21.48,21.49,326
HTLD,2017-07-19,15:20:00,21.49,21.49,21.49,21.49,200
HTLD,2017-07-19,15:22:00,21.49,21.49,21.47,21.47,2833
HTLD,2017-07-19,15:23:00,21.48,21.49,21.48,21.49,1000
HTLD,2017-07-19,15:24:00,21.50,21.50,21.50,21.50,100
HTLD,2017-07-19,15:25:00,21.50,21.50,21.50,21.50,400
HTLD,2017-07-19,15:27:00,21.51,21.51,21.50,21.50,1466
HTLD,2017-07-19,15:28:00,21.49,21.49,21.49,21.49,966
HTLD,2017-07-19,15:29:00,21.50,21.50,21.50,21.50,900
HTLD,2017-07-19,15:31:00,21.51,21.51,21.51,21.51,200
HTLD,2017-07-19,15:33:00,21.50,21.51,21.50,21.51,600
HTLD,2017-07-19,15:34:00,21.51,21.51,21.51,21.51,200
HTLD,2017-07-19,15:36:00,21.50,21.51,21.50,21.51,600
HTLD,2017-07-19,15:37:00,21.50,21.51,21.50,21.51,300
HTLD,2017-07-19,15:38:00,21.50,21.52,21.50,21.50,3459
HTLD,2017-07-19,15:39:00,21.52,21.52,21.52,21.52,200
HTLD,2017-07-19,15:40:00,21.52,21.56,21.52,21.56,4700
HTLD,2017-07-19,15:41:00,21.55,21.55,21.53,21.53,2538
HTLD,2017-07-19,15:42:00,21.54,21.54,21.54,21.54,393
HTLD,2017-07-19,15:43:00,21.54,21.54,21.54,21.54,200
HTLD,2017-07-19,15:45:00,21.54,21.54,21.53,21.53,400
HTLD,2017-07-19,15:46:00,21.54,21.54,21.53,21.54,400
HTLD,2017-07-19,15:47:00,21.54,21.54,21.54,21.54,1907
HTLD,2017-07-19,15:48:00,21.55,21.55,21.55,21.55,500
HTLD,2017-07-19,15:49:00,21.55,21.55,21.55,21.55,400
HTLD,2017-07-19,15:50:00,21.55,21.55,21.53,21.54,4201
HTLD,2017-07-19,15:51:00,21.53,21.54,21.53,21.53,500
HTLD,2017-07-19,15:52:00,21.54,21.54,21.53,21.54,300
HTLD,2017-07-19,15:53:00,21.53,21.54,21.52,21.52,4490
HTLD,2017-07-19,15:54:00,21.52,21.53,21.51,21.51,1756
HTLD,2017-07-19,15:55:00,21.51,21.52,21.51,21.52,300
HTLD,2017-07-19,15:56:00,21.51,21.52,21.51,21.51,1300
HTLD,2017-07-19,15:57:00,21.51,21.53,21.51,21.52,6500
HTLD,2017-07-19,15:58:00,21.52,21.53,21.52,21.52,1100
HTLD,2017-07-19,15:59:00,21.52,21.53,21.52,21.53,1400
HTLD,2017-07-19,16:00:00,21.53,21.55,21.52,21.54,29357
HTLD,2017-07-20,09:30:00,21.50,21.50,21.50,21.50,1801
HTLD,2017-07-20,09:33:00,21.58,21.58,21.53,21.57,946
HTLD,2017-07-20,09:34:00,21.56,21.56,21.56,21.56,100
HTLD,2017-07-20,09:36:00,21.50,21.50,21.50,21.50,200
HTLD,2017-07-20,09:40:00,21.50,21.53,21.43,21.46,4100
HTLD,2017-07-20,09:42:00,21.48,21.49,21.46,21.49,400
HTLD,2017-07-20,09:43:00,21.49,21.49,21.48,21.48,500
HTLD,2017-07-20,09:45:00,21.50,21.50,21.50,21.50,100
HTLD,2017-07-20,09:46:00,21.53,21.53,21.45,21.45,400
HTLD,2017-07-20,09:47:00,21.44,21.44,21.42,21.43,300
HTLD,2017-07-20,09:48:00,21.43,21.43,21.43,21.43,200
HTLD,2017-07-20,09:49:00,21.44,21.45,21.43,21.44,1200
HTLD,2017-07-20,09:50:00,21.46,21.46,21.46,21.46,200
HTLD,2017-07-20,09:52:00,21.45,21.45,21.45,21.45,200
HTLD,2017-07-20,10:01:00,21.45,21.46,21.45,21.46,400
HTLD,2017-07-20,10:03:00,21.47,21.47,21.47,21.47,200
HTLD,2017-07-20,10:12:00,21.48,21.50,21.48,21.50,2000
HTLD,2017-07-20,10:13:00,21.50,21.50,21.47,21.47,2854
HTLD,2017-07-20,10:14:00,21.49,21.49,21.49,21.49,200
HTLD,2017-07-20,10:17:00,21.49,21.52,21.49,21.52,800
HTLD,2017-07-20,10:18:00,21.53,21.54,21.53,21.53,1000
HTLD,2017-07-20,10:19:00,21.53,21.53,21.53,21.53,100
HTLD,2017-07-20,10:20:00,21.51,21.51,21.51,21.51,100
HTLD,2017-07-20,10:24:00,21.50,21.50,21.50,21.50,300
HTLD,2017-07-20,10:26:00,21.47,21.47,21.47,21.47,100
HTLD,2017-07-20,10:32:00,21.44,21.46,21.44,21.46,882
HTLD,2017-07-20,10:34:00,21.46,21.46,21.46,21.46,300
HTLD,2017-07-20,10:35:00,21.46,21.46,21.46,21.46,100
HTLD,2017-07-20,10:37:00,21.46,21.46,21.45,21.45,897
HTLD,2017-07-20,10:38:00,21.47,21.47,21.47,21.47,100
HTLD,2017-07-20,10:39:00,21.46,21.46,21.46,21.46,100
HTLD,2017-07-20,10:41:00,21.46,21.46,21.46,21.46,700
HTLD,2017-07-20,10:42:00,21.46,21.49,21.46,21.49,1500
HTLD,2017-07-20,10:43:00,21.48,21.48,21.46,21.46,1000
HTLD,2017-07-20,10:45:00,21.44,21.45,21.44,21.45,500
HTLD,2017-07-20,10:48:00,21.46,21.46,21.46,21.46,200
HTLD,2017-07-20,10:49:00,21.45,21.46,21.45,21.46,500
HTLD,2017-07-20,10:50:00,21.47,21.48,21.47,21.48,200
HTLD,2017-07-20,10:51:00,21.48,21.48,21.46,21.46,740
HTLD,2017-07-20,10:52:00,21.47,21.49,21.47,21.49,600
HTLD,2017-07-20,10:55:00,21.50,21.51,21.50,21.51,200
HTLD,2017-07-20,11:02:00,21.53,21.53,21.53,21.53,400
HTLD,2017-07-20,11:03:00,21.53,21.53,21.52,21.53,300
HTLD,2017-07-20,11:06:00,21.53,21.53,21.53,21.53,300
HTLD,2017-07-20,11:09:00,21.51,21.52,21.48,21.48,700
HTLD,2017-07-20,11:10:00,21.47,21.50,21.47,21.49,900
HTLD,2017-07-20,11:11:00,21.49,21.49,21.48,21.48,200
HTLD,2017-07-20,11:13:00,21.51,21.51,21.51,21.51,300
HTLD,2017-07-20,11:14:00,21.51,21.51,21.50,21.50,800
HTLD,2017-07-20,11:22:00,21.47,21.47,21.45,21.45,1200
HTLD,2017-07-20,11:23:00,21.46,21.46,21.46,21.46,600
HTLD,2017-07-20,11:24:00,21.45,21.46,21.45,21.45,433
HTLD,2017-07-20,11:27:00,21.43,21.45,21.43,21.44,987
HTLD,2017-07-20,11:28:00,21.44,21.44,21.44,21.44,200
HTLD,2017-07-20,11:30:00,21.44,21.46,21.44,21.46,1300
HTLD,2017-07-20,11:31:00,21.46,21.46,21.46,21.46,200
HTLD,2017-07-20,11:42:00,21.49,21.49,21.49,21.49,100
HTLD,2017-07-20,11:43:00,21.48,21.48,21.48,21.48,500
HTLD,2017-07-20,11:48:00,21.46,21.47,21.46,21.47,300
HTLD,2017-07-20,11:51:00,21.50,21.50,21.50,21.50,100
HTLD,2017-07-20,11:52:00,21.50,21.50,21.50,21.50,400
HTLD,2017-07-20,11:54:00,21.50,21.51,21.50,21.51,400
HTLD,2017-07-20,11:55:00,21.50,21.50,21.50,21.50,200
HTLD,2017-07-20,11:57:00,21.48,21.51,21.48,21.51,1033
HTLD,2017-07-20,12:00:00,21.51,21.51,21.51,21.51,600
HTLD,2017-07-20,12:02:00,21.48,21.48,21.48,21.48,100
HTLD,2017-07-20,12:03:00,21.47,21.48,21.46,21.48,800
HTLD,2017-07-20,12:08:00,21.48,21.48,21.48,21.48,400
HTLD,2017-07-20,12:09:00,21.49,21.49,21.49,21.49,300
HTLD,2017-07-20,12:11:00,21.49,21.49,21.49,21.49,100
HTLD,2017-07-20,12:12:00,21.48,21.48,21.47,21.47,600
HTLD,2017-07-20,12:13:00,21.45,21.45,21.45,21.45,100
HTLD,2017-07-20,12:15:00,21.47,21.48,21.47,21.48,1200
HTLD,2017-07-20,12:16:00,21.49,21.49,21.49,21.49,100
HTLD,2017-07-20,12:17:00,21.50,21.50,21.50,21.50,100
HTLD,2017-07-20,12:18:00,21.49,21.49,21.49,21.49,100
HTLD,2017-07-20,12:19:00,21.48,21.49,21.48,21.49,200
HTLD,2017-07-20,12:22:00,21.49,21.49,21.49,21.49,100
HTLD,2017-07-20,12:23:00,21.48,21.48,21.48,21.48,100
HTLD,2017-07-20,12:27:00,21.48,21.49,21.48,21.49,300
HTLD,2017-07-20,12:28:00,21.49,21.49,21.49,21.49,100
HTLD,2017-07-20,12:30:00,21.49,21.49,21.49,21.49,500
HTLD,2017-07-20,12:32:00,21.49,21.49,21.49,21.49,100
HTLD,2017-07-20,12:33:00,21.50,21.51,21.50,21.51,1500
HTLD,2017-07-20,12:34:00,21.51,21.52,21.49,21.50,1482
HTLD,2017-07-20,12:35:00,21.49,21.51,21.49,21.51,1200
HTLD,2017-07-20,12:36:00,21.51,21.51,21.50,21.50,400
HTLD,2017-07-20,12:37:00,21.50,21.50,21.50,21.50,100
HTLD,2017-07-20,12:42:00,21.48,21.48,21.48,21.48,100
HTLD,2017-07-20,12:43:00,21.49,21.49,21.49,21.49,300
HTLD,2017-07-20,12:47:00,21.49,21.49,21.49,21.49,610
HTLD,2017-07-20,12:48:00,21.50,21.50,21.50,21.50,100
HTLD,2017-07-20,12:50:00,21.50,21.51,21.50,21.51,500
HTLD,2017-07-20,12:53:00,21.51,21.51,21.51,21.51,100
HTLD,2017-07-20,12:54:00,21.50,21.50,21.49,21.49,400
HTLD,2017-07-20,12:55:00,21.50,21.50,21.50,21.50,300
HTLD,2017-07-20,13:00:00,21.49,21.49,21.49,21.49,100
HTLD,2017-07-20,13:02:00,21.50,21.50,21.50,21.50,400
HTLD,2017-07-20,13:03:00,21.51,21.51,21.51,21.51,600
HTLD,2017-07-20,13:04:00,21.51,21.51,21.51,21.51,100
HTLD,2017-07-20,13:05:00,21.50,21.50,21.50,21.50,200
HTLD,2017-07-20,13:12:00,21.50,21.50,21.50,21.50,200
HTLD,2017-07-20,13:17:00,21.51,21.51,21.51,21.51,100
HTLD,2017-07-20,13:18:00,21.51,21.52,21.51,21.52,500
HTLD,2017-07-20,13:19:00,21.52,21.52,21.52,21.52,200
HTLD,2017-07-20,13:20:00,21.52,21.52,21.52,21.52,488
HTLD,2017-07-20,13:30:00,21.51,21.52,21.51,21.52,800
HTLD,2017-07-20,13:31:00,21.53,21.54,21.53,21.54,1120
HTLD,2017-07-20,13:33:00,21.54,21.54,21.53,21.53,1000
HTLD,2017-07-20,13:34:00,21.54,21.54,21.54,21.54,100
HTLD,2017-07-20,13:36:00,21.54,21.55,21.54,21.55,300
HTLD,2017-07-20,13:37:00,21.53,21.53,21.53,21.53,200
HTLD,2017-07-20,13:38:00,21.53,21.54,21.53,21.53,500
HTLD,2017-07-20,13:40:00,21.53,21.53,21.53,21.53,100
HTLD,2017-07-20,13:41:00,21.52,21.53,21.52,21.53,300
HTLD,2017-07-20,13:42:00,21.53,21.53,21.52,21.52,400
HTLD,2017-07-20,13:45:00,21.53,21.53,21.53,21.53,300
HTLD,2017-07-20,13:46:00,21.55,21.55,21.55,21.55,200
HTLD,2017-07-20,13:47:00,21.55,21.55,21.54,21.55,3200
HTLD,2017-07-20,13:49:00,21.56,21.57,21.55,21.57,1965
HTLD,2017-07-20,13:50:00,21.57,21.59,21.57,21.59,901
HTLD,2017-07-20,13:51:00,21.60,21.61,21.60,21.60,600
HTLD,2017-07-20,13:52:00,21.60,21.61,21.60,21.61,800
HTLD,2017-07-20,13:53:00,21.61,21.61,21.61,21.61,500
HTLD,2017-07-20,13:54:00,21.62,21.62,21.60,21.60,700
HTLD,2017-07-20,13:55:00,21.60,21.61,21.60,21.61,2000
HTLD,2017-07-20,13:56:00,21.62,21.62,21.62,21.62,300
HTLD,2017-07-20,13:57:00,21.62,21.65,21.62,21.65,1500
HTLD,2017-07-20,13:58:00,21.64,21.64,21.64,21.64,500
HTLD,2017-07-20,13:59:00,21.63,21.64,21.63,21.64,200
HTLD,2017-07-20,14:00:00,21.64,21.64,21.64,21.64,200
HTLD,2017-07-20,14:01:00,21.64,21.64,21.64,21.64,117
HTLD,2017-07-20,14:02:00,21.63,21.63,21.61,21.63,1669
HTLD,2017-07-20,14:03:00,21.62,21.62,21.62,21.62,300
HTLD,2017-07-20,14:05:00,21.62,21.63,21.62,21.63,700
HTLD,2017-07-20,14:06:00,21.61,21.61,21.61,21.61,1600
HTLD,2017-07-20,14:07:00,21.61,21.61,21.61,21.61,500
HTLD,2017-07-20,14:11:00,21.61,21.61,21.61,21.61,300
HTLD,2017-07-20,14:12:00,21.61,21.61,21.59,21.59,1600
HTLD,2017-07-20,14:13:00,21.59,21.59,21.58,21.58,200
HTLD,2017-07-20,14:14:00,21.59,21.59,21.58,21.58,500
HTLD,2017-07-20,14:15:00,21.58,21.60,21.58,21.60,1500
HTLD,2017-07-20,14:16:00,21.60,21.60,21.60,21.60,200
HTLD,2017-07-20,14:17:00,21.59,21.59,21.59,21.59,100
HTLD,2017-07-20,14:21:00,21.60,21.60,21.60,21.60,1100
HTLD,2017-07-20,14:23:00,21.61,21.61,21.61,21.61,200
HTLD,2017-07-20,14:24:00,21.61,21.61,21.61,21.61,100
HTLD,2017-07-20,14:25:00,21.61,21.61,21.61,21.61,1700
HTLD,2017-07-20,14:26:00,21.62,21.62,21.60,21.61,1300
HTLD,2017-07-20,14:27:00,21.61,21.62,21.61,21.61,1600
HTLD,2017-07-20,14:28:00,21.62,21.62,21.62,21.62,200
HTLD,2017-07-20,14:29:00,21.62,21.62,21.62,21.62,100
HTLD,2017-07-20,14:30:00,21.62,21.64,21.62,21.64,1932
HTLD,2017-07-20,14:31:00,21.63,21.65,21.63,21.65,700
HTLD,2017-07-20,14:32:00,21.65,21.65,21.65,21.65,100
HTLD,2017-07-20,14:33:00,21.64,21.64,21.63,21.63,2496
HTLD,2017-07-20,14:34:00,21.63,21.63,21.63,21.63,300
HTLD,2017-07-20,14:35:00,21.63,21.63,21.63,21.63,100
HTLD,2017-07-20,14:36:00,21.63,21.63,21.63,21.63,1922
HTLD,2017-07-20,14:37:00,21.63,21.65,21.63,21.65,5600
HTLD,2017-07-20,14:38:00,21.65,21.65,21.64,21.64,1300
HTLD,2017-07-20,14:39:00,21.65,21.65,21.65,21.65,700
HTLD,2017-07-20,14:40:00,21.65,21.67,21.64,21.67,4299
HTLD,2017-07-20,14:42:00,21.67,21.68,21.67,21.68,1300
HTLD,2017-07-20,14:43:00,21.68,21.68,21.67,21.67,200
HTLD,2017-07-20,14:46:00,21.67,21.67,21.65,21.66,1231
HTLD,2017-07-20,14:48:00,21.67,21.67,21.65,21.65,4037
HTLD,2017-07-20,14:49:00,21.64,21.64,21.62,21.62,1938
HTLD,2017-07-20,14:50:00,21.61,21.61,21.61,21.61,365
HTLD,2017-07-20,14:51:00,21.61,21.62,21.61,21.62,800
HTLD,2017-07-20,14:52:00,21.62,21.62,21.62,21.62,200
HTLD,2017-07-20,14:53:00,21.61,21.61,21.61,21.61,303
HTLD,2017-07-20,14:54:00,21.60,21.60,21.60,21.60,100
HTLD,2017-07-20,14:55:00,21.61,21.61,21.61,21.61,475
HTLD,2017-07-20,14:59:00,21.61,21.61,21.61,21.61,300
HTLD,2017-07-20,15:00:00,21.61,21.61,21.61,21.61,593
HTLD,2017-07-20,15:01:00,21.61,21.61,21.61,21.61,100
HTLD,2017-07-20,15:03:00,21.61,21.61,21.61,21.61,329
HTLD,2017-07-20,15:04:00,21.62,21.62,21.61,21.61,662
HTLD,2017-07-20,15:05:00,21.61,21.61,21.61,21.61,300
HTLD,2017-07-20,15:06:00,21.61,21.62,21.61,21.62,1587
HTLD,2017-07-20,15:07:00,21.62,21.63,21.62,21.62,432
HTLD,2017-07-20,15:08:00,21.62,21.62,21.62,21.62,306
HTLD,2017-07-20,15:09:00,21.62,21.62,21.62,21.62,100
HTLD,2017-07-20,15:10:00,21.62,21.62,21.62,21.62,200
HTLD,2017-07-20,15:11:00,21.62,21.63,21.62,21.63,200
HTLD,2017-07-20,15:12:00,21.62,21.63,21.62,21.63,1158
HTLD,2017-07-20,15:13:00,21.62,21.63,21.62,21.62,2346
HTLD,2017-07-20,15:14:00,21.62,21.62,21.62,21.62,300
HTLD,2017-07-20,15:15:00,21.63,21.63,21.63,21.63,296
HTLD,2017-07-20,15:16:00,21.62,21.62,21.62,21.62,200
HTLD,2017-07-20,15:17:00,21.63,21.63,21.62,21.62,200
HTLD,2017-07-20,15:18:00,21.62,21.63,21.62,21.63,300
HTLD,2017-07-20,15:19:00,21.62,21.63,21.62,21.62,1032
HTLD,2017-07-20,15:20:00,21.62,21.63,21.62,21.62,500
