HTLD,2017-07-18,09:30:00,21.73,21.73,21.73,21.73,1935
HTLD,2017-07-20,15:21:00,21.62,21.62,21.62,21.62,100
HTLD,2017-07-20,15:22:00,21.62,21.63,21.62,21.63,4116
HTLD,2017-07-20,15:23:00,21.63,21.64,21.63,21.64,1495
HTLD,2017-07-20,15:24:00,21.64,21.64,21.64,21.64,300
HTLD,2017-07-20,15:25:00,21.64,21.64,21.63,21.63,4200
HTLD,2017-07-20,15:26:00,21.63,21.64,21.62,21.63,3177
HTLD,2017-07-20,15:27:00,21.63,21.63,21.62,21.62,832
HTLD,2017-07-20,15:28:00,21.62,21.62,21.61,21.62,2938
HTLD,2017-07-20,15:29:00,21.61,21.62,21.60,21.60,11184
HTLD,2017-07-20,15:30:00,21.61,21.61,21.60,21.61,2835
HTLD,2017-07-20,15:31:00,21.61,21.61,21.61,21.61,1600
HTLD,2017-07-20,15:32:00,21.62,21.62,21.62,21.62,100
HTLD,2017-07-20,15:33:00,21.62,21.62,21.61,21.61,2500
HTLD,2017-07-20,15:34:00,21.62,21.62,21.61,21.61,982
HTLD,2017-07-20,15:35:00,21.61,21.61,21.60,21.60,2494
HTLD,2017-07-20,15:37:00,21.60,21.60,21.60,21.60,100
HTLD,2017-07-20,15:38:00,21.59,21.59,21.58,21.58,2059
HTLD,2017-07-20,15:39:00,21.59,21.59,21.58,21.58,200
HTLD,2017-07-20,15:42:00,21.59,21.59,21.59,21.59,100
HTLD,2017-07-20,15:43:00,21.59,21.59,21.59,21.59,4500
HTLD,2017-07-20,15:44:00,21.60,21.60,21.60,21.60,200
HTLD,2017-07-20,15:45:00,21.59,21.60,21.59,21.60,300
HTLD,2017-07-20,15:46:00,21.59,21.59,21.58,21.59,4600
HTLD,2017-07-20,15:47:00,21.59,21.59,21.58,21.59,600
HTLD,2017-07-20,15:48:00,21.59,21.59,21.58,21.59,800
HTLD,2017-07-20,15:49:00,21.59,21.59,21.59,21.59,3100
HTLD,2017-07-20,15:50:00,21.59,21.60,21.59,21.60,1507
HTLD,2017-07-20,15:51:00,21.61,21.63,21.61,21.61,7887
HTLD,2017-07-20,15:52:00,21.62,21.62,21.61,21.61,496
HTLD,2017-07-20,15:53:00,21.62,21.62,21.61,21.61,800
HTLD,2017-07-20,15:54:00,21.62,21.62,21.61,21.62,400
HTLD,2017-07-20,15:55:00,21.62,21.63,21.61,21.62,4050
HTLD,2017-07-20,15:56:00,21.62,21.62,21.58,21.58,7346
HTLD,2017-07-20,15:57:00,21.58,21.59,21.58,21.59,1500
HTLD,2017-07-20,15:58:00,21.59,21.59,21.58,21.59,2670
HTLD,2017-07-20,15:59:00,21.59,21.59,21.58,21.59,2019
HTLD,2017-07-20,16:00:00,21.58,21.59,21.57,21.59,22587
HTLD,2017-07-21,09:30:00,21.73,21.73,21.60,21.60,25638
HTLD,2017-07-21,09:32:00,21.64,21.64,21.59,21.60,500
HTLD,2017-07-21,09:36:00,21.56,21.56,21.56,21.56,400
HTLD,2017-07-21,09:37:00,21.59,21.59,21.40,21.40,1120
HTLD,2017-07-21,09:39:00,21.56,21.58,21.45,21.45,2200
HTLD,2017-07-21,09:40:00,21.55,21.55,21.45,21.48,2200
HTLD,2017-07-21,09:41:00,21.51,21.55,21.50,21.52,2500
HTLD,2017-07-21,09:42:00,21.53,21.53,21.53,21.53,200
HTLD,2017-07-21,09:43:00,21.50,21.50,21.47,21.50,1400
HTLD,2017-07-21,09:44:00,21.51,21.51,21.50,21.50,900
HTLD,2017-07-21,09:45:00,21.52,21.52,21.48,21.48,1765
HTLD,2017-07-21,09:46:00,21.50,21.50,21.50,21.50,100
HTLD,2017-07-21,09:47:00,21.49,21.50,21.44,21.50,3000
HTLD,2017-07-21,09:48:00,21.52,21.52,21.47,21.52,465
HTLD,2017-07-21,09:49:00,21.51,21.51,21.51,21.51,300
HTLD,2017-07-21,09:50:00,21.51,21.52,21.51,21.52,300
HTLD,2017-07-21,09:51:00,21.53,21.53,21.49,21.49,300
HTLD,2017-07-21,09:52:00,21.49,21.49,21.46,21.47,1078
HTLD,2017-07-21,09:53:00,21.50,21.50,21.50,21.50,200
HTLD,2017-07-21,09:54:00,21.50,21.50,21.47,21.49,500
HTLD,2017-07-21,09:55:00,21.49,21.52,21.49,21.52,300
HTLD,2017-07-21,09:56:00,21.52,21.53,21.51,21.51,1000
HTLD,2017-07-21,09:57:00,21.46,21.57,21.46,21.56,2800
HTLD,2017-07-21,09:58:00,21.55,21.59,21.55,21.59,1400
HTLD,2017-07-21,09:59:00,21.58,21.60,21.58,21.60,200
HTLD,2017-07-21,10:00:00,21.56,21.61,21.55,21.60,3067
HTLD,2017-07-21,10:01:00,21.61,21.67,21.61,21.67,800
HTLD,2017-07-21,10:02:00,21.66,21.66,21.65,21.65,400
HTLD,2017-07-21,10:03:00,21.62,21.62,21.59,21.59,1900
HTLD,2017-07-21,10:04:00,21.59,21.60,21.59,21.60,600
HTLD,2017-07-21,10:06:00,21.62,21.62,21.58,21.58,1200
HTLD,2017-07-21,10:07:00,21.59,21.61,21.55,21.56,2065
HTLD,2017-07-21,10:08:00,21.56,21.57,21.56,21.57,1100
HTLD,2017-07-21,10:09:00,21.56,21.56,21.56,21.56,100
HTLD,2017-07-21,10:10:00,21.56,21.56,21.49,21.52,2308
HTLD,2017-07-21,10:11:00,21.49,21.50,21.46,21.50,2100
HTLD,2017-07-21,10:12:00,21.50,21.50,21.50,21.50,200
HTLD,2017-07-21,10:13:00,21.52,21.52,21.52,21.52,100
HTLD,2017-07-21,10:15:00,21.53,21.53,21.53,21.53,100
HTLD,2017-07-21,10:16:00,21.54,21.54,21.48,21.49,2024
HTLD,2017-07-21,10:17:00,21.49,21.49,21.48,21.48,1100
HTLD,2017-07-21,10:18:00,21.49,21.50,21.48,21.50,1200
HTLD,2017-07-21,10:19:00,21.51,21.51,21.50,21.50,625
HTLD,2017-07-21,10:20:00,21.51,21.51,21.49,21.51,400
HTLD,2017-07-21,10:21:00,21.51,21.52,21.51,21.52,600
HTLD,2017-07-21,10:22:00,21.53,21.56,21.53,21.56,500
HTLD,2017-07-21,10:23:00,21.55,21.56,21.54,21.56,1000
HTLD,2017-07-21,10:24:00,21.56,21.56,21.52,21.52,2200
HTLD,2017-07-21,10:25:00,21.52,21.53,21.52,21.53,1300
HTLD,2017-07-21,10:26:00,21.53,21.53,21.49,21.51,1975
HTLD,2017-07-21,10:28:00,21.53,21.53,21.53,21.53,100
HTLD,2017-07-21,10:29:00,21.53,21.53,21.53,21.53,300
HTLD,2017-07-21,10:30:00,21.54,21.54,21.54,21.54,734
HTLD,2017-07-21,10:31:00,21.54,21.54,21.54,21.54,400
HTLD,2017-07-21,10:33:00,21.55,21.56,21.55,21.56,200
HTLD,2017-07-21,10:34:00,21.56,21.56,21.56,21.56,100
HTLD,2017-07-21,10:35:00,21.56,21.56,21.56,21.56,100
HTLD,2017-07-21,10:36:00,21.58,21.59,21.57,21.59,500
HTLD,2017-07-21,10:37:00,21.57,21.57,21.57,21.57,400
HTLD,2017-07-21,10:38:00,21.56,21.56,21.55,21.55,969
HTLD,2017-07-21,10:40:00,21.55,21.55,21.55,21.55,200
HTLD,2017-07-21,10:41:00,21.55,21.55,21.54,21.54,1000
HTLD,2017-07-21,10:42:00,21.55,21.55,21.55,21.55,790
HTLD,2017-07-21,10:43:00,21.55,21.55,21.54,21.54,600
HTLD,2017-07-21,10:44:00,21.54,21.54,21.51,21.51,1157
HTLD,2017-07-21,10:45:00,21.53,21.54,21.53,21.54,500
HTLD,2017-07-21,10:46:00,21.54,21.54,21.54,21.54,100
HTLD,2017-07-21,10:47:00,21.57,21.57,21.57,21.57,100
HTLD,2017-07-21,10:48:00,21.57,21.57,21.51,21.51,1103
HTLD,2017-07-21,10:50:00,21.51,21.51,21.51,21.51,100
HTLD,2017-07-21,10:51:00,21.52,21.52,21.52,21.52,707
HTLD,2017-07-21,10:52:00,21.53,21.53,21.52,21.52,300
HTLD,2017-07-21,10:53:00,21.52,21.52,21.52,21.52,100
HTLD,2017-07-21,10:55:00,21.53,21.54,21.53,21.54,600
HTLD,2017-07-21,10:56:00,21.54,21.54,21.54,21.54,100
HTLD,2017-07-21,10:57:00,21.54,21.56,21.54,21.56,400
HTLD,2017-07-21,10:59:00,21.56,21.56,21.56,21.56,100
HTLD,2017-07-21,11:00:00,21.59,21.61,21.57,21.60,1169
HTLD,2017-07-21,11:01:00,21.59,21.59,21.57,21.57,2400
HTLD,2017-07-21,11:02:00,21.54,21.55,21.54,21.55,1123
HTLD,2017-07-21,11:03:00,21.55,21.55,21.55,21.55,100
HTLD,2017-07-21,11:05:00,21.56,21.56,21.56,21.56,200
HTLD,2017-07-21,11:06:00,21.59,21.59,21.59,21.59,700
HTLD,2017-07-21,11:07:00,21.60,21.63,21.60,21.63,1400
HTLD,2017-07-21,11:10:00,21.62,21.62,21.56,21.58,2060
HTLD,2017-07-21,11:11:00,21.58,21.58,21.58,21.58,400
HTLD,2017-07-21,11:13:00,21.59,21.61,21.56,21.56,3900
HTLD,2017-07-21,11:14:00,21.56,21.56,21.56,21.56,300
HTLD,2017-07-21,11:15:00,21.55,21.56,21.55,21.56,200
HTLD,2017-07-21,11:16:00,21.55,21.57,21.54,21.57,3100
HTLD,2017-07-21,11:17:00,21.55,21.55,21.55,21.55,300
HTLD,2017-07-21,11:19:00,21.56,21.56,21.56,21.56,100
HTLD,2017-07-21,11:20:00,21.55,21.55,21.55,21.55,200
HTLD,2017-07-21,11:21:00,21.56,21.56,21.56,21.56,460
HTLD,2017-07-21,11:22:00,21.57,21.57,21.57,21.57,100
HTLD,2017-07-21,11:24:00,21.57,21.60,21.57,21.60,800
HTLD,2017-07-21,11:26:00,21.62,21.62,21.62,21.62,500
HTLD,2017-07-21,11:27:00,21.62,21.63,21.61,21.61,900
HTLD,2017-07-21,11:28:00,21.63,21.63,21.61,21.63,300
HTLD,2017-07-21,11:29:00,21.63,21.63,21.63,21.63,200
HTLD,2017-07-21,11:34:00,21.65,21.65,21.65,21.65,300
HTLD,2017-07-21,11:35:00,21.64,21.64,21.62,21.62,800
HTLD,2017-07-21,11:38:00,21.64,21.65,21.64,21.65,363
HTLD,2017-07-21,11:40:00,21.66,21.66,21.66,21.66,200
HTLD,2017-07-21,11:42:00,21.66,21.66,21.66,21.66,250
HTLD,2017-07-21,11:43:00,21.65,21.65,21.64,21.64,300
HTLD,2017-07-21,11:45:00,21.67,21.67,21.67,21.67,100
HTLD,2017-07-21,11:46:00,21.69,21.69,21.69,21.69,100
HTLD,2017-07-21,11:48:00,21.65,21.65,21.65,21.65,269
HTLD,2017-07-21,11:50:00,21.65,21.66,21.64,21.65,1134
HTLD,2017-07-21,11:59:00,21.65,21.65,21.65,21.65,400
HTLD,2017-07-21,12:00:00,21.66,21.66,21.66,21.66,100
HTLD,2017-07-21,12:01:00,21.66,21.66,21.66,21.66,100
HTLD,2017-07-21,12:03:00,21.66,21.68,21.66,21.68,800
HTLD,2017-07-21,12:05:00,21.67,21.68,21.66,21.68,1721
HTLD,2017-07-21,12:08:00,21.69,21.70,21.69,21.70,300
HTLD,2017-07-21,12:10:00,21.68,21.68,21.67,21.68,718
HTLD,2017-07-21,12:11:00,21.67,21.67,21.67,21.67,200
HTLD,2017-07-21,12:12:00,21.67,21.68,21.67,21.68,1100
HTLD,2017-07-21,12:13:00,21.69,21.69,21.69,21.69,100
HTLD,2017-07-21,12:14:00,21.69,21.69,21.69,21.69,100
HTLD,2017-07-21,12:15:00,21.68,21.68,21.68,21.68,100
HTLD,2017-07-21,12:16:00,21.69,21.69,21.69,21.69,100
HTLD,2017-07-21,12:18:00,21.69,21.70,21.68,21.68,1400
HTLD,2017-07-21,12:20:00,21.68,21.68,21.68,21.68,400
HTLD,2017-07-21,12:21:00,21.66,21.66,21.66,21.66,100
HTLD,2017-07-21,12:25:00,21.65,21.65,21.64,21.65,300
HTLD,2017-07-21,12:26:00,21.65,21.65,21.65,21.65,300
HTLD,2017-07-21,12:27:00,21.65,21.65,21.65,21.65,200
HTLD,2017-07-21,12:29:00,21.64,21.67,21.63,21.65,3169
HTLD,2017-07-21,12:32:00,21.67,21.67,21.67,21.67,200
HTLD,2017-07-21,12:33:00,21.66,21.66,21.64,21.66,800
HTLD,2017-07-21,12:34:00,21.64,21.65,21.64,21.65,200
HTLD,2017-07-21,12:36:00,21.66,21.68,21.66,21.68,900
HTLD,2017-07-21,12:37:00,21.67,21.67,21.67,21.67,200
HTLD,2017-07-21,12:39:00,21.67,21.67,21.67,21.67,100
HTLD,2017-07-21,12:41:00,21.68,21.68,21.68,21.68,100
HTLD,2017-07-21,12:42:00,21.70,21.70,21.68,21.70,1740
HTLD,2017-07-21,12:43:00,21.71,21.71,21.71,21.71,100
HTLD,2017-07-21,12:46:00,21.71,21.71,21.71,21.71,100
HTLD,2017-07-21,12:47:00,21.70,21.70,21.70,21.70,200
HTLD,2017-07-21,12:48:00,21.69,21.69,21.69,21.69,133
HTLD,2017-07-21,12:50:00,21.72,21.72,21.72,21.72,100
HTLD,2017-07-21,12:52:00,21.70,21.70,21.70,21.70,100
HTLD,2017-07-21,12:53:00,21.70,21.70,21.70,21.70,200
HTLD,2017-07-21,13:00:00,21.67,21.67,21.67,21.67,100
HTLD,2017-07-21,13:01:00,21.68,21.68,21.65,21.65,600
HTLD,2017-07-21,13:02:00,21.66,21.67,21.65,21.66,2005
HTLD,2017-07-21,13:03:00,21.66,21.66,21.66,21.66,400
HTLD,2017-07-21,13:04:00,21.66,21.67,21.66,21.66,400
HTLD,2017-07-21,13:06:00,21.66,21.66,21.66,21.66,200
HTLD,2017-07-21,13:07:00,21.65,21.65,21.65,21.65,100
HTLD,2017-07-21,13:08:00,21.65,21.65,21.64,21.64,600
HTLD,2017-07-21,13:09:00,21.63,21.63,21.63,21.63,100
HTLD,2017-07-21,13:10:00,21.64,21.64,21.64,21.64,239
HTLD,2017-07-21,13:11:00,21.64,21.65,21.63,21.65,2800
HTLD,2017-07-21,13:12:00,21.64,21.66,21.64,21.66,1429
HTLD,2017-07-21,13:13:00,21.67,21.67,21.66,21.66,250
HTLD,2017-07-21,13:15:00,21.66,21.67,21.66,21.67,500
HTLD,2017-07-21,13:16:00,21.67,21.68,21.67,21.68,600
HTLD,2017-07-21,13:17:00,21.68,21.68,21.68,21.68,100
HTLD,2017-07-21,13:18:00,21.68,21.68,21.68,21.68,100
HTLD,2017-07-21,13:22:00,21.68,21.68,21.67,21.68,1000
HTLD,2017-07-21,13:24:00,21.68,21.68,21.68,21.68,200
HTLD,2017-07-21,13:26:00,21.68,21.69,21.68,21.69,1000
HTLD,2017-07-21,13:29:00,21.70,21.70,21.69,21.69,400
HTLD,2017-07-21,13:31:00,21.68,21.69,21.67,21.68,3199
HTLD,2017-07-21,13:32:00,21.68,21.69,21.68,21.69,800
HTLD,2017-07-21,13:33:00,21.68,21.68,21.68,21.68,100
HTLD,2017-07-21,13:34:00,21.68,21.69,21.68,21.69,700
HTLD,2017-07-21,13:35:00,21.69,21.69,21.69,21.69,400
HTLD,2017-07-21,13:37:00,21.69,21.69,21.69,21.69,200
HTLD,2017-07-21,13:38:00,21.69,21.69,21.69,21.69,100
HTLD,2017-07-21,13:39:00,21.69,21.69,21.69,21.69,1500
HTLD,2017-07-21,13:43:00,21.69,21.69,21.68,21.68,1000
HTLD,2017-07-21,13:45:00,21.68,21.68,21.68,21.68,100
HTLD,2017-07-21,13:46:00,21.67,21.67,21.67,21.67,134
HTLD,2017-07-21,13:47:00,21.67,21.68,21.67,21.68,800
HTLD,2017-07-21,13:49:00,21.67,21.67,21.67,21.67,100
HTLD,2017-07-21,13:50:00,21.67,21.67,21.66,21.66,1268
HTLD,2017-07-21,13:51:00,21.66,21.67,21.66,21.67,300
HTLD,2017-07-21,13:56:00,21.66,21.66,21.66,21.66,100
HTLD,2017-07-21,13:58:00,21.66,21.66,21.66,21.66,100
HTLD,2017-07-21,13:59:00,21.66,21.66,21.65,21.65,2107
HTLD,2017-07-21,14:00:00,21.66,21.66,21.63,21.63,2302
HTLD,2017-07-21,14:01:00,21.64,21.64,21.64,21.64,100
HTLD,2017-07-21,14:02:00,21.64,21.64,21.64,21.64,400
HTLD,2017-07-21,14:03:00,21.64,21.64,21.64,21.64,400
HTLD,2017-07-21,14:05:00,21.64,21.64,21.63,21.64,1400
HTLD,2017-07-21,14:06:00,21.64,21.64,21.64,21.64,500
HTLD,2017-07-21,14:08:00,21.64,21.65,21.63,21.64,3033
HTLD,2017-07-21,14:09:00,21.64,21.64,21.64,21.64,700
HTLD,2017-07-21,14:12:00,21.64,21.64,21.64,21.64,200
HTLD,2017-07-21,14:13:00,21.64,21.65,21.64,21.65,800
HTLD,2017-07-21,14:14:00,21.64,21.64,21.64,21.64,200
HTLD,2017-07-21,14:15:00,21.64,21.64,21.64,21.64,663
HTLD,2017-07-21,14:17:00,21.65,21.65,21.64,21.65,2400
HTLD,2017-07-21,14:18:00,21.66,21.67,21.65,21.65,5223
HTLD,2017-07-21,14:19:00,21.65,21.65,21.65,21.65,100
HTLD,2017-07-21,14:21:00,21.64,21.64,21.64,21.64,1000
HTLD,2017-07-21,14:22:00,21.64,21.66,21.63,21.66,2457
HTLD,2017-07-21,14:23:00,21.65,21.65,21.63,21.65,1300
HTLD,2017-07-21,14:24:00,21.64,21.65,21.64,21.65,2300
HTLD,2017-07-21,14:25:00,21.65,21.66,21.65,21.65,800
HTLD,2017-07-21,14:26:00,21.65,21.65,21.65,21.65,400
HTLD,2017-07-21,14:32:00,21.65,21.65,21.64,21.64,300
HTLD,2017-07-21,14:33:00,21.64,21.64,21.64,21.64,2040
HTLD,2017-07-21,14:34:00,21.65,21.65,21.65,21.65,100
HTLD,2017-07-21,14:35:00,21.65,21.65,21.64,21.64,300
HTLD,2017-07-21,14:36:00,21.65,21.65,21.64,21.64,300
HTLD,2017-07-21,14:38:00,21.64,21.64,21.63,21.63,800
HTLD,2017-07-21,14:39:00,21.64,21.64,21.63,21.63,300
HTLD,2017-07-21,14:41:00,21.63,21.63,21.62,21.62,2219
HTLD,2017-07-21,14:42:00,21.62,21.62,21.62,21.62,100
HTLD,2017-07-21,14:43:00,21.62,21.62,21.62,21.62,200
HTLD,2017-07-21,14:44:00,21.63,21.64,21.63,21.64,1050
HTLD,2017-07-21,14:47:00,21.64,21.64,21.64,21.64,100
HTLD,2017-07-21,14:50:00,21.63,21.63,21.62,21.62,1055
HTLD,2017-07-21,14:51:00,21.62,21.63,21.62,21.63,698
HTLD,2017-07-21,14:52:00,21.64,21.64,21.63,21.64,1000
HTLD,2017-07-21,14:53:00,21.64,21.64,21.64,21.64,200
HTLD,2017-07-21,14:54:00,21.64,21.64,21.64,21.64,400
HTLD,2017-07-21,14:57:00,21.65,21.65,21.65,21.65,100
HTLD,2017-07-21,14:58:00,21.65,21.65,21.63,21.64,6321
HTLD,2017-07-21,14:59:00,21.63,21.65,21.63,21.64,3100
HTLD,2017-07-21,15:01:00,21.65,21.65,21.65,21.65,1804
HTLD,2017-07-21,15:02:00,21.66,21.67,21.66,21.66,1200
HTLD,2017-07-21,15:03:00,21.67,21.67,21.65,21.65,2924
HTLD,2017-07-21,15:06:00,21.64,21.65,21.64,21.65,300
HTLD,2017-07-21,15:08:00,21.64,21.66,21.64,21.66,11166
HTLD,2017-07-21,15:09:00,21.66,21.66,21.66,21.66,400
HTLD,2017-07-21,15:11:00,21.65,21.66,21.63,21.63,10897
HTLD,2017-07-21,15:12:00,21.64,21.65,21.63,21.65,1450
HTLD,2017-07-21,15:13:00,21.65,21.65,21.64,21.65,500
HTLD,2017-07-21,15:14:00,21.64,21.64,21.63,21.64,1100
HTLD,2017-07-21,15:15:00,21.63,21.64,21.63,21.64,700
HTLD,2017-07-21,15:16:00,21.63,21.63,21.62,21.62,1200
HTLD,2017-07-21,15:17:00,21.62,21.62,21.61,21.61,2375
HTLD,2017-07-21,15:18:00,21.62,21.62,21.62,21.62,2100
HTLD,2017-07-21,15:19:00,21.61,21.61,21.61,21.61,200
HTLD,2017-07-21,15:20:00,21.62,21.62,21.61,21.62,4492
HTLD,2017-07-21,15:21:00,21.62,21.62,21.61,21.61,1000
HTLD,2017-07-21,15:22:00,21.61,21.61,21.61,21.61,200
HTLD,2017-07-21,15:23:00,21.60,21.60,21.59,21.59,1500
HTLD,2017-07-21,15:24:00,21.59,21.59,21.59,21.59,100
HTLD,2017-07-21,15:25:00,21.59,21.59,21.58,21.59,475
HTLD,2017-07-21,15:26:00,21.58,21.58,21.58,21.58,529
HTLD,2017-07-21,15:27:00,21.58,21.58,21.58,21.58,1500
HTLD,2017-07-21,15:28:00,21.58,21.59,21.58,21.59,1750
HTLD,2017-07-21,15:29:00,21.60,21.61,21.59,21.61,5300
HTLD,2017-07-21,15:30:00,21.61,21.61,21.60,21.61,1300
HTLD,2017-07-21,15:31:00,21.61,21.63,21.61,21.62,3400
HTLD,2017-07-21,15:32:00,21.62,21.63,21.62,21.62,800
HTLD,2017-07-21,15:33:00,21.63,21.64,21.62,21.63,4331
HTLD,2017-07-21,15:34:00,21.64,21.64,21.63,21.63,200
HTLD,2017-07-21,15:35:00,21.64,21.64,21.63,21.63,1000
HTLD,2017-07-21,15:36:00,21.63,21.64,21.63,21.63,1619
HTLD,2017-07-21,15:37:00,21.63,21.64,21.62,21.63,6308
HTLD,2017-07-21,15:38:00,21.63,21.63,21.62,21.63,2200
HTLD,2017-07-21,15:39:00,21.62,21.63,21.62,21.62,700
HTLD,2017-07-21,15:40:00,21.62,21.63,21.62,21.62,3700
HTLD,2017-07-21,15:41:00,21.63,21.64,21.63,21.64,1519
HTLD,2017-07-21,15:42:00,21.64,21.64,21.62,21.63,6194
HTLD,2017-07-21,15:43:00,21.62,21.63,21.62,21.62,2400
HTLD,2017-07-21,15:44:00,21.63,21.65,21.62,21.64,7638
HTLD,2017-07-21,15:45:00,21.63,21.64,21.63,21.63,950
HTLD,2017-07-21,15:46:00,21.64,21.64,21.63,21.64,1100
HTLD,2017-07-21,15:47:00,21.64,21.64,21.63,21.63,1000
HTLD,2017-07-21,15:48:00,21.63,21.64,21.63,21.64,2200
HTLD,2017-07-21,15:49:00,21.64,21.64,21.63,21.63,2000
HTLD,2017-07-21,15:50:00,21.63,21.64,21.59,21.61,13823
HTLD,2017-07-21,15:51:00,21.61,21.61,21.60,21.61,2000
HTLD,2017-07-21,15:52:00,21.61,21.61,21.60,21.61,1147
HTLD,2017-07-21,15:53:00,21.61,21.61,21.60,21.61,700
HTLD,2017-07-21,15:54:00,21.61,21.61,21.57,21.58,12442
HTLD,2017-07-21,15:55:00,21.58,21.59,21.58,21.59,1900
HTLD,2017-07-21,15:56:00,21.59,21.59,21.58,21.59,4064
HTLD,2017-07-21,15:57:00,21.58,21.59,21.58,21.59,4541
HTLD,2017-07-21,15:58:00,21.58,21.58,21.57,21.57,6387
HTLD,2017-07-21,15:59:00,21.57,21.57,21.56,21.57,9835
HTLD,2017-07-21,16:00:00,21.57,21.58,21.55,21.58,38646
