INN,2017-07-10,09:30:00,18.43,18.43,18.43,18.43,5449
INN,2017-07-10,09:32:00,18.45,18.45,18.45,18.45,300
INN,2017-07-10,09:33:00,18.44,18.44,18.43,18.43,742
INN,2017-07-10,09:34:00,18.42,18.45,18.42,18.45,400
INN,2017-07-10,09:35:00,18.45,18.45,18.45,18.45,100
INN,2017-07-10,09:36:00,18.47,18.47,18.43,18.45,1002
INN,2017-07-10,09:37:00,18.44,18.44,18.42,18.42,600
INN,2017-07-10,09:38:00,18.41,18.42,18.40,18.40,5196
INN,2017-07-10,09:39:00,18.40,18.40,18.40,18.40,400
INN,2017-07-10,09:40:00,18.41,18.43,18.41,18.43,1000
INN,2017-07-10,09:41:00,18.42,18.43,18.42,18.43,500
INN,2017-07-10,09:42:00,18.44,18.44,18.44,18.44,100
INN,2017-07-10,09:43:00,18.44,18.45,18.44,18.45,600
INN,2017-07-10,09:44:00,18.45,18.45,18.45,18.45,700
INN,2017-07-10,09:45:00,18.45,18.46,18.45,18.46,200
INN,2017-07-10,09:46:00,18.47,18.49,18.47,18.49,1200
INN,2017-07-10,09:47:00,18.49,18.49,18.49,18.49,200
INN,2017-07-10,09:48:00,18.48,18.48,18.47,18.47,600
INN,2017-07-10,09:49:00,18.47,18.52,18.47,18.51,1200
INN,2017-07-10,09:50:00,18.51,18.51,18.51,18.51,206
INN,2017-07-10,09:51:00,18.47,18.47,18.46,18.46,700
INN,2017-07-10,09:52:00,18.46,18.46,18.46,18.46,100
INN,2017-07-10,09:53:00,18.46,18.46,18.45,18.46,2693
INN,2017-07-10,09:54:00,18.45,18.45,18.44,18.44,855
INN,2017-07-10,09:55:00,18.43,18.43,18.41,18.41,1309
INN,2017-07-10,09:56:00,18.42,18.42,18.42,18.42,200
INN,2017-07-10,09:57:00,18.40,18.40,18.40,18.40,1300
INN,2017-07-10,09:58:00,18.40,18.40,18.37,18.37,2820
INN,2017-07-10,09:59:00,18.37,18.39,18.36,18.36,1900
INN,2017-07-10,10:00:00,18.36,18.37,18.34,18.34,5562
INN,2017-07-10,10:01:00,18.33,18.33,18.30,18.30,1341
INN,2017-07-10,10:02:00,18.31,18.34,18.31,18.34,1382
INN,2017-07-10,10:03:00,18.34,18.34,18.32,18.32,2767
INN,2017-07-10,10:04:00,18.32,18.33,18.32,18.32,1600
INN,2017-07-10,10:05:00,18.32,18.32,18.31,18.31,8100
INN,2017-07-10,10:06:00,18.31,18.32,18.31,18.31,3369
INN,2017-07-10,10:07:00,18.30,18.30,18.30,18.30,700
INN,2017-07-10,10:08:00,18.30,18.31,18.30,18.31,500
INN,2017-07-10,10:09:00,18.32,18.32,18.31,18.31,200
INN,2017-07-10,10:11:00,18.30,18.30,18.30,18.30,600
INN,2017-07-10,10:12:00,18.30,18.30,18.29,18.29,600
INN,2017-07-10,10:13:00,18.29,18.29,18.29,18.29,300
INN,2017-07-10,10:14:00,18.29,18.30,18.28,18.28,1500
INN,2017-07-10,10:16:00,18.28,18.28,18.28,18.28,1321
INN,2017-07-10,10:17:00,18.29,18.29,18.29,18.29,300
INN,2017-07-10,10:18:00,18.29,18.29,18.29,18.29,100
INN,2017-07-10,10:19:00,18.29,18.29,18.29,18.29,100
INN,2017-07-10,10:20:00,18.29,18.29,18.29,18.29,200
INN,2017-07-10,10:21:00,18.29,18.29,18.29,18.29,400
INN,2017-07-10,10:22:00,18.29,18.31,18.29,18.31,2100
INN,2017-07-10,10:23:00,18.31,18.32,18.31,18.32,600
INN,2017-07-10,10:24:00,18.30,18.30,18.29,18.29,3400
INN,2017-07-10,10:25:00,18.29,18.29,18.27,18.27,1824
INN,2017-07-10,10:26:00,18.28,18.29,18.27,18.29,700
INN,2017-07-10,10:27:00,18.29,18.29,18.29,18.29,100
INN,2017-07-10,10:28:00,18.28,18.29,18.28,18.29,300
INN,2017-07-10,10:29:00,18.29,18.30,18.28,18.30,1787
INN,2017-07-10,10:30:00,18.29,18.29,18.29,18.29,400
INN,2017-07-10,10:31:00,18.29,18.29,18.29,18.29,300
INN,2017-07-10,10:32:00,18.30,18.30,18.26,18.26,12050
INN,2017-07-10,10:33:00,18.27,18.27,18.24,18.24,6666
INN,2017-07-10,10:34:00,18.25,18.25,18.23,18.24,1400
INN,2017-07-10,10:35:00,18.23,18.23,18.23,18.23,114
INN,2017-07-10,10:36:00,18.23,18.23,18.22,18.22,3161
INN,2017-07-10,10:38:00,18.23,18.24,18.23,18.24,1400
INN,2017-07-10,10:39:00,18.24,18.25,18.24,18.24,2600
INN,2017-07-10,10:40:00,18.23,18.23,18.23,18.23,500
INN,2017-07-10,10:41:00,18.23,18.23,18.22,18.22,900
INN,2017-07-10,10:42:00,18.23,18.23,18.23,18.23,300
INN,2017-07-10,10:43:00,18.23,18.23,18.23,18.23,100
INN,2017-07-10,10:44:00,18.23,18.23,18.23,18.23,200
INN,2017-07-10,10:45:00,18.23,18.24,18.23,18.24,922
INN,2017-07-10,10:46:00,18.25,18.26,18.25,18.26,6296
INN,2017-07-10,10:47:00,18.27,18.27,18.27,18.27,100
INN,2017-07-10,10:48:00,18.26,18.27,18.26,18.27,800
INN,2017-07-10,10:49:00,18.26,18.26,18.25,18.25,200
INN,2017-07-10,10:52:00,18.26,18.26,18.25,18.25,400
INN,2017-07-10,10:53:00,18.26,18.27,18.26,18.27,1300
INN,2017-07-10,10:54:00,18.27,18.27,18.26,18.26,1100
INN,2017-07-10,10:58:00,18.26,18.26,18.26,18.26,200
INN,2017-07-10,10:59:00,18.27,18.28,18.27,18.28,700
INN,2017-07-10,11:00:00,18.28,18.28,18.28,18.28,100
INN,2017-07-10,11:01:00,18.28,18.29,18.27,18.29,1500
INN,2017-07-10,11:02:00,18.28,18.28,18.28,18.28,812
INN,2017-07-10,11:04:00,18.27,18.27,18.27,18.27,600
INN,2017-07-10,11:05:00,18.28,18.28,18.26,18.26,11610
INN,2017-07-10,11:06:00,18.27,18.28,18.26,18.27,3012
INN,2017-07-10,11:09:00,18.28,18.28,18.28,18.28,100
INN,2017-07-10,11:11:00,18.28,18.28,18.28,18.28,202
INN,2017-07-10,11:13:00,18.28,18.28,18.28,18.28,1300
INN,2017-07-10,11:14:00,18.29,18.29,18.29,18.29,500
INN,2017-07-10,11:15:00,18.30,18.31,18.30,18.31,500
INN,2017-07-10,11:16:00,18.30,18.30,18.30,18.30,300
INN,2017-07-10,11:17:00,18.31,18.32,18.31,18.32,625
INN,2017-07-10,11:19:00,18.34,18.34,18.34,18.34,100
INN,2017-07-10,11:20:00,18.33,18.34,18.33,18.34,970
INN,2017-07-10,11:21:00,18.33,18.33,18.33,18.33,100
INN,2017-07-10,11:22:00,18.33,18.34,18.33,18.33,595
INN,2017-07-10,11:26:00,18.34,18.34,18.34,18.34,100
INN,2017-07-10,11:28:00,18.34,18.35,18.34,18.34,1200
INN,2017-07-10,11:29:00,18.34,18.34,18.34,18.34,100
INN,2017-07-10,11:30:00,18.34,18.34,18.34,18.34,900
INN,2017-07-10,11:31:00,18.32,18.32,18.32,18.32,100
INN,2017-07-10,11:35:00,18.34,18.34,18.34,18.34,100
INN,2017-07-10,11:36:00,18.34,18.35,18.34,18.35,600
INN,2017-07-10,11:37:00,18.35,18.35,18.34,18.34,3461
INN,2017-07-10,11:38:00,18.34,18.34,18.34,18.34,100
INN,2017-07-10,11:41:00,18.34,18.34,18.34,18.34,100
INN,2017-07-10,11:42:00,18.35,18.35,18.34,18.35,7612
INN,2017-07-10,11:44:00,18.34,18.35,18.34,18.34,1501
INN,2017-07-10,11:45:00,18.33,18.33,18.33,18.33,1354
INN,2017-07-10,11:46:00,18.32,18.32,18.32,18.32,200
INN,2017-07-10,11:47:00,18.33,18.33,18.33,18.33,100
INN,2017-07-10,11:49:00,18.32,18.32,18.32,18.32,300
INN,2017-07-10,11:50:00,18.32,18.32,18.32,18.32,100
INN,2017-07-10,11:51:00,18.32,18.32,18.31,18.32,927
INN,2017-07-10,11:52:00,18.32,18.32,18.31,18.31,400
INN,2017-07-10,11:53:00,18.31,18.31,18.31,18.31,100
INN,2017-07-10,11:54:00,18.31,18.31,18.31,18.31,100
INN,2017-07-10,11:55:00,18.32,18.32,18.32,18.32,1146
INN,2017-07-10,11:56:00,18.32,18.32,18.32,18.32,700
INN,2017-07-10,11:57:00,18.32,18.33,18.32,18.33,1100
INN,2017-07-10,11:58:00,18.33,18.33,18.33,18.33,200
INN,2017-07-10,12:00:00,18.33,18.33,18.33,18.33,200
INN,2017-07-10,12:01:00,18.33,18.33,18.33,18.33,300
INN,2017-07-10,12:02:00,18.33,18.33,18.33,18.33,702
INN,2017-07-10,12:03:00,18.33,18.34,18.33,18.33,2640
INN,2017-07-10,12:04:00,18.33,18.34,18.33,18.34,800
INN,2017-07-10,12:06:00,18.34,18.34,18.34,18.34,200
INN,2017-07-10,12:07:00,18.35,18.35,18.35,18.35,1200
INN,2017-07-10,12:10:00,18.34,18.34,18.34,18.34,300
INN,2017-07-10,12:16:00,18.35,18.35,18.35,18.35,100
INN,2017-07-10,12:17:00,18.34,18.34,18.32,18.32,5100
INN,2017-07-10,12:19:00,18.32,18.32,18.32,18.32,200
INN,2017-07-10,12:21:00,18.32,18.32,18.32,18.32,100
INN,2017-07-10,12:22:00,18.33,18.34,18.33,18.34,1250
INN,2017-07-10,12:23:00,18.34,18.34,18.33,18.33,811
INN,2017-07-10,12:24:00,18.32,18.32,18.30,18.31,8653
INN,2017-07-10,12:27:00,18.32,18.32,18.32,18.32,1300
INN,2017-07-10,12:28:00,18.33,18.34,18.33,18.34,200
INN,2017-07-10,12:30:00,18.33,18.33,18.33,18.33,200
INN,2017-07-10,12:33:00,18.34,18.34,18.34,18.34,400
INN,2017-07-10,12:34:00,18.34,18.34,18.31,18.32,7638
INN,2017-07-10,12:35:00,18.33,18.34,18.32,18.34,1002
INN,2017-07-10,12:37:00,18.34,18.34,18.32,18.33,1263
INN,2017-07-10,12:38:00,18.32,18.33,18.32,18.33,200
INN,2017-07-10,12:39:00,18.32,18.33,18.32,18.33,300
INN,2017-07-10,12:41:00,18.32,18.32,18.32,18.32,300
INN,2017-07-10,12:46:00,18.32,18.32,18.32,18.32,316
INN,2017-07-10,12:47:00,18.32,18.32,18.32,18.32,100
INN,2017-07-10,12:48:00,18.32,18.32,18.32,18.32,400
INN,2017-07-10,12:51:00,18.32,18.32,18.32,18.32,200
INN,2017-07-10,12:52:00,18.32,18.32,18.32,18.32,600
INN,2017-07-10,12:54:00,18.32,18.32,18.32,18.32,100
INN,2017-07-10,12:55:00,18.33,18.33,18.31,18.31,1100
INN,2017-07-10,12:59:00,18.32,18.32,18.30,18.30,1524
INN,2017-07-10,13:00:00,18.31,18.31,18.31,18.31,100
INN,2017-07-10,13:02:00,18.31,18.32,18.30,18.32,847
INN,2017-07-10,13:05:00,18.32,18.32,18.32,18.32,500
INN,2017-07-10,13:06:00,18.33,18.34,18.33,18.33,1091
INN,2017-07-10,13:08:00,18.32,18.32,18.32,18.32,623
INN,2017-07-10,13:09:00,18.32,18.32,18.32,18.32,375
INN,2017-07-10,13:13:00,18.32,18.32,18.32,18.32,800
INN,2017-07-10,13:15:00,18.31,18.31,18.29,18.29,1543
INN,2017-07-10,13:16:00,18.30,18.30,18.30,18.30,400
INN,2017-07-10,13:17:00,18.30,18.30,18.29,18.29,1424
INN,2017-07-10,13:18:00,18.30,18.30,18.30,18.30,200
INN,2017-07-10,13:20:00,18.29,18.29,18.29,18.29,565
INN,2017-07-10,13:21:00,18.28,18.28,18.28,18.28,100
INN,2017-07-10,13:23:00,18.29,18.29,18.28,18.28,500
INN,2017-07-10,13:24:00,18.29,18.29,18.29,18.29,100
INN,2017-07-10,13:26:00,18.28,18.28,18.28,18.28,300
INN,2017-07-10,13:27:00,18.28,18.29,18.28,18.29,300
INN,2017-07-10,13:28:00,18.29,18.29,18.28,18.28,700
INN,2017-07-10,13:29:00,18.29,18.29,18.28,18.29,2200
INN,2017-07-10,13:30:00,18.28,18.28,18.27,18.27,2212
INN,2017-07-10,13:31:00,18.28,18.28,18.27,18.27,300
INN,2017-07-10,13:32:00,18.27,18.27,18.27,18.27,100
INN,2017-07-10,13:34:00,18.27,18.27,18.27,18.27,100
INN,2017-07-10,13:35:00,18.27,18.27,18.25,18.25,6373
INN,2017-07-10,13:36:00,18.25,18.25,18.25,18.25,400
INN,2017-07-10,13:37:00,18.25,18.25,18.25,18.25,400
INN,2017-07-10,13:38:00,18.25,18.25,18.24,18.24,2783
INN,2017-07-10,13:40:00,18.24,18.24,18.24,18.24,908
INN,2017-07-10,13:41:00,18.23,18.23,18.22,18.22,2290
INN,2017-07-10,13:42:00,18.22,18.23,18.22,18.22,3000
INN,2017-07-10,13:43:00,18.22,18.22,18.20,18.20,5032
INN,2017-07-10,13:44:00,18.21,18.21,18.21,18.21,600
INN,2017-07-10,13:45:00,18.22,18.22,18.21,18.21,2758
INN,2017-07-10,13:46:00,18.21,18.22,18.21,18.21,500
INN,2017-07-10,13:47:00,18.21,18.21,18.20,18.20,800
INN,2017-07-10,13:48:00,18.21,18.21,18.20,18.20,200
INN,2017-07-10,13:51:00,18.20,18.20,18.20,18.20,500
INN,2017-07-10,13:52:00,18.20,18.22,18.20,18.22,3557
INN,2017-07-10,13:54:00,18.22,18.22,18.21,18.21,1600
INN,2017-07-10,13:55:00,18.21,18.22,18.21,18.22,200
INN,2017-07-10,13:56:00,18.21,18.21,18.21,18.21,2400
INN,2017-07-10,13:57:00,18.22,18.22,18.21,18.21,1900
INN,2017-07-10,13:58:00,18.21,18.21,18.20,18.20,3656
INN,2017-07-10,13:59:00,18.20,18.20,18.18,18.18,5354
INN,2017-07-10,14:00:00,18.17,18.18,18.16,18.16,2499
INN,2017-07-10,14:01:00,18.16,18.17,18.16,18.17,1234
INN,2017-07-10,14:02:00,18.17,18.17,18.17,18.17,600
INN,2017-07-10,14:04:00,18.16,18.16,18.16,18.16,1350
INN,2017-07-10,14:05:00,18.16,18.17,18.16,18.17,200
INN,2017-07-10,14:06:00,18.16,18.17,18.16,18.17,1000
INN,2017-07-10,14:07:00,18.18,18.18,18.18,18.18,200
INN,2017-07-10,14:08:00,18.18,18.18,18.18,18.18,100
INN,2017-07-10,14:10:00,18.18,18.19,18.18,18.19,2600
INN,2017-07-10,14:12:00,18.19,18.19,18.18,18.19,500
INN,2017-07-10,14:14:00,18.19,18.19,18.18,18.19,1900
INN,2017-07-10,14:15:00,18.20,18.20,18.18,18.18,7747
INN,2017-07-10,14:16:00,18.18,18.18,18.17,18.17,1500
INN,2017-07-10,14:19:00,18.17,18.17,18.16,18.16,1600
INN,2017-07-10,14:20:00,18.16,18.16,18.16,18.16,700
INN,2017-07-10,14:21:00,18.16,18.16,18.15,18.16,1100
INN,2017-07-10,14:22:00,18.16,18.17,18.16,18.17,4764
INN,2017-07-10,14:24:00,18.18,18.18,18.16,18.16,8900
INN,2017-07-10,14:25:00,18.16,18.16,18.16,18.16,3041
INN,2017-07-10,14:26:00,18.15,18.15,18.15,18.15,6961
INN,2017-07-10,14:27:00,18.14,18.14,18.14,18.14,500
INN,2017-07-10,14:29:00,18.14,18.14,18.14,18.14,200
INN,2017-07-10,14:31:00,18.14,18.14,18.13,18.13,1663
INN,2017-07-10,14:32:00,18.13,18.13,18.12,18.13,1505
INN,2017-07-10,14:33:00,18.12,18.12,18.12,18.12,100
INN,2017-07-10,14:34:00,18.12,18.12,18.12,18.12,100
INN,2017-07-10,14:35:00,18.13,18.13,18.13,18.13,100
INN,2017-07-10,14:36:00,18.13,18.13,18.12,18.12,900
INN,2017-07-10,14:37:00,18.12,18.12,18.12,18.12,2873
INN,2017-07-10,14:38:00,18.12,18.12,18.11,18.11,600
INN,2017-07-10,14:40:00,18.11,18.12,18.11,18.12,300
INN,2017-07-10,14:41:00,18.12,18.12,18.11,18.12,1000
INN,2017-07-10,14:42:00,18.11,18.12,18.10,18.11,11728
INN,2017-07-10,14:44:00,18.11,18.12,18.11,18.12,1761
INN,2017-07-10,14:45:00,18.12,18.13,18.12,18.13,3926
INN,2017-07-10,14:46:00,18.12,18.12,18.12,18.12,1500
INN,2017-07-10,14:47:00,18.12,18.12,18.12,18.12,100
INN,2017-07-10,14:48:00,18.11,18.11,18.11,18.11,200
INN,2017-07-10,14:50:00,18.11,18.12,18.11,18.11,1061
INN,2017-07-10,14:53:00,18.12,18.12,18.11,18.11,300
INN,2017-07-10,14:54:00,18.12,18.12,18.12,18.12,200
INN,2017-07-10,14:55:00,18.11,18.11,18.11,18.11,1300
INN,2017-07-10,14:56:00,18.11,18.11,18.11,18.11,2594
INN,2017-07-10,14:57:00,18.12,18.12,18.12,18.12,100
INN,2017-07-10,14:59:00,18.12,18.12,18.11,18.11,1600
INN,2017-07-10,15:00:00,18.11,18.11,18.10,18.10,296
INN,2017-07-10,15:01:00,18.10,18.11,18.10,18.11,233
INN,2017-07-10,15:02:00,18.11,18.11,18.11,18.11,100
INN,2017-07-10,15:03:00,18.11,18.11,18.11,18.11,300
INN,2017-07-10,15:05:00,18.11,18.11,18.11,18.11,828
INN,2017-07-10,15:06:00,18.11,18.11,18.11,18.11,2675
INN,2017-07-10,15:07:00,18.11,18.11,18.11,18.11,891
INN,2017-07-10,15:09:00,18.12,18.12,18.11,18.11,800
INN,2017-07-10,15:10:00,18.11,18.11,18.11,18.11,1100
INN,2017-07-10,15:11:00,18.11,18.11,18.10,18.11,2537
INN,2017-07-10,15:12:00,18.10,18.10,18.09,18.10,600
INN,2017-07-10,15:14:00,18.09,18.09,18.09,18.09,200
INN,2017-07-10,15:15:00,18.09,18.09,18.09,18.09,700
INN,2017-07-10,15:16:00,18.10,18.10,18.09,18.10,500
INN,2017-07-10,15:17:00,18.09,18.09,18.09,18.09,1996
INN,2017-07-10,15:18:00,18.08,18.08,18.07,18.07,1888
INN,2017-07-10,15:19:00,18.07,18.07,18.07,18.07,1000
INN,2017-07-10,15:20:00,18.08,18.08,18.08,18.08,400
INN,2017-07-10,15:21:00,18.08,18.08,18.05,18.06,7700
INN,2017-07-10,15:22:00,18.05,18.05,18.05,18.05,600
INN,2017-07-10,15:23:00,18.06,18.07,18.06,18.07,800
INN,2017-07-10,15:24:00,18.07,18.07,18.07,18.07,200
INN,2017-07-10,15:25:00,18.07,18.07,18.06,18.06,2714
INN,2017-07-10,15:26:00,18.06,18.06,18.06,18.06,1300
INN,2017-07-10,15:27:00,18.07,18.07,18.06,18.06,600
INN,2017-07-10,15:28:00,18.07,18.07,18.07,18.07,200
INN,2017-07-10,15:29:00,18.07,18.08,18.07,18.08,576
INN,2017-07-10,15:30:00,18.07,18.09,18.07,18.09,1300
INN,2017-07-10,15:31:00,18.09,18.09,18.09,18.09,600
INN,2017-07-10,15:32:00,18.09,18.09,18.09,18.09,5100
INN,2017-07-10,15:33:00,18.09,18.09,18.09,18.09,100
INN,2017-07-10,15:34:00,18.08,18.09,18.08,18.08,3322
INN,2017-07-10,15:35:00,18.08,18.08,18.08,18.08,362
INN,2017-07-10,15:36:00,18.08,18.08,18.08,18.08,300
INN,2017-07-10,15:37:00,18.08,18.08,18.08,18.08,100
INN,2017-07-10,15:38:00,18.08,18.08,18.08,18.08,500
INN,2017-07-10,15:39:00,18.08,18.08,18.08,18.08,600
INN,2017-07-10,15:40:00,18.08,18.08,18.08,18.08,500
INN,2017-07-10,15:41:00,18.08,18.08,18.08,18.08,1268
INN,2017-07-10,15:42:00,18.08,18.09,18.08,18.09,1500
INN,2017-07-10,15:43:00,18.09,18.09,18.09,18.09,1000
INN,2017-07-10,15:44:00,18.09,18.09,18.09,18.09,1000
INN,2017-07-10,15:45:00,18.09,18.10,18.09,18.09,5265
INN,2017-07-10,15:46:00,18.10,18.10,18.09,18.09,3603
INN,2017-07-10,15:47:00,18.09,18.09,18.08,18.08,11859
INN,2017-07-10,15:48:00,18.09,18.09,18.07,18.07,4293
INN,2017-07-10,15:49:00,18.07,18.08,18.07,18.07,17258
INN,2017-07-10,15:50:00,18.08,18.08,18.07,18.07,2817
INN,2017-07-10,15:51:00,18.07,18.08,18.07,18.07,1138
INN,2017-07-10,15:52:00,18.07,18.08,18.07,18.08,7900
INN,2017-07-10,15:53:00,18.07,18.07,18.07,18.07,1100
INN,2017-07-10,15:54:00,18.07,18.07,18.06,18.06,9046
INN,2017-07-10,15:55:00,18.06,18.07,18.06,18.07,9787
INN,2017-07-10,15:56:00,18.07,18.07,18.07,18.07,2299
INN,2017-07-10,15:57:00,18.07,18.07,18.05,18.05,16230
INN,2017-07-10,15:58:00,18.05,18.05,18.04,18.04,14687
INN,2017-07-10,15:59:00,18.05,18.05,18.03,18.04,18116
INN,2017-07-10,16:00:00,18.04,18.05,18.03,18.05,24303
INN,2017-07-11,09:30:00,18.18,18.18,18.18,18.18,11138
INN,2017-07-11,09:31:00,17.88,18.05,17.88,18.02,1800
INN,2017-07-11,09:32:00,18.09,18.11,18.09,18.11,400
INN,2017-07-11,09:33:00,18.11,18.11,18.11,18.11,100
INN,2017-07-11,09:35:00,18.09,18.09,18.06,18.06,200
INN,2017-07-11,09:36:00,18.07,18.09,18.05,18.06,2949
INN,2017-07-11,09:37:00,18.06,18.14,18.06,18.11,3534
INN,2017-07-11,09:38:00,18.13,18.13,18.13,18.13,800
INN,2017-07-11,09:39:00,18.13,18.13,18.12,18.12,1583
INN,2017-07-11,09:40:00,18.14,18.18,18.14,18.16,1700
INN,2017-07-11,09:41:00,18.16,18.16,18.13,18.15,3200
INN,2017-07-11,09:42:00,18.15,18.18,18.15,18.18,3751
INN,2017-07-11,09:43:00,18.19,18.19,18.19,18.19,1500
INN,2017-07-11,09:44:00,18.18,18.18,18.16,18.17,2500
INN,2017-07-11,09:45:00,18.17,18.19,18.17,18.18,2300
INN,2017-07-11,09:46:00,18.18,18.19,18.18,18.19,5240
INN,2017-07-11,09:47:00,18.20,18.20,18.18,18.18,2315
INN,2017-07-11,09:48:00,18.19,18.19,18.18,18.18,2103
INN,2017-07-11,09:49:00,18.19,18.19,18.18,18.18,1300
INN,2017-07-11,09:50:00,18.18,18.19,18.18,18.19,4519
INN,2017-07-11,09:51:00,18.19,18.21,18.19,18.21,3187
INN,2017-07-11,09:52:00,18.21,18.21,18.18,18.18,4200
INN,2017-07-11,09:53:00,18.17,18.17,18.16,18.16,500
INN,2017-07-11,09:54:00,18.17,18.17,18.17,18.17,700
INN,2017-07-11,09:55:00,18.17,18.17,18.15,18.15,1500
INN,2017-07-11,09:56:00,18.15,18.15,18.13,18.13,3700
INN,2017-07-11,09:57:00,18.13,18.13,18.12,18.13,699
INN,2017-07-11,09:58:00,18.13,18.13,18.13,18.13,100
INN,2017-07-11,09:59:00,18.13,18.13,18.12,18.12,1000
INN,2017-07-11,10:00:00,18.12,18.12,18.10,18.10,1781
INN,2017-07-11,10:01:00,18.11,18.12,18.11,18.12,2656
INN,2017-07-11,10:02:00,18.15,18.16,18.15,18.16,300
INN,2017-07-11,10:03:00,18.16,18.16,18.14,18.14,2400
INN,2017-07-11,10:04:00,18.14,18.15,18.14,18.15,1700
INN,2017-07-11,10:05:00,18.15,18.15,18.15,18.15,200
INN,2017-07-11,10:06:00,18.16,18.17,18.16,18.17,956
INN,2017-07-11,10:07:00,18.17,18.17,18.17,18.17,899
INN,2017-07-11,10:08:00,18.16,18.16,18.16,18.16,1600
INN,2017-07-11,10:09:00,18.15,18.16,18.14,18.14,800
INN,2017-07-11,10:10:00,18.15,18.15,18.14,18.14,1500
INN,2017-07-11,10:11:00,18.15,18.16,18.15,18.16,650
INN,2017-07-11,10:12:00,18.16,18.16,18.15,18.15,3000
INN,2017-07-11,10:13:00,18.15,18.15,18.14,18.14,5393
INN,2017-07-11,10:14:00,18.14,18.15,18.14,18.15,882
INN,2017-07-11,10:15:00,18.15,18.15,18.15,18.15,300
INN,2017-07-11,10:16:00,18.15,18.15,18.15,18.15,100
INN,2017-07-11,10:17:00,18.15,18.15,18.15,18.15,3259
INN,2017-07-11,10:18:00,18.15,18.15,18.15,18.15,900
INN,2017-07-11,10:19:00,18.15,18.15,18.13,18.15,5828
INN,2017-07-11,10:21:00,18.14,18.14,18.12,18.12,1140
INN,2017-07-11,10:22:00,18.12,18.13,18.12,18.13,400
INN,2017-07-11,10:23:00,18.13,18.14,18.13,18.14,800
INN,2017-07-11,10:24:00,18.13,18.14,18.13,18.13,700
INN,2017-07-11,10:25:00,18.13,18.13,18.13,18.13,1166
INN,2017-07-11,10:28:00,18.12,18.14,18.12,18.14,1500
INN,2017-07-11,10:31:00,18.15,18.15,18.15,18.15,413
INN,2017-07-11,10:32:00,18.16,18.16,18.16,18.16,700
INN,2017-07-11,10:33:00,18.17,18.17,18.17,18.17,100
INN,2017-07-11,10:34:00,18.17,18.17,18.17,18.17,841
INN,2017-07-11,10:35:00,18.17,18.17,18.17,18.17,800
INN,2017-07-11,10:36:00,18.18,18.18,18.18,18.18,400
INN,2017-07-11,10:37:00,18.18,18.19,18.18,18.19,1800
INN,2017-07-11,10:38:00,18.19,18.20,18.19,18.19,2836
INN,2017-07-11,10:39:00,18.19,18.19,18.19,18.19,1198
INN,2017-07-11,10:40:00,18.19,18.19,18.19,18.19,600
INN,2017-07-11,10:42:00,18.20,18.20,18.20,18.20,400
INN,2017-07-11,10:43:00,18.20,18.20,18.20,18.20,100
INN,2017-07-11,10:44:00,18.20,18.20,18.20,18.20,100
INN,2017-07-11,10:45:00,18.20,18.20,18.20,18.20,900
INN,2017-07-11,10:46:00,18.20,18.20,18.19,18.19,6477
INN,2017-07-11,10:47:00,18.19,18.19,18.19,18.19,100
INN,2017-07-11,10:48:00,18.18,18.18,18.18,18.18,1800
INN,2017-07-11,10:50:00,18.18,18.18,18.18,18.18,699
INN,2017-07-11,10:51:00,18.18,18.18,18.18,18.18,100
INN,2017-07-11,10:55:00,18.18,18.18,18.18,18.18,300
INN,2017-07-11,10:56:00,18.18,18.18,18.17,18.17,6253
