INN,2017-07-10,09:30:00,18.43,18.43,18.43,18.43,5449
INN,2017-07-11,10:57:00,18.17,18.18,18.16,18.16,3200
INN,2017-07-11,10:58:00,18.16,18.16,18.15,18.15,1600
INN,2017-07-11,10:59:00,18.16,18.16,18.16,18.16,100
INN,2017-07-11,11:00:00,18.16,18.18,18.16,18.18,2187
INN,2017-07-11,11:01:00,18.18,18.18,18.16,18.16,6280
INN,2017-07-11,11:02:00,18.16,18.16,18.16,18.16,100
INN,2017-07-11,11:03:00,18.16,18.16,18.16,18.16,675
INN,2017-07-11,11:04:00,18.17,18.17,18.16,18.16,900
INN,2017-07-11,11:05:00,18.17,18.17,18.17,18.17,1600
INN,2017-07-11,11:06:00,18.18,18.18,18.18,18.18,750
INN,2017-07-11,11:07:00,18.18,18.18,18.18,18.18,400
INN,2017-07-11,11:08:00,18.18,18.18,18.18,18.18,100
INN,2017-07-11,11:09:00,18.18,18.18,18.17,18.17,2701
INN,2017-07-11,11:10:00,18.16,18.16,18.16,18.16,400
INN,2017-07-11,11:11:00,18.16,18.17,18.16,18.17,527
INN,2017-07-11,11:12:00,18.16,18.16,18.16,18.16,2312
INN,2017-07-11,11:13:00,18.15,18.15,18.15,18.15,1600
INN,2017-07-11,11:14:00,18.14,18.14,18.14,18.14,200
INN,2017-07-11,11:15:00,18.15,18.16,18.15,18.16,1300
INN,2017-07-11,11:17:00,18.15,18.15,18.12,18.13,6854
INN,2017-07-11,11:18:00,18.14,18.14,18.12,18.12,4900
INN,2017-07-11,11:19:00,18.13,18.13,18.12,18.12,400
INN,2017-07-11,11:20:00,18.12,18.12,18.12,18.12,800
INN,2017-07-11,11:21:00,18.11,18.11,18.10,18.10,300
INN,2017-07-11,11:22:00,18.10,18.10,18.10,18.10,400
INN,2017-07-11,11:23:00,18.09,18.09,18.09,18.09,400
INN,2017-07-11,11:24:00,18.08,18.08,18.08,18.08,895
INN,2017-07-11,11:25:00,18.07,18.07,18.05,18.05,1700
INN,2017-07-11,11:26:00,18.05,18.05,18.02,18.03,3600
INN,2017-07-11,11:27:00,18.01,18.01,18.00,18.00,2700
INN,2017-07-11,11:28:00,18.01,18.04,18.01,18.04,623
INN,2017-07-11,11:29:00,18.04,18.05,18.04,18.04,900
INN,2017-07-11,11:30:00,18.04,18.05,18.04,18.04,300
INN,2017-07-11,11:31:00,18.05,18.06,18.05,18.06,1620
INN,2017-07-11,11:32:00,18.07,18.07,18.06,18.06,4000
INN,2017-07-11,11:33:00,18.07,18.08,18.07,18.07,9854
INN,2017-07-11,11:34:00,18.07,18.07,18.07,18.07,2100
INN,2017-07-11,11:35:00,18.07,18.07,18.07,18.07,5000
INN,2017-07-11,11:37:00,18.07,18.07,18.06,18.06,3600
INN,2017-07-11,11:38:00,18.07,18.07,18.07,18.07,100
INN,2017-07-11,11:39:00,18.07,18.08,18.07,18.08,3200
INN,2017-07-11,11:40:00,18.08,18.08,18.07,18.08,6644
INN,2017-07-11,11:41:00,18.07,18.08,18.04,18.06,12775
INN,2017-07-11,11:42:00,18.07,18.07,18.07,18.07,429
INN,2017-07-11,11:43:00,18.06,18.07,18.06,18.07,900
INN,2017-07-11,11:44:00,18.07,18.07,18.07,18.07,2863
INN,2017-07-11,11:45:00,18.07,18.09,18.07,18.07,6886
INN,2017-07-11,11:46:00,18.07,18.08,18.07,18.08,300
INN,2017-07-11,11:47:00,18.07,18.11,18.07,18.11,1889
INN,2017-07-11,11:48:00,18.11,18.11,18.11,18.11,210
INN,2017-07-11,11:49:00,18.11,18.11,18.11,18.11,200
INN,2017-07-11,11:50:00,18.11,18.11,18.11,18.11,100
INN,2017-07-11,11:51:00,18.12,18.12,18.12,18.12,100
INN,2017-07-11,11:52:00,18.12,18.12,18.12,18.12,100
INN,2017-07-11,11:53:00,18.12,18.12,18.12,18.12,100
INN,2017-07-11,11:54:00,18.12,18.15,18.12,18.15,1700
INN,2017-07-11,11:56:00,18.15,18.15,18.15,18.15,100
INN,2017-07-11,11:57:00,18.15,18.16,18.15,18.16,900
INN,2017-07-11,11:58:00,18.16,18.16,18.16,18.16,100
INN,2017-07-11,11:59:00,18.15,18.16,18.15,18.15,2100
INN,2017-07-11,12:00:00,18.15,18.15,18.15,18.15,500
INN,2017-07-11,12:01:00,18.16,18.18,18.16,18.18,700
INN,2017-07-11,12:02:00,18.18,18.18,18.18,18.18,200
INN,2017-07-11,12:03:00,18.18,18.20,18.18,18.20,1050
INN,2017-07-11,12:04:00,18.20,18.20,18.20,18.20,715
INN,2017-07-11,12:05:00,18.20,18.20,18.20,18.20,100
INN,2017-07-11,12:07:00,18.20,18.20,18.20,18.20,100
INN,2017-07-11,12:08:00,18.20,18.20,18.19,18.20,604
INN,2017-07-11,12:09:00,18.20,18.20,18.20,18.20,250
INN,2017-07-11,12:10:00,18.19,18.20,18.19,18.20,1000
INN,2017-07-11,12:11:00,18.20,18.20,18.20,18.20,5878
INN,2017-07-11,12:12:00,18.20,18.20,18.18,18.18,4304
INN,2017-07-11,12:13:00,18.17,18.17,18.16,18.17,1500
INN,2017-07-11,12:14:00,18.18,18.18,18.17,18.17,550
INN,2017-07-11,12:15:00,18.18,18.18,18.18,18.18,900
INN,2017-07-11,12:17:00,18.18,18.18,18.18,18.18,1300
INN,2017-07-11,12:18:00,18.18,18.18,18.18,18.18,900
INN,2017-07-11,12:19:00,18.18,18.18,18.17,18.17,526
INN,2017-07-11,12:21:00,18.18,18.18,18.18,18.18,692
INN,2017-07-11,12:22:00,18.18,18.19,18.18,18.19,3400
INN,2017-07-11,12:25:00,18.19,18.19,18.18,18.18,3400
INN,2017-07-11,12:26:00,18.18,18.18,18.18,18.18,200
INN,2017-07-11,12:27:00,18.18,18.18,18.18,18.18,372
INN,2017-07-11,12:28:00,18.17,18.17,18.17,18.17,1482
INN,2017-07-11,12:30:00,18.17,18.18,18.17,18.18,1704
INN,2017-07-11,12:31:00,18.18,18.18,18.18,18.18,2674
INN,2017-07-11,12:32:00,18.18,18.18,18.18,18.18,100
INN,2017-07-11,12:33:00,18.17,18.18,18.17,18.18,500
INN,2017-07-11,12:35:00,18.18,18.18,18.16,18.16,2483
INN,2017-07-11,12:36:00,18.16,18.16,18.16,18.16,963
INN,2017-07-11,12:37:00,18.16,18.16,18.16,18.16,200
INN,2017-07-11,12:38:00,18.16,18.17,18.16,18.17,300
INN,2017-07-11,12:40:00,18.16,18.16,18.12,18.13,4600
INN,2017-07-11,12:41:00,18.14,18.14,18.14,18.14,1650
INN,2017-07-11,12:42:00,18.13,18.13,18.13,18.13,722
INN,2017-07-11,12:43:00,18.11,18.12,18.11,18.12,900
INN,2017-07-11,12:44:00,18.11,18.11,18.10,18.11,2600
INN,2017-07-11,12:45:00,18.11,18.12,18.11,18.12,800
INN,2017-07-11,12:46:00,18.12,18.12,18.11,18.12,3790
INN,2017-07-11,12:48:00,18.12,18.13,18.11,18.11,3711
INN,2017-07-11,12:49:00,18.11,18.12,18.11,18.12,825
INN,2017-07-11,12:50:00,18.12,18.13,18.12,18.13,700
INN,2017-07-11,12:51:00,18.13,18.13,18.13,18.13,1000
INN,2017-07-11,12:52:00,18.13,18.14,18.13,18.14,1032
INN,2017-07-11,12:54:00,18.14,18.14,18.14,18.14,1389
INN,2017-07-11,12:55:00,18.14,18.14,18.14,18.14,100
INN,2017-07-11,12:56:00,18.14,18.14,18.13,18.13,2352
INN,2017-07-11,12:57:00,18.13,18.13,18.12,18.13,1270
INN,2017-07-11,12:58:00,18.12,18.12,18.12,18.12,900
INN,2017-07-11,13:01:00,18.12,18.13,18.12,18.12,500
INN,2017-07-11,13:02:00,18.12,18.12,18.12,18.12,176
INN,2017-07-11,13:03:00,18.13,18.13,18.12,18.12,2000
INN,2017-07-11,13:04:00,18.11,18.12,18.11,18.11,400
INN,2017-07-11,13:05:00,18.11,18.12,18.11,18.12,700
INN,2017-07-11,13:06:00,18.11,18.11,18.11,18.11,3500
INN,2017-07-11,13:07:00,18.11,18.11,18.11,18.11,100
INN,2017-07-11,13:08:00,18.11,18.11,18.11,18.11,200
INN,2017-07-11,13:09:00,18.12,18.12,18.12,18.12,100
INN,2017-07-11,13:11:00,18.11,18.11,18.11,18.11,2410
INN,2017-07-11,13:12:00,18.11,18.11,18.11,18.11,900
INN,2017-07-11,13:13:00,18.11,18.11,18.10,18.10,923
INN,2017-07-11,13:14:00,18.11,18.11,18.09,18.09,1300
INN,2017-07-11,13:15:00,18.09,18.09,18.09,18.09,647
INN,2017-07-11,13:16:00,18.08,18.09,18.08,18.09,1100
INN,2017-07-11,13:17:00,18.09,18.09,18.09,18.09,100
INN,2017-07-11,13:18:00,18.09,18.09,18.08,18.08,1600
INN,2017-07-11,13:19:00,18.08,18.08,18.08,18.08,806
INN,2017-07-11,13:20:00,18.07,18.08,18.07,18.08,1397
INN,2017-07-11,13:21:00,18.08,18.08,18.07,18.07,3749
INN,2017-07-11,13:22:00,18.07,18.07,18.07,18.07,110
INN,2017-07-11,13:23:00,18.07,18.07,18.07,18.07,100
INN,2017-07-11,13:24:00,18.07,18.07,18.06,18.06,4000
INN,2017-07-11,13:25:00,18.07,18.07,18.07,18.07,600
INN,2017-07-11,13:28:00,18.07,18.08,18.07,18.08,2700
INN,2017-07-11,13:29:00,18.08,18.08,18.07,18.07,400
INN,2017-07-11,13:30:00,18.08,18.08,18.08,18.08,200
INN,2017-07-11,13:31:00,18.07,18.08,18.07,18.07,2500
INN,2017-07-11,13:32:00,18.08,18.08,18.07,18.07,2099
INN,2017-07-11,13:33:00,18.07,18.07,18.07,18.07,132
INN,2017-07-11,13:34:00,18.07,18.07,18.07,18.07,300
INN,2017-07-11,13:35:00,18.07,18.07,18.07,18.07,200
INN,2017-07-11,13:36:00,18.07,18.07,18.07,18.07,1591
INN,2017-07-11,13:37:00,18.06,18.07,18.06,18.06,2700
INN,2017-07-11,13:39:00,18.06,18.06,18.05,18.06,1586
INN,2017-07-11,13:41:00,18.06,18.06,18.05,18.05,1188
INN,2017-07-11,13:42:00,18.06,18.06,18.06,18.06,2922
INN,2017-07-11,13:43:00,18.06,18.09,18.06,18.09,4486
INN,2017-07-11,13:44:00,18.10,18.11,18.10,18.11,519
INN,2017-07-11,13:45:00,18.11,18.12,18.11,18.11,4052
INN,2017-07-11,13:46:00,18.11,18.11,18.11,18.11,1300
INN,2017-07-11,13:47:00,18.11,18.12,18.11,18.12,1400
INN,2017-07-11,13:48:00,18.12,18.12,18.12,18.12,100
INN,2017-07-11,13:49:00,18.12,18.12,18.12,18.12,100
INN,2017-07-11,13:50:00,18.11,18.12,18.11,18.11,700
INN,2017-07-11,13:51:00,18.12,18.12,18.11,18.12,2200
INN,2017-07-11,13:52:00,18.11,18.11,18.11,18.11,4421
INN,2017-07-11,13:53:00,18.11,18.11,18.11,18.11,100
INN,2017-07-11,13:54:00,18.11,18.11,18.11,18.11,237
INN,2017-07-11,13:55:00,18.11,18.11,18.11,18.11,1306
INN,2017-07-11,13:57:00,18.11,18.11,18.11,18.11,100
INN,2017-07-11,13:58:00,18.11,18.11,18.10,18.10,2300
INN,2017-07-11,13:59:00,18.11,18.11,18.11,18.11,200
INN,2017-07-11,14:00:00,18.11,18.11,18.11,18.11,272
INN,2017-07-11,14:01:00,18.11,18.11,18.11,18.11,1000
INN,2017-07-11,14:02:00,18.11,18.12,18.11,18.11,4302
INN,2017-07-11,14:03:00,18.10,18.11,18.10,18.11,1501
INN,2017-07-11,14:04:00,18.11,18.11,18.11,18.11,200
INN,2017-07-11,14:05:00,18.11,18.11,18.11,18.11,100
INN,2017-07-11,14:06:00,18.10,18.10,18.09,18.09,2959
INN,2017-07-11,14:08:00,18.10,18.10,18.09,18.10,2534
INN,2017-07-11,14:09:00,18.10,18.10,18.10,18.10,100
INN,2017-07-11,14:10:00,18.09,18.09,18.09,18.09,100
INN,2017-07-11,14:11:00,18.09,18.10,18.09,18.10,4095
INN,2017-07-11,14:12:00,18.10,18.10,18.08,18.08,7759
INN,2017-07-11,14:13:00,18.09,18.09,18.09,18.09,3024
INN,2017-07-11,14:14:00,18.09,18.09,18.07,18.09,12420
INN,2017-07-11,14:15:00,18.08,18.08,18.07,18.07,900
INN,2017-07-11,14:16:00,18.08,18.08,18.08,18.08,100
INN,2017-07-11,14:17:00,18.08,18.08,18.07,18.08,1000
INN,2017-07-11,14:18:00,18.07,18.07,18.07,18.07,198
INN,2017-07-11,14:19:00,18.07,18.07,18.07,18.07,300
INN,2017-07-11,14:20:00,18.07,18.07,18.07,18.07,3167
INN,2017-07-11,14:22:00,18.07,18.07,18.06,18.06,741
INN,2017-07-11,14:23:00,18.06,18.06,18.06,18.06,2347
INN,2017-07-11,14:24:00,18.06,18.06,18.06,18.06,100
INN,2017-07-11,14:25:00,18.07,18.07,18.06,18.06,400
INN,2017-07-11,14:26:00,18.07,18.07,18.07,18.07,200
INN,2017-07-11,14:27:00,18.07,18.07,18.07,18.07,700
INN,2017-07-11,14:28:00,18.07,18.07,18.07,18.07,2400
INN,2017-07-11,14:29:00,18.07,18.07,18.07,18.07,200
INN,2017-07-11,14:30:00,18.06,18.08,18.06,18.07,7314
INN,2017-07-11,14:31:00,18.08,18.09,18.08,18.08,1825
INN,2017-07-11,14:32:00,18.09,18.10,18.09,18.10,1600
INN,2017-07-11,14:33:00,18.09,18.10,18.09,18.09,2400
INN,2017-07-11,14:34:00,18.10,18.10,18.09,18.09,2587
INN,2017-07-11,14:35:00,18.09,18.09,18.08,18.09,4420
INN,2017-07-11,14:36:00,18.10,18.10,18.10,18.10,100
INN,2017-07-11,14:37:00,18.09,18.10,18.09,18.09,900
INN,2017-07-11,14:38:00,18.09,18.09,18.09,18.09,6199
INN,2017-07-11,14:39:00,18.09,18.10,18.09,18.10,1300
INN,2017-07-11,14:40:00,18.09,18.09,18.07,18.07,3922
INN,2017-07-11,14:41:00,18.07,18.07,18.06,18.06,3746
INN,2017-07-11,14:42:00,18.07,18.07,18.07,18.07,5417
INN,2017-07-11,14:44:00,18.08,18.08,18.07,18.07,1600
INN,2017-07-11,14:45:00,18.07,18.07,18.07,18.07,100
INN,2017-07-11,14:46:00,18.07,18.07,18.07,18.07,136
INN,2017-07-11,14:47:00,18.08,18.08,18.07,18.07,1200
INN,2017-07-11,14:49:00,18.07,18.08,18.07,18.07,1728
INN,2017-07-11,14:50:00,18.08,18.08,18.08,18.08,717
INN,2017-07-11,14:51:00,18.08,18.08,18.07,18.07,600
INN,2017-07-11,14:52:00,18.07,18.08,18.07,18.08,3670
INN,2017-07-11,14:53:00,18.08,18.08,18.07,18.07,400
INN,2017-07-11,14:54:00,18.07,18.07,18.06,18.06,5151
INN,2017-07-11,14:55:00,18.06,18.06,18.06,18.06,1300
INN,2017-07-11,14:56:00,18.05,18.07,18.05,18.06,7030
INN,2017-07-11,14:57:00,18.06,18.06,18.05,18.05,1900
INN,2017-07-11,14:58:00,18.05,18.07,18.05,18.07,2800
INN,2017-07-11,14:59:00,18.07,18.07,18.07,18.07,1951
INN,2017-07-11,15:00:00,18.07,18.07,18.07,18.07,999
INN,2017-07-11,15:01:00,18.07,18.07,18.07,18.07,521
INN,2017-07-11,15:02:00,18.07,18.07,18.06,18.06,200
INN,2017-07-11,15:03:00,18.07,18.07,18.07,18.07,2400
INN,2017-07-11,15:04:00,18.08,18.08,18.08,18.08,1889
INN,2017-07-11,15:05:00,18.08,18.08,18.07,18.08,1000
INN,2017-07-11,15:06:00,18.08,18.08,18.08,18.08,400
INN,2017-07-11,15:07:00,18.08,18.09,18.08,18.09,2200
INN,2017-07-11,15:08:00,18.09,18.11,18.09,18.11,2700
INN,2017-07-11,15:09:00,18.11,18.11,18.11,18.11,200
INN,2017-07-11,15:10:00,18.11,18.12,18.11,18.11,2600
INN,2017-07-11,15:11:00,18.12,18.12,18.11,18.12,2800
INN,2017-07-11,15:12:00,18.13,18.13,18.12,18.12,2275
INN,2017-07-11,15:13:00,18.13,18.13,18.13,18.13,200
INN,2017-07-11,15:14:00,18.12,18.12,18.11,18.11,10408
INN,2017-07-11,15:15:00,18.11,18.11,18.11,18.11,400
INN,2017-07-11,15:16:00,18.12,18.12,18.12,18.12,300
INN,2017-07-11,15:17:00,18.12,18.12,18.12,18.12,100
INN,2017-07-11,15:18:00,18.11,18.12,18.11,18.12,200
INN,2017-07-11,15:19:00,18.11,18.11,18.11,18.11,2600
INN,2017-07-11,15:20:00,18.11,18.11,18.09,18.09,5200
INN,2017-07-11,15:21:00,18.09,18.09,18.09,18.09,100
INN,2017-07-11,15:22:00,18.09,18.09,18.09,18.09,2700
INN,2017-07-11,15:23:00,18.08,18.09,18.07,18.09,12232
INN,2017-07-11,15:24:00,18.09,18.10,18.09,18.10,900
INN,2017-07-11,15:25:00,18.10,18.10,18.10,18.10,1500
INN,2017-07-11,15:27:00,18.11,18.11,18.11,18.11,3100
INN,2017-07-11,15:28:00,18.11,18.13,18.11,18.13,3254
INN,2017-07-11,15:29:00,18.13,18.13,18.13,18.13,2486
INN,2017-07-11,15:31:00,18.12,18.13,18.12,18.12,400
INN,2017-07-11,15:32:00,18.13,18.14,18.13,18.14,4529
INN,2017-07-11,15:33:00,18.14,18.14,18.13,18.14,2300
INN,2017-07-11,15:34:00,18.14,18.14,18.13,18.13,3000
INN,2017-07-11,15:35:00,18.14,18.14,18.14,18.14,1000
INN,2017-07-11,15:36:00,18.14,18.14,18.13,18.13,800
INN,2017-07-11,15:37:00,18.13,18.14,18.13,18.13,800
INN,2017-07-11,15:38:00,18.14,18.14,18.13,18.14,1500
INN,2017-07-11,15:39:00,18.14,18.14,18.13,18.14,2000
INN,2017-07-11,15:40:00,18.14,18.14,18.14,18.14,1600
INN,2017-07-11,15:41:00,18.14,18.14,18.13,18.14,3700
INN,2017-07-11,15:42:00,18.14,18.14,18.14,18.14,1650
INN,2017-07-11,15:43:00,18.14,18.14,18.14,18.14,700
INN,2017-07-11,15:44:00,18.14,18.14,18.14,18.14,3710
INN,2017-07-11,15:45:00,18.14,18.15,18.14,18.14,23882
INN,2017-07-11,15:46:00,18.14,18.14,18.14,18.14,6200
INN,2017-07-11,15:47:00,18.13,18.14,18.13,18.14,4000
INN,2017-07-11,15:48:00,18.14,18.14,18.14,18.14,1200
INN,2017-07-11,15:49:00,18.14,18.14,18.13,18.14,2200
INN,2017-07-11,15:50:00,18.14,18.14,18.14,18.14,3986
INN,2017-07-11,15:51:00,18.14,18.14,18.14,18.14,4238
INN,2017-07-11,15:52:00,18.14,18.14,18.13,18.13,26964
INN,2017-07-11,15:53:00,18.12,18.12,18.12,18.12,2360
INN,2017-07-11,15:54:00,18.12,18.13,18.12,18.13,900
INN,2017-07-11,15:55:00,18.13,18.13,18.12,18.13,5997
INN,2017-07-11,15:56:00,18.12,18.13,18.12,18.12,7300
INN,2017-07-11,15:57:00,18.12,18.13,18.12,18.12,8500
INN,2017-07-11,15:58:00,18.12,18.13,18.12,18.13,29908
INN,2017-07-11,15:59:00,18.13,18.13,18.12,18.12,9520
INN,2017-07-11,16:00:00,18.12,18.13,18.12,18.13,38750
INN,2017-07-12,09:30:00,18.27,18.29,18.27,18.29,5114
INN,2017-07-12,09:32:00,18.26,18.32,18.26,18.31,2051
INN,2017-07-12,09:33:00,18.32,18.37,18.32,18.37,800
INN,2017-07-12,09:34:00,18.39,18.40,18.37,18.37,3675
INN,2017-07-12,09:35:00,18.39,18.39,18.39,18.39,600
INN,2017-07-12,09:36:00,18.40,18.40,18.36,18.36,1800
INN,2017-07-12,09:37:00,18.35,18.35,18.35,18.35,400
INN,2017-07-12,09:38:00,18.35,18.35,18.35,18.35,400
INN,2017-07-12,09:39:00,18.36,18.37,18.36,18.36,1897
INN,2017-07-12,09:40:00,18.38,18.39,18.38,18.39,1795
INN,2017-07-12,09:41:00,18.39,18.41,18.39,18.40,1600
INN,2017-07-12,09:42:00,18.40,18.40,18.38,18.38,2690
INN,2017-07-12,09:43:00,18.38,18.40,18.38,18.40,2416
INN,2017-07-12,09:44:00,18.39,18.41,18.38,18.41,1500
INN,2017-07-12,09:45:00,18.40,18.40,18.39,18.39,808
INN,2017-07-12,09:46:00,18.38,18.38,18.36,18.36,744
INN,2017-07-12,09:47:00,18.35,18.35,18.33,18.34,1601
INN,2017-07-12,09:48:00,18.34,18.36,18.34,18.36,1700
INN,2017-07-12,09:49:00,18.35,18.35,18.34,18.34,961
INN,2017-07-12,09:50:00,18.35,18.35,18.34,18.34,400
INN,2017-07-12,09:51:00,18.35,18.36,18.35,18.36,2000
INN,2017-07-12,09:52:00,18.35,18.35,18.34,18.34,1100
INN,2017-07-12,09:53:00,18.34,18.35,18.34,18.34,1547
INN,2017-07-12,09:54:00,18.34,18.34,18.32,18.32,1308
INN,2017-07-12,09:55:00,18.32,18.34,18.32,18.34,1200
INN,2017-07-12,09:56:00,18.35,18.35,18.34,18.35,2000
INN,2017-07-12,09:57:00,18.34,18.34,18.31,18.31,800
INN,2017-07-12,09:58:00,18.31,18.31,18.30,18.30,1584
INN,2017-07-12,09:59:00,18.30,18.31,18.30,18.30,3102
INN,2017-07-12,10:00:00,18.30,18.39,18.30,18.39,8984
INN,2017-07-12,10:01:00,18.40,18.40,18.34,18.35,3650
INN,2017-07-12,10:02:00,18.35,18.35,18.31,18.33,2900
INN,2017-07-12,10:03:00,18.33,18.33,18.32,18.32,1145
INN,2017-07-12,10:06:00,18.33,18.35,18.33,18.35,1063
INN,2017-07-12,10:07:00,18.34,18.34,18.33,18.33,1362
INN,2017-07-12,10:08:00,18.32,18.32,18.32,18.32,1000
INN,2017-07-12,10:09:00,18.34,18.34,18.33,18.34,1200
INN,2017-07-12,10:10:00,18.35,18.35,18.34,18.34,1000
INN,2017-07-12,10:11:00,18.33,18.33,18.31,18.32,3278
INN,2017-07-12,10:12:00,18.32,18.32,18.32,18.32,100
INN,2017-07-12,10:13:00,18.32,18.33,18.32,18.33,600
INN,2017-07-12,10:14:00,18.33,18.34,18.33,18.34,3877
INN,2017-07-12,10:15:00,18.34,18.34,18.34,18.34,725
INN,2017-07-12,10:16:00,18.35,18.35,18.33,18.35,2150
INN,2017-07-12,10:17:00,18.35,18.35,18.34,18.34,600
INN,2017-07-12,10:19:00,18.34,18.34,18.32,18.32,1000
INN,2017-07-12,10:20:00,18.33,18.34,18.33,18.34,900
INN,2017-07-12,10:21:00,18.34,18.35,18.34,18.34,2421
INN,2017-07-12,10:22:00,18.34,18.34,18.33,18.33,700
INN,2017-07-12,10:23:00,18.32,18.32,18.32,18.32,1000
INN,2017-07-12,10:24:00,18.32,18.32,18.30,18.30,1493
INN,2017-07-12,10:25:00,18.29,18.29,18.29,18.29,100
INN,2017-07-12,10:26:00,18.29,18.30,18.29,18.29,2400
INN,2017-07-12,10:27:00,18.28,18.28,18.28,18.28,150
INN,2017-07-12,10:28:00,18.29,18.30,18.29,18.30,1332
INN,2017-07-12,10:30:00,18.29,18.29,18.27,18.27,1500
INN,2017-07-12,10:31:00,18.27,18.27,18.27,18.27,200
INN,2017-07-12,10:32:00,18.27,18.28,18.27,18.28,1169
INN,2017-07-12,10:33:00,18.29,18.29,18.29,18.29,300
INN,2017-07-12,10:34:00,18.29,18.31,18.29,18.31,1581
INN,2017-07-12,10:35:00,18.31,18.31,18.29,18.29,3734
INN,2017-07-12,10:36:00,18.29,18.29,18.27,18.27,900
INN,2017-07-12,10:38:00,18.26,18.26,18.26,18.26,100
INN,2017-07-12,10:39:00,18.26,18.26,18.26,18.26,601
INN,2017-07-12,10:41:00,18.25,18.25,18.24,18.24,1201
INN,2017-07-12,10:42:00,18.24,18.24,18.23,18.23,1703
INN,2017-07-12,10:43:00,18.22,18.23,18.21,18.23,2249
INN,2017-07-12,10:44:00,18.22,18.22,18.22,18.22,1000
INN,2017-07-12,10:45:00,18.21,18.21,18.20,18.20,900
INN,2017-07-12,10:46:00,18.20,18.21,18.20,18.21,973
INN,2017-07-12,10:47:00,18.22,18.22,18.22,18.22,500
INN,2017-07-12,10:48:00,18.22,18.24,18.22,18.24,1832
INN,2017-07-12,10:49:00,18.24,18.25,18.24,18.25,700
INN,2017-07-12,10:50:00,18.25,18.26,18.25,18.25,1000
INN,2017-07-12,10:51:00,18.25,18.25,18.24,18.24,600
INN,2017-07-12,10:52:00,18.24,18.26,18.24,18.26,3000
INN,2017-07-12,10:53:00,18.26,18.26,18.25,18.25,1400
INN,2017-07-12,10:55:00,18.24,18.24,18.24,18.24,2444
INN,2017-07-12,10:57:00,18.24,18.25,18.24,18.25,700
INN,2017-07-12,10:58:00,18.25,18.25,18.24,18.24,2110
INN,2017-07-12,11:00:00,18.25,18.25,18.25,18.25,900
INN,2017-07-12,11:01:00,18.26,18.26,18.25,18.26,1700
INN,2017-07-12,11:02:00,18.25,18.25,18.23,18.24,5101
INN,2017-07-12,11:03:00,18.23,18.23,18.23,18.23,200
INN,2017-07-12,11:04:00,18.23,18.23,18.22,18.23,1300
INN,2017-07-12,11:05:00,18.23,18.24,18.23,18.24,1700
INN,2017-07-12,11:08:00,18.26,18.26,18.26,18.26,400
INN,2017-07-12,11:09:00,18.25,18.25,18.25,18.25,800
INN,2017-07-12,11:10:00,18.25,18.25,18.25,18.25,1881
INN,2017-07-12,11:11:00,18.25,18.25,18.25,18.25,1102
INN,2017-07-12,11:12:00,18.26,18.30,18.26,18.30,4300
INN,2017-07-12,11:14:00,18.30,18.32,18.30,18.32,1000
INN,2017-07-12,11:15:00,18.33,18.33,18.31,18.31,2536
INN,2017-07-12,11:16:00,18.30,18.31,18.30,18.30,1100
INN,2017-07-12,11:17:00,18.30,18.30,18.29,18.29,1300
INN,2017-07-12,11:18:00,18.28,18.28,18.28,18.28,680
INN,2017-07-12,11:19:00,18.28,18.29,18.28,18.29,1300
INN,2017-07-12,11:20:00,18.30,18.32,18.30,18.32,1560
INN,2017-07-12,11:21:00,18.32,18.32,18.32,18.32,200
INN,2017-07-12,11:22:00,18.31,18.31,18.31,18.31,1058
INN,2017-07-12,11:23:00,18.30,18.30,18.30,18.30,3904
