INN,2017-07-10,09:30:00,18.43,18.43,18.43,18.43,5449
INN,2017-07-12,11:24:00,18.30,18.30,18.30,18.30,858
INN,2017-07-12,11:26:00,18.30,18.30,18.30,18.30,300
INN,2017-07-12,11:27:00,18.30,18.30,18.30,18.30,100
INN,2017-07-12,11:28:00,18.30,18.30,18.29,18.29,1783
INN,2017-07-12,11:29:00,18.29,18.31,18.29,18.31,2202
INN,2017-07-12,11:30:00,18.31,18.32,18.31,18.32,400
INN,2017-07-12,11:31:00,18.32,18.32,18.32,18.32,1000
INN,2017-07-12,11:32:00,18.32,18.32,18.32,18.32,400
INN,2017-07-12,11:33:00,18.32,18.32,18.32,18.32,200
INN,2017-07-12,11:34:00,18.32,18.32,18.32,18.32,200
INN,2017-07-12,11:35:00,18.31,18.32,18.29,18.29,3705
INN,2017-07-12,11:36:00,18.29,18.29,18.29,18.29,600
INN,2017-07-12,11:38:00,18.29,18.29,18.29,18.29,1316
INN,2017-07-12,11:39:00,18.29,18.29,18.29,18.29,100
INN,2017-07-12,11:40:00,18.30,18.30,18.30,18.30,2432
INN,2017-07-12,11:41:00,18.30,18.30,18.29,18.29,1746
INN,2017-07-12,11:42:00,18.29,18.29,18.29,18.29,1618
INN,2017-07-12,11:43:00,18.29,18.29,18.29,18.29,100
INN,2017-07-12,11:44:00,18.28,18.28,18.28,18.28,1026
INN,2017-07-12,11:45:00,18.28,18.28,18.28,18.28,100
INN,2017-07-12,11:46:00,18.28,18.28,18.28,18.28,500
INN,2017-07-12,11:47:00,18.29,18.29,18.29,18.29,300
INN,2017-07-12,11:49:00,18.30,18.30,18.30,18.30,700
INN,2017-07-12,11:50:00,18.30,18.30,18.30,18.30,300
INN,2017-07-12,11:51:00,18.29,18.30,18.29,18.29,3241
INN,2017-07-12,11:52:00,18.29,18.29,18.29,18.29,100
INN,2017-07-12,11:55:00,18.28,18.28,18.28,18.28,2100
INN,2017-07-12,11:56:00,18.27,18.29,18.27,18.29,1300
INN,2017-07-12,11:57:00,18.28,18.28,18.28,18.28,300
INN,2017-07-12,11:58:00,18.29,18.29,18.29,18.29,100
INN,2017-07-12,11:59:00,18.29,18.29,18.29,18.29,1200
INN,2017-07-12,12:00:00,18.30,18.31,18.30,18.31,900
INN,2017-07-12,12:01:00,18.31,18.31,18.30,18.31,400
INN,2017-07-12,12:02:00,18.30,18.30,18.28,18.29,4474
INN,2017-07-12,12:03:00,18.30,18.31,18.30,18.30,3954
INN,2017-07-12,12:05:00,18.31,18.31,18.30,18.30,300
INN,2017-07-12,12:06:00,18.30,18.30,18.30,18.30,1500
INN,2017-07-12,12:07:00,18.29,18.29,18.29,18.29,1000
INN,2017-07-12,12:08:00,18.29,18.30,18.29,18.30,545
INN,2017-07-12,12:09:00,18.31,18.31,18.30,18.30,700
INN,2017-07-12,12:11:00,18.30,18.30,18.30,18.30,100
INN,2017-07-12,12:12:00,18.30,18.30,18.30,18.30,1915
INN,2017-07-12,12:13:00,18.30,18.30,18.28,18.28,3617
INN,2017-07-12,12:14:00,18.28,18.28,18.28,18.28,400
INN,2017-07-12,12:15:00,18.28,18.28,18.28,18.28,100
INN,2017-07-12,12:16:00,18.28,18.28,18.27,18.28,1300
INN,2017-07-12,12:17:00,18.29,18.29,18.29,18.29,100
INN,2017-07-12,12:18:00,18.29,18.29,18.29,18.29,600
INN,2017-07-12,12:19:00,18.29,18.29,18.29,18.29,100
INN,2017-07-12,12:21:00,18.29,18.31,18.29,18.31,800
INN,2017-07-12,12:22:00,18.32,18.32,18.31,18.31,1468
INN,2017-07-12,12:23:00,18.32,18.32,18.30,18.31,1200
INN,2017-07-12,12:24:00,18.31,18.31,18.31,18.31,300
INN,2017-07-12,12:26:00,18.32,18.32,18.32,18.32,400
INN,2017-07-12,12:27:00,18.32,18.33,18.32,18.33,500
INN,2017-07-12,12:28:00,18.32,18.33,18.32,18.32,2356
INN,2017-07-12,12:29:00,18.32,18.32,18.32,18.32,2800
INN,2017-07-12,12:30:00,18.32,18.32,18.32,18.32,903
INN,2017-07-12,12:31:00,18.32,18.32,18.32,18.32,300
INN,2017-07-12,12:32:00,18.31,18.32,18.31,18.32,500
INN,2017-07-12,12:33:00,18.31,18.32,18.31,18.31,800
INN,2017-07-12,12:34:00,18.31,18.31,18.30,18.30,1332
INN,2017-07-12,12:35:00,18.30,18.30,18.30,18.30,500
INN,2017-07-12,12:38:00,18.30,18.30,18.30,18.30,100
INN,2017-07-12,12:39:00,18.30,18.30,18.30,18.30,100
INN,2017-07-12,12:40:00,18.29,18.30,18.29,18.30,1200
INN,2017-07-12,12:41:00,18.29,18.30,18.29,18.30,200
INN,2017-07-12,12:42:00,18.30,18.30,18.30,18.30,200
INN,2017-07-12,12:43:00,18.30,18.30,18.30,18.30,200
INN,2017-07-12,12:44:00,18.30,18.30,18.29,18.29,3094
INN,2017-07-12,12:46:00,18.28,18.28,18.28,18.28,100
INN,2017-07-12,12:47:00,18.28,18.28,18.28,18.28,520
INN,2017-07-12,12:49:00,18.28,18.28,18.27,18.27,1800
INN,2017-07-12,12:50:00,18.27,18.27,18.27,18.27,2065
INN,2017-07-12,12:51:00,18.26,18.27,18.26,18.27,1643
INN,2017-07-12,12:52:00,18.28,18.28,18.28,18.28,200
INN,2017-07-12,12:55:00,18.28,18.28,18.28,18.28,2424
INN,2017-07-12,12:56:00,18.29,18.29,18.29,18.29,958
INN,2017-07-12,12:58:00,18.30,18.30,18.30,18.30,800
INN,2017-07-12,12:59:00,18.30,18.30,18.30,18.30,1400
INN,2017-07-12,13:00:00,18.30,18.30,18.30,18.30,1100
INN,2017-07-12,13:01:00,18.31,18.31,18.30,18.31,500
INN,2017-07-12,13:02:00,18.31,18.31,18.27,18.27,14096
INN,2017-07-12,13:03:00,18.28,18.28,18.28,18.28,100
INN,2017-07-12,13:04:00,18.28,18.28,18.28,18.28,200
INN,2017-07-12,13:05:00,18.27,18.27,18.27,18.27,1400
INN,2017-07-12,13:06:00,18.27,18.27,18.27,18.27,689
INN,2017-07-12,13:08:00,18.27,18.27,18.27,18.27,1100
INN,2017-07-12,13:09:00,18.27,18.27,18.27,18.27,700
INN,2017-07-12,13:10:00,18.27,18.27,18.27,18.27,1900
INN,2017-07-12,13:13:00,18.27,18.27,18.26,18.26,700
INN,2017-07-12,13:14:00,18.26,18.26,18.25,18.25,2642
INN,2017-07-12,13:16:00,18.26,18.26,18.26,18.26,100
INN,2017-07-12,13:17:00,18.26,18.26,18.26,18.26,100
INN,2017-07-12,13:18:00,18.25,18.25,18.25,18.25,1200
INN,2017-07-12,13:19:00,18.24,18.24,18.24,18.24,100
INN,2017-07-12,13:21:00,18.24,18.24,18.24,18.24,400
INN,2017-07-12,13:22:00,18.24,18.25,18.24,18.25,300
INN,2017-07-12,13:23:00,18.25,18.25,18.25,18.25,300
INN,2017-07-12,13:26:00,18.25,18.25,18.24,18.24,300
INN,2017-07-12,13:27:00,18.25,18.25,18.25,18.25,100
INN,2017-07-12,13:28:00,18.24,18.24,18.24,18.24,4365
INN,2017-07-12,13:29:00,18.24,18.24,18.24,18.24,100
INN,2017-07-12,13:31:00,18.24,18.24,18.24,18.24,100
INN,2017-07-12,13:32:00,18.24,18.24,18.24,18.24,100
INN,2017-07-12,13:33:00,18.25,18.26,18.25,18.25,6303
INN,2017-07-12,13:34:00,18.26,18.26,18.25,18.25,200
INN,2017-07-12,13:35:00,18.26,18.26,18.25,18.25,500
INN,2017-07-12,13:36:00,18.26,18.26,18.26,18.26,300
INN,2017-07-12,13:38:00,18.27,18.27,18.27,18.27,2047
INN,2017-07-12,13:39:00,18.27,18.27,18.27,18.27,600
INN,2017-07-12,13:40:00,18.27,18.27,18.27,18.27,2300
INN,2017-07-12,13:41:00,18.27,18.27,18.27,18.27,900
INN,2017-07-12,13:42:00,18.27,18.27,18.27,18.27,200
INN,2017-07-12,13:43:00,18.27,18.27,18.27,18.27,200
INN,2017-07-12,13:44:00,18.26,18.27,18.26,18.27,400
INN,2017-07-12,13:45:00,18.27,18.27,18.27,18.27,200
INN,2017-07-12,13:46:00,18.26,18.27,18.26,18.27,783
INN,2017-07-12,13:47:00,18.27,18.28,18.27,18.28,1300
INN,2017-07-12,13:48:00,18.28,18.28,18.28,18.28,100
INN,2017-07-12,13:49:00,18.28,18.31,18.28,18.31,1586
INN,2017-07-12,13:50:00,18.30,18.30,18.29,18.29,5281
INN,2017-07-12,13:51:00,18.29,18.29,18.29,18.29,1556
INN,2017-07-12,13:53:00,18.30,18.30,18.30,18.30,1400
INN,2017-07-12,13:55:00,18.30,18.30,18.30,18.30,100
INN,2017-07-12,13:56:00,18.30,18.30,18.30,18.30,300
INN,2017-07-12,13:57:00,18.30,18.30,18.30,18.30,100
INN,2017-07-12,13:58:00,18.30,18.31,18.30,18.31,2000
INN,2017-07-12,13:59:00,18.31,18.31,18.30,18.30,705
INN,2017-07-12,14:00:00,18.31,18.31,18.30,18.31,1495
INN,2017-07-12,14:01:00,18.31,18.31,18.29,18.29,3006
INN,2017-07-12,14:02:00,18.28,18.29,18.26,18.27,11000
INN,2017-07-12,14:03:00,18.27,18.27,18.27,18.27,100
INN,2017-07-12,14:04:00,18.26,18.26,18.26,18.26,700
INN,2017-07-12,14:05:00,18.26,18.26,18.25,18.25,1797
INN,2017-07-12,14:08:00,18.26,18.27,18.26,18.27,1400
INN,2017-07-12,14:09:00,18.26,18.26,18.25,18.26,713
INN,2017-07-12,14:10:00,18.26,18.27,18.26,18.26,2000
INN,2017-07-12,14:11:00,18.26,18.26,18.26,18.26,200
INN,2017-07-12,14:12:00,18.26,18.26,18.26,18.26,100
INN,2017-07-12,14:13:00,18.26,18.26,18.26,18.26,300
INN,2017-07-12,14:14:00,18.26,18.26,18.26,18.26,200
INN,2017-07-12,14:15:00,18.26,18.26,18.25,18.25,3000
INN,2017-07-12,14:16:00,18.26,18.27,18.26,18.27,2000
INN,2017-07-12,14:17:00,18.27,18.29,18.27,18.29,1332
INN,2017-07-12,14:18:00,18.29,18.29,18.27,18.27,3800
INN,2017-07-12,14:19:00,18.27,18.27,18.25,18.25,1500
INN,2017-07-12,14:22:00,18.26,18.26,18.26,18.26,100
INN,2017-07-12,14:23:00,18.25,18.25,18.25,18.25,100
INN,2017-07-12,14:24:00,18.26,18.26,18.26,18.26,200
INN,2017-07-12,14:25:00,18.26,18.26,18.25,18.26,497
INN,2017-07-12,14:26:00,18.26,18.27,18.26,18.27,800
INN,2017-07-12,14:27:00,18.27,18.28,18.27,18.28,200
INN,2017-07-12,14:28:00,18.28,18.28,18.26,18.26,2673
INN,2017-07-12,14:29:00,18.27,18.27,18.27,18.27,300
INN,2017-07-12,14:30:00,18.27,18.29,18.27,18.29,2597
INN,2017-07-12,14:31:00,18.29,18.29,18.28,18.28,2700
INN,2017-07-12,14:32:00,18.27,18.27,18.26,18.26,2404
INN,2017-07-12,14:33:00,18.26,18.26,18.26,18.26,900
INN,2017-07-12,14:34:00,18.25,18.25,18.25,18.25,600
INN,2017-07-12,14:35:00,18.25,18.25,18.25,18.25,100
INN,2017-07-12,14:37:00,18.25,18.25,18.24,18.24,1800
INN,2017-07-12,14:39:00,18.25,18.25,18.25,18.25,1500
INN,2017-07-12,14:40:00,18.25,18.25,18.23,18.24,3800
INN,2017-07-12,14:41:00,18.25,18.25,18.25,18.25,900
INN,2017-07-12,14:42:00,18.25,18.25,18.23,18.24,5700
INN,2017-07-12,14:43:00,18.24,18.24,18.23,18.24,1400
INN,2017-07-12,14:44:00,18.24,18.24,18.24,18.24,574
INN,2017-07-12,14:45:00,18.24,18.24,18.23,18.23,2100
INN,2017-07-12,14:46:00,18.23,18.24,18.23,18.24,692
INN,2017-07-12,14:48:00,18.24,18.24,18.23,18.23,1200
INN,2017-07-12,14:49:00,18.23,18.24,18.23,18.24,700
INN,2017-07-12,14:50:00,18.25,18.25,18.24,18.24,3184
INN,2017-07-12,14:51:00,18.24,18.24,18.24,18.24,500
INN,2017-07-12,14:52:00,18.24,18.24,18.24,18.24,1271
INN,2017-07-12,14:54:00,18.25,18.25,18.25,18.25,600
INN,2017-07-12,14:55:00,18.25,18.25,18.25,18.25,300
INN,2017-07-12,14:56:00,18.25,18.25,18.24,18.24,2800
INN,2017-07-12,14:57:00,18.24,18.25,18.23,18.25,4802
INN,2017-07-12,14:58:00,18.24,18.24,18.24,18.24,1375
INN,2017-07-12,14:59:00,18.24,18.24,18.24,18.24,809
INN,2017-07-12,15:00:00,18.24,18.24,18.24,18.24,1000
INN,2017-07-12,15:01:00,18.23,18.24,18.23,18.24,1500
INN,2017-07-12,15:02:00,18.23,18.23,18.23,18.23,100
INN,2017-07-12,15:03:00,18.24,18.24,18.24,18.24,500
INN,2017-07-12,15:04:00,18.24,18.25,18.24,18.25,639
INN,2017-07-12,15:05:00,18.25,18.25,18.25,18.25,700
INN,2017-07-12,15:06:00,18.25,18.26,18.25,18.26,800
INN,2017-07-12,15:07:00,18.25,18.26,18.25,18.26,400
INN,2017-07-12,15:08:00,18.25,18.25,18.25,18.25,3521
INN,2017-07-12,15:09:00,18.25,18.25,18.25,18.25,100
INN,2017-07-12,15:10:00,18.24,18.24,18.22,18.22,2899
INN,2017-07-12,15:11:00,18.22,18.22,18.22,18.22,100
INN,2017-07-12,15:12:00,18.22,18.22,18.22,18.22,600
INN,2017-07-12,15:13:00,18.22,18.22,18.22,18.22,2800
INN,2017-07-12,15:14:00,18.22,18.24,18.22,18.24,2358
INN,2017-07-12,15:15:00,18.24,18.24,18.24,18.24,100
INN,2017-07-12,15:16:00,18.24,18.24,18.23,18.23,900
INN,2017-07-12,15:17:00,18.23,18.23,18.22,18.22,1800
INN,2017-07-12,15:18:00,18.22,18.22,18.22,18.22,100
INN,2017-07-12,15:19:00,18.23,18.24,18.23,18.24,2097
INN,2017-07-12,15:20:00,18.24,18.24,18.24,18.24,1700
INN,2017-07-12,15:21:00,18.25,18.25,18.25,18.25,300
INN,2017-07-12,15:22:00,18.25,18.26,18.24,18.25,4407
INN,2017-07-12,15:23:00,18.24,18.25,18.24,18.25,400
INN,2017-07-12,15:24:00,18.25,18.25,18.25,18.25,900
INN,2017-07-12,15:26:00,18.25,18.25,18.25,18.25,500
INN,2017-07-12,15:27:00,18.24,18.25,18.23,18.24,5300
INN,2017-07-12,15:29:00,18.25,18.25,18.24,18.24,1414
INN,2017-07-12,15:30:00,18.25,18.25,18.23,18.24,6629
INN,2017-07-12,15:31:00,18.25,18.25,18.25,18.25,1028
INN,2017-07-12,15:32:00,18.25,18.26,18.25,18.25,300
INN,2017-07-12,15:33:00,18.26,18.26,18.26,18.26,300
INN,2017-07-12,15:34:00,18.26,18.26,18.25,18.25,5110
INN,2017-07-12,15:36:00,18.25,18.25,18.25,18.25,2642
INN,2017-07-12,15:37:00,18.26,18.26,18.25,18.26,600
INN,2017-07-12,15:38:00,18.25,18.26,18.25,18.26,1100
INN,2017-07-12,15:39:00,18.26,18.26,18.25,18.26,500
INN,2017-07-12,15:40:00,18.26,18.26,18.25,18.26,400
INN,2017-07-12,15:41:00,18.26,18.26,18.25,18.25,1300
INN,2017-07-12,15:42:00,18.26,18.26,18.25,18.25,400
INN,2017-07-12,15:43:00,18.26,18.26,18.26,18.26,600
INN,2017-07-12,15:44:00,18.26,18.26,18.25,18.25,8930
INN,2017-07-12,15:45:00,18.25,18.26,18.25,18.26,2974
INN,2017-07-12,15:46:00,18.26,18.28,18.26,18.28,2567
INN,2017-07-12,15:47:00,18.27,18.27,18.27,18.27,4374
INN,2017-07-12,15:48:00,18.27,18.27,18.27,18.27,5713
INN,2017-07-12,15:49:00,18.28,18.28,18.27,18.28,600
INN,2017-07-12,15:50:00,18.28,18.28,18.26,18.27,5524
INN,2017-07-12,15:51:00,18.27,18.27,18.27,18.27,800
INN,2017-07-12,15:52:00,18.27,18.27,18.27,18.27,700
INN,2017-07-12,15:53:00,18.27,18.27,18.27,18.27,700
INN,2017-07-12,15:54:00,18.27,18.27,18.26,18.27,2716
INN,2017-07-12,15:55:00,18.27,18.27,18.25,18.26,15243
INN,2017-07-12,15:56:00,18.25,18.27,18.25,18.27,4765
INN,2017-07-12,15:57:00,18.27,18.27,18.27,18.27,1700
INN,2017-07-12,15:58:00,18.27,18.28,18.27,18.27,18770
INN,2017-07-12,15:59:00,18.28,18.28,18.25,18.25,12680
INN,2017-07-12,16:00:00,18.26,18.26,18.25,18.26,25013
INN,2017-07-13,09:30:00,18.24,18.24,18.24,18.24,4820
INN,2017-07-13,09:32:00,18.24,18.24,18.23,18.23,1950
INN,2017-07-13,09:33:00,18.22,18.22,18.21,18.22,1285
INN,2017-07-13,09:34:00,18.22,18.24,18.22,18.24,2193
INN,2017-07-13,09:35:00,18.24,18.25,18.24,18.25,800
INN,2017-07-13,09:36:00,18.25,18.25,18.24,18.24,800
INN,2017-07-13,09:37:00,18.24,18.27,18.24,18.27,1567
INN,2017-07-13,09:38:00,18.27,18.29,18.27,18.29,500
INN,2017-07-13,09:39:00,18.28,18.31,18.27,18.31,1436
INN,2017-07-13,09:40:00,18.30,18.31,18.30,18.30,1100
INN,2017-07-13,09:41:00,18.30,18.30,18.30,18.30,1300
INN,2017-07-13,09:42:00,18.30,18.30,18.29,18.29,400
INN,2017-07-13,09:43:00,18.29,18.29,18.28,18.29,700
INN,2017-07-13,09:44:00,18.28,18.28,18.25,18.25,5000
INN,2017-07-13,09:45:00,18.25,18.25,18.25,18.25,300
INN,2017-07-13,09:46:00,18.24,18.24,18.22,18.22,2002
INN,2017-07-13,09:47:00,18.22,18.22,18.21,18.22,3490
INN,2017-07-13,09:48:00,18.22,18.22,18.22,18.22,2500
INN,2017-07-13,09:49:00,18.22,18.22,18.22,18.22,1400
INN,2017-07-13,09:50:00,18.22,18.22,18.22,18.22,400
INN,2017-07-13,09:51:00,18.22,18.24,18.22,18.24,900
INN,2017-07-13,09:52:00,18.25,18.25,18.25,18.25,700
INN,2017-07-13,09:53:00,18.27,18.27,18.27,18.27,300
INN,2017-07-13,09:54:00,18.27,18.27,18.27,18.27,100
INN,2017-07-13,09:55:00,18.28,18.28,18.28,18.28,900
INN,2017-07-13,09:56:00,18.29,18.29,18.28,18.29,1200
INN,2017-07-13,09:57:00,18.29,18.29,18.29,18.29,127
INN,2017-07-13,09:58:00,18.30,18.30,18.30,18.30,1000
INN,2017-07-13,09:59:00,18.30,18.30,18.30,18.30,342
INN,2017-07-13,10:00:00,18.30,18.32,18.30,18.31,800
INN,2017-07-13,10:01:00,18.32,18.32,18.31,18.31,800
INN,2017-07-13,10:02:00,18.30,18.30,18.29,18.30,800
INN,2017-07-13,10:04:00,18.31,18.31,18.31,18.31,1900
INN,2017-07-13,10:05:00,18.32,18.32,18.32,18.32,512
INN,2017-07-13,10:06:00,18.32,18.32,18.31,18.31,850
INN,2017-07-13,10:07:00,18.32,18.33,18.32,18.33,850
INN,2017-07-13,10:08:00,18.33,18.33,18.33,18.33,100
INN,2017-07-13,10:09:00,18.33,18.33,18.33,18.33,387
INN,2017-07-13,10:10:00,18.33,18.33,18.33,18.33,100
INN,2017-07-13,10:11:00,18.33,18.34,18.33,18.33,2800
INN,2017-07-13,10:12:00,18.33,18.34,18.33,18.34,858
INN,2017-07-13,10:13:00,18.34,18.35,18.34,18.35,1100
INN,2017-07-13,10:14:00,18.34,18.35,18.34,18.35,1500
INN,2017-07-13,10:16:00,18.34,18.34,18.34,18.34,200
INN,2017-07-13,10:17:00,18.34,18.35,18.33,18.34,1781
INN,2017-07-13,10:18:00,18.34,18.34,18.34,18.34,1333
INN,2017-07-13,10:19:00,18.34,18.34,18.34,18.34,1300
INN,2017-07-13,10:20:00,18.34,18.34,18.32,18.33,8831
INN,2017-07-13,10:21:00,18.32,18.34,18.32,18.34,3964
INN,2017-07-13,10:22:00,18.34,18.34,18.32,18.33,3700
INN,2017-07-13,10:24:00,18.32,18.32,18.30,18.30,1400
INN,2017-07-13,10:26:00,18.30,18.31,18.29,18.30,4500
INN,2017-07-13,10:27:00,18.30,18.30,18.29,18.29,4300
INN,2017-07-13,10:28:00,18.29,18.29,18.26,18.26,2546
INN,2017-07-13,10:29:00,18.25,18.25,18.25,18.25,500
INN,2017-07-13,10:30:00,18.25,18.25,18.25,18.25,200
INN,2017-07-13,10:31:00,18.24,18.24,18.22,18.22,2350
INN,2017-07-13,10:32:00,18.22,18.22,18.21,18.21,1000
INN,2017-07-13,10:33:00,18.22,18.22,18.22,18.22,300
INN,2017-07-13,10:35:00,18.24,18.24,18.23,18.23,500
INN,2017-07-13,10:36:00,18.22,18.23,18.22,18.23,1200
INN,2017-07-13,10:37:00,18.23,18.23,18.22,18.22,600
INN,2017-07-13,10:38:00,18.23,18.24,18.23,18.24,500
INN,2017-07-13,10:41:00,18.24,18.24,18.24,18.24,469
INN,2017-07-13,10:43:00,18.24,18.24,18.23,18.23,2279
INN,2017-07-13,10:44:00,18.23,18.24,18.23,18.24,800
INN,2017-07-13,10:45:00,18.25,18.25,18.24,18.25,881
INN,2017-07-13,10:46:00,18.24,18.24,18.23,18.23,1300
INN,2017-07-13,10:47:00,18.23,18.23,18.23,18.23,200
INN,2017-07-13,10:48:00,18.23,18.23,18.23,18.23,500
INN,2017-07-13,10:49:00,18.24,18.25,18.24,18.25,1550
INN,2017-07-13,10:50:00,18.25,18.25,18.23,18.23,1100
INN,2017-07-13,10:51:00,18.24,18.26,18.24,18.26,300
INN,2017-07-13,10:52:00,18.27,18.27,18.27,18.27,3652
INN,2017-07-13,10:53:00,18.27,18.28,18.27,18.28,1200
INN,2017-07-13,10:54:00,18.28,18.28,18.27,18.27,500
INN,2017-07-13,10:56:00,18.28,18.28,18.27,18.27,400
INN,2017-07-13,10:57:00,18.27,18.27,18.25,18.25,53000
INN,2017-07-13,10:58:00,18.25,18.25,18.24,18.24,600
INN,2017-07-13,10:59:00,18.24,18.24,18.21,18.21,3600
INN,2017-07-13,11:00:00,18.21,18.22,18.20,18.20,1967
INN,2017-07-13,11:01:00,18.19,18.19,18.18,18.18,4190
INN,2017-07-13,11:02:00,18.18,18.18,18.16,18.17,8519
INN,2017-07-13,11:03:00,18.17,18.17,18.17,18.17,700
INN,2017-07-13,11:05:00,18.16,18.16,18.12,18.12,4100
INN,2017-07-13,11:06:00,18.12,18.12,18.12,18.12,2278
INN,2017-07-13,11:07:00,18.12,18.13,18.12,18.13,500
INN,2017-07-13,11:08:00,18.14,18.14,18.12,18.12,4683
INN,2017-07-13,11:09:00,18.12,18.14,18.12,18.14,2200
INN,2017-07-13,11:10:00,18.14,18.14,18.13,18.13,5151
INN,2017-07-13,11:11:00,18.14,18.14,18.12,18.13,3300
INN,2017-07-13,11:12:00,18.13,18.14,18.13,18.14,900
INN,2017-07-13,11:13:00,18.14,18.15,18.14,18.15,200
INN,2017-07-13,11:14:00,18.15,18.15,18.15,18.15,100
INN,2017-07-13,11:15:00,18.15,18.17,18.15,18.17,1906
INN,2017-07-13,11:16:00,18.16,18.16,18.16,18.16,2153
INN,2017-07-13,11:17:00,18.16,18.16,18.14,18.14,1100
INN,2017-07-13,11:18:00,18.15,18.15,18.15,18.15,200
INN,2017-07-13,11:19:00,18.16,18.16,18.14,18.14,1519
INN,2017-07-13,11:20:00,18.15,18.15,18.15,18.15,700
INN,2017-07-13,11:21:00,18.15,18.15,18.14,18.15,300
INN,2017-07-13,11:22:00,18.15,18.15,18.14,18.14,300
INN,2017-07-13,11:23:00,18.15,18.15,18.15,18.15,700
INN,2017-07-13,11:24:00,18.14,18.15,18.14,18.14,300
INN,2017-07-13,11:25:00,18.14,18.14,18.11,18.12,4865
INN,2017-07-13,11:26:00,18.13,18.13,18.13,18.13,300
INN,2017-07-13,11:27:00,18.13,18.13,18.13,18.13,400
INN,2017-07-13,11:28:00,18.14,18.14,18.14,18.14,100
INN,2017-07-13,11:29:00,18.13,18.13,18.11,18.11,1984
INN,2017-07-13,11:30:00,18.11,18.12,18.11,18.11,400
INN,2017-07-13,11:31:00,18.12,18.12,18.12,18.12,100
INN,2017-07-13,11:32:00,18.12,18.12,18.11,18.11,300
INN,2017-07-13,11:33:00,18.11,18.11,18.11,18.11,750
INN,2017-07-13,11:35:00,18.12,18.13,18.12,18.13,1300
INN,2017-07-13,11:36:00,18.13,18.13,18.12,18.13,14004
INN,2017-07-13,11:37:00,18.13,18.18,18.13,18.16,40717
INN,2017-07-13,11:38:00,18.16,18.17,18.13,18.16,23730
INN,2017-07-13,11:39:00,18.16,18.17,18.14,18.15,44707
INN,2017-07-13,11:40:00,18.14,18.14,18.13,18.14,3900
INN,2017-07-13,11:41:00,18.14,18.14,18.14,18.14,250
INN,2017-07-13,11:43:00,18.13,18.13,18.13,18.13,484
INN,2017-07-13,11:44:00,18.14,18.14,18.14,18.14,1801
INN,2017-07-13,11:45:00,18.15,18.15,18.15,18.15,100
INN,2017-07-13,11:46:00,18.14,18.14,18.14,18.14,1100
INN,2017-07-13,11:47:00,18.14,18.15,18.14,18.15,1100
INN,2017-07-13,11:48:00,18.15,18.16,18.15,18.16,200
INN,2017-07-13,11:49:00,18.16,18.16,18.16,18.16,700
INN,2017-07-13,11:50:00,18.16,18.17,18.16,18.17,300
INN,2017-07-13,11:52:00,18.17,18.17,18.17,18.17,200
INN,2017-07-13,11:53:00,18.17,18.17,18.17,18.17,300
INN,2017-07-13,11:54:00,18.17,18.19,18.17,18.19,1400
INN,2017-07-13,11:55:00,18.20,18.20,18.20,18.20,200
INN,2017-07-13,11:56:00,18.21,18.21,18.21,18.21,2100
INN,2017-07-13,11:57:00,18.21,18.21,18.21,18.21,400
INN,2017-07-13,11:58:00,18.21,18.22,18.21,18.22,300
INN,2017-07-13,11:59:00,18.22,18.23,18.22,18.23,1834
INN,2017-07-13,12:01:00,18.22,18.23,18.22,18.23,656
INN,2017-07-13,12:02:00,18.23,18.23,18.23,18.23,500
INN,2017-07-13,12:03:00,18.23,18.23,18.23,18.23,100
INN,2017-07-13,12:04:00,18.23,18.23,18.23,18.23,400
