INN,2017-07-10,09:30:00,18.43,18.43,18.43,18.43,5449
INN,2017-07-13,12:05:00,18.23,18.24,18.23,18.24,1180
INN,2017-07-13,12:06:00,18.24,18.25,18.24,18.24,1122
INN,2017-07-13,12:07:00,18.24,18.24,18.24,18.24,1200
INN,2017-07-13,12:08:00,18.23,18.23,18.22,18.22,800
INN,2017-07-13,12:11:00,18.22,18.23,18.22,18.23,700
INN,2017-07-13,12:14:00,18.24,18.24,18.23,18.23,300
INN,2017-07-13,12:15:00,18.24,18.24,18.24,18.24,200
INN,2017-07-13,12:16:00,18.24,18.24,18.24,18.24,100
INN,2017-07-13,12:17:00,18.24,18.24,18.24,18.24,1943
INN,2017-07-13,12:18:00,18.24,18.25,18.24,18.25,1600
INN,2017-07-13,12:20:00,18.24,18.24,18.24,18.24,100
INN,2017-07-13,12:21:00,18.25,18.25,18.24,18.25,5103
INN,2017-07-13,12:22:00,18.24,18.24,18.24,18.24,100
INN,2017-07-13,12:24:00,18.24,18.24,18.24,18.24,100
INN,2017-07-13,12:25:00,18.24,18.24,18.24,18.24,300
INN,2017-07-13,12:27:00,18.24,18.24,18.24,18.24,100
INN,2017-07-13,12:28:00,18.24,18.25,18.24,18.24,2358
INN,2017-07-13,12:30:00,18.24,18.25,18.24,18.25,1195
INN,2017-07-13,12:31:00,18.23,18.23,18.23,18.23,200
INN,2017-07-13,12:33:00,18.23,18.23,18.22,18.22,2200
INN,2017-07-13,12:34:00,18.21,18.21,18.21,18.21,100
INN,2017-07-13,12:35:00,18.21,18.21,18.21,18.21,100
INN,2017-07-13,12:36:00,18.21,18.21,18.21,18.21,200
INN,2017-07-13,12:37:00,18.22,18.22,18.20,18.20,1100
INN,2017-07-13,12:38:00,18.20,18.20,18.20,18.20,200
INN,2017-07-13,12:40:00,18.20,18.20,18.19,18.19,237
INN,2017-07-13,12:42:00,18.19,18.19,18.19,18.19,100
INN,2017-07-13,12:44:00,18.19,18.19,18.18,18.18,1500
INN,2017-07-13,12:45:00,18.18,18.18,18.17,18.17,637
INN,2017-07-13,12:46:00,18.16,18.16,18.16,18.16,400
INN,2017-07-13,12:48:00,18.15,18.16,18.15,18.16,200
INN,2017-07-13,12:49:00,18.16,18.17,18.16,18.17,503
INN,2017-07-13,12:50:00,18.18,18.19,18.18,18.19,700
INN,2017-07-13,12:51:00,18.19,18.19,18.19,18.19,700
INN,2017-07-13,12:52:00,18.19,18.19,18.19,18.19,300
INN,2017-07-13,12:56:00,18.20,18.20,18.20,18.20,200
INN,2017-07-13,12:57:00,18.20,18.21,18.20,18.21,200
INN,2017-07-13,12:58:00,18.21,18.21,18.21,18.21,800
INN,2017-07-13,13:00:00,18.22,18.22,18.21,18.21,500
INN,2017-07-13,13:01:00,18.21,18.21,18.21,18.21,100
INN,2017-07-13,13:04:00,18.22,18.22,18.22,18.22,100
INN,2017-07-13,13:05:00,18.22,18.22,18.22,18.22,300
INN,2017-07-13,13:07:00,18.22,18.23,18.22,18.23,660
INN,2017-07-13,13:08:00,18.23,18.23,18.21,18.22,3300
INN,2017-07-13,13:09:00,18.22,18.22,18.22,18.22,1087
INN,2017-07-13,13:10:00,18.21,18.21,18.21,18.21,100
INN,2017-07-13,13:11:00,18.20,18.20,18.19,18.19,300
INN,2017-07-13,13:12:00,18.18,18.18,18.18,18.18,100
INN,2017-07-13,13:13:00,18.18,18.18,18.18,18.18,300
INN,2017-07-13,13:15:00,18.18,18.18,18.18,18.18,300
INN,2017-07-13,13:18:00,18.19,18.19,18.19,18.19,100
INN,2017-07-13,13:19:00,18.20,18.20,18.20,18.20,100
INN,2017-07-13,13:20:00,18.20,18.20,18.20,18.20,200
INN,2017-07-13,13:21:00,18.20,18.20,18.19,18.19,1320
INN,2017-07-13,13:22:00,18.19,18.20,18.19,18.19,900
INN,2017-07-13,13:23:00,18.19,18.19,18.19,18.19,400
INN,2017-07-13,13:25:00,18.21,18.21,18.21,18.21,800
INN,2017-07-13,13:26:00,18.20,18.20,18.20,18.20,100
INN,2017-07-13,13:28:00,18.22,18.22,18.21,18.21,1221
INN,2017-07-13,13:29:00,18.22,18.22,18.22,18.22,100
INN,2017-07-13,13:30:00,18.21,18.21,18.21,18.21,410
INN,2017-07-13,13:31:00,18.20,18.20,18.20,18.20,300
INN,2017-07-13,13:32:00,18.20,18.20,18.20,18.20,300
INN,2017-07-13,13:34:00,18.20,18.20,18.20,18.20,200
INN,2017-07-13,13:35:00,18.20,18.21,18.20,18.21,300
INN,2017-07-13,13:39:00,18.22,18.22,18.21,18.21,500
INN,2017-07-13,13:40:00,18.22,18.22,18.20,18.20,2800
INN,2017-07-13,13:41:00,18.20,18.21,18.20,18.20,700
INN,2017-07-13,13:42:00,18.21,18.21,18.21,18.21,200
INN,2017-07-13,13:44:00,18.21,18.21,18.20,18.21,1700
INN,2017-07-13,13:45:00,18.20,18.20,18.19,18.19,2700
INN,2017-07-13,13:46:00,18.19,18.19,18.19,18.19,1782
INN,2017-07-13,13:47:00,18.18,18.20,18.18,18.20,1780
INN,2017-07-13,13:49:00,18.20,18.20,18.20,18.20,1100
INN,2017-07-13,13:50:00,18.19,18.19,18.19,18.19,100
INN,2017-07-13,13:51:00,18.19,18.19,18.19,18.19,300
INN,2017-07-13,13:52:00,18.19,18.20,18.19,18.19,300
INN,2017-07-13,13:53:00,18.20,18.20,18.19,18.20,1000
INN,2017-07-13,13:54:00,18.20,18.20,18.20,18.20,100
INN,2017-07-13,13:55:00,18.20,18.20,18.20,18.20,400
INN,2017-07-13,13:56:00,18.20,18.21,18.20,18.20,1900
INN,2017-07-13,13:57:00,18.22,18.22,18.21,18.21,2100
INN,2017-07-13,13:58:00,18.21,18.21,18.20,18.20,300
INN,2017-07-13,13:59:00,18.20,18.20,18.20,18.20,324
INN,2017-07-13,14:00:00,18.20,18.20,18.20,18.20,100
INN,2017-07-13,14:01:00,18.20,18.20,18.20,18.20,1200
INN,2017-07-13,14:02:00,18.20,18.22,18.20,18.21,3101
INN,2017-07-13,14:04:00,18.22,18.23,18.22,18.22,2282
INN,2017-07-13,14:06:00,18.22,18.22,18.21,18.21,727
INN,2017-07-13,14:09:00,18.22,18.23,18.22,18.23,1000
INN,2017-07-13,14:10:00,18.23,18.23,18.23,18.23,100
INN,2017-07-13,14:13:00,18.23,18.23,18.22,18.22,1400
INN,2017-07-13,14:14:00,18.21,18.21,18.21,18.21,100
INN,2017-07-13,14:15:00,18.22,18.22,18.22,18.22,302
INN,2017-07-13,14:17:00,18.22,18.23,18.22,18.22,300
INN,2017-07-13,14:18:00,18.23,18.23,18.23,18.23,400
INN,2017-07-13,14:20:00,18.24,18.24,18.24,18.24,100
INN,2017-07-13,14:21:00,18.23,18.23,18.23,18.23,1400
INN,2017-07-13,14:22:00,18.22,18.23,18.22,18.23,1900
INN,2017-07-13,14:23:00,18.23,18.23,18.23,18.23,300
INN,2017-07-13,14:26:00,18.23,18.24,18.23,18.24,200
INN,2017-07-13,14:27:00,18.23,18.23,18.23,18.23,251
INN,2017-07-13,14:28:00,18.24,18.24,18.24,18.24,100
INN,2017-07-13,14:30:00,18.24,18.24,18.23,18.23,300
INN,2017-07-13,14:31:00,18.23,18.24,18.23,18.24,1200
INN,2017-07-13,14:32:00,18.25,18.25,18.24,18.24,2600
INN,2017-07-13,14:33:00,18.24,18.24,18.24,18.24,100
INN,2017-07-13,14:34:00,18.25,18.25,18.24,18.24,300
INN,2017-07-13,14:36:00,18.25,18.25,18.25,18.25,289
INN,2017-07-13,14:37:00,18.25,18.25,18.25,18.25,1500
INN,2017-07-13,14:38:00,18.24,18.25,18.24,18.24,4347
INN,2017-07-13,14:39:00,18.25,18.25,18.25,18.25,150
INN,2017-07-13,14:42:00,18.25,18.25,18.25,18.25,300
INN,2017-07-13,14:44:00,18.25,18.25,18.22,18.22,11951
INN,2017-07-13,14:46:00,18.22,18.22,18.19,18.20,3900
INN,2017-07-13,14:50:00,18.20,18.20,18.20,18.20,200
INN,2017-07-13,14:51:00,18.20,18.21,18.20,18.21,230
INN,2017-07-13,14:52:00,18.20,18.20,18.19,18.19,1140
INN,2017-07-13,14:53:00,18.20,18.20,18.19,18.19,300
INN,2017-07-13,14:54:00,18.20,18.20,18.19,18.19,300
INN,2017-07-13,14:55:00,18.20,18.21,18.20,18.21,1825
INN,2017-07-13,14:56:00,18.21,18.21,18.21,18.21,100
INN,2017-07-13,14:57:00,18.22,18.22,18.22,18.22,400
INN,2017-07-13,14:58:00,18.22,18.22,18.22,18.22,800
INN,2017-07-13,15:00:00,18.21,18.21,18.20,18.20,2456
INN,2017-07-13,15:02:00,18.21,18.22,18.21,18.22,1300
INN,2017-07-13,15:03:00,18.22,18.22,18.22,18.22,100
INN,2017-07-13,15:04:00,18.21,18.21,18.21,18.21,1601
INN,2017-07-13,15:05:00,18.20,18.20,18.20,18.20,100
INN,2017-07-13,15:06:00,18.20,18.20,18.19,18.19,1976
INN,2017-07-13,15:07:00,18.19,18.20,18.19,18.19,1498
INN,2017-07-13,15:08:00,18.18,18.19,18.18,18.18,600
INN,2017-07-13,15:09:00,18.19,18.20,18.19,18.20,2450
INN,2017-07-13,15:11:00,18.20,18.20,18.20,18.20,1485
INN,2017-07-13,15:12:00,18.21,18.21,18.21,18.21,400
INN,2017-07-13,15:13:00,18.21,18.21,18.21,18.21,1700
INN,2017-07-13,15:14:00,18.21,18.22,18.21,18.22,1134
INN,2017-07-13,15:15:00,18.21,18.21,18.21,18.21,100
INN,2017-07-13,15:16:00,18.22,18.22,18.22,18.22,100
INN,2017-07-13,15:17:00,18.22,18.23,18.22,18.23,600
INN,2017-07-13,15:18:00,18.23,18.23,18.21,18.21,3306
INN,2017-07-13,15:19:00,18.22,18.22,18.21,18.21,400
INN,2017-07-13,15:21:00,18.22,18.22,18.21,18.21,300
INN,2017-07-13,15:22:00,18.21,18.22,18.21,18.22,200
INN,2017-07-13,15:23:00,18.21,18.21,18.21,18.21,400
INN,2017-07-13,15:24:00,18.22,18.22,18.21,18.22,2800
INN,2017-07-13,15:25:00,18.23,18.24,18.22,18.24,1404
INN,2017-07-13,15:26:00,18.24,18.24,18.24,18.24,200
INN,2017-07-13,15:27:00,18.24,18.24,18.24,18.24,862
INN,2017-07-13,15:28:00,18.24,18.24,18.23,18.23,600
INN,2017-07-13,15:29:00,18.23,18.23,18.22,18.22,4086
INN,2017-07-13,15:30:00,18.21,18.22,18.21,18.22,400
INN,2017-07-13,15:31:00,18.21,18.21,18.21,18.21,100
INN,2017-07-13,15:32:00,18.22,18.22,18.22,18.22,100
INN,2017-07-13,15:33:00,18.22,18.22,18.21,18.21,672
INN,2017-07-13,15:34:00,18.22,18.23,18.21,18.22,4800
INN,2017-07-13,15:35:00,18.23,18.23,18.23,18.23,800
INN,2017-07-13,15:36:00,18.22,18.23,18.22,18.23,500
INN,2017-07-13,15:37:00,18.23,18.23,18.23,18.23,200
INN,2017-07-13,15:38:00,18.23,18.23,18.23,18.23,800
INN,2017-07-13,15:39:00,18.23,18.23,18.23,18.23,900
INN,2017-07-13,15:40:00,18.23,18.23,18.23,18.23,100
INN,2017-07-13,15:41:00,18.23,18.23,18.23,18.23,900
INN,2017-07-13,15:42:00,18.23,18.23,18.23,18.23,3200
INN,2017-07-13,15:43:00,18.24,18.24,18.24,18.24,300
INN,2017-07-13,15:44:00,18.24,18.24,18.23,18.23,1400
INN,2017-07-13,15:45:00,18.24,18.24,18.23,18.24,4235
INN,2017-07-13,15:46:00,18.24,18.24,18.23,18.24,5948
INN,2017-07-13,15:47:00,18.24,18.25,18.23,18.25,3931
INN,2017-07-13,15:48:00,18.25,18.25,18.25,18.25,500
INN,2017-07-13,15:49:00,18.25,18.25,18.25,18.25,3020
INN,2017-07-13,15:50:00,18.25,18.25,18.25,18.25,900
INN,2017-07-13,15:51:00,18.25,18.25,18.24,18.24,38491
INN,2017-07-13,15:52:00,18.25,18.25,18.22,18.23,15430
INN,2017-07-13,15:53:00,18.23,18.23,18.22,18.22,8538
INN,2017-07-13,15:54:00,18.23,18.23,18.20,18.20,20486
INN,2017-07-13,15:55:00,18.20,18.20,18.19,18.20,12046
INN,2017-07-13,15:56:00,18.20,18.21,18.20,18.20,16356
INN,2017-07-13,15:57:00,18.20,18.20,18.18,18.19,22088
INN,2017-07-13,15:58:00,18.19,18.20,18.18,18.18,6102
INN,2017-07-13,15:59:00,18.19,18.20,18.18,18.20,9599
INN,2017-07-13,16:00:00,18.20,18.20,18.19,18.19,15967
INN,2017-07-14,09:31:00,17.67,17.75,17.66,17.75,2637
INN,2017-07-14,09:32:00,17.71,17.85,17.71,17.82,54356
INN,2017-07-14,09:33:00,17.80,17.84,17.79,17.84,17056
INN,2017-07-14,09:34:00,17.84,17.85,17.83,17.84,11417
INN,2017-07-14,09:35:00,17.84,17.87,17.83,17.85,5650
INN,2017-07-14,09:36:00,17.86,17.88,17.80,17.82,7700
INN,2017-07-14,09:37:00,17.81,17.81,17.76,17.81,5789
INN,2017-07-14,09:38:00,17.80,17.80,17.77,17.78,7350
INN,2017-07-14,09:39:00,17.79,17.80,17.78,17.78,50838
INN,2017-07-14,09:40:00,17.78,17.78,17.74,17.75,5312
INN,2017-07-14,09:41:00,17.76,17.76,17.75,17.75,1317
INN,2017-07-14,09:42:00,17.76,17.76,17.70,17.75,10100
INN,2017-07-14,09:43:00,17.75,17.75,17.70,17.70,2900
INN,2017-07-14,09:44:00,17.70,17.70,17.69,17.69,503
INN,2017-07-14,09:45:00,17.68,17.73,17.66,17.72,14062
INN,2017-07-14,09:46:00,17.71,17.71,17.68,17.70,3152
INN,2017-07-14,09:47:00,17.70,17.78,17.69,17.78,5700
INN,2017-07-14,09:48:00,17.77,17.83,17.77,17.83,8932
INN,2017-07-14,09:49:00,17.83,17.84,17.80,17.84,7118
INN,2017-07-14,09:50:00,17.84,17.84,17.83,17.84,2773
INN,2017-07-14,09:51:00,17.84,17.86,17.84,17.85,4041
INN,2017-07-14,09:52:00,17.85,17.85,17.80,17.83,13915
INN,2017-07-14,09:53:00,17.86,17.88,17.86,17.88,2950
INN,2017-07-14,09:54:00,17.88,17.88,17.88,17.88,200
INN,2017-07-14,09:55:00,17.89,17.90,17.89,17.90,3542
INN,2017-07-14,09:56:00,17.90,17.90,17.87,17.87,2700
INN,2017-07-14,09:57:00,17.86,17.86,17.86,17.86,600
INN,2017-07-14,09:59:00,17.86,17.86,17.86,17.86,2749
INN,2017-07-14,10:00:00,17.85,17.88,17.84,17.87,4896
INN,2017-07-14,10:01:00,17.88,17.88,17.82,17.85,5770
INN,2017-07-14,10:02:00,17.85,17.85,17.81,17.81,5081
INN,2017-07-14,10:04:00,17.81,17.83,17.79,17.82,5857
INN,2017-07-14,10:05:00,17.82,17.82,17.80,17.80,800
INN,2017-07-14,10:06:00,17.79,17.79,17.78,17.78,2100
INN,2017-07-14,10:07:00,17.81,17.81,17.79,17.81,2000
INN,2017-07-14,10:08:00,17.81,17.82,17.81,17.82,1750
INN,2017-07-14,10:09:00,17.83,17.83,17.79,17.79,5799
INN,2017-07-14,10:10:00,17.82,17.82,17.82,17.82,200
INN,2017-07-14,10:11:00,17.81,17.81,17.78,17.78,1211
INN,2017-07-14,10:12:00,17.80,17.80,17.79,17.79,6000
INN,2017-07-14,10:13:00,17.79,17.79,17.79,17.79,100
INN,2017-07-14,10:14:00,17.80,17.80,17.80,17.80,700
INN,2017-07-14,10:15:00,17.80,17.80,17.79,17.79,500
INN,2017-07-14,10:16:00,17.80,17.80,17.75,17.77,3778
INN,2017-07-14,10:17:00,17.77,17.77,17.76,17.77,2300
INN,2017-07-14,10:18:00,17.76,17.77,17.75,17.75,3300
INN,2017-07-14,10:19:00,17.76,17.76,17.75,17.75,2500
INN,2017-07-14,10:20:00,17.75,17.77,17.75,17.77,3700
INN,2017-07-14,10:21:00,17.76,17.78,17.76,17.78,2300
INN,2017-07-14,10:22:00,17.77,17.80,17.77,17.80,700
INN,2017-07-14,10:23:00,17.81,17.81,17.81,17.81,100
INN,2017-07-14,10:24:00,17.82,17.82,17.82,17.82,400
INN,2017-07-14,10:25:00,17.82,17.82,17.82,17.82,100
INN,2017-07-14,10:26:00,17.82,17.82,17.80,17.80,2950
INN,2017-07-14,10:27:00,17.80,17.81,17.79,17.80,3118
INN,2017-07-14,10:28:00,17.80,17.80,17.77,17.77,9324
INN,2017-07-14,10:29:00,17.77,17.77,17.75,17.77,3041
INN,2017-07-14,10:30:00,17.76,17.76,17.74,17.75,4440
INN,2017-07-14,10:31:00,17.75,17.75,17.75,17.75,900
INN,2017-07-14,10:32:00,17.75,17.77,17.75,17.77,1707
INN,2017-07-14,10:33:00,17.77,17.77,17.75,17.75,4700
INN,2017-07-14,10:34:00,17.74,17.75,17.74,17.75,1230
INN,2017-07-14,10:35:00,17.75,17.75,17.75,17.75,1200
INN,2017-07-14,10:36:00,17.76,17.76,17.76,17.76,2300
INN,2017-07-14,10:37:00,17.75,17.76,17.75,17.76,1299
INN,2017-07-14,10:38:00,17.77,17.77,17.76,17.76,800
INN,2017-07-14,10:39:00,17.76,17.77,17.76,17.76,3464
INN,2017-07-14,10:40:00,17.77,17.78,17.77,17.77,9000
INN,2017-07-14,10:41:00,17.76,17.76,17.73,17.73,5050
INN,2017-07-14,10:42:00,17.75,17.76,17.75,17.76,4100
INN,2017-07-14,10:43:00,17.77,17.77,17.75,17.77,1650
INN,2017-07-14,10:44:00,17.77,17.79,17.77,17.79,2700
INN,2017-07-14,10:45:00,17.80,17.81,17.80,17.81,700
INN,2017-07-14,10:46:00,17.80,17.80,17.79,17.79,5100
INN,2017-07-14,10:47:00,17.80,17.80,17.79,17.79,1800
INN,2017-07-14,10:48:00,17.80,17.81,17.80,17.81,3183
INN,2017-07-14,10:49:00,17.81,17.82,17.81,17.81,2899
INN,2017-07-14,10:50:00,17.82,17.84,17.82,17.84,4296
INN,2017-07-14,10:51:00,17.83,17.83,17.81,17.81,2200
INN,2017-07-14,10:52:00,17.80,17.80,17.80,17.80,300
INN,2017-07-14,10:54:00,17.81,17.82,17.81,17.81,2078
INN,2017-07-14,10:55:00,17.82,17.84,17.82,17.84,6100
INN,2017-07-14,10:56:00,17.83,17.83,17.83,17.83,500
INN,2017-07-14,10:57:00,17.83,17.84,17.83,17.84,1742
INN,2017-07-14,10:58:00,17.84,17.85,17.84,17.85,341
INN,2017-07-14,10:59:00,17.85,17.86,17.84,17.84,3700
INN,2017-07-14,11:00:00,17.84,17.85,17.84,17.85,1800
INN,2017-07-14,11:01:00,17.86,17.86,17.82,17.82,3542
INN,2017-07-14,11:02:00,17.82,17.84,17.82,17.83,526
INN,2017-07-14,11:03:00,17.84,17.84,17.83,17.84,300
INN,2017-07-14,11:04:00,17.84,17.84,17.84,17.84,471
INN,2017-07-14,11:05:00,17.84,17.85,17.84,17.85,1400
INN,2017-07-14,11:06:00,17.85,17.86,17.84,17.86,600
INN,2017-07-14,11:07:00,17.86,17.86,17.84,17.86,5725
INN,2017-07-14,11:08:00,17.85,17.85,17.83,17.83,2300
INN,2017-07-14,11:09:00,17.83,17.83,17.82,17.82,200
INN,2017-07-14,11:10:00,17.83,17.85,17.83,17.85,880
INN,2017-07-14,11:11:00,17.86,17.86,17.86,17.86,100
INN,2017-07-14,11:12:00,17.86,17.86,17.85,17.86,6980
INN,2017-07-14,11:14:00,17.86,17.86,17.86,17.86,200
INN,2017-07-14,11:15:00,17.85,17.85,17.85,17.85,300
INN,2017-07-14,11:16:00,17.86,17.87,17.86,17.87,400
INN,2017-07-14,11:17:00,17.87,17.87,17.87,17.87,100
INN,2017-07-14,11:18:00,17.87,17.87,17.87,17.87,400
INN,2017-07-14,11:19:00,17.86,17.86,17.86,17.86,1565
INN,2017-07-14,11:21:00,17.85,17.86,17.85,17.85,1800
INN,2017-07-14,11:22:00,17.86,17.87,17.86,17.87,850
INN,2017-07-14,11:23:00,17.87,17.89,17.87,17.89,2975
INN,2017-07-14,11:24:00,17.89,17.90,17.89,17.90,2397
INN,2017-07-14,11:25:00,17.90,17.91,17.90,17.91,5400
INN,2017-07-14,11:26:00,17.92,17.93,17.92,17.93,200
INN,2017-07-14,11:27:00,17.92,17.92,17.91,17.91,1800
INN,2017-07-14,11:29:00,17.91,17.91,17.91,17.91,100
INN,2017-07-14,11:31:00,17.90,17.90,17.90,17.90,300
INN,2017-07-14,11:33:00,17.91,17.91,17.91,17.91,400
INN,2017-07-14,11:35:00,17.91,17.92,17.90,17.90,4788
INN,2017-07-14,11:36:00,17.90,17.90,17.90,17.90,100
INN,2017-07-14,11:37:00,17.91,17.91,17.90,17.90,1100
INN,2017-07-14,11:38:00,17.91,17.93,17.91,17.93,4000
INN,2017-07-14,11:39:00,17.93,17.93,17.93,17.93,1274
INN,2017-07-14,11:40:00,17.93,17.94,17.93,17.94,3931
INN,2017-07-14,11:41:00,17.94,17.95,17.93,17.94,5148
INN,2017-07-14,11:42:00,17.95,17.95,17.94,17.95,1600
INN,2017-07-14,11:43:00,17.96,17.96,17.96,17.96,400
INN,2017-07-14,11:44:00,17.96,17.96,17.95,17.95,1000
INN,2017-07-14,11:45:00,17.95,17.95,17.94,17.94,2700
INN,2017-07-14,11:46:00,17.93,17.94,17.93,17.94,800
INN,2017-07-14,11:47:00,17.94,17.95,17.94,17.95,1550
INN,2017-07-14,11:48:00,17.96,17.96,17.96,17.96,100
INN,2017-07-14,11:49:00,17.96,17.96,17.95,17.95,300
INN,2017-07-14,11:50:00,17.95,17.95,17.95,17.95,1500
INN,2017-07-14,11:51:00,17.95,17.95,17.94,17.95,4484
INN,2017-07-14,11:52:00,17.95,17.96,17.95,17.96,2300
INN,2017-07-14,11:53:00,17.96,17.96,17.95,17.95,2787
INN,2017-07-14,11:54:00,17.97,17.97,17.97,17.97,100
INN,2017-07-14,11:55:00,17.98,17.98,17.96,17.96,3450
INN,2017-07-14,11:56:00,17.97,17.97,17.96,17.96,800
INN,2017-07-14,11:57:00,17.97,17.98,17.97,17.98,300
INN,2017-07-14,11:59:00,17.98,17.98,17.98,17.98,1400
INN,2017-07-14,12:01:00,17.98,17.99,17.98,17.99,800
INN,2017-07-14,12:03:00,17.99,17.99,17.96,17.96,3147
INN,2017-07-14,12:04:00,17.97,17.97,17.97,17.97,113
INN,2017-07-14,12:05:00,17.96,17.96,17.96,17.96,562
INN,2017-07-14,12:07:00,17.96,17.96,17.96,17.96,100
INN,2017-07-14,12:08:00,17.96,17.96,17.96,17.96,1340
INN,2017-07-14,12:09:00,17.95,17.95,17.95,17.95,100
INN,2017-07-14,12:11:00,17.95,17.96,17.95,17.96,280
INN,2017-07-14,12:12:00,17.95,17.96,17.95,17.96,895
INN,2017-07-14,12:13:00,17.96,17.96,17.96,17.96,549
INN,2017-07-14,12:14:00,17.96,17.96,17.96,17.96,300
INN,2017-07-14,12:15:00,17.96,17.96,17.96,17.96,640
INN,2017-07-14,12:17:00,17.96,17.96,17.95,17.95,1528
INN,2017-07-14,12:18:00,17.96,17.96,17.95,17.96,7031
INN,2017-07-14,12:19:00,17.95,17.95,17.95,17.95,125
INN,2017-07-14,12:20:00,17.95,17.95,17.95,17.95,1271
INN,2017-07-14,12:25:00,17.95,17.95,17.95,17.95,700
INN,2017-07-14,12:26:00,17.95,17.95,17.95,17.95,558
INN,2017-07-14,12:29:00,17.95,17.95,17.93,17.93,5042
INN,2017-07-14,12:30:00,17.93,17.93,17.93,17.93,2970
INN,2017-07-14,12:31:00,17.93,17.93,17.93,17.93,1350
INN,2017-07-14,12:32:00,17.95,17.95,17.94,17.94,700
INN,2017-07-14,12:33:00,17.95,17.95,17.95,17.95,940
INN,2017-07-14,12:35:00,17.95,17.95,17.95,17.95,900
INN,2017-07-14,12:36:00,17.95,17.95,17.95,17.95,6934
INN,2017-07-14,12:37:00,17.95,17.95,17.95,17.95,100
INN,2017-07-14,12:38:00,17.94,17.95,17.94,17.95,1200
INN,2017-07-14,12:39:00,17.94,17.95,17.94,17.95,4900
INN,2017-07-14,12:40:00,17.94,17.95,17.94,17.94,2303
INN,2017-07-14,12:41:00,17.93,17.93,17.93,17.93,100
INN,2017-07-14,12:42:00,17.93,17.93,17.93,17.93,1700
INN,2017-07-14,12:43:00,17.92,17.92,17.92,17.92,606
INN,2017-07-14,12:44:00,17.92,17.93,17.92,17.93,500
INN,2017-07-14,12:46:00,17.93,17.93,17.92,17.93,400
INN,2017-07-14,12:47:00,17.92,17.92,17.92,17.92,100
INN,2017-07-14,12:48:00,17.92,17.92,17.92,17.92,300
INN,2017-07-14,12:50:00,17.92,17.92,17.92,17.92,252
INN,2017-07-14,12:51:00,17.93,17.93,17.92,17.92,300
INN,2017-07-14,12:52:00,17.92,17.93,17.92,17.93,200
INN,2017-07-14,12:53:00,17.92,17.92,17.92,17.92,132
INN,2017-07-14,12:54:00,17.92,17.92,17.92,17.92,100
INN,2017-07-14,12:55:00,17.92,17.93,17.92,17.93,564
INN,2017-07-14,12:56:00,17.93,17.93,17.93,17.93,100
INN,2017-07-14,12:57:00,17.93,17.93,17.93,17.93,100
INN,2017-07-14,12:58:00,17.93,17.93,17.93,17.93,300
INN,2017-07-14,12:59:00,17.93,17.93,17.93,17.93,100
INN,2017-07-14,13:00:00,17.93,17.93,17.93,17.93,100
INN,2017-07-14,13:01:00,17.93,17.93,17.92,17.93,1391
INN,2017-07-14,13:02:00,17.93,17.93,17.93,17.93,100
INN,2017-07-14,13:03:00,17.93,17.93,17.92,17.92,2350
INN,2017-07-14,13:04:00,17.92,17.92,17.92,17.92,100
INN,2017-07-14,13:05:00,17.93,17.93,17.92,17.92,834
INN,2017-07-14,13:06:00,17.92,17.92,17.89,17.89,8060
INN,2017-07-14,13:07:00,17.90,17.90,17.90,17.90,1900
INN,2017-07-14,13:08:00,17.90,17.90,17.89,17.89,1419
INN,2017-07-14,13:09:00,17.90,17.90,17.90,17.90,100
INN,2017-07-14,13:10:00,17.90,17.90,17.88,17.88,2500
