INN,2017-07-10,09:30:00,18.43,18.43,18.43,18.43,5449
INN,2017-07-14,13:11:00,17.88,17.89,17.88,17.88,1900
INN,2017-07-14,13:12:00,17.88,17.89,17.88,17.89,2000
INN,2017-07-14,13:13:00,17.90,17.90,17.89,17.89,920
INN,2017-07-14,13:15:00,17.89,17.89,17.89,17.89,2147
INN,2017-07-14,13:16:00,17.88,17.90,17.88,17.90,3400
INN,2017-07-14,13:17:00,17.90,17.91,17.90,17.90,1400
INN,2017-07-14,13:18:00,17.90,17.91,17.90,17.90,700
INN,2017-07-14,13:19:00,17.91,17.91,17.91,17.91,200
INN,2017-07-14,13:21:00,17.91,17.91,17.90,17.90,1343
INN,2017-07-14,13:22:00,17.90,17.90,17.90,17.90,100
INN,2017-07-14,13:23:00,17.91,17.91,17.91,17.91,400
INN,2017-07-14,13:24:00,17.90,17.90,17.90,17.90,200
INN,2017-07-14,13:25:00,17.91,17.91,17.91,17.91,300
INN,2017-07-14,13:26:00,17.91,17.91,17.91,17.91,300
INN,2017-07-14,13:27:00,17.91,17.92,17.91,17.92,2200
INN,2017-07-14,13:28:00,17.91,17.92,17.91,17.91,500
INN,2017-07-14,13:29:00,17.91,17.91,17.91,17.91,500
INN,2017-07-14,13:30:00,17.91,17.91,17.91,17.91,200
INN,2017-07-14,13:31:00,17.92,17.92,17.91,17.91,1000
INN,2017-07-14,13:32:00,17.92,17.92,17.91,17.91,600
INN,2017-07-14,13:34:00,17.91,17.91,17.86,17.87,22203
INN,2017-07-14,13:35:00,17.88,17.88,17.87,17.87,2551
INN,2017-07-14,13:36:00,17.87,17.87,17.87,17.87,1000
INN,2017-07-14,13:37:00,17.86,17.86,17.86,17.86,600
INN,2017-07-14,13:38:00,17.86,17.87,17.86,17.87,800
INN,2017-07-14,13:39:00,17.86,17.86,17.86,17.86,300
INN,2017-07-14,13:40:00,17.86,17.86,17.86,17.86,200
INN,2017-07-14,13:45:00,17.86,17.86,17.86,17.86,100
INN,2017-07-14,13:48:00,17.87,17.87,17.86,17.86,1111
INN,2017-07-14,13:49:00,17.87,17.87,17.85,17.85,13844
INN,2017-07-14,13:50:00,17.85,17.86,17.82,17.83,12429
INN,2017-07-14,13:51:00,17.83,17.84,17.82,17.84,8062
INN,2017-07-14,13:52:00,17.84,17.86,17.84,17.85,6616
INN,2017-07-14,13:54:00,17.84,17.85,17.84,17.85,600
INN,2017-07-14,13:55:00,17.85,17.86,17.85,17.86,8387
INN,2017-07-14,13:56:00,17.86,17.86,17.86,17.86,200
INN,2017-07-14,13:57:00,17.86,17.86,17.84,17.84,3100
INN,2017-07-14,13:59:00,17.85,17.85,17.84,17.84,200
INN,2017-07-14,14:00:00,17.85,17.85,17.85,17.85,100
INN,2017-07-14,14:01:00,17.85,17.85,17.84,17.84,500
INN,2017-07-14,14:02:00,17.84,17.84,17.81,17.81,8548
INN,2017-07-14,14:04:00,17.82,17.82,17.82,17.82,2756
INN,2017-07-14,14:05:00,17.82,17.82,17.82,17.82,500
INN,2017-07-14,14:06:00,17.82,17.82,17.81,17.82,432
INN,2017-07-14,14:07:00,17.82,17.82,17.80,17.80,6493
INN,2017-07-14,14:09:00,17.80,17.80,17.80,17.80,100
INN,2017-07-14,14:10:00,17.80,17.80,17.80,17.80,4200
INN,2017-07-14,14:12:00,17.80,17.80,17.80,17.80,200
INN,2017-07-14,14:14:00,17.81,17.81,17.81,17.81,100
INN,2017-07-14,14:15:00,17.80,17.80,17.80,17.80,500
INN,2017-07-14,14:16:00,17.81,17.81,17.80,17.81,973
INN,2017-07-14,14:17:00,17.80,17.81,17.80,17.80,6200
INN,2017-07-14,14:18:00,17.81,17.81,17.80,17.80,400
INN,2017-07-14,14:19:00,17.80,17.82,17.80,17.82,4800
INN,2017-07-14,14:20:00,17.82,17.82,17.81,17.82,1900
INN,2017-07-14,14:21:00,17.82,17.82,17.80,17.80,3500
INN,2017-07-14,14:22:00,17.80,17.80,17.80,17.80,300
INN,2017-07-14,14:24:00,17.80,17.81,17.80,17.80,300
INN,2017-07-14,14:25:00,17.80,17.81,17.80,17.80,500
INN,2017-07-14,14:26:00,17.81,17.81,17.81,17.81,133
INN,2017-07-14,14:27:00,17.81,17.82,17.81,17.82,2977
INN,2017-07-14,14:28:00,17.82,17.82,17.82,17.82,800
INN,2017-07-14,14:29:00,17.82,17.82,17.79,17.79,9014
INN,2017-07-14,14:30:00,17.79,17.81,17.79,17.81,27901
INN,2017-07-14,14:31:00,17.81,17.81,17.80,17.80,2600
INN,2017-07-14,14:32:00,17.80,17.80,17.76,17.78,31688
INN,2017-07-14,14:33:00,17.78,17.79,17.78,17.78,1200
INN,2017-07-14,14:34:00,17.79,17.79,17.78,17.79,800
INN,2017-07-14,14:35:00,17.78,17.78,17.77,17.77,2000
INN,2017-07-14,14:36:00,17.77,17.77,17.76,17.76,6332
INN,2017-07-14,14:37:00,17.77,17.77,17.75,17.75,13526
INN,2017-07-14,14:38:00,17.75,17.76,17.74,17.75,9032
INN,2017-07-14,14:40:00,17.74,17.75,17.73,17.73,8275
INN,2017-07-14,14:41:00,17.73,17.73,17.73,17.73,2200
INN,2017-07-14,14:42:00,17.73,17.73,17.73,17.73,100
INN,2017-07-14,14:43:00,17.74,17.74,17.73,17.73,4242
INN,2017-07-14,14:44:00,17.73,17.73,17.73,17.73,900
INN,2017-07-14,14:45:00,17.73,17.75,17.73,17.75,2635
INN,2017-07-14,14:46:00,17.74,17.77,17.74,17.75,27500
INN,2017-07-14,14:47:00,17.74,17.75,17.73,17.73,10206
INN,2017-07-14,14:48:00,17.73,17.73,17.73,17.73,300
INN,2017-07-14,14:49:00,17.73,17.73,17.73,17.73,1200
INN,2017-07-14,14:50:00,17.73,17.73,17.73,17.73,1000
INN,2017-07-14,14:51:00,17.73,17.74,17.73,17.74,2700
INN,2017-07-14,14:53:00,17.75,17.75,17.75,17.75,19300
INN,2017-07-14,14:54:00,17.75,17.75,17.73,17.75,13629
INN,2017-07-14,14:55:00,17.74,17.75,17.74,17.74,1200
INN,2017-07-14,14:56:00,17.75,17.75,17.74,17.75,1100
INN,2017-07-14,14:57:00,17.75,17.75,17.74,17.74,1500
INN,2017-07-14,14:58:00,17.75,17.75,17.75,17.75,100
INN,2017-07-14,14:59:00,17.74,17.75,17.74,17.74,900
INN,2017-07-14,15:00:00,17.74,17.75,17.73,17.75,15269
INN,2017-07-14,15:01:00,17.74,17.76,17.73,17.74,54899
INN,2017-07-14,15:02:00,17.75,17.76,17.75,17.75,3302
INN,2017-07-14,15:03:00,17.76,17.77,17.75,17.77,4300
INN,2017-07-14,15:04:00,17.77,17.77,17.77,17.77,970
INN,2017-07-14,15:05:00,17.77,17.77,17.77,17.77,600
INN,2017-07-14,15:06:00,17.77,17.77,17.76,17.77,3651
INN,2017-07-14,15:07:00,17.76,17.76,17.76,17.76,1000
INN,2017-07-14,15:08:00,17.76,17.77,17.76,17.76,1200
INN,2017-07-14,15:09:00,17.76,17.77,17.76,17.77,1200
INN,2017-07-14,15:10:00,17.76,17.76,17.75,17.76,7033
INN,2017-07-14,15:11:00,17.76,17.77,17.76,17.77,700
INN,2017-07-14,15:12:00,17.77,17.78,17.77,17.78,5243
INN,2017-07-14,15:13:00,17.78,17.78,17.78,17.78,1500
INN,2017-07-14,15:14:00,17.79,17.79,17.78,17.78,1500
INN,2017-07-14,15:15:00,17.79,17.79,17.79,17.79,300
INN,2017-07-14,15:16:00,17.78,17.79,17.77,17.78,5760
INN,2017-07-14,15:17:00,17.79,17.79,17.79,17.79,600
INN,2017-07-14,15:18:00,17.79,17.79,17.79,17.79,6400
INN,2017-07-14,15:19:00,17.79,17.79,17.79,17.79,100
INN,2017-07-14,15:20:00,17.78,17.79,17.77,17.78,4200
INN,2017-07-14,15:21:00,17.79,17.79,17.78,17.79,350
INN,2017-07-14,15:22:00,17.78,17.78,17.78,17.78,1500
INN,2017-07-14,15:23:00,17.78,17.78,17.76,17.77,16033
INN,2017-07-14,15:24:00,17.77,17.78,17.77,17.77,4909
INN,2017-07-14,15:25:00,17.79,17.79,17.79,17.79,2200
INN,2017-07-14,15:26:00,17.80,17.80,17.80,17.80,6501
INN,2017-07-14,15:27:00,17.80,17.80,17.80,17.80,2750
INN,2017-07-14,15:28:00,17.80,17.80,17.79,17.80,10100
INN,2017-07-14,15:29:00,17.80,17.80,17.80,17.80,100
INN,2017-07-14,15:30:00,17.80,17.81,17.80,17.80,6541
INN,2017-07-14,15:31:00,17.79,17.80,17.79,17.79,3400
INN,2017-07-14,15:32:00,17.79,17.79,17.79,17.79,300
INN,2017-07-14,15:33:00,17.78,17.79,17.77,17.77,4800
INN,2017-07-14,15:34:00,17.77,17.77,17.77,17.77,900
INN,2017-07-14,15:35:00,17.77,17.78,17.77,17.78,10140
INN,2017-07-14,15:36:00,17.78,17.78,17.77,17.78,6300
INN,2017-07-14,15:37:00,17.77,17.78,17.77,17.77,3100
INN,2017-07-14,15:38:00,17.78,17.78,17.77,17.77,17871
INN,2017-07-14,15:39:00,17.78,17.78,17.77,17.78,1869
INN,2017-07-14,15:40:00,17.77,17.78,17.77,17.78,1900
INN,2017-07-14,15:41:00,17.77,17.78,17.77,17.77,1400
INN,2017-07-14,15:42:00,17.77,17.77,17.76,17.77,11095
INN,2017-07-14,15:43:00,17.77,17.77,17.76,17.76,2600
INN,2017-07-14,15:44:00,17.76,17.76,17.75,17.75,6247
INN,2017-07-14,15:45:00,17.75,17.76,17.75,17.76,4999
INN,2017-07-14,15:46:00,17.76,17.76,17.75,17.76,4000
INN,2017-07-14,15:47:00,17.76,17.76,17.76,17.76,2100
INN,2017-07-14,15:48:00,17.76,17.76,17.75,17.76,2600
INN,2017-07-14,15:49:00,17.76,17.76,17.75,17.76,2600
INN,2017-07-14,15:50:00,17.76,17.76,17.75,17.76,1000
INN,2017-07-14,15:51:00,17.76,17.76,17.75,17.76,12338
INN,2017-07-14,15:52:00,17.76,17.76,17.75,17.76,2200
INN,2017-07-14,15:53:00,17.76,17.77,17.75,17.77,11101
INN,2017-07-14,15:54:00,17.77,17.77,17.77,17.77,4947
INN,2017-07-14,15:55:00,17.77,17.78,17.76,17.77,24588
INN,2017-07-14,15:56:00,17.77,17.78,17.77,17.77,16107
INN,2017-07-14,15:57:00,17.77,17.78,17.77,17.77,11909
INN,2017-07-14,15:58:00,17.77,17.77,17.76,17.76,20355
INN,2017-07-14,15:59:00,17.76,17.76,17.75,17.76,27077
INN,2017-07-14,16:00:00,17.76,17.76,17.75,17.76,46557
INN,2017-07-17,09:30:00,17.68,17.68,17.68,17.68,16525
INN,2017-07-17,09:31:00,17.70,17.77,17.70,17.72,300
INN,2017-07-17,09:32:00,17.74,17.74,17.69,17.69,2442
INN,2017-07-17,09:33:00,17.68,17.70,17.65,17.65,2465
INN,2017-07-17,09:34:00,17.65,17.66,17.64,17.66,2844
INN,2017-07-17,09:35:00,17.67,17.67,17.65,17.67,1100
INN,2017-07-17,09:36:00,17.68,17.69,17.68,17.69,300
INN,2017-07-17,09:37:00,17.69,17.70,17.69,17.69,1100
INN,2017-07-17,09:38:00,17.72,17.73,17.72,17.72,1137
INN,2017-07-17,09:39:00,17.73,17.78,17.73,17.78,800
INN,2017-07-17,09:40:00,17.78,17.78,17.77,17.78,1300
INN,2017-07-17,09:41:00,17.79,17.79,17.79,17.79,200
INN,2017-07-17,09:42:00,17.78,17.78,17.78,17.78,1100
INN,2017-07-17,09:43:00,17.79,17.80,17.79,17.80,600
INN,2017-07-17,09:44:00,17.80,17.80,17.79,17.79,1960
INN,2017-07-17,09:45:00,17.80,17.82,17.80,17.81,1395
INN,2017-07-17,09:46:00,17.81,17.83,17.81,17.83,1100
INN,2017-07-17,09:47:00,17.84,17.85,17.84,17.84,2066
INN,2017-07-17,09:48:00,17.85,17.85,17.85,17.85,774
INN,2017-07-17,09:50:00,17.85,17.85,17.85,17.85,400
INN,2017-07-17,09:51:00,17.85,17.85,17.84,17.84,1362
INN,2017-07-17,09:52:00,17.85,17.87,17.85,17.87,2200
INN,2017-07-17,09:53:00,17.88,17.88,17.87,17.87,500
INN,2017-07-17,09:54:00,17.87,17.88,17.87,17.88,700
INN,2017-07-17,09:55:00,17.88,17.90,17.88,17.88,1718
INN,2017-07-17,09:56:00,17.89,17.90,17.88,17.88,1599
INN,2017-07-17,09:57:00,17.88,17.89,17.88,17.88,1000
INN,2017-07-17,09:58:00,17.88,17.88,17.88,17.88,600
INN,2017-07-17,09:59:00,17.89,17.89,17.88,17.88,1722
INN,2017-07-17,10:00:00,17.87,17.87,17.85,17.85,1500
INN,2017-07-17,10:01:00,17.85,17.85,17.82,17.83,5800
INN,2017-07-17,10:02:00,17.83,17.84,17.83,17.84,1300
INN,2017-07-17,10:03:00,17.83,17.84,17.82,17.82,1523
INN,2017-07-17,10:04:00,17.83,17.84,17.83,17.84,664
INN,2017-07-17,10:05:00,17.86,17.88,17.86,17.86,4100
INN,2017-07-17,10:06:00,17.87,17.88,17.87,17.87,1360
INN,2017-07-17,10:07:00,17.88,17.88,17.87,17.87,729
INN,2017-07-17,10:08:00,17.87,17.88,17.87,17.88,1000
INN,2017-07-17,10:09:00,17.88,17.89,17.88,17.88,2214
INN,2017-07-17,10:10:00,17.88,17.90,17.88,17.88,2515
INN,2017-07-17,10:11:00,17.89,17.91,17.89,17.90,2200
INN,2017-07-17,10:12:00,17.90,17.90,17.90,17.90,100
INN,2017-07-17,10:13:00,17.90,17.90,17.90,17.90,668
INN,2017-07-17,10:14:00,17.89,17.89,17.87,17.88,3357
INN,2017-07-17,10:15:00,17.88,17.90,17.88,17.90,1200
INN,2017-07-17,10:16:00,17.90,17.90,17.89,17.90,3728
INN,2017-07-17,10:17:00,17.90,17.91,17.90,17.91,500
INN,2017-07-17,10:18:00,17.90,17.90,17.90,17.90,400
INN,2017-07-17,10:19:00,17.91,17.95,17.91,17.95,3439
INN,2017-07-17,10:20:00,17.96,17.98,17.96,17.98,600
INN,2017-07-17,10:21:00,17.97,17.98,17.96,17.98,2700
INN,2017-07-17,10:22:00,17.98,17.99,17.98,17.99,282
INN,2017-07-17,10:23:00,17.98,17.99,17.98,17.99,1200
INN,2017-07-17,10:24:00,18.00,18.02,18.00,18.02,1165
INN,2017-07-17,10:25:00,18.03,18.04,18.03,18.04,600
INN,2017-07-17,10:26:00,18.05,18.06,18.04,18.06,2495
INN,2017-07-17,10:27:00,18.06,18.08,18.05,18.08,3469
INN,2017-07-17,10:28:00,18.08,18.11,18.06,18.11,6017
INN,2017-07-17,10:29:00,18.12,18.12,18.09,18.11,6053
INN,2017-07-17,10:30:00,18.11,18.12,18.04,18.05,8327
INN,2017-07-17,10:31:00,18.05,18.12,18.05,18.11,6785
INN,2017-07-17,10:32:00,18.11,18.12,18.08,18.08,4877
INN,2017-07-17,10:33:00,18.08,18.09,18.07,18.09,1550
INN,2017-07-17,10:34:00,18.08,18.11,18.07,18.11,2328
INN,2017-07-17,10:35:00,18.12,18.16,18.12,18.12,7254
INN,2017-07-17,10:36:00,18.13,18.15,18.13,18.14,1227
INN,2017-07-17,10:37:00,18.15,18.16,18.14,18.16,2200
INN,2017-07-17,10:38:00,18.16,18.17,18.16,18.17,1208
INN,2017-07-17,10:39:00,18.17,18.19,18.17,18.19,800
INN,2017-07-17,10:40:00,18.19,18.19,18.18,18.18,1262
INN,2017-07-17,10:41:00,18.18,18.18,18.15,18.16,3352
INN,2017-07-17,10:42:00,18.17,18.17,18.17,18.17,1400
INN,2017-07-17,10:43:00,18.18,18.18,18.13,18.13,4268
INN,2017-07-17,10:44:00,18.12,18.15,18.12,18.15,2200
INN,2017-07-17,10:45:00,18.15,18.16,18.14,18.16,2700
INN,2017-07-17,10:46:00,18.15,18.15,18.14,18.14,2100
INN,2017-07-17,10:47:00,18.14,18.15,18.14,18.14,2100
INN,2017-07-17,10:48:00,18.13,18.13,18.13,18.13,500
INN,2017-07-17,10:49:00,18.14,18.16,18.14,18.16,1434
INN,2017-07-17,10:50:00,18.16,18.16,18.15,18.15,800
INN,2017-07-17,10:51:00,18.16,18.17,18.15,18.15,1500
INN,2017-07-17,10:52:00,18.14,18.14,18.14,18.14,400
INN,2017-07-17,10:53:00,18.14,18.14,18.14,18.14,916
INN,2017-07-17,10:54:00,18.15,18.16,18.14,18.16,1700
INN,2017-07-17,10:55:00,18.16,18.16,18.16,18.16,1600
INN,2017-07-17,10:56:00,18.15,18.16,18.14,18.16,3174
INN,2017-07-17,10:57:00,18.16,18.16,18.16,18.16,4700
INN,2017-07-17,10:58:00,18.15,18.15,18.14,18.15,2500
INN,2017-07-17,10:59:00,18.15,18.16,18.11,18.11,5673
INN,2017-07-17,11:00:00,18.11,18.13,18.11,18.13,900
INN,2017-07-17,11:01:00,18.14,18.14,18.14,18.14,100
INN,2017-07-17,11:02:00,18.14,18.15,18.14,18.15,1916
INN,2017-07-17,11:03:00,18.15,18.18,18.14,18.18,3767
INN,2017-07-17,11:04:00,18.18,18.18,18.17,18.17,1300
INN,2017-07-17,11:05:00,18.17,18.21,18.17,18.20,3138
INN,2017-07-17,11:06:00,18.20,18.22,18.20,18.22,2200
INN,2017-07-17,11:07:00,18.22,18.22,18.21,18.21,700
INN,2017-07-17,11:08:00,18.20,18.20,18.20,18.20,1201
INN,2017-07-17,11:09:00,18.20,18.21,18.20,18.20,900
INN,2017-07-17,11:10:00,18.20,18.21,18.20,18.21,900
INN,2017-07-17,11:11:00,18.22,18.23,18.21,18.23,4738
INN,2017-07-17,11:12:00,18.23,18.23,18.21,18.21,5544
INN,2017-07-17,11:13:00,18.21,18.21,18.21,18.21,200
INN,2017-07-17,11:14:00,18.21,18.21,18.21,18.21,750
INN,2017-07-17,11:15:00,18.21,18.21,18.20,18.21,3343
INN,2017-07-17,11:16:00,18.21,18.22,18.20,18.22,2100
INN,2017-07-17,11:17:00,18.21,18.21,18.21,18.21,1600
INN,2017-07-17,11:18:00,18.22,18.23,18.22,18.23,700
INN,2017-07-17,11:19:00,18.23,18.23,18.23,18.23,300
INN,2017-07-17,11:21:00,18.23,18.23,18.22,18.23,3919
INN,2017-07-17,11:22:00,18.23,18.23,18.23,18.23,200
INN,2017-07-17,11:23:00,18.23,18.23,18.23,18.23,100
INN,2017-07-17,11:24:00,18.23,18.23,18.22,18.22,2360
INN,2017-07-17,11:25:00,18.22,18.22,18.20,18.21,2415
INN,2017-07-17,11:26:00,18.21,18.21,18.21,18.21,200
INN,2017-07-17,11:27:00,18.21,18.22,18.21,18.21,556
INN,2017-07-17,11:28:00,18.22,18.22,18.22,18.22,930
INN,2017-07-17,11:30:00,18.23,18.24,18.23,18.24,1765
INN,2017-07-17,11:31:00,18.24,18.25,18.24,18.24,2000
INN,2017-07-17,11:32:00,18.24,18.24,18.23,18.24,1400
INN,2017-07-17,11:33:00,18.24,18.24,18.24,18.24,900
INN,2017-07-17,11:34:00,18.24,18.24,18.24,18.24,1800
INN,2017-07-17,11:35:00,18.23,18.23,18.23,18.23,100
INN,2017-07-17,11:36:00,18.23,18.23,18.23,18.23,1169
INN,2017-07-17,11:37:00,18.22,18.23,18.22,18.23,200
INN,2017-07-17,11:38:00,18.23,18.23,18.23,18.23,900
INN,2017-07-17,11:39:00,18.23,18.23,18.23,18.23,400
INN,2017-07-17,11:40:00,18.23,18.23,18.22,18.23,7623
INN,2017-07-17,11:41:00,18.23,18.23,18.22,18.23,3687
INN,2017-07-17,11:42:00,18.22,18.22,18.21,18.21,1992
INN,2017-07-17,11:43:00,18.23,18.23,18.23,18.23,1000
INN,2017-07-17,11:44:00,18.24,18.25,18.23,18.25,1710
INN,2017-07-17,11:45:00,18.24,18.24,18.23,18.23,2352
INN,2017-07-17,11:46:00,18.23,18.23,18.23,18.23,700
INN,2017-07-17,11:47:00,18.23,18.23,18.23,18.23,200
INN,2017-07-17,11:48:00,18.22,18.22,18.21,18.21,1800
INN,2017-07-17,11:49:00,18.21,18.21,18.21,18.21,300
INN,2017-07-17,11:51:00,18.20,18.22,18.20,18.22,2300
INN,2017-07-17,11:52:00,18.22,18.22,18.21,18.21,1869
INN,2017-07-17,11:54:00,18.21,18.21,18.21,18.21,500
INN,2017-07-17,11:55:00,18.21,18.21,18.20,18.20,200
INN,2017-07-17,11:56:00,18.20,18.21,18.20,18.21,300
INN,2017-07-17,11:57:00,18.20,18.22,18.20,18.22,1475
INN,2017-07-17,11:59:00,18.21,18.21,18.20,18.20,2939
INN,2017-07-17,12:00:00,18.20,18.20,18.19,18.20,3754
INN,2017-07-17,12:01:00,18.20,18.20,18.19,18.20,2000
INN,2017-07-17,12:02:00,18.19,18.19,18.19,18.19,1569
INN,2017-07-17,12:03:00,18.18,18.18,18.18,18.18,180
INN,2017-07-17,12:04:00,18.19,18.19,18.19,18.19,100
INN,2017-07-17,12:05:00,18.19,18.19,18.19,18.19,100
INN,2017-07-17,12:06:00,18.18,18.19,18.18,18.19,700
INN,2017-07-17,12:07:00,18.19,18.19,18.18,18.18,3628
INN,2017-07-17,12:08:00,18.18,18.18,18.18,18.18,4377
INN,2017-07-17,12:09:00,18.18,18.18,18.17,18.17,387
INN,2017-07-17,12:10:00,18.18,18.18,18.18,18.18,1500
INN,2017-07-17,12:11:00,18.18,18.18,18.18,18.18,100
INN,2017-07-17,12:12:00,18.18,18.18,18.18,18.18,200
INN,2017-07-17,12:13:00,18.18,18.18,18.18,18.18,200
INN,2017-07-17,12:14:00,18.18,18.18,18.16,18.16,8114
INN,2017-07-17,12:15:00,18.17,18.17,18.16,18.16,700
INN,2017-07-17,12:17:00,18.17,18.18,18.16,18.16,6059
INN,2017-07-17,12:18:00,18.17,18.17,18.15,18.15,3731
INN,2017-07-17,12:19:00,18.16,18.16,18.16,18.16,950
INN,2017-07-17,12:21:00,18.16,18.16,18.16,18.16,900
INN,2017-07-17,12:23:00,18.16,18.16,18.16,18.16,200
INN,2017-07-17,12:24:00,18.16,18.16,18.16,18.16,100
INN,2017-07-17,12:25:00,18.16,18.16,18.16,18.16,900
INN,2017-07-17,12:26:00,18.16,18.16,18.16,18.16,300
INN,2017-07-17,12:27:00,18.16,18.16,18.15,18.16,500
INN,2017-07-17,12:28:00,18.16,18.16,18.16,18.16,200
INN,2017-07-17,12:29:00,18.16,18.16,18.16,18.16,300
INN,2017-07-17,12:30:00,18.16,18.16,18.16,18.16,700
INN,2017-07-17,12:31:00,18.16,18.16,18.15,18.16,2000
INN,2017-07-17,12:33:00,18.16,18.16,18.16,18.16,200
INN,2017-07-17,12:34:00,18.16,18.16,18.16,18.16,100
INN,2017-07-17,12:35:00,18.16,18.16,18.15,18.16,502
INN,2017-07-17,12:36:00,18.16,18.16,18.12,18.12,11973
INN,2017-07-17,12:37:00,18.11,18.12,18.11,18.12,2906
INN,2017-07-17,12:38:00,18.13,18.13,18.12,18.12,205
INN,2017-07-17,12:39:00,18.13,18.13,18.12,18.12,300
INN,2017-07-17,12:40:00,18.12,18.12,18.11,18.11,1335
INN,2017-07-17,12:41:00,18.11,18.11,18.11,18.11,100
INN,2017-07-17,12:42:00,18.11,18.12,18.11,18.11,1850
INN,2017-07-17,12:43:00,18.12,18.12,18.11,18.11,300
INN,2017-07-17,12:44:00,18.11,18.11,18.11,18.11,100
INN,2017-07-17,12:45:00,18.11,18.11,18.10,18.10,3620
INN,2017-07-17,12:46:00,18.11,18.11,18.10,18.10,3312
INN,2017-07-17,12:47:00,18.09,18.10,18.09,18.09,1300
INN,2017-07-17,12:48:00,18.10,18.10,18.09,18.09,924
INN,2017-07-17,12:49:00,18.09,18.09,18.09,18.09,300
INN,2017-07-17,12:50:00,18.09,18.09,18.09,18.09,200
INN,2017-07-17,12:51:00,18.09,18.10,18.09,18.10,200
INN,2017-07-17,12:52:00,18.09,18.10,18.09,18.09,300
INN,2017-07-17,12:53:00,18.09,18.10,18.09,18.09,800
INN,2017-07-17,12:54:00,18.09,18.10,18.09,18.09,900
INN,2017-07-17,12:55:00,18.09,18.11,18.09,18.11,5153
INN,2017-07-17,12:56:00,18.12,18.12,18.11,18.12,400
INN,2017-07-17,12:57:00,18.12,18.12,18.11,18.11,1400
INN,2017-07-17,12:59:00,18.11,18.13,18.11,18.12,8232
INN,2017-07-17,13:00:00,18.13,18.13,18.12,18.12,200
INN,2017-07-17,13:01:00,18.12,18.12,18.12,18.12,100
INN,2017-07-17,13:02:00,18.12,18.12,18.12,18.12,100
INN,2017-07-17,13:03:00,18.12,18.14,18.12,18.14,3279
INN,2017-07-17,13:06:00,18.13,18.13,18.13,18.13,747
INN,2017-07-17,13:07:00,18.14,18.14,18.13,18.13,200
INN,2017-07-17,13:08:00,18.13,18.13,18.13,18.13,200
INN,2017-07-17,13:09:00,18.13,18.14,18.13,18.14,2000
INN,2017-07-17,13:10:00,18.13,18.14,18.13,18.13,300
INN,2017-07-17,13:11:00,18.14,18.14,18.13,18.14,400
INN,2017-07-17,13:12:00,18.14,18.14,18.14,18.14,3800
INN,2017-07-17,13:13:00,18.15,18.15,18.14,18.14,200
INN,2017-07-17,13:14:00,18.14,18.14,18.14,18.14,100
INN,2017-07-17,13:15:00,18.14,18.15,18.14,18.14,500
INN,2017-07-17,13:16:00,18.15,18.15,18.14,18.14,4685
INN,2017-07-17,13:17:00,18.13,18.14,18.13,18.13,1026
INN,2017-07-17,13:18:00,18.14,18.14,18.14,18.14,200
INN,2017-07-17,13:19:00,18.14,18.14,18.14,18.14,500
INN,2017-07-17,13:20:00,18.13,18.14,18.13,18.13,800
INN,2017-07-17,13:21:00,18.14,18.14,18.13,18.13,300
INN,2017-07-17,13:22:00,18.13,18.14,18.13,18.13,800
INN,2017-07-17,13:23:00,18.13,18.13,18.13,18.13,100
INN,2017-07-17,13:24:00,18.13,18.14,18.13,18.13,1500
INN,2017-07-17,13:25:00,18.14,18.14,18.13,18.13,300
INN,2017-07-17,13:26:00,18.13,18.14,18.13,18.14,400
INN,2017-07-17,13:27:00,18.13,18.14,18.13,18.14,400
INN,2017-07-17,13:28:00,18.14,18.14,18.13,18.13,1122
