INN,2017-07-10,09:30:00,18.43,18.43,18.43,18.43,5449
INN,2017-07-17,13:29:00,18.14,18.14,18.13,18.14,2000
INN,2017-07-17,13:30:00,18.14,18.14,18.12,18.13,5638
INN,2017-07-17,13:31:00,18.12,18.13,18.12,18.12,1538
INN,2017-07-17,13:32:00,18.12,18.13,18.12,18.13,600
INN,2017-07-17,13:34:00,18.13,18.13,18.13,18.13,100
INN,2017-07-17,13:35:00,18.13,18.13,18.12,18.12,600
INN,2017-07-17,13:36:00,18.13,18.14,18.12,18.14,5368
INN,2017-07-17,13:37:00,18.14,18.14,18.14,18.14,800
INN,2017-07-17,13:38:00,18.14,18.14,18.14,18.14,800
INN,2017-07-17,13:39:00,18.13,18.14,18.13,18.14,2700
INN,2017-07-17,13:40:00,18.14,18.14,18.14,18.14,100
INN,2017-07-17,13:41:00,18.13,18.14,18.13,18.13,551
INN,2017-07-17,13:42:00,18.14,18.14,18.13,18.14,300
INN,2017-07-17,13:43:00,18.14,18.14,18.13,18.14,600
INN,2017-07-17,13:44:00,18.13,18.13,18.13,18.13,400
INN,2017-07-17,13:45:00,18.13,18.14,18.13,18.13,1220
INN,2017-07-17,13:46:00,18.14,18.14,18.14,18.14,400
INN,2017-07-17,13:47:00,18.13,18.13,18.13,18.13,100
INN,2017-07-17,13:48:00,18.13,18.14,18.13,18.14,2980
INN,2017-07-17,13:49:00,18.15,18.16,18.15,18.16,5000
INN,2017-07-17,13:50:00,18.16,18.16,18.16,18.16,1301
INN,2017-07-17,13:51:00,18.17,18.17,18.17,18.17,100
INN,2017-07-17,13:52:00,18.17,18.17,18.16,18.16,6351
INN,2017-07-17,13:53:00,18.16,18.16,18.15,18.15,4870
INN,2017-07-17,13:54:00,18.15,18.15,18.15,18.15,100
INN,2017-07-17,13:55:00,18.15,18.16,18.15,18.15,700
INN,2017-07-17,13:56:00,18.15,18.17,18.15,18.17,4157
INN,2017-07-17,13:57:00,18.18,18.18,18.18,18.18,1297
INN,2017-07-17,13:58:00,18.17,18.17,18.17,18.17,4200
INN,2017-07-17,13:59:00,18.18,18.18,18.17,18.17,500
INN,2017-07-17,14:00:00,18.17,18.18,18.17,18.18,200
INN,2017-07-17,14:01:00,18.17,18.17,18.15,18.16,7440
INN,2017-07-17,14:02:00,18.16,18.16,18.16,18.16,530
INN,2017-07-17,14:03:00,18.16,18.16,18.16,18.16,100
INN,2017-07-17,14:04:00,18.15,18.16,18.15,18.15,2100
INN,2017-07-17,14:05:00,18.16,18.16,18.15,18.15,200
INN,2017-07-17,14:06:00,18.15,18.15,18.15,18.15,200
INN,2017-07-17,14:07:00,18.15,18.15,18.15,18.15,100
INN,2017-07-17,14:08:00,18.16,18.16,18.15,18.16,500
INN,2017-07-17,14:09:00,18.15,18.16,18.15,18.16,400
INN,2017-07-17,14:10:00,18.16,18.16,18.15,18.16,400
INN,2017-07-17,14:11:00,18.15,18.16,18.15,18.15,1700
INN,2017-07-17,14:12:00,18.16,18.16,18.15,18.16,898
INN,2017-07-17,14:13:00,18.16,18.16,18.15,18.15,413
INN,2017-07-17,14:14:00,18.16,18.16,18.15,18.15,300
INN,2017-07-17,14:15:00,18.15,18.16,18.15,18.16,200
INN,2017-07-17,14:16:00,18.15,18.16,18.15,18.16,2700
INN,2017-07-17,14:17:00,18.16,18.16,18.15,18.15,1884
INN,2017-07-17,14:18:00,18.15,18.16,18.15,18.15,400
INN,2017-07-17,14:19:00,18.15,18.16,18.15,18.16,200
INN,2017-07-17,14:20:00,18.16,18.16,18.15,18.16,800
INN,2017-07-17,14:21:00,18.16,18.16,18.15,18.15,2000
INN,2017-07-17,14:22:00,18.15,18.16,18.15,18.16,900
INN,2017-07-17,14:23:00,18.15,18.16,18.15,18.16,1700
INN,2017-07-17,14:24:00,18.16,18.17,18.16,18.16,7464
INN,2017-07-17,14:25:00,18.16,18.16,18.16,18.16,100
INN,2017-07-17,14:26:00,18.16,18.16,18.16,18.16,348
INN,2017-07-17,14:27:00,18.17,18.17,18.16,18.16,1100
INN,2017-07-17,14:28:00,18.16,18.16,18.15,18.16,16900
INN,2017-07-17,14:29:00,18.15,18.16,18.15,18.16,300
INN,2017-07-17,14:30:00,18.15,18.16,18.15,18.15,400
INN,2017-07-17,14:31:00,18.15,18.15,18.15,18.15,100
INN,2017-07-17,14:32:00,18.16,18.16,18.15,18.15,300
INN,2017-07-17,14:33:00,18.16,18.16,18.15,18.15,200
INN,2017-07-17,14:34:00,18.16,18.16,18.15,18.16,400
INN,2017-07-17,14:35:00,18.15,18.15,18.15,18.15,1100
INN,2017-07-17,14:36:00,18.16,18.16,18.15,18.16,300
INN,2017-07-17,14:37:00,18.15,18.16,18.15,18.15,300
INN,2017-07-17,14:38:00,18.15,18.16,18.15,18.16,10229
INN,2017-07-17,14:39:00,18.16,18.16,18.16,18.16,1879
INN,2017-07-17,14:40:00,18.16,18.16,18.14,18.15,5678
INN,2017-07-17,14:41:00,18.14,18.14,18.14,18.14,400
INN,2017-07-17,14:42:00,18.14,18.15,18.14,18.14,400
INN,2017-07-17,14:43:00,18.14,18.15,18.14,18.15,700
INN,2017-07-17,14:44:00,18.15,18.15,18.14,18.14,900
INN,2017-07-17,14:45:00,18.14,18.14,18.14,18.14,500
INN,2017-07-17,14:46:00,18.14,18.15,18.14,18.14,500
INN,2017-07-17,14:47:00,18.15,18.15,18.14,18.14,200
INN,2017-07-17,14:48:00,18.14,18.15,18.14,18.14,300
INN,2017-07-17,14:49:00,18.14,18.15,18.14,18.14,600
INN,2017-07-17,14:50:00,18.14,18.15,18.14,18.15,200
INN,2017-07-17,14:51:00,18.14,18.15,18.14,18.15,500
INN,2017-07-17,14:52:00,18.15,18.15,18.14,18.14,500
INN,2017-07-17,14:53:00,18.14,18.14,18.14,18.14,400
INN,2017-07-17,14:54:00,18.14,18.15,18.14,18.14,2300
INN,2017-07-17,14:55:00,18.14,18.15,18.14,18.14,921
INN,2017-07-17,14:56:00,18.14,18.15,18.14,18.14,1900
INN,2017-07-17,14:57:00,18.15,18.15,18.14,18.14,750
INN,2017-07-17,14:58:00,18.15,18.15,18.14,18.14,200
INN,2017-07-17,14:59:00,18.15,18.15,18.13,18.14,3922
INN,2017-07-17,15:00:00,18.14,18.14,18.13,18.13,2226
INN,2017-07-17,15:02:00,18.13,18.14,18.13,18.14,7689
INN,2017-07-17,15:03:00,18.14,18.15,18.14,18.15,400
INN,2017-07-17,15:04:00,18.14,18.15,18.14,18.14,2139
INN,2017-07-17,15:05:00,18.14,18.14,18.14,18.14,200
INN,2017-07-17,15:06:00,18.15,18.15,18.14,18.14,600
INN,2017-07-17,15:07:00,18.14,18.14,18.14,18.14,100
INN,2017-07-17,15:08:00,18.14,18.15,18.14,18.14,500
INN,2017-07-17,15:09:00,18.14,18.14,18.12,18.12,8424
INN,2017-07-17,15:11:00,18.12,18.12,18.12,18.12,1501
INN,2017-07-17,15:12:00,18.13,18.13,18.12,18.12,804
INN,2017-07-17,15:13:00,18.13,18.14,18.13,18.14,4083
INN,2017-07-17,15:14:00,18.14,18.14,18.13,18.13,3210
INN,2017-07-17,15:16:00,18.13,18.13,18.12,18.13,700
INN,2017-07-17,15:17:00,18.13,18.13,18.12,18.13,700
INN,2017-07-17,15:18:00,18.12,18.13,18.12,18.13,300
INN,2017-07-17,15:19:00,18.13,18.13,18.12,18.13,900
INN,2017-07-17,15:20:00,18.13,18.13,18.12,18.13,1000
INN,2017-07-17,15:21:00,18.13,18.13,18.12,18.12,1100
INN,2017-07-17,15:22:00,18.12,18.13,18.12,18.13,500
INN,2017-07-17,15:23:00,18.13,18.13,18.12,18.13,1000
INN,2017-07-17,15:24:00,18.13,18.13,18.12,18.13,800
INN,2017-07-17,15:25:00,18.13,18.14,18.12,18.14,6294
INN,2017-07-17,15:26:00,18.13,18.14,18.13,18.14,831
INN,2017-07-17,15:27:00,18.13,18.14,18.13,18.14,200
INN,2017-07-17,15:28:00,18.13,18.14,18.13,18.14,600
INN,2017-07-17,15:29:00,18.14,18.14,18.14,18.14,1126
INN,2017-07-17,15:30:00,18.14,18.14,18.14,18.14,1151
INN,2017-07-17,15:31:00,18.14,18.14,18.14,18.14,1500
INN,2017-07-17,15:32:00,18.14,18.14,18.13,18.14,1400
INN,2017-07-17,15:33:00,18.14,18.14,18.14,18.14,1000
INN,2017-07-17,15:34:00,18.14,18.15,18.14,18.15,4528
INN,2017-07-17,15:35:00,18.15,18.15,18.15,18.15,871
INN,2017-07-17,15:36:00,18.15,18.15,18.14,18.14,3000
INN,2017-07-17,15:37:00,18.15,18.15,18.14,18.14,2505
INN,2017-07-17,15:38:00,18.14,18.14,18.14,18.14,6804
INN,2017-07-17,15:39:00,18.14,18.14,18.14,18.14,200
INN,2017-07-17,15:40:00,18.14,18.14,18.14,18.14,500
INN,2017-07-17,15:41:00,18.13,18.14,18.13,18.14,2361
INN,2017-07-17,15:42:00,18.14,18.14,18.13,18.13,700
INN,2017-07-17,15:43:00,18.14,18.14,18.13,18.14,5600
INN,2017-07-17,15:44:00,18.13,18.14,18.13,18.14,400
INN,2017-07-17,15:45:00,18.14,18.15,18.13,18.14,7443
INN,2017-07-17,15:46:00,18.14,18.15,18.14,18.15,102393
INN,2017-07-17,15:47:00,18.15,18.16,18.15,18.16,19540
INN,2017-07-17,15:48:00,18.16,18.17,18.16,18.16,3536
INN,2017-07-17,15:49:00,18.17,18.18,18.16,18.18,6644
INN,2017-07-17,15:50:00,18.18,18.18,18.18,18.18,5300
INN,2017-07-17,15:51:00,18.18,18.18,18.18,18.18,9470
INN,2017-07-17,15:52:00,18.18,18.18,18.17,18.18,6690
INN,2017-07-17,15:53:00,18.18,18.18,18.16,18.16,17895
INN,2017-07-17,15:54:00,18.16,18.17,18.16,18.17,40186
INN,2017-07-17,15:55:00,18.16,18.17,18.16,18.17,9561
INN,2017-07-17,15:56:00,18.17,18.18,18.17,18.18,15350
INN,2017-07-17,15:57:00,18.18,18.18,18.17,18.18,10189
INN,2017-07-17,15:58:00,18.18,18.18,18.17,18.18,7427
INN,2017-07-17,15:59:00,18.18,18.18,18.17,18.18,8863
INN,2017-07-17,16:00:00,18.17,18.18,18.17,18.17,22361
INN,2017-07-18,09:30:00,18.18,18.18,18.18,18.18,5499
INN,2017-07-18,09:31:00,18.12,18.12,18.12,18.12,100
INN,2017-07-18,09:32:00,18.13,18.13,18.13,18.13,100
INN,2017-07-18,09:33:00,18.15,18.16,18.14,18.16,1650
INN,2017-07-18,09:34:00,18.16,18.16,18.15,18.16,1050
INN,2017-07-18,09:35:00,18.16,18.16,18.12,18.13,8200
INN,2017-07-18,09:36:00,18.12,18.14,18.12,18.14,1200
INN,2017-07-18,09:37:00,18.14,18.16,18.14,18.16,2197
INN,2017-07-18,09:38:00,18.15,18.16,18.09,18.09,7287
INN,2017-07-18,09:39:00,18.10,18.10,18.09,18.10,1500
INN,2017-07-18,09:41:00,18.10,18.10,18.07,18.07,1659
INN,2017-07-18,09:42:00,18.08,18.10,18.08,18.10,2100
INN,2017-07-18,09:43:00,18.10,18.11,18.10,18.11,1800
INN,2017-07-18,09:44:00,18.11,18.11,18.11,18.11,2010
INN,2017-07-18,09:45:00,18.10,18.10,18.04,18.07,2900
INN,2017-07-18,09:46:00,18.06,18.07,18.04,18.04,800
INN,2017-07-18,09:47:00,18.04,18.04,18.03,18.04,1759
INN,2017-07-18,09:48:00,18.04,18.07,18.03,18.07,3244
INN,2017-07-18,09:49:00,18.07,18.07,18.05,18.05,649
INN,2017-07-18,09:50:00,18.06,18.06,18.06,18.06,1500
INN,2017-07-18,09:51:00,18.06,18.07,18.06,18.07,575
INN,2017-07-18,09:52:00,18.08,18.10,18.08,18.10,5910
INN,2017-07-18,09:53:00,18.10,18.12,18.09,18.12,7980
INN,2017-07-18,09:54:00,18.12,18.16,18.12,18.16,2200
INN,2017-07-18,09:55:00,18.15,18.16,18.15,18.16,7498
INN,2017-07-18,09:56:00,18.16,18.16,18.14,18.15,4481
INN,2017-07-18,09:57:00,18.15,18.16,18.15,18.16,1955
INN,2017-07-18,09:58:00,18.15,18.16,18.15,18.16,900
INN,2017-07-18,09:59:00,18.16,18.16,18.16,18.16,200
INN,2017-07-18,10:00:00,18.15,18.16,18.15,18.16,2500
INN,2017-07-18,10:01:00,18.16,18.16,18.14,18.14,3091
INN,2017-07-18,10:02:00,18.14,18.14,18.13,18.13,4100
INN,2017-07-18,10:03:00,18.14,18.14,18.14,18.14,600
INN,2017-07-18,10:04:00,18.14,18.15,18.14,18.15,3500
INN,2017-07-18,10:05:00,18.15,18.15,18.14,18.15,4800
INN,2017-07-18,10:06:00,18.14,18.15,18.14,18.14,1800
INN,2017-07-18,10:07:00,18.14,18.14,18.13,18.14,600
INN,2017-07-18,10:08:00,18.14,18.15,18.14,18.15,4436
INN,2017-07-18,10:09:00,18.15,18.15,18.15,18.15,200
INN,2017-07-18,10:10:00,18.15,18.16,18.15,18.15,6500
INN,2017-07-18,10:11:00,18.15,18.15,18.15,18.15,1200
INN,2017-07-18,10:12:00,18.15,18.15,18.14,18.15,1900
INN,2017-07-18,10:13:00,18.15,18.15,18.14,18.14,1678
INN,2017-07-18,10:14:00,18.14,18.14,18.14,18.14,600
INN,2017-07-18,10:15:00,18.13,18.13,18.13,18.13,200
INN,2017-07-18,10:16:00,18.13,18.13,18.13,18.13,100
INN,2017-07-18,10:17:00,18.13,18.13,18.13,18.13,578
INN,2017-07-18,10:18:00,18.12,18.12,18.10,18.10,1200
INN,2017-07-18,10:19:00,18.09,18.09,18.09,18.09,200
INN,2017-07-18,10:20:00,18.09,18.09,18.09,18.09,800
INN,2017-07-18,10:21:00,18.08,18.08,18.07,18.08,700
INN,2017-07-18,10:22:00,18.07,18.08,18.07,18.08,1051
INN,2017-07-18,10:23:00,18.08,18.08,18.08,18.08,400
INN,2017-07-18,10:24:00,18.07,18.07,18.07,18.07,1100
INN,2017-07-18,10:25:00,18.08,18.09,18.08,18.09,300
INN,2017-07-18,10:26:00,18.09,18.09,18.09,18.09,100
INN,2017-07-18,10:27:00,18.09,18.10,18.09,18.10,700
INN,2017-07-18,10:28:00,18.09,18.09,18.09,18.09,1100
INN,2017-07-18,10:29:00,18.08,18.09,18.08,18.09,500
INN,2017-07-18,10:30:00,18.09,18.09,18.09,18.09,100
INN,2017-07-18,10:31:00,18.09,18.09,18.09,18.09,100
INN,2017-07-18,10:33:00,18.09,18.09,18.08,18.08,1607
INN,2017-07-18,10:34:00,18.07,18.07,18.07,18.07,400
INN,2017-07-18,10:36:00,18.07,18.08,18.07,18.07,1100
INN,2017-07-18,10:37:00,18.08,18.09,18.08,18.09,800
INN,2017-07-18,10:38:00,18.10,18.10,18.10,18.10,400
INN,2017-07-18,10:39:00,18.10,18.10,18.10,18.10,400
INN,2017-07-18,10:40:00,18.11,18.11,18.10,18.10,1716
INN,2017-07-18,10:41:00,18.09,18.09,18.09,18.09,877
INN,2017-07-18,10:42:00,18.10,18.10,18.08,18.08,1000
INN,2017-07-18,10:43:00,18.08,18.08,18.07,18.07,777
INN,2017-07-18,10:44:00,18.07,18.08,18.07,18.08,200
INN,2017-07-18,10:45:00,18.07,18.09,18.07,18.09,1000
INN,2017-07-18,10:46:00,18.09,18.09,18.08,18.09,2454
INN,2017-07-18,10:47:00,18.09,18.09,18.09,18.09,400
INN,2017-07-18,10:48:00,18.08,18.08,18.05,18.05,2800
INN,2017-07-18,10:49:00,18.05,18.05,18.02,18.02,1778
INN,2017-07-18,10:51:00,18.02,18.04,18.02,18.04,1100
INN,2017-07-18,10:52:00,18.04,18.04,18.03,18.04,2450
INN,2017-07-18,10:53:00,18.04,18.04,18.02,18.02,1073
INN,2017-07-18,10:54:00,18.03,18.04,18.03,18.04,400
INN,2017-07-18,10:55:00,18.04,18.04,18.04,18.04,200
INN,2017-07-18,10:56:00,18.05,18.06,18.04,18.06,2550
INN,2017-07-18,10:57:00,18.06,18.07,18.06,18.06,600
INN,2017-07-18,10:58:00,18.05,18.05,18.04,18.05,1100
INN,2017-07-18,10:59:00,18.05,18.05,18.05,18.05,100
INN,2017-07-18,11:00:00,18.04,18.06,18.04,18.06,1000
INN,2017-07-18,11:01:00,18.05,18.05,18.05,18.05,543
INN,2017-07-18,11:03:00,18.04,18.04,18.03,18.03,1600
INN,2017-07-18,11:04:00,18.03,18.03,18.02,18.03,400
INN,2017-07-18,11:05:00,18.03,18.03,18.02,18.02,1088
INN,2017-07-18,11:06:00,18.03,18.03,18.01,18.02,1200
INN,2017-07-18,11:07:00,18.02,18.02,18.02,18.02,1600
INN,2017-07-18,11:08:00,18.02,18.02,18.02,18.02,100
INN,2017-07-18,11:10:00,18.02,18.02,18.02,18.02,500
INN,2017-07-18,11:11:00,18.02,18.02,18.02,18.02,1012
INN,2017-07-18,11:12:00,18.02,18.02,18.02,18.02,1200
INN,2017-07-18,11:15:00,18.02,18.02,18.02,18.02,500
INN,2017-07-18,11:16:00,18.02,18.02,18.02,18.02,100
INN,2017-07-18,11:18:00,18.03,18.03,18.03,18.03,396
INN,2017-07-18,11:19:00,18.04,18.06,18.04,18.05,1400
INN,2017-07-18,11:21:00,18.06,18.07,18.06,18.07,900
INN,2017-07-18,11:22:00,18.08,18.09,18.08,18.09,1000
INN,2017-07-18,11:23:00,18.10,18.11,18.10,18.11,1700
INN,2017-07-18,11:24:00,18.11,18.11,18.10,18.11,1020
INN,2017-07-18,11:25:00,18.11,18.11,18.11,18.11,100
INN,2017-07-18,11:26:00,18.11,18.11,18.11,18.11,800
INN,2017-07-18,11:27:00,18.11,18.11,18.11,18.11,299
INN,2017-07-18,11:28:00,18.11,18.11,18.10,18.10,1500
INN,2017-07-18,11:30:00,18.10,18.10,18.09,18.09,1300
INN,2017-07-18,11:31:00,18.09,18.09,18.08,18.08,800
INN,2017-07-18,11:33:00,18.08,18.10,18.08,18.10,1554
INN,2017-07-18,11:37:00,18.09,18.09,18.09,18.09,900
INN,2017-07-18,11:38:00,18.10,18.12,18.10,18.12,538
INN,2017-07-18,11:39:00,18.12,18.12,18.12,18.12,699
INN,2017-07-18,11:40:00,18.13,18.13,18.13,18.13,500
INN,2017-07-18,11:41:00,18.13,18.13,18.12,18.13,600
INN,2017-07-18,11:42:00,18.13,18.13,18.12,18.12,2300
INN,2017-07-18,11:43:00,18.12,18.13,18.12,18.12,1000
INN,2017-07-18,11:44:00,18.13,18.13,18.12,18.13,400
INN,2017-07-18,11:45:00,18.12,18.13,18.12,18.12,1500
INN,2017-07-18,11:46:00,18.12,18.12,18.12,18.12,500
INN,2017-07-18,11:47:00,18.12,18.13,18.12,18.12,1200
INN,2017-07-18,11:48:00,18.12,18.12,18.10,18.10,3432
INN,2017-07-18,11:49:00,18.10,18.10,18.10,18.10,3400
INN,2017-07-18,11:50:00,18.11,18.11,18.11,18.11,900
INN,2017-07-18,11:51:00,18.11,18.11,18.11,18.11,2664
INN,2017-07-18,11:52:00,18.10,18.10,18.10,18.10,2139
INN,2017-07-18,11:54:00,18.10,18.11,18.10,18.10,3900
INN,2017-07-18,11:57:00,18.11,18.11,18.11,18.11,600
INN,2017-07-18,11:58:00,18.11,18.11,18.11,18.11,100
INN,2017-07-18,11:59:00,18.11,18.11,18.10,18.10,3872
INN,2017-07-18,12:00:00,18.10,18.11,18.10,18.10,6749
INN,2017-07-18,12:01:00,18.10,18.11,18.10,18.11,1900
INN,2017-07-18,12:02:00,18.11,18.11,18.10,18.10,10051
INN,2017-07-18,12:03:00,18.11,18.13,18.11,18.13,900
INN,2017-07-18,12:04:00,18.14,18.14,18.14,18.14,400
INN,2017-07-18,12:05:00,18.14,18.14,18.14,18.14,400
INN,2017-07-18,12:06:00,18.15,18.16,18.15,18.15,4300
INN,2017-07-18,12:07:00,18.16,18.16,18.16,18.16,700
INN,2017-07-18,12:08:00,18.16,18.16,18.15,18.15,2100
INN,2017-07-18,12:09:00,18.15,18.15,18.15,18.15,700
INN,2017-07-18,12:10:00,18.15,18.15,18.15,18.15,4300
INN,2017-07-18,12:11:00,18.15,18.15,18.14,18.14,4320
INN,2017-07-18,12:12:00,18.14,18.14,18.14,18.14,2500
INN,2017-07-18,12:14:00,18.14,18.14,18.14,18.14,600
INN,2017-07-18,12:15:00,18.14,18.15,18.14,18.15,300
INN,2017-07-18,12:16:00,18.15,18.15,18.15,18.15,3400
INN,2017-07-18,12:17:00,18.15,18.16,18.14,18.14,8450
INN,2017-07-18,12:18:00,18.15,18.15,18.15,18.15,500
INN,2017-07-18,12:19:00,18.15,18.15,18.15,18.15,100
INN,2017-07-18,12:22:00,18.15,18.15,18.15,18.15,1300
INN,2017-07-18,12:23:00,18.15,18.15,18.15,18.15,600
INN,2017-07-18,12:24:00,18.15,18.15,18.15,18.15,400
INN,2017-07-18,12:25:00,18.15,18.16,18.15,18.16,3632
INN,2017-07-18,12:26:00,18.16,18.16,18.16,18.16,500
INN,2017-07-18,12:27:00,18.16,18.16,18.16,18.16,600
INN,2017-07-18,12:29:00,18.16,18.16,18.16,18.16,100
INN,2017-07-18,12:30:00,18.15,18.15,18.15,18.15,600
INN,2017-07-18,12:31:00,18.16,18.16,18.16,18.16,800
INN,2017-07-18,12:32:00,18.16,18.18,18.16,18.18,6080
INN,2017-07-18,12:33:00,18.19,18.20,18.19,18.20,1200
INN,2017-07-18,12:34:00,18.20,18.20,18.18,18.19,8751
INN,2017-07-18,12:35:00,18.19,18.19,18.19,18.19,900
INN,2017-07-18,12:36:00,18.19,18.19,18.18,18.18,400
INN,2017-07-18,12:37:00,18.19,18.19,18.19,18.19,400
INN,2017-07-18,12:38:00,18.19,18.20,18.18,18.19,9183
INN,2017-07-18,12:39:00,18.19,18.20,18.19,18.19,2000
INN,2017-07-18,12:40:00,18.19,18.19,18.19,18.19,2100
INN,2017-07-18,12:41:00,18.19,18.20,18.18,18.19,1600
INN,2017-07-18,12:42:00,18.19,18.19,18.19,18.19,100
INN,2017-07-18,12:46:00,18.20,18.20,18.20,18.20,200
INN,2017-07-18,12:47:00,18.20,18.20,18.20,18.20,2800
INN,2017-07-18,12:48:00,18.21,18.21,18.20,18.20,2300
INN,2017-07-18,12:49:00,18.20,18.20,18.18,18.18,4356
INN,2017-07-18,12:51:00,18.18,18.18,18.17,18.17,975
INN,2017-07-18,12:52:00,18.18,18.18,18.18,18.18,1467
INN,2017-07-18,12:53:00,18.19,18.19,18.19,18.19,200
INN,2017-07-18,12:54:00,18.19,18.19,18.18,18.19,1200
INN,2017-07-18,12:55:00,18.19,18.19,18.18,18.18,200
INN,2017-07-18,12:56:00,18.19,18.19,18.18,18.18,1600
INN,2017-07-18,12:57:00,18.18,18.18,18.18,18.18,1192
INN,2017-07-18,12:58:00,18.18,18.18,18.18,18.18,100
INN,2017-07-18,12:59:00,18.18,18.18,18.18,18.18,100
INN,2017-07-18,13:00:00,18.17,18.17,18.17,18.17,900
INN,2017-07-18,13:01:00,18.17,18.17,18.17,18.17,800
INN,2017-07-18,13:02:00,18.17,18.17,18.15,18.15,7650
INN,2017-07-18,13:06:00,18.15,18.15,18.14,18.14,350
INN,2017-07-18,13:07:00,18.14,18.14,18.14,18.14,412
INN,2017-07-18,13:08:00,18.14,18.14,18.14,18.14,1200
INN,2017-07-18,13:09:00,18.15,18.15,18.15,18.15,1400
INN,2017-07-18,13:11:00,18.15,18.15,18.15,18.15,200
INN,2017-07-18,13:12:00,18.15,18.15,18.15,18.15,200
INN,2017-07-18,13:13:00,18.15,18.16,18.15,18.16,1600
INN,2017-07-18,13:14:00,18.15,18.15,18.15,18.15,427
INN,2017-07-18,13:15:00,18.16,18.16,18.16,18.16,1000
INN,2017-07-18,13:16:00,18.16,18.16,18.15,18.15,900
INN,2017-07-18,13:17:00,18.16,18.16,18.16,18.16,500
INN,2017-07-18,13:18:00,18.17,18.17,18.16,18.17,500
INN,2017-07-18,13:19:00,18.17,18.18,18.17,18.18,500
INN,2017-07-18,13:20:00,18.17,18.17,18.17,18.17,1300
INN,2017-07-18,13:21:00,18.16,18.17,18.16,18.17,400
INN,2017-07-18,13:23:00,18.17,18.18,18.17,18.18,1800
INN,2017-07-18,13:24:00,18.17,18.17,18.17,18.17,400
INN,2017-07-18,13:25:00,18.17,18.17,18.17,18.17,100
INN,2017-07-18,13:26:00,18.16,18.16,18.14,18.14,1600
INN,2017-07-18,13:27:00,18.14,18.14,18.14,18.14,400
INN,2017-07-18,13:28:00,18.15,18.15,18.15,18.15,200
INN,2017-07-18,13:30:00,18.15,18.15,18.13,18.13,1719
INN,2017-07-18,13:32:00,18.14,18.14,18.14,18.14,700
INN,2017-07-18,13:33:00,18.14,18.15,18.14,18.15,800
INN,2017-07-18,13:35:00,18.15,18.15,18.15,18.15,2300
INN,2017-07-18,13:37:00,18.14,18.14,18.14,18.14,164
INN,2017-07-18,13:38:00,18.14,18.14,18.14,18.14,600
INN,2017-07-18,13:40:00,18.13,18.13,18.13,18.13,100
INN,2017-07-18,13:42:00,18.14,18.14,18.14,18.14,400
INN,2017-07-18,13:43:00,18.15,18.15,18.15,18.15,1394
INN,2017-07-18,13:44:00,18.14,18.14,18.14,18.14,600
INN,2017-07-18,13:46:00,18.13,18.13,18.12,18.12,1250
INN,2017-07-18,13:48:00,18.12,18.12,18.12,18.12,225
INN,2017-07-18,13:49:00,18.11,18.11,18.11,18.11,100
INN,2017-07-18,13:50:00,18.12,18.13,18.12,18.13,1200
INN,2017-07-18,13:52:00,18.13,18.14,18.13,18.14,1200
INN,2017-07-18,13:53:00,18.13,18.13,18.12,18.13,1800
INN,2017-07-18,13:54:00,18.13,18.13,18.13,18.13,100
INN,2017-07-18,13:55:00,18.12,18.12,18.11,18.11,528
INN,2017-07-18,13:56:00,18.10,18.10,18.10,18.10,100
INN,2017-07-18,13:57:00,18.11,18.11,18.10,18.11,1640
INN,2017-07-18,13:58:00,18.11,18.12,18.11,18.12,800
INN,2017-07-18,13:59:00,18.12,18.12,18.12,18.12,400
INN,2017-07-18,14:02:00,18.12,18.12,18.10,18.10,600
