INN,2017-07-10,09:30:00,18.43,18.43,18.43,18.43,5449
INN,2017-07-18,14:03:00,18.11,18.11,18.10,18.10,500
INN,2017-07-18,14:05:00,18.10,18.10,18.08,18.09,6180
INN,2017-07-18,14:06:00,18.09,18.10,18.09,18.10,600
INN,2017-07-18,14:07:00,18.10,18.11,18.10,18.10,424
INN,2017-07-18,14:09:00,18.11,18.12,18.11,18.12,400
INN,2017-07-18,14:10:00,18.13,18.13,18.12,18.13,2483
INN,2017-07-18,14:11:00,18.13,18.13,18.13,18.13,300
INN,2017-07-18,14:12:00,18.13,18.13,18.13,18.13,900
INN,2017-07-18,14:13:00,18.13,18.13,18.13,18.13,200
INN,2017-07-18,14:14:00,18.13,18.13,18.12,18.13,500
INN,2017-07-18,14:15:00,18.12,18.12,18.10,18.10,4901
INN,2017-07-18,14:18:00,18.11,18.11,18.11,18.11,187
INN,2017-07-18,14:19:00,18.11,18.11,18.11,18.11,100
INN,2017-07-18,14:23:00,18.11,18.12,18.11,18.12,2466
INN,2017-07-18,14:24:00,18.12,18.12,18.11,18.12,700
INN,2017-07-18,14:25:00,18.11,18.11,18.11,18.11,600
INN,2017-07-18,14:26:00,18.11,18.11,18.08,18.08,4631
INN,2017-07-18,14:27:00,18.09,18.09,18.09,18.09,200
INN,2017-07-18,14:28:00,18.09,18.10,18.09,18.10,1100
INN,2017-07-18,14:34:00,18.09,18.09,18.09,18.09,800
INN,2017-07-18,14:35:00,18.09,18.09,18.09,18.09,200
INN,2017-07-18,14:36:00,18.09,18.09,18.09,18.09,2100
INN,2017-07-18,14:37:00,18.09,18.09,18.09,18.09,100
INN,2017-07-18,14:40:00,18.09,18.09,18.07,18.07,8171
INN,2017-07-18,14:41:00,18.07,18.07,18.07,18.07,900
INN,2017-07-18,14:44:00,18.08,18.08,18.07,18.08,400
INN,2017-07-18,14:45:00,18.08,18.08,18.08,18.08,158
INN,2017-07-18,14:46:00,18.08,18.09,18.07,18.07,3688
INN,2017-07-18,14:47:00,18.07,18.08,18.06,18.07,1400
INN,2017-07-18,14:48:00,18.07,18.07,18.07,18.07,300
INN,2017-07-18,14:49:00,18.07,18.07,18.06,18.06,2395
INN,2017-07-18,14:50:00,18.07,18.08,18.07,18.08,1200
INN,2017-07-18,14:51:00,18.07,18.07,18.07,18.07,100
INN,2017-07-18,14:52:00,18.08,18.08,18.07,18.08,3000
INN,2017-07-18,14:53:00,18.08,18.08,18.08,18.08,700
INN,2017-07-18,14:54:00,18.08,18.08,18.06,18.06,2406
INN,2017-07-18,14:55:00,18.07,18.07,18.07,18.07,1628
INN,2017-07-18,14:56:00,18.07,18.07,18.07,18.07,200
INN,2017-07-18,14:59:00,18.08,18.08,18.08,18.08,300
INN,2017-07-18,15:00:00,18.08,18.09,18.08,18.09,800
INN,2017-07-18,15:01:00,18.09,18.09,18.08,18.09,1400
INN,2017-07-18,15:02:00,18.09,18.09,18.09,18.09,600
INN,2017-07-18,15:03:00,18.09,18.10,18.09,18.09,1100
INN,2017-07-18,15:04:00,18.09,18.09,18.09,18.09,200
INN,2017-07-18,15:05:00,18.09,18.09,18.09,18.09,3177
INN,2017-07-18,15:06:00,18.09,18.10,18.09,18.09,900
INN,2017-07-18,15:08:00,18.09,18.09,18.09,18.09,100
INN,2017-07-18,15:09:00,18.09,18.09,18.09,18.09,285
INN,2017-07-18,15:11:00,18.10,18.10,18.10,18.10,622
INN,2017-07-18,15:12:00,18.10,18.10,18.09,18.10,700
INN,2017-07-18,15:13:00,18.10,18.10,18.10,18.10,416
INN,2017-07-18,15:14:00,18.10,18.10,18.08,18.09,4316
INN,2017-07-18,15:15:00,18.08,18.09,18.08,18.09,300
INN,2017-07-18,15:17:00,18.09,18.10,18.09,18.09,3800
INN,2017-07-18,15:18:00,18.09,18.09,18.09,18.09,700
INN,2017-07-18,15:19:00,18.10,18.10,18.09,18.10,7148
INN,2017-07-18,15:21:00,18.10,18.10,18.09,18.09,300
INN,2017-07-18,15:22:00,18.10,18.10,18.10,18.10,984
INN,2017-07-18,15:23:00,18.10,18.10,18.09,18.09,500
INN,2017-07-18,15:24:00,18.10,18.10,18.09,18.09,300
INN,2017-07-18,15:25:00,18.10,18.10,18.10,18.10,300
INN,2017-07-18,15:26:00,18.10,18.10,18.09,18.10,400
INN,2017-07-18,15:28:00,18.10,18.10,18.09,18.10,700
INN,2017-07-18,15:29:00,18.09,18.10,18.09,18.10,800
INN,2017-07-18,15:30:00,18.09,18.10,18.09,18.09,1100
INN,2017-07-18,15:31:00,18.09,18.09,18.07,18.07,11420
INN,2017-07-18,15:32:00,18.08,18.09,18.08,18.09,1700
INN,2017-07-18,15:33:00,18.09,18.09,18.09,18.09,1400
INN,2017-07-18,15:34:00,18.09,18.09,18.09,18.09,1300
INN,2017-07-18,15:35:00,18.09,18.09,18.09,18.09,100
INN,2017-07-18,15:36:00,18.09,18.09,18.09,18.09,2900
INN,2017-07-18,15:37:00,18.09,18.09,18.08,18.08,5471
INN,2017-07-18,15:38:00,18.09,18.09,18.08,18.09,500
INN,2017-07-18,15:41:00,18.09,18.09,18.08,18.09,900
INN,2017-07-18,15:42:00,18.08,18.08,18.08,18.08,100
INN,2017-07-18,15:43:00,18.09,18.09,18.09,18.09,100
INN,2017-07-18,15:44:00,18.09,18.09,18.09,18.09,900
INN,2017-07-18,15:45:00,18.09,18.09,18.09,18.09,6446
INN,2017-07-18,15:46:00,18.09,18.09,18.08,18.08,8366
INN,2017-07-18,15:47:00,18.08,18.08,18.08,18.08,900
INN,2017-07-18,15:48:00,18.08,18.08,18.07,18.07,4622
INN,2017-07-18,15:49:00,18.08,18.08,18.07,18.07,400
INN,2017-07-18,15:50:00,18.08,18.08,18.07,18.08,2927
INN,2017-07-18,15:51:00,18.08,18.08,18.08,18.08,2300
INN,2017-07-18,15:52:00,18.08,18.09,18.08,18.09,4359
INN,2017-07-18,15:53:00,18.09,18.09,18.09,18.09,4609
INN,2017-07-18,15:54:00,18.09,18.10,18.09,18.09,1300
INN,2017-07-18,15:55:00,18.09,18.10,18.09,18.10,3972
INN,2017-07-18,15:56:00,18.09,18.11,18.09,18.09,29377
INN,2017-07-18,15:57:00,18.09,18.09,18.09,18.09,1578
INN,2017-07-18,15:58:00,18.09,18.10,18.09,18.09,4050
INN,2017-07-18,15:59:00,18.09,18.09,18.08,18.09,11869
INN,2017-07-18,16:00:00,18.09,18.10,18.08,18.10,33285
INN,2017-07-19,09:30:00,18.12,18.12,18.12,18.12,5532
INN,2017-07-19,09:33:00,18.13,18.13,18.13,18.13,900
INN,2017-07-19,09:34:00,18.12,18.12,18.11,18.12,500
INN,2017-07-19,09:35:00,18.13,18.15,18.13,18.15,1100
INN,2017-07-19,09:36:00,18.15,18.15,18.13,18.15,1800
INN,2017-07-19,09:37:00,18.15,18.17,18.15,18.17,1855
INN,2017-07-19,09:38:00,18.17,18.17,18.16,18.16,1100
INN,2017-07-19,09:39:00,18.16,18.18,18.16,18.18,2100
INN,2017-07-19,09:40:00,18.18,18.22,18.18,18.22,3200
INN,2017-07-19,09:41:00,18.22,18.22,18.20,18.20,1200
INN,2017-07-19,09:42:00,18.19,18.23,18.19,18.23,3400
INN,2017-07-19,09:43:00,18.23,18.24,18.20,18.20,4100
INN,2017-07-19,09:44:00,18.20,18.24,18.20,18.24,4478
INN,2017-07-19,09:45:00,18.23,18.23,18.22,18.23,1200
INN,2017-07-19,09:46:00,18.23,18.23,18.20,18.20,1248
INN,2017-07-19,09:47:00,18.19,18.19,18.14,18.14,2900
INN,2017-07-19,09:48:00,18.13,18.13,18.12,18.13,800
INN,2017-07-19,09:50:00,18.11,18.11,18.09,18.10,6059
INN,2017-07-19,09:51:00,18.09,18.11,18.09,18.11,2200
INN,2017-07-19,09:52:00,18.11,18.11,18.10,18.11,1000
INN,2017-07-19,09:53:00,18.11,18.13,18.11,18.13,1500
INN,2017-07-19,09:54:00,18.13,18.13,18.12,18.13,854
INN,2017-07-19,09:55:00,18.13,18.13,18.12,18.12,1907
INN,2017-07-19,09:56:00,18.12,18.12,18.10,18.10,1100
INN,2017-07-19,09:57:00,18.11,18.13,18.11,18.13,600
INN,2017-07-19,09:58:00,18.12,18.13,18.12,18.13,1086
INN,2017-07-19,09:59:00,18.12,18.14,18.11,18.14,2200
INN,2017-07-19,10:00:00,18.15,18.17,18.15,18.15,3247
INN,2017-07-19,10:01:00,18.16,18.18,18.16,18.18,2100
INN,2017-07-19,10:02:00,18.19,18.22,18.19,18.21,6715
INN,2017-07-19,10:03:00,18.21,18.21,18.19,18.19,1962
INN,2017-07-19,10:04:00,18.20,18.22,18.20,18.20,1910
INN,2017-07-19,10:05:00,18.22,18.23,18.21,18.21,2057
INN,2017-07-19,10:06:00,18.21,18.21,18.21,18.21,200
INN,2017-07-19,10:07:00,18.21,18.21,18.20,18.21,1893
INN,2017-07-19,10:08:00,18.21,18.21,18.20,18.20,2814
INN,2017-07-19,10:09:00,18.20,18.20,18.20,18.20,1700
INN,2017-07-19,10:10:00,18.20,18.20,18.19,18.19,1106
INN,2017-07-19,10:11:00,18.19,18.19,18.18,18.18,1100
INN,2017-07-19,10:12:00,18.19,18.19,18.18,18.18,200
INN,2017-07-19,10:13:00,18.19,18.19,18.19,18.19,1283
INN,2017-07-19,10:14:00,18.18,18.19,18.18,18.19,2800
INN,2017-07-19,10:15:00,18.19,18.19,18.19,18.19,200
INN,2017-07-19,10:16:00,18.19,18.20,18.18,18.18,4983
INN,2017-07-19,10:17:00,18.18,18.18,18.17,18.17,1664
INN,2017-07-19,10:18:00,18.18,18.20,18.18,18.20,3950
INN,2017-07-19,10:20:00,18.20,18.20,18.19,18.20,1879
INN,2017-07-19,10:21:00,18.20,18.20,18.20,18.20,2676
INN,2017-07-19,10:22:00,18.20,18.21,18.20,18.20,7282
INN,2017-07-19,10:23:00,18.20,18.21,18.18,18.18,10230
INN,2017-07-19,10:24:00,18.18,18.18,18.17,18.17,600
INN,2017-07-19,10:25:00,18.17,18.17,18.17,18.17,100
INN,2017-07-19,10:26:00,18.17,18.17,18.17,18.17,200
INN,2017-07-19,10:27:00,18.17,18.17,18.16,18.17,2475
INN,2017-07-19,10:28:00,18.16,18.16,18.14,18.14,7744
INN,2017-07-19,10:29:00,18.14,18.14,18.14,18.14,1404
INN,2017-07-19,10:30:00,18.15,18.15,18.15,18.15,900
INN,2017-07-19,10:31:00,18.14,18.16,18.14,18.14,3148
INN,2017-07-19,10:32:00,18.13,18.14,18.13,18.14,500
INN,2017-07-19,10:33:00,18.14,18.14,18.14,18.14,800
INN,2017-07-19,10:34:00,18.15,18.15,18.14,18.14,600
INN,2017-07-19,10:35:00,18.14,18.15,18.14,18.14,1200
INN,2017-07-19,10:36:00,18.15,18.16,18.15,18.16,1000
INN,2017-07-19,10:37:00,18.15,18.15,18.15,18.15,300
INN,2017-07-19,10:38:00,18.15,18.16,18.13,18.15,2053
INN,2017-07-19,10:39:00,18.14,18.14,18.14,18.14,400
INN,2017-07-19,10:40:00,18.13,18.13,18.13,18.13,700
INN,2017-07-19,10:41:00,18.14,18.15,18.13,18.15,900
INN,2017-07-19,10:42:00,18.14,18.14,18.14,18.14,200
INN,2017-07-19,10:43:00,18.14,18.14,18.14,18.14,769
INN,2017-07-19,10:44:00,18.13,18.13,18.13,18.13,1000
INN,2017-07-19,10:45:00,18.13,18.14,18.13,18.14,300
INN,2017-07-19,10:46:00,18.14,18.14,18.13,18.13,2100
INN,2017-07-19,10:47:00,18.14,18.15,18.14,18.15,600
INN,2017-07-19,10:48:00,18.14,18.14,18.14,18.14,356
INN,2017-07-19,10:49:00,18.14,18.14,18.14,18.14,3000
INN,2017-07-19,10:50:00,18.15,18.16,18.15,18.16,1400
INN,2017-07-19,10:52:00,18.15,18.17,18.15,18.17,1483
INN,2017-07-19,10:53:00,18.17,18.17,18.15,18.15,1400
INN,2017-07-19,10:54:00,18.16,18.16,18.16,18.16,300
INN,2017-07-19,10:55:00,18.16,18.16,18.16,18.16,799
INN,2017-07-19,10:56:00,18.16,18.16,18.16,18.16,600
INN,2017-07-19,10:57:00,18.17,18.17,18.17,18.17,500
INN,2017-07-19,10:58:00,18.17,18.18,18.17,18.18,5212
INN,2017-07-19,11:00:00,18.18,18.18,18.16,18.16,2399
INN,2017-07-19,11:01:00,18.17,18.17,18.16,18.16,200
INN,2017-07-19,11:02:00,18.17,18.17,18.17,18.17,1300
INN,2017-07-19,11:03:00,18.17,18.17,18.17,18.17,100
INN,2017-07-19,11:04:00,18.17,18.17,18.17,18.17,952
INN,2017-07-19,11:05:00,18.16,18.16,18.16,18.16,100
INN,2017-07-19,11:06:00,18.17,18.18,18.17,18.17,1700
INN,2017-07-19,11:07:00,18.18,18.18,18.18,18.18,300
INN,2017-07-19,11:08:00,18.18,18.20,18.18,18.20,11234
INN,2017-07-19,11:09:00,18.20,18.20,18.20,18.20,7800
INN,2017-07-19,11:10:00,18.19,18.19,18.18,18.19,2590
INN,2017-07-19,11:11:00,18.19,18.19,18.19,18.19,100
INN,2017-07-19,11:13:00,18.18,18.19,18.18,18.18,1800
INN,2017-07-19,11:14:00,18.19,18.20,18.18,18.20,2600
INN,2017-07-19,11:15:00,18.19,18.19,18.19,18.19,300
INN,2017-07-19,11:17:00,18.20,18.20,18.20,18.20,2300
INN,2017-07-19,11:18:00,18.20,18.20,18.20,18.20,400
INN,2017-07-19,11:19:00,18.20,18.20,18.20,18.20,300
INN,2017-07-19,11:20:00,18.20,18.21,18.20,18.21,548
INN,2017-07-19,11:21:00,18.21,18.21,18.20,18.20,1300
INN,2017-07-19,11:22:00,18.20,18.20,18.20,18.20,7692
INN,2017-07-19,11:23:00,18.20,18.21,18.20,18.21,770
INN,2017-07-19,11:24:00,18.21,18.21,18.20,18.20,3630
INN,2017-07-19,11:25:00,18.20,18.20,18.20,18.20,500
INN,2017-07-19,11:26:00,18.20,18.21,18.20,18.21,300
INN,2017-07-19,11:27:00,18.21,18.21,18.20,18.20,4593
INN,2017-07-19,11:28:00,18.20,18.20,18.20,18.20,200
INN,2017-07-19,11:29:00,18.20,18.20,18.20,18.20,100
INN,2017-07-19,11:30:00,18.20,18.20,18.20,18.20,200
INN,2017-07-19,11:31:00,18.20,18.20,18.20,18.20,12305
INN,2017-07-19,11:33:00,18.20,18.20,18.18,18.18,3573
INN,2017-07-19,11:34:00,18.18,18.19,18.18,18.18,6253
INN,2017-07-19,11:35:00,18.18,18.18,18.17,18.17,900
INN,2017-07-19,11:36:00,18.16,18.17,18.16,18.16,1000
INN,2017-07-19,11:37:00,18.16,18.16,18.16,18.16,100
INN,2017-07-19,11:38:00,18.17,18.17,18.16,18.16,700
INN,2017-07-19,11:39:00,18.16,18.16,18.16,18.16,100
INN,2017-07-19,11:40:00,18.17,18.17,18.16,18.16,800
INN,2017-07-19,11:42:00,18.17,18.17,18.16,18.16,600
INN,2017-07-19,11:43:00,18.17,18.17,18.16,18.16,300
INN,2017-07-19,11:44:00,18.16,18.17,18.16,18.16,1292
INN,2017-07-19,11:45:00,18.16,18.16,18.16,18.16,400
INN,2017-07-19,11:46:00,18.16,18.16,18.16,18.16,600
INN,2017-07-19,11:47:00,18.16,18.18,18.16,18.18,3629
INN,2017-07-19,11:50:00,18.17,18.18,18.17,18.17,1671
INN,2017-07-19,11:51:00,18.17,18.18,18.16,18.17,2100
INN,2017-07-19,11:52:00,18.18,18.18,18.18,18.18,415
INN,2017-07-19,11:53:00,18.17,18.17,18.16,18.17,2250
INN,2017-07-19,11:54:00,18.17,18.17,18.17,18.17,600
INN,2017-07-19,11:57:00,18.17,18.17,18.17,18.17,200
INN,2017-07-19,11:58:00,18.17,18.18,18.17,18.18,300
INN,2017-07-19,11:59:00,18.17,18.17,18.17,18.17,600
INN,2017-07-19,12:00:00,18.17,18.17,18.17,18.17,400
INN,2017-07-19,12:01:00,18.18,18.19,18.18,18.19,731
INN,2017-07-19,12:02:00,18.18,18.19,18.18,18.19,300
INN,2017-07-19,12:03:00,18.19,18.19,18.19,18.19,700
INN,2017-07-19,12:04:00,18.18,18.19,18.18,18.18,800
INN,2017-07-19,12:06:00,18.18,18.18,18.17,18.17,1004
INN,2017-07-19,12:07:00,18.18,18.19,18.18,18.19,1039
INN,2017-07-19,12:09:00,18.19,18.19,18.19,18.19,100
INN,2017-07-19,12:10:00,18.19,18.20,18.19,18.20,1600
INN,2017-07-19,12:11:00,18.20,18.21,18.20,18.21,1341
INN,2017-07-19,12:12:00,18.21,18.21,18.21,18.21,281
INN,2017-07-19,12:14:00,18.21,18.21,18.21,18.21,1243
INN,2017-07-19,12:15:00,18.21,18.22,18.21,18.22,300
INN,2017-07-19,12:16:00,18.22,18.22,18.22,18.22,700
INN,2017-07-19,12:19:00,18.22,18.22,18.22,18.22,200
INN,2017-07-19,12:20:00,18.21,18.21,18.21,18.21,400
INN,2017-07-19,12:21:00,18.22,18.22,18.21,18.21,800
INN,2017-07-19,12:22:00,18.21,18.21,18.21,18.21,100
INN,2017-07-19,12:23:00,18.21,18.21,18.21,18.21,100
INN,2017-07-19,12:24:00,18.22,18.22,18.21,18.22,2200
INN,2017-07-19,12:26:00,18.22,18.23,18.21,18.21,1174
INN,2017-07-19,12:27:00,18.21,18.21,18.20,18.20,200
INN,2017-07-19,12:28:00,18.21,18.21,18.21,18.21,200
INN,2017-07-19,12:29:00,18.20,18.20,18.20,18.20,1164
INN,2017-07-19,12:30:00,18.20,18.20,18.20,18.20,2200
INN,2017-07-19,12:31:00,18.20,18.20,18.19,18.20,2712
INN,2017-07-19,12:32:00,18.20,18.21,18.20,18.20,900
INN,2017-07-19,12:33:00,18.20,18.20,18.20,18.20,200
INN,2017-07-19,12:34:00,18.20,18.20,18.20,18.20,100
INN,2017-07-19,12:35:00,18.20,18.21,18.20,18.21,500
INN,2017-07-19,12:36:00,18.22,18.22,18.22,18.22,100
INN,2017-07-19,12:37:00,18.21,18.21,18.21,18.21,635
INN,2017-07-19,12:38:00,18.20,18.20,18.20,18.20,100
INN,2017-07-19,12:39:00,18.20,18.21,18.20,18.20,1318
INN,2017-07-19,12:40:00,18.20,18.20,18.20,18.20,100
INN,2017-07-19,12:41:00,18.21,18.21,18.20,18.21,3417
INN,2017-07-19,12:43:00,18.20,18.20,18.20,18.20,700
INN,2017-07-19,12:44:00,18.20,18.20,18.20,18.20,100
INN,2017-07-19,12:45:00,18.20,18.20,18.20,18.20,500
INN,2017-07-19,12:46:00,18.20,18.20,18.20,18.20,1200
INN,2017-07-19,12:47:00,18.20,18.21,18.20,18.21,3955
INN,2017-07-19,12:48:00,18.21,18.21,18.20,18.21,800
INN,2017-07-19,12:49:00,18.21,18.21,18.21,18.21,1800
INN,2017-07-19,12:50:00,18.22,18.22,18.22,18.22,500
INN,2017-07-19,12:51:00,18.22,18.22,18.21,18.21,1600
INN,2017-07-19,12:52:00,18.21,18.21,18.21,18.21,500
INN,2017-07-19,12:53:00,18.21,18.21,18.21,18.21,200
INN,2017-07-19,12:54:00,18.21,18.23,18.21,18.23,3251
INN,2017-07-19,12:55:00,18.24,18.24,18.23,18.23,1900
INN,2017-07-19,12:56:00,18.23,18.24,18.23,18.24,700
INN,2017-07-19,12:57:00,18.23,18.23,18.23,18.23,2115
INN,2017-07-19,12:58:00,18.23,18.23,18.23,18.23,2604
INN,2017-07-19,12:59:00,18.23,18.25,18.23,18.24,2310
INN,2017-07-19,13:00:00,18.24,18.24,18.24,18.24,500
INN,2017-07-19,13:01:00,18.25,18.25,18.24,18.24,600
INN,2017-07-19,13:02:00,18.25,18.25,18.25,18.25,1763
INN,2017-07-19,13:03:00,18.25,18.25,18.25,18.25,300
INN,2017-07-19,13:04:00,18.25,18.25,18.25,18.25,200
INN,2017-07-19,13:05:00,18.25,18.25,18.25,18.25,500
INN,2017-07-19,13:06:00,18.25,18.25,18.25,18.25,200
INN,2017-07-19,13:07:00,18.25,18.25,18.25,18.25,500
INN,2017-07-19,13:08:00,18.25,18.25,18.25,18.25,1000
INN,2017-07-19,13:09:00,18.25,18.25,18.25,18.25,700
INN,2017-07-19,13:10:00,18.25,18.25,18.24,18.25,638
INN,2017-07-19,13:11:00,18.25,18.25,18.25,18.25,821
INN,2017-07-19,13:12:00,18.25,18.25,18.25,18.25,500
INN,2017-07-19,13:13:00,18.25,18.25,18.25,18.25,1000
INN,2017-07-19,13:14:00,18.25,18.25,18.25,18.25,1575
INN,2017-07-19,13:15:00,18.25,18.25,18.25,18.25,658
INN,2017-07-19,13:16:00,18.25,18.25,18.25,18.25,2800
INN,2017-07-19,13:17:00,18.25,18.25,18.25,18.25,1145
INN,2017-07-19,13:18:00,18.25,18.26,18.25,18.26,860
INN,2017-07-19,13:19:00,18.25,18.25,18.25,18.25,100
INN,2017-07-19,13:20:00,18.25,18.26,18.25,18.25,1300
INN,2017-07-19,13:21:00,18.25,18.26,18.25,18.26,500
INN,2017-07-19,13:22:00,18.26,18.26,18.25,18.26,1184
INN,2017-07-19,13:23:00,18.26,18.26,18.25,18.25,800
INN,2017-07-19,13:24:00,18.25,18.27,18.25,18.26,4264
INN,2017-07-19,13:25:00,18.27,18.27,18.27,18.27,100
INN,2017-07-19,13:26:00,18.27,18.27,18.27,18.27,200
INN,2017-07-19,13:28:00,18.27,18.27,18.27,18.27,200
INN,2017-07-19,13:29:00,18.26,18.27,18.26,18.27,404
INN,2017-07-19,13:30:00,18.27,18.27,18.27,18.27,200
INN,2017-07-19,13:31:00,18.27,18.27,18.27,18.27,700
INN,2017-07-19,13:32:00,18.27,18.27,18.27,18.27,200
INN,2017-07-19,13:33:00,18.27,18.27,18.27,18.27,500
INN,2017-07-19,13:34:00,18.27,18.27,18.26,18.26,600
INN,2017-07-19,13:35:00,18.27,18.27,18.27,18.27,100
INN,2017-07-19,13:37:00,18.27,18.27,18.27,18.27,3696
INN,2017-07-19,13:38:00,18.26,18.27,18.25,18.26,5021
INN,2017-07-19,13:39:00,18.26,18.27,18.25,18.27,3345
INN,2017-07-19,13:40:00,18.27,18.27,18.27,18.27,100
INN,2017-07-19,13:41:00,18.27,18.27,18.27,18.27,100
INN,2017-07-19,13:42:00,18.27,18.27,18.27,18.27,161
INN,2017-07-19,13:43:00,18.27,18.27,18.27,18.27,100
INN,2017-07-19,13:44:00,18.27,18.28,18.27,18.27,2689
INN,2017-07-19,13:46:00,18.27,18.28,18.25,18.26,4740
INN,2017-07-19,13:48:00,18.27,18.27,18.26,18.26,400
INN,2017-07-19,13:49:00,18.27,18.27,18.27,18.27,600
INN,2017-07-19,13:50:00,18.27,18.27,18.26,18.26,5741
INN,2017-07-19,13:51:00,18.26,18.26,18.26,18.26,100
INN,2017-07-19,13:52:00,18.26,18.27,18.25,18.27,1650
INN,2017-07-19,13:53:00,18.27,18.27,18.27,18.27,300
INN,2017-07-19,13:54:00,18.26,18.27,18.26,18.27,1844
INN,2017-07-19,13:55:00,18.27,18.27,18.27,18.27,300
INN,2017-07-19,13:56:00,18.27,18.28,18.27,18.28,700
INN,2017-07-19,13:57:00,18.28,18.28,18.27,18.27,300
INN,2017-07-19,13:58:00,18.28,18.28,18.28,18.28,400
INN,2017-07-19,13:59:00,18.27,18.27,18.27,18.27,500
INN,2017-07-19,14:01:00,18.28,18.28,18.27,18.27,1800
INN,2017-07-19,14:02:00,18.27,18.27,18.27,18.27,1488
INN,2017-07-19,14:03:00,18.27,18.28,18.27,18.28,400
INN,2017-07-19,14:04:00,18.27,18.27,18.27,18.27,100
INN,2017-07-19,14:05:00,18.27,18.28,18.27,18.28,2700
INN,2017-07-19,14:07:00,18.28,18.28,18.27,18.28,1400
INN,2017-07-19,14:08:00,18.27,18.27,18.27,18.27,414
INN,2017-07-19,14:09:00,18.28,18.28,18.28,18.28,1000
INN,2017-07-19,14:11:00,18.28,18.28,18.27,18.28,3100
INN,2017-07-19,14:12:00,18.28,18.28,18.28,18.28,200
INN,2017-07-19,14:13:00,18.28,18.28,18.28,18.28,300
INN,2017-07-19,14:14:00,18.28,18.28,18.27,18.27,1416
INN,2017-07-19,14:15:00,18.28,18.28,18.28,18.28,500
INN,2017-07-19,14:16:00,18.28,18.29,18.27,18.28,7850
INN,2017-07-19,14:17:00,18.27,18.28,18.27,18.28,1500
INN,2017-07-19,14:18:00,18.28,18.29,18.28,18.29,3365
INN,2017-07-19,14:19:00,18.28,18.28,18.27,18.27,2873
INN,2017-07-19,14:20:00,18.27,18.28,18.27,18.27,900
INN,2017-07-19,14:21:00,18.27,18.27,18.27,18.27,100
INN,2017-07-19,14:22:00,18.28,18.28,18.27,18.28,3300
INN,2017-07-19,14:23:00,18.28,18.28,18.27,18.27,1538
INN,2017-07-19,14:24:00,18.28,18.28,18.27,18.27,300
INN,2017-07-19,14:25:00,18.27,18.27,18.27,18.27,1332
INN,2017-07-19,14:26:00,18.26,18.26,18.26,18.26,200
INN,2017-07-19,14:27:00,18.27,18.27,18.27,18.27,1600
INN,2017-07-19,14:28:00,18.27,18.27,18.27,18.27,300
INN,2017-07-19,14:30:00,18.27,18.27,18.27,18.27,100
INN,2017-07-19,14:31:00,18.27,18.28,18.26,18.28,2300
INN,2017-07-19,14:32:00,18.29,18.29,18.29,18.29,2100
INN,2017-07-19,14:33:00,18.29,18.29,18.29,18.29,1344
INN,2017-07-19,14:34:00,18.28,18.28,18.28,18.28,129
INN,2017-07-19,14:35:00,18.28,18.29,18.27,18.28,3731
INN,2017-07-19,14:36:00,18.28,18.28,18.28,18.28,100
INN,2017-07-19,14:37:00,18.28,18.28,18.27,18.27,500
INN,2017-07-19,14:38:00,18.28,18.28,18.27,18.27,700
INN,2017-07-19,14:39:00,18.28,18.28,18.27,18.28,700
INN,2017-07-19,14:40:00,18.28,18.28,18.28,18.28,300
INN,2017-07-19,14:41:00,18.28,18.29,18.27,18.29,5547
INN,2017-07-19,14:42:00,18.28,18.29,18.28,18.28,700
INN,2017-07-19,14:43:00,18.29,18.29,18.29,18.29,177
INN,2017-07-19,14:44:00,18.28,18.29,18.28,18.29,800
