INN,2017-07-10,09:30:00,18.43,18.43,18.43,18.43,5449
INN,2017-07-19,14:45:00,18.29,18.29,18.29,18.29,300
INN,2017-07-19,14:46:00,18.28,18.29,18.28,18.28,700
INN,2017-07-19,14:47:00,18.28,18.29,18.28,18.29,1315
INN,2017-07-19,14:48:00,18.28,18.29,18.28,18.28,4722
INN,2017-07-19,14:50:00,18.27,18.27,18.27,18.27,200
INN,2017-07-19,14:51:00,18.28,18.28,18.27,18.28,2604
INN,2017-07-19,14:52:00,18.28,18.28,18.28,18.28,100
INN,2017-07-19,14:53:00,18.28,18.28,18.26,18.26,2200
INN,2017-07-19,14:54:00,18.27,18.27,18.27,18.27,1806
INN,2017-07-19,14:55:00,18.27,18.27,18.27,18.27,2000
INN,2017-07-19,14:56:00,18.27,18.27,18.27,18.27,3100
INN,2017-07-19,14:57:00,18.27,18.27,18.27,18.27,103
INN,2017-07-19,14:58:00,18.27,18.27,18.27,18.27,100
INN,2017-07-19,14:59:00,18.28,18.29,18.27,18.28,2807
INN,2017-07-19,15:00:00,18.27,18.27,18.27,18.27,100
INN,2017-07-19,15:01:00,18.28,18.28,18.28,18.28,700
INN,2017-07-19,15:03:00,18.29,18.29,18.29,18.29,1200
INN,2017-07-19,15:04:00,18.29,18.30,18.29,18.30,5400
INN,2017-07-19,15:07:00,18.30,18.30,18.30,18.30,500
INN,2017-07-19,15:08:00,18.30,18.30,18.30,18.30,200
INN,2017-07-19,15:09:00,18.30,18.30,18.29,18.30,3383
INN,2017-07-19,15:10:00,18.30,18.30,18.30,18.30,500
INN,2017-07-19,15:11:00,18.30,18.30,18.30,18.30,1100
INN,2017-07-19,15:12:00,18.30,18.30,18.30,18.30,500
INN,2017-07-19,15:13:00,18.30,18.30,18.30,18.30,1800
INN,2017-07-19,15:14:00,18.30,18.30,18.30,18.30,2300
INN,2017-07-19,15:15:00,18.29,18.30,18.29,18.29,2964
INN,2017-07-19,15:16:00,18.28,18.28,18.28,18.28,100
INN,2017-07-19,15:17:00,18.29,18.29,18.29,18.29,1400
INN,2017-07-19,15:18:00,18.29,18.30,18.29,18.30,1486
INN,2017-07-19,15:20:00,18.30,18.30,18.30,18.30,1200
INN,2017-07-19,15:21:00,18.29,18.30,18.29,18.30,1050
INN,2017-07-19,15:22:00,18.29,18.29,18.29,18.29,500
INN,2017-07-19,15:23:00,18.29,18.29,18.29,18.29,200
INN,2017-07-19,15:24:00,18.30,18.30,18.30,18.30,3100
INN,2017-07-19,15:25:00,18.30,18.30,18.30,18.30,4200
INN,2017-07-19,15:26:00,18.30,18.30,18.30,18.30,600
INN,2017-07-19,15:27:00,18.30,18.30,18.29,18.30,3719
INN,2017-07-19,15:28:00,18.29,18.30,18.28,18.30,8035
INN,2017-07-19,15:29:00,18.30,18.30,18.30,18.30,200
INN,2017-07-19,15:30:00,18.30,18.30,18.30,18.30,600
INN,2017-07-19,15:31:00,18.30,18.30,18.30,18.30,1300
INN,2017-07-19,15:32:00,18.30,18.30,18.29,18.29,3647
INN,2017-07-19,15:33:00,18.29,18.30,18.29,18.29,300
INN,2017-07-19,15:34:00,18.30,18.30,18.29,18.30,900
INN,2017-07-19,15:35:00,18.29,18.30,18.29,18.30,1300
INN,2017-07-19,15:36:00,18.29,18.30,18.29,18.29,400
INN,2017-07-19,15:37:00,18.29,18.30,18.29,18.29,1406
INN,2017-07-19,15:38:00,18.30,18.30,18.29,18.29,300
INN,2017-07-19,15:39:00,18.29,18.29,18.29,18.29,100
INN,2017-07-19,15:40:00,18.30,18.30,18.29,18.30,500
INN,2017-07-19,15:41:00,18.29,18.30,18.29,18.30,1700
INN,2017-07-19,15:42:00,18.30,18.30,18.29,18.30,906
INN,2017-07-19,15:43:00,18.30,18.30,18.30,18.30,1100
INN,2017-07-19,15:44:00,18.30,18.30,18.27,18.27,10861
INN,2017-07-19,15:45:00,18.27,18.28,18.27,18.28,3049
INN,2017-07-19,15:46:00,18.28,18.28,18.27,18.28,2657
INN,2017-07-19,15:47:00,18.28,18.29,18.28,18.28,5959
INN,2017-07-19,15:48:00,18.28,18.28,18.28,18.28,3060
INN,2017-07-19,15:49:00,18.29,18.29,18.29,18.29,100
INN,2017-07-19,15:50:00,18.29,18.29,18.28,18.29,2011
INN,2017-07-19,15:51:00,18.29,18.29,18.29,18.29,1800
INN,2017-07-19,15:52:00,18.29,18.29,18.29,18.29,800
INN,2017-07-19,15:53:00,18.29,18.29,18.29,18.29,700
INN,2017-07-19,15:54:00,18.28,18.29,18.28,18.28,800
INN,2017-07-19,15:55:00,18.28,18.29,18.26,18.27,9898
INN,2017-07-19,15:56:00,18.27,18.27,18.27,18.27,2537
INN,2017-07-19,15:57:00,18.27,18.27,18.27,18.27,3700
INN,2017-07-19,15:58:00,18.27,18.27,18.27,18.27,4886
INN,2017-07-19,15:59:00,18.27,18.28,18.27,18.28,4152
INN,2017-07-19,16:00:00,18.27,18.28,18.27,18.28,14582
INN,2017-07-20,09:30:00,18.30,18.30,18.30,18.30,3230
INN,2017-07-20,09:32:00,18.28,18.28,18.12,18.12,3656
INN,2017-07-20,09:33:00,18.12,18.21,18.12,18.21,2344
INN,2017-07-20,09:34:00,18.20,18.20,18.17,18.17,300
INN,2017-07-20,09:35:00,18.16,18.18,18.16,18.18,2500
INN,2017-07-20,09:37:00,18.21,18.24,18.21,18.24,500
INN,2017-07-20,09:39:00,18.23,18.23,18.21,18.21,1050
INN,2017-07-20,09:40:00,18.21,18.23,18.21,18.23,1100
INN,2017-07-20,09:41:00,18.23,18.24,18.21,18.21,800
INN,2017-07-20,09:42:00,18.20,18.20,18.20,18.20,1095
INN,2017-07-20,09:43:00,18.20,18.20,18.19,18.19,1000
INN,2017-07-20,09:44:00,18.19,18.19,18.18,18.19,3497
INN,2017-07-20,09:45:00,18.20,18.20,18.19,18.19,400
INN,2017-07-20,09:46:00,18.20,18.20,18.18,18.18,3900
INN,2017-07-20,09:47:00,18.19,18.20,18.18,18.18,700
INN,2017-07-20,09:48:00,18.19,18.19,18.17,18.17,1300
INN,2017-07-20,09:49:00,18.17,18.17,18.15,18.16,5500
INN,2017-07-20,09:50:00,18.16,18.17,18.16,18.16,1300
INN,2017-07-20,09:51:00,18.15,18.15,18.13,18.13,1150
INN,2017-07-20,09:52:00,18.13,18.14,18.13,18.13,1300
INN,2017-07-20,09:53:00,18.13,18.13,18.13,18.13,300
INN,2017-07-20,09:54:00,18.13,18.15,18.13,18.15,500
INN,2017-07-20,09:55:00,18.17,18.20,18.17,18.20,1200
INN,2017-07-20,09:56:00,18.20,18.20,18.18,18.19,1838
INN,2017-07-20,09:57:00,18.17,18.17,18.17,18.17,100
INN,2017-07-20,10:00:00,18.17,18.17,18.17,18.17,100
INN,2017-07-20,10:01:00,18.17,18.20,18.16,18.19,9800
INN,2017-07-20,10:02:00,18.19,18.19,18.16,18.16,1471
INN,2017-07-20,10:03:00,18.16,18.17,18.15,18.17,3943
INN,2017-07-20,10:04:00,18.17,18.17,18.16,18.16,700
INN,2017-07-20,10:05:00,18.17,18.17,18.16,18.16,862
INN,2017-07-20,10:06:00,18.15,18.15,18.15,18.15,700
INN,2017-07-20,10:07:00,18.16,18.16,18.15,18.15,400
INN,2017-07-20,10:08:00,18.15,18.15,18.14,18.14,500
INN,2017-07-20,10:09:00,18.15,18.15,18.14,18.14,300
INN,2017-07-20,10:10:00,18.14,18.15,18.14,18.15,300
INN,2017-07-20,10:11:00,18.15,18.15,18.15,18.15,300
INN,2017-07-20,10:12:00,18.15,18.16,18.15,18.16,500
INN,2017-07-20,10:13:00,18.16,18.16,18.15,18.15,300
INN,2017-07-20,10:14:00,18.14,18.14,18.14,18.14,200
INN,2017-07-20,10:15:00,18.13,18.15,18.13,18.14,1000
INN,2017-07-20,10:16:00,18.14,18.14,18.13,18.13,800
INN,2017-07-20,10:17:00,18.13,18.13,18.12,18.12,2800
INN,2017-07-20,10:18:00,18.13,18.14,18.13,18.14,900
INN,2017-07-20,10:19:00,18.15,18.15,18.14,18.14,200
INN,2017-07-20,10:20:00,18.13,18.14,18.13,18.14,402
INN,2017-07-20,10:21:00,18.13,18.13,18.11,18.11,1100
INN,2017-07-20,10:22:00,18.10,18.10,18.10,18.10,1038
INN,2017-07-20,10:23:00,18.11,18.11,18.11,18.11,200
INN,2017-07-20,10:24:00,18.12,18.12,18.12,18.12,100
INN,2017-07-20,10:25:00,18.12,18.12,18.09,18.10,1800
INN,2017-07-20,10:26:00,18.10,18.10,18.10,18.10,100
INN,2017-07-20,10:27:00,18.10,18.10,18.10,18.10,200
INN,2017-07-20,10:28:00,18.10,18.10,18.10,18.10,870
INN,2017-07-20,10:29:00,18.11,18.11,18.10,18.10,600
INN,2017-07-20,10:30:00,18.10,18.11,18.10,18.11,5000
INN,2017-07-20,10:31:00,18.11,18.11,18.11,18.11,1090
INN,2017-07-20,10:32:00,18.11,18.12,18.11,18.11,2004
INN,2017-07-20,10:33:00,18.11,18.11,18.10,18.10,616
INN,2017-07-20,10:34:00,18.10,18.14,18.10,18.14,7663
INN,2017-07-20,10:35:00,18.14,18.14,18.13,18.14,5881
INN,2017-07-20,10:36:00,18.13,18.13,18.11,18.12,1100
INN,2017-07-20,10:37:00,18.12,18.13,18.12,18.13,1520
INN,2017-07-20,10:38:00,18.13,18.16,18.13,18.13,10400
INN,2017-07-20,10:39:00,18.13,18.14,18.13,18.14,800
INN,2017-07-20,10:40:00,18.14,18.14,18.14,18.14,600
INN,2017-07-20,10:41:00,18.15,18.15,18.14,18.14,800
INN,2017-07-20,10:42:00,18.14,18.14,18.13,18.14,540
INN,2017-07-20,10:43:00,18.13,18.13,18.13,18.13,4700
INN,2017-07-20,10:44:00,18.14,18.14,18.14,18.14,200
INN,2017-07-20,10:45:00,18.14,18.15,18.14,18.15,300
INN,2017-07-20,10:46:00,18.15,18.15,18.14,18.14,600
INN,2017-07-20,10:47:00,18.14,18.14,18.14,18.14,200
INN,2017-07-20,10:48:00,18.15,18.15,18.14,18.14,800
INN,2017-07-20,10:49:00,18.15,18.15,18.15,18.15,200
INN,2017-07-20,10:50:00,18.15,18.15,18.15,18.15,200
INN,2017-07-20,10:51:00,18.16,18.16,18.16,18.16,200
INN,2017-07-20,10:52:00,18.15,18.17,18.15,18.17,2100
INN,2017-07-20,10:53:00,18.17,18.17,18.16,18.16,200
INN,2017-07-20,10:55:00,18.16,18.17,18.16,18.17,500
INN,2017-07-20,10:56:00,18.17,18.17,18.17,18.17,300
INN,2017-07-20,10:57:00,18.18,18.19,18.18,18.19,813
INN,2017-07-20,10:58:00,18.19,18.20,18.19,18.19,864
INN,2017-07-20,10:59:00,18.19,18.20,18.19,18.20,300
INN,2017-07-20,11:00:00,18.19,18.19,18.18,18.18,861
INN,2017-07-20,11:01:00,18.19,18.19,18.19,18.19,200
INN,2017-07-20,11:02:00,18.18,18.18,18.17,18.18,800
INN,2017-07-20,11:04:00,18.17,18.17,18.17,18.17,100
INN,2017-07-20,11:05:00,18.17,18.17,18.17,18.17,500
INN,2017-07-20,11:06:00,18.17,18.18,18.17,18.18,1200
INN,2017-07-20,11:07:00,18.19,18.19,18.18,18.18,1100
INN,2017-07-20,11:08:00,18.19,18.20,18.19,18.20,700
INN,2017-07-20,11:09:00,18.20,18.20,18.19,18.19,448
INN,2017-07-20,11:11:00,18.20,18.20,18.18,18.19,3100
INN,2017-07-20,11:12:00,18.18,18.18,18.18,18.18,300
INN,2017-07-20,11:13:00,18.16,18.16,18.15,18.15,1200
INN,2017-07-20,11:14:00,18.14,18.14,18.14,18.14,800
INN,2017-07-20,11:15:00,18.14,18.14,18.14,18.14,200
INN,2017-07-20,11:16:00,18.13,18.13,18.13,18.13,538
INN,2017-07-20,11:17:00,18.13,18.14,18.13,18.14,1802
INN,2017-07-20,11:19:00,18.14,18.14,18.14,18.14,300
INN,2017-07-20,11:20:00,18.14,18.14,18.14,18.14,300
INN,2017-07-20,11:21:00,18.14,18.15,18.14,18.15,400
INN,2017-07-20,11:22:00,18.15,18.15,18.14,18.14,1400
INN,2017-07-20,11:23:00,18.14,18.14,18.14,18.14,100
INN,2017-07-20,11:24:00,18.14,18.15,18.14,18.14,1300
INN,2017-07-20,11:25:00,18.14,18.14,18.14,18.14,200
INN,2017-07-20,11:26:00,18.14,18.15,18.14,18.15,1102
INN,2017-07-20,11:27:00,18.14,18.14,18.13,18.13,200
INN,2017-07-20,11:28:00,18.14,18.14,18.14,18.14,879
INN,2017-07-20,11:29:00,18.14,18.14,18.14,18.14,907
INN,2017-07-20,11:30:00,18.14,18.14,18.13,18.14,1027
INN,2017-07-20,11:31:00,18.14,18.14,18.14,18.14,400
INN,2017-07-20,11:32:00,18.14,18.14,18.14,18.14,600
INN,2017-07-20,11:33:00,18.14,18.14,18.14,18.14,200
INN,2017-07-20,11:34:00,18.16,18.16,18.16,18.16,100
INN,2017-07-20,11:35:00,18.16,18.16,18.14,18.14,900
INN,2017-07-20,11:36:00,18.14,18.14,18.14,18.14,200
INN,2017-07-20,11:37:00,18.14,18.14,18.13,18.14,800
INN,2017-07-20,11:38:00,18.13,18.13,18.13,18.13,100
INN,2017-07-20,11:39:00,18.13,18.13,18.13,18.13,2451
INN,2017-07-20,11:41:00,18.13,18.13,18.12,18.13,1690
INN,2017-07-20,11:43:00,18.13,18.13,18.13,18.13,100
INN,2017-07-20,11:44:00,18.12,18.12,18.12,18.12,400
INN,2017-07-20,11:46:00,18.12,18.13,18.12,18.13,200
INN,2017-07-20,11:47:00,18.13,18.13,18.13,18.13,100
INN,2017-07-20,11:48:00,18.13,18.13,18.13,18.13,200
INN,2017-07-20,11:49:00,18.14,18.14,18.14,18.14,400
INN,2017-07-20,11:50:00,18.14,18.14,18.14,18.14,300
INN,2017-07-20,11:51:00,18.14,18.14,18.14,18.14,100
INN,2017-07-20,11:52:00,18.14,18.14,18.13,18.14,672
INN,2017-07-20,11:53:00,18.14,18.14,18.14,18.14,100
INN,2017-07-20,11:54:00,18.14,18.14,18.14,18.14,200
INN,2017-07-20,11:55:00,18.14,18.14,18.14,18.14,400
INN,2017-07-20,11:56:00,18.13,18.14,18.13,18.14,600
INN,2017-07-20,11:58:00,18.13,18.13,18.10,18.11,4001
INN,2017-07-20,11:59:00,18.11,18.11,18.11,18.11,100
INN,2017-07-20,12:00:00,18.11,18.11,18.09,18.09,1769
INN,2017-07-20,12:01:00,18.09,18.09,18.08,18.08,400
INN,2017-07-20,12:02:00,18.07,18.07,18.07,18.07,100
INN,2017-07-20,12:03:00,18.08,18.09,18.08,18.09,885
INN,2017-07-20,12:05:00,18.07,18.07,18.07,18.07,400
INN,2017-07-20,12:06:00,18.07,18.07,18.07,18.07,200
INN,2017-07-20,12:07:00,18.07,18.07,18.07,18.07,200
INN,2017-07-20,12:08:00,18.08,18.08,18.08,18.08,100
INN,2017-07-20,12:09:00,18.07,18.07,18.07,18.07,200
INN,2017-07-20,12:11:00,18.07,18.08,18.07,18.08,300
INN,2017-07-20,12:12:00,18.08,18.08,18.07,18.08,1200
INN,2017-07-20,12:13:00,18.09,18.09,18.09,18.09,600
INN,2017-07-20,12:14:00,18.09,18.09,18.09,18.09,1179
INN,2017-07-20,12:15:00,18.10,18.10,18.09,18.10,5518
INN,2017-07-20,12:16:00,18.10,18.10,18.10,18.10,1500
INN,2017-07-20,12:19:00,18.11,18.11,18.11,18.11,100
INN,2017-07-20,12:20:00,18.10,18.10,18.10,18.10,100
INN,2017-07-20,12:22:00,18.10,18.11,18.10,18.10,400
INN,2017-07-20,12:24:00,18.11,18.11,18.11,18.11,1774
INN,2017-07-20,12:27:00,18.12,18.12,18.11,18.11,1900
INN,2017-07-20,12:28:00,18.12,18.12,18.12,18.12,200
INN,2017-07-20,12:30:00,18.11,18.12,18.11,18.12,3859
INN,2017-07-20,12:31:00,18.13,18.13,18.13,18.13,400
INN,2017-07-20,12:32:00,18.12,18.12,18.12,18.12,100
INN,2017-07-20,12:33:00,18.12,18.12,18.12,18.12,1100
INN,2017-07-20,12:34:00,18.12,18.12,18.12,18.12,300
INN,2017-07-20,12:36:00,18.12,18.12,18.12,18.12,1187
INN,2017-07-20,12:37:00,18.12,18.13,18.12,18.12,4121
INN,2017-07-20,12:38:00,18.12,18.12,18.12,18.12,200
INN,2017-07-20,12:39:00,18.12,18.12,18.12,18.12,100
INN,2017-07-20,12:42:00,18.13,18.13,18.12,18.12,402
INN,2017-07-20,12:43:00,18.13,18.13,18.13,18.13,839
INN,2017-07-20,12:46:00,18.14,18.14,18.14,18.14,590
INN,2017-07-20,12:50:00,18.14,18.15,18.14,18.15,2500
INN,2017-07-20,12:51:00,18.14,18.14,18.14,18.14,1200
INN,2017-07-20,12:52:00,18.14,18.14,18.14,18.14,100
INN,2017-07-20,12:54:00,18.15,18.15,18.15,18.15,300
INN,2017-07-20,12:55:00,18.16,18.17,18.16,18.17,500
INN,2017-07-20,12:56:00,18.16,18.16,18.16,18.16,1400
INN,2017-07-20,12:58:00,18.14,18.14,18.14,18.14,500
INN,2017-07-20,13:00:00,18.14,18.14,18.14,18.14,100
INN,2017-07-20,13:01:00,18.14,18.14,18.14,18.14,200
INN,2017-07-20,13:02:00,18.15,18.15,18.15,18.15,400
INN,2017-07-20,13:03:00,18.15,18.16,18.15,18.16,1100
INN,2017-07-20,13:04:00,18.15,18.15,18.15,18.15,200
INN,2017-07-20,13:06:00,18.16,18.16,18.16,18.16,300
INN,2017-07-20,13:09:00,18.15,18.16,18.15,18.16,200
INN,2017-07-20,13:10:00,18.15,18.15,18.14,18.15,2100
INN,2017-07-20,13:11:00,18.15,18.15,18.15,18.15,100
INN,2017-07-20,13:12:00,18.15,18.15,18.15,18.15,600
INN,2017-07-20,13:13:00,18.14,18.14,18.14,18.14,100
INN,2017-07-20,13:14:00,18.14,18.15,18.14,18.15,600
INN,2017-07-20,13:15:00,18.16,18.16,18.16,18.16,1100
INN,2017-07-20,13:16:00,18.16,18.16,18.16,18.16,400
INN,2017-07-20,13:17:00,18.16,18.16,18.16,18.16,500
INN,2017-07-20,13:18:00,18.17,18.17,18.17,18.17,1500
INN,2017-07-20,13:19:00,18.17,18.17,18.15,18.15,700
INN,2017-07-20,13:20:00,18.15,18.15,18.13,18.13,1600
INN,2017-07-20,13:21:00,18.14,18.14,18.13,18.14,1100
INN,2017-07-20,13:22:00,18.13,18.13,18.13,18.13,1000
INN,2017-07-20,13:23:00,18.13,18.13,18.12,18.13,700
INN,2017-07-20,13:24:00,18.12,18.12,18.12,18.12,1000
INN,2017-07-20,13:25:00,18.12,18.12,18.11,18.11,500
INN,2017-07-20,13:26:00,18.11,18.12,18.11,18.11,500
INN,2017-07-20,13:27:00,18.12,18.12,18.11,18.11,1100
INN,2017-07-20,13:28:00,18.11,18.12,18.11,18.11,500
INN,2017-07-20,13:29:00,18.12,18.12,18.11,18.11,700
INN,2017-07-20,13:30:00,18.12,18.12,18.11,18.11,1706
INN,2017-07-20,13:31:00,18.12,18.12,18.11,18.11,800
INN,2017-07-20,13:32:00,18.12,18.13,18.11,18.13,1000
INN,2017-07-20,13:33:00,18.12,18.13,18.12,18.12,2000
INN,2017-07-20,13:34:00,18.12,18.12,18.12,18.12,800
INN,2017-07-20,13:35:00,18.13,18.13,18.12,18.12,700
INN,2017-07-20,13:36:00,18.12,18.12,18.12,18.12,500
INN,2017-07-20,13:37:00,18.12,18.12,18.12,18.12,600
INN,2017-07-20,13:38:00,18.12,18.12,18.12,18.12,8447
INN,2017-07-20,13:39:00,18.12,18.14,18.12,18.13,1400
INN,2017-07-20,13:40:00,18.13,18.13,18.13,18.13,500
INN,2017-07-20,13:41:00,18.13,18.13,18.12,18.12,1548
INN,2017-07-20,13:42:00,18.12,18.14,18.12,18.14,1613
INN,2017-07-20,13:43:00,18.14,18.14,18.14,18.14,1200
INN,2017-07-20,13:44:00,18.14,18.14,18.13,18.14,900
INN,2017-07-20,13:45:00,18.13,18.14,18.12,18.13,800
INN,2017-07-20,13:46:00,18.13,18.13,18.13,18.13,400
INN,2017-07-20,13:47:00,18.13,18.14,18.13,18.14,646
INN,2017-07-20,13:48:00,18.13,18.13,18.13,18.13,752
INN,2017-07-20,13:49:00,18.14,18.14,18.12,18.12,1300
INN,2017-07-20,13:50:00,18.12,18.13,18.12,18.12,700
INN,2017-07-20,13:51:00,18.13,18.13,18.12,18.12,400
INN,2017-07-20,13:52:00,18.12,18.12,18.12,18.12,400
INN,2017-07-20,13:53:00,18.13,18.14,18.13,18.13,980
INN,2017-07-20,13:54:00,18.14,18.14,18.12,18.12,932
INN,2017-07-20,13:55:00,18.12,18.12,18.12,18.12,400
INN,2017-07-20,13:56:00,18.13,18.13,18.12,18.13,1499
INN,2017-07-20,13:57:00,18.13,18.13,18.13,18.13,1195
INN,2017-07-20,13:58:00,18.12,18.13,18.12,18.12,600
INN,2017-07-20,13:59:00,18.13,18.13,18.12,18.12,500
INN,2017-07-20,14:00:00,18.12,18.12,18.12,18.12,2443
INN,2017-07-20,14:01:00,18.13,18.13,18.12,18.13,1346
INN,2017-07-20,14:02:00,18.13,18.13,18.13,18.13,700
INN,2017-07-20,14:03:00,18.12,18.13,18.12,18.12,500
INN,2017-07-20,14:04:00,18.12,18.13,18.12,18.13,500
INN,2017-07-20,14:05:00,18.13,18.14,18.12,18.12,6465
INN,2017-07-20,14:06:00,18.12,18.12,18.12,18.12,700
INN,2017-07-20,14:07:00,18.12,18.12,18.11,18.11,1229
INN,2017-07-20,14:08:00,18.11,18.11,18.09,18.09,3400
INN,2017-07-20,14:09:00,18.09,18.10,18.09,18.09,700
INN,2017-07-20,14:10:00,18.09,18.09,18.08,18.08,1700
INN,2017-07-20,14:11:00,18.09,18.10,18.08,18.08,2700
INN,2017-07-20,14:12:00,18.08,18.08,18.06,18.06,1000
INN,2017-07-20,14:13:00,18.07,18.07,18.06,18.06,900
INN,2017-07-20,14:14:00,18.06,18.06,18.06,18.06,400
INN,2017-07-20,14:15:00,18.06,18.07,18.06,18.06,700
INN,2017-07-20,14:16:00,18.06,18.06,18.05,18.05,1400
INN,2017-07-20,14:17:00,18.05,18.06,18.05,18.05,700
INN,2017-07-20,14:18:00,18.06,18.07,18.06,18.06,1200
INN,2017-07-20,14:19:00,18.06,18.06,18.05,18.05,1200
INN,2017-07-20,14:20:00,18.05,18.06,18.05,18.05,1159
INN,2017-07-20,14:21:00,18.06,18.06,18.03,18.03,3700
INN,2017-07-20,14:22:00,18.03,18.04,18.02,18.02,6845
INN,2017-07-20,14:23:00,18.03,18.03,18.02,18.02,1000
INN,2017-07-20,14:24:00,18.02,18.02,18.01,18.02,1200
INN,2017-07-20,14:25:00,18.02,18.02,18.01,18.01,712
INN,2017-07-20,14:26:00,18.02,18.02,18.02,18.02,800
INN,2017-07-20,14:27:00,18.03,18.03,18.02,18.02,600
INN,2017-07-20,14:28:00,18.02,18.02,18.02,18.02,600
INN,2017-07-20,14:29:00,18.02,18.02,18.02,18.02,600
INN,2017-07-20,14:30:00,18.02,18.02,18.01,18.01,1538
INN,2017-07-20,14:31:00,18.02,18.03,18.01,18.01,1369
INN,2017-07-20,14:32:00,18.02,18.02,18.01,18.01,500
INN,2017-07-20,14:33:00,18.01,18.01,18.01,18.01,300
INN,2017-07-20,14:34:00,18.02,18.03,18.02,18.02,800
INN,2017-07-20,14:35:00,18.02,18.03,18.02,18.03,400
INN,2017-07-20,14:36:00,18.03,18.04,18.03,18.04,1200
INN,2017-07-20,14:37:00,18.03,18.03,18.03,18.03,800
INN,2017-07-20,14:38:00,18.02,18.03,18.02,18.03,500
INN,2017-07-20,14:39:00,18.02,18.03,18.02,18.02,500
INN,2017-07-20,14:40:00,18.02,18.04,18.02,18.04,2434
INN,2017-07-20,14:41:00,18.04,18.04,18.03,18.04,1300
INN,2017-07-20,14:42:00,18.04,18.06,18.04,18.06,400
INN,2017-07-20,14:43:00,18.05,18.05,18.04,18.04,900
INN,2017-07-20,14:44:00,18.03,18.04,18.03,18.04,700
INN,2017-07-20,14:45:00,18.03,18.04,18.03,18.04,700
INN,2017-07-20,14:46:00,18.03,18.04,18.03,18.03,600
INN,2017-07-20,14:47:00,18.03,18.04,18.03,18.04,500
INN,2017-07-20,14:48:00,18.03,18.04,18.02,18.04,3801
INN,2017-07-20,14:49:00,18.03,18.04,18.02,18.03,3200
INN,2017-07-20,14:50:00,18.03,18.03,18.02,18.02,3219
INN,2017-07-20,14:51:00,18.01,18.02,18.01,18.02,3001
INN,2017-07-20,14:52:00,18.01,18.02,18.01,18.02,2776
INN,2017-07-20,14:53:00,18.02,18.02,18.01,18.01,1427
INN,2017-07-20,14:54:00,18.01,18.02,18.01,18.02,500
INN,2017-07-20,14:55:00,18.01,18.02,18.01,18.01,1800
INN,2017-07-20,14:56:00,18.01,18.02,18.01,18.02,1200
INN,2017-07-20,14:57:00,18.01,18.02,18.00,18.00,2495
INN,2017-07-20,14:58:00,18.00,18.01,18.00,18.00,1320
INN,2017-07-20,14:59:00,18.00,18.02,17.99,18.00,10965
INN,2017-07-20,15:00:00,17.99,18.00,17.99,18.00,2292
INN,2017-07-20,15:01:00,18.00,18.01,18.00,18.01,754
INN,2017-07-20,15:02:00,18.00,18.00,18.00,18.00,500
INN,2017-07-20,15:03:00,18.00,18.02,18.00,18.02,1746
INN,2017-07-20,15:04:00,18.02,18.02,18.02,18.02,560
INN,2017-07-20,15:05:00,18.02,18.02,18.02,18.02,1511
INN,2017-07-20,15:06:00,18.02,18.02,18.01,18.02,500
INN,2017-07-20,15:07:00,18.01,18.03,18.01,18.03,2200
INN,2017-07-20,15:08:00,18.03,18.03,18.02,18.02,1760
INN,2017-07-20,15:09:00,18.01,18.01,18.00,18.01,6255
INN,2017-07-20,15:10:00,18.00,18.01,18.00,18.01,3757
INN,2017-07-20,15:11:00,18.00,18.01,18.00,18.01,500
INN,2017-07-20,15:12:00,18.00,18.01,18.00,18.01,1499
INN,2017-07-20,15:13:00,18.02,18.02,18.01,18.02,1800
INN,2017-07-20,15:14:00,18.02,18.02,18.01,18.02,1500
