INN,2017-07-10,09:30:00,18.43,18.43,18.43,18.43,5449
INN,2017-07-20,15:15:00,18.01,18.01,18.01,18.01,800
INN,2017-07-20,15:16:00,18.00,18.00,18.00,18.00,1000
INN,2017-07-20,15:17:00,18.00,18.00,17.99,17.99,1700
INN,2017-07-20,15:18:00,17.98,17.98,17.98,17.98,1833
INN,2017-07-20,15:19:00,17.98,17.98,17.97,17.98,2297
INN,2017-07-20,15:20:00,17.97,17.98,17.97,17.98,616
INN,2017-07-20,15:21:00,17.97,17.97,17.96,17.96,700
INN,2017-07-20,15:22:00,17.96,17.97,17.96,17.97,1560
INN,2017-07-20,15:23:00,17.97,17.97,17.97,17.97,1230
INN,2017-07-20,15:24:00,17.97,17.97,17.96,17.97,1636
INN,2017-07-20,15:25:00,17.96,17.96,17.96,17.96,400
INN,2017-07-20,15:26:00,17.96,17.98,17.96,17.98,2108
INN,2017-07-20,15:27:00,17.99,17.99,17.98,17.99,400
INN,2017-07-20,15:28:00,17.98,17.98,17.98,17.98,1508
INN,2017-07-20,15:29:00,17.98,17.99,17.98,17.99,900
INN,2017-07-20,15:30:00,17.98,17.98,17.98,17.98,400
INN,2017-07-20,15:31:00,17.98,17.98,17.98,17.98,500
INN,2017-07-20,15:32:00,17.98,17.98,17.97,17.98,4745
INN,2017-07-20,15:33:00,17.97,17.98,17.97,17.98,500
INN,2017-07-20,15:34:00,17.97,17.98,17.97,17.97,1000
INN,2017-07-20,15:35:00,17.97,17.98,17.96,17.98,4317
INN,2017-07-20,15:36:00,17.97,17.98,17.97,17.98,700
INN,2017-07-20,15:37:00,17.97,17.97,17.97,17.97,900
INN,2017-07-20,15:38:00,17.97,17.97,17.96,17.96,2477
INN,2017-07-20,15:39:00,17.96,17.97,17.96,17.96,900
INN,2017-07-20,15:40:00,17.96,17.96,17.95,17.95,2850
INN,2017-07-20,15:41:00,17.95,17.95,17.95,17.95,3800
INN,2017-07-20,15:42:00,17.95,17.95,17.94,17.95,1800
INN,2017-07-20,15:43:00,17.94,17.95,17.94,17.95,2000
INN,2017-07-20,15:44:00,17.95,17.95,17.94,17.94,2800
INN,2017-07-20,15:45:00,17.94,17.95,17.93,17.93,5592
INN,2017-07-20,15:46:00,17.93,17.93,17.91,17.91,2298
INN,2017-07-20,15:47:00,17.91,17.91,17.91,17.91,5501
INN,2017-07-20,15:48:00,17.90,17.91,17.90,17.91,3450
INN,2017-07-20,15:49:00,17.90,17.91,17.89,17.89,3994
INN,2017-07-20,15:50:00,17.89,17.90,17.89,17.89,6400
INN,2017-07-20,15:51:00,17.89,17.90,17.89,17.90,2600
INN,2017-07-20,15:52:00,17.89,17.89,17.88,17.89,5066
INN,2017-07-20,15:53:00,17.89,17.89,17.88,17.89,5467
INN,2017-07-20,15:54:00,17.89,17.89,17.88,17.88,4335
INN,2017-07-20,15:55:00,17.89,17.89,17.88,17.89,5902
INN,2017-07-20,15:56:00,17.89,17.89,17.88,17.88,7539
INN,2017-07-20,15:57:00,17.89,17.89,17.87,17.87,10334
INN,2017-07-20,15:58:00,17.87,17.88,17.87,17.87,6601
INN,2017-07-20,15:59:00,17.88,17.88,17.87,17.87,8463
INN,2017-07-20,16:00:00,17.88,17.89,17.87,17.88,19468
INN,2017-07-21,09:30:00,18.05,18.07,17.97,18.07,59768
INN,2017-07-21,09:31:00,17.99,18.00,17.98,17.98,1900
INN,2017-07-21,09:32:00,17.98,17.98,17.90,17.90,3400
INN,2017-07-21,09:33:00,17.90,17.91,17.89,17.91,1000
INN,2017-07-21,09:34:00,17.91,17.92,17.91,17.92,1100
INN,2017-07-21,09:35:00,17.93,17.96,17.93,17.96,800
INN,2017-07-21,09:36:00,17.96,17.99,17.96,17.99,1000
INN,2017-07-21,09:37:00,17.99,17.99,17.96,17.98,1700
INN,2017-07-21,09:38:00,17.98,17.98,17.98,17.98,200
INN,2017-07-21,09:39:00,17.99,18.01,17.99,18.00,900
INN,2017-07-21,09:40:00,18.00,18.00,18.00,18.00,300
INN,2017-07-21,09:41:00,17.99,17.99,17.96,17.96,4680
INN,2017-07-21,09:43:00,17.94,17.94,17.94,17.94,300
INN,2017-07-21,09:44:00,17.96,17.96,17.95,17.95,1200
INN,2017-07-21,09:45:00,17.96,17.96,17.95,17.95,800
INN,2017-07-21,09:46:00,17.95,17.95,17.93,17.93,800
INN,2017-07-21,09:47:00,17.93,17.95,17.93,17.95,2000
INN,2017-07-21,09:48:00,17.96,17.96,17.96,17.96,100
INN,2017-07-21,09:49:00,17.94,17.95,17.92,17.93,1400
INN,2017-07-21,09:50:00,17.93,17.93,17.92,17.93,600
INN,2017-07-21,09:51:00,17.92,17.92,17.89,17.89,2100
INN,2017-07-21,09:52:00,17.89,17.90,17.89,17.89,1000
INN,2017-07-21,09:53:00,17.91,17.92,17.91,17.92,400
INN,2017-07-21,09:54:00,17.91,17.94,17.91,17.94,400
INN,2017-07-21,09:55:00,17.93,17.93,17.93,17.93,300
INN,2017-07-21,09:56:00,17.93,17.95,17.93,17.95,500
INN,2017-07-21,09:57:00,17.95,17.95,17.94,17.94,3043
INN,2017-07-21,09:58:00,17.94,17.95,17.94,17.95,300
INN,2017-07-21,09:59:00,17.94,17.94,17.93,17.93,800
INN,2017-07-21,10:00:00,17.92,17.92,17.92,17.92,2600
INN,2017-07-21,10:01:00,17.92,17.92,17.92,17.92,1600
INN,2017-07-21,10:02:00,17.93,17.94,17.93,17.94,500
INN,2017-07-21,10:03:00,17.92,17.92,17.90,17.92,1662
INN,2017-07-21,10:04:00,17.92,17.92,17.92,17.92,300
INN,2017-07-21,10:05:00,17.92,17.92,17.92,17.92,100
INN,2017-07-21,10:06:00,17.92,17.92,17.87,17.88,5899
INN,2017-07-21,10:07:00,17.89,17.92,17.89,17.92,600
INN,2017-07-21,10:08:00,17.92,17.93,17.92,17.93,500
INN,2017-07-21,10:09:00,17.93,17.93,17.93,17.93,100
INN,2017-07-21,10:10:00,17.93,17.93,17.90,17.90,1000
INN,2017-07-21,10:11:00,17.89,17.89,17.87,17.87,500
INN,2017-07-21,10:12:00,17.88,17.89,17.88,17.89,500
INN,2017-07-21,10:13:00,17.89,17.89,17.88,17.89,1500
INN,2017-07-21,10:14:00,17.90,17.90,17.86,17.87,2500
INN,2017-07-21,10:15:00,17.87,17.88,17.83,17.83,2050
INN,2017-07-21,10:16:00,17.85,17.85,17.85,17.85,1614
INN,2017-07-21,10:17:00,17.85,17.86,17.84,17.84,2000
INN,2017-07-21,10:18:00,17.84,17.85,17.83,17.84,1600
INN,2017-07-21,10:19:00,17.85,17.85,17.84,17.84,300
INN,2017-07-21,10:20:00,17.85,17.85,17.84,17.84,800
INN,2017-07-21,10:21:00,17.84,17.85,17.84,17.85,300
INN,2017-07-21,10:23:00,17.86,17.88,17.84,17.86,9240
INN,2017-07-21,10:24:00,17.86,17.87,17.86,17.87,500
INN,2017-07-21,10:25:00,17.85,17.86,17.85,17.86,1000
INN,2017-07-21,10:26:00,17.84,17.84,17.84,17.84,200
INN,2017-07-21,10:27:00,17.83,17.83,17.82,17.82,1300
INN,2017-07-21,10:29:00,17.82,17.84,17.82,17.84,900
INN,2017-07-21,10:30:00,17.84,17.85,17.84,17.85,700
INN,2017-07-21,10:31:00,17.84,17.85,17.84,17.85,400
INN,2017-07-21,10:33:00,17.85,17.85,17.83,17.83,1276
INN,2017-07-21,10:34:00,17.82,17.83,17.82,17.83,300
INN,2017-07-21,10:35:00,17.83,17.84,17.83,17.84,1100
INN,2017-07-21,10:36:00,17.83,17.83,17.82,17.82,2000
INN,2017-07-21,10:37:00,17.83,17.83,17.83,17.83,300
INN,2017-07-21,10:39:00,17.84,17.84,17.82,17.83,1100
INN,2017-07-21,10:40:00,17.83,17.84,17.83,17.83,600
INN,2017-07-21,10:42:00,17.84,17.85,17.83,17.85,600
INN,2017-07-21,10:43:00,17.85,17.85,17.84,17.85,1115
INN,2017-07-21,10:44:00,17.85,17.85,17.85,17.85,1200
INN,2017-07-21,10:45:00,17.85,17.86,17.85,17.85,2100
INN,2017-07-21,10:46:00,17.85,17.85,17.84,17.84,500
INN,2017-07-21,10:47:00,17.84,17.85,17.84,17.85,900
INN,2017-07-21,10:48:00,17.85,17.85,17.83,17.83,600
INN,2017-07-21,10:49:00,17.83,17.83,17.83,17.83,300
INN,2017-07-21,10:50:00,17.83,17.83,17.82,17.82,600
INN,2017-07-21,10:51:00,17.83,17.84,17.83,17.84,400
INN,2017-07-21,10:52:00,17.83,17.83,17.82,17.82,600
INN,2017-07-21,10:53:00,17.81,17.81,17.79,17.80,3371
INN,2017-07-21,10:55:00,17.80,17.80,17.80,17.80,100
INN,2017-07-21,10:56:00,17.80,17.80,17.80,17.80,300
INN,2017-07-21,10:57:00,17.80,17.83,17.80,17.82,1500
INN,2017-07-21,10:58:00,17.82,17.82,17.80,17.80,1200
INN,2017-07-21,11:00:00,17.80,17.82,17.80,17.81,1600
INN,2017-07-21,11:01:00,17.81,17.81,17.80,17.80,300
INN,2017-07-21,11:02:00,17.80,17.82,17.80,17.82,700
INN,2017-07-21,11:03:00,17.82,17.82,17.81,17.82,600
INN,2017-07-21,11:04:00,17.81,17.82,17.81,17.82,500
INN,2017-07-21,11:05:00,17.82,17.82,17.82,17.82,766
INN,2017-07-21,11:07:00,17.82,17.83,17.82,17.83,1972
INN,2017-07-21,11:08:00,17.82,17.82,17.82,17.82,2092
INN,2017-07-21,11:09:00,17.83,17.84,17.83,17.84,2128
INN,2017-07-21,11:10:00,17.83,17.83,17.82,17.82,400
INN,2017-07-21,11:11:00,17.82,17.83,17.82,17.83,500
INN,2017-07-21,11:12:00,17.84,17.86,17.84,17.86,1437
INN,2017-07-21,11:13:00,17.85,17.86,17.84,17.84,1700
INN,2017-07-21,11:15:00,17.86,17.86,17.85,17.86,600
INN,2017-07-21,11:17:00,17.86,17.86,17.86,17.86,200
INN,2017-07-21,11:18:00,17.86,17.86,17.84,17.84,500
INN,2017-07-21,11:19:00,17.85,17.86,17.85,17.85,1300
INN,2017-07-21,11:20:00,17.86,17.87,17.86,17.86,400
INN,2017-07-21,11:21:00,17.86,17.86,17.86,17.86,300
INN,2017-07-21,11:22:00,17.86,17.86,17.84,17.84,589
INN,2017-07-21,11:23:00,17.85,17.86,17.85,17.86,1300
INN,2017-07-21,11:24:00,17.86,17.86,17.86,17.86,600
INN,2017-07-21,11:26:00,17.87,17.87,17.87,17.87,800
INN,2017-07-21,11:27:00,17.87,17.87,17.87,17.87,100
INN,2017-07-21,11:29:00,17.87,17.87,17.86,17.86,1698
INN,2017-07-21,11:30:00,17.86,17.86,17.85,17.85,4884
INN,2017-07-21,11:31:00,17.86,17.86,17.86,17.86,100
INN,2017-07-21,11:32:00,17.86,17.86,17.86,17.86,400
INN,2017-07-21,11:33:00,17.86,17.86,17.86,17.86,2100
INN,2017-07-21,11:34:00,17.86,17.86,17.84,17.84,1403
INN,2017-07-21,11:35:00,17.85,17.86,17.85,17.86,300
INN,2017-07-21,11:36:00,17.86,17.86,17.86,17.86,700
INN,2017-07-21,11:37:00,17.86,17.86,17.86,17.86,400
INN,2017-07-21,11:38:00,17.85,17.85,17.84,17.84,2051
INN,2017-07-21,11:39:00,17.84,17.84,17.84,17.84,500
INN,2017-07-21,11:40:00,17.84,17.84,17.84,17.84,200
INN,2017-07-21,11:41:00,17.85,17.85,17.84,17.84,600
INN,2017-07-21,11:42:00,17.85,17.85,17.85,17.85,100
INN,2017-07-21,11:43:00,17.85,17.85,17.85,17.85,100
INN,2017-07-21,11:44:00,17.85,17.85,17.85,17.85,100
INN,2017-07-21,11:45:00,17.86,17.86,17.86,17.86,200
INN,2017-07-21,11:46:00,17.86,17.86,17.85,17.85,3895
INN,2017-07-21,11:47:00,17.84,17.84,17.84,17.84,300
INN,2017-07-21,11:48:00,17.84,17.84,17.84,17.84,500
INN,2017-07-21,11:49:00,17.84,17.84,17.83,17.83,400
INN,2017-07-21,11:50:00,17.84,17.84,17.84,17.84,100
INN,2017-07-21,11:51:00,17.83,17.83,17.83,17.83,600
INN,2017-07-21,11:54:00,17.83,17.83,17.83,17.83,100
INN,2017-07-21,11:55:00,17.84,17.84,17.84,17.84,200
INN,2017-07-21,11:56:00,17.85,17.85,17.85,17.85,100
INN,2017-07-21,11:57:00,17.84,17.84,17.84,17.84,700
INN,2017-07-21,11:58:00,17.83,17.83,17.83,17.83,100
INN,2017-07-21,11:59:00,17.83,17.83,17.83,17.83,699
INN,2017-07-21,12:00:00,17.84,17.85,17.84,17.85,300
INN,2017-07-21,12:01:00,17.85,17.85,17.84,17.85,900
INN,2017-07-21,12:04:00,17.85,17.86,17.85,17.85,914
INN,2017-07-21,12:05:00,17.85,17.85,17.84,17.85,1300
INN,2017-07-21,12:06:00,17.85,17.85,17.85,17.85,300
INN,2017-07-21,12:07:00,17.85,17.85,17.84,17.84,4800
INN,2017-07-21,12:09:00,17.85,17.85,17.85,17.85,100
INN,2017-07-21,12:10:00,17.86,17.86,17.86,17.86,200
INN,2017-07-21,12:11:00,17.86,17.86,17.85,17.85,381
INN,2017-07-21,12:12:00,17.86,17.86,17.83,17.84,1700
INN,2017-07-21,12:14:00,17.83,17.83,17.83,17.83,1725
INN,2017-07-21,12:15:00,17.84,17.84,17.84,17.84,400
INN,2017-07-21,12:16:00,17.83,17.83,17.83,17.83,100
INN,2017-07-21,12:17:00,17.83,17.83,17.83,17.83,500
INN,2017-07-21,12:19:00,17.83,17.83,17.83,17.83,500
INN,2017-07-21,12:20:00,17.83,17.83,17.83,17.83,4942
INN,2017-07-21,12:21:00,17.84,17.84,17.84,17.84,500
INN,2017-07-21,12:24:00,17.84,17.85,17.84,17.85,900
INN,2017-07-21,12:25:00,17.85,17.85,17.84,17.85,4437
INN,2017-07-21,12:27:00,17.85,17.85,17.84,17.84,537
INN,2017-07-21,12:28:00,17.84,17.84,17.84,17.84,345
INN,2017-07-21,12:29:00,17.83,17.84,17.83,17.84,2165
INN,2017-07-21,12:30:00,17.84,17.85,17.84,17.85,2381
INN,2017-07-21,12:31:00,17.84,17.84,17.84,17.84,100
INN,2017-07-21,12:32:00,17.85,17.85,17.84,17.84,200
INN,2017-07-21,12:33:00,17.84,17.84,17.83,17.83,1259
INN,2017-07-21,12:34:00,17.84,17.84,17.84,17.84,400
INN,2017-07-21,12:35:00,17.85,17.85,17.85,17.85,100
INN,2017-07-21,12:36:00,17.85,17.85,17.85,17.85,300
INN,2017-07-21,12:38:00,17.84,17.85,17.84,17.85,200
INN,2017-07-21,12:39:00,17.84,17.84,17.84,17.84,100
INN,2017-07-21,12:41:00,17.84,17.84,17.84,17.84,400
INN,2017-07-21,12:42:00,17.85,17.86,17.85,17.86,500
INN,2017-07-21,12:43:00,17.86,17.86,17.85,17.85,3290
INN,2017-07-21,12:44:00,17.85,17.85,17.85,17.85,800
INN,2017-07-21,12:45:00,17.84,17.84,17.84,17.84,100
INN,2017-07-21,12:46:00,17.85,17.85,17.85,17.85,100
INN,2017-07-21,12:47:00,17.85,17.85,17.84,17.84,200
INN,2017-07-21,12:48:00,17.85,17.86,17.85,17.85,1100
INN,2017-07-21,12:50:00,17.86,17.86,17.86,17.86,1100
INN,2017-07-21,12:51:00,17.86,17.86,17.86,17.86,700
INN,2017-07-21,12:52:00,17.86,17.86,17.86,17.86,100
INN,2017-07-21,12:53:00,17.86,17.86,17.86,17.86,100
INN,2017-07-21,12:54:00,17.86,17.86,17.86,17.86,100
INN,2017-07-21,12:55:00,17.85,17.85,17.85,17.85,700
INN,2017-07-21,12:56:00,17.84,17.84,17.83,17.83,1000
INN,2017-07-21,12:57:00,17.83,17.83,17.83,17.83,100
INN,2017-07-21,12:58:00,17.83,17.84,17.83,17.84,999
INN,2017-07-21,12:59:00,17.84,17.84,17.84,17.84,1903
INN,2017-07-21,13:04:00,17.85,17.85,17.85,17.85,400
INN,2017-07-21,13:05:00,17.85,17.85,17.85,17.85,100
INN,2017-07-21,13:06:00,17.85,17.86,17.85,17.86,3100
INN,2017-07-21,13:08:00,17.85,17.85,17.85,17.85,1250
INN,2017-07-21,13:09:00,17.86,17.86,17.86,17.86,1600
INN,2017-07-21,13:10:00,17.87,17.88,17.87,17.87,1300
INN,2017-07-21,13:11:00,17.87,17.88,17.87,17.88,1000
INN,2017-07-21,13:12:00,17.88,17.88,17.85,17.85,3900
INN,2017-07-21,13:16:00,17.84,17.84,17.84,17.84,500
INN,2017-07-21,13:17:00,17.83,17.83,17.83,17.83,700
INN,2017-07-21,13:19:00,17.84,17.84,17.84,17.84,200
INN,2017-07-21,13:20:00,17.84,17.84,17.84,17.84,300
INN,2017-07-21,13:21:00,17.84,17.84,17.84,17.84,400
INN,2017-07-21,13:22:00,17.85,17.85,17.84,17.84,500
INN,2017-07-21,13:25:00,17.84,17.84,17.83,17.83,500
INN,2017-07-21,13:26:00,17.83,17.83,17.83,17.83,300
INN,2017-07-21,13:27:00,17.82,17.82,17.82,17.82,100
INN,2017-07-21,13:28:00,17.82,17.82,17.81,17.82,1300
INN,2017-07-21,13:30:00,17.82,17.82,17.82,17.82,200
INN,2017-07-21,13:32:00,17.82,17.82,17.82,17.82,100
INN,2017-07-21,13:33:00,17.82,17.82,17.82,17.82,100
INN,2017-07-21,13:36:00,17.83,17.83,17.83,17.83,890
INN,2017-07-21,13:37:00,17.83,17.83,17.82,17.83,1121
INN,2017-07-21,13:38:00,17.83,17.83,17.83,17.83,200
INN,2017-07-21,13:40:00,17.84,17.84,17.84,17.84,700
INN,2017-07-21,13:41:00,17.84,17.84,17.83,17.84,1521
INN,2017-07-21,13:42:00,17.83,17.83,17.83,17.83,300
INN,2017-07-21,13:43:00,17.82,17.82,17.82,17.82,100
INN,2017-07-21,13:44:00,17.82,17.82,17.81,17.81,300
INN,2017-07-21,13:47:00,17.82,17.82,17.82,17.82,600
INN,2017-07-21,13:50:00,17.81,17.81,17.80,17.81,1000
INN,2017-07-21,13:51:00,17.81,17.81,17.79,17.79,2600
INN,2017-07-21,13:52:00,17.80,17.80,17.80,17.80,200
INN,2017-07-21,13:53:00,17.80,17.80,17.80,17.80,100
INN,2017-07-21,13:54:00,17.80,17.80,17.79,17.80,1300
INN,2017-07-21,13:56:00,17.81,17.82,17.81,17.81,1000
INN,2017-07-21,13:57:00,17.81,17.81,17.81,17.81,100
INN,2017-07-21,13:58:00,17.81,17.81,17.81,17.81,200
INN,2017-07-21,13:59:00,17.81,17.82,17.81,17.82,1092
INN,2017-07-21,14:00:00,17.82,17.82,17.82,17.82,100
INN,2017-07-21,14:04:00,17.82,17.82,17.82,17.82,100
INN,2017-07-21,14:07:00,17.83,17.83,17.83,17.83,100
INN,2017-07-21,14:08:00,17.83,17.84,17.83,17.84,1905
INN,2017-07-21,14:09:00,17.85,17.85,17.85,17.85,200
INN,2017-07-21,14:10:00,17.85,17.85,17.85,17.85,400
INN,2017-07-21,14:11:00,17.85,17.85,17.84,17.84,1600
INN,2017-07-21,14:12:00,17.84,17.84,17.84,17.84,100
INN,2017-07-21,14:13:00,17.84,17.84,17.82,17.82,1300
INN,2017-07-21,14:14:00,17.82,17.82,17.82,17.82,100
INN,2017-07-21,14:15:00,17.82,17.82,17.82,17.82,200
INN,2017-07-21,14:16:00,17.83,17.83,17.83,17.83,100
INN,2017-07-21,14:17:00,17.83,17.84,17.83,17.84,835
INN,2017-07-21,14:18:00,17.84,17.84,17.84,17.84,300
INN,2017-07-21,14:19:00,17.85,17.85,17.83,17.83,1200
INN,2017-07-21,14:20:00,17.83,17.83,17.83,17.83,200
INN,2017-07-21,14:21:00,17.84,17.84,17.84,17.84,200
INN,2017-07-21,14:22:00,17.84,17.84,17.83,17.83,900
INN,2017-07-21,14:23:00,17.84,17.86,17.84,17.85,2655
INN,2017-07-21,14:24:00,17.84,17.84,17.84,17.84,434
INN,2017-07-21,14:25:00,17.85,17.85,17.85,17.85,900
INN,2017-07-21,14:26:00,17.86,17.86,17.86,17.86,700
INN,2017-07-21,14:27:00,17.86,17.86,17.86,17.86,500
INN,2017-07-21,14:28:00,17.86,17.86,17.85,17.86,400
INN,2017-07-21,14:30:00,17.85,17.85,17.82,17.83,7289
INN,2017-07-21,14:31:00,17.83,17.84,17.83,17.84,537
INN,2017-07-21,14:32:00,17.84,17.84,17.84,17.84,100
INN,2017-07-21,14:33:00,17.84,17.84,17.84,17.84,300
INN,2017-07-21,14:34:00,17.84,17.84,17.84,17.84,100
INN,2017-07-21,14:35:00,17.84,17.84,17.84,17.84,200
INN,2017-07-21,14:36:00,17.84,17.84,17.84,17.84,300
INN,2017-07-21,14:37:00,17.83,17.83,17.82,17.82,1318
INN,2017-07-21,14:38:00,17.83,17.83,17.83,17.83,300
INN,2017-07-21,14:39:00,17.83,17.83,17.82,17.83,750
INN,2017-07-21,14:40:00,17.83,17.83,17.83,17.83,700
INN,2017-07-21,14:41:00,17.83,17.83,17.82,17.82,1500
INN,2017-07-21,14:42:00,17.82,17.82,17.82,17.82,600
INN,2017-07-21,14:43:00,17.82,17.82,17.82,17.82,100
INN,2017-07-21,14:44:00,17.83,17.83,17.83,17.83,992
INN,2017-07-21,14:45:00,17.84,17.84,17.84,17.84,902
INN,2017-07-21,14:46:00,17.84,17.84,17.84,17.84,400
INN,2017-07-21,14:47:00,17.84,17.85,17.84,17.85,200
INN,2017-07-21,14:48:00,17.85,17.85,17.84,17.85,688
INN,2017-07-21,14:49:00,17.85,17.85,17.85,17.85,600
INN,2017-07-21,14:50:00,17.85,17.85,17.85,17.85,400
INN,2017-07-21,14:51:00,17.85,17.85,17.85,17.85,300
INN,2017-07-21,14:53:00,17.85,17.85,17.85,17.85,300
INN,2017-07-21,14:54:00,17.85,17.85,17.85,17.85,1135
INN,2017-07-21,14:55:00,17.86,17.86,17.86,17.86,100
INN,2017-07-21,14:58:00,17.86,17.86,17.86,17.86,600
INN,2017-07-21,14:59:00,17.86,17.86,17.86,17.86,2345
INN,2017-07-21,15:00:00,17.86,17.86,17.86,17.86,500
INN,2017-07-21,15:01:00,17.86,17.86,17.86,17.86,719
INN,2017-07-21,15:02:00,17.86,17.86,17.86,17.86,100
INN,2017-07-21,15:03:00,17.86,17.86,17.86,17.86,100
INN,2017-07-21,15:04:00,17.85,17.86,17.85,17.85,600
INN,2017-07-21,15:05:00,17.85,17.85,17.85,17.85,200
INN,2017-07-21,15:06:00,17.86,17.86,17.86,17.86,200
INN,2017-07-21,15:07:00,17.85,17.85,17.85,17.85,3723
INN,2017-07-21,15:08:00,17.84,17.85,17.83,17.85,8255
INN,2017-07-21,15:09:00,17.85,17.86,17.84,17.84,1400
INN,2017-07-21,15:10:00,17.85,17.85,17.85,17.85,100
INN,2017-07-21,15:11:00,17.85,17.85,17.85,17.85,100
INN,2017-07-21,15:12:00,17.85,17.85,17.85,17.85,1316
INN,2017-07-21,15:13:00,17.85,17.85,17.85,17.85,1753
INN,2017-07-21,15:14:00,17.85,17.85,17.82,17.82,5614
INN,2017-07-21,15:15:00,17.83,17.85,17.83,17.85,1700
INN,2017-07-21,15:16:00,17.85,17.85,17.85,17.85,400
INN,2017-07-21,15:17:00,17.84,17.85,17.84,17.85,200
INN,2017-07-21,15:18:00,17.84,17.84,17.83,17.83,1300
INN,2017-07-21,15:19:00,17.84,17.84,17.84,17.84,100
INN,2017-07-21,15:20:00,17.84,17.84,17.84,17.84,800
INN,2017-07-21,15:21:00,17.84,17.84,17.84,17.84,1000
INN,2017-07-21,15:23:00,17.83,17.84,17.83,17.84,400
INN,2017-07-21,15:24:00,17.84,17.84,17.84,17.84,2200
INN,2017-07-21,15:25:00,17.84,17.84,17.84,17.84,400
INN,2017-07-21,15:26:00,17.84,17.84,17.84,17.84,7800
INN,2017-07-21,15:27:00,17.84,17.84,17.84,17.84,400
INN,2017-07-21,15:28:00,17.83,17.83,17.82,17.82,2891
INN,2017-07-21,15:29:00,17.82,17.84,17.82,17.84,1398
INN,2017-07-21,15:30:00,17.84,17.84,17.84,17.84,1209
INN,2017-07-21,15:31:00,17.84,17.84,17.84,17.84,1300
INN,2017-07-21,15:32:00,17.84,17.84,17.84,17.84,4965
INN,2017-07-21,15:33:00,17.84,17.84,17.84,17.84,2665
INN,2017-07-21,15:34:00,17.85,17.86,17.85,17.86,1928
INN,2017-07-21,15:35:00,17.86,17.87,17.86,17.86,2100
INN,2017-07-21,15:36:00,17.86,17.87,17.86,17.86,9207
INN,2017-07-21,15:37:00,17.86,17.86,17.86,17.86,1500
INN,2017-07-21,15:38:00,17.87,17.87,17.87,17.87,300
INN,2017-07-21,15:39:00,17.87,17.88,17.86,17.86,11602
INN,2017-07-21,15:40:00,17.85,17.86,17.85,17.86,400
INN,2017-07-21,15:41:00,17.86,17.87,17.86,17.86,1600
INN,2017-07-21,15:42:00,17.86,17.86,17.86,17.86,500
INN,2017-07-21,15:43:00,17.86,17.86,17.86,17.86,300
INN,2017-07-21,15:44:00,17.87,17.87,17.86,17.87,6155
INN,2017-07-21,15:45:00,17.87,17.88,17.86,17.87,10620
INN,2017-07-21,15:46:00,17.86,17.88,17.86,17.86,8988
INN,2017-07-21,15:47:00,17.86,17.86,17.86,17.86,100
INN,2017-07-21,15:48:00,17.87,17.88,17.86,17.86,10078
INN,2017-07-21,15:49:00,17.87,17.87,17.86,17.86,800
INN,2017-07-21,15:50:00,17.86,17.87,17.86,17.86,3700
INN,2017-07-21,15:51:00,17.86,17.87,17.86,17.87,3002
INN,2017-07-21,15:52:00,17.87,17.87,17.86,17.86,2100
INN,2017-07-21,15:53:00,17.87,17.87,17.86,17.87,3500
INN,2017-07-21,15:54:00,17.86,17.86,17.84,17.85,25809
INN,2017-07-21,15:55:00,17.85,17.86,17.85,17.86,5996
INN,2017-07-21,15:56:00,17.86,17.86,17.84,17.85,14435
INN,2017-07-21,15:57:00,17.85,17.85,17.84,17.85,1000
INN,2017-07-21,15:58:00,17.84,17.85,17.84,17.84,4150
INN,2017-07-21,15:59:00,17.84,17.85,17.84,17.84,4150
INN,2017-07-21,16:00:00,17.84,17.85,17.84,17.85,20271
