INVH,2017-07-18,09:30:00,21.56,21.56,21.56,21.56,2400
INVH,2017-07-18,09:40:00,21.55,21.55,21.55,21.55,400
INVH,2017-07-18,09:46:00,21.57,21.59,21.57,21.58,800
INVH,2017-07-18,09:48:00,21.59,21.59,21.59,21.59,200
INVH,2017-07-18,09:49:00,21.59,21.59,21.59,21.59,300
INVH,2017-07-18,09:51:00,21.58,21.59,21.58,21.59,200
INVH,2017-07-18,09:56:00,21.59,21.59,21.59,21.59,200
INVH,2017-07-18,09:57:00,21.58,21.59,21.54,21.55,1803
INVH,2017-07-18,10:00:00,21.55,21.55,21.55,21.55,200
INVH,2017-07-18,10:01:00,21.55,21.55,21.55,21.55,100
INVH,2017-07-18,10:03:00,21.54,21.57,21.53,21.57,5957
INVH,2017-07-18,10:04:00,21.56,21.56,21.56,21.56,100
INVH,2017-07-18,10:05:00,21.56,21.56,21.56,21.56,100
INVH,2017-07-18,10:06:00,21.55,21.56,21.55,21.56,200
INVH,2017-07-18,10:07:00,21.56,21.56,21.56,21.56,200
INVH,2017-07-18,10:08:00,21.56,21.56,21.56,21.56,100
INVH,2017-07-18,10:09:00,21.55,21.57,21.55,21.57,200
INVH,2017-07-18,10:10:00,21.55,21.55,21.55,21.55,686
INVH,2017-07-18,10:11:00,21.56,21.56,21.56,21.56,100
INVH,2017-07-18,10:12:00,21.56,21.56,21.54,21.55,2802
INVH,2017-07-18,10:13:00,21.55,21.55,21.55,21.55,200
INVH,2017-07-18,10:14:00,21.55,21.55,21.55,21.55,6072
INVH,2017-07-18,10:15:00,21.55,21.56,21.55,21.56,700
INVH,2017-07-18,10:16:00,21.55,21.57,21.55,21.57,2200
INVH,2017-07-18,10:17:00,21.57,21.61,21.57,21.60,2400
INVH,2017-07-18,10:18:00,21.60,21.63,21.60,21.63,1901
INVH,2017-07-18,10:19:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-18,10:20:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-18,10:21:00,21.64,21.64,21.64,21.64,1600
INVH,2017-07-18,10:22:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-18,10:24:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-18,10:25:00,21.65,21.65,21.65,21.65,250
INVH,2017-07-18,10:27:00,21.64,21.64,21.64,21.64,400
INVH,2017-07-18,10:28:00,21.64,21.64,21.62,21.62,2493
INVH,2017-07-18,10:29:00,21.61,21.62,21.61,21.62,3700
INVH,2017-07-18,10:30:00,21.62,21.65,21.62,21.63,99599
INVH,2017-07-18,10:31:00,21.62,21.63,21.61,21.61,1900
INVH,2017-07-18,10:32:00,21.61,21.62,21.61,21.62,700
INVH,2017-07-18,10:33:00,21.61,21.61,21.61,21.61,814
INVH,2017-07-18,10:38:00,21.61,21.62,21.61,21.62,2102
INVH,2017-07-18,10:39:00,21.62,21.62,21.62,21.62,800
INVH,2017-07-18,10:40:00,21.62,21.62,21.62,21.62,100
INVH,2017-07-18,10:41:00,21.62,21.64,21.62,21.64,2600
INVH,2017-07-18,10:42:00,21.64,21.64,21.63,21.63,2300
INVH,2017-07-18,10:43:00,21.62,21.62,21.61,21.61,1000
INVH,2017-07-18,10:45:00,21.61,21.61,21.61,21.61,200
INVH,2017-07-18,10:46:00,21.61,21.61,21.61,21.61,100
INVH,2017-07-18,10:47:00,21.60,21.60,21.60,21.60,100
INVH,2017-07-18,10:49:00,21.61,21.61,21.61,21.61,125
INVH,2017-07-18,10:50:00,21.61,21.61,21.60,21.60,338
INVH,2017-07-18,10:51:00,21.61,21.61,21.61,21.61,200
INVH,2017-07-18,10:52:00,21.61,21.61,21.61,21.61,300
INVH,2017-07-18,10:53:00,21.61,21.61,21.61,21.61,300
INVH,2017-07-18,10:54:00,21.61,21.62,21.61,21.62,2700
INVH,2017-07-18,10:55:00,21.62,21.62,21.62,21.62,400
INVH,2017-07-18,10:56:00,21.62,21.62,21.61,21.61,200
INVH,2017-07-18,10:57:00,21.62,21.63,21.61,21.63,600
INVH,2017-07-18,10:58:00,21.65,21.65,21.64,21.65,400
INVH,2017-07-18,10:59:00,21.65,21.65,21.64,21.64,400
INVH,2017-07-18,11:00:00,21.64,21.65,21.64,21.64,1798
INVH,2017-07-18,11:01:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-18,11:03:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-18,11:05:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-18,11:06:00,21.64,21.65,21.64,21.64,500
INVH,2017-07-18,11:07:00,21.64,21.65,21.64,21.65,200
INVH,2017-07-18,11:08:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-18,11:09:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-18,11:10:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-18,11:11:00,21.65,21.65,21.64,21.65,1133
INVH,2017-07-18,11:12:00,21.64,21.64,21.64,21.64,502
INVH,2017-07-18,11:15:00,21.65,21.65,21.64,21.64,200
INVH,2017-07-18,11:16:00,21.64,21.65,21.64,21.65,200
INVH,2017-07-18,11:17:00,21.65,21.65,21.64,21.64,800
INVH,2017-07-18,11:18:00,21.65,21.65,21.65,21.65,300
INVH,2017-07-18,11:19:00,21.65,21.65,21.65,21.65,400
INVH,2017-07-18,11:20:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-18,11:21:00,21.65,21.65,21.64,21.64,2114
INVH,2017-07-18,11:22:00,21.65,21.65,21.65,21.65,300
INVH,2017-07-18,11:23:00,21.65,21.65,21.64,21.65,1000
INVH,2017-07-18,11:24:00,21.65,21.66,21.65,21.66,1895
INVH,2017-07-18,11:25:00,21.66,21.66,21.66,21.66,400
INVH,2017-07-18,11:26:00,21.66,21.66,21.65,21.66,1300
INVH,2017-07-18,11:27:00,21.65,21.66,21.65,21.66,800
INVH,2017-07-18,11:28:00,21.66,21.66,21.63,21.63,3562
INVH,2017-07-18,11:29:00,21.61,21.61,21.61,21.61,400
INVH,2017-07-18,11:31:00,21.62,21.62,21.62,21.62,700
INVH,2017-07-18,11:34:00,21.62,21.62,21.62,21.62,100
INVH,2017-07-18,11:35:00,21.62,21.63,21.62,21.62,800
INVH,2017-07-18,11:36:00,21.63,21.63,21.62,21.62,1558
INVH,2017-07-18,11:38:00,21.61,21.61,21.61,21.61,500
INVH,2017-07-18,11:40:00,21.62,21.62,21.61,21.61,240
INVH,2017-07-18,11:42:00,21.62,21.62,21.62,21.62,1400
INVH,2017-07-18,11:44:00,21.63,21.63,21.63,21.63,200
INVH,2017-07-18,11:45:00,21.63,21.63,21.63,21.63,300
INVH,2017-07-18,11:46:00,21.64,21.64,21.63,21.63,1100
INVH,2017-07-18,11:47:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-18,11:48:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-18,11:49:00,21.64,21.64,21.64,21.64,400
INVH,2017-07-18,11:51:00,21.65,21.65,21.65,21.65,300
INVH,2017-07-18,11:52:00,21.65,21.65,21.64,21.65,300
INVH,2017-07-18,11:53:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-18,11:54:00,21.65,21.65,21.64,21.65,300
INVH,2017-07-18,11:55:00,21.64,21.65,21.64,21.65,300
INVH,2017-07-18,11:56:00,21.65,21.65,21.63,21.63,3474
INVH,2017-07-18,11:57:00,21.62,21.62,21.62,21.62,444
INVH,2017-07-18,11:59:00,21.62,21.63,21.62,21.63,1200
INVH,2017-07-18,12:03:00,21.62,21.62,21.62,21.62,100
INVH,2017-07-18,12:05:00,21.63,21.63,21.63,21.63,200
INVH,2017-07-18,12:06:00,21.62,21.64,21.62,21.63,1200
INVH,2017-07-18,12:07:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-18,12:08:00,21.64,21.64,21.63,21.63,997
INVH,2017-07-18,12:09:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-18,12:10:00,21.65,21.65,21.64,21.65,500
INVH,2017-07-18,12:11:00,21.64,21.65,21.64,21.65,400
INVH,2017-07-18,12:12:00,21.65,21.65,21.64,21.64,600
INVH,2017-07-18,12:13:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-18,12:14:00,21.65,21.65,21.64,21.64,200
INVH,2017-07-18,12:15:00,21.65,21.65,21.61,21.61,2860
INVH,2017-07-18,12:16:00,21.61,21.61,21.61,21.61,100
INVH,2017-07-18,12:17:00,21.62,21.63,21.62,21.63,900
INVH,2017-07-18,12:19:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-18,12:20:00,21.63,21.63,21.63,21.63,400
INVH,2017-07-18,12:24:00,21.63,21.63,21.63,21.63,100
INVH,2017-07-18,12:25:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-18,12:26:00,21.63,21.63,21.63,21.63,100
INVH,2017-07-18,12:27:00,21.64,21.64,21.64,21.64,300
INVH,2017-07-18,12:28:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-18,12:29:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-18,12:30:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-18,12:31:00,21.64,21.64,21.63,21.63,200
INVH,2017-07-18,12:32:00,21.64,21.64,21.63,21.64,300
INVH,2017-07-18,12:33:00,21.64,21.64,21.63,21.63,200
INVH,2017-07-18,12:35:00,21.64,21.64,21.64,21.64,1200
INVH,2017-07-18,12:36:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-18,12:37:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-18,12:39:00,21.65,21.65,21.64,21.64,1300
INVH,2017-07-18,12:40:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-18,12:43:00,21.64,21.64,21.64,21.64,600
INVH,2017-07-18,12:46:00,21.64,21.64,21.64,21.64,300
INVH,2017-07-18,12:47:00,21.64,21.65,21.64,21.65,655
INVH,2017-07-18,12:49:00,21.64,21.65,21.64,21.64,450
INVH,2017-07-18,12:50:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-18,12:53:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-18,12:55:00,21.65,21.65,21.65,21.65,300
INVH,2017-07-18,12:56:00,21.64,21.65,21.64,21.65,500
INVH,2017-07-18,12:57:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-18,12:58:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-18,12:59:00,21.65,21.65,21.64,21.64,300
INVH,2017-07-18,13:00:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-18,13:01:00,21.65,21.65,21.64,21.64,1800
INVH,2017-07-18,13:03:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-18,13:04:00,21.64,21.65,21.64,21.64,1000
INVH,2017-07-18,13:05:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-18,13:06:00,21.64,21.65,21.64,21.64,400
INVH,2017-07-18,13:07:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-18,13:08:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-18,13:09:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-18,13:11:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-18,13:12:00,21.65,21.65,21.64,21.65,700
INVH,2017-07-18,13:13:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-18,13:14:00,21.65,21.65,21.65,21.65,800
INVH,2017-07-18,13:15:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-18,13:17:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-18,13:19:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-18,13:20:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-18,13:21:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-18,13:22:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-18,13:23:00,21.64,21.64,21.64,21.64,700
INVH,2017-07-18,13:24:00,21.64,21.64,21.61,21.61,3600
INVH,2017-07-18,13:25:00,21.60,21.61,21.60,21.61,200
INVH,2017-07-18,13:26:00,21.60,21.60,21.57,21.57,800
INVH,2017-07-18,13:27:00,21.58,21.58,21.57,21.58,1200
INVH,2017-07-18,13:28:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-18,13:29:00,21.59,21.59,21.58,21.58,300
INVH,2017-07-18,13:34:00,21.59,21.59,21.59,21.59,200
INVH,2017-07-18,13:35:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-18,13:37:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-18,13:38:00,21.58,21.58,21.57,21.57,700
INVH,2017-07-18,13:40:00,21.56,21.56,21.55,21.55,400
INVH,2017-07-18,13:43:00,21.55,21.55,21.55,21.55,2300
INVH,2017-07-18,13:46:00,21.55,21.55,21.55,21.55,100
INVH,2017-07-18,13:47:00,21.55,21.55,21.55,21.55,100
INVH,2017-07-18,13:48:00,21.55,21.55,21.55,21.55,100
INVH,2017-07-18,13:51:00,21.55,21.55,21.55,21.55,100
INVH,2017-07-18,13:52:00,21.55,21.55,21.55,21.55,600
INVH,2017-07-18,13:53:00,21.53,21.54,21.53,21.54,400
INVH,2017-07-18,13:54:00,21.53,21.53,21.53,21.53,700
INVH,2017-07-18,13:55:00,21.53,21.53,21.53,21.53,100
INVH,2017-07-18,13:58:00,21.54,21.55,21.54,21.55,1000
INVH,2017-07-18,13:59:00,21.55,21.55,21.55,21.55,100
INVH,2017-07-18,14:03:00,21.54,21.55,21.54,21.55,200
INVH,2017-07-18,14:04:00,21.54,21.55,21.53,21.53,800
INVH,2017-07-18,14:07:00,21.54,21.54,21.54,21.54,100
INVH,2017-07-18,14:08:00,21.54,21.54,21.54,21.54,100
INVH,2017-07-18,14:09:00,21.53,21.53,21.53,21.53,100
INVH,2017-07-18,14:10:00,21.54,21.54,21.53,21.53,1000
INVH,2017-07-18,14:11:00,21.54,21.54,21.54,21.54,100
INVH,2017-07-18,14:12:00,21.53,21.53,21.53,21.53,200
INVH,2017-07-18,14:14:00,21.54,21.54,21.53,21.53,300
INVH,2017-07-18,14:15:00,21.54,21.54,21.54,21.54,200
INVH,2017-07-18,14:16:00,21.53,21.54,21.53,21.53,400
INVH,2017-07-18,14:17:00,21.53,21.53,21.51,21.51,5469
INVH,2017-07-18,14:18:00,21.51,21.52,21.51,21.51,4900
INVH,2017-07-18,14:19:00,21.52,21.55,21.52,21.55,4100
INVH,2017-07-18,14:20:00,21.55,21.55,21.55,21.55,100
INVH,2017-07-18,14:23:00,21.55,21.55,21.55,21.55,800
INVH,2017-07-18,14:25:00,21.55,21.56,21.55,21.55,300
INVH,2017-07-18,14:28:00,21.55,21.55,21.55,21.55,100
INVH,2017-07-18,14:29:00,21.55,21.55,21.55,21.55,100
INVH,2017-07-18,14:30:00,21.56,21.56,21.56,21.56,400
INVH,2017-07-18,14:33:00,21.55,21.55,21.53,21.53,2700
INVH,2017-07-18,14:35:00,21.54,21.54,21.54,21.54,168
INVH,2017-07-18,14:36:00,21.54,21.55,21.54,21.54,2400
INVH,2017-07-18,14:40:00,21.54,21.54,21.54,21.54,100
INVH,2017-07-18,14:43:00,21.54,21.55,21.54,21.54,1000
INVH,2017-07-18,14:44:00,21.54,21.54,21.54,21.54,1000
INVH,2017-07-18,14:45:00,21.53,21.53,21.53,21.53,100
INVH,2017-07-18,14:46:00,21.54,21.54,21.54,21.54,100
INVH,2017-07-18,14:47:00,21.53,21.53,21.53,21.53,100
INVH,2017-07-18,14:49:00,21.54,21.54,21.54,21.54,100
INVH,2017-07-18,14:51:00,21.54,21.54,21.53,21.54,1006
INVH,2017-07-18,14:52:00,21.54,21.54,21.54,21.54,200
INVH,2017-07-18,14:54:00,21.54,21.54,21.54,21.54,200
INVH,2017-07-18,14:55:00,21.54,21.54,21.54,21.54,100
INVH,2017-07-18,14:57:00,21.54,21.54,21.54,21.54,600
INVH,2017-07-18,14:59:00,21.53,21.54,21.53,21.53,1300
INVH,2017-07-18,15:00:00,21.54,21.54,21.53,21.54,300
INVH,2017-07-18,15:01:00,21.54,21.54,21.54,21.54,100
INVH,2017-07-18,15:02:00,21.54,21.54,21.54,21.54,100
INVH,2017-07-18,15:04:00,21.54,21.54,21.53,21.54,400
INVH,2017-07-18,15:06:00,21.54,21.54,21.53,21.53,4295
INVH,2017-07-18,15:07:00,21.53,21.54,21.53,21.54,400
INVH,2017-07-18,15:09:00,21.53,21.53,21.53,21.53,600
INVH,2017-07-18,15:10:00,21.53,21.53,21.53,21.53,100
INVH,2017-07-18,15:11:00,21.54,21.54,21.53,21.54,600
INVH,2017-07-18,15:12:00,21.53,21.54,21.53,21.53,800
INVH,2017-07-18,15:13:00,21.54,21.54,21.53,21.53,200
INVH,2017-07-18,15:14:00,21.53,21.54,21.53,21.53,1300
INVH,2017-07-18,15:15:00,21.53,21.54,21.53,21.54,300
INVH,2017-07-18,15:16:00,21.53,21.54,21.53,21.54,700
INVH,2017-07-18,15:17:00,21.53,21.53,21.53,21.53,400
INVH,2017-07-18,15:18:00,21.53,21.53,21.53,21.53,200
INVH,2017-07-18,15:19:00,21.53,21.54,21.53,21.54,500
INVH,2017-07-18,15:20:00,21.53,21.54,21.53,21.54,300
INVH,2017-07-18,15:21:00,21.53,21.54,21.53,21.54,1800
INVH,2017-07-18,15:22:00,21.54,21.54,21.53,21.53,700
INVH,2017-07-18,15:23:00,21.53,21.53,21.53,21.53,200
INVH,2017-07-18,15:24:00,21.53,21.54,21.53,21.54,200
INVH,2017-07-18,15:25:00,21.53,21.53,21.53,21.53,100
INVH,2017-07-18,15:26:00,21.54,21.54,21.53,21.53,600
INVH,2017-07-18,15:27:00,21.54,21.54,21.53,21.54,500
INVH,2017-07-18,15:28:00,21.54,21.54,21.52,21.53,12183
INVH,2017-07-18,15:29:00,21.52,21.53,21.52,21.53,1236
INVH,2017-07-18,15:30:00,21.52,21.52,21.52,21.52,400
INVH,2017-07-18,15:31:00,21.52,21.52,21.46,21.46,3301
INVH,2017-07-18,15:32:00,21.46,21.50,21.46,21.49,3357
INVH,2017-07-18,15:33:00,21.50,21.50,21.50,21.50,200
INVH,2017-07-18,15:34:00,21.49,21.50,21.49,21.50,400
INVH,2017-07-18,15:35:00,21.50,21.50,21.49,21.49,400
INVH,2017-07-18,15:36:00,21.49,21.50,21.48,21.49,4563
INVH,2017-07-18,15:37:00,21.49,21.49,21.49,21.49,300
INVH,2017-07-18,15:38:00,21.50,21.50,21.50,21.50,100
INVH,2017-07-18,15:39:00,21.50,21.50,21.50,21.50,100
INVH,2017-07-18,15:40:00,21.50,21.50,21.49,21.50,300
INVH,2017-07-18,15:41:00,21.49,21.50,21.49,21.50,600
INVH,2017-07-18,15:42:00,21.49,21.50,21.48,21.48,1375
INVH,2017-07-18,15:43:00,21.48,21.48,21.47,21.48,1167
INVH,2017-07-18,15:44:00,21.47,21.48,21.46,21.46,1700
INVH,2017-07-18,15:45:00,21.46,21.47,21.44,21.47,10311
INVH,2017-07-18,15:46:00,21.46,21.47,21.46,21.46,1000
INVH,2017-07-18,15:47:00,21.46,21.46,21.46,21.46,300
INVH,2017-07-18,15:48:00,21.46,21.46,21.46,21.46,600
INVH,2017-07-18,15:49:00,21.46,21.47,21.46,21.47,1625
INVH,2017-07-18,15:50:00,21.46,21.47,21.46,21.46,600
INVH,2017-07-18,15:51:00,21.46,21.47,21.46,21.46,1600
INVH,2017-07-18,15:52:00,21.46,21.46,21.45,21.45,5245
INVH,2017-07-18,15:53:00,21.44,21.45,21.43,21.44,4500
INVH,2017-07-18,15:54:00,21.43,21.44,21.43,21.43,2400
INVH,2017-07-18,15:55:00,21.43,21.44,21.42,21.44,11208
INVH,2017-07-18,15:56:00,21.44,21.48,21.43,21.48,7655
INVH,2017-07-18,15:57:00,21.47,21.48,21.46,21.47,5100
INVH,2017-07-18,15:58:00,21.46,21.47,21.46,21.46,4939
INVH,2017-07-18,15:59:00,21.46,21.47,21.46,21.47,7364
INVH,2017-07-18,16:00:00,21.47,21.47,21.46,21.47,11192
INVH,2017-07-19,09:30:00,21.42,21.50,21.42,21.50,3305
INVH,2017-07-19,09:34:00,21.43,21.43,21.43,21.43,100
INVH,2017-07-19,09:35:00,21.43,21.43,21.43,21.43,200
INVH,2017-07-19,09:36:00,21.48,21.48,21.48,21.48,100
INVH,2017-07-19,09:38:00,21.45,21.45,21.45,21.45,100
INVH,2017-07-19,09:39:00,21.46,21.47,21.46,21.46,3300
INVH,2017-07-19,09:40:00,21.47,21.47,21.47,21.47,100
INVH,2017-07-19,09:42:00,21.45,21.45,21.45,21.45,100
INVH,2017-07-19,09:44:00,21.49,21.49,21.48,21.48,253
INVH,2017-07-19,09:45:00,21.49,21.51,21.49,21.51,2819
INVH,2017-07-19,09:46:00,21.51,21.53,21.51,21.51,300
INVH,2017-07-19,09:49:00,21.50,21.53,21.50,21.53,200
INVH,2017-07-19,09:50:00,21.52,21.52,21.52,21.52,200
INVH,2017-07-19,09:51:00,21.51,21.51,21.51,21.51,100
INVH,2017-07-19,09:52:00,21.53,21.53,21.53,21.53,300
INVH,2017-07-19,09:54:00,21.53,21.56,21.51,21.55,1903
INVH,2017-07-19,09:56:00,21.51,21.51,21.51,21.51,100
INVH,2017-07-19,09:58:00,21.54,21.54,21.54,21.54,100
INVH,2017-07-19,09:59:00,21.51,21.51,21.51,21.51,100
INVH,2017-07-19,10:00:00,21.54,21.54,21.54,21.54,400
INVH,2017-07-19,10:01:00,21.58,21.58,21.58,21.58,200
INVH,2017-07-19,10:02:00,21.56,21.57,21.56,21.57,300
INVH,2017-07-19,10:04:00,21.58,21.58,21.58,21.58,100
INVH,2017-07-19,10:05:00,21.60,21.60,21.58,21.59,400
INVH,2017-07-19,10:07:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-19,10:09:00,21.59,21.59,21.58,21.58,800
INVH,2017-07-19,10:10:00,21.57,21.57,21.57,21.57,200
INVH,2017-07-19,10:14:00,21.58,21.58,21.57,21.57,200
INVH,2017-07-19,10:15:00,21.57,21.57,21.57,21.57,800
INVH,2017-07-19,10:16:00,21.57,21.57,21.57,21.57,100
INVH,2017-07-19,10:17:00,21.57,21.59,21.57,21.59,500
INVH,2017-07-19,10:18:00,21.57,21.57,21.57,21.57,100
INVH,2017-07-19,10:19:00,21.59,21.59,21.59,21.59,300
INVH,2017-07-19,10:21:00,21.61,21.61,21.60,21.60,200
INVH,2017-07-19,10:22:00,21.61,21.61,21.61,21.61,100
INVH,2017-07-19,10:23:00,21.61,21.61,21.61,21.61,100
INVH,2017-07-19,10:24:00,21.60,21.61,21.60,21.60,64788
INVH,2017-07-19,10:25:00,21.59,21.60,21.59,21.60,915
INVH,2017-07-19,10:26:00,21.60,21.60,21.58,21.58,1500
INVH,2017-07-19,10:27:00,21.58,21.58,21.58,21.58,100
INVH,2017-07-19,10:28:00,21.57,21.57,21.56,21.57,1900
INVH,2017-07-19,10:29:00,21.57,21.59,21.57,21.59,1800
INVH,2017-07-19,10:30:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-19,10:31:00,21.59,21.59,21.59,21.59,862
INVH,2017-07-19,10:32:00,21.59,21.59,21.58,21.58,700
INVH,2017-07-19,10:33:00,21.59,21.59,21.59,21.59,500
INVH,2017-07-19,10:35:00,21.58,21.58,21.58,21.58,100
INVH,2017-07-19,10:36:00,21.58,21.58,21.58,21.58,100
INVH,2017-07-19,10:37:00,21.58,21.58,21.58,21.58,100
INVH,2017-07-19,10:39:00,21.59,21.59,21.59,21.59,200
INVH,2017-07-19,10:40:00,21.58,21.58,21.58,21.58,100
INVH,2017-07-19,10:42:00,21.59,21.60,21.59,21.60,790
INVH,2017-07-19,10:44:00,21.61,21.61,21.60,21.60,200
INVH,2017-07-19,10:45:00,21.61,21.62,21.61,21.62,4842
INVH,2017-07-19,10:46:00,21.63,21.63,21.62,21.63,1700
INVH,2017-07-19,10:47:00,21.64,21.66,21.64,21.66,900
INVH,2017-07-19,10:48:00,21.65,21.66,21.65,21.66,1770
INVH,2017-07-19,10:49:00,21.65,21.66,21.65,21.66,1494
INVH,2017-07-19,10:50:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-19,10:51:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-19,10:52:00,21.65,21.65,21.64,21.64,300
INVH,2017-07-19,10:54:00,21.64,21.64,21.63,21.63,1000
INVH,2017-07-19,10:55:00,21.63,21.63,21.63,21.63,100
INVH,2017-07-19,10:56:00,21.62,21.62,21.61,21.61,700
