INVH,2017-07-18,09:30:00,21.56,21.56,21.56,21.56,2400
INVH,2017-07-19,10:57:00,21.61,21.63,21.61,21.63,900
INVH,2017-07-19,10:58:00,21.63,21.63,21.63,21.63,100
INVH,2017-07-19,11:01:00,21.63,21.64,21.63,21.64,400
INVH,2017-07-19,11:02:00,21.66,21.66,21.65,21.65,200
INVH,2017-07-19,11:03:00,21.65,21.65,21.65,21.65,300
INVH,2017-07-19,11:05:00,21.64,21.65,21.64,21.65,200
INVH,2017-07-19,11:06:00,21.64,21.65,21.64,21.65,300
INVH,2017-07-19,11:07:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-19,11:08:00,21.66,21.66,21.66,21.66,650
INVH,2017-07-19,11:09:00,21.65,21.66,21.65,21.66,200
INVH,2017-07-19,11:10:00,21.65,21.65,21.65,21.65,200
INVH,2017-07-19,11:11:00,21.66,21.66,21.65,21.65,700
INVH,2017-07-19,11:12:00,21.66,21.66,21.66,21.66,200
INVH,2017-07-19,11:13:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-19,11:14:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-19,11:16:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,11:17:00,21.65,21.66,21.65,21.66,500
INVH,2017-07-19,11:18:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-19,11:19:00,21.65,21.65,21.64,21.65,1800
INVH,2017-07-19,11:20:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,11:21:00,21.65,21.65,21.65,21.65,300
INVH,2017-07-19,11:22:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,11:23:00,21.66,21.66,21.66,21.66,800
INVH,2017-07-19,11:25:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,11:26:00,21.66,21.67,21.66,21.67,300
INVH,2017-07-19,11:29:00,21.66,21.66,21.66,21.66,900
INVH,2017-07-19,11:30:00,21.66,21.66,21.66,21.66,200
INVH,2017-07-19,11:31:00,21.66,21.67,21.66,21.67,1100
INVH,2017-07-19,11:32:00,21.66,21.67,21.66,21.67,400
INVH,2017-07-19,11:33:00,21.66,21.66,21.66,21.66,800
INVH,2017-07-19,11:34:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,11:35:00,21.67,21.67,21.66,21.66,300
INVH,2017-07-19,11:38:00,21.66,21.67,21.66,21.66,900
INVH,2017-07-19,11:39:00,21.66,21.67,21.66,21.67,200
INVH,2017-07-19,11:40:00,21.66,21.66,21.66,21.66,200
INVH,2017-07-19,11:41:00,21.66,21.67,21.66,21.66,400
INVH,2017-07-19,11:42:00,21.66,21.66,21.66,21.66,400
INVH,2017-07-19,11:43:00,21.67,21.67,21.67,21.67,200
INVH,2017-07-19,11:44:00,21.67,21.67,21.62,21.62,5767
INVH,2017-07-19,11:45:00,21.64,21.64,21.64,21.64,300
INVH,2017-07-19,11:46:00,21.64,21.64,21.63,21.64,400
INVH,2017-07-19,11:47:00,21.64,21.64,21.63,21.63,2300
INVH,2017-07-19,11:48:00,21.63,21.63,21.63,21.63,100
INVH,2017-07-19,11:51:00,21.62,21.63,21.62,21.63,300
INVH,2017-07-19,11:52:00,21.62,21.62,21.58,21.58,3009
INVH,2017-07-19,11:53:00,21.60,21.60,21.60,21.60,700
INVH,2017-07-19,11:54:00,21.60,21.61,21.60,21.60,3144
INVH,2017-07-19,11:56:00,21.61,21.61,21.61,21.61,700
INVH,2017-07-19,11:57:00,21.64,21.64,21.62,21.62,200
INVH,2017-07-19,11:59:00,21.64,21.64,21.63,21.63,200
INVH,2017-07-19,12:00:00,21.63,21.63,21.63,21.63,100
INVH,2017-07-19,12:02:00,21.62,21.62,21.61,21.61,500
INVH,2017-07-19,12:03:00,21.61,21.61,21.61,21.61,200
INVH,2017-07-19,12:05:00,21.61,21.61,21.61,21.61,100
INVH,2017-07-19,12:07:00,21.61,21.61,21.61,21.61,100
INVH,2017-07-19,12:09:00,21.62,21.62,21.61,21.61,200
INVH,2017-07-19,12:10:00,21.61,21.61,21.61,21.61,900
INVH,2017-07-19,12:11:00,21.61,21.61,21.61,21.61,100
INVH,2017-07-19,12:13:00,21.61,21.61,21.61,21.61,100
INVH,2017-07-19,12:14:00,21.61,21.61,21.61,21.61,100
INVH,2017-07-19,12:16:00,21.61,21.62,21.61,21.62,932
INVH,2017-07-19,12:17:00,21.61,21.62,21.61,21.62,200
INVH,2017-07-19,12:18:00,21.63,21.63,21.63,21.63,100
INVH,2017-07-19,12:19:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-19,12:20:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-19,12:22:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-19,12:23:00,21.63,21.64,21.63,21.64,500
INVH,2017-07-19,12:24:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-19,12:25:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-19,12:26:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-19,12:28:00,21.64,21.64,21.62,21.62,1339
INVH,2017-07-19,12:30:00,21.62,21.62,21.59,21.59,600
INVH,2017-07-19,12:32:00,21.58,21.59,21.58,21.59,1586
INVH,2017-07-19,12:34:00,21.58,21.58,21.58,21.58,300
INVH,2017-07-19,12:37:00,21.58,21.58,21.58,21.58,100
INVH,2017-07-19,12:39:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-19,12:40:00,21.59,21.59,21.58,21.58,600
INVH,2017-07-19,12:42:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-19,12:43:00,21.58,21.58,21.58,21.58,100
INVH,2017-07-19,12:46:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-19,12:48:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-19,12:49:00,21.59,21.59,21.58,21.58,791
INVH,2017-07-19,12:50:00,21.57,21.57,21.57,21.57,100
INVH,2017-07-19,12:51:00,21.57,21.57,21.55,21.57,1500
INVH,2017-07-19,12:52:00,21.57,21.57,21.57,21.57,200
INVH,2017-07-19,12:53:00,21.58,21.58,21.58,21.58,250
INVH,2017-07-19,12:54:00,21.58,21.58,21.58,21.58,200
INVH,2017-07-19,12:55:00,21.57,21.57,21.57,21.57,505
INVH,2017-07-19,12:56:00,21.57,21.59,21.57,21.59,200
INVH,2017-07-19,12:57:00,21.58,21.58,21.58,21.58,664
INVH,2017-07-19,12:58:00,21.58,21.58,21.58,21.58,400
INVH,2017-07-19,13:05:00,21.57,21.57,21.57,21.57,100
INVH,2017-07-19,13:08:00,21.57,21.57,21.57,21.57,100
INVH,2017-07-19,13:09:00,21.57,21.57,21.57,21.57,100
INVH,2017-07-19,13:10:00,21.57,21.57,21.57,21.57,600
INVH,2017-07-19,13:11:00,21.57,21.57,21.57,21.57,400
INVH,2017-07-19,13:12:00,21.57,21.57,21.57,21.57,100
INVH,2017-07-19,13:15:00,21.57,21.57,21.57,21.57,200
INVH,2017-07-19,13:16:00,21.57,21.57,21.57,21.57,100
INVH,2017-07-19,13:18:00,21.57,21.58,21.57,21.58,200
INVH,2017-07-19,13:19:00,21.58,21.58,21.58,21.58,300
INVH,2017-07-19,13:20:00,21.57,21.57,21.57,21.57,100
INVH,2017-07-19,13:21:00,21.58,21.58,21.58,21.58,200
INVH,2017-07-19,13:22:00,21.58,21.60,21.58,21.60,1200
INVH,2017-07-19,13:23:00,21.61,21.61,21.60,21.60,300
INVH,2017-07-19,13:26:00,21.61,21.61,21.61,21.61,100
INVH,2017-07-19,13:29:00,21.61,21.61,21.61,21.61,200
INVH,2017-07-19,13:30:00,21.61,21.61,21.61,21.61,100
INVH,2017-07-19,13:32:00,21.60,21.60,21.59,21.59,1200
INVH,2017-07-19,13:35:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-19,13:37:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-19,13:38:00,21.59,21.59,21.59,21.59,600
INVH,2017-07-19,13:41:00,21.59,21.59,21.59,21.59,200
INVH,2017-07-19,13:44:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-19,13:46:00,21.59,21.59,21.59,21.59,300
INVH,2017-07-19,13:47:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-19,13:48:00,21.60,21.60,21.60,21.60,100
INVH,2017-07-19,13:49:00,21.60,21.60,21.60,21.60,100
INVH,2017-07-19,13:50:00,21.60,21.60,21.60,21.60,100
INVH,2017-07-19,13:51:00,21.59,21.59,21.59,21.59,400
INVH,2017-07-19,13:52:00,21.59,21.59,21.59,21.59,200
INVH,2017-07-19,13:53:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-19,13:54:00,21.60,21.60,21.60,21.60,100
INVH,2017-07-19,13:55:00,21.59,21.60,21.59,21.60,300
INVH,2017-07-19,13:56:00,21.60,21.60,21.60,21.60,100
INVH,2017-07-19,13:58:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-19,14:00:00,21.59,21.59,21.59,21.59,100
INVH,2017-07-19,14:01:00,21.59,21.61,21.59,21.61,1950
INVH,2017-07-19,14:02:00,21.61,21.62,21.61,21.62,800
INVH,2017-07-19,14:04:00,21.62,21.63,21.62,21.62,500
INVH,2017-07-19,14:06:00,21.63,21.63,21.63,21.63,200
INVH,2017-07-19,14:07:00,21.63,21.63,21.62,21.62,200
INVH,2017-07-19,14:08:00,21.62,21.62,21.62,21.62,1506
INVH,2017-07-19,14:10:00,21.61,21.62,21.61,21.62,200
INVH,2017-07-19,14:12:00,21.61,21.61,21.61,21.61,100
INVH,2017-07-19,14:14:00,21.62,21.63,21.62,21.62,1356
INVH,2017-07-19,14:15:00,21.62,21.63,21.62,21.63,325
INVH,2017-07-19,14:16:00,21.63,21.63,21.63,21.63,100
INVH,2017-07-19,14:17:00,21.62,21.63,21.62,21.63,1100
INVH,2017-07-19,14:18:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-19,14:19:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-19,14:20:00,21.64,21.64,21.64,21.64,400
INVH,2017-07-19,14:22:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-19,14:23:00,21.64,21.64,21.64,21.64,300
INVH,2017-07-19,14:24:00,21.64,21.64,21.64,21.64,300
INVH,2017-07-19,14:25:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-19,14:27:00,21.64,21.64,21.63,21.64,26300
INVH,2017-07-19,14:28:00,21.64,21.65,21.64,21.65,300
INVH,2017-07-19,14:30:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-19,14:31:00,21.65,21.65,21.64,21.64,500
INVH,2017-07-19,14:32:00,21.64,21.66,21.64,21.66,9371
INVH,2017-07-19,14:33:00,21.66,21.66,21.66,21.66,400
INVH,2017-07-19,14:34:00,21.66,21.66,21.65,21.65,600
INVH,2017-07-19,14:35:00,21.66,21.66,21.66,21.66,300
INVH,2017-07-19,14:36:00,21.66,21.66,21.65,21.65,2445
INVH,2017-07-19,14:37:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-19,14:40:00,21.64,21.65,21.64,21.64,2000
INVH,2017-07-19,14:42:00,21.63,21.64,21.63,21.64,200
INVH,2017-07-19,14:44:00,21.63,21.64,21.63,21.64,200
INVH,2017-07-19,14:45:00,21.63,21.63,21.63,21.63,400
INVH,2017-07-19,14:46:00,21.64,21.64,21.64,21.64,700
INVH,2017-07-19,14:47:00,21.64,21.64,21.64,21.64,2600
INVH,2017-07-19,14:48:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-19,14:49:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-19,14:50:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-19,14:51:00,21.64,21.64,21.64,21.64,100
INVH,2017-07-19,14:52:00,21.64,21.64,21.64,21.64,700
INVH,2017-07-19,14:53:00,21.64,21.64,21.64,21.64,300
INVH,2017-07-19,14:54:00,21.64,21.64,21.64,21.64,700
INVH,2017-07-19,14:55:00,21.65,21.65,21.64,21.65,600
INVH,2017-07-19,14:56:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-19,14:57:00,21.65,21.66,21.65,21.66,4775
INVH,2017-07-19,14:58:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,15:00:00,21.66,21.66,21.65,21.65,350
INVH,2017-07-19,15:01:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,15:02:00,21.65,21.66,21.65,21.66,300
INVH,2017-07-19,15:03:00,21.66,21.66,21.66,21.66,200
INVH,2017-07-19,15:05:00,21.66,21.66,21.65,21.65,600
INVH,2017-07-19,15:07:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,15:09:00,21.65,21.66,21.65,21.66,400
INVH,2017-07-19,15:11:00,21.66,21.66,21.66,21.66,400
INVH,2017-07-19,15:12:00,21.66,21.66,21.65,21.65,700
INVH,2017-07-19,15:13:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,15:14:00,21.66,21.66,21.65,21.66,556
INVH,2017-07-19,15:15:00,21.66,21.66,21.66,21.66,721
INVH,2017-07-19,15:16:00,21.66,21.66,21.66,21.66,200
INVH,2017-07-19,15:17:00,21.65,21.66,21.65,21.66,200
INVH,2017-07-19,15:18:00,21.66,21.66,21.65,21.65,300
INVH,2017-07-19,15:19:00,21.66,21.66,21.66,21.66,200
INVH,2017-07-19,15:20:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,15:21:00,21.65,21.65,21.65,21.65,1480
INVH,2017-07-19,15:23:00,21.65,21.65,21.65,21.65,1400
INVH,2017-07-19,15:24:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,15:25:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-19,15:26:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-19,15:27:00,21.66,21.66,21.66,21.66,306
INVH,2017-07-19,15:28:00,21.66,21.66,21.65,21.65,200
INVH,2017-07-19,15:29:00,21.65,21.66,21.64,21.65,5744
INVH,2017-07-19,15:30:00,21.66,21.66,21.66,21.66,1701
INVH,2017-07-19,15:31:00,21.66,21.66,21.66,21.66,400
INVH,2017-07-19,15:32:00,21.66,21.66,21.66,21.66,700
INVH,2017-07-19,15:33:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,15:35:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,15:36:00,21.65,21.66,21.65,21.66,200
INVH,2017-07-19,15:37:00,21.66,21.66,21.65,21.65,1800
INVH,2017-07-19,15:38:00,21.65,21.66,21.65,21.66,200
INVH,2017-07-19,15:39:00,21.65,21.65,21.65,21.65,100
INVH,2017-07-19,15:40:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,15:42:00,21.66,21.66,21.66,21.66,100
INVH,2017-07-19,15:43:00,21.66,21.66,21.65,21.65,600
INVH,2017-07-19,15:44:00,21.66,21.66,21.65,21.65,14800
INVH,2017-07-19,15:45:00,21.65,21.66,21.65,21.66,884
INVH,2017-07-19,15:46:00,21.65,21.66,21.65,21.66,23200
INVH,2017-07-19,15:47:00,21.66,21.66,21.65,21.66,300
INVH,2017-07-19,15:48:00,21.66,21.66,21.66,21.66,2800
INVH,2017-07-19,15:49:00,21.66,21.67,21.66,21.67,3895
INVH,2017-07-19,15:50:00,21.67,21.67,21.66,21.66,500
INVH,2017-07-19,15:51:00,21.66,21.67,21.66,21.67,600
INVH,2017-07-19,15:52:00,21.67,21.67,21.66,21.67,700
INVH,2017-07-19,15:53:00,21.66,21.67,21.66,21.66,2300
INVH,2017-07-19,15:54:00,21.66,21.66,21.66,21.66,400
INVH,2017-07-19,15:55:00,21.66,21.66,21.66,21.66,1200
INVH,2017-07-19,15:56:00,21.66,21.67,21.66,21.67,2700
INVH,2017-07-19,15:57:00,21.67,21.67,21.66,21.67,2810
INVH,2017-07-19,15:58:00,21.66,21.67,21.66,21.67,1900
INVH,2017-07-19,15:59:00,21.67,21.67,21.66,21.66,4265
INVH,2017-07-19,16:00:00,21.66,21.67,21.66,21.67,8076
INVH,2017-07-20,09:30:00,21.60,21.60,21.60,21.60,3547
INVH,2017-07-20,09:32:00,21.64,21.64,21.64,21.64,400
INVH,2017-07-20,09:33:00,21.69,21.69,21.67,21.68,600
INVH,2017-07-20,09:34:00,21.69,21.70,21.69,21.70,900
INVH,2017-07-20,09:38:00,21.74,21.75,21.72,21.72,700
INVH,2017-07-20,09:39:00,21.75,21.75,21.71,21.71,1000
INVH,2017-07-20,09:41:00,21.71,21.71,21.67,21.69,8749
INVH,2017-07-20,09:42:00,21.71,21.72,21.71,21.72,400
INVH,2017-07-20,09:43:00,21.72,21.73,21.70,21.70,902
INVH,2017-07-20,09:44:00,21.70,21.70,21.69,21.69,1500
INVH,2017-07-20,09:45:00,21.69,21.75,21.69,21.75,500
INVH,2017-07-20,09:46:00,21.75,21.77,21.75,21.77,935
INVH,2017-07-20,09:47:00,21.77,21.77,21.77,21.77,100
INVH,2017-07-20,09:48:00,21.78,21.78,21.78,21.78,200
INVH,2017-07-20,09:53:00,21.76,21.79,21.76,21.76,600
INVH,2017-07-20,09:57:00,21.76,21.76,21.76,21.76,100
INVH,2017-07-20,09:58:00,21.76,21.76,21.76,21.76,100
INVH,2017-07-20,09:59:00,21.76,21.76,21.76,21.76,600
INVH,2017-07-20,10:00:00,21.76,21.77,21.75,21.77,2000
INVH,2017-07-20,10:01:00,21.76,21.76,21.74,21.76,2049
INVH,2017-07-20,10:02:00,21.76,21.77,21.76,21.77,500
INVH,2017-07-20,10:03:00,21.76,21.76,21.76,21.76,100
INVH,2017-07-20,10:05:00,21.76,21.76,21.76,21.76,100
INVH,2017-07-20,10:06:00,21.77,21.77,21.76,21.76,300
INVH,2017-07-20,10:08:00,21.74,21.74,21.74,21.74,100
INVH,2017-07-20,10:10:00,21.74,21.74,21.74,21.74,200
INVH,2017-07-20,10:11:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,10:12:00,21.72,21.73,21.72,21.72,25700
INVH,2017-07-20,10:13:00,21.72,21.72,21.70,21.72,1800
INVH,2017-07-20,10:14:00,21.72,21.72,21.71,21.71,1200
INVH,2017-07-20,10:15:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,10:16:00,21.71,21.71,21.69,21.70,1506
INVH,2017-07-20,10:17:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-20,10:18:00,21.71,21.71,21.71,21.71,700
INVH,2017-07-20,10:21:00,21.71,21.71,21.71,21.71,200
INVH,2017-07-20,10:22:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,10:24:00,21.71,21.71,21.71,21.71,125
INVH,2017-07-20,10:25:00,21.72,21.73,21.69,21.70,15066
INVH,2017-07-20,10:26:00,21.70,21.70,21.69,21.69,2200
INVH,2017-07-20,10:27:00,21.70,21.70,21.70,21.70,1200
INVH,2017-07-20,10:28:00,21.70,21.70,21.70,21.70,400
INVH,2017-07-20,10:29:00,21.71,21.71,21.70,21.71,800
INVH,2017-07-20,10:30:00,21.70,21.71,21.70,21.71,800
INVH,2017-07-20,10:31:00,21.70,21.70,21.70,21.70,300
INVH,2017-07-20,10:32:00,21.70,21.70,21.70,21.70,200
INVH,2017-07-20,10:33:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-20,10:34:00,21.71,21.72,21.71,21.71,1308
INVH,2017-07-20,10:35:00,21.72,21.72,21.72,21.72,300
INVH,2017-07-20,10:36:00,21.71,21.72,21.71,21.72,800
INVH,2017-07-20,10:38:00,21.73,21.73,21.73,21.73,200
INVH,2017-07-20,10:39:00,21.73,21.73,21.73,21.73,600
INVH,2017-07-20,10:40:00,21.73,21.73,21.73,21.73,400
INVH,2017-07-20,10:41:00,21.73,21.73,21.73,21.73,500
INVH,2017-07-20,10:42:00,21.73,21.73,21.73,21.73,200
INVH,2017-07-20,10:43:00,21.73,21.74,21.72,21.72,2200
INVH,2017-07-20,10:44:00,21.72,21.72,21.69,21.69,2400
INVH,2017-07-20,10:45:00,21.69,21.69,21.69,21.69,1200
INVH,2017-07-20,10:46:00,21.70,21.71,21.70,21.71,1000
INVH,2017-07-20,10:47:00,21.71,21.71,21.70,21.70,101439
INVH,2017-07-20,10:48:00,21.70,21.70,21.70,21.70,700
INVH,2017-07-20,10:55:00,21.71,21.71,21.70,21.70,300
INVH,2017-07-20,10:56:00,21.71,21.71,21.70,21.70,200
INVH,2017-07-20,10:57:00,21.71,21.73,21.71,21.73,1100
INVH,2017-07-20,10:58:00,21.73,21.74,21.73,21.74,1100
INVH,2017-07-20,10:59:00,21.74,21.75,21.74,21.74,400
INVH,2017-07-20,11:00:00,21.75,21.75,21.74,21.74,1300
INVH,2017-07-20,11:01:00,21.75,21.75,21.72,21.72,3201
INVH,2017-07-20,11:02:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,11:03:00,21.71,21.72,21.71,21.72,700
INVH,2017-07-20,11:07:00,21.71,21.71,21.71,21.71,300
INVH,2017-07-20,11:09:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,11:10:00,21.71,21.71,21.71,21.71,200
INVH,2017-07-20,11:11:00,21.71,21.72,21.71,21.72,200
INVH,2017-07-20,11:13:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,11:14:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,11:16:00,21.71,21.71,21.71,21.71,600
INVH,2017-07-20,11:17:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,11:18:00,21.72,21.72,21.72,21.72,290
INVH,2017-07-20,11:20:00,21.71,21.71,21.71,21.71,500
INVH,2017-07-20,11:21:00,21.72,21.72,21.71,21.72,300
INVH,2017-07-20,11:22:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,11:24:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,11:25:00,21.71,21.71,21.71,21.71,200
INVH,2017-07-20,11:26:00,21.71,21.72,21.71,21.71,1000
INVH,2017-07-20,11:27:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,11:28:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,11:29:00,21.72,21.72,21.70,21.72,9700
INVH,2017-07-20,11:30:00,21.72,21.72,21.70,21.70,1910
INVH,2017-07-20,11:32:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-20,11:34:00,21.71,21.71,21.71,21.71,839
INVH,2017-07-20,11:35:00,21.70,21.71,21.70,21.70,3000
INVH,2017-07-20,11:36:00,21.71,21.71,21.70,21.70,900
INVH,2017-07-20,11:38:00,21.70,21.70,21.70,21.70,600
INVH,2017-07-20,11:41:00,21.71,21.71,21.70,21.70,1300
INVH,2017-07-20,11:43:00,21.71,21.71,21.71,21.71,200
INVH,2017-07-20,11:45:00,21.71,21.71,21.70,21.70,600
INVH,2017-07-20,11:46:00,21.71,21.71,21.71,21.71,323
INVH,2017-07-20,11:47:00,21.71,21.72,21.70,21.70,400
INVH,2017-07-20,11:48:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,11:49:00,21.70,21.70,21.70,21.70,128
INVH,2017-07-20,11:52:00,21.72,21.72,21.70,21.70,900
INVH,2017-07-20,11:53:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-20,11:54:00,21.70,21.70,21.70,21.70,200
INVH,2017-07-20,11:55:00,21.71,21.71,21.71,21.71,200
INVH,2017-07-20,11:56:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-20,11:58:00,21.70,21.70,21.70,21.70,2400
INVH,2017-07-20,11:59:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-20,12:00:00,21.70,21.71,21.70,21.70,1000
INVH,2017-07-20,12:01:00,21.69,21.70,21.69,21.70,700
INVH,2017-07-20,12:03:00,21.70,21.70,21.69,21.69,500
INVH,2017-07-20,12:05:00,21.69,21.69,21.69,21.69,100
INVH,2017-07-20,12:06:00,21.70,21.70,21.70,21.70,900
INVH,2017-07-20,12:07:00,21.70,21.70,21.69,21.69,250
INVH,2017-07-20,12:08:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-20,12:09:00,21.70,21.71,21.70,21.71,1897
INVH,2017-07-20,12:10:00,21.72,21.72,21.71,21.71,600
INVH,2017-07-20,12:13:00,21.72,21.72,21.72,21.72,400
INVH,2017-07-20,12:14:00,21.72,21.73,21.72,21.73,1700
INVH,2017-07-20,12:15:00,21.73,21.73,21.73,21.73,7500
INVH,2017-07-20,12:18:00,21.74,21.74,21.73,21.73,300
INVH,2017-07-20,12:20:00,21.74,21.74,21.73,21.74,300
INVH,2017-07-20,12:21:00,21.74,21.75,21.74,21.75,600
