INVH,2017-07-18,09:30:00,21.56,21.56,21.56,21.56,2400
INVH,2017-07-20,12:22:00,21.75,21.75,21.74,21.75,1779
INVH,2017-07-20,12:23:00,21.74,21.74,21.74,21.74,100
INVH,2017-07-20,12:29:00,21.74,21.74,21.73,21.73,300
INVH,2017-07-20,12:30:00,21.74,21.74,21.74,21.74,500
INVH,2017-07-20,12:36:00,21.75,21.75,21.75,21.75,300
INVH,2017-07-20,12:38:00,21.75,21.75,21.75,21.75,300
INVH,2017-07-20,12:39:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-20,12:40:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-20,12:42:00,21.75,21.75,21.72,21.72,6395
INVH,2017-07-20,12:43:00,21.73,21.73,21.73,21.73,100
INVH,2017-07-20,12:45:00,21.73,21.74,21.73,21.74,1100
INVH,2017-07-20,12:49:00,21.73,21.73,21.73,21.73,100
INVH,2017-07-20,12:53:00,21.73,21.73,21.73,21.73,1000
INVH,2017-07-20,12:55:00,21.73,21.73,21.73,21.73,100
INVH,2017-07-20,12:56:00,21.73,21.74,21.72,21.72,2000
INVH,2017-07-20,12:58:00,21.72,21.73,21.72,21.72,600
INVH,2017-07-20,13:01:00,21.71,21.71,21.71,21.71,1700
INVH,2017-07-20,13:02:00,21.71,21.71,21.71,21.71,233
INVH,2017-07-20,13:03:00,21.71,21.71,21.71,21.71,500
INVH,2017-07-20,13:04:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,13:07:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,13:10:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,13:11:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,13:14:00,21.72,21.72,21.71,21.71,200
INVH,2017-07-20,13:15:00,21.72,21.72,21.72,21.72,200
INVH,2017-07-20,13:16:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,13:18:00,21.72,21.72,21.72,21.72,200
INVH,2017-07-20,13:19:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,13:20:00,21.71,21.71,21.71,21.71,200
INVH,2017-07-20,13:22:00,21.72,21.72,21.71,21.71,200
INVH,2017-07-20,13:23:00,21.71,21.72,21.71,21.72,300
INVH,2017-07-20,13:24:00,21.71,21.71,21.71,21.71,400
INVH,2017-07-20,13:27:00,21.72,21.72,21.72,21.72,200
INVH,2017-07-20,13:29:00,21.72,21.72,21.71,21.71,700
INVH,2017-07-20,13:30:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,13:32:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,13:33:00,21.71,21.71,21.71,21.71,200
INVH,2017-07-20,13:35:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,13:36:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,13:37:00,21.72,21.72,21.72,21.72,400
INVH,2017-07-20,13:40:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,13:41:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,13:43:00,21.71,21.72,21.71,21.72,600
INVH,2017-07-20,13:45:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,13:46:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,13:49:00,21.72,21.72,21.71,21.71,300
INVH,2017-07-20,13:50:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,13:53:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,13:54:00,21.72,21.72,21.72,21.72,200
INVH,2017-07-20,13:56:00,21.72,21.72,21.70,21.70,4510
INVH,2017-07-20,13:57:00,21.71,21.72,21.70,21.72,1700
INVH,2017-07-20,13:58:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,14:00:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,14:01:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,14:08:00,21.71,21.71,21.71,21.71,200
INVH,2017-07-20,14:09:00,21.71,21.71,21.71,21.71,380
INVH,2017-07-20,14:12:00,21.71,21.72,21.71,21.72,700
INVH,2017-07-20,14:13:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,14:16:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,14:17:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,14:18:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,14:19:00,21.72,21.72,21.71,21.71,200
INVH,2017-07-20,14:20:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,14:22:00,21.71,21.71,21.70,21.71,1500
INVH,2017-07-20,14:23:00,21.71,21.72,21.71,21.72,200
INVH,2017-07-20,14:24:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,14:31:00,21.72,21.72,21.71,21.71,1027
INVH,2017-07-20,14:32:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,14:33:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-20,14:34:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,14:37:00,21.72,21.72,21.71,21.72,600
INVH,2017-07-20,14:39:00,21.72,21.72,21.72,21.72,200
INVH,2017-07-20,14:41:00,21.72,21.72,21.72,21.72,200
INVH,2017-07-20,14:42:00,21.72,21.74,21.72,21.74,1600
INVH,2017-07-20,14:43:00,21.74,21.75,21.74,21.75,200
INVH,2017-07-20,14:44:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-20,14:45:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-20,14:46:00,21.75,21.75,21.75,21.75,200
INVH,2017-07-20,14:47:00,21.75,21.76,21.75,21.76,1222
INVH,2017-07-20,14:48:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-20,14:51:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-20,14:52:00,21.76,21.76,21.76,21.76,100
INVH,2017-07-20,14:54:00,21.75,21.76,21.75,21.76,400
INVH,2017-07-20,14:56:00,21.75,21.75,21.75,21.75,800
INVH,2017-07-20,14:57:00,21.76,21.76,21.76,21.76,100
INVH,2017-07-20,14:58:00,21.76,21.76,21.76,21.76,100
INVH,2017-07-20,14:59:00,21.75,21.76,21.75,21.76,300
INVH,2017-07-20,15:01:00,21.75,21.76,21.75,21.76,200
INVH,2017-07-20,15:02:00,21.76,21.76,21.75,21.76,3080
INVH,2017-07-20,15:03:00,21.76,21.76,21.75,21.76,800
INVH,2017-07-20,15:04:00,21.76,21.76,21.75,21.76,1900
INVH,2017-07-20,15:05:00,21.76,21.77,21.74,21.74,4367
INVH,2017-07-20,15:07:00,21.74,21.74,21.73,21.73,500
INVH,2017-07-20,15:08:00,21.73,21.73,21.73,21.73,183
INVH,2017-07-20,15:11:00,21.73,21.74,21.73,21.73,1200
INVH,2017-07-20,15:12:00,21.74,21.74,21.74,21.74,100
INVH,2017-07-20,15:13:00,21.74,21.74,21.74,21.74,200
INVH,2017-07-20,15:14:00,21.73,21.73,21.73,21.73,100
INVH,2017-07-20,15:15:00,21.74,21.74,21.73,21.74,400
INVH,2017-07-20,15:17:00,21.73,21.74,21.73,21.74,1300
INVH,2017-07-20,15:18:00,21.74,21.74,21.74,21.74,300
INVH,2017-07-20,15:19:00,21.74,21.74,21.74,21.74,100
INVH,2017-07-20,15:20:00,21.73,21.74,21.73,21.74,200
INVH,2017-07-20,15:21:00,21.74,21.74,21.74,21.74,200
INVH,2017-07-20,15:22:00,21.73,21.74,21.73,21.73,900
INVH,2017-07-20,15:25:00,21.73,21.73,21.71,21.71,3660
INVH,2017-07-20,15:28:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-20,15:29:00,21.71,21.71,21.71,21.71,1800
INVH,2017-07-20,15:30:00,21.70,21.70,21.69,21.69,50200
INVH,2017-07-20,15:31:00,21.69,21.71,21.69,21.71,1508
INVH,2017-07-20,15:32:00,21.69,21.70,21.69,21.70,200
INVH,2017-07-20,15:33:00,21.69,21.69,21.68,21.68,1639
INVH,2017-07-20,15:34:00,21.68,21.68,21.68,21.68,2474
INVH,2017-07-20,15:35:00,21.66,21.66,21.64,21.64,800
INVH,2017-07-20,15:36:00,21.64,21.64,21.60,21.61,10600
INVH,2017-07-20,15:37:00,21.62,21.64,21.62,21.63,2619
INVH,2017-07-20,15:38:00,21.63,21.64,21.63,21.64,977
INVH,2017-07-20,15:39:00,21.64,21.64,21.64,21.64,200
INVH,2017-07-20,15:40:00,21.64,21.65,21.64,21.65,1419
INVH,2017-07-20,15:41:00,21.66,21.66,21.66,21.66,400
INVH,2017-07-20,15:42:00,21.66,21.66,21.66,21.66,1200
INVH,2017-07-20,15:43:00,21.66,21.67,21.66,21.67,900
INVH,2017-07-20,15:44:00,21.67,21.68,21.67,21.68,2500
INVH,2017-07-20,15:45:00,21.68,21.68,21.68,21.68,700
INVH,2017-07-20,15:46:00,21.68,21.68,21.63,21.64,5265
INVH,2017-07-20,15:47:00,21.63,21.64,21.61,21.61,3153
INVH,2017-07-20,15:48:00,21.60,21.64,21.59,21.64,7763
INVH,2017-07-20,15:49:00,21.64,21.64,21.64,21.64,1300
INVH,2017-07-20,15:50:00,21.64,21.64,21.63,21.64,2000
INVH,2017-07-20,15:51:00,21.64,21.64,21.63,21.64,900
INVH,2017-07-20,15:52:00,21.64,21.64,21.64,21.64,3400
INVH,2017-07-20,15:53:00,21.64,21.66,21.64,21.66,6604
INVH,2017-07-20,15:54:00,21.66,21.66,21.65,21.66,4000
INVH,2017-07-20,15:55:00,21.66,21.67,21.66,21.67,2710
INVH,2017-07-20,15:56:00,21.67,21.67,21.67,21.67,1100
INVH,2017-07-20,15:57:00,21.67,21.67,21.66,21.66,8200
INVH,2017-07-20,15:58:00,21.67,21.67,21.66,21.66,9946
INVH,2017-07-20,15:59:00,21.66,21.67,21.65,21.65,10052
INVH,2017-07-20,16:00:00,21.65,21.66,21.64,21.66,14758
INVH,2017-07-21,09:30:00,21.65,21.65,21.65,21.65,856
INVH,2017-07-21,09:41:00,21.69,21.70,21.69,21.70,1100
INVH,2017-07-21,09:42:00,21.69,21.75,21.68,21.75,3290
INVH,2017-07-21,09:43:00,21.74,21.74,21.74,21.74,300
INVH,2017-07-21,09:44:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-21,09:46:00,21.75,21.75,21.75,21.75,200
INVH,2017-07-21,09:51:00,21.75,21.78,21.71,21.77,3156
INVH,2017-07-21,09:52:00,21.73,21.76,21.73,21.74,600
INVH,2017-07-21,09:53:00,21.74,21.77,21.74,21.77,13000
INVH,2017-07-21,09:55:00,21.78,21.78,21.78,21.78,800
INVH,2017-07-21,09:58:00,21.77,21.77,21.77,21.77,300
INVH,2017-07-21,09:59:00,21.76,21.78,21.76,21.78,200
INVH,2017-07-21,10:00:00,21.76,21.79,21.76,21.78,1000
INVH,2017-07-21,10:01:00,21.71,21.78,21.71,21.73,400
INVH,2017-07-21,10:02:00,21.72,21.79,21.72,21.79,1600
INVH,2017-07-21,10:03:00,21.78,21.79,21.78,21.79,200
INVH,2017-07-21,10:05:00,21.77,21.80,21.77,21.79,14900
INVH,2017-07-21,10:06:00,21.79,21.79,21.76,21.77,6500
INVH,2017-07-21,10:07:00,21.79,21.79,21.77,21.77,5800
INVH,2017-07-21,10:08:00,21.79,21.79,21.77,21.77,1100
INVH,2017-07-21,10:09:00,21.77,21.77,21.76,21.76,300
INVH,2017-07-21,10:11:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-21,10:12:00,21.72,21.74,21.72,21.72,400
INVH,2017-07-21,10:13:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-21,10:17:00,21.73,21.73,21.73,21.73,188
INVH,2017-07-21,10:18:00,21.71,21.71,21.70,21.70,1500
INVH,2017-07-21,10:19:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-21,10:20:00,21.70,21.70,21.70,21.70,600
INVH,2017-07-21,10:21:00,21.70,21.70,21.68,21.68,600
INVH,2017-07-21,10:36:00,21.68,21.69,21.67,21.69,800
INVH,2017-07-21,10:37:00,21.69,21.69,21.68,21.68,400
INVH,2017-07-21,10:38:00,21.68,21.68,21.67,21.68,2713
INVH,2017-07-21,10:43:00,21.67,21.67,21.67,21.67,123
INVH,2017-07-21,10:49:00,21.68,21.68,21.68,21.68,100
INVH,2017-07-21,10:51:00,21.67,21.68,21.67,21.68,225
INVH,2017-07-21,10:53:00,21.66,21.68,21.66,21.68,700
INVH,2017-07-21,10:55:00,21.68,21.68,21.68,21.68,100
INVH,2017-07-21,10:56:00,21.66,21.67,21.65,21.66,2100
INVH,2017-07-21,10:57:00,21.66,21.68,21.66,21.68,1810
INVH,2017-07-21,11:02:00,21.68,21.69,21.68,21.68,1100
INVH,2017-07-21,11:03:00,21.67,21.67,21.67,21.67,300
INVH,2017-07-21,11:05:00,21.67,21.67,21.67,21.67,200
INVH,2017-07-21,11:06:00,21.68,21.68,21.68,21.68,100
INVH,2017-07-21,11:07:00,21.68,21.68,21.67,21.67,600
INVH,2017-07-21,11:09:00,21.67,21.69,21.67,21.69,2900
INVH,2017-07-21,11:10:00,21.70,21.72,21.70,21.71,831
INVH,2017-07-21,11:19:00,21.71,21.71,21.71,21.71,500
INVH,2017-07-21,11:23:00,21.69,21.70,21.69,21.69,1300
INVH,2017-07-21,11:24:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-21,11:26:00,21.68,21.68,21.68,21.68,200
INVH,2017-07-21,11:28:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-21,11:32:00,21.69,21.69,21.68,21.68,1100
INVH,2017-07-21,11:33:00,21.68,21.70,21.67,21.68,4281
INVH,2017-07-21,11:34:00,21.68,21.68,21.68,21.68,1100
INVH,2017-07-21,11:35:00,21.68,21.68,21.68,21.68,100
INVH,2017-07-21,11:37:00,21.68,21.68,21.68,21.68,100
INVH,2017-07-21,11:38:00,21.68,21.68,21.68,21.68,100
INVH,2017-07-21,11:39:00,21.68,21.68,21.68,21.68,1000
INVH,2017-07-21,11:40:00,21.68,21.68,21.68,21.68,100
INVH,2017-07-21,11:46:00,21.69,21.70,21.69,21.70,1200
INVH,2017-07-21,11:47:00,21.70,21.70,21.70,21.70,200
INVH,2017-07-21,11:48:00,21.70,21.70,21.70,21.70,1300
INVH,2017-07-21,11:49:00,21.71,21.71,21.71,21.71,100
INVH,2017-07-21,11:50:00,21.69,21.69,21.69,21.69,100
INVH,2017-07-21,12:00:00,21.67,21.67,21.67,21.67,700
INVH,2017-07-21,12:01:00,21.67,21.67,21.67,21.67,200
INVH,2017-07-21,12:03:00,21.69,21.69,21.69,21.69,531
INVH,2017-07-21,12:07:00,21.69,21.69,21.69,21.69,100
INVH,2017-07-21,12:08:00,21.68,21.68,21.68,21.68,700
INVH,2017-07-21,12:09:00,21.67,21.67,21.67,21.67,100
INVH,2017-07-21,12:10:00,21.67,21.67,21.67,21.67,600
INVH,2017-07-21,12:11:00,21.68,21.68,21.68,21.68,100
INVH,2017-07-21,12:13:00,21.68,21.68,21.68,21.68,400
INVH,2017-07-21,12:14:00,21.69,21.69,21.69,21.69,100
INVH,2017-07-21,12:16:00,21.69,21.69,21.68,21.68,200
INVH,2017-07-21,12:17:00,21.69,21.70,21.69,21.69,1930
INVH,2017-07-21,12:18:00,21.70,21.70,21.69,21.69,200
INVH,2017-07-21,12:20:00,21.69,21.70,21.69,21.70,900
INVH,2017-07-21,12:25:00,21.69,21.70,21.69,21.70,1400
INVH,2017-07-21,12:26:00,21.69,21.69,21.69,21.69,100
INVH,2017-07-21,12:29:00,21.70,21.70,21.70,21.70,400
INVH,2017-07-21,12:30:00,21.70,21.70,21.70,21.70,900
INVH,2017-07-21,12:35:00,21.70,21.71,21.70,21.71,2200
INVH,2017-07-21,12:36:00,21.70,21.70,21.70,21.70,2100
INVH,2017-07-21,12:37:00,21.69,21.69,21.69,21.69,200
INVH,2017-07-21,12:38:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-21,12:39:00,21.70,21.70,21.70,21.70,614
INVH,2017-07-21,12:40:00,21.69,21.70,21.69,21.70,200
INVH,2017-07-21,12:51:00,21.69,21.69,21.69,21.69,500
INVH,2017-07-21,12:54:00,21.69,21.69,21.68,21.68,1500
INVH,2017-07-21,12:58:00,21.69,21.69,21.68,21.69,1100
INVH,2017-07-21,12:59:00,21.68,21.68,21.68,21.68,100
INVH,2017-07-21,13:02:00,21.69,21.71,21.69,21.71,1231
INVH,2017-07-21,13:06:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-21,13:17:00,21.71,21.71,21.71,21.71,1100
INVH,2017-07-21,13:18:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-21,13:20:00,21.71,21.71,21.71,21.71,3090
INVH,2017-07-21,13:22:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-21,13:23:00,21.72,21.72,21.72,21.72,300
INVH,2017-07-21,13:24:00,21.70,21.71,21.70,21.71,401
INVH,2017-07-21,13:25:00,21.70,21.70,21.70,21.70,100
INVH,2017-07-21,13:26:00,21.70,21.70,21.69,21.69,1200
INVH,2017-07-21,13:27:00,21.68,21.68,21.68,21.68,100
INVH,2017-07-21,13:29:00,21.68,21.68,21.68,21.68,115
INVH,2017-07-21,13:35:00,21.69,21.69,21.68,21.68,200
INVH,2017-07-21,13:37:00,21.68,21.68,21.68,21.68,100
INVH,2017-07-21,13:38:00,21.68,21.68,21.68,21.68,600
INVH,2017-07-21,13:40:00,21.69,21.69,21.69,21.69,100
INVH,2017-07-21,13:43:00,21.69,21.69,21.69,21.69,200
INVH,2017-07-21,13:47:00,21.69,21.69,21.69,21.69,200
INVH,2017-07-21,13:50:00,21.68,21.69,21.68,21.68,3630
INVH,2017-07-21,13:55:00,21.69,21.71,21.69,21.70,1617
INVH,2017-07-21,13:56:00,21.70,21.71,21.70,21.71,300
INVH,2017-07-21,13:57:00,21.72,21.72,21.72,21.72,100
INVH,2017-07-21,13:58:00,21.72,21.74,21.72,21.72,700
INVH,2017-07-21,13:59:00,21.73,21.73,21.73,21.73,100
INVH,2017-07-21,14:00:00,21.73,21.73,21.73,21.73,100
INVH,2017-07-21,14:02:00,21.73,21.73,21.72,21.72,200
INVH,2017-07-21,14:04:00,21.73,21.73,21.72,21.73,400
INVH,2017-07-21,14:05:00,21.72,21.72,21.71,21.72,500
INVH,2017-07-21,14:07:00,21.71,21.72,21.71,21.72,282
INVH,2017-07-21,14:09:00,21.73,21.73,21.73,21.73,100
INVH,2017-07-21,14:10:00,21.73,21.73,21.73,21.73,300
INVH,2017-07-21,14:11:00,21.73,21.73,21.73,21.73,600
INVH,2017-07-21,14:12:00,21.74,21.74,21.73,21.74,400
INVH,2017-07-21,14:13:00,21.74,21.74,21.74,21.74,100
INVH,2017-07-21,14:14:00,21.73,21.74,21.73,21.73,600
INVH,2017-07-21,14:17:00,21.74,21.74,21.74,21.74,100
INVH,2017-07-21,14:18:00,21.74,21.75,21.74,21.75,3185
INVH,2017-07-21,14:19:00,21.75,21.75,21.74,21.75,2300
INVH,2017-07-21,14:25:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-21,14:27:00,21.75,21.75,21.75,21.75,200
INVH,2017-07-21,14:28:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-21,14:30:00,21.74,21.75,21.74,21.75,700
INVH,2017-07-21,14:33:00,21.75,21.75,21.75,21.75,300
INVH,2017-07-21,14:35:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-21,14:38:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-21,14:39:00,21.75,21.75,21.74,21.75,800
INVH,2017-07-21,14:41:00,21.74,21.74,21.74,21.74,200
INVH,2017-07-21,14:46:00,21.75,21.75,21.74,21.74,1100
INVH,2017-07-21,14:48:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-21,14:50:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-21,14:52:00,21.75,21.75,21.75,21.75,700
INVH,2017-07-21,14:53:00,21.75,21.75,21.75,21.75,100
INVH,2017-07-21,14:54:00,21.75,21.76,21.75,21.75,5265
INVH,2017-07-21,14:55:00,21.75,21.75,21.74,21.75,3700
INVH,2017-07-21,14:56:00,21.74,21.74,21.74,21.74,100
INVH,2017-07-21,14:57:00,21.74,21.75,21.74,21.74,300
INVH,2017-07-21,14:58:00,21.74,21.74,21.74,21.74,200
INVH,2017-07-21,14:59:00,21.74,21.74,21.73,21.73,2342
INVH,2017-07-21,15:01:00,21.73,21.73,21.73,21.73,100
INVH,2017-07-21,15:02:00,21.73,21.74,21.73,21.73,300
INVH,2017-07-21,15:03:00,21.74,21.74,21.73,21.73,400
INVH,2017-07-21,15:04:00,21.73,21.73,21.73,21.73,300
INVH,2017-07-21,15:05:00,21.74,21.74,21.73,21.74,600
INVH,2017-07-21,15:06:00,21.73,21.73,21.73,21.73,200
INVH,2017-07-21,15:07:00,21.73,21.74,21.73,21.74,300
INVH,2017-07-21,15:08:00,21.74,21.74,21.74,21.74,300
INVH,2017-07-21,15:09:00,21.74,21.74,21.74,21.74,300
INVH,2017-07-21,15:10:00,21.75,21.75,21.75,21.75,700
INVH,2017-07-21,15:11:00,21.75,21.75,21.75,21.75,400
INVH,2017-07-21,15:12:00,21.75,21.75,21.75,21.75,300
INVH,2017-07-21,15:13:00,21.75,21.75,21.74,21.75,2600
INVH,2017-07-21,15:14:00,21.75,21.75,21.74,21.75,2221
INVH,2017-07-21,15:15:00,21.75,21.75,21.75,21.75,300
INVH,2017-07-21,15:16:00,21.75,21.75,21.75,21.75,500
INVH,2017-07-21,15:17:00,21.75,21.75,21.75,21.75,500
INVH,2017-07-21,15:18:00,21.75,21.75,21.75,21.75,900
INVH,2017-07-21,15:19:00,21.75,21.75,21.75,21.75,300
INVH,2017-07-21,15:20:00,21.75,21.75,21.75,21.75,500
INVH,2017-07-21,15:21:00,21.75,21.75,21.75,21.75,200
INVH,2017-07-21,15:22:00,21.75,21.75,21.75,21.75,500
INVH,2017-07-21,15:23:00,21.74,21.75,21.74,21.75,1300
INVH,2017-07-21,15:24:00,21.75,21.75,21.75,21.75,200
INVH,2017-07-21,15:25:00,21.75,21.75,21.75,21.75,300
INVH,2017-07-21,15:26:00,21.75,21.75,21.74,21.75,600
INVH,2017-07-21,15:27:00,21.75,21.75,21.74,21.74,1800
INVH,2017-07-21,15:28:00,21.75,21.75,21.73,21.73,2943
INVH,2017-07-21,15:29:00,21.73,21.74,21.73,21.74,400
INVH,2017-07-21,15:30:00,21.74,21.75,21.73,21.75,1300
INVH,2017-07-21,15:31:00,21.75,21.75,21.74,21.75,1600
INVH,2017-07-21,15:32:00,21.75,21.75,21.75,21.75,500
INVH,2017-07-21,15:33:00,21.75,21.75,21.75,21.75,300
INVH,2017-07-21,15:34:00,21.75,21.77,21.75,21.77,18854
INVH,2017-07-21,15:35:00,21.77,21.77,21.77,21.77,900
INVH,2017-07-21,15:36:00,21.77,21.77,21.76,21.77,1200
INVH,2017-07-21,15:37:00,21.77,21.77,21.77,21.77,1800
INVH,2017-07-21,15:38:00,21.77,21.77,21.75,21.75,5963
INVH,2017-07-21,15:39:00,21.75,21.75,21.74,21.74,2200
INVH,2017-07-21,15:40:00,21.75,21.75,21.74,21.74,500
INVH,2017-07-21,15:41:00,21.75,21.75,21.74,21.75,1408
INVH,2017-07-21,15:42:00,21.75,21.75,21.75,21.75,400
INVH,2017-07-21,15:43:00,21.75,21.75,21.74,21.75,1200
INVH,2017-07-21,15:44:00,21.75,21.75,21.75,21.75,3498
INVH,2017-07-21,15:45:00,21.75,21.75,21.75,21.75,4760
INVH,2017-07-21,15:46:00,21.75,21.75,21.75,21.75,4302
INVH,2017-07-21,15:47:00,21.75,21.75,21.75,21.75,700
INVH,2017-07-21,15:48:00,21.75,21.75,21.75,21.75,1200
INVH,2017-07-21,15:49:00,21.75,21.75,21.75,21.75,3552
INVH,2017-07-21,15:50:00,21.75,21.75,21.75,21.75,1427
INVH,2017-07-21,15:51:00,21.75,21.75,21.75,21.75,1700
INVH,2017-07-21,15:52:00,21.75,21.75,21.73,21.73,10195
INVH,2017-07-21,15:53:00,21.73,21.73,21.73,21.73,1200
INVH,2017-07-21,15:54:00,21.73,21.73,21.73,21.73,1400
INVH,2017-07-21,15:55:00,21.73,21.74,21.73,21.73,1400
INVH,2017-07-21,15:56:00,21.73,21.75,21.73,21.75,6211
INVH,2017-07-21,15:57:00,21.75,21.76,21.75,21.75,13389
INVH,2017-07-21,15:58:00,21.75,21.75,21.74,21.75,10691
INVH,2017-07-21,15:59:00,21.75,21.75,21.73,21.74,15485
INVH,2017-07-21,16:00:00,21.74,21.75,21.73,21.75,18380
