JDD,2017-07-18,09:30:00,12.97,12.97,12.97,12.97,3970
JDD,2017-07-18,09:34:00,12.97,12.97,12.97,12.97,100
JDD,2017-07-18,09:35:00,12.96,12.96,12.96,12.96,100
JDD,2017-07-18,09:37:00,12.96,12.96,12.94,12.94,1100
JDD,2017-07-18,09:38:00,12.94,12.95,12.94,12.95,2112
JDD,2017-07-18,09:40:00,12.96,12.97,12.96,12.97,1300
JDD,2017-07-18,09:42:00,12.97,12.97,12.94,12.94,700
JDD,2017-07-18,09:43:00,12.94,12.96,12.94,12.96,500
JDD,2017-07-18,09:44:00,12.93,12.93,12.93,12.93,100
JDD,2017-07-18,09:45:00,12.93,12.96,12.93,12.96,200
JDD,2017-07-18,09:47:00,12.97,12.97,12.97,12.97,100
JDD,2017-07-18,09:48:00,12.97,12.97,12.97,12.97,100
JDD,2017-07-18,09:50:00,12.97,12.97,12.97,12.97,100
JDD,2017-07-18,09:51:00,12.97,12.97,12.97,12.97,100
JDD,2017-07-18,09:52:00,12.95,12.97,12.93,12.97,500
JDD,2017-07-18,09:54:00,12.96,12.96,12.96,12.96,100
JDD,2017-07-18,09:55:00,12.95,12.95,12.93,12.95,400
JDD,2017-07-18,09:58:00,12.96,12.96,12.96,12.96,100
JDD,2017-07-18,10:00:00,12.96,12.96,12.96,12.96,100
JDD,2017-07-18,10:01:00,12.96,12.96,12.96,12.96,100
JDD,2017-07-18,10:03:00,12.96,12.96,12.96,12.96,100
JDD,2017-07-18,10:04:00,12.96,12.96,12.96,12.96,100
JDD,2017-07-18,10:06:00,12.95,12.95,12.95,12.95,100
JDD,2017-07-18,10:07:00,12.95,12.95,12.93,12.93,800
JDD,2017-07-18,10:09:00,12.92,12.92,12.92,12.92,600
JDD,2017-07-18,10:10:00,12.93,12.93,12.91,12.93,500
JDD,2017-07-18,10:11:00,12.95,12.95,12.93,12.93,350
JDD,2017-07-18,10:16:00,12.95,12.95,12.95,12.95,100
JDD,2017-07-18,10:17:00,12.96,12.96,12.94,12.94,200
JDD,2017-07-18,10:29:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-18,10:42:00,12.94,12.94,12.94,12.94,150
JDD,2017-07-18,11:00:00,12.94,12.94,12.94,12.94,200
JDD,2017-07-18,11:03:00,12.93,12.93,12.93,12.93,617
JDD,2017-07-18,11:46:00,12.94,12.94,12.94,12.94,1000
JDD,2017-07-18,11:48:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-18,11:49:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-18,12:00:00,12.93,12.94,12.93,12.94,300
JDD,2017-07-18,12:16:00,12.93,12.93,12.93,12.93,100
JDD,2017-07-18,12:21:00,12.94,12.94,12.93,12.93,200
JDD,2017-07-18,12:23:00,12.93,12.94,12.93,12.94,973
JDD,2017-07-18,12:24:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-18,12:37:00,12.92,12.92,12.92,12.92,5000
JDD,2017-07-18,12:45:00,12.92,12.92,12.92,12.92,430
JDD,2017-07-18,12:47:00,12.94,12.99,12.93,12.95,11758
JDD,2017-07-18,12:48:00,12.94,12.94,12.94,12.94,210
JDD,2017-07-18,12:51:00,12.98,12.98,12.98,12.98,300
JDD,2017-07-18,12:52:00,12.98,12.98,12.98,12.98,100
JDD,2017-07-18,12:54:00,12.98,12.98,12.98,12.98,100
JDD,2017-07-18,12:56:00,12.98,12.98,12.98,12.98,100
JDD,2017-07-18,12:57:00,12.98,12.98,12.96,12.96,564
JDD,2017-07-18,12:58:00,12.97,12.97,12.97,12.97,100
JDD,2017-07-18,12:59:00,12.97,12.97,12.97,12.97,100
JDD,2017-07-18,13:00:00,12.97,12.97,12.97,12.97,200
JDD,2017-07-18,13:02:00,12.97,12.97,12.97,12.97,900
JDD,2017-07-18,13:05:00,12.98,12.98,12.98,12.98,400
JDD,2017-07-18,13:06:00,12.98,12.98,12.98,12.98,400
JDD,2017-07-18,13:09:00,12.99,12.99,12.99,12.99,100
JDD,2017-07-18,13:10:00,12.99,12.99,12.99,12.99,100
JDD,2017-07-18,13:12:00,12.99,12.99,12.99,12.99,100
JDD,2017-07-18,13:14:00,12.99,12.99,12.99,12.99,100
JDD,2017-07-18,13:16:00,12.99,12.99,12.99,12.99,100
JDD,2017-07-18,13:17:00,12.99,13.00,12.99,13.00,700
JDD,2017-07-18,13:19:00,13.00,13.00,13.00,13.00,100
JDD,2017-07-18,13:20:00,12.99,12.99,12.99,12.99,100
JDD,2017-07-18,13:22:00,13.00,13.00,12.99,12.99,200
JDD,2017-07-18,13:25:00,13.00,13.00,13.00,13.00,203
JDD,2017-07-18,13:44:00,12.98,12.98,12.98,12.98,1200
JDD,2017-07-18,13:59:00,12.99,12.99,12.99,12.99,1000
JDD,2017-07-18,14:04:00,12.98,12.98,12.98,12.98,1650
JDD,2017-07-18,14:05:00,12.97,12.97,12.97,12.97,700
JDD,2017-07-18,14:23:00,12.97,12.97,12.97,12.97,1000
JDD,2017-07-18,14:37:00,12.98,12.98,12.98,12.98,115
JDD,2017-07-18,14:46:00,12.96,12.96,12.96,12.96,655
JDD,2017-07-18,14:47:00,12.97,12.97,12.97,12.97,200
JDD,2017-07-18,15:05:00,12.99,12.99,12.99,12.99,2000
JDD,2017-07-18,15:08:00,12.99,12.99,12.99,12.99,750
JDD,2017-07-18,15:15:00,12.97,12.97,12.97,12.97,858
JDD,2017-07-18,15:29:00,12.98,12.98,12.98,12.98,500
JDD,2017-07-18,15:30:00,12.97,12.97,12.97,12.97,1900
JDD,2017-07-18,15:31:00,12.97,12.97,12.97,12.97,300
JDD,2017-07-18,15:33:00,12.97,12.97,12.97,12.97,2200
JDD,2017-07-18,15:41:00,12.97,12.97,12.97,12.97,200
JDD,2017-07-18,15:46:00,12.98,12.98,12.98,12.98,700
JDD,2017-07-18,15:49:00,12.96,12.96,12.96,12.96,100
JDD,2017-07-18,15:50:00,12.98,12.98,12.98,12.98,700
JDD,2017-07-18,15:56:00,12.97,12.97,12.97,12.97,200
JDD,2017-07-18,15:57:00,12.96,12.96,12.96,12.96,200
JDD,2017-07-18,15:58:00,12.97,12.97,12.97,12.97,200
JDD,2017-07-18,15:59:00,12.96,12.96,12.96,12.96,100
JDD,2017-07-18,16:00:00,12.96,12.97,12.96,12.97,317
JDD,2017-07-19,09:30:00,12.97,12.97,12.97,12.97,1371
JDD,2017-07-19,09:36:00,12.95,12.96,12.95,12.95,1000
JDD,2017-07-19,09:39:00,12.94,12.94,12.94,12.94,300
JDD,2017-07-19,09:40:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-19,09:41:00,12.93,12.94,12.93,12.93,2600
JDD,2017-07-19,09:42:00,12.93,12.93,12.93,12.93,100
JDD,2017-07-19,09:43:00,12.93,12.96,12.93,12.96,2030
JDD,2017-07-19,09:44:00,12.96,12.96,12.96,12.96,1100
JDD,2017-07-19,09:45:00,12.93,12.93,12.93,12.93,100
JDD,2017-07-19,09:47:00,12.93,12.93,12.93,12.93,500
JDD,2017-07-19,09:50:00,12.91,12.91,12.91,12.91,1500
JDD,2017-07-19,09:53:00,12.91,12.91,12.91,12.91,100
JDD,2017-07-19,09:56:00,12.91,12.91,12.91,12.91,100
JDD,2017-07-19,09:57:00,12.91,12.91,12.90,12.90,1600
JDD,2017-07-19,10:01:00,12.91,12.91,12.91,12.91,100
JDD,2017-07-19,10:03:00,12.93,12.95,12.91,12.95,5249
JDD,2017-07-19,10:05:00,12.93,12.93,12.93,12.93,100
JDD,2017-07-19,10:07:00,12.93,12.93,12.93,12.93,100
JDD,2017-07-19,10:08:00,12.93,12.93,12.93,12.93,100
JDD,2017-07-19,10:09:00,12.95,12.95,12.95,12.95,200
JDD,2017-07-19,10:11:00,12.93,12.93,12.93,12.93,100
JDD,2017-07-19,10:14:00,12.91,12.93,12.91,12.91,1400
JDD,2017-07-19,10:16:00,12.91,12.91,12.91,12.91,100
JDD,2017-07-19,10:20:00,12.90,12.90,12.90,12.90,1800
JDD,2017-07-19,10:21:00,12.94,12.94,12.94,12.94,200
JDD,2017-07-19,10:22:00,12.94,12.95,12.92,12.94,2600
JDD,2017-07-19,10:23:00,12.96,12.97,12.96,12.97,400
JDD,2017-07-19,10:24:00,12.95,12.95,12.95,12.95,100
JDD,2017-07-19,10:25:00,12.95,12.95,12.95,12.95,1200
JDD,2017-07-19,10:28:00,12.95,12.95,12.95,12.95,100
JDD,2017-07-19,10:30:00,12.91,12.91,12.91,12.91,1400
JDD,2017-07-19,10:37:00,12.91,12.91,12.91,12.91,200
JDD,2017-07-19,10:38:00,12.91,12.91,12.91,12.91,1500
JDD,2017-07-19,10:45:00,12.92,12.92,12.92,12.92,340
JDD,2017-07-19,10:46:00,12.91,12.94,12.91,12.94,2000
JDD,2017-07-19,10:48:00,12.92,12.92,12.92,12.92,300
JDD,2017-07-19,10:49:00,12.91,12.91,12.91,12.91,200
JDD,2017-07-19,10:51:00,12.96,12.96,12.91,12.91,400
JDD,2017-07-19,10:53:00,12.91,12.91,12.91,12.91,500
JDD,2017-07-19,10:56:00,12.90,12.90,12.90,12.90,2000
JDD,2017-07-19,11:01:00,12.93,12.93,12.90,12.90,300
JDD,2017-07-19,11:02:00,12.90,12.90,12.90,12.90,300
JDD,2017-07-19,11:03:00,12.93,12.93,12.93,12.93,300
JDD,2017-07-19,11:04:00,12.90,12.90,12.90,12.90,300
JDD,2017-07-19,11:05:00,12.90,12.90,12.90,12.90,300
JDD,2017-07-19,11:06:00,12.93,12.94,12.93,12.93,760
JDD,2017-07-19,11:08:00,12.92,12.92,12.89,12.89,1800
JDD,2017-07-19,11:13:00,12.89,12.89,12.89,12.89,1700
JDD,2017-07-19,11:20:00,12.89,12.89,12.89,12.89,600
JDD,2017-07-19,11:23:00,12.88,12.88,12.87,12.88,1450
JDD,2017-07-19,11:25:00,12.88,12.88,12.87,12.87,500
JDD,2017-07-19,11:27:00,12.87,12.89,12.86,12.86,1800
JDD,2017-07-19,11:29:00,12.86,12.86,12.86,12.86,400
JDD,2017-07-19,11:30:00,12.86,12.86,12.84,12.85,9200
JDD,2017-07-19,11:39:00,12.89,12.89,12.89,12.89,200
JDD,2017-07-19,11:50:00,12.89,12.89,12.89,12.89,200
JDD,2017-07-19,11:54:00,12.90,12.90,12.90,12.90,29169
JDD,2017-07-19,12:35:00,12.87,12.87,12.87,12.87,800
JDD,2017-07-19,12:39:00,12.85,12.85,12.85,12.85,331
JDD,2017-07-19,12:49:00,12.88,12.88,12.88,12.88,1100
JDD,2017-07-19,12:50:00,12.86,12.86,12.85,12.85,350
JDD,2017-07-19,13:54:00,12.90,12.90,12.90,12.90,104
JDD,2017-07-19,14:04:00,12.89,12.92,12.88,12.92,7101
JDD,2017-07-19,14:05:00,12.92,12.92,12.92,12.92,2000
JDD,2017-07-19,14:20:00,12.88,12.88,12.88,12.88,797
JDD,2017-07-19,14:23:00,12.91,12.93,12.91,12.93,1000
JDD,2017-07-19,14:51:00,12.88,12.88,12.88,12.88,100
JDD,2017-07-19,14:57:00,12.91,12.91,12.90,12.91,700
JDD,2017-07-19,14:59:00,12.90,12.90,12.88,12.88,1901
JDD,2017-07-19,15:00:00,12.91,12.91,12.91,12.91,1190
JDD,2017-07-19,15:07:00,12.90,12.92,12.90,12.92,1100
JDD,2017-07-19,15:08:00,12.92,12.92,12.89,12.92,1000
JDD,2017-07-19,15:09:00,12.92,12.92,12.92,12.92,100
JDD,2017-07-19,15:28:00,12.91,12.91,12.91,12.91,151
JDD,2017-07-19,15:33:00,12.89,12.89,12.89,12.89,116
JDD,2017-07-19,15:46:00,12.89,12.89,12.89,12.89,142
JDD,2017-07-19,15:47:00,12.89,12.92,12.88,12.92,2925
JDD,2017-07-19,16:00:00,12.88,12.88,12.88,12.88,200
JDD,2017-07-20,09:30:00,12.88,12.88,12.88,12.88,2802
JDD,2017-07-20,09:43:00,12.87,12.87,12.87,12.87,417
JDD,2017-07-20,09:44:00,12.89,12.89,12.89,12.89,265
JDD,2017-07-20,09:45:00,12.87,12.87,12.87,12.87,100
JDD,2017-07-20,09:46:00,12.90,12.90,12.90,12.90,125
JDD,2017-07-20,09:51:00,12.87,12.87,12.87,12.87,400
JDD,2017-07-20,09:54:00,12.93,12.93,12.93,12.93,100
JDD,2017-07-20,09:55:00,12.88,12.92,12.88,12.92,600
JDD,2017-07-20,09:56:00,12.93,12.93,12.92,12.92,2300
JDD,2017-07-20,09:58:00,12.92,12.92,12.92,12.92,100
JDD,2017-07-20,10:01:00,12.92,12.92,12.92,12.92,100
JDD,2017-07-20,10:03:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-20,10:07:00,12.95,12.95,12.92,12.92,200
JDD,2017-07-20,10:08:00,12.95,12.95,12.94,12.94,700
JDD,2017-07-20,10:10:00,12.92,12.92,12.92,12.92,100
JDD,2017-07-20,10:13:00,12.95,12.95,12.94,12.94,400
JDD,2017-07-20,10:17:00,12.95,12.95,12.95,12.95,100
JDD,2017-07-20,10:19:00,12.95,12.95,12.95,12.95,100
JDD,2017-07-20,10:26:00,12.95,12.95,12.95,12.95,100
JDD,2017-07-20,10:32:00,12.94,12.94,12.94,12.94,770
JDD,2017-07-20,10:36:00,12.92,12.92,12.92,12.92,100
JDD,2017-07-20,10:41:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-20,11:14:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-20,11:18:00,12.92,12.92,12.92,12.92,100
JDD,2017-07-20,11:25:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-20,11:29:00,12.93,12.93,12.93,12.93,100
JDD,2017-07-20,11:30:00,12.94,12.94,12.94,12.94,775
JDD,2017-07-20,11:37:00,12.95,12.95,12.95,12.95,100
JDD,2017-07-20,11:49:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-20,11:59:00,12.94,12.96,12.94,12.96,4200
JDD,2017-07-20,12:02:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-20,12:05:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-20,12:06:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-20,12:20:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-20,12:25:00,12.95,12.97,12.95,12.97,1650
JDD,2017-07-20,12:30:00,12.95,12.97,12.95,12.97,932
JDD,2017-07-20,12:36:00,12.97,12.97,12.97,12.97,220
JDD,2017-07-20,12:52:00,12.96,12.96,12.94,12.94,3200
JDD,2017-07-20,13:36:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-20,13:40:00,12.96,12.96,12.96,12.96,773
JDD,2017-07-20,13:55:00,12.95,12.95,12.95,12.95,200
JDD,2017-07-20,14:09:00,12.94,12.97,12.94,12.97,200
JDD,2017-07-20,14:24:00,12.97,12.97,12.97,12.97,400
JDD,2017-07-20,14:26:00,12.97,12.97,12.97,12.97,400
JDD,2017-07-20,15:06:00,12.97,12.97,12.97,12.97,212
JDD,2017-07-20,15:12:00,12.98,12.98,12.98,12.98,250
JDD,2017-07-20,15:16:00,12.97,12.97,12.97,12.97,173
JDD,2017-07-20,15:23:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-20,15:24:00,12.94,12.98,12.94,12.98,485
JDD,2017-07-20,15:38:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-20,15:39:00,12.97,12.97,12.95,12.95,3800
JDD,2017-07-20,15:43:00,12.97,12.97,12.96,12.96,5289
JDD,2017-07-20,15:44:00,12.97,12.98,12.97,12.98,800
JDD,2017-07-20,15:57:00,12.93,12.93,12.93,12.93,100
JDD,2017-07-20,15:58:00,12.93,12.93,12.93,12.93,100
JDD,2017-07-20,16:00:00,12.93,12.93,12.92,12.92,200
JDD,2017-07-21,09:30:00,12.95,12.95,12.95,12.95,2182
JDD,2017-07-21,09:34:00,12.93,12.95,12.93,12.95,200
JDD,2017-07-21,09:43:00,12.96,12.96,12.96,12.96,300
JDD,2017-07-21,09:46:00,12.93,12.93,12.93,12.93,200
JDD,2017-07-21,09:47:00,12.93,12.93,12.93,12.93,100
JDD,2017-07-21,10:06:00,12.95,12.95,12.94,12.95,300
JDD,2017-07-21,10:10:00,12.95,12.95,12.95,12.95,1600
JDD,2017-07-21,10:11:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-21,10:14:00,12.95,12.95,12.95,12.95,200
JDD,2017-07-21,10:18:00,12.95,12.95,12.95,12.95,663
JDD,2017-07-21,10:19:00,12.94,12.94,12.94,12.94,200
JDD,2017-07-21,10:20:00,12.95,12.95,12.95,12.95,300
JDD,2017-07-21,10:27:00,12.96,12.96,12.95,12.95,400
JDD,2017-07-21,10:28:00,12.94,12.94,12.94,12.94,100
JDD,2017-07-21,10:37:00,12.95,12.95,12.95,12.95,100
JDD,2017-07-21,10:54:00,12.95,12.96,12.95,12.95,2100
JDD,2017-07-21,10:56:00,12.93,12.93,12.93,12.93,600
JDD,2017-07-21,11:00:00,12.95,12.95,12.95,12.95,500
JDD,2017-07-21,11:07:00,12.95,12.95,12.95,12.95,3702
JDD,2017-07-21,11:08:00,12.95,12.95,12.95,12.95,1000
JDD,2017-07-21,11:16:00,12.99,12.99,12.99,12.99,100
JDD,2017-07-21,11:18:00,12.97,12.97,12.97,12.97,503
JDD,2017-07-21,11:19:00,12.97,12.97,12.97,12.97,604
JDD,2017-07-21,11:25:00,12.98,12.98,12.98,12.98,200
JDD,2017-07-21,11:37:00,12.99,12.99,12.99,12.99,100
JDD,2017-07-21,11:38:00,12.99,13.00,12.99,13.00,2936
JDD,2017-07-21,12:00:00,12.98,13.00,12.98,13.00,366
JDD,2017-07-21,12:23:00,12.99,12.99,12.99,12.99,1500
JDD,2017-07-21,12:39:00,12.99,13.00,12.97,13.00,1600
JDD,2017-07-21,12:53:00,12.97,12.97,12.97,12.97,100
JDD,2017-07-21,13:01:00,12.97,12.97,12.97,12.97,100
JDD,2017-07-21,13:06:00,12.97,12.97,12.97,12.97,100
JDD,2017-07-21,13:07:00,12.97,12.97,12.97,12.97,100
JDD,2017-07-21,13:20:00,12.98,12.98,12.98,12.98,886
JDD,2017-07-21,13:51:00,12.97,12.97,12.97,12.97,300
JDD,2017-07-21,14:56:00,12.97,12.97,12.97,12.97,1920
JDD,2017-07-21,15:20:00,12.97,12.97,12.93,12.93,2300
JDD,2017-07-21,15:24:00,12.95,12.96,12.95,12.96,318
JDD,2017-07-21,15:25:00,12.96,12.96,12.96,12.96,100
JDD,2017-07-21,15:40:00,12.95,12.95,12.95,12.95,205
JDD,2017-07-21,15:57:00,12.96,12.96,12.96,12.96,128
JDD,2017-07-21,15:58:00,12.96,12.96,12.95,12.95,200
JDD,2017-07-21,15:59:00,12.96,12.97,12.96,12.97,300
JDD,2017-07-21,16:00:00,12.97,12.97,12.97,12.97,102
