MSB,2017-07-18,09:30:00,14.00,14.00,14.00,14.00,164
MSB,2017-07-18,09:46:00,13.93,13.93,13.93,13.93,1000
MSB,2017-07-18,11:06:00,13.92,13.92,13.92,13.92,100
MSB,2017-07-18,11:09:00,13.90,13.90,13.85,13.85,1092
MSB,2017-07-18,11:38:00,13.80,13.80,13.80,13.80,100
MSB,2017-07-18,12:04:00,13.85,13.85,13.85,13.85,300
MSB,2017-07-18,13:08:00,13.75,13.75,13.75,13.75,665
MSB,2017-07-18,13:14:00,13.71,13.71,13.71,13.71,100
MSB,2017-07-18,13:19:00,13.80,13.80,13.75,13.80,3800
MSB,2017-07-18,13:21:00,13.85,13.85,13.85,13.85,362
MSB,2017-07-18,13:56:00,13.85,13.85,13.75,13.75,1000
MSB,2017-07-18,14:21:00,13.70,13.75,13.70,13.75,1600
MSB,2017-07-18,14:22:00,13.70,13.70,13.70,13.70,200
MSB,2017-07-18,14:39:00,13.70,13.70,13.70,13.70,600
MSB,2017-07-18,14:45:00,13.70,13.70,13.70,13.70,2900
MSB,2017-07-18,14:54:00,13.65,13.65,13.65,13.65,1005
MSB,2017-07-18,15:00:00,13.60,13.60,13.60,13.60,315
MSB,2017-07-18,15:08:00,13.65,13.65,13.65,13.65,1000
MSB,2017-07-18,15:38:00,13.65,13.65,13.65,13.65,450
MSB,2017-07-18,15:49:00,13.70,13.70,13.62,13.62,1300
MSB,2017-07-18,15:54:00,13.65,13.65,13.65,13.65,200
MSB,2017-07-18,15:58:00,13.65,13.70,13.65,13.65,415
MSB,2017-07-18,15:59:00,13.65,13.70,13.65,13.70,1283
MSB,2017-07-18,16:00:00,13.70,13.70,13.63,13.63,200
MSB,2017-07-19,09:30:00,13.60,13.60,13.60,13.60,1052
MSB,2017-07-19,09:32:00,13.65,13.65,13.65,13.65,400
MSB,2017-07-19,09:39:00,13.68,13.68,13.68,13.68,400
MSB,2017-07-19,09:42:00,13.70,13.70,13.70,13.70,100
MSB,2017-07-19,09:56:00,13.85,13.85,13.85,13.85,280
MSB,2017-07-19,10:03:00,13.85,13.85,13.85,13.85,1000
MSB,2017-07-19,10:06:00,13.70,13.70,13.70,13.70,100
MSB,2017-07-19,10:12:00,13.70,13.70,13.70,13.70,600
MSB,2017-07-19,10:18:00,13.60,13.60,13.60,13.60,100
MSB,2017-07-19,10:26:00,13.70,13.70,13.70,13.70,200
MSB,2017-07-19,10:42:00,13.60,13.60,13.60,13.60,100
MSB,2017-07-19,11:03:00,13.70,13.70,13.70,13.70,200
MSB,2017-07-19,11:07:00,13.60,13.60,13.60,13.60,100
MSB,2017-07-19,11:15:00,13.65,13.65,13.65,13.65,500
MSB,2017-07-19,11:22:00,13.63,13.63,13.63,13.63,100
MSB,2017-07-19,11:33:00,13.60,13.60,13.60,13.60,100
MSB,2017-07-19,11:39:00,13.60,13.60,13.60,13.60,100
MSB,2017-07-19,12:01:00,13.65,13.65,13.65,13.65,700
MSB,2017-07-19,12:41:00,13.60,13.60,13.60,13.60,100
MSB,2017-07-19,13:07:00,13.66,13.66,13.65,13.65,1300
MSB,2017-07-19,13:17:00,13.60,13.60,13.60,13.60,100
MSB,2017-07-19,13:21:00,13.65,13.65,13.65,13.65,3000
MSB,2017-07-19,13:22:00,13.60,13.60,13.60,13.60,1300
MSB,2017-07-19,13:32:00,13.55,13.55,13.55,13.55,200
MSB,2017-07-19,13:33:00,13.55,13.55,13.55,13.55,100
MSB,2017-07-19,13:37:00,13.60,13.60,13.58,13.58,700
MSB,2017-07-19,13:40:00,13.55,13.55,13.55,13.55,300
MSB,2017-07-19,13:43:00,13.55,13.57,13.55,13.57,400
MSB,2017-07-19,13:46:00,13.55,13.55,13.55,13.55,399
MSB,2017-07-19,13:48:00,13.53,13.53,13.50,13.50,1330
MSB,2017-07-19,13:49:00,13.50,13.50,13.50,13.50,225
MSB,2017-07-19,13:53:00,13.50,13.50,13.50,13.50,1078
MSB,2017-07-19,13:55:00,13.47,13.47,13.47,13.47,470
MSB,2017-07-19,13:56:00,13.45,13.45,13.45,13.45,301
MSB,2017-07-19,14:01:00,13.45,13.50,13.45,13.50,900
MSB,2017-07-19,14:02:00,13.50,13.50,13.45,13.45,598
MSB,2017-07-19,14:03:00,13.45,13.45,13.40,13.40,700
MSB,2017-07-19,14:04:00,13.40,13.40,13.40,13.40,200
MSB,2017-07-19,14:05:00,13.40,13.40,13.40,13.40,1200
MSB,2017-07-19,14:06:00,13.40,13.40,13.30,13.30,800
MSB,2017-07-19,14:07:00,13.25,13.25,13.25,13.25,600
MSB,2017-07-19,14:08:00,13.20,13.35,13.10,13.28,4500
MSB,2017-07-19,14:09:00,13.20,13.55,13.20,13.50,17650
MSB,2017-07-19,14:10:00,13.50,13.55,13.40,13.40,5200
MSB,2017-07-19,14:11:00,13.40,13.50,13.40,13.50,2800
MSB,2017-07-19,14:16:00,13.30,13.30,13.30,13.30,100
MSB,2017-07-19,14:17:00,13.30,13.45,13.30,13.45,3900
MSB,2017-07-19,14:20:00,13.45,13.55,13.45,13.55,1900
MSB,2017-07-19,14:22:00,13.65,13.65,13.50,13.50,200
MSB,2017-07-19,14:45:00,13.60,13.60,13.60,13.60,100
MSB,2017-07-19,14:46:00,13.60,13.60,13.60,13.60,100
MSB,2017-07-19,14:50:00,13.60,13.60,13.60,13.60,200
MSB,2017-07-19,14:51:00,13.60,13.60,13.60,13.60,500
MSB,2017-07-19,14:52:00,13.65,13.65,13.65,13.65,900
MSB,2017-07-19,15:00:00,13.65,13.65,13.65,13.65,200
MSB,2017-07-19,15:03:00,13.65,13.65,13.65,13.65,600
MSB,2017-07-19,15:04:00,13.65,13.65,13.65,13.65,100
MSB,2017-07-19,15:06:00,13.65,13.65,13.65,13.65,500
MSB,2017-07-19,15:12:00,13.60,13.60,13.60,13.60,200
MSB,2017-07-19,15:13:00,13.60,13.60,13.50,13.50,1900
MSB,2017-07-19,15:14:00,13.60,13.60,13.60,13.60,100
MSB,2017-07-19,15:18:00,13.60,13.60,13.60,13.60,1200
MSB,2017-07-19,15:22:00,13.60,13.60,13.60,13.60,300
MSB,2017-07-19,15:23:00,13.65,13.65,13.65,13.65,100
MSB,2017-07-19,15:24:00,13.60,13.60,13.60,13.60,757
MSB,2017-07-19,15:27:00,13.58,13.58,13.58,13.58,800
MSB,2017-07-19,15:29:00,13.55,13.60,13.55,13.60,1500
MSB,2017-07-19,15:33:00,13.70,13.70,13.70,13.70,100
MSB,2017-07-19,15:43:00,13.70,13.70,13.70,13.70,200
MSB,2017-07-19,15:46:00,13.70,13.70,13.70,13.70,400
MSB,2017-07-19,15:49:00,13.90,13.90,13.90,13.90,100
MSB,2017-07-19,15:55:00,13.80,13.80,13.80,13.80,500
MSB,2017-07-19,15:57:00,13.75,13.75,13.75,13.75,1500
MSB,2017-07-19,15:58:00,13.75,13.75,13.75,13.75,300
MSB,2017-07-19,15:59:00,13.70,13.70,13.70,13.70,500
MSB,2017-07-19,16:00:00,13.70,13.70,13.70,13.70,231
MSB,2017-07-20,09:30:00,13.70,13.70,13.70,13.70,100
MSB,2017-07-20,09:46:00,13.65,13.65,13.65,13.65,100
MSB,2017-07-20,09:48:00,13.85,13.90,13.80,13.85,600
MSB,2017-07-20,09:49:00,13.80,13.80,13.80,13.80,600
MSB,2017-07-20,09:52:00,13.75,13.75,13.75,13.75,100
MSB,2017-07-20,10:00:00,13.78,13.78,13.78,13.78,500
MSB,2017-07-20,10:01:00,13.85,13.85,13.85,13.85,100
MSB,2017-07-20,10:02:00,13.85,13.85,13.85,13.85,300
MSB,2017-07-20,10:07:00,13.95,13.95,13.85,13.95,800
MSB,2017-07-20,10:08:00,13.90,14.00,13.90,14.00,4227
MSB,2017-07-20,10:11:00,13.95,14.05,13.90,14.05,1800
MSB,2017-07-20,10:12:00,14.10,14.10,14.10,14.10,1100
MSB,2017-07-20,10:13:00,14.10,14.10,14.10,14.10,3600
MSB,2017-07-20,10:14:00,14.10,14.10,14.10,14.10,1000
MSB,2017-07-20,10:16:00,14.25,14.25,14.20,14.20,800
MSB,2017-07-20,10:18:00,14.15,14.30,14.15,14.30,370
MSB,2017-07-20,10:19:00,14.11,14.11,14.00,14.00,7840
MSB,2017-07-20,10:21:00,14.10,14.10,13.90,13.90,1400
MSB,2017-07-20,10:41:00,13.85,13.85,13.85,13.85,100
MSB,2017-07-20,10:47:00,13.85,13.85,13.75,13.77,2800
MSB,2017-07-20,11:11:00,13.95,13.95,13.95,13.95,100
MSB,2017-07-20,11:23:00,13.95,13.95,13.95,13.95,300
MSB,2017-07-20,11:30:00,13.78,13.78,13.78,13.78,600
MSB,2017-07-20,11:50:00,13.80,13.80,13.80,13.80,500
MSB,2017-07-20,11:56:00,13.90,13.90,13.90,13.90,200
MSB,2017-07-20,11:57:00,13.90,13.90,13.90,13.90,300
MSB,2017-07-20,12:07:00,13.95,13.95,13.95,13.95,1701
MSB,2017-07-20,12:10:00,13.95,13.95,13.95,13.95,900
MSB,2017-07-20,12:16:00,13.95,14.00,13.95,14.00,600
MSB,2017-07-20,12:19:00,14.05,14.05,14.05,14.05,100
MSB,2017-07-20,12:20:00,14.15,14.15,14.15,14.15,100
MSB,2017-07-20,12:25:00,14.10,14.10,14.10,14.10,100
MSB,2017-07-20,12:29:00,14.10,14.10,14.10,14.10,500
MSB,2017-07-20,12:33:00,14.05,14.05,14.05,14.05,200
MSB,2017-07-20,12:34:00,14.15,14.15,14.15,14.15,100
MSB,2017-07-20,13:05:00,14.05,14.05,14.05,14.05,200
MSB,2017-07-20,13:06:00,14.02,14.02,14.02,14.02,1000
MSB,2017-07-20,13:10:00,14.00,14.00,13.90,13.90,300
MSB,2017-07-20,13:13:00,13.90,13.90,13.90,13.90,100
MSB,2017-07-20,13:14:00,13.80,13.80,13.80,13.80,100
MSB,2017-07-20,13:15:00,13.85,13.85,13.85,13.85,117
MSB,2017-07-20,13:16:00,13.85,13.85,13.85,13.85,100
MSB,2017-07-20,13:19:00,13.80,13.90,13.80,13.90,523
MSB,2017-07-20,13:39:00,14.05,14.06,14.05,14.06,462
MSB,2017-07-20,13:46:00,14.05,14.10,14.05,14.10,600
MSB,2017-07-20,14:02:00,14.01,14.01,14.01,14.01,1000
MSB,2017-07-20,14:08:00,14.00,14.00,14.00,14.00,200
MSB,2017-07-20,14:13:00,14.00,14.00,14.00,14.00,100
MSB,2017-07-20,14:31:00,14.00,14.00,14.00,14.00,300
MSB,2017-07-20,14:39:00,14.00,14.00,14.00,14.00,200
MSB,2017-07-20,14:47:00,13.95,13.95,13.95,13.95,400
MSB,2017-07-20,15:08:00,13.90,13.90,13.90,13.90,100
MSB,2017-07-20,15:26:00,13.90,13.90,13.90,13.90,100
MSB,2017-07-20,15:35:00,13.85,13.85,13.85,13.85,312
MSB,2017-07-20,15:36:00,13.85,13.87,13.72,13.72,2500
MSB,2017-07-20,15:37:00,13.80,13.80,13.80,13.80,2200
MSB,2017-07-20,15:46:00,13.75,13.75,13.75,13.75,700
MSB,2017-07-20,15:49:00,13.65,13.65,13.65,13.65,300
MSB,2017-07-20,15:51:00,13.70,13.70,13.70,13.70,500
MSB,2017-07-20,15:53:00,13.65,13.65,13.65,13.65,300
MSB,2017-07-20,15:55:00,13.65,13.65,13.65,13.65,400
MSB,2017-07-20,15:56:00,13.65,13.65,13.65,13.65,100
MSB,2017-07-20,15:57:00,13.65,13.65,13.65,13.65,100
MSB,2017-07-20,15:58:00,13.60,13.65,13.60,13.65,505
MSB,2017-07-20,16:00:00,13.60,13.60,13.60,13.60,590
MSB,2017-07-21,09:30:00,13.60,13.60,13.60,13.60,1500
MSB,2017-07-21,09:44:00,13.60,13.60,13.60,13.60,272
MSB,2017-07-21,09:46:00,13.60,13.60,13.60,13.60,300
MSB,2017-07-21,09:57:00,13.55,13.55,13.55,13.55,200
MSB,2017-07-21,09:58:00,13.54,13.65,13.54,13.65,3800
MSB,2017-07-21,10:03:00,13.65,13.75,13.65,13.75,1400
MSB,2017-07-21,10:06:00,13.65,13.65,13.65,13.65,100
MSB,2017-07-21,10:18:00,13.70,13.70,13.70,13.70,500
MSB,2017-07-21,10:30:00,13.68,13.68,13.68,13.68,250
MSB,2017-07-21,10:31:00,13.70,13.70,13.70,13.70,100
MSB,2017-07-21,10:38:00,13.70,13.71,13.65,13.65,2095
MSB,2017-07-21,10:46:00,13.75,13.80,13.74,13.75,2840
MSB,2017-07-21,10:47:00,13.76,13.76,13.76,13.76,100
MSB,2017-07-21,10:54:00,13.62,13.62,13.62,13.62,100
MSB,2017-07-21,10:55:00,13.79,13.79,13.79,13.79,100
MSB,2017-07-21,11:01:00,13.62,13.62,13.62,13.62,100
MSB,2017-07-21,11:48:00,13.73,13.73,13.73,13.73,500
MSB,2017-07-21,12:02:00,13.68,13.68,13.68,13.68,150
MSB,2017-07-21,12:12:00,13.75,13.75,13.70,13.75,400
MSB,2017-07-21,12:14:00,13.75,13.75,13.75,13.75,300
MSB,2017-07-21,12:15:00,13.80,13.80,13.80,13.80,200
MSB,2017-07-21,12:17:00,13.75,13.75,13.75,13.75,200
MSB,2017-07-21,12:24:00,13.85,13.85,13.85,13.85,500
MSB,2017-07-21,12:25:00,13.80,13.90,13.80,13.90,300
MSB,2017-07-21,12:26:00,13.90,13.95,13.90,13.95,700
MSB,2017-07-21,12:27:00,13.95,14.00,13.95,14.00,300
MSB,2017-07-21,12:28:00,13.95,13.95,13.95,13.95,100
MSB,2017-07-21,12:30:00,13.95,14.00,13.95,14.00,4600
MSB,2017-07-21,12:31:00,13.95,14.05,13.95,13.97,4745
MSB,2017-07-21,12:32:00,14.00,14.00,13.80,13.85,8700
MSB,2017-07-21,12:33:00,13.85,13.85,13.80,13.80,200
MSB,2017-07-21,12:34:00,13.95,13.95,13.80,13.85,2700
MSB,2017-07-21,12:38:00,13.83,13.83,13.83,13.83,700
MSB,2017-07-21,12:42:00,13.80,13.80,13.80,13.80,135
MSB,2017-07-21,12:46:00,13.79,13.79,13.79,13.79,400
MSB,2017-07-21,13:00:00,13.80,13.80,13.80,13.80,200
MSB,2017-07-21,13:46:00,13.82,13.82,13.82,13.82,300
MSB,2017-07-21,13:52:00,13.80,13.80,13.80,13.80,500
MSB,2017-07-21,13:53:00,13.75,13.75,13.75,13.75,400
MSB,2017-07-21,13:55:00,13.75,13.75,13.75,13.75,375
MSB,2017-07-21,13:56:00,13.80,13.80,13.70,13.70,2494
MSB,2017-07-21,14:22:00,13.75,13.75,13.75,13.75,1131
MSB,2017-07-21,15:03:00,13.75,13.75,13.75,13.75,300
MSB,2017-07-21,15:46:00,13.75,13.75,13.75,13.75,1799
MSB,2017-07-21,15:55:00,13.75,13.75,13.75,13.75,2100
MSB,2017-07-21,15:56:00,13.83,13.83,13.76,13.76,1300
MSB,2017-07-21,16:00:00,13.70,13.70,13.70,13.70,199
