ONB,2017-07-18,09:30:00,16.85,16.85,16.85,16.85,9325
ONB,2017-07-18,09:32:00,16.80,16.90,16.80,16.80,10831
ONB,2017-07-18,09:33:00,16.80,16.85,16.80,16.80,1825
ONB,2017-07-18,09:34:00,16.85,16.86,16.85,16.86,912
ONB,2017-07-18,09:35:00,16.85,16.85,16.85,16.85,500
ONB,2017-07-18,09:36:00,16.85,16.85,16.85,16.85,150
ONB,2017-07-18,09:37:00,16.90,16.90,16.90,16.90,3500
ONB,2017-07-18,09:38:00,16.85,16.90,16.85,16.85,2300
ONB,2017-07-18,09:39:00,16.88,16.90,16.85,16.90,2460
ONB,2017-07-18,09:40:00,16.90,16.90,16.88,16.88,1300
ONB,2017-07-18,09:41:00,16.90,16.93,16.90,16.90,5252
ONB,2017-07-18,09:42:00,16.90,16.90,16.90,16.90,700
ONB,2017-07-18,09:43:00,16.88,16.95,16.88,16.95,4616
ONB,2017-07-18,09:44:00,16.90,16.93,16.85,16.93,2923
ONB,2017-07-18,09:45:00,16.93,16.93,16.90,16.90,2391
ONB,2017-07-18,09:46:00,16.90,16.93,16.88,16.88,1251
ONB,2017-07-18,09:47:00,16.85,16.85,16.85,16.85,4103
ONB,2017-07-18,09:50:00,16.82,16.85,16.82,16.85,5119
ONB,2017-07-18,09:51:00,16.84,16.84,16.84,16.84,800
ONB,2017-07-18,09:52:00,16.85,16.85,16.80,16.80,900
ONB,2017-07-18,09:54:00,16.80,16.80,16.80,16.80,400
ONB,2017-07-18,09:55:00,16.85,16.85,16.82,16.82,400
ONB,2017-07-18,09:56:00,16.80,16.80,16.80,16.80,7075
ONB,2017-07-18,09:57:00,16.82,16.82,16.80,16.80,300
ONB,2017-07-18,09:59:00,16.80,16.80,16.80,16.80,900
ONB,2017-07-18,10:00:00,16.80,16.80,16.80,16.80,900
ONB,2017-07-18,10:02:00,16.82,16.82,16.82,16.82,2300
ONB,2017-07-18,10:03:00,16.82,16.85,16.80,16.82,2152
ONB,2017-07-18,10:04:00,16.82,16.82,16.80,16.82,1000
ONB,2017-07-18,10:05:00,16.82,16.85,16.80,16.82,5522
ONB,2017-07-18,10:06:00,16.82,16.85,16.80,16.80,8504
ONB,2017-07-18,10:07:00,16.85,16.85,16.82,16.82,600
ONB,2017-07-18,10:09:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-18,10:11:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-18,10:12:00,16.85,16.90,16.85,16.90,2589
ONB,2017-07-18,10:14:00,16.85,16.85,16.85,16.85,300
ONB,2017-07-18,10:15:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-18,10:17:00,16.85,16.90,16.85,16.88,4706
ONB,2017-07-18,10:18:00,16.88,16.88,16.88,16.88,2198
ONB,2017-07-18,10:19:00,16.88,16.88,16.88,16.88,100
ONB,2017-07-18,10:20:00,16.88,16.90,16.85,16.88,2800
ONB,2017-07-18,10:21:00,16.85,16.88,16.85,16.88,3740
ONB,2017-07-18,10:22:00,16.85,16.85,16.82,16.85,1000
ONB,2017-07-18,10:24:00,16.85,16.88,16.85,16.88,1700
ONB,2017-07-18,10:25:00,16.88,16.88,16.88,16.88,200
ONB,2017-07-18,10:26:00,16.85,16.85,16.85,16.85,697
ONB,2017-07-18,10:27:00,16.85,16.85,16.80,16.80,11175
ONB,2017-07-18,10:29:00,16.82,16.82,16.80,16.82,440
ONB,2017-07-18,10:30:00,16.82,16.82,16.80,16.80,1390
ONB,2017-07-18,10:31:00,16.82,16.82,16.80,16.80,400
ONB,2017-07-18,10:32:00,16.80,16.80,16.77,16.77,9222
ONB,2017-07-18,10:33:00,16.77,16.77,16.77,16.77,300
ONB,2017-07-18,10:34:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,10:35:00,16.80,16.80,16.77,16.80,400
ONB,2017-07-18,10:36:00,16.77,16.80,16.77,16.80,200
ONB,2017-07-18,10:37:00,16.80,16.82,16.77,16.77,21425
ONB,2017-07-18,10:38:00,16.80,16.82,16.77,16.82,5604
ONB,2017-07-18,10:39:00,16.82,16.82,16.77,16.80,400
ONB,2017-07-18,10:40:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,10:41:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-18,10:42:00,16.77,16.77,16.75,16.77,1409
ONB,2017-07-18,10:43:00,16.75,16.75,16.70,16.73,31577
ONB,2017-07-18,10:44:00,16.75,16.75,16.75,16.75,2618
ONB,2017-07-18,10:45:00,16.73,16.75,16.73,16.75,200
ONB,2017-07-18,10:46:00,16.73,16.73,16.73,16.73,100
ONB,2017-07-18,10:47:00,16.70,16.75,16.70,16.75,600
ONB,2017-07-18,10:48:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-18,10:49:00,16.73,16.73,16.73,16.73,1000
ONB,2017-07-18,10:50:00,16.73,16.75,16.73,16.75,586
ONB,2017-07-18,10:51:00,16.75,16.77,16.73,16.75,5626
ONB,2017-07-18,10:52:00,16.73,16.73,16.73,16.73,500
ONB,2017-07-18,10:53:00,16.73,16.73,16.73,16.73,100
ONB,2017-07-18,10:54:00,16.75,16.77,16.75,16.77,1300
ONB,2017-07-18,10:55:00,16.77,16.77,16.75,16.77,612
ONB,2017-07-18,10:56:00,16.75,16.77,16.73,16.77,6767
ONB,2017-07-18,10:57:00,16.77,16.77,16.77,16.77,400
ONB,2017-07-18,10:58:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,11:00:00,16.75,16.75,16.75,16.75,4249
ONB,2017-07-18,11:01:00,16.77,16.77,16.77,16.77,800
ONB,2017-07-18,11:06:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,11:07:00,16.77,16.77,16.75,16.75,501
ONB,2017-07-18,11:08:00,16.77,16.77,16.73,16.73,2713
ONB,2017-07-18,11:09:00,16.73,16.73,16.73,16.73,200
ONB,2017-07-18,11:10:00,16.73,16.73,16.73,16.73,100
ONB,2017-07-18,11:11:00,16.75,16.75,16.73,16.73,300
ONB,2017-07-18,11:12:00,16.75,16.77,16.75,16.75,3325
ONB,2017-07-18,11:13:00,16.75,16.75,16.73,16.73,700
ONB,2017-07-18,11:14:00,16.75,16.77,16.75,16.77,900
ONB,2017-07-18,11:18:00,16.80,16.80,16.75,16.77,800
ONB,2017-07-18,11:19:00,16.77,16.77,16.75,16.75,300
ONB,2017-07-18,11:20:00,16.77,16.77,16.77,16.77,500
ONB,2017-07-18,11:22:00,16.80,16.80,16.77,16.77,580
ONB,2017-07-18,11:23:00,16.80,16.80,16.77,16.77,700
ONB,2017-07-18,11:24:00,16.75,16.80,16.75,16.77,1000
ONB,2017-07-18,11:26:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,11:27:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,11:28:00,16.75,16.75,16.75,16.75,200
ONB,2017-07-18,11:29:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-18,11:30:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,11:31:00,16.77,16.77,16.77,16.77,700
ONB,2017-07-18,11:32:00,16.75,16.75,16.75,16.75,300
ONB,2017-07-18,11:33:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-18,11:34:00,16.75,16.75,16.75,16.75,242
ONB,2017-07-18,11:35:00,16.75,16.75,16.73,16.73,5000
ONB,2017-07-18,11:36:00,16.75,16.75,16.73,16.73,200
ONB,2017-07-18,11:37:00,16.72,16.73,16.72,16.73,1684
ONB,2017-07-18,11:39:00,16.75,16.75,16.75,16.75,200
ONB,2017-07-18,11:41:00,16.70,16.73,16.70,16.73,875
ONB,2017-07-18,11:42:00,16.73,16.73,16.73,16.73,500
ONB,2017-07-18,11:45:00,16.73,16.73,16.73,16.73,100
ONB,2017-07-18,11:46:00,16.73,16.75,16.73,16.73,1959
ONB,2017-07-18,11:48:00,16.75,16.75,16.73,16.73,300
ONB,2017-07-18,11:51:00,16.73,16.73,16.73,16.73,100
ONB,2017-07-18,11:52:00,16.73,16.73,16.73,16.73,100
ONB,2017-07-18,11:53:00,16.75,16.77,16.75,16.77,4266
ONB,2017-07-18,11:54:00,16.75,16.75,16.65,16.73,31696
ONB,2017-07-18,11:55:00,16.70,16.70,16.70,16.70,100
ONB,2017-07-18,11:59:00,16.70,16.73,16.70,16.70,700
ONB,2017-07-18,12:00:00,16.73,16.73,16.70,16.73,1000
ONB,2017-07-18,12:02:00,16.73,16.73,16.73,16.73,2000
ONB,2017-07-18,12:03:00,16.73,16.73,16.73,16.73,200
ONB,2017-07-18,12:04:00,16.73,16.73,16.70,16.73,300
ONB,2017-07-18,12:05:00,16.73,16.73,16.73,16.73,300
ONB,2017-07-18,12:06:00,16.73,16.73,16.73,16.73,700
ONB,2017-07-18,12:07:00,16.75,16.77,16.73,16.75,11513
ONB,2017-07-18,12:08:00,16.75,16.75,16.75,16.75,200
ONB,2017-07-18,12:09:00,16.73,16.77,16.73,16.77,1800
ONB,2017-07-18,12:10:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-18,12:11:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,12:12:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,12:13:00,16.77,16.77,16.75,16.75,200
ONB,2017-07-18,12:14:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,12:16:00,16.77,16.77,16.77,16.77,312
ONB,2017-07-18,12:17:00,16.77,16.77,16.77,16.77,400
ONB,2017-07-18,12:18:00,16.75,16.77,16.75,16.77,200
ONB,2017-07-18,12:19:00,16.75,16.75,16.75,16.75,400
ONB,2017-07-18,12:20:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-18,12:22:00,16.75,16.75,16.75,16.75,300
ONB,2017-07-18,12:23:00,16.77,16.77,16.77,16.77,400
ONB,2017-07-18,12:24:00,16.77,16.80,16.77,16.80,300
ONB,2017-07-18,12:25:00,16.77,16.77,16.77,16.77,600
ONB,2017-07-18,12:26:00,16.80,16.82,16.77,16.82,4717
ONB,2017-07-18,12:27:00,16.80,16.80,16.80,16.80,2000
ONB,2017-07-18,12:28:00,16.82,16.85,16.80,16.80,700
ONB,2017-07-18,12:29:00,16.80,16.80,16.77,16.77,5863
ONB,2017-07-18,12:30:00,16.77,16.80,16.77,16.80,200
ONB,2017-07-18,12:31:00,16.75,16.75,16.75,16.75,798
ONB,2017-07-18,12:32:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-18,12:33:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-18,12:35:00,16.76,16.77,16.76,16.77,900
ONB,2017-07-18,12:36:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,12:39:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-18,12:40:00,16.75,16.77,16.75,16.77,400
ONB,2017-07-18,12:42:00,16.80,16.80,16.75,16.75,300
ONB,2017-07-18,12:43:00,16.77,16.77,16.77,16.77,300
ONB,2017-07-18,12:44:00,16.80,16.80,16.80,16.80,300
ONB,2017-07-18,12:45:00,16.77,16.80,16.75,16.77,600
ONB,2017-07-18,12:47:00,16.77,16.77,16.77,16.77,1015
ONB,2017-07-18,12:49:00,16.80,16.82,16.80,16.82,7143
ONB,2017-07-18,12:50:00,16.80,16.82,16.77,16.77,6335
ONB,2017-07-18,12:54:00,16.75,16.80,16.75,16.77,601
ONB,2017-07-18,12:55:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,12:58:00,16.77,16.77,16.77,16.77,1800
ONB,2017-07-18,12:59:00,16.77,16.77,16.75,16.75,322
ONB,2017-07-18,13:00:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-18,13:02:00,16.77,16.77,16.75,16.77,800
ONB,2017-07-18,13:03:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,13:04:00,16.80,16.80,16.77,16.77,300
ONB,2017-07-18,13:05:00,16.80,16.80,16.77,16.77,200
ONB,2017-07-18,13:10:00,16.80,16.80,16.80,16.80,300
ONB,2017-07-18,13:11:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,13:12:00,16.80,16.80,16.75,16.77,21864
ONB,2017-07-18,13:13:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,13:15:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-18,13:16:00,16.75,16.75,16.75,16.75,900
ONB,2017-07-18,13:17:00,16.77,16.77,16.75,16.77,6079
ONB,2017-07-18,13:18:00,16.75,16.77,16.75,16.75,400
ONB,2017-07-18,13:19:00,16.80,16.80,16.77,16.77,24327
ONB,2017-07-18,13:20:00,16.80,16.80,16.77,16.77,300
ONB,2017-07-18,13:21:00,16.75,16.80,16.75,16.80,1600
ONB,2017-07-18,13:22:00,16.80,16.80,16.77,16.77,600
ONB,2017-07-18,13:23:00,16.80,16.80,16.77,16.77,1774
ONB,2017-07-18,13:24:00,16.80,16.82,16.77,16.82,6247
ONB,2017-07-18,13:25:00,16.80,16.80,16.77,16.77,8700
ONB,2017-07-18,13:26:00,16.77,16.80,16.77,16.80,200
ONB,2017-07-18,13:27:00,16.77,16.80,16.77,16.77,31991
ONB,2017-07-18,13:28:00,16.75,16.77,16.75,16.75,1500
ONB,2017-07-18,13:29:00,16.77,16.80,16.75,16.77,1200
ONB,2017-07-18,13:30:00,16.77,16.77,16.75,16.77,1500
ONB,2017-07-18,13:31:00,16.77,16.80,16.77,16.80,4428
ONB,2017-07-18,13:32:00,16.77,16.80,16.77,16.80,3373
ONB,2017-07-18,13:33:00,16.80,16.80,16.77,16.80,1385
ONB,2017-07-18,13:34:00,16.80,16.80,16.77,16.77,4918
ONB,2017-07-18,13:35:00,16.77,16.80,16.75,16.77,3917
ONB,2017-07-18,13:36:00,16.80,16.80,16.75,16.80,1238
ONB,2017-07-18,13:37:00,16.80,16.82,16.77,16.82,15906
ONB,2017-07-18,13:38:00,16.82,16.85,16.80,16.80,4200
ONB,2017-07-18,13:39:00,16.82,16.85,16.80,16.80,3000
ONB,2017-07-18,13:40:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-18,13:41:00,16.82,16.82,16.80,16.82,300
ONB,2017-07-18,13:42:00,16.82,16.85,16.80,16.85,400
ONB,2017-07-18,13:43:00,16.82,16.82,16.80,16.80,400
ONB,2017-07-18,13:44:00,16.80,16.82,16.80,16.82,400
ONB,2017-07-18,13:45:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-18,13:46:00,16.82,16.85,16.82,16.85,400
ONB,2017-07-18,13:47:00,16.82,16.85,16.82,16.85,200
ONB,2017-07-18,13:48:00,16.82,16.85,16.82,16.85,300
ONB,2017-07-18,13:49:00,16.82,16.85,16.82,16.85,500
ONB,2017-07-18,13:50:00,16.80,16.80,16.80,16.80,200
ONB,2017-07-18,13:51:00,16.80,16.80,16.80,16.80,200
ONB,2017-07-18,13:53:00,16.82,16.85,16.80,16.85,800
ONB,2017-07-18,13:54:00,16.85,16.85,16.82,16.85,400
ONB,2017-07-18,13:56:00,16.80,16.82,16.80,16.80,3952
ONB,2017-07-18,13:57:00,16.82,16.82,16.80,16.80,400
ONB,2017-07-18,13:58:00,16.82,16.82,16.80,16.80,200
ONB,2017-07-18,13:59:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-18,14:00:00,16.80,16.82,16.80,16.82,200
ONB,2017-07-18,14:01:00,16.80,16.82,16.80,16.80,1000
ONB,2017-07-18,14:02:00,16.80,16.80,16.77,16.77,12673
ONB,2017-07-18,14:03:00,16.77,16.77,16.77,16.77,400
ONB,2017-07-18,14:04:00,16.77,16.77,16.75,16.75,500
ONB,2017-07-18,14:05:00,16.77,16.77,16.77,16.77,3000
ONB,2017-07-18,14:06:00,16.80,16.80,16.77,16.77,3200
ONB,2017-07-18,14:07:00,16.77,16.77,16.77,16.77,700
ONB,2017-07-18,14:08:00,16.80,16.80,16.77,16.77,300
ONB,2017-07-18,14:09:00,16.77,16.80,16.75,16.77,6075
ONB,2017-07-18,14:10:00,16.77,16.77,16.77,16.77,400
ONB,2017-07-18,14:11:00,16.77,16.77,16.77,16.77,900
ONB,2017-07-18,14:12:00,16.77,16.80,16.77,16.77,1001
ONB,2017-07-18,14:13:00,16.80,16.80,16.77,16.77,2426
ONB,2017-07-18,14:14:00,16.77,16.80,16.77,16.77,514
ONB,2017-07-18,14:15:00,16.80,16.80,16.75,16.77,1386
ONB,2017-07-18,14:16:00,16.80,16.80,16.77,16.77,529
ONB,2017-07-18,14:17:00,16.77,16.80,16.75,16.77,49201
ONB,2017-07-18,14:18:00,16.75,16.77,16.75,16.77,1600
ONB,2017-07-18,14:19:00,16.75,16.75,16.75,16.75,500
ONB,2017-07-18,14:20:00,16.75,16.77,16.75,16.75,9155
ONB,2017-07-18,14:21:00,16.75,16.77,16.73,16.75,6300
ONB,2017-07-18,14:22:00,16.75,16.75,16.75,16.75,700
ONB,2017-07-18,14:23:00,16.75,16.77,16.73,16.75,9146
ONB,2017-07-18,14:24:00,16.75,16.77,16.75,16.77,400
ONB,2017-07-18,14:25:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-18,14:26:00,16.75,16.80,16.75,16.75,900
ONB,2017-07-18,14:27:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-18,14:29:00,16.77,16.77,16.77,16.77,300
ONB,2017-07-18,14:30:00,16.75,16.77,16.75,16.77,200
ONB,2017-07-18,14:31:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-18,14:32:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-18,14:33:00,16.77,16.77,16.77,16.77,400
ONB,2017-07-18,14:34:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-18,14:35:00,16.77,16.78,16.77,16.78,335
ONB,2017-07-18,14:36:00,16.77,16.79,16.77,16.77,1234
ONB,2017-07-18,14:38:00,16.77,16.77,16.73,16.75,22733
ONB,2017-07-18,14:39:00,16.75,16.77,16.73,16.75,6422
ONB,2017-07-18,14:40:00,16.75,16.80,16.75,16.77,33452
ONB,2017-07-18,14:41:00,16.77,16.77,16.77,16.77,500
ONB,2017-07-18,14:42:00,16.77,16.77,16.75,16.75,1200
ONB,2017-07-18,14:43:00,16.75,16.77,16.75,16.77,600
ONB,2017-07-18,14:44:00,16.75,16.80,16.75,16.80,800
ONB,2017-07-18,14:45:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-18,14:47:00,16.80,16.80,16.77,16.80,2132
ONB,2017-07-18,14:48:00,16.80,16.80,16.80,16.80,500
ONB,2017-07-18,14:49:00,16.80,16.80,16.77,16.80,600
ONB,2017-07-18,14:50:00,16.80,16.80,16.77,16.77,1400
ONB,2017-07-18,14:51:00,16.80,16.80,16.77,16.80,2200
ONB,2017-07-18,14:52:00,16.77,16.77,16.75,16.77,33413
ONB,2017-07-18,14:53:00,16.75,16.80,16.75,16.77,2100
ONB,2017-07-18,14:54:00,16.77,16.77,16.75,16.75,1600
ONB,2017-07-18,14:55:00,16.75,16.77,16.75,16.77,300
ONB,2017-07-18,14:56:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-18,14:57:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-18,14:58:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-18,14:59:00,16.77,16.77,16.77,16.77,1000
ONB,2017-07-18,15:01:00,16.77,16.77,16.77,16.77,300
ONB,2017-07-18,15:02:00,16.77,16.77,16.77,16.77,500
ONB,2017-07-18,15:03:00,16.77,16.77,16.77,16.77,400
ONB,2017-07-18,15:04:00,16.80,16.80,16.77,16.77,441
ONB,2017-07-18,15:05:00,16.80,16.80,16.77,16.77,1900
ONB,2017-07-18,15:06:00,16.77,16.80,16.75,16.80,800
ONB,2017-07-18,15:07:00,16.80,16.80,16.75,16.80,300
ONB,2017-07-18,15:08:00,16.80,16.80,16.77,16.80,600
ONB,2017-07-18,15:09:00,16.80,16.80,16.77,16.80,500
ONB,2017-07-18,15:10:00,16.77,16.80,16.77,16.80,686
ONB,2017-07-18,15:11:00,16.80,16.80,16.77,16.80,670
ONB,2017-07-18,15:12:00,16.77,16.80,16.77,16.80,500
ONB,2017-07-18,15:13:00,16.80,16.80,16.77,16.80,512
ONB,2017-07-18,15:14:00,16.80,16.80,16.77,16.77,300
ONB,2017-07-18,15:15:00,16.77,16.80,16.77,16.80,600
ONB,2017-07-18,15:16:00,16.77,16.80,16.77,16.77,700
ONB,2017-07-18,15:17:00,16.80,16.80,16.75,16.77,8827
ONB,2017-07-18,15:18:00,16.77,16.77,16.75,16.77,4134
ONB,2017-07-18,15:19:00,16.77,16.77,16.75,16.77,400
ONB,2017-07-18,15:20:00,16.77,16.77,16.75,16.77,1500
ONB,2017-07-18,15:21:00,16.80,16.80,16.75,16.75,1300
ONB,2017-07-18,15:22:00,16.77,16.80,16.77,16.77,24842
ONB,2017-07-18,15:23:00,16.77,16.82,16.77,16.82,3200
ONB,2017-07-18,15:24:00,16.82,16.85,16.80,16.82,3882
ONB,2017-07-18,15:25:00,16.82,16.85,16.82,16.82,1918
ONB,2017-07-18,15:26:00,16.85,16.85,16.85,16.85,400
ONB,2017-07-18,15:28:00,16.85,16.85,16.85,16.85,400
ONB,2017-07-18,15:29:00,16.85,16.85,16.82,16.85,1115
ONB,2017-07-18,15:30:00,16.85,16.85,16.85,16.85,200
ONB,2017-07-18,15:31:00,16.82,16.82,16.82,16.82,700
ONB,2017-07-18,15:32:00,16.82,16.82,16.77,16.80,17882
ONB,2017-07-18,15:33:00,16.77,16.82,16.77,16.80,8011
ONB,2017-07-18,15:34:00,16.80,16.82,16.77,16.80,5004
ONB,2017-07-18,15:35:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-18,15:36:00,16.82,16.82,16.82,16.82,1705
ONB,2017-07-18,15:37:00,16.82,16.82,16.82,16.82,500
ONB,2017-07-18,15:38:00,16.80,16.80,16.80,16.80,3925
ONB,2017-07-18,15:39:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-18,15:40:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-18,15:41:00,16.80,16.82,16.80,16.82,300
ONB,2017-07-18,15:42:00,16.80,16.82,16.80,16.82,500
ONB,2017-07-18,15:44:00,16.82,16.82,16.80,16.82,1049
ONB,2017-07-18,15:45:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-18,15:46:00,16.85,16.85,16.80,16.80,1400
ONB,2017-07-18,15:47:00,16.82,16.82,16.80,16.82,1300
ONB,2017-07-18,15:48:00,16.82,16.85,16.80,16.82,2441
