ONB,2017-07-18,09:30:00,16.85,16.85,16.85,16.85,9325
ONB,2017-07-18,15:49:00,16.84,16.84,16.80,16.80,1304
ONB,2017-07-18,15:50:00,16.82,16.85,16.80,16.82,500
ONB,2017-07-18,15:51:00,16.85,16.85,16.80,16.85,1900
ONB,2017-07-18,15:52:00,16.82,16.85,16.80,16.80,1300
ONB,2017-07-18,15:53:00,16.82,16.85,16.80,16.82,4900
ONB,2017-07-18,15:54:00,16.82,16.85,16.80,16.85,2000
ONB,2017-07-18,15:55:00,16.80,16.85,16.80,16.85,1900
ONB,2017-07-18,15:56:00,16.80,16.85,16.80,16.82,1800
ONB,2017-07-18,15:57:00,16.85,16.85,16.80,16.82,3000
ONB,2017-07-18,15:58:00,16.85,16.85,16.82,16.85,5250
ONB,2017-07-18,15:59:00,16.85,16.85,16.80,16.82,21367
ONB,2017-07-18,16:00:00,16.82,16.85,16.80,16.85,57450
ONB,2017-07-19,09:30:00,16.85,16.85,16.85,16.85,2417
ONB,2017-07-19,09:33:00,16.95,16.95,16.90,16.95,1231
ONB,2017-07-19,09:34:00,16.93,16.93,16.90,16.90,964
ONB,2017-07-19,09:35:00,16.95,16.95,16.90,16.90,855
ONB,2017-07-19,09:36:00,16.90,17.00,16.90,16.95,7195
ONB,2017-07-19,09:37:00,16.95,16.95,16.90,16.90,1717
ONB,2017-07-19,09:38:00,16.93,16.95,16.90,16.95,5150
ONB,2017-07-19,09:39:00,16.90,16.90,16.90,16.90,1163
ONB,2017-07-19,09:40:00,16.90,16.90,16.90,16.90,2585
ONB,2017-07-19,09:41:00,16.90,16.90,16.90,16.90,1638
ONB,2017-07-19,09:42:00,16.90,16.90,16.90,16.90,500
ONB,2017-07-19,09:43:00,16.90,16.90,16.88,16.90,2904
ONB,2017-07-19,09:44:00,16.90,16.90,16.90,16.90,1480
ONB,2017-07-19,09:45:00,16.85,16.85,16.85,16.85,800
ONB,2017-07-19,09:48:00,16.88,16.88,16.88,16.88,100
ONB,2017-07-19,09:50:00,16.90,16.90,16.85,16.85,2781
ONB,2017-07-19,09:51:00,16.88,16.88,16.88,16.88,800
ONB,2017-07-19,09:53:00,16.90,16.93,16.90,16.93,3163
ONB,2017-07-19,09:56:00,16.90,16.90,16.85,16.85,2829
ONB,2017-07-19,09:58:00,16.88,16.88,16.85,16.88,700
ONB,2017-07-19,09:59:00,16.88,16.90,16.85,16.90,1000
ONB,2017-07-19,10:00:00,16.88,16.88,16.85,16.88,1000
ONB,2017-07-19,10:01:00,16.88,16.88,16.88,16.88,400
ONB,2017-07-19,10:02:00,16.90,16.93,16.88,16.90,14944
ONB,2017-07-19,10:03:00,16.93,16.93,16.90,16.93,700
ONB,2017-07-19,10:04:00,16.93,16.93,16.92,16.92,558
ONB,2017-07-19,10:05:00,16.93,16.93,16.93,16.93,400
ONB,2017-07-19,10:07:00,16.95,16.95,16.93,16.95,1050
ONB,2017-07-19,10:08:00,16.95,16.95,16.95,16.95,300
ONB,2017-07-19,10:09:00,16.93,16.93,16.93,16.93,100
ONB,2017-07-19,10:10:00,16.95,16.95,16.95,16.95,100
ONB,2017-07-19,10:12:00,16.93,16.95,16.90,16.95,1038
ONB,2017-07-19,10:13:00,16.93,16.93,16.93,16.93,300
ONB,2017-07-19,10:14:00,16.90,16.93,16.90,16.90,600
ONB,2017-07-19,10:15:00,16.93,16.93,16.85,16.88,12600
ONB,2017-07-19,10:16:00,16.90,16.93,16.90,16.93,1255
ONB,2017-07-19,10:17:00,16.90,16.93,16.90,16.93,200
ONB,2017-07-19,10:18:00,16.93,16.93,16.93,16.93,100
ONB,2017-07-19,10:19:00,16.93,16.93,16.93,16.93,600
ONB,2017-07-19,10:25:00,16.93,16.93,16.90,16.90,3156
ONB,2017-07-19,10:27:00,16.93,16.93,16.93,16.93,400
ONB,2017-07-19,10:28:00,16.93,16.93,16.93,16.93,500
ONB,2017-07-19,10:29:00,16.93,16.93,16.93,16.93,100
ONB,2017-07-19,10:31:00,16.95,17.00,16.95,16.98,14500
ONB,2017-07-19,10:32:00,16.95,16.98,16.95,16.98,745
ONB,2017-07-19,10:33:00,16.98,16.98,16.90,16.95,13260
ONB,2017-07-19,10:34:00,16.95,16.98,16.95,16.98,600
ONB,2017-07-19,10:36:00,16.95,16.95,16.95,16.95,200
ONB,2017-07-19,10:37:00,16.95,16.95,16.95,16.95,301
ONB,2017-07-19,10:38:00,16.95,16.98,16.93,16.93,3520
ONB,2017-07-19,10:40:00,16.92,16.92,16.92,16.92,823
ONB,2017-07-19,10:42:00,16.93,16.93,16.93,16.93,150
ONB,2017-07-19,10:43:00,16.92,16.92,16.92,16.92,172
ONB,2017-07-19,10:47:00,16.90,16.90,16.90,16.90,585
ONB,2017-07-19,10:48:00,16.90,16.93,16.90,16.90,993
ONB,2017-07-19,10:49:00,16.90,16.90,16.88,16.90,9584
ONB,2017-07-19,10:50:00,16.90,16.90,16.90,16.90,200
ONB,2017-07-19,10:52:00,16.90,16.90,16.88,16.88,200
ONB,2017-07-19,10:55:00,16.89,16.89,16.89,16.89,100
ONB,2017-07-19,10:56:00,16.88,16.88,16.88,16.88,1000
ONB,2017-07-19,10:57:00,16.88,16.88,16.88,16.88,400
ONB,2017-07-19,10:58:00,16.88,16.88,16.82,16.82,11206
ONB,2017-07-19,10:59:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-19,11:00:00,16.82,16.82,16.82,16.82,1100
ONB,2017-07-19,11:01:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-19,11:02:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-19,11:03:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,11:04:00,16.82,16.85,16.82,16.82,1313
ONB,2017-07-19,11:05:00,16.82,16.85,16.80,16.85,1157
ONB,2017-07-19,11:06:00,16.85,16.88,16.85,16.85,5153
ONB,2017-07-19,11:08:00,16.88,16.88,16.85,16.88,2500
ONB,2017-07-19,11:09:00,16.87,16.88,16.85,16.85,872
ONB,2017-07-19,11:10:00,16.88,16.90,16.88,16.90,400
ONB,2017-07-19,11:11:00,16.85,16.85,16.85,16.85,1350
ONB,2017-07-19,11:14:00,16.85,16.85,16.82,16.82,2522
ONB,2017-07-19,11:20:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,11:21:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,11:22:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,11:25:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-19,11:27:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,11:28:00,16.82,16.82,16.80,16.80,300
ONB,2017-07-19,11:31:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-19,11:32:00,16.85,16.85,16.82,16.82,300
ONB,2017-07-19,11:33:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,11:34:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-19,11:35:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,11:36:00,16.85,16.85,16.82,16.82,800
ONB,2017-07-19,11:37:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,11:38:00,16.80,16.85,16.80,16.82,300
ONB,2017-07-19,11:39:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,11:41:00,16.82,16.85,16.82,16.85,200
ONB,2017-07-19,11:42:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-19,11:43:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-19,11:44:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,11:45:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,11:48:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,11:49:00,16.82,16.82,16.82,16.82,500
ONB,2017-07-19,11:50:00,16.82,16.82,16.82,16.82,400
ONB,2017-07-19,11:51:00,16.82,16.85,16.82,16.82,600
ONB,2017-07-19,11:52:00,16.80,16.82,16.80,16.82,200
ONB,2017-07-19,11:54:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,11:55:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,11:56:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,11:57:00,16.82,16.82,16.82,16.82,400
ONB,2017-07-19,11:59:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,12:00:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-19,12:01:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,12:03:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-19,12:04:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-19,12:05:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,12:06:00,16.82,16.82,16.77,16.77,6650
ONB,2017-07-19,12:07:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-19,12:09:00,16.80,16.80,16.80,16.80,200
ONB,2017-07-19,12:10:00,16.80,16.82,16.80,16.82,10199
ONB,2017-07-19,12:11:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,12:12:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-19,12:13:00,16.80,16.80,16.77,16.80,10428
ONB,2017-07-19,12:14:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,12:15:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-19,12:16:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,12:17:00,16.82,16.82,16.82,16.82,500
ONB,2017-07-19,12:18:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,12:20:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,12:22:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,12:23:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-19,12:25:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,12:26:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,12:29:00,16.82,16.82,16.80,16.80,300
ONB,2017-07-19,12:30:00,16.80,16.82,16.80,16.82,800
ONB,2017-07-19,12:31:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,12:32:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,12:33:00,16.85,16.85,16.82,16.82,300
ONB,2017-07-19,12:34:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-19,12:35:00,16.85,16.85,16.85,16.85,200
ONB,2017-07-19,12:36:00,16.82,16.82,16.82,16.82,800
ONB,2017-07-19,12:37:00,16.82,16.82,16.80,16.80,200
ONB,2017-07-19,12:38:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-19,12:39:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,12:40:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,12:41:00,16.82,16.82,16.82,16.82,800
ONB,2017-07-19,12:42:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,12:43:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-19,12:44:00,16.82,16.82,16.77,16.77,5239
ONB,2017-07-19,12:46:00,16.77,16.77,16.77,16.77,1100
ONB,2017-07-19,12:47:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-19,12:48:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-19,12:49:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,12:50:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-19,12:51:00,16.80,16.80,16.80,16.80,362
ONB,2017-07-19,12:53:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-19,12:56:00,16.80,16.80,16.80,16.80,200
ONB,2017-07-19,12:58:00,16.80,16.80,16.80,16.80,174
ONB,2017-07-19,12:59:00,16.80,16.80,16.77,16.77,200
ONB,2017-07-19,13:00:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,13:01:00,16.80,16.80,16.80,16.80,154
ONB,2017-07-19,13:02:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,13:04:00,16.80,16.80,16.80,16.80,400
ONB,2017-07-19,13:06:00,16.77,16.82,16.77,16.80,12476
ONB,2017-07-19,13:07:00,16.80,16.80,16.80,16.80,3859
ONB,2017-07-19,13:08:00,16.80,16.80,16.80,16.80,165
ONB,2017-07-19,13:12:00,16.80,16.80,16.80,16.80,835
ONB,2017-07-19,13:13:00,16.77,16.77,16.77,16.77,662
ONB,2017-07-19,13:15:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,13:16:00,16.77,16.77,16.77,16.77,345
ONB,2017-07-19,13:19:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,13:22:00,16.80,16.82,16.80,16.82,2533
ONB,2017-07-19,13:23:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-19,13:24:00,16.82,16.82,16.82,16.82,600
ONB,2017-07-19,13:25:00,16.82,16.82,16.80,16.80,700
ONB,2017-07-19,13:27:00,16.85,16.85,16.85,16.85,120
ONB,2017-07-19,13:28:00,16.85,16.85,16.82,16.82,300
ONB,2017-07-19,13:29:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-19,13:30:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,13:31:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,13:32:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,13:34:00,16.85,16.85,16.85,16.85,300
ONB,2017-07-19,13:35:00,16.82,16.82,16.80,16.82,3775
ONB,2017-07-19,13:36:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,13:37:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,13:38:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,13:39:00,16.85,16.85,16.85,16.85,200
ONB,2017-07-19,13:40:00,16.85,16.85,16.85,16.85,230
ONB,2017-07-19,13:42:00,16.85,16.85,16.82,16.82,200
ONB,2017-07-19,13:43:00,16.82,16.85,16.82,16.82,300
ONB,2017-07-19,13:44:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,13:45:00,16.82,16.85,16.82,16.85,200
ONB,2017-07-19,13:46:00,16.82,16.85,16.82,16.85,200
ONB,2017-07-19,13:47:00,16.82,16.82,16.80,16.82,31719
ONB,2017-07-19,13:48:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,13:49:00,16.82,16.82,16.80,16.80,200
ONB,2017-07-19,13:50:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,13:52:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,13:53:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,13:55:00,16.84,16.84,16.84,16.84,100
ONB,2017-07-19,13:56:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-19,13:57:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,13:58:00,16.82,16.82,16.82,16.82,598
ONB,2017-07-19,14:00:00,16.80,16.82,16.80,16.82,300
ONB,2017-07-19,14:01:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,14:02:00,16.82,16.82,16.82,16.82,500
ONB,2017-07-19,14:03:00,16.82,16.82,16.82,16.82,500
ONB,2017-07-19,14:04:00,16.82,16.85,16.82,16.82,300
ONB,2017-07-19,14:05:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-19,14:06:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,14:07:00,16.82,16.82,16.77,16.77,18906
ONB,2017-07-19,14:08:00,16.77,16.85,16.75,16.77,23902
ONB,2017-07-19,14:09:00,16.77,16.80,16.77,16.77,400
ONB,2017-07-19,14:10:00,16.80,16.80,16.80,16.80,286
ONB,2017-07-19,14:11:00,16.80,16.80,16.80,16.80,686
ONB,2017-07-19,14:14:00,16.80,16.80,16.80,16.80,459
ONB,2017-07-19,14:15:00,16.79,16.79,16.79,16.79,541
ONB,2017-07-19,14:16:00,16.80,16.80,16.77,16.77,200
ONB,2017-07-19,14:17:00,16.80,16.80,16.80,16.80,662
ONB,2017-07-19,14:18:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,14:20:00,16.80,16.80,16.77,16.77,700
ONB,2017-07-19,14:21:00,16.80,16.80,16.80,16.80,600
ONB,2017-07-19,14:22:00,16.77,16.80,16.77,16.80,300
ONB,2017-07-19,14:23:00,16.80,16.80,16.80,16.80,310
ONB,2017-07-19,14:24:00,16.80,16.80,16.80,16.80,1500
ONB,2017-07-19,14:25:00,16.77,16.80,16.77,16.80,563
ONB,2017-07-19,14:27:00,16.80,16.80,16.77,16.77,200
ONB,2017-07-19,14:28:00,16.77,16.80,16.77,16.80,200
ONB,2017-07-19,14:29:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,14:30:00,16.80,16.80,16.80,16.80,393
ONB,2017-07-19,14:31:00,16.77,16.80,16.77,16.80,360
ONB,2017-07-19,14:32:00,16.80,16.82,16.77,16.80,10578
ONB,2017-07-19,14:33:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,14:34:00,16.80,16.80,16.80,16.80,880
ONB,2017-07-19,14:35:00,16.80,16.82,16.80,16.82,1042
ONB,2017-07-19,14:36:00,16.80,16.80,16.80,16.80,586
ONB,2017-07-19,14:37:00,16.80,16.80,16.80,16.80,200
ONB,2017-07-19,14:38:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,14:39:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,14:40:00,16.80,16.80,16.80,16.80,4614
ONB,2017-07-19,14:41:00,16.80,16.82,16.80,16.82,700
ONB,2017-07-19,14:42:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,14:43:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-19,14:44:00,16.82,16.82,16.80,16.80,249
ONB,2017-07-19,14:45:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-19,14:47:00,16.80,16.82,16.80,16.82,400
ONB,2017-07-19,14:48:00,16.80,16.80,16.80,16.80,223
ONB,2017-07-19,14:50:00,16.82,16.82,16.80,16.80,620
ONB,2017-07-19,14:51:00,16.82,16.82,16.80,16.80,200
ONB,2017-07-19,14:53:00,16.82,16.82,16.80,16.80,400
ONB,2017-07-19,14:54:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,14:55:00,16.82,16.82,16.82,16.82,385
ONB,2017-07-19,14:56:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-19,14:57:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,14:58:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,14:59:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,15:00:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,15:01:00,16.82,16.85,16.80,16.80,16201
ONB,2017-07-19,15:02:00,16.77,16.80,16.77,16.77,2276
ONB,2017-07-19,15:03:00,16.80,16.80,16.80,16.80,6882
ONB,2017-07-19,15:05:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,15:06:00,16.77,16.80,16.77,16.80,200
ONB,2017-07-19,15:07:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,15:08:00,16.80,16.82,16.80,16.82,4913
ONB,2017-07-19,15:09:00,16.80,16.82,16.80,16.82,959
ONB,2017-07-19,15:10:00,16.82,16.82,16.82,16.82,400
ONB,2017-07-19,15:11:00,16.82,16.82,16.82,16.82,800
ONB,2017-07-19,15:12:00,16.82,16.84,16.80,16.82,480
ONB,2017-07-19,15:13:00,16.82,16.82,16.80,16.80,600
ONB,2017-07-19,15:14:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-19,15:15:00,16.82,16.82,16.82,16.82,600
ONB,2017-07-19,15:16:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-19,15:17:00,16.82,16.82,16.82,16.82,460
ONB,2017-07-19,15:18:00,16.82,16.82,16.80,16.80,200
ONB,2017-07-19,15:19:00,16.80,16.82,16.80,16.80,7011
ONB,2017-07-19,15:20:00,16.77,16.82,16.77,16.82,2003
ONB,2017-07-19,15:21:00,16.82,16.82,16.82,16.82,700
ONB,2017-07-19,15:22:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-19,15:23:00,16.82,16.85,16.82,16.85,1088
ONB,2017-07-19,15:24:00,16.85,16.88,16.82,16.82,10440
ONB,2017-07-19,15:26:00,16.82,16.82,16.82,16.82,1900
ONB,2017-07-19,15:27:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,15:28:00,16.85,16.85,16.82,16.82,530
ONB,2017-07-19,15:29:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-19,15:30:00,16.82,16.82,16.80,16.82,400
ONB,2017-07-19,15:31:00,16.85,16.85,16.85,16.85,455
ONB,2017-07-19,15:32:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-19,15:33:00,16.85,16.85,16.82,16.82,400
ONB,2017-07-19,15:34:00,16.85,16.85,16.85,16.85,200
ONB,2017-07-19,15:35:00,16.85,16.85,16.82,16.85,559
ONB,2017-07-19,15:36:00,16.85,16.85,16.82,16.82,4543
ONB,2017-07-19,15:37:00,16.82,16.85,16.82,16.85,200
ONB,2017-07-19,15:38:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-19,15:39:00,16.82,16.85,16.80,16.85,1626
ONB,2017-07-19,15:40:00,16.82,16.85,16.82,16.85,800
ONB,2017-07-19,15:41:00,16.80,16.80,16.80,16.80,274
ONB,2017-07-19,15:42:00,16.85,16.85,16.82,16.82,600
ONB,2017-07-19,15:43:00,16.82,16.85,16.82,16.85,1905
ONB,2017-07-19,15:44:00,16.85,16.85,16.82,16.82,1250
ONB,2017-07-19,15:45:00,16.82,16.82,16.82,16.82,1000
ONB,2017-07-19,15:46:00,16.85,16.85,16.82,16.82,900
ONB,2017-07-19,15:47:00,16.82,16.85,16.82,16.85,2491
ONB,2017-07-19,15:48:00,16.85,16.85,16.80,16.82,1100
ONB,2017-07-19,15:49:00,16.85,16.85,16.82,16.82,1000
ONB,2017-07-19,15:50:00,16.82,16.85,16.82,16.85,9667
ONB,2017-07-19,15:51:00,16.82,16.85,16.82,16.82,2000
ONB,2017-07-19,15:52:00,16.85,16.85,16.82,16.82,1210
ONB,2017-07-19,15:53:00,16.85,16.85,16.82,16.85,1400
ONB,2017-07-19,15:54:00,16.82,16.85,16.82,16.82,1300
ONB,2017-07-19,15:55:00,16.85,16.85,16.82,16.85,1300
ONB,2017-07-19,15:56:00,16.82,16.85,16.82,16.85,2540
ONB,2017-07-19,15:57:00,16.85,16.90,16.82,16.88,27183
ONB,2017-07-19,15:58:00,16.88,16.88,16.85,16.88,1300
ONB,2017-07-19,15:59:00,16.88,16.90,16.85,16.88,2630
