ONB,2017-07-18,09:30:00,16.85,16.85,16.85,16.85,9325
ONB,2017-07-19,16:00:00,16.88,16.90,16.85,16.90,59013
ONB,2017-07-20,09:30:00,16.90,16.90,16.90,16.90,2836
ONB,2017-07-20,09:34:00,16.85,16.90,16.85,16.85,1989
ONB,2017-07-20,09:35:00,16.88,16.88,16.85,16.85,3687
ONB,2017-07-20,09:36:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-20,09:37:00,16.85,16.85,16.85,16.85,1900
ONB,2017-07-20,09:38:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-20,09:39:00,16.85,16.85,16.80,16.80,1204
ONB,2017-07-20,09:40:00,16.85,16.85,16.85,16.85,1031
ONB,2017-07-20,09:41:00,16.88,16.88,16.88,16.88,100
ONB,2017-07-20,09:42:00,16.88,16.88,16.88,16.88,100
ONB,2017-07-20,09:44:00,16.88,16.88,16.88,16.88,100
ONB,2017-07-20,09:45:00,16.90,16.93,16.85,16.85,8068
ONB,2017-07-20,09:46:00,16.90,16.90,16.90,16.90,2600
ONB,2017-07-20,09:47:00,16.90,16.90,16.90,16.90,1500
ONB,2017-07-20,09:48:00,16.88,16.88,16.88,16.88,2100
ONB,2017-07-20,09:50:00,16.88,16.88,16.88,16.88,200
ONB,2017-07-20,09:51:00,16.90,16.90,16.90,16.90,1500
ONB,2017-07-20,09:52:00,16.88,16.88,16.85,16.85,382
ONB,2017-07-20,09:53:00,16.88,16.90,16.88,16.90,6043
ONB,2017-07-20,09:54:00,16.88,16.90,16.88,16.88,900
ONB,2017-07-20,09:55:00,16.90,16.90,16.88,16.88,2700
ONB,2017-07-20,09:56:00,16.88,16.88,16.88,16.88,100
ONB,2017-07-20,09:57:00,16.88,16.88,16.88,16.88,500
ONB,2017-07-20,09:58:00,16.88,16.90,16.88,16.90,200
ONB,2017-07-20,10:00:00,16.88,16.88,16.88,16.88,200
ONB,2017-07-20,10:01:00,16.88,16.90,16.88,16.90,400
ONB,2017-07-20,10:02:00,16.90,16.90,16.88,16.88,500
ONB,2017-07-20,10:03:00,16.88,16.88,16.88,16.88,100
ONB,2017-07-20,10:04:00,16.88,16.88,16.88,16.88,100
ONB,2017-07-20,10:05:00,16.85,16.88,16.85,16.85,7670
ONB,2017-07-20,10:07:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-20,10:08:00,16.85,16.85,16.85,16.85,2499
ONB,2017-07-20,10:09:00,16.85,16.85,16.82,16.82,1856
ONB,2017-07-20,10:11:00,16.80,16.80,16.80,16.80,1456
ONB,2017-07-20,10:12:00,16.82,16.85,16.80,16.80,547
ONB,2017-07-20,10:13:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-20,10:14:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-20,10:16:00,16.85,16.85,16.85,16.85,4116
ONB,2017-07-20,10:18:00,16.88,16.88,16.85,16.88,400
ONB,2017-07-20,10:19:00,16.88,16.88,16.88,16.88,900
ONB,2017-07-20,10:20:00,16.88,16.88,16.88,16.88,100
ONB,2017-07-20,10:22:00,16.88,16.88,16.88,16.88,100
ONB,2017-07-20,10:23:00,16.88,16.91,16.88,16.91,10367
ONB,2017-07-20,10:24:00,16.95,16.95,16.90,16.93,6104
ONB,2017-07-20,10:25:00,16.95,16.95,16.95,16.95,200
ONB,2017-07-20,10:26:00,16.95,16.95,16.95,16.95,100
ONB,2017-07-20,10:27:00,16.95,16.95,16.95,16.95,300
ONB,2017-07-20,10:28:00,16.93,16.93,16.93,16.93,1400
ONB,2017-07-20,10:29:00,16.93,16.93,16.93,16.93,300
ONB,2017-07-20,10:30:00,16.93,16.93,16.93,16.93,300
ONB,2017-07-20,10:31:00,16.93,16.93,16.93,16.93,400
ONB,2017-07-20,10:32:00,16.93,16.95,16.93,16.95,200
ONB,2017-07-20,10:34:00,16.93,16.93,16.93,16.93,200
ONB,2017-07-20,10:35:00,16.93,16.93,16.93,16.93,600
ONB,2017-07-20,10:36:00,16.93,16.93,16.88,16.88,7646
ONB,2017-07-20,10:37:00,16.90,16.90,16.88,16.88,1983
ONB,2017-07-20,10:38:00,16.85,16.88,16.75,16.75,48471
ONB,2017-07-20,10:39:00,16.75,16.77,16.70,16.75,9880
ONB,2017-07-20,10:40:00,16.75,16.75,16.75,16.75,2600
ONB,2017-07-20,10:41:00,16.75,16.75,16.73,16.73,1600
ONB,2017-07-20,10:42:00,16.75,16.75,16.75,16.75,1890
ONB,2017-07-20,10:43:00,16.75,16.75,16.75,16.75,700
ONB,2017-07-20,10:44:00,16.75,16.75,16.75,16.75,200
ONB,2017-07-20,10:47:00,16.75,16.75,16.73,16.73,600
ONB,2017-07-20,10:48:00,16.73,16.75,16.73,16.75,1800
ONB,2017-07-20,10:49:00,16.75,16.75,16.75,16.75,2100
ONB,2017-07-20,10:50:00,16.75,16.75,16.75,16.75,1700
ONB,2017-07-20,10:51:00,16.75,16.75,16.75,16.75,1200
ONB,2017-07-20,10:52:00,16.75,16.77,16.75,16.75,6855
ONB,2017-07-20,10:53:00,16.75,16.75,16.75,16.75,500
ONB,2017-07-20,10:54:00,16.75,16.75,16.75,16.75,300
ONB,2017-07-20,10:55:00,16.75,16.75,16.73,16.75,4600
ONB,2017-07-20,10:56:00,16.75,16.75,16.75,16.75,2200
ONB,2017-07-20,10:57:00,16.75,16.80,16.75,16.80,10114
ONB,2017-07-20,10:58:00,16.80,16.85,16.80,16.85,2700
ONB,2017-07-20,10:59:00,16.85,16.85,16.82,16.85,300
ONB,2017-07-20,11:00:00,16.82,16.82,16.82,16.82,500
ONB,2017-07-20,11:01:00,16.85,16.85,16.82,16.82,1400
ONB,2017-07-20,11:02:00,16.82,16.82,16.82,16.82,400
ONB,2017-07-20,11:03:00,16.82,16.82,16.82,16.82,300
ONB,2017-07-20,11:04:00,16.82,16.82,16.80,16.82,5579
ONB,2017-07-20,11:05:00,16.82,16.82,16.82,16.82,2100
ONB,2017-07-20,11:06:00,16.82,16.82,16.80,16.80,4688
ONB,2017-07-20,11:07:00,16.80,16.80,16.77,16.80,1400
ONB,2017-07-20,11:08:00,16.82,16.82,16.80,16.80,1233
ONB,2017-07-20,11:10:00,16.77,16.77,16.75,16.75,1000
ONB,2017-07-20,11:11:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-20,11:13:00,16.77,16.80,16.77,16.77,600
ONB,2017-07-20,11:14:00,16.77,16.77,16.73,16.73,12126
ONB,2017-07-20,11:16:00,16.73,16.73,16.70,16.70,900
ONB,2017-07-20,11:17:00,16.70,16.73,16.70,16.73,6373
ONB,2017-07-20,11:19:00,16.73,16.73,16.73,16.73,200
ONB,2017-07-20,11:21:00,16.70,16.73,16.70,16.70,2505
ONB,2017-07-20,11:22:00,16.70,16.70,16.68,16.68,3100
ONB,2017-07-20,11:23:00,16.68,16.70,16.68,16.68,9983
ONB,2017-07-20,11:24:00,16.68,16.68,16.68,16.68,1800
ONB,2017-07-20,11:29:00,16.68,16.68,16.68,16.68,500
ONB,2017-07-20,11:30:00,16.68,16.68,16.68,16.68,900
ONB,2017-07-20,11:31:00,16.68,16.68,16.68,16.68,300
ONB,2017-07-20,11:32:00,16.68,16.70,16.68,16.70,450
ONB,2017-07-20,11:34:00,16.68,16.68,16.68,16.68,200
ONB,2017-07-20,11:36:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-20,11:38:00,16.68,16.68,16.68,16.68,200
ONB,2017-07-20,11:40:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-20,11:41:00,16.68,16.70,16.68,16.70,200
ONB,2017-07-20,11:42:00,16.68,16.68,16.65,16.65,200
ONB,2017-07-20,11:43:00,16.68,16.68,16.65,16.65,817
ONB,2017-07-20,11:44:00,16.68,16.68,16.68,16.68,500
ONB,2017-07-20,11:45:00,16.68,16.70,16.68,16.70,873
ONB,2017-07-20,11:46:00,16.70,16.70,16.70,16.70,7494
ONB,2017-07-20,11:48:00,16.70,16.70,16.70,16.70,100
ONB,2017-07-20,11:49:00,16.70,16.73,16.70,16.73,4808
ONB,2017-07-20,11:50:00,16.70,16.70,16.68,16.68,1200
ONB,2017-07-20,11:51:00,16.70,16.70,16.70,16.70,3192
ONB,2017-07-20,11:54:00,16.70,16.70,16.70,16.70,100
ONB,2017-07-20,11:57:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-20,11:58:00,16.68,16.68,16.68,16.68,580
ONB,2017-07-20,12:01:00,16.68,16.68,16.65,16.65,941
ONB,2017-07-20,12:02:00,16.65,16.68,16.65,16.68,1728
ONB,2017-07-20,12:03:00,16.68,16.68,16.68,16.68,600
ONB,2017-07-20,12:04:00,16.65,16.68,16.65,16.68,554
ONB,2017-07-20,12:05:00,16.65,16.68,16.65,16.68,978
ONB,2017-07-20,12:06:00,16.65,16.70,16.65,16.65,1183
ONB,2017-07-20,12:07:00,16.65,16.68,16.65,16.68,200
ONB,2017-07-20,12:08:00,16.65,16.68,16.65,16.68,484
ONB,2017-07-20,12:09:00,16.66,16.68,16.65,16.65,3812
ONB,2017-07-20,12:10:00,16.65,16.65,16.65,16.65,300
ONB,2017-07-20,12:11:00,16.65,16.68,16.65,16.68,1784
ONB,2017-07-20,12:12:00,16.68,16.68,16.65,16.65,329
ONB,2017-07-20,12:14:00,16.68,16.68,16.68,16.68,700
ONB,2017-07-20,12:15:00,16.68,16.68,16.68,16.68,200
ONB,2017-07-20,12:19:00,16.65,16.70,16.65,16.68,496
ONB,2017-07-20,12:20:00,16.65,16.65,16.65,16.65,272
ONB,2017-07-20,12:21:00,16.65,16.68,16.65,16.68,1497
ONB,2017-07-20,12:22:00,16.68,16.70,16.65,16.68,1964
ONB,2017-07-20,12:23:00,16.68,16.68,16.68,16.68,400
ONB,2017-07-20,12:24:00,16.68,16.68,16.65,16.65,522
ONB,2017-07-20,12:25:00,16.68,16.68,16.68,16.68,800
ONB,2017-07-20,12:26:00,16.70,16.70,16.70,16.70,100
ONB,2017-07-20,12:27:00,16.70,16.70,16.68,16.68,3415
ONB,2017-07-20,12:28:00,16.68,16.70,16.68,16.70,400
ONB,2017-07-20,12:29:00,16.68,16.70,16.68,16.70,638
ONB,2017-07-20,12:31:00,16.70,16.70,16.70,16.70,100
ONB,2017-07-20,12:32:00,16.70,16.73,16.70,16.73,2100
ONB,2017-07-20,12:33:00,16.73,16.73,16.73,16.73,100
ONB,2017-07-20,12:34:00,16.73,16.73,16.73,16.73,600
ONB,2017-07-20,12:35:00,16.73,16.73,16.73,16.73,600
ONB,2017-07-20,12:36:00,16.73,16.73,16.73,16.73,1000
ONB,2017-07-20,12:38:00,16.70,16.73,16.70,16.73,400
ONB,2017-07-20,12:39:00,16.73,16.73,16.70,16.73,1100
ONB,2017-07-20,12:42:00,16.70,16.70,16.70,16.70,375
ONB,2017-07-20,12:43:00,16.75,16.75,16.75,16.75,200
ONB,2017-07-20,12:46:00,16.73,16.73,16.73,16.73,100
ONB,2017-07-20,12:47:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-20,12:49:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-20,12:50:00,16.73,16.73,16.73,16.73,100
ONB,2017-07-20,12:51:00,16.75,16.75,16.72,16.72,500
ONB,2017-07-20,12:53:00,16.73,16.75,16.73,16.75,1000
ONB,2017-07-20,12:54:00,16.75,16.75,16.70,16.70,300
ONB,2017-07-20,12:55:00,16.73,16.73,16.73,16.73,900
ONB,2017-07-20,12:56:00,16.73,16.73,16.73,16.73,8900
ONB,2017-07-20,12:57:00,16.73,16.73,16.70,16.73,2905
ONB,2017-07-20,12:58:00,16.70,16.73,16.70,16.73,2253
ONB,2017-07-20,12:59:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-20,13:00:00,16.73,16.75,16.73,16.75,300
ONB,2017-07-20,13:01:00,16.73,16.73,16.70,16.73,1329
ONB,2017-07-20,13:02:00,16.73,16.73,16.73,16.73,800
ONB,2017-07-20,13:03:00,16.73,16.75,16.73,16.75,300
ONB,2017-07-20,13:04:00,16.75,16.75,16.75,16.75,200
ONB,2017-07-20,13:05:00,16.73,16.75,16.73,16.73,1100
ONB,2017-07-20,13:06:00,16.73,16.73,16.70,16.70,836
ONB,2017-07-20,13:07:00,16.73,16.73,16.73,16.73,200
ONB,2017-07-20,13:08:00,16.75,16.75,16.75,16.75,166
ONB,2017-07-20,13:11:00,16.75,16.75,16.75,16.75,300
ONB,2017-07-20,13:12:00,16.73,16.73,16.73,16.73,500
ONB,2017-07-20,13:13:00,16.75,16.75,16.75,16.75,200
ONB,2017-07-20,13:14:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-20,13:15:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-20,13:16:00,16.75,16.75,16.75,16.75,200
ONB,2017-07-20,13:17:00,16.73,16.75,16.73,16.73,300
ONB,2017-07-20,13:18:00,16.73,16.73,16.73,16.73,100
ONB,2017-07-20,13:19:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-20,13:20:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-20,13:22:00,16.73,16.75,16.73,16.75,1100
ONB,2017-07-20,13:23:00,16.75,16.75,16.75,16.75,200
ONB,2017-07-20,13:24:00,16.75,16.75,16.73,16.73,500
ONB,2017-07-20,13:25:00,16.75,16.75,16.73,16.73,200
ONB,2017-07-20,13:26:00,16.75,16.75,16.75,16.75,300
ONB,2017-07-20,13:27:00,16.75,16.75,16.73,16.73,200
ONB,2017-07-20,13:28:00,16.73,16.75,16.73,16.75,600
ONB,2017-07-20,13:29:00,16.75,16.75,16.75,16.75,200
ONB,2017-07-20,13:30:00,16.75,16.75,16.75,16.75,300
ONB,2017-07-20,13:31:00,16.75,16.75,16.72,16.73,644
ONB,2017-07-20,13:32:00,16.75,16.77,16.75,16.75,24120
ONB,2017-07-20,13:33:00,16.75,16.77,16.73,16.73,3100
ONB,2017-07-20,13:36:00,16.75,16.77,16.75,16.75,14380
ONB,2017-07-20,13:38:00,16.73,16.77,16.70,16.77,8149
ONB,2017-07-20,13:39:00,16.75,16.75,16.75,16.75,3600
ONB,2017-07-20,13:40:00,16.75,16.79,16.75,16.75,3500
ONB,2017-07-20,13:42:00,16.77,16.77,16.77,16.77,600
ONB,2017-07-20,13:46:00,16.77,16.77,16.75,16.75,23626
ONB,2017-07-20,13:47:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-20,13:48:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-20,13:49:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-20,13:52:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-20,13:53:00,16.77,16.77,16.77,16.77,300
ONB,2017-07-20,13:54:00,16.77,16.77,16.73,16.75,15840
ONB,2017-07-20,13:55:00,16.77,16.77,16.77,16.77,400
ONB,2017-07-20,13:56:00,16.77,16.80,16.77,16.77,1352
ONB,2017-07-20,13:57:00,16.75,16.75,16.75,16.75,200
ONB,2017-07-20,13:58:00,16.77,16.78,16.75,16.78,2260
ONB,2017-07-20,14:00:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-20,14:01:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-20,14:02:00,16.79,16.79,16.77,16.77,678
ONB,2017-07-20,14:03:00,16.77,16.77,16.75,16.75,704
ONB,2017-07-20,14:05:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-20,14:06:00,16.75,16.77,16.75,16.75,804
ONB,2017-07-20,14:07:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-20,14:08:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-20,14:09:00,16.77,16.77,16.77,16.77,300
ONB,2017-07-20,14:10:00,16.77,16.77,16.75,16.77,910
ONB,2017-07-20,14:11:00,16.75,16.77,16.75,16.77,903
ONB,2017-07-20,14:12:00,16.77,16.77,16.75,16.75,300
ONB,2017-07-20,14:14:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-20,14:15:00,16.77,16.82,16.77,16.80,19525
ONB,2017-07-20,14:16:00,16.77,16.80,16.77,16.80,503
ONB,2017-07-20,14:17:00,16.80,16.80,16.77,16.77,403
ONB,2017-07-20,14:18:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-20,14:19:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-20,14:22:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-20,14:23:00,16.80,16.80,16.77,16.77,1658
ONB,2017-07-20,14:25:00,16.80,16.80,16.80,16.80,170
ONB,2017-07-20,14:27:00,16.80,16.80,16.80,16.80,300
ONB,2017-07-20,14:28:00,16.77,16.77,16.77,16.77,400
ONB,2017-07-20,14:29:00,16.77,16.80,16.75,16.80,1500
ONB,2017-07-20,14:32:00,16.80,16.80,16.80,16.80,100
ONB,2017-07-20,14:33:00,16.80,16.80,16.80,16.80,200
ONB,2017-07-20,14:34:00,16.80,16.80,16.77,16.77,300
ONB,2017-07-20,14:35:00,16.80,16.80,16.80,16.80,684
ONB,2017-07-20,14:36:00,16.80,16.85,16.80,16.82,5318
ONB,2017-07-20,14:38:00,16.85,16.85,16.85,16.85,100
ONB,2017-07-20,14:40:00,16.82,16.85,16.80,16.85,606
ONB,2017-07-20,14:41:00,16.82,16.85,16.82,16.85,1600
ONB,2017-07-20,14:42:00,16.82,16.85,16.80,16.82,3000
ONB,2017-07-20,14:43:00,16.82,16.82,16.82,16.82,800
ONB,2017-07-20,14:44:00,16.82,16.82,16.80,16.80,300
ONB,2017-07-20,14:45:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-20,14:46:00,16.82,16.82,16.80,16.80,200
ONB,2017-07-20,14:47:00,16.82,16.82,16.82,16.82,500
ONB,2017-07-20,14:48:00,16.82,16.82,16.80,16.82,300
ONB,2017-07-20,14:49:00,16.82,16.82,16.82,16.82,100
ONB,2017-07-20,14:50:00,16.82,16.82,16.80,16.82,300
ONB,2017-07-20,14:51:00,16.82,16.82,16.77,16.77,17060
ONB,2017-07-20,14:52:00,16.77,16.77,16.75,16.75,200
ONB,2017-07-20,14:53:00,16.75,16.77,16.75,16.77,200
ONB,2017-07-20,14:54:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-20,14:55:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-20,14:56:00,16.77,16.77,16.75,16.77,400
ONB,2017-07-20,14:57:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-20,14:58:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-20,14:59:00,16.77,16.77,16.75,16.75,849
ONB,2017-07-20,15:00:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-20,15:01:00,16.75,16.75,16.75,16.75,700
ONB,2017-07-20,15:02:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-20,15:03:00,16.77,16.77,16.75,16.77,400
ONB,2017-07-20,15:04:00,16.77,16.77,16.77,16.77,900
ONB,2017-07-20,15:05:00,16.77,16.77,16.75,16.77,500
ONB,2017-07-20,15:06:00,16.77,16.78,16.75,16.75,452
ONB,2017-07-20,15:07:00,16.75,16.77,16.75,16.77,552
ONB,2017-07-20,15:08:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-20,15:10:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-20,15:11:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-20,15:12:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-20,15:13:00,16.77,16.78,16.77,16.78,400
ONB,2017-07-20,15:14:00,16.77,16.77,16.77,16.77,400
ONB,2017-07-20,15:15:00,16.77,16.77,16.77,16.77,200
ONB,2017-07-20,15:16:00,16.77,16.77,16.77,16.77,400
ONB,2017-07-20,15:17:00,16.77,16.77,16.77,16.77,300
ONB,2017-07-20,15:18:00,16.77,16.77,16.73,16.73,25435
ONB,2017-07-20,15:19:00,16.73,16.73,16.70,16.70,3171
ONB,2017-07-20,15:20:00,16.73,16.75,16.70,16.73,29629
ONB,2017-07-20,15:21:00,16.73,16.73,16.70,16.73,26073
ONB,2017-07-20,15:22:00,16.73,16.73,16.73,16.73,1100
ONB,2017-07-20,15:24:00,16.73,16.73,16.73,16.73,400
ONB,2017-07-20,15:25:00,16.73,16.73,16.73,16.73,1000
ONB,2017-07-20,15:26:00,16.70,16.75,16.70,16.73,2800
ONB,2017-07-20,15:27:00,16.75,16.75,16.73,16.73,2112
ONB,2017-07-20,15:28:00,16.73,16.75,16.73,16.75,1549
ONB,2017-07-20,15:29:00,16.75,16.75,16.73,16.73,1200
ONB,2017-07-20,15:30:00,16.73,16.75,16.73,16.75,1679
ONB,2017-07-20,15:31:00,16.75,16.77,16.75,16.77,11402
ONB,2017-07-20,15:32:00,16.77,16.80,16.76,16.77,960
ONB,2017-07-20,15:33:00,16.77,16.77,16.77,16.77,600
ONB,2017-07-20,15:34:00,16.80,16.80,16.75,16.80,700
ONB,2017-07-20,15:35:00,16.77,16.80,16.77,16.77,1100
ONB,2017-07-20,15:36:00,16.77,16.80,16.75,16.77,1700
ONB,2017-07-20,15:37:00,16.77,16.77,16.77,16.77,300
ONB,2017-07-20,15:38:00,16.77,16.80,16.77,16.77,1697
ONB,2017-07-20,15:39:00,16.77,16.80,16.77,16.80,1100
ONB,2017-07-20,15:40:00,16.77,16.80,16.77,16.77,300
ONB,2017-07-20,15:41:00,16.77,16.80,16.77,16.80,600
ONB,2017-07-20,15:42:00,16.80,16.80,16.77,16.80,700
ONB,2017-07-20,15:43:00,16.80,16.80,16.80,16.80,663
ONB,2017-07-20,15:44:00,16.77,16.80,16.77,16.77,1000
ONB,2017-07-20,15:45:00,16.77,16.80,16.77,16.80,800
ONB,2017-07-20,15:46:00,16.77,16.80,16.77,16.77,700
ONB,2017-07-20,15:47:00,16.80,16.80,16.77,16.77,700
ONB,2017-07-20,15:48:00,16.80,16.80,16.77,16.77,900
ONB,2017-07-20,15:49:00,16.77,16.80,16.77,16.80,1120
ONB,2017-07-20,15:50:00,16.80,16.85,16.77,16.80,18475
ONB,2017-07-20,15:51:00,16.80,16.85,16.77,16.77,12638
ONB,2017-07-20,15:52:00,16.77,16.80,16.77,16.80,800
ONB,2017-07-20,15:53:00,16.77,16.82,16.77,16.80,6131
ONB,2017-07-20,15:54:00,16.80,16.80,16.77,16.80,1772
ONB,2017-07-20,15:55:00,16.77,16.80,16.77,16.80,600
ONB,2017-07-20,15:56:00,16.80,16.80,16.77,16.77,1788
ONB,2017-07-20,15:57:00,16.80,16.80,16.77,16.80,1600
ONB,2017-07-20,15:58:00,16.77,16.80,16.77,16.77,3594
ONB,2017-07-20,15:59:00,16.80,16.80,16.75,16.77,14292
