ONB,2017-07-18,09:30:00,16.85,16.85,16.85,16.85,9325
ONB,2017-07-20,16:00:00,16.77,16.80,16.75,16.75,62532
ONB,2017-07-21,09:30:00,16.95,16.95,16.95,16.95,72825
ONB,2017-07-21,09:31:00,16.84,16.90,16.84,16.90,1100
ONB,2017-07-21,09:32:00,16.85,16.85,16.85,16.85,7093
ONB,2017-07-21,09:33:00,16.85,16.85,16.80,16.80,1300
ONB,2017-07-21,09:35:00,16.85,16.85,16.80,16.80,3083
ONB,2017-07-21,09:36:00,16.80,16.80,16.80,16.80,2400
ONB,2017-07-21,09:37:00,16.80,16.80,16.80,16.80,1852
ONB,2017-07-21,09:39:00,16.80,16.80,16.80,16.80,2600
ONB,2017-07-21,09:40:00,16.82,16.82,16.82,16.82,200
ONB,2017-07-21,09:44:00,16.85,16.88,16.85,16.88,1500
ONB,2017-07-21,09:45:00,16.88,16.88,16.85,16.88,3605
ONB,2017-07-21,09:46:00,16.85,16.85,16.82,16.85,2661
ONB,2017-07-21,09:47:00,16.88,16.88,16.88,16.88,100
ONB,2017-07-21,09:49:00,16.88,16.88,16.88,16.88,100
ONB,2017-07-21,09:50:00,16.88,16.88,16.88,16.88,100
ONB,2017-07-21,09:51:00,16.88,16.88,16.82,16.82,1900
ONB,2017-07-21,09:52:00,16.82,16.82,16.80,16.80,4300
ONB,2017-07-21,09:53:00,16.77,16.77,16.77,16.77,1200
ONB,2017-07-21,09:54:00,16.77,16.79,16.77,16.77,2700
ONB,2017-07-21,09:55:00,16.77,16.77,16.77,16.77,100
ONB,2017-07-21,09:56:00,16.77,16.77,16.77,16.77,300
ONB,2017-07-21,09:57:00,16.77,16.80,16.77,16.80,1800
ONB,2017-07-21,09:58:00,16.80,16.82,16.77,16.77,2200
ONB,2017-07-21,09:59:00,16.77,16.77,16.77,16.77,300
ONB,2017-07-21,10:00:00,16.77,16.77,16.75,16.77,500
ONB,2017-07-21,10:01:00,16.77,16.77,16.70,16.70,3107
ONB,2017-07-21,10:02:00,16.73,16.73,16.73,16.73,100
ONB,2017-07-21,10:04:00,16.70,16.70,16.68,16.68,6052
ONB,2017-07-21,10:05:00,16.68,16.68,16.65,16.68,1500
ONB,2017-07-21,10:06:00,16.68,16.68,16.62,16.62,2600
ONB,2017-07-21,10:07:00,16.62,16.62,16.62,16.62,300
ONB,2017-07-21,10:08:00,16.65,16.68,16.62,16.68,11088
ONB,2017-07-21,10:09:00,16.68,16.68,16.68,16.68,500
ONB,2017-07-21,10:10:00,16.68,16.68,16.62,16.62,7500
ONB,2017-07-21,10:12:00,16.65,16.65,16.65,16.65,605
ONB,2017-07-21,10:13:00,16.65,16.65,16.65,16.65,3079
ONB,2017-07-21,10:14:00,16.68,16.68,16.68,16.68,200
ONB,2017-07-21,10:15:00,16.65,16.65,16.65,16.65,2742
ONB,2017-07-21,10:20:00,16.62,16.62,16.62,16.62,200
ONB,2017-07-21,10:21:00,16.62,16.62,16.62,16.62,500
ONB,2017-07-21,10:22:00,16.62,16.62,16.62,16.62,100
ONB,2017-07-21,10:23:00,16.65,16.68,16.65,16.68,2300
ONB,2017-07-21,10:24:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,10:25:00,16.68,16.70,16.68,16.68,300
ONB,2017-07-21,10:26:00,16.70,16.70,16.70,16.70,300
ONB,2017-07-21,10:28:00,16.70,16.70,16.70,16.70,100
ONB,2017-07-21,10:29:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,10:30:00,16.68,16.70,16.68,16.68,800
ONB,2017-07-21,10:31:00,16.70,16.70,16.68,16.68,200
ONB,2017-07-21,10:32:00,16.68,16.68,16.68,16.68,300
ONB,2017-07-21,10:33:00,16.68,16.68,16.68,16.68,1900
ONB,2017-07-21,10:34:00,16.70,16.70,16.68,16.68,3700
ONB,2017-07-21,10:35:00,16.68,16.68,16.68,16.68,300
ONB,2017-07-21,10:36:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,10:38:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,10:39:00,16.68,16.70,16.68,16.68,600
ONB,2017-07-21,10:40:00,16.68,16.68,16.68,16.68,200
ONB,2017-07-21,10:41:00,16.68,16.70,16.68,16.68,300
ONB,2017-07-21,10:42:00,16.70,16.70,16.70,16.70,200
ONB,2017-07-21,10:43:00,16.68,16.70,16.68,16.68,600
ONB,2017-07-21,10:46:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,10:47:00,16.68,16.68,16.65,16.68,300
ONB,2017-07-21,10:49:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,10:50:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,10:51:00,16.65,16.65,16.65,16.65,7386
ONB,2017-07-21,10:52:00,16.65,16.65,16.62,16.65,300
ONB,2017-07-21,10:54:00,16.62,16.62,16.62,16.62,300
ONB,2017-07-21,10:55:00,16.62,16.62,16.62,16.62,100
ONB,2017-07-21,10:57:00,16.62,16.62,16.62,16.62,100
ONB,2017-07-21,10:58:00,16.62,16.62,16.62,16.62,300
ONB,2017-07-21,10:59:00,16.65,16.65,16.62,16.62,200
ONB,2017-07-21,11:00:00,16.62,16.62,16.62,16.62,200
ONB,2017-07-21,11:05:00,16.65,16.68,16.62,16.68,18291
ONB,2017-07-21,11:06:00,16.68,16.68,16.68,16.68,1200
ONB,2017-07-21,11:07:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,11:10:00,16.65,16.68,16.65,16.65,4305
ONB,2017-07-21,11:11:00,16.68,16.68,16.68,16.68,600
ONB,2017-07-21,11:12:00,16.65,16.68,16.65,16.68,4614
ONB,2017-07-21,11:13:00,16.65,16.68,16.65,16.65,5466
ONB,2017-07-21,11:14:00,16.65,16.68,16.65,16.65,2269
ONB,2017-07-21,11:15:00,16.65,16.68,16.65,16.65,1954
ONB,2017-07-21,11:16:00,16.68,16.68,16.62,16.65,3458
ONB,2017-07-21,11:17:00,16.65,16.65,16.65,16.65,300
ONB,2017-07-21,11:19:00,16.65,16.65,16.65,16.65,468
ONB,2017-07-21,11:20:00,16.68,16.73,16.68,16.70,39620
ONB,2017-07-21,11:21:00,16.70,16.73,16.68,16.70,6700
ONB,2017-07-21,11:22:00,16.68,16.70,16.68,16.68,53154
ONB,2017-07-21,11:23:00,16.70,16.73,16.70,16.70,2400
ONB,2017-07-21,11:24:00,16.70,16.70,16.70,16.70,800
ONB,2017-07-21,11:25:00,16.70,16.70,16.70,16.70,450
ONB,2017-07-21,11:26:00,16.70,16.73,16.70,16.73,800
ONB,2017-07-21,11:27:00,16.73,16.73,16.70,16.70,600
ONB,2017-07-21,11:28:00,16.70,16.70,16.70,16.70,400
ONB,2017-07-21,11:29:00,16.73,16.73,16.70,16.70,205
ONB,2017-07-21,11:30:00,16.70,16.70,16.68,16.70,2875
ONB,2017-07-21,11:31:00,16.70,16.70,16.68,16.68,2200
ONB,2017-07-21,11:32:00,16.70,16.70,16.70,16.70,100
ONB,2017-07-21,11:33:00,16.68,16.68,16.68,16.68,800
ONB,2017-07-21,11:34:00,16.66,16.66,16.65,16.65,520
ONB,2017-07-21,11:35:00,16.68,16.68,16.68,16.68,900
ONB,2017-07-21,11:36:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,11:38:00,16.68,16.70,16.68,16.70,516
ONB,2017-07-21,11:40:00,16.68,16.70,16.68,16.70,3078
ONB,2017-07-21,11:41:00,16.73,16.73,16.73,16.73,200
ONB,2017-07-21,11:44:00,16.73,16.73,16.73,16.73,500
ONB,2017-07-21,11:46:00,16.75,16.75,16.73,16.73,300
ONB,2017-07-21,11:47:00,16.73,16.73,16.71,16.71,934
ONB,2017-07-21,11:48:00,16.70,16.73,16.68,16.68,8474
ONB,2017-07-21,11:49:00,16.68,16.68,16.65,16.65,2120
ONB,2017-07-21,11:50:00,16.65,16.65,16.65,16.65,665
ONB,2017-07-21,11:51:00,16.68,16.68,16.65,16.65,1245
ONB,2017-07-21,11:52:00,16.68,16.68,16.65,16.65,253
ONB,2017-07-21,11:53:00,16.68,16.68,16.65,16.65,500
ONB,2017-07-21,11:54:00,16.68,16.68,16.62,16.65,11658
ONB,2017-07-21,11:55:00,16.65,16.68,16.65,16.68,700
ONB,2017-07-21,11:56:00,16.65,16.68,16.65,16.68,300
ONB,2017-07-21,11:57:00,16.65,16.65,16.65,16.65,200
ONB,2017-07-21,11:58:00,16.65,16.65,16.62,16.65,3424
ONB,2017-07-21,11:59:00,16.62,16.62,16.62,16.62,500
ONB,2017-07-21,12:00:00,16.65,16.68,16.65,16.65,3773
ONB,2017-07-21,12:02:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,12:03:00,16.65,16.68,16.65,16.65,5082
ONB,2017-07-21,12:05:00,16.68,16.68,16.68,16.68,323
ONB,2017-07-21,12:06:00,16.68,16.68,16.68,16.68,315
ONB,2017-07-21,12:07:00,16.65,16.68,16.65,16.65,2700
ONB,2017-07-21,12:09:00,16.68,16.68,16.67,16.68,442
ONB,2017-07-21,12:11:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,12:13:00,16.68,16.68,16.68,16.68,400
ONB,2017-07-21,12:14:00,16.68,16.68,16.68,16.68,400
ONB,2017-07-21,12:15:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,12:16:00,16.68,16.68,16.68,16.68,400
ONB,2017-07-21,12:17:00,16.65,16.65,16.65,16.65,100
ONB,2017-07-21,12:19:00,16.68,16.68,16.68,16.68,300
ONB,2017-07-21,12:21:00,16.68,16.70,16.68,16.70,6600
ONB,2017-07-21,12:23:00,16.70,16.70,16.70,16.70,100
ONB,2017-07-21,12:24:00,16.70,16.70,16.68,16.68,200
ONB,2017-07-21,12:26:00,16.70,16.70,16.68,16.68,200
ONB,2017-07-21,12:27:00,16.70,16.70,16.70,16.70,200
ONB,2017-07-21,12:28:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,12:29:00,16.70,16.70,16.68,16.70,900
ONB,2017-07-21,12:30:00,16.70,16.70,16.70,16.70,100
ONB,2017-07-21,12:31:00,16.70,16.70,16.70,16.70,100
ONB,2017-07-21,12:32:00,16.68,16.68,16.68,16.68,300
ONB,2017-07-21,12:33:00,16.68,16.68,16.68,16.68,1500
ONB,2017-07-21,12:34:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,12:35:00,16.70,16.70,16.70,16.70,144
ONB,2017-07-21,12:36:00,16.70,16.70,16.70,16.70,100
ONB,2017-07-21,12:37:00,16.67,16.70,16.67,16.70,500
ONB,2017-07-21,12:39:00,16.70,16.70,16.68,16.68,456
ONB,2017-07-21,12:40:00,16.70,16.70,16.68,16.68,1100
ONB,2017-07-21,12:42:00,16.68,16.73,16.68,16.70,20033
ONB,2017-07-21,12:43:00,16.70,16.70,16.70,16.70,100
ONB,2017-07-21,12:47:00,16.70,16.73,16.70,16.73,4351
ONB,2017-07-21,12:49:00,16.73,16.73,16.73,16.73,200
ONB,2017-07-21,12:51:00,16.75,16.75,16.75,16.75,100
ONB,2017-07-21,12:52:00,16.73,16.73,16.73,16.73,200
ONB,2017-07-21,12:54:00,16.70,16.73,16.66,16.66,15152
ONB,2017-07-21,12:56:00,16.68,16.68,16.65,16.68,11200
ONB,2017-07-21,12:57:00,16.68,16.68,16.68,16.68,200
ONB,2017-07-21,12:58:00,16.70,16.70,16.68,16.68,800
ONB,2017-07-21,12:59:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,13:00:00,16.68,16.68,16.68,16.68,700
ONB,2017-07-21,13:01:00,16.68,16.68,16.68,16.68,900
ONB,2017-07-21,13:02:00,16.65,16.68,16.65,16.65,11601
ONB,2017-07-21,13:03:00,16.65,16.68,16.65,16.68,700
ONB,2017-07-21,13:06:00,16.68,16.68,16.65,16.65,500
ONB,2017-07-21,13:08:00,16.68,16.68,16.65,16.65,500
ONB,2017-07-21,13:09:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,13:11:00,16.68,16.68,16.68,16.68,700
ONB,2017-07-21,13:12:00,16.68,16.68,16.65,16.65,5100
ONB,2017-07-21,13:14:00,16.68,16.68,16.68,16.68,100
ONB,2017-07-21,13:15:00,16.65,16.65,16.60,16.62,13609
ONB,2017-07-21,13:16:00,16.62,16.62,16.62,16.62,100
ONB,2017-07-21,13:18:00,16.65,16.65,16.65,16.65,100
ONB,2017-07-21,13:19:00,16.62,16.62,16.62,16.62,300
ONB,2017-07-21,13:22:00,16.62,16.62,16.62,16.62,200
ONB,2017-07-21,13:25:00,16.62,16.62,16.62,16.62,600
ONB,2017-07-21,13:26:00,16.62,16.62,16.60,16.62,900
ONB,2017-07-21,13:28:00,16.62,16.62,16.55,16.60,26452
ONB,2017-07-21,13:29:00,16.57,16.60,16.57,16.60,9940
ONB,2017-07-21,13:30:00,16.57,16.60,16.57,16.60,7372
ONB,2017-07-21,13:31:00,16.60,16.60,16.60,16.60,6800
ONB,2017-07-21,13:32:00,16.60,16.60,16.57,16.60,7300
ONB,2017-07-21,13:33:00,16.60,16.60,16.57,16.60,2000
ONB,2017-07-21,13:34:00,16.60,16.60,16.55,16.55,19636
ONB,2017-07-21,13:35:00,16.55,16.57,16.50,16.57,5500
ONB,2017-07-21,13:38:00,16.57,16.57,16.57,16.57,100
ONB,2017-07-21,13:39:00,16.57,16.57,16.57,16.57,800
ONB,2017-07-21,13:41:00,16.60,16.60,16.60,16.60,14790
ONB,2017-07-21,13:42:00,16.60,16.60,16.60,16.60,2500
ONB,2017-07-21,13:43:00,16.60,16.60,16.60,16.60,3200
ONB,2017-07-21,13:44:00,16.60,16.60,16.60,16.60,9300
ONB,2017-07-21,13:45:00,16.60,16.60,16.60,16.60,6100
ONB,2017-07-21,13:46:00,16.60,16.60,16.57,16.57,2300
ONB,2017-07-21,13:47:00,16.60,16.60,16.60,16.60,3800
ONB,2017-07-21,13:48:00,16.60,16.60,16.57,16.60,2200
ONB,2017-07-21,13:49:00,16.60,16.60,16.55,16.57,9468
ONB,2017-07-21,13:51:00,16.57,16.57,16.57,16.57,400
ONB,2017-07-21,13:54:00,16.57,16.57,16.57,16.57,100
ONB,2017-07-21,13:55:00,16.57,16.57,16.55,16.55,700
ONB,2017-07-21,13:56:00,16.57,16.57,16.57,16.57,100
ONB,2017-07-21,13:57:00,16.59,16.59,16.59,16.59,395
ONB,2017-07-21,13:58:00,16.57,16.57,16.57,16.57,300
ONB,2017-07-21,14:00:00,16.57,16.57,16.57,16.57,200
ONB,2017-07-21,14:01:00,16.57,16.60,16.57,16.60,700
ONB,2017-07-21,14:02:00,16.57,16.57,16.57,16.57,200
ONB,2017-07-21,14:03:00,16.57,16.60,16.57,16.60,600
ONB,2017-07-21,14:04:00,16.57,16.57,16.57,16.57,500
ONB,2017-07-21,14:05:00,16.57,16.57,16.55,16.55,400
ONB,2017-07-21,14:06:00,16.57,16.57,16.57,16.57,300
ONB,2017-07-21,14:07:00,16.55,16.57,16.55,16.55,300
ONB,2017-07-21,14:08:00,16.57,16.57,16.55,16.55,600
ONB,2017-07-21,14:09:00,16.57,16.57,16.55,16.55,300
ONB,2017-07-21,14:10:00,16.57,16.57,16.57,16.57,100
ONB,2017-07-21,14:11:00,16.57,16.57,16.55,16.57,500
ONB,2017-07-21,14:12:00,16.55,16.57,16.55,16.57,5934
ONB,2017-07-21,14:13:00,16.57,16.57,16.55,16.55,200
ONB,2017-07-21,14:14:00,16.57,16.57,16.57,16.57,865
ONB,2017-07-21,14:16:00,16.57,16.57,16.55,16.55,300
ONB,2017-07-21,14:17:00,16.57,16.58,16.57,16.58,557
ONB,2017-07-21,14:18:00,16.55,16.55,16.55,16.55,100
ONB,2017-07-21,14:20:00,16.57,16.57,16.57,16.57,1600
ONB,2017-07-21,14:21:00,16.57,16.57,16.57,16.57,500
ONB,2017-07-21,14:22:00,16.55,16.57,16.55,16.55,426
ONB,2017-07-21,14:23:00,16.57,16.57,16.57,16.57,200
ONB,2017-07-21,14:24:00,16.55,16.55,16.55,16.55,100
ONB,2017-07-21,14:25:00,16.57,16.57,16.57,16.57,500
ONB,2017-07-21,14:26:00,16.55,16.57,16.55,16.55,400
ONB,2017-07-21,14:28:00,16.58,16.58,16.55,16.55,402
ONB,2017-07-21,14:29:00,16.55,16.57,16.55,16.57,1100
ONB,2017-07-21,14:30:00,16.57,16.57,16.55,16.55,500
ONB,2017-07-21,14:31:00,16.57,16.57,16.57,16.57,100
ONB,2017-07-21,14:32:00,16.57,16.57,16.55,16.55,500
ONB,2017-07-21,14:33:00,16.57,16.57,16.57,16.57,100
ONB,2017-07-21,14:34:00,16.57,16.57,16.57,16.57,200
ONB,2017-07-21,14:35:00,16.58,16.58,16.57,16.57,311
ONB,2017-07-21,14:36:00,16.57,16.60,16.55,16.57,3281
ONB,2017-07-21,14:37:00,16.55,16.57,16.55,16.55,7992
ONB,2017-07-21,14:38:00,16.55,16.55,16.52,16.52,8554
ONB,2017-07-21,14:39:00,16.52,16.55,16.52,16.52,1200
ONB,2017-07-21,14:40:00,16.55,16.55,16.52,16.55,500
ONB,2017-07-21,14:41:00,16.55,16.55,16.55,16.55,200
ONB,2017-07-21,14:42:00,16.50,16.55,16.50,16.52,2583
ONB,2017-07-21,14:43:00,16.55,16.55,16.52,16.52,300
ONB,2017-07-21,14:44:00,16.55,16.57,16.52,16.55,8105
ONB,2017-07-21,14:45:00,16.55,16.55,16.55,16.55,300
ONB,2017-07-21,14:47:00,16.55,16.60,16.55,16.57,6100
ONB,2017-07-21,14:48:00,16.57,16.57,16.57,16.57,1102
ONB,2017-07-21,14:49:00,16.57,16.57,16.57,16.57,100
ONB,2017-07-21,14:50:00,16.55,16.57,16.55,16.55,8142
ONB,2017-07-21,14:51:00,16.55,16.57,16.55,16.57,300
ONB,2017-07-21,14:52:00,16.57,16.57,16.55,16.55,431
ONB,2017-07-21,14:53:00,16.57,16.57,16.55,16.57,300
ONB,2017-07-21,14:54:00,16.55,16.57,16.55,16.57,200
ONB,2017-07-21,14:55:00,16.57,16.57,16.57,16.57,400
ONB,2017-07-21,14:56:00,16.55,16.57,16.55,16.57,2200
ONB,2017-07-21,14:57:00,16.57,16.57,16.55,16.57,400
ONB,2017-07-21,14:58:00,16.57,16.57,16.57,16.57,300
ONB,2017-07-21,14:59:00,16.57,16.57,16.57,16.57,100
ONB,2017-07-21,15:00:00,16.57,16.57,16.57,16.57,400
ONB,2017-07-21,15:01:00,16.57,16.57,16.55,16.55,300
ONB,2017-07-21,15:02:00,16.60,16.60,16.57,16.60,400
ONB,2017-07-21,15:03:00,16.57,16.57,16.52,16.55,18735
ONB,2017-07-21,15:04:00,16.55,16.55,16.52,16.52,1700
ONB,2017-07-21,15:05:00,16.55,16.55,16.55,16.55,100
ONB,2017-07-21,15:06:00,16.55,16.55,16.55,16.55,100
ONB,2017-07-21,15:07:00,16.55,16.55,16.52,16.52,600
ONB,2017-07-21,15:08:00,16.55,16.55,16.55,16.55,300
ONB,2017-07-21,15:09:00,16.52,16.55,16.52,16.52,900
ONB,2017-07-21,15:10:00,16.52,16.52,16.52,16.52,100
ONB,2017-07-21,15:11:00,16.52,16.55,16.52,16.55,1800
ONB,2017-07-21,15:12:00,16.52,16.52,16.52,16.52,100
ONB,2017-07-21,15:13:00,16.55,16.55,16.55,16.55,300
ONB,2017-07-21,15:14:00,16.52,16.55,16.52,16.52,300
ONB,2017-07-21,15:15:00,16.55,16.55,16.55,16.55,745
ONB,2017-07-21,15:16:00,16.55,16.55,16.55,16.55,400
ONB,2017-07-21,15:17:00,16.55,16.55,16.55,16.55,100
ONB,2017-07-21,15:18:00,16.55,16.55,16.52,16.52,800
ONB,2017-07-21,15:19:00,16.55,16.55,16.55,16.55,300
ONB,2017-07-21,15:20:00,16.55,16.55,16.52,16.55,500
ONB,2017-07-21,15:21:00,16.55,16.55,16.52,16.52,2500
ONB,2017-07-21,15:22:00,16.52,16.55,16.52,16.55,800
ONB,2017-07-21,15:23:00,16.55,16.55,16.55,16.55,405
ONB,2017-07-21,15:24:00,16.55,16.55,16.55,16.55,600
ONB,2017-07-21,15:25:00,16.55,16.55,16.55,16.55,200
ONB,2017-07-21,15:26:00,16.52,16.52,16.52,16.52,1000
ONB,2017-07-21,15:27:00,16.52,16.55,16.50,16.55,22612
ONB,2017-07-21,15:28:00,16.52,16.55,16.50,16.52,6400
ONB,2017-07-21,15:30:00,16.52,16.52,16.52,16.52,1000
ONB,2017-07-21,15:31:00,16.55,16.55,16.55,16.55,100
ONB,2017-07-21,15:32:00,16.55,16.55,16.55,16.55,523
ONB,2017-07-21,15:33:00,16.55,16.55,16.55,16.55,200
ONB,2017-07-21,15:34:00,16.55,16.55,16.52,16.52,200
ONB,2017-07-21,15:35:00,16.55,16.60,16.55,16.57,26295
ONB,2017-07-21,15:36:00,16.57,16.60,16.57,16.57,400
ONB,2017-07-21,15:37:00,16.57,16.60,16.57,16.57,300
ONB,2017-07-21,15:38:00,16.60,16.60,16.58,16.60,453
ONB,2017-07-21,15:39:00,16.60,16.60,16.60,16.60,100
ONB,2017-07-21,15:40:00,16.57,16.57,16.57,16.57,200
ONB,2017-07-21,15:41:00,16.60,16.60,16.57,16.57,1900
ONB,2017-07-21,15:42:00,16.60,16.60,16.60,16.60,297
ONB,2017-07-21,15:43:00,16.60,16.60,16.60,16.60,200
ONB,2017-07-21,15:44:00,16.60,16.60,16.57,16.57,1400
ONB,2017-07-21,15:45:00,16.60,16.60,16.57,16.60,1100
ONB,2017-07-21,15:46:00,16.60,16.60,16.57,16.60,800
ONB,2017-07-21,15:47:00,16.60,16.60,16.57,16.57,1100
ONB,2017-07-21,15:48:00,16.60,16.60,16.57,16.60,1250
ONB,2017-07-21,15:49:00,16.60,16.60,16.57,16.60,400
ONB,2017-07-21,15:50:00,16.60,16.60,16.57,16.57,1500
ONB,2017-07-21,15:51:00,16.60,16.65,16.57,16.57,34549
ONB,2017-07-21,15:52:00,16.60,16.60,16.57,16.57,200
ONB,2017-07-21,15:53:00,16.60,16.60,16.57,16.57,1000
ONB,2017-07-21,15:54:00,16.57,16.60,16.57,16.60,900
ONB,2017-07-21,15:55:00,16.60,16.60,16.57,16.60,10300
ONB,2017-07-21,15:56:00,16.57,16.60,16.57,16.57,3450
ONB,2017-07-21,15:57:00,16.60,16.62,16.57,16.60,33704
ONB,2017-07-21,15:58:00,16.62,16.62,16.60,16.62,5900
ONB,2017-07-21,15:59:00,16.60,16.62,16.60,16.62,5707
ONB,2017-07-21,16:00:00,16.62,16.65,16.55,16.60,65535
