PCK,2017-07-18,09:32:00,10.10,10.10,10.10,10.10,3119
PCK,2017-07-18,09:37:00,10.08,10.08,10.08,10.08,1000
PCK,2017-07-18,09:39:00,10.09,10.09,10.09,10.09,1000
PCK,2017-07-18,09:46:00,10.07,10.07,10.07,10.07,1300
PCK,2017-07-18,09:53:00,10.07,10.09,10.07,10.09,1600
PCK,2017-07-18,10:01:00,10.07,10.09,10.07,10.09,1200
PCK,2017-07-18,10:21:00,10.08,10.08,10.07,10.07,356
PCK,2017-07-18,10:22:00,10.07,10.09,10.07,10.09,1900
PCK,2017-07-18,10:23:00,10.10,10.10,10.10,10.10,100
PCK,2017-07-18,10:26:00,10.10,10.10,10.10,10.10,100
PCK,2017-07-18,10:43:00,10.09,10.09,10.09,10.09,100
PCK,2017-07-18,10:46:00,10.09,10.09,10.09,10.09,100
PCK,2017-07-18,11:00:00,10.10,10.10,10.10,10.10,100
PCK,2017-07-18,11:11:00,10.10,10.10,10.10,10.10,101
PCK,2017-07-18,11:17:00,10.09,10.10,10.08,10.10,1200
PCK,2017-07-18,12:15:00,10.10,10.10,10.10,10.10,1900
PCK,2017-07-18,13:22:00,10.10,10.10,10.10,10.10,100
PCK,2017-07-18,13:30:00,10.10,10.10,10.10,10.10,150
PCK,2017-07-18,13:53:00,10.10,10.10,10.10,10.10,1000
PCK,2017-07-18,14:16:00,10.09,10.09,10.09,10.09,1500
PCK,2017-07-18,14:30:00,10.10,10.10,10.08,10.08,1790
PCK,2017-07-18,14:35:00,10.10,10.10,10.10,10.10,990
PCK,2017-07-18,14:52:00,10.10,10.10,10.09,10.09,6600
PCK,2017-07-18,15:01:00,10.08,10.08,10.08,10.08,100
PCK,2017-07-18,15:08:00,10.09,10.10,10.08,10.10,1000
PCK,2017-07-18,15:10:00,10.10,10.10,10.09,10.10,1504
PCK,2017-07-18,15:34:00,10.10,10.10,10.10,10.10,100
PCK,2017-07-18,15:37:00,10.10,10.10,10.10,10.10,100
PCK,2017-07-18,15:40:00,10.09,10.09,10.09,10.09,500
PCK,2017-07-18,15:42:00,10.10,10.10,10.10,10.10,200
PCK,2017-07-18,15:44:00,10.10,10.10,10.10,10.10,100
PCK,2017-07-18,15:45:00,10.10,10.10,10.10,10.10,100
PCK,2017-07-18,15:46:00,10.10,10.12,10.10,10.12,1580
PCK,2017-07-18,16:00:00,10.08,10.08,10.08,10.08,100
PCK,2017-07-19,09:31:00,10.13,10.13,10.13,10.13,1764
PCK,2017-07-19,10:13:00,10.13,10.13,10.13,10.13,300
PCK,2017-07-19,10:16:00,10.12,10.12,10.12,10.12,200
PCK,2017-07-19,10:22:00,10.13,10.13,10.13,10.13,240
PCK,2017-07-19,10:38:00,10.13,10.13,10.12,10.13,8094
PCK,2017-07-19,10:41:00,10.15,10.15,10.15,10.15,1036
PCK,2017-07-19,10:56:00,10.14,10.15,10.14,10.14,1900
PCK,2017-07-19,11:24:00,10.13,10.13,10.13,10.13,3850
PCK,2017-07-19,13:21:00,10.14,10.14,10.12,10.12,1000
PCK,2017-07-19,14:11:00,10.14,10.14,10.14,10.14,500
PCK,2017-07-19,14:17:00,10.13,10.13,10.12,10.13,2800
PCK,2017-07-19,14:33:00,10.13,10.13,10.13,10.13,1500
PCK,2017-07-19,14:54:00,10.13,10.13,10.13,10.13,500
PCK,2017-07-19,15:57:00,10.12,10.12,10.12,10.12,1109
PCK,2017-07-19,15:59:00,10.12,10.12,10.12,10.12,200
PCK,2017-07-19,16:00:00,10.12,10.12,10.12,10.12,100
PCK,2017-07-20,09:32:00,10.20,10.20,10.20,10.20,5874
PCK,2017-07-20,11:09:00,10.14,10.15,10.14,10.15,5048
PCK,2017-07-20,11:32:00,10.15,10.15,10.14,10.14,1200
PCK,2017-07-20,11:44:00,10.15,10.15,10.15,10.15,200
PCK,2017-07-20,11:45:00,10.14,10.14,10.14,10.14,800
PCK,2017-07-20,12:30:00,10.15,10.15,10.15,10.15,463
PCK,2017-07-20,12:52:00,10.15,10.15,10.15,10.15,1083
PCK,2017-07-20,12:53:00,10.15,10.15,10.15,10.15,800
PCK,2017-07-20,13:42:00,10.15,10.15,10.15,10.15,100
PCK,2017-07-20,13:43:00,10.17,10.17,10.17,10.17,300
PCK,2017-07-20,15:01:00,10.14,10.14,10.14,10.14,400
PCK,2017-07-20,15:30:00,10.14,10.14,10.13,10.13,5626
PCK,2017-07-20,15:56:00,10.13,10.13,10.13,10.13,200
PCK,2017-07-20,15:57:00,10.14,10.14,10.14,10.14,313
PCK,2017-07-21,09:31:00,10.17,10.17,10.17,10.17,1908
PCK,2017-07-21,09:32:00,10.17,10.17,10.17,10.17,1200
PCK,2017-07-21,10:06:00,10.17,10.17,10.17,10.17,700
PCK,2017-07-21,10:07:00,10.17,10.17,10.17,10.17,1000
PCK,2017-07-21,10:12:00,10.17,10.17,10.17,10.17,100
PCK,2017-07-21,10:18:00,10.17,10.17,10.17,10.17,100
PCK,2017-07-21,10:20:00,10.16,10.16,10.15,10.15,1225
PCK,2017-07-21,10:27:00,10.13,10.13,10.13,10.13,100
PCK,2017-07-21,11:10:00,10.15,10.15,10.15,10.15,400
PCK,2017-07-21,11:20:00,10.15,10.15,10.15,10.15,100
PCK,2017-07-21,12:25:00,10.15,10.15,10.15,10.15,202
PCK,2017-07-21,12:26:00,10.14,10.14,10.14,10.14,250
PCK,2017-07-21,12:34:00,10.14,10.14,10.14,10.14,416
PCK,2017-07-21,13:22:00,10.14,10.14,10.14,10.14,2200
PCK,2017-07-21,14:43:00,10.14,10.15,10.14,10.14,3100
PCK,2017-07-21,15:59:00,10.13,10.13,10.13,10.13,100
