PLAB,2017-07-18,09:30:00,10.15,10.15,10.15,10.15,2079
PLAB,2017-07-18,09:36:00,10.05,10.05,10.05,10.05,300
PLAB,2017-07-18,09:38:00,10.08,10.08,10.08,10.08,200
PLAB,2017-07-18,09:39:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-18,09:44:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-18,09:46:00,10.07,10.10,10.07,10.10,700
PLAB,2017-07-18,09:47:00,10.15,10.15,10.10,10.10,2000
PLAB,2017-07-18,09:48:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-18,09:59:00,10.10,10.10,10.10,10.10,200
PLAB,2017-07-18,10:01:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,10:02:00,10.11,10.15,10.10,10.15,1394
PLAB,2017-07-18,10:03:00,10.10,10.10,10.10,10.10,200
PLAB,2017-07-18,10:04:00,10.12,10.15,10.10,10.10,1500
PLAB,2017-07-18,10:11:00,10.12,10.12,10.12,10.12,209
PLAB,2017-07-18,10:12:00,10.15,10.15,10.15,10.15,1574
PLAB,2017-07-18,10:16:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-18,10:17:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-18,10:19:00,10.20,10.20,10.20,10.20,300
PLAB,2017-07-18,10:20:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-18,10:21:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-18,10:22:00,10.18,10.18,10.18,10.18,300
PLAB,2017-07-18,10:24:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,10:26:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-18,10:32:00,10.15,10.18,10.10,10.15,21943
PLAB,2017-07-18,10:33:00,10.15,10.15,10.15,10.15,2300
PLAB,2017-07-18,10:34:00,10.15,10.18,10.10,10.10,1500
PLAB,2017-07-18,10:35:00,10.12,10.12,10.12,10.12,200
PLAB,2017-07-18,10:36:00,10.10,10.12,10.10,10.12,300
PLAB,2017-07-18,10:37:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,10:38:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,10:39:00,10.12,10.12,10.12,10.12,600
PLAB,2017-07-18,10:40:00,10.12,10.15,10.12,10.12,300
PLAB,2017-07-18,10:41:00,10.10,10.12,10.10,10.12,200
PLAB,2017-07-18,10:42:00,10.12,10.12,10.12,10.12,200
PLAB,2017-07-18,10:43:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,10:46:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,10:48:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,10:52:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,10:54:00,10.12,10.12,10.12,10.12,300
PLAB,2017-07-18,11:01:00,10.15,10.15,10.12,10.12,200
PLAB,2017-07-18,11:02:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,11:03:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,11:04:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,11:06:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,11:07:00,10.15,10.15,10.12,10.12,300
PLAB,2017-07-18,11:08:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,11:15:00,10.12,10.12,10.12,10.12,200
PLAB,2017-07-18,11:16:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-18,11:17:00,10.12,10.15,10.12,10.15,200
PLAB,2017-07-18,11:19:00,10.15,10.15,10.15,10.15,550
PLAB,2017-07-18,11:22:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,11:24:00,10.15,10.15,10.12,10.12,200
PLAB,2017-07-18,11:31:00,10.12,10.12,10.12,10.12,200
PLAB,2017-07-18,11:32:00,10.12,10.12,10.12,10.12,500
PLAB,2017-07-18,11:33:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,11:36:00,10.12,10.12,10.12,10.12,200
PLAB,2017-07-18,11:37:00,10.15,10.15,10.12,10.12,400
PLAB,2017-07-18,11:39:00,10.15,10.15,10.12,10.12,200
PLAB,2017-07-18,11:41:00,10.12,10.15,10.12,10.15,200
PLAB,2017-07-18,11:42:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,11:56:00,10.12,10.12,10.12,10.12,400
PLAB,2017-07-18,11:57:00,10.12,10.15,10.12,10.15,200
PLAB,2017-07-18,11:59:00,10.13,10.13,10.12,10.12,500
PLAB,2017-07-18,12:03:00,10.12,10.15,10.12,10.15,200
PLAB,2017-07-18,12:18:00,10.12,10.15,10.10,10.12,3035
PLAB,2017-07-18,12:24:00,10.12,10.12,10.12,10.12,500
PLAB,2017-07-18,12:33:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,12:41:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,12:48:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,12:51:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,12:57:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,12:59:00,10.12,10.12,10.12,10.12,200
PLAB,2017-07-18,13:00:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,13:02:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,13:04:00,10.10,10.12,10.10,10.12,315
PLAB,2017-07-18,13:06:00,10.12,10.12,10.10,10.12,5300
PLAB,2017-07-18,13:08:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,13:13:00,10.12,10.12,10.12,10.12,300
PLAB,2017-07-18,13:17:00,10.12,10.12,10.10,10.12,900
PLAB,2017-07-18,13:20:00,10.10,10.12,10.10,10.12,200
PLAB,2017-07-18,13:21:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,13:22:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,13:29:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,13:31:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,13:35:00,10.12,10.12,10.10,10.12,320
PLAB,2017-07-18,13:45:00,10.14,10.14,10.14,10.14,211
PLAB,2017-07-18,13:51:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,13:52:00,10.10,10.12,10.10,10.12,500
PLAB,2017-07-18,13:55:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,14:00:00,10.12,10.15,10.12,10.15,200
PLAB,2017-07-18,14:07:00,10.12,10.15,10.12,10.15,200
PLAB,2017-07-18,14:09:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,14:11:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,14:20:00,10.12,10.15,10.12,10.15,200
PLAB,2017-07-18,14:22:00,10.12,10.15,10.12,10.15,600
PLAB,2017-07-18,14:28:00,10.12,10.15,10.12,10.12,1500
PLAB,2017-07-18,14:29:00,10.15,10.15,10.12,10.12,5779
PLAB,2017-07-18,14:30:00,10.15,10.15,10.10,10.12,16171
PLAB,2017-07-18,14:31:00,10.10,10.12,10.10,10.12,300
PLAB,2017-07-18,14:32:00,10.10,10.12,10.10,10.12,700
PLAB,2017-07-18,14:33:00,10.10,10.12,10.10,10.12,400
PLAB,2017-07-18,14:34:00,10.10,10.10,10.10,10.10,300
PLAB,2017-07-18,14:35:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,14:37:00,10.12,10.12,10.12,10.12,400
PLAB,2017-07-18,14:38:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,14:39:00,10.12,10.15,10.12,10.15,200
PLAB,2017-07-18,14:40:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,14:42:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,14:43:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,14:44:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,14:45:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,14:46:00,10.10,10.12,10.10,10.12,300
PLAB,2017-07-18,14:47:00,10.12,10.12,10.12,10.12,200
PLAB,2017-07-18,14:48:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,14:49:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,14:50:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,14:51:00,10.10,10.12,10.10,10.12,200
PLAB,2017-07-18,14:52:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,14:53:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,14:55:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,14:57:00,10.14,10.14,10.14,10.14,115
PLAB,2017-07-18,14:58:00,10.12,10.12,10.12,10.12,500
PLAB,2017-07-18,14:59:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-18,15:01:00,10.12,10.12,10.10,10.12,400
PLAB,2017-07-18,15:04:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,15:05:00,10.15,10.15,10.10,10.15,10675
PLAB,2017-07-18,15:06:00,10.12,10.15,10.12,10.12,1600
PLAB,2017-07-18,15:07:00,10.12,10.15,10.12,10.15,200
PLAB,2017-07-18,15:08:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,15:09:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,15:10:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-18,15:11:00,10.12,10.15,10.12,10.15,600
PLAB,2017-07-18,15:12:00,10.15,10.15,10.12,10.12,300
PLAB,2017-07-18,15:13:00,10.12,10.15,10.12,10.12,1200
PLAB,2017-07-18,15:14:00,10.12,10.15,10.12,10.15,200
PLAB,2017-07-18,15:15:00,10.12,10.15,10.12,10.12,400
PLAB,2017-07-18,15:16:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,15:17:00,10.12,10.12,10.12,10.12,200
PLAB,2017-07-18,15:18:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,15:19:00,10.12,10.15,10.12,10.12,600
PLAB,2017-07-18,15:20:00,10.15,10.15,10.12,10.12,300
PLAB,2017-07-18,15:21:00,10.12,10.18,10.10,10.15,6400
PLAB,2017-07-18,15:22:00,10.18,10.18,10.15,10.18,2287
PLAB,2017-07-18,15:23:00,10.18,10.18,10.18,10.18,300
PLAB,2017-07-18,15:24:00,10.18,10.18,10.15,10.15,500
PLAB,2017-07-18,15:25:00,10.15,10.18,10.15,10.18,1200
PLAB,2017-07-18,15:26:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,15:27:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,15:28:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,15:30:00,10.18,10.18,10.18,10.18,300
PLAB,2017-07-18,15:31:00,10.15,10.18,10.15,10.15,1162
PLAB,2017-07-18,15:32:00,10.18,10.18,10.15,10.15,200
PLAB,2017-07-18,15:33:00,10.15,10.18,10.15,10.18,400
PLAB,2017-07-18,15:34:00,10.18,10.18,10.18,10.18,200
PLAB,2017-07-18,15:36:00,10.15,10.15,10.15,10.15,500
PLAB,2017-07-18,15:37:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-18,15:38:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,15:41:00,10.18,10.18,10.15,10.18,700
PLAB,2017-07-18,15:42:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,15:43:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-18,15:44:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-18,15:45:00,10.15,10.15,10.15,10.15,400
PLAB,2017-07-18,15:46:00,10.15,10.18,10.15,10.18,1300
PLAB,2017-07-18,15:47:00,10.18,10.18,10.15,10.15,300
PLAB,2017-07-18,15:49:00,10.18,10.20,10.18,10.20,300
PLAB,2017-07-18,15:50:00,10.15,10.18,10.15,10.18,400
PLAB,2017-07-18,15:51:00,10.18,10.18,10.18,10.18,300
PLAB,2017-07-18,15:52:00,10.15,10.15,10.15,10.15,400
PLAB,2017-07-18,15:53:00,10.20,10.20,10.15,10.20,400
PLAB,2017-07-18,15:54:00,10.18,10.18,10.15,10.15,500
PLAB,2017-07-18,15:55:00,10.18,10.20,10.15,10.20,800
PLAB,2017-07-18,15:56:00,10.18,10.18,10.15,10.18,500
PLAB,2017-07-18,15:57:00,10.18,10.20,10.15,10.15,11200
PLAB,2017-07-18,15:58:00,10.20,10.20,10.18,10.18,2998
PLAB,2017-07-18,15:59:00,10.18,10.20,10.15,10.18,14748
PLAB,2017-07-18,16:00:00,10.18,10.20,10.15,10.20,25161
PLAB,2017-07-19,09:30:00,10.25,10.25,10.25,10.25,2499
PLAB,2017-07-19,09:31:00,9.95,10.11,9.95,10.11,1100
PLAB,2017-07-19,09:32:00,10.20,10.20,10.20,10.20,1713
PLAB,2017-07-19,09:34:00,10.15,10.20,10.15,10.18,821
PLAB,2017-07-19,09:39:00,10.20,10.20,10.20,10.20,1100
PLAB,2017-07-19,09:41:00,10.20,10.20,10.20,10.20,6400
PLAB,2017-07-19,09:42:00,10.15,10.15,10.15,10.15,844
PLAB,2017-07-19,09:43:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-19,09:44:00,10.12,10.12,10.12,10.12,700
PLAB,2017-07-19,09:45:00,10.12,10.12,10.12,10.12,700
PLAB,2017-07-19,09:46:00,10.15,10.18,10.15,10.18,1900
PLAB,2017-07-19,09:50:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,09:52:00,10.15,10.15,10.15,10.15,3674
PLAB,2017-07-19,09:53:00,10.12,10.12,10.12,10.12,400
PLAB,2017-07-19,09:55:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-19,09:57:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-19,09:59:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-19,10:00:00,10.10,10.10,10.10,10.10,200
PLAB,2017-07-19,10:01:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-19,10:02:00,10.11,10.11,10.11,10.11,200
PLAB,2017-07-19,10:03:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-19,10:05:00,10.15,10.19,10.15,10.15,3400
PLAB,2017-07-19,10:06:00,10.18,10.18,10.18,10.18,400
PLAB,2017-07-19,10:07:00,10.18,10.18,10.18,10.18,300
PLAB,2017-07-19,10:08:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,10:09:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,10:12:00,10.18,10.18,10.18,10.18,500
PLAB,2017-07-19,10:13:00,10.18,10.18,10.18,10.18,200
PLAB,2017-07-19,10:16:00,10.15,10.20,10.15,10.20,228
PLAB,2017-07-19,10:17:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,10:20:00,10.15,10.18,10.15,10.18,200
PLAB,2017-07-19,10:22:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,10:23:00,10.20,10.20,10.20,10.20,170
PLAB,2017-07-19,10:27:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-19,10:30:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-19,10:31:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,10:32:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,10:33:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,10:34:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-19,10:35:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,10:36:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,10:37:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-19,10:38:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,10:39:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,10:40:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-19,10:41:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,10:42:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-19,10:47:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,10:48:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,10:50:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,10:53:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,10:56:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,10:58:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,10:59:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-19,11:01:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,11:02:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,11:04:00,10.15,10.15,10.15,10.15,300
PLAB,2017-07-19,11:06:00,10.18,10.18,10.18,10.18,956
PLAB,2017-07-19,11:07:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,11:08:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,11:09:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-19,11:10:00,10.17,10.17,10.17,10.17,106
PLAB,2017-07-19,11:12:00,10.15,10.15,10.15,10.15,775
PLAB,2017-07-19,11:13:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-19,11:15:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,11:18:00,10.15,10.15,10.15,10.15,400
PLAB,2017-07-19,11:20:00,10.20,10.20,10.15,10.15,200
PLAB,2017-07-19,11:21:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,11:23:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,11:24:00,10.15,10.15,10.15,10.15,349
PLAB,2017-07-19,11:26:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,11:29:00,10.17,10.18,10.15,10.15,700
PLAB,2017-07-19,11:31:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,11:32:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,11:34:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,11:37:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,11:38:00,10.18,10.20,10.18,10.20,300
PLAB,2017-07-19,11:40:00,10.19,10.19,10.15,10.15,450
PLAB,2017-07-19,11:44:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,11:47:00,10.15,10.18,10.15,10.18,200
PLAB,2017-07-19,11:49:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,11:50:00,10.15,10.18,10.15,10.18,600
PLAB,2017-07-19,11:51:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-19,11:52:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,11:53:00,10.15,10.18,10.15,10.18,200
PLAB,2017-07-19,11:56:00,10.18,10.18,10.15,10.15,700
PLAB,2017-07-19,11:57:00,10.20,10.20,10.18,10.18,300
PLAB,2017-07-19,11:59:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-19,12:02:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,12:05:00,10.20,10.20,10.18,10.18,200
PLAB,2017-07-19,12:06:00,10.15,10.18,10.15,10.18,300
PLAB,2017-07-19,12:07:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-19,12:09:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,12:10:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,12:11:00,10.20,10.20,10.20,10.20,300
PLAB,2017-07-19,12:12:00,10.15,10.20,10.15,10.18,700
PLAB,2017-07-19,12:13:00,10.18,10.25,10.18,10.22,7853
PLAB,2017-07-19,12:14:00,10.25,10.25,10.22,10.22,960
PLAB,2017-07-19,12:15:00,10.25,10.30,10.25,10.28,8044
PLAB,2017-07-19,12:16:00,10.28,10.28,10.25,10.25,900
PLAB,2017-07-19,12:17:00,10.28,10.30,10.25,10.25,1217
PLAB,2017-07-19,12:18:00,10.28,10.30,10.25,10.30,1500
PLAB,2017-07-19,12:19:00,10.28,10.30,10.25,10.28,700
PLAB,2017-07-19,12:20:00,10.25,10.28,10.20,10.20,18858
PLAB,2017-07-19,12:21:00,10.22,10.25,10.20,10.25,700
PLAB,2017-07-19,12:22:00,10.20,10.22,10.20,10.20,300
PLAB,2017-07-19,12:23:00,10.22,10.22,10.18,10.22,9796
PLAB,2017-07-19,12:24:00,10.20,10.20,10.18,10.18,6933
