PLAB,2017-07-18,09:30:00,10.15,10.15,10.15,10.15,2079
PLAB,2017-07-19,12:25:00,10.18,10.20,10.18,10.18,2770
PLAB,2017-07-19,12:26:00,10.18,10.18,10.18,10.18,1358
PLAB,2017-07-19,12:27:00,10.18,10.22,10.18,10.20,7108
PLAB,2017-07-19,12:28:00,10.22,10.22,10.15,10.15,5990
PLAB,2017-07-19,12:29:00,10.15,10.18,10.15,10.15,400
PLAB,2017-07-19,12:30:00,10.15,10.18,10.15,10.15,400
PLAB,2017-07-19,12:31:00,10.20,10.20,10.18,10.18,1100
PLAB,2017-07-19,12:32:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,12:33:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,12:34:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,12:35:00,10.18,10.18,10.15,10.18,3700
PLAB,2017-07-19,12:36:00,10.15,10.20,10.15,10.18,1605
PLAB,2017-07-19,12:37:00,10.15,10.18,10.15,10.15,5008
PLAB,2017-07-19,12:38:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,12:39:00,10.18,10.18,10.18,10.18,200
PLAB,2017-07-19,12:40:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,12:41:00,10.18,10.18,10.18,10.18,200
PLAB,2017-07-19,12:42:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,12:43:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,12:44:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,12:45:00,10.18,10.18,10.18,10.18,200
PLAB,2017-07-19,12:46:00,10.18,10.18,10.15,10.15,200
PLAB,2017-07-19,12:48:00,10.18,10.18,10.15,10.15,400
PLAB,2017-07-19,12:49:00,10.15,10.18,10.12,10.15,21949
PLAB,2017-07-19,12:51:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,12:52:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,12:53:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,12:54:00,10.18,10.18,10.18,10.18,300
PLAB,2017-07-19,12:55:00,10.18,10.18,10.18,10.18,300
PLAB,2017-07-19,12:56:00,10.18,10.18,10.18,10.18,300
PLAB,2017-07-19,12:57:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,12:58:00,10.20,10.20,10.20,10.20,165
PLAB,2017-07-19,12:59:00,10.20,10.20,10.20,10.20,554
PLAB,2017-07-19,13:00:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,13:01:00,10.18,10.20,10.18,10.20,221
PLAB,2017-07-19,13:02:00,10.20,10.25,10.18,10.18,22732
PLAB,2017-07-19,13:04:00,10.18,10.18,10.15,10.18,400
PLAB,2017-07-19,13:05:00,10.18,10.18,10.18,10.18,200
PLAB,2017-07-19,13:07:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,13:08:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,13:13:00,10.18,10.18,10.18,10.18,400
PLAB,2017-07-19,13:18:00,10.18,10.20,10.18,10.20,400
PLAB,2017-07-19,13:21:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-19,13:22:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,13:29:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,13:30:00,10.18,10.18,10.18,10.18,200
PLAB,2017-07-19,13:32:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-19,13:38:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,13:39:00,10.18,10.20,10.18,10.20,200
PLAB,2017-07-19,13:40:00,10.18,10.18,10.18,10.18,400
PLAB,2017-07-19,13:41:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,13:42:00,10.15,10.15,10.15,10.15,300
PLAB,2017-07-19,13:43:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,13:50:00,10.20,10.20,10.20,10.20,300
PLAB,2017-07-19,13:53:00,10.20,10.20,10.15,10.15,550
PLAB,2017-07-19,13:59:00,10.20,10.20,10.18,10.18,200
PLAB,2017-07-19,14:04:00,10.20,10.20,10.20,10.20,400
PLAB,2017-07-19,14:05:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,14:07:00,10.20,10.20,10.18,10.20,891
PLAB,2017-07-19,14:09:00,10.20,10.20,10.20,10.20,700
PLAB,2017-07-19,14:10:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,14:11:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,14:13:00,10.20,10.20,10.20,10.20,257
PLAB,2017-07-19,14:14:00,10.20,10.20,10.20,10.20,800
PLAB,2017-07-19,14:15:00,10.20,10.20,10.18,10.18,778
PLAB,2017-07-19,14:16:00,10.18,10.20,10.18,10.20,400
PLAB,2017-07-19,14:17:00,10.18,10.18,10.18,10.18,200
PLAB,2017-07-19,14:18:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,14:19:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,14:22:00,10.20,10.20,10.20,10.20,500
PLAB,2017-07-19,14:23:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-19,14:24:00,10.20,10.20,10.20,10.20,300
PLAB,2017-07-19,14:26:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,14:27:00,10.20,10.20,10.20,10.20,500
PLAB,2017-07-19,14:30:00,10.20,10.20,10.15,10.20,400
PLAB,2017-07-19,14:31:00,10.20,10.20,10.20,10.20,2300
PLAB,2017-07-19,14:32:00,10.20,10.20,10.18,10.18,300
PLAB,2017-07-19,14:33:00,10.20,10.20,10.20,10.20,500
PLAB,2017-07-19,14:34:00,10.20,10.20,10.20,10.20,500
PLAB,2017-07-19,14:35:00,10.20,10.20,10.20,10.20,300
PLAB,2017-07-19,14:36:00,10.18,10.20,10.18,10.18,1600
PLAB,2017-07-19,14:37:00,10.18,10.20,10.18,10.18,700
PLAB,2017-07-19,14:38:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,14:39:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,14:41:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,14:42:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,14:43:00,10.18,10.20,10.18,10.20,800
PLAB,2017-07-19,14:45:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,14:46:00,10.20,10.20,10.20,10.20,600
PLAB,2017-07-19,14:48:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,14:49:00,10.18,10.18,10.18,10.18,600
PLAB,2017-07-19,14:50:00,10.20,10.20,10.18,10.20,800
PLAB,2017-07-19,14:51:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-19,14:52:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,14:54:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,14:55:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,14:57:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,14:58:00,10.20,10.20,10.18,10.18,600
PLAB,2017-07-19,15:00:00,10.20,10.20,10.15,10.20,800
PLAB,2017-07-19,15:01:00,10.18,10.18,10.15,10.18,700
PLAB,2017-07-19,15:03:00,10.20,10.20,10.15,10.15,200
PLAB,2017-07-19,15:05:00,10.20,10.20,10.20,10.20,600
PLAB,2017-07-19,15:07:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-19,15:09:00,10.20,10.20,10.20,10.20,1000
PLAB,2017-07-19,15:10:00,10.20,10.20,10.18,10.20,400
PLAB,2017-07-19,15:12:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-19,15:13:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,15:14:00,10.20,10.20,10.20,10.20,400
PLAB,2017-07-19,15:15:00,10.20,10.20,10.20,10.20,600
PLAB,2017-07-19,15:16:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-19,15:17:00,10.15,10.20,10.15,10.20,200
PLAB,2017-07-19,15:18:00,10.20,10.20,10.18,10.20,800
PLAB,2017-07-19,15:19:00,10.20,10.20,10.20,10.20,1100
PLAB,2017-07-19,15:20:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,15:21:00,10.20,10.20,10.20,10.20,700
PLAB,2017-07-19,15:22:00,10.20,10.20,10.20,10.20,815
PLAB,2017-07-19,15:23:00,10.20,10.20,10.20,10.20,1179
PLAB,2017-07-19,15:24:00,10.18,10.20,10.18,10.20,700
PLAB,2017-07-19,15:25:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-19,15:26:00,10.20,10.20,10.20,10.20,3159
PLAB,2017-07-19,15:27:00,10.20,10.25,10.20,10.22,5767
PLAB,2017-07-19,15:28:00,10.25,10.25,10.25,10.25,600
PLAB,2017-07-19,15:29:00,10.25,10.30,10.25,10.30,10061
PLAB,2017-07-19,15:30:00,10.30,10.30,10.28,10.30,1058
PLAB,2017-07-19,15:31:00,10.28,10.30,10.28,10.30,2658
PLAB,2017-07-19,15:32:00,10.30,10.30,10.28,10.30,400
PLAB,2017-07-19,15:33:00,10.30,10.30,10.30,10.30,100
PLAB,2017-07-19,15:34:00,10.28,10.30,10.25,10.25,4877
PLAB,2017-07-19,15:35:00,10.28,10.28,10.28,10.28,500
PLAB,2017-07-19,15:36:00,10.30,10.30,10.28,10.28,200
PLAB,2017-07-19,15:37:00,10.28,10.28,10.28,10.28,200
PLAB,2017-07-19,15:38:00,10.28,10.30,10.28,10.30,400
PLAB,2017-07-19,15:39:00,10.28,10.28,10.25,10.28,6651
PLAB,2017-07-19,15:40:00,10.28,10.28,10.28,10.28,1100
PLAB,2017-07-19,15:42:00,10.30,10.30,10.25,10.30,2300
PLAB,2017-07-19,15:43:00,10.28,10.30,10.28,10.30,3000
PLAB,2017-07-19,15:44:00,10.30,10.30,10.28,10.30,3500
PLAB,2017-07-19,15:45:00,10.30,10.30,10.25,10.30,6920
PLAB,2017-07-19,15:46:00,10.28,10.30,10.28,10.30,200
PLAB,2017-07-19,15:47:00,10.28,10.28,10.25,10.28,2000
PLAB,2017-07-19,15:48:00,10.28,10.28,10.28,10.28,400
PLAB,2017-07-19,15:49:00,10.25,10.30,10.25,10.25,3100
PLAB,2017-07-19,15:50:00,10.28,10.28,10.25,10.28,400
PLAB,2017-07-19,15:51:00,10.28,10.30,10.28,10.28,1100
PLAB,2017-07-19,15:52:00,10.28,10.28,10.28,10.28,100
PLAB,2017-07-19,15:53:00,10.28,10.28,10.25,10.28,1000
PLAB,2017-07-19,15:54:00,10.28,10.30,10.28,10.28,900
PLAB,2017-07-19,15:55:00,10.30,10.30,10.25,10.28,900
PLAB,2017-07-19,15:56:00,10.30,10.30,10.25,10.28,7200
PLAB,2017-07-19,15:57:00,10.28,10.28,10.25,10.28,4900
PLAB,2017-07-19,15:58:00,10.30,10.30,10.25,10.28,1400
PLAB,2017-07-19,15:59:00,10.25,10.28,10.25,10.25,2809
PLAB,2017-07-19,16:00:00,10.28,10.30,10.25,10.30,19319
PLAB,2017-07-20,09:30:00,10.35,10.35,10.35,10.35,2512
PLAB,2017-07-20,09:31:00,10.35,10.35,10.35,10.35,500
PLAB,2017-07-20,09:33:00,10.25,10.25,10.25,10.25,600
PLAB,2017-07-20,09:37:00,10.25,10.25,10.20,10.20,300
PLAB,2017-07-20,09:39:00,10.25,10.25,10.25,10.25,100
PLAB,2017-07-20,09:40:00,10.25,10.25,10.20,10.20,200
PLAB,2017-07-20,09:42:00,10.20,10.20,10.15,10.15,10178
PLAB,2017-07-20,09:44:00,10.10,10.15,10.10,10.15,1079
PLAB,2017-07-20,09:46:00,10.20,10.20,10.15,10.15,2000
PLAB,2017-07-20,09:47:00,10.15,10.15,10.15,10.15,400
PLAB,2017-07-20,09:48:00,10.15,10.20,10.15,10.18,2152
PLAB,2017-07-20,09:49:00,10.15,10.20,10.15,10.20,4935
PLAB,2017-07-20,09:51:00,10.15,10.18,10.15,10.18,700
PLAB,2017-07-20,09:53:00,10.15,10.20,10.15,10.20,2200
PLAB,2017-07-20,09:57:00,10.25,10.25,10.25,10.25,1554
PLAB,2017-07-20,09:58:00,10.20,10.25,10.20,10.25,1699
PLAB,2017-07-20,10:04:00,10.25,10.25,10.25,10.25,2000
PLAB,2017-07-20,10:05:00,10.25,10.25,10.25,10.25,1000
PLAB,2017-07-20,10:06:00,10.25,10.25,10.25,10.25,1176
PLAB,2017-07-20,10:07:00,10.25,10.25,10.25,10.25,781
PLAB,2017-07-20,10:08:00,10.25,10.25,10.25,10.25,200
PLAB,2017-07-20,10:10:00,10.25,10.25,10.20,10.22,2193
PLAB,2017-07-20,10:11:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-20,10:16:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,10:19:00,10.22,10.22,10.22,10.22,200
PLAB,2017-07-20,10:20:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,10:21:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-20,10:29:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,10:35:00,10.20,10.20,10.20,10.20,3200
PLAB,2017-07-20,10:36:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-20,10:37:00,10.17,10.17,10.17,10.17,800
PLAB,2017-07-20,10:38:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-20,10:43:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-20,10:44:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-20,10:45:00,10.19,10.19,10.15,10.15,600
PLAB,2017-07-20,10:49:00,10.18,10.18,10.18,10.18,617
PLAB,2017-07-20,10:50:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-20,10:52:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-20,10:58:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-20,11:03:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-20,11:04:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-20,11:05:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-20,11:09:00,10.15,10.15,10.15,10.15,397
PLAB,2017-07-20,11:12:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-20,11:16:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-20,11:20:00,10.15,10.15,10.15,10.15,400
PLAB,2017-07-20,11:24:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-20,11:27:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-20,11:28:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-20,11:36:00,10.20,10.20,10.15,10.18,593
PLAB,2017-07-20,11:39:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-20,11:44:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-20,11:46:00,10.18,10.18,10.15,10.15,300
PLAB,2017-07-20,11:49:00,10.20,10.20,10.15,10.20,1800
PLAB,2017-07-20,11:51:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-20,11:54:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-20,12:01:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-20,12:02:00,10.18,10.18,10.15,10.15,300
PLAB,2017-07-20,12:10:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-20,12:17:00,10.15,10.18,10.15,10.15,300
PLAB,2017-07-20,12:18:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,12:19:00,10.20,10.20,10.15,10.18,1000
PLAB,2017-07-20,12:22:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-20,12:23:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-20,12:29:00,10.15,10.18,10.15,10.18,300
PLAB,2017-07-20,12:32:00,10.19,10.19,10.19,10.19,200
PLAB,2017-07-20,12:35:00,10.20,10.20,10.18,10.18,200
PLAB,2017-07-20,12:40:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,12:43:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,12:45:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-20,12:46:00,10.20,10.20,10.15,10.18,1600
PLAB,2017-07-20,12:48:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-20,12:49:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-20,12:51:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,12:55:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-20,13:05:00,10.20,10.20,10.15,10.15,600
PLAB,2017-07-20,13:08:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-20,13:10:00,10.20,10.20,10.15,10.20,300
PLAB,2017-07-20,13:11:00,10.20,10.20,10.15,10.15,700
PLAB,2017-07-20,13:14:00,10.20,10.20,10.15,10.15,200
PLAB,2017-07-20,13:17:00,10.20,10.20,10.15,10.20,800
PLAB,2017-07-20,13:19:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-20,13:20:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,13:22:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,13:24:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-20,13:27:00,10.18,10.20,10.15,10.20,1802
PLAB,2017-07-20,13:29:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-20,13:31:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-20,13:33:00,10.20,10.20,10.20,10.20,223
PLAB,2017-07-20,13:34:00,10.20,10.22,10.20,10.22,7812
PLAB,2017-07-20,13:35:00,10.25,10.25,10.20,10.20,200
PLAB,2017-07-20,13:42:00,10.25,10.25,10.20,10.20,200
PLAB,2017-07-20,13:48:00,10.25,10.25,10.20,10.20,200
PLAB,2017-07-20,13:49:00,10.22,10.23,10.22,10.23,500
PLAB,2017-07-20,13:51:00,10.25,10.25,10.25,10.25,100
PLAB,2017-07-20,13:52:00,10.20,10.20,10.20,10.20,200
PLAB,2017-07-20,13:53:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,13:54:00,10.22,10.22,10.22,10.22,200
PLAB,2017-07-20,13:57:00,10.25,10.25,10.20,10.20,200
PLAB,2017-07-20,13:59:00,10.22,10.22,10.22,10.22,200
PLAB,2017-07-20,14:04:00,10.25,10.25,10.25,10.25,100
PLAB,2017-07-20,14:05:00,10.22,10.22,10.20,10.20,200
PLAB,2017-07-20,14:08:00,10.25,10.25,10.20,10.20,400
PLAB,2017-07-20,14:12:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,14:15:00,10.25,10.25,10.20,10.20,200
PLAB,2017-07-20,14:16:00,10.25,10.25,10.20,10.20,200
PLAB,2017-07-20,14:17:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,14:18:00,10.22,10.25,10.20,10.20,300
PLAB,2017-07-20,14:19:00,10.22,10.22,10.22,10.22,100
PLAB,2017-07-20,14:20:00,10.25,10.25,10.25,10.25,100
PLAB,2017-07-20,14:23:00,10.25,10.25,10.25,10.25,100
PLAB,2017-07-20,14:24:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,14:25:00,10.25,10.25,10.25,10.25,100
PLAB,2017-07-20,14:27:00,10.22,10.22,10.22,10.22,100
PLAB,2017-07-20,14:33:00,10.20,10.25,10.20,10.20,400
PLAB,2017-07-20,14:34:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,14:36:00,10.22,10.22,10.22,10.22,600
PLAB,2017-07-20,14:37:00,10.22,10.25,10.20,10.25,700
PLAB,2017-07-20,14:40:00,10.22,10.22,10.22,10.22,300
PLAB,2017-07-20,14:41:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,14:43:00,10.25,10.25,10.25,10.25,200
PLAB,2017-07-20,14:44:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,14:46:00,10.20,10.22,10.20,10.22,200
PLAB,2017-07-20,14:47:00,10.22,10.22,10.20,10.22,500
PLAB,2017-07-20,14:49:00,10.22,10.25,10.22,10.22,400
PLAB,2017-07-20,14:50:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,14:53:00,10.22,10.22,10.22,10.22,400
PLAB,2017-07-20,14:55:00,10.25,10.25,10.22,10.22,200
PLAB,2017-07-20,14:58:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,15:02:00,10.25,10.25,10.22,10.22,500
