PLAB,2017-07-18,09:30:00,10.15,10.15,10.15,10.15,2079
PLAB,2017-07-20,15:04:00,10.22,10.22,10.22,10.22,100
PLAB,2017-07-20,15:05:00,10.20,10.22,10.20,10.22,200
PLAB,2017-07-20,15:07:00,10.25,10.25,10.25,10.25,100
PLAB,2017-07-20,15:10:00,10.20,10.22,10.20,10.20,400
PLAB,2017-07-20,15:11:00,10.25,10.25,10.25,10.25,100
PLAB,2017-07-20,15:13:00,10.25,10.28,10.25,10.28,3484
PLAB,2017-07-20,15:14:00,10.28,10.28,10.28,10.28,300
PLAB,2017-07-20,15:15:00,10.25,10.25,10.25,10.25,100
PLAB,2017-07-20,15:16:00,10.28,10.30,10.25,10.25,600
PLAB,2017-07-20,15:19:00,10.30,10.30,10.28,10.29,550
PLAB,2017-07-20,15:20:00,10.25,10.25,10.25,10.25,100
PLAB,2017-07-20,15:21:00,10.25,10.25,10.25,10.25,1055
PLAB,2017-07-20,15:22:00,10.28,10.28,10.28,10.28,100
PLAB,2017-07-20,15:24:00,10.28,10.28,10.20,10.22,18441
PLAB,2017-07-20,15:25:00,10.25,10.25,10.25,10.25,200
PLAB,2017-07-20,15:26:00,10.25,10.25,10.22,10.22,300
PLAB,2017-07-20,15:27:00,10.25,10.25,10.25,10.25,300
PLAB,2017-07-20,15:28:00,10.25,10.25,10.25,10.25,2615
PLAB,2017-07-20,15:29:00,10.25,10.25,10.25,10.25,300
PLAB,2017-07-20,15:30:00,10.25,10.25,10.25,10.25,300
PLAB,2017-07-20,15:31:00,10.25,10.25,10.22,10.22,700
PLAB,2017-07-20,15:33:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,15:34:00,10.22,10.22,10.22,10.22,200
PLAB,2017-07-20,15:35:00,10.22,10.22,10.22,10.22,100
PLAB,2017-07-20,15:36:00,10.25,10.25,10.25,10.25,100
PLAB,2017-07-20,15:37:00,10.22,10.25,10.20,10.22,500
PLAB,2017-07-20,15:38:00,10.22,10.22,10.22,10.22,700
PLAB,2017-07-20,15:39:00,10.22,10.22,10.22,10.22,200
PLAB,2017-07-20,15:41:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,15:42:00,10.25,10.25,10.25,10.25,100
PLAB,2017-07-20,15:43:00,10.20,10.22,10.20,10.22,300
PLAB,2017-07-20,15:44:00,10.20,10.25,10.20,10.22,300
PLAB,2017-07-20,15:45:00,10.20,10.22,10.20,10.20,400
PLAB,2017-07-20,15:46:00,10.22,10.25,10.20,10.22,958
PLAB,2017-07-20,15:47:00,10.22,10.25,10.22,10.25,300
PLAB,2017-07-20,15:48:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-20,15:49:00,10.25,10.25,10.22,10.22,400
PLAB,2017-07-20,15:50:00,10.22,10.25,10.22,10.22,300
PLAB,2017-07-20,15:51:00,10.22,10.25,10.22,10.22,600
PLAB,2017-07-20,15:52:00,10.25,10.25,10.25,10.25,200
PLAB,2017-07-20,15:53:00,10.22,10.25,10.22,10.25,500
PLAB,2017-07-20,15:54:00,10.22,10.25,10.22,10.22,700
PLAB,2017-07-20,15:55:00,10.22,10.22,10.22,10.22,400
PLAB,2017-07-20,15:56:00,10.25,10.25,10.22,10.25,700
PLAB,2017-07-20,15:57:00,10.25,10.25,10.22,10.25,1200
PLAB,2017-07-20,15:58:00,10.25,10.25,10.22,10.22,900
PLAB,2017-07-20,15:59:00,10.25,10.25,10.22,10.25,1100
PLAB,2017-07-20,16:00:00,10.25,10.25,10.20,10.25,22177
PLAB,2017-07-21,09:30:00,10.30,10.30,10.30,10.30,35574
PLAB,2017-07-21,09:31:00,10.05,10.05,10.05,10.05,100
PLAB,2017-07-21,09:34:00,10.20,10.20,10.20,10.20,100
PLAB,2017-07-21,09:36:00,10.15,10.15,10.12,10.12,2136
PLAB,2017-07-21,09:37:00,10.10,10.10,10.10,10.10,1300
PLAB,2017-07-21,09:38:00,10.10,10.10,10.10,10.10,800
PLAB,2017-07-21,09:39:00,10.15,10.15,10.10,10.10,200
PLAB,2017-07-21,09:44:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-21,09:45:00,10.12,10.12,10.12,10.12,200
PLAB,2017-07-21,09:47:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-21,09:50:00,10.15,10.15,10.15,10.15,700
PLAB,2017-07-21,09:52:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-21,09:54:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-21,09:55:00,10.15,10.15,10.12,10.12,300
PLAB,2017-07-21,09:56:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-21,09:59:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-21,10:04:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-21,10:05:00,10.15,10.15,10.12,10.12,1356
PLAB,2017-07-21,10:06:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-21,10:07:00,10.15,10.20,10.15,10.18,909
PLAB,2017-07-21,10:08:00,10.15,10.15,10.12,10.12,4167
PLAB,2017-07-21,10:10:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-21,10:12:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-21,10:13:00,10.12,10.15,10.12,10.15,200
PLAB,2017-07-21,10:14:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-21,10:15:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-21,10:16:00,10.12,10.12,10.12,10.12,200
PLAB,2017-07-21,10:17:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-21,10:20:00,10.15,10.15,10.12,10.12,500
PLAB,2017-07-21,10:22:00,10.15,10.15,10.15,10.15,3173
PLAB,2017-07-21,10:23:00,10.15,10.18,10.15,10.18,389
PLAB,2017-07-21,10:24:00,10.15,10.18,10.15,10.18,200
PLAB,2017-07-21,10:26:00,10.20,10.20,10.15,10.15,3609
PLAB,2017-07-21,10:27:00,10.15,10.15,10.10,10.15,1877
PLAB,2017-07-21,10:28:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-21,10:29:00,10.12,10.15,10.12,10.12,600
PLAB,2017-07-21,10:32:00,10.12,10.12,10.12,10.12,200
PLAB,2017-07-21,10:35:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-21,10:36:00,10.15,10.15,10.12,10.15,3511
PLAB,2017-07-21,10:37:00,10.15,10.15,10.15,10.15,200
PLAB,2017-07-21,10:38:00,10.15,10.15,10.15,10.15,308
PLAB,2017-07-21,10:39:00,10.18,10.18,10.18,10.18,500
PLAB,2017-07-21,10:41:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-21,10:43:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-21,10:45:00,10.18,10.18,10.18,10.18,200
PLAB,2017-07-21,10:49:00,10.18,10.18,10.18,10.18,100
PLAB,2017-07-21,10:52:00,10.15,10.15,10.15,10.15,3801
PLAB,2017-07-21,10:53:00,10.15,10.15,10.12,10.12,200
PLAB,2017-07-21,10:56:00,10.12,10.12,10.12,10.12,200
PLAB,2017-07-21,10:58:00,10.15,10.15,10.10,10.10,200
PLAB,2017-07-21,11:00:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,11:01:00,10.15,10.15,10.15,10.15,100
PLAB,2017-07-21,11:05:00,10.10,10.15,10.10,10.15,309
PLAB,2017-07-21,11:06:00,10.10,10.10,10.10,10.10,187
PLAB,2017-07-21,11:07:00,10.10,10.12,10.07,10.07,4120
PLAB,2017-07-21,11:08:00,10.07,10.07,10.07,10.07,1089
PLAB,2017-07-21,11:09:00,10.10,10.10,10.07,10.07,200
PLAB,2017-07-21,11:10:00,10.07,10.10,10.07,10.10,200
PLAB,2017-07-21,11:11:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,11:12:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,11:13:00,10.07,10.07,10.07,10.07,420
PLAB,2017-07-21,11:17:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,11:20:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,11:24:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,11:26:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,11:27:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,11:29:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,11:31:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,11:32:00,10.07,10.07,10.07,10.07,817
PLAB,2017-07-21,11:33:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,11:34:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,11:37:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,11:38:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,11:39:00,10.10,10.12,10.10,10.12,4286
PLAB,2017-07-21,11:40:00,10.15,10.15,10.12,10.12,600
PLAB,2017-07-21,11:41:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-21,11:42:00,10.15,10.15,10.12,10.12,300
PLAB,2017-07-21,11:44:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-21,11:47:00,10.15,10.15,10.12,10.12,200
PLAB,2017-07-21,11:48:00,10.12,10.12,10.11,10.11,3847
PLAB,2017-07-21,11:49:00,10.12,10.12,10.10,10.10,1300
PLAB,2017-07-21,11:50:00,10.10,10.10,10.10,10.10,1000
PLAB,2017-07-21,11:51:00,10.15,10.15,10.10,10.10,500
PLAB,2017-07-21,11:54:00,10.10,10.15,10.10,10.15,200
PLAB,2017-07-21,11:56:00,10.15,10.15,10.10,10.10,200
PLAB,2017-07-21,11:57:00,10.10,10.10,10.05,10.05,11067
PLAB,2017-07-21,11:58:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,11:59:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,12:00:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,12:01:00,10.07,10.10,10.07,10.10,200
PLAB,2017-07-21,12:04:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,12:06:00,10.07,10.10,10.07,10.10,400
PLAB,2017-07-21,12:07:00,10.07,10.10,10.07,10.10,200
PLAB,2017-07-21,12:08:00,10.10,10.10,10.05,10.05,300
PLAB,2017-07-21,12:11:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,12:13:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,12:14:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,12:15:00,10.10,10.10,10.05,10.05,200
PLAB,2017-07-21,12:16:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,12:17:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,12:18:00,10.07,10.07,10.07,10.07,300
PLAB,2017-07-21,12:22:00,10.10,10.10,10.07,10.07,200
PLAB,2017-07-21,12:24:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,12:25:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,12:26:00,10.07,10.07,10.07,10.07,200
PLAB,2017-07-21,12:28:00,10.10,10.10,10.10,10.10,200
PLAB,2017-07-21,12:29:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,12:31:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,12:32:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,12:34:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,12:36:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,12:37:00,10.10,10.10,10.10,10.10,200
PLAB,2017-07-21,12:40:00,10.10,10.10,10.10,10.10,200
PLAB,2017-07-21,12:41:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,12:42:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,12:44:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,12:49:00,10.10,10.10,10.10,10.10,200
PLAB,2017-07-21,12:56:00,10.10,10.10,10.07,10.07,200
PLAB,2017-07-21,12:57:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,13:02:00,10.07,10.10,10.07,10.10,200
PLAB,2017-07-21,13:03:00,10.10,10.10,10.10,10.10,289
PLAB,2017-07-21,13:04:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,13:06:00,10.10,10.10,10.07,10.07,200
PLAB,2017-07-21,13:09:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,13:10:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,13:13:00,10.05,10.05,10.05,10.05,385
PLAB,2017-07-21,13:14:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,13:15:00,10.07,10.07,10.07,10.07,300
PLAB,2017-07-21,13:16:00,10.07,10.10,10.07,10.07,300
PLAB,2017-07-21,13:17:00,10.07,10.10,10.07,10.07,300
PLAB,2017-07-21,13:18:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,13:20:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,13:22:00,10.10,10.10,10.10,10.10,200
PLAB,2017-07-21,13:24:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,13:27:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,13:30:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,13:31:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,13:32:00,10.07,10.07,10.05,10.05,200
PLAB,2017-07-21,13:33:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,13:36:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,13:37:00,10.05,10.07,10.05,10.07,800
PLAB,2017-07-21,13:38:00,10.10,10.10,10.07,10.07,300
PLAB,2017-07-21,13:41:00,10.07,10.07,10.07,10.07,300
PLAB,2017-07-21,13:43:00,10.07,10.10,10.07,10.10,200
PLAB,2017-07-21,13:45:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,13:46:00,10.10,10.10,10.07,10.07,300
PLAB,2017-07-21,13:48:00,10.07,10.07,10.07,10.07,1000
PLAB,2017-07-21,13:49:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,13:51:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,13:52:00,10.10,10.10,10.10,10.10,200
PLAB,2017-07-21,13:53:00,10.07,10.07,10.07,10.07,200
PLAB,2017-07-21,13:54:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,13:55:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,13:58:00,10.10,10.10,10.10,10.10,400
PLAB,2017-07-21,14:02:00,10.10,10.10,10.10,10.10,300
PLAB,2017-07-21,14:05:00,10.10,10.10,10.07,10.07,200
PLAB,2017-07-21,14:08:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,14:10:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,14:12:00,10.07,10.10,10.07,10.10,200
PLAB,2017-07-21,14:13:00,10.10,10.10,10.07,10.07,400
PLAB,2017-07-21,14:14:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,14:15:00,10.05,10.05,10.05,10.05,100
PLAB,2017-07-21,14:16:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,14:18:00,10.07,10.10,10.07,10.07,300
PLAB,2017-07-21,14:19:00,10.10,10.10,10.07,10.10,300
PLAB,2017-07-21,14:20:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,14:22:00,10.10,10.10,10.07,10.07,200
PLAB,2017-07-21,14:23:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,14:25:00,10.10,10.10,10.07,10.10,400
PLAB,2017-07-21,14:26:00,10.10,10.10,10.07,10.07,200
PLAB,2017-07-21,14:30:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,14:32:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,14:33:00,10.07,10.10,10.07,10.07,300
PLAB,2017-07-21,14:34:00,10.10,10.10,10.07,10.07,200
PLAB,2017-07-21,14:36:00,10.10,10.10,10.07,10.07,400
PLAB,2017-07-21,14:39:00,10.10,10.10,10.10,10.10,200
PLAB,2017-07-21,14:42:00,10.10,10.10,10.10,10.10,300
PLAB,2017-07-21,14:43:00,10.07,10.10,10.07,10.10,200
PLAB,2017-07-21,14:45:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,14:47:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,14:50:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,14:51:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,14:53:00,10.10,10.10,10.10,10.10,200
PLAB,2017-07-21,14:57:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,14:58:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,14:59:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:00:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:02:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:04:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:06:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:07:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:08:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:09:00,10.07,10.10,10.07,10.10,200
PLAB,2017-07-21,15:10:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:11:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:13:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:14:00,10.10,10.10,10.10,10.10,300
PLAB,2017-07-21,15:16:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:17:00,10.07,10.07,10.07,10.07,300
PLAB,2017-07-21,15:18:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,15:19:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:21:00,10.10,10.10,10.10,10.10,500
PLAB,2017-07-21,15:22:00,10.10,10.10,10.10,10.10,200
PLAB,2017-07-21,15:26:00,10.10,10.10,10.10,10.10,300
PLAB,2017-07-21,15:27:00,10.07,10.10,10.07,10.10,1136
PLAB,2017-07-21,15:28:00,10.07,10.10,10.07,10.10,400
PLAB,2017-07-21,15:30:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:31:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:32:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:33:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:34:00,10.10,10.10,10.07,10.10,300
PLAB,2017-07-21,15:35:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:36:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,15:37:00,10.07,10.07,10.07,10.07,300
PLAB,2017-07-21,15:38:00,10.10,10.10,10.10,10.10,727
PLAB,2017-07-21,15:39:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,15:40:00,10.07,10.10,10.07,10.10,200
PLAB,2017-07-21,15:41:00,10.07,10.07,10.07,10.07,200
PLAB,2017-07-21,15:42:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:43:00,10.10,10.10,10.07,10.07,400
PLAB,2017-07-21,15:44:00,10.07,10.07,10.07,10.07,100
PLAB,2017-07-21,15:45:00,10.10,10.10,10.07,10.10,734
PLAB,2017-07-21,15:46:00,10.10,10.10,10.10,10.10,100
PLAB,2017-07-21,15:47:00,10.10,10.10,10.07,10.10,733
PLAB,2017-07-21,15:48:00,10.10,10.10,10.10,10.10,300
PLAB,2017-07-21,15:49:00,10.10,10.10,10.05,10.10,935
PLAB,2017-07-21,15:50:00,10.07,10.15,10.05,10.15,12757
PLAB,2017-07-21,15:51:00,10.12,10.15,10.12,10.12,1592
PLAB,2017-07-21,15:52:00,10.12,10.12,10.12,10.12,100
PLAB,2017-07-21,15:53:00,10.15,10.15,10.12,10.12,300
PLAB,2017-07-21,15:54:00,10.15,10.15,10.10,10.10,1200
PLAB,2017-07-21,15:55:00,10.15,10.15,10.12,10.12,500
PLAB,2017-07-21,15:56:00,10.12,10.15,10.10,10.15,2000
PLAB,2017-07-21,15:57:00,10.15,10.15,10.12,10.15,600
PLAB,2017-07-21,15:58:00,10.15,10.15,10.10,10.12,1100
PLAB,2017-07-21,15:59:00,10.15,10.15,10.12,10.15,900
PLAB,2017-07-21,16:00:00,10.12,10.15,10.10,10.15,39507
