PMM,2017-07-18,09:30:00,7.55,7.55,7.55,7.55,9278
PMM,2017-07-18,09:58:00,7.57,7.57,7.57,7.57,4000
PMM,2017-07-18,09:59:00,7.57,7.57,7.57,7.57,1000
PMM,2017-07-18,10:09:00,7.57,7.57,7.56,7.57,746
PMM,2017-07-18,10:48:00,7.57,7.57,7.57,7.57,1332
PMM,2017-07-18,11:12:00,7.58,7.58,7.58,7.58,102
PMM,2017-07-18,11:23:00,7.57,7.57,7.57,7.57,1500
PMM,2017-07-18,11:37:00,7.58,7.58,7.57,7.57,1318
PMM,2017-07-18,11:51:00,7.58,7.58,7.58,7.58,118
PMM,2017-07-18,11:56:00,7.57,7.57,7.56,7.56,200
PMM,2017-07-18,12:00:00,7.57,7.57,7.57,7.57,2200
PMM,2017-07-18,12:11:00,7.58,7.59,7.58,7.58,3832
PMM,2017-07-18,12:19:00,7.58,7.58,7.58,7.58,100
PMM,2017-07-18,12:20:00,7.58,7.58,7.58,7.58,2100
PMM,2017-07-18,12:22:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-18,12:26:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-18,12:29:00,7.58,7.58,7.57,7.57,1600
PMM,2017-07-18,12:31:00,7.57,7.57,7.57,7.57,429
PMM,2017-07-18,12:34:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-18,12:43:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-18,12:56:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-18,13:10:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-18,13:29:00,7.57,7.57,7.57,7.57,1155
PMM,2017-07-18,13:35:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-18,13:51:00,7.58,7.58,7.58,7.58,130
PMM,2017-07-18,14:02:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-18,14:15:00,7.57,7.57,7.57,7.57,400
PMM,2017-07-18,14:35:00,7.58,7.58,7.58,7.58,120
PMM,2017-07-18,14:36:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-18,14:43:00,7.58,7.58,7.58,7.58,1200
PMM,2017-07-18,14:46:00,7.58,7.58,7.58,7.58,1800
PMM,2017-07-18,14:47:00,7.57,7.57,7.57,7.57,3890
PMM,2017-07-18,14:57:00,7.58,7.58,7.58,7.58,1300
PMM,2017-07-18,15:01:00,7.58,7.58,7.57,7.57,2100
PMM,2017-07-18,15:07:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-18,15:16:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-18,15:17:00,7.58,7.58,7.58,7.58,492
PMM,2017-07-18,15:18:00,7.58,7.58,7.58,7.58,109
PMM,2017-07-18,15:20:00,7.58,7.58,7.58,7.58,200
PMM,2017-07-18,15:22:00,7.58,7.58,7.58,7.58,1685
PMM,2017-07-18,15:24:00,7.58,7.58,7.58,7.58,100
PMM,2017-07-18,15:28:00,7.58,7.58,7.58,7.58,400
PMM,2017-07-18,15:35:00,7.58,7.58,7.58,7.58,400
PMM,2017-07-18,15:40:00,7.58,7.58,7.58,7.58,182
PMM,2017-07-18,15:42:00,7.59,7.59,7.59,7.59,322
PMM,2017-07-18,15:43:00,7.59,7.59,7.59,7.59,1284
PMM,2017-07-18,15:45:00,7.59,7.59,7.58,7.58,1000
PMM,2017-07-18,15:47:00,7.59,7.60,7.59,7.60,1921
PMM,2017-07-18,15:48:00,7.60,7.60,7.60,7.60,400
PMM,2017-07-18,15:51:00,7.59,7.59,7.59,7.59,200
PMM,2017-07-18,15:53:00,7.59,7.59,7.59,7.59,400
PMM,2017-07-18,15:55:00,7.60,7.60,7.60,7.60,500
PMM,2017-07-18,15:58:00,7.60,7.60,7.60,7.60,100
PMM,2017-07-18,15:59:00,7.59,7.60,7.59,7.60,400
PMM,2017-07-18,16:00:00,7.59,7.60,7.59,7.60,1900
PMM,2017-07-19,09:30:00,7.59,7.59,7.59,7.59,3275
PMM,2017-07-19,09:31:00,7.60,7.60,7.60,7.60,2000
PMM,2017-07-19,09:33:00,7.60,7.61,7.60,7.61,2400
PMM,2017-07-19,09:36:00,7.60,7.60,7.60,7.60,100
PMM,2017-07-19,09:38:00,7.59,7.59,7.59,7.59,300
PMM,2017-07-19,09:39:00,7.59,7.61,7.59,7.60,700
PMM,2017-07-19,09:42:00,7.59,7.59,7.59,7.59,200
PMM,2017-07-19,09:46:00,7.59,7.59,7.59,7.59,300
PMM,2017-07-19,09:47:00,7.59,7.59,7.59,7.59,300
PMM,2017-07-19,09:48:00,7.59,7.60,7.59,7.60,600
PMM,2017-07-19,09:54:00,7.59,7.59,7.59,7.59,100
PMM,2017-07-19,09:55:00,7.59,7.59,7.59,7.59,100
PMM,2017-07-19,10:01:00,7.58,7.58,7.58,7.58,2300
PMM,2017-07-19,10:02:00,7.59,7.59,7.59,7.59,100
PMM,2017-07-19,10:04:00,7.59,7.59,7.59,7.59,200
PMM,2017-07-19,10:06:00,7.58,7.58,7.58,7.58,100
PMM,2017-07-19,10:09:00,7.57,7.58,7.57,7.58,900
PMM,2017-07-19,10:11:00,7.58,7.58,7.58,7.58,1650
PMM,2017-07-19,10:13:00,7.58,7.58,7.58,7.58,100
PMM,2017-07-19,10:14:00,7.57,7.57,7.57,7.57,1100
PMM,2017-07-19,10:15:00,7.58,7.58,7.58,7.58,200
PMM,2017-07-19,10:19:00,7.57,7.57,7.57,7.57,1300
PMM,2017-07-19,10:20:00,7.58,7.59,7.58,7.58,3090
PMM,2017-07-19,10:26:00,7.58,7.59,7.58,7.59,600
PMM,2017-07-19,10:30:00,7.57,7.58,7.57,7.58,1800
PMM,2017-07-19,10:31:00,7.58,7.58,7.58,7.58,100
PMM,2017-07-19,10:33:00,7.57,7.57,7.57,7.57,500
PMM,2017-07-19,10:34:00,7.57,7.57,7.57,7.57,300
PMM,2017-07-19,10:35:00,7.57,7.57,7.57,7.57,200
PMM,2017-07-19,10:36:00,7.57,7.57,7.57,7.57,300
PMM,2017-07-19,10:38:00,7.57,7.57,7.57,7.57,400
PMM,2017-07-19,10:41:00,7.56,7.56,7.56,7.56,2400
PMM,2017-07-19,10:45:00,7.56,7.56,7.56,7.56,154
PMM,2017-07-19,10:48:00,7.55,7.55,7.55,7.55,2600
PMM,2017-07-19,10:54:00,7.55,7.55,7.55,7.55,2400
PMM,2017-07-19,11:01:00,7.55,7.55,7.55,7.55,2500
PMM,2017-07-19,11:08:00,7.55,7.55,7.55,7.55,800
PMM,2017-07-19,11:12:00,7.54,7.54,7.54,7.54,2500
PMM,2017-07-19,11:13:00,7.54,7.55,7.54,7.55,1000
PMM,2017-07-19,11:19:00,7.54,7.54,7.54,7.54,2200
PMM,2017-07-19,11:21:00,7.55,7.55,7.55,7.55,300
PMM,2017-07-19,11:26:00,7.54,7.54,7.54,7.54,2400
PMM,2017-07-19,11:29:00,7.54,7.54,7.54,7.54,700
PMM,2017-07-19,11:30:00,7.54,7.55,7.54,7.54,480
PMM,2017-07-19,11:39:00,7.55,7.55,7.55,7.55,500
PMM,2017-07-19,11:46:00,7.55,7.55,7.54,7.55,32099
PMM,2017-07-19,11:48:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-19,11:53:00,7.56,7.56,7.56,7.56,1500
PMM,2017-07-19,11:58:00,7.56,7.56,7.55,7.56,1718
PMM,2017-07-19,12:09:00,7.55,7.56,7.55,7.56,1325
PMM,2017-07-19,13:51:00,7.56,7.56,7.56,7.56,1352
PMM,2017-07-19,14:14:00,7.56,7.56,7.56,7.56,2200
PMM,2017-07-19,14:20:00,7.56,7.56,7.56,7.56,123
PMM,2017-07-19,14:27:00,7.55,7.55,7.55,7.55,3594
PMM,2017-07-19,14:29:00,7.55,7.57,7.55,7.57,6144
PMM,2017-07-19,14:34:00,7.58,7.58,7.58,7.58,3635
PMM,2017-07-19,15:03:00,7.58,7.58,7.58,7.58,4193
PMM,2017-07-19,15:17:00,7.59,7.59,7.59,7.59,2900
PMM,2017-07-19,15:30:00,7.58,7.58,7.58,7.58,200
PMM,2017-07-19,15:38:00,7.58,7.58,7.58,7.58,1242
PMM,2017-07-19,15:47:00,7.58,7.58,7.58,7.58,465
PMM,2017-07-19,15:49:00,7.58,7.59,7.58,7.59,3200
PMM,2017-07-19,15:56:00,7.59,7.59,7.58,7.59,4271
PMM,2017-07-19,15:59:00,7.59,7.59,7.58,7.58,3955
PMM,2017-07-19,16:00:00,7.58,7.60,7.58,7.60,3000
PMM,2017-07-20,09:30:00,7.56,7.56,7.56,7.56,9891
PMM,2017-07-20,09:43:00,7.56,7.57,7.55,7.55,2800
PMM,2017-07-20,09:44:00,7.55,7.57,7.55,7.57,4300
PMM,2017-07-20,09:45:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-20,09:46:00,7.56,7.57,7.56,7.56,482
PMM,2017-07-20,09:47:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-20,09:51:00,7.55,7.55,7.55,7.55,400
PMM,2017-07-20,09:54:00,7.55,7.55,7.55,7.55,100
PMM,2017-07-20,09:57:00,7.55,7.55,7.54,7.54,3816
PMM,2017-07-20,10:01:00,7.54,7.54,7.54,7.54,100
PMM,2017-07-20,10:09:00,7.54,7.54,7.54,7.54,100
PMM,2017-07-20,10:12:00,7.54,7.55,7.54,7.54,3100
PMM,2017-07-20,10:17:00,7.54,7.54,7.54,7.54,100
PMM,2017-07-20,10:24:00,7.54,7.54,7.54,7.54,100
PMM,2017-07-20,10:30:00,7.54,7.54,7.54,7.54,500
PMM,2017-07-20,10:32:00,7.54,7.54,7.54,7.54,100
PMM,2017-07-20,10:37:00,7.54,7.54,7.54,7.54,100
PMM,2017-07-20,10:42:00,7.54,7.54,7.54,7.54,100
PMM,2017-07-20,10:47:00,7.54,7.54,7.54,7.54,100
PMM,2017-07-20,10:52:00,7.54,7.54,7.54,7.54,100
PMM,2017-07-20,10:53:00,7.54,7.54,7.54,7.54,1400
PMM,2017-07-20,11:03:00,7.54,7.54,7.54,7.54,200
PMM,2017-07-20,11:07:00,7.54,7.54,7.54,7.54,100
PMM,2017-07-20,11:15:00,7.54,7.54,7.54,7.54,600
PMM,2017-07-20,11:18:00,7.54,7.54,7.54,7.54,200
PMM,2017-07-20,11:23:00,7.55,7.56,7.54,7.56,6670
PMM,2017-07-20,11:25:00,7.55,7.55,7.55,7.55,200
PMM,2017-07-20,11:27:00,7.55,7.55,7.55,7.55,100
PMM,2017-07-20,11:34:00,7.55,7.55,7.55,7.55,200
PMM,2017-07-20,11:38:00,7.55,7.55,7.55,7.55,100
PMM,2017-07-20,11:41:00,7.55,7.55,7.55,7.55,200
PMM,2017-07-20,11:44:00,7.55,7.55,7.55,7.55,300
PMM,2017-07-20,12:08:00,7.55,7.55,7.55,7.55,100
PMM,2017-07-20,12:34:00,7.56,7.56,7.56,7.56,1835
PMM,2017-07-20,12:38:00,7.55,7.55,7.55,7.55,1716
PMM,2017-07-20,12:41:00,7.54,7.54,7.54,7.54,2441
PMM,2017-07-20,12:51:00,7.54,7.54,7.54,7.54,200
PMM,2017-07-20,12:52:00,7.54,7.54,7.54,7.54,200
PMM,2017-07-20,12:54:00,7.54,7.55,7.54,7.55,250
PMM,2017-07-20,12:57:00,7.55,7.55,7.55,7.55,120
PMM,2017-07-20,13:13:00,7.54,7.54,7.54,7.54,3300
PMM,2017-07-20,13:26:00,7.55,7.55,7.54,7.54,3300
PMM,2017-07-20,13:27:00,7.55,7.55,7.54,7.55,8776
PMM,2017-07-20,13:43:00,7.56,7.58,7.56,7.57,8394
PMM,2017-07-20,14:02:00,7.58,7.58,7.58,7.58,632
PMM,2017-07-20,14:55:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-20,15:00:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-20,15:04:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-20,15:09:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-20,15:14:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-20,15:19:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-20,15:23:00,7.56,7.58,7.56,7.56,1200
PMM,2017-07-20,15:28:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-20,15:32:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-20,15:34:00,7.56,7.56,7.56,7.56,300
PMM,2017-07-20,15:36:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-20,15:40:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-20,15:44:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-20,15:46:00,7.57,7.57,7.57,7.57,6500
PMM,2017-07-20,15:48:00,7.57,7.57,7.57,7.57,801
PMM,2017-07-20,15:52:00,7.57,7.58,7.56,7.57,10885
PMM,2017-07-20,15:55:00,7.58,7.59,7.58,7.58,6169
PMM,2017-07-20,15:59:00,7.57,7.57,7.57,7.57,200
PMM,2017-07-20,16:00:00,7.57,7.57,7.57,7.57,1500
PMM,2017-07-21,09:30:00,7.57,7.57,7.57,7.57,5191
PMM,2017-07-21,09:44:00,7.56,7.56,7.56,7.56,100
PMM,2017-07-21,09:45:00,7.56,7.57,7.56,7.57,300
PMM,2017-07-21,09:47:00,7.57,7.57,7.57,7.57,200
PMM,2017-07-21,09:50:00,7.57,7.57,7.57,7.57,200
PMM,2017-07-21,09:51:00,7.57,7.57,7.57,7.57,1200
PMM,2017-07-21,09:54:00,7.56,7.57,7.56,7.57,4461
PMM,2017-07-21,09:57:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-21,10:00:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-21,10:07:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-21,10:13:00,7.56,7.57,7.56,7.56,4400
PMM,2017-07-21,10:18:00,7.57,7.57,7.57,7.57,556
PMM,2017-07-21,10:22:00,7.58,7.58,7.58,7.58,621
PMM,2017-07-21,10:26:00,7.58,7.58,7.58,7.58,200
PMM,2017-07-21,10:30:00,7.58,7.58,7.58,7.58,100
PMM,2017-07-21,10:32:00,7.58,7.58,7.58,7.58,100
PMM,2017-07-21,10:34:00,7.58,7.58,7.58,7.58,100
PMM,2017-07-21,10:39:00,7.58,7.58,7.58,7.58,200
PMM,2017-07-21,10:43:00,7.58,7.58,7.58,7.58,100
PMM,2017-07-21,10:45:00,7.58,7.58,7.58,7.58,100
PMM,2017-07-21,10:49:00,7.58,7.58,7.58,7.58,100
PMM,2017-07-21,10:51:00,7.58,7.58,7.58,7.58,100
PMM,2017-07-21,10:58:00,7.58,7.58,7.58,7.58,100
PMM,2017-07-21,11:00:00,7.59,7.59,7.58,7.58,4615
PMM,2017-07-21,11:06:00,7.59,7.59,7.59,7.59,100
PMM,2017-07-21,11:09:00,7.59,7.59,7.59,7.59,1320
PMM,2017-07-21,11:29:00,7.59,7.59,7.59,7.59,1000
PMM,2017-07-21,11:47:00,7.58,7.58,7.58,7.58,4150
PMM,2017-07-21,11:48:00,7.57,7.57,7.57,7.57,2300
PMM,2017-07-21,11:49:00,7.57,7.57,7.57,7.57,2090
PMM,2017-07-21,11:50:00,7.57,7.57,7.57,7.57,1370
PMM,2017-07-21,11:51:00,7.57,7.57,7.56,7.56,1525
PMM,2017-07-21,11:52:00,7.56,7.56,7.56,7.56,1590
PMM,2017-07-21,11:53:00,7.56,7.56,7.56,7.56,540
PMM,2017-07-21,11:54:00,7.56,7.56,7.56,7.56,1990
PMM,2017-07-21,12:18:00,7.57,7.57,7.57,7.57,100
PMM,2017-07-21,12:23:00,7.58,7.58,7.58,7.58,1269
PMM,2017-07-21,12:48:00,7.57,7.57,7.57,7.57,2100
PMM,2017-07-21,12:57:00,7.58,7.58,7.57,7.57,3350
PMM,2017-07-21,13:07:00,7.58,7.58,7.58,7.58,6700
PMM,2017-07-21,13:21:00,7.57,7.57,7.57,7.57,4400
PMM,2017-07-21,13:22:00,7.57,7.57,7.57,7.57,4330
PMM,2017-07-21,13:28:00,7.58,7.58,7.58,7.58,1600
PMM,2017-07-21,13:37:00,7.58,7.58,7.58,7.58,1056
PMM,2017-07-21,13:56:00,7.58,7.58,7.58,7.58,1900
PMM,2017-07-21,14:04:00,7.57,7.57,7.57,7.57,1000
PMM,2017-07-21,14:05:00,7.57,7.57,7.57,7.57,1000
PMM,2017-07-21,14:12:00,7.56,7.56,7.55,7.55,3393
PMM,2017-07-21,14:17:00,7.55,7.56,7.55,7.56,297
PMM,2017-07-21,14:32:00,7.55,7.56,7.55,7.56,600
PMM,2017-07-21,15:13:00,7.58,7.58,7.58,7.58,135
PMM,2017-07-21,15:16:00,7.57,7.57,7.57,7.57,140
PMM,2017-07-21,15:18:00,7.57,7.57,7.57,7.57,500
PMM,2017-07-21,15:35:00,7.57,7.58,7.57,7.58,3000
PMM,2017-07-21,15:37:00,7.59,7.59,7.59,7.59,1000
PMM,2017-07-21,15:40:00,7.58,7.58,7.58,7.58,200
PMM,2017-07-21,15:43:00,7.58,7.58,7.58,7.58,1800
PMM,2017-07-21,15:46:00,7.59,7.59,7.59,7.59,300
PMM,2017-07-21,15:59:00,7.58,7.58,7.58,7.58,200
