PSB,2017-07-18,09:30:00,130.05,130.05,130.05,130.05,1161
PSB,2017-07-18,09:31:00,129.81,129.81,129.50,129.50,500
PSB,2017-07-18,09:32:00,130.00,130.00,130.00,130.00,100
PSB,2017-07-18,09:33:00,130.48,130.48,130.48,130.48,100
PSB,2017-07-18,09:40:00,130.47,130.47,130.47,130.47,100
PSB,2017-07-18,09:43:00,130.89,130.89,130.61,130.61,600
PSB,2017-07-18,09:44:00,130.46,130.46,130.43,130.43,200
PSB,2017-07-18,09:45:00,130.54,130.54,130.54,130.54,100
PSB,2017-07-18,09:46:00,130.58,130.73,130.53,130.58,1865
PSB,2017-07-18,09:47:00,130.39,130.43,130.39,130.41,300
PSB,2017-07-18,09:51:00,130.34,130.34,130.34,130.34,100
PSB,2017-07-18,09:53:00,130.49,130.49,130.49,130.49,100
PSB,2017-07-18,09:57:00,130.29,130.29,130.29,130.29,100
PSB,2017-07-18,09:59:00,130.38,130.38,130.38,130.38,100
PSB,2017-07-18,10:10:00,130.44,130.44,130.33,130.33,600
PSB,2017-07-18,10:11:00,130.51,130.78,130.40,130.46,2608
PSB,2017-07-18,10:12:00,130.61,130.61,130.56,130.56,200
PSB,2017-07-18,10:13:00,130.75,130.86,130.50,130.67,2787
PSB,2017-07-18,10:14:00,130.56,130.76,130.37,130.55,1100
PSB,2017-07-18,10:15:00,130.26,130.26,130.04,130.04,600
PSB,2017-07-18,10:18:00,130.02,130.02,129.99,129.99,200
PSB,2017-07-18,10:19:00,129.97,129.97,129.97,129.97,100
PSB,2017-07-18,10:21:00,130.22,130.22,130.22,130.22,100
PSB,2017-07-18,10:22:00,130.31,130.63,130.25,130.63,400
PSB,2017-07-18,10:23:00,130.34,130.34,130.34,130.34,100
PSB,2017-07-18,10:26:00,130.75,130.75,130.75,130.75,100
PSB,2017-07-18,10:31:00,130.78,130.78,130.78,130.78,400
PSB,2017-07-18,10:33:00,130.79,130.79,130.79,130.79,100
PSB,2017-07-18,10:38:00,130.59,130.59,130.59,130.59,100
PSB,2017-07-18,10:39:00,130.60,130.60,130.58,130.58,400
PSB,2017-07-18,10:40:00,130.58,130.58,130.56,130.56,200
PSB,2017-07-18,10:41:00,130.56,130.93,130.53,130.93,600
PSB,2017-07-18,10:45:00,130.56,130.56,130.56,130.56,100
PSB,2017-07-18,10:48:00,130.56,130.56,130.36,130.36,800
PSB,2017-07-18,10:49:00,130.41,130.41,130.41,130.41,100
PSB,2017-07-18,10:50:00,130.44,130.44,130.41,130.41,300
PSB,2017-07-18,10:51:00,130.26,130.26,130.26,130.26,100
PSB,2017-07-18,10:53:00,130.28,130.28,130.28,130.28,100
PSB,2017-07-18,10:56:00,130.44,130.44,130.44,130.44,100
PSB,2017-07-18,11:04:00,130.41,130.41,130.41,130.41,100
PSB,2017-07-18,11:08:00,130.54,130.54,130.54,130.54,100
PSB,2017-07-18,11:09:00,130.52,130.52,130.52,130.52,150
PSB,2017-07-18,11:10:00,130.45,130.70,130.45,130.53,700
PSB,2017-07-18,11:11:00,130.53,130.53,130.45,130.53,500
PSB,2017-07-18,11:15:00,130.24,130.24,130.24,130.24,100
PSB,2017-07-18,11:18:00,130.10,130.10,130.08,130.08,200
PSB,2017-07-18,11:19:00,130.19,130.19,130.19,130.19,100
PSB,2017-07-18,11:21:00,130.29,130.35,130.29,130.35,300
PSB,2017-07-18,11:22:00,130.50,130.50,130.47,130.47,500
PSB,2017-07-18,11:24:00,130.57,130.57,130.57,130.57,100
PSB,2017-07-18,11:25:00,130.31,130.43,130.31,130.43,200
PSB,2017-07-18,11:26:00,130.45,130.45,130.42,130.42,200
PSB,2017-07-18,11:29:00,130.35,130.35,130.28,130.28,800
PSB,2017-07-18,11:30:00,130.14,130.14,130.14,130.14,100
PSB,2017-07-18,11:31:00,130.05,130.05,129.77,129.88,700
PSB,2017-07-18,11:32:00,129.99,130.00,129.81,129.99,400
PSB,2017-07-18,11:33:00,129.96,129.96,129.83,129.83,200
PSB,2017-07-18,11:34:00,129.87,129.87,129.87,129.87,100
PSB,2017-07-18,11:35:00,129.99,129.99,129.99,129.99,101
PSB,2017-07-18,11:37:00,129.99,129.99,129.99,129.99,100
PSB,2017-07-18,11:38:00,129.88,129.88,129.88,129.88,100
PSB,2017-07-18,11:41:00,130.15,130.15,130.06,130.06,300
PSB,2017-07-18,11:42:00,130.03,130.03,130.03,130.03,100
PSB,2017-07-18,11:45:00,130.10,130.10,130.03,130.03,900
PSB,2017-07-18,11:46:00,129.99,129.99,129.99,129.99,100
PSB,2017-07-18,11:47:00,129.93,130.03,129.93,130.03,500
PSB,2017-07-18,11:48:00,130.01,130.01,130.01,130.01,100
PSB,2017-07-18,11:51:00,130.06,130.22,130.06,130.22,1031
PSB,2017-07-18,11:57:00,130.34,130.34,130.34,130.34,100
PSB,2017-07-18,12:01:00,130.20,130.28,130.19,130.21,900
PSB,2017-07-18,12:03:00,130.12,130.12,130.12,130.12,100
PSB,2017-07-18,12:04:00,130.31,130.31,130.11,130.11,200
PSB,2017-07-18,12:06:00,130.14,130.14,130.14,130.14,100
PSB,2017-07-18,12:11:00,130.36,130.40,130.17,130.17,1700
PSB,2017-07-18,12:12:00,130.24,130.41,130.23,130.41,900
PSB,2017-07-18,12:13:00,130.22,130.22,130.22,130.22,100
PSB,2017-07-18,12:15:00,130.40,130.55,130.22,130.22,9000
PSB,2017-07-18,12:16:00,130.15,130.15,130.15,130.15,200
PSB,2017-07-18,12:17:00,130.21,130.23,130.12,130.23,1100
PSB,2017-07-18,12:18:00,130.25,130.25,130.05,130.05,8600
PSB,2017-07-18,12:19:00,130.04,130.06,129.93,129.98,700
PSB,2017-07-18,12:20:00,129.98,129.98,129.78,129.86,5500
PSB,2017-07-18,12:21:00,129.70,129.70,129.70,129.70,100
PSB,2017-07-18,12:22:00,130.03,130.09,129.86,130.09,1000
PSB,2017-07-18,12:23:00,130.06,130.17,129.98,130.04,1200
PSB,2017-07-18,12:24:00,130.10,130.19,130.10,130.13,1600
PSB,2017-07-18,12:25:00,130.13,130.19,130.11,130.11,600
PSB,2017-07-18,12:26:00,130.17,130.20,130.08,130.08,3000
PSB,2017-07-18,12:27:00,130.07,130.07,130.07,130.07,100
PSB,2017-07-18,12:28:00,129.97,129.99,129.96,129.97,10300
PSB,2017-07-18,12:29:00,129.95,129.95,129.95,129.95,300
PSB,2017-07-18,12:30:00,130.08,130.09,130.01,130.09,800
PSB,2017-07-18,12:31:00,130.11,130.11,130.03,130.04,800
PSB,2017-07-18,12:33:00,129.97,130.00,129.97,129.97,400
PSB,2017-07-18,12:35:00,130.00,130.00,130.00,130.00,100
PSB,2017-07-18,12:36:00,130.20,130.21,130.04,130.13,1700
PSB,2017-07-18,12:37:00,130.02,130.02,130.02,130.02,100
PSB,2017-07-18,12:38:00,130.02,130.03,130.02,130.03,400
PSB,2017-07-18,12:40:00,130.00,130.00,129.96,129.96,300
PSB,2017-07-18,12:41:00,130.00,130.00,130.00,130.00,300
PSB,2017-07-18,12:42:00,130.03,130.03,129.98,129.98,300
PSB,2017-07-18,12:43:00,130.06,130.14,129.99,130.06,2400
PSB,2017-07-18,12:44:00,130.00,130.00,129.98,130.00,400
PSB,2017-07-18,12:45:00,130.00,130.00,130.00,130.00,100
PSB,2017-07-18,12:46:00,129.91,129.99,129.91,129.99,500
PSB,2017-07-18,12:47:00,130.00,130.00,130.00,130.00,100
PSB,2017-07-18,12:50:00,129.92,129.92,129.90,129.90,700
PSB,2017-07-18,12:51:00,129.92,129.92,129.92,129.92,100
PSB,2017-07-18,12:52:00,129.76,129.76,129.76,129.76,100
PSB,2017-07-18,12:54:00,129.70,129.70,129.70,129.70,100
PSB,2017-07-18,12:56:00,129.83,129.90,129.76,129.90,900
PSB,2017-07-18,12:57:00,130.02,130.23,130.02,130.04,1300
PSB,2017-07-18,12:58:00,130.11,130.11,130.11,130.11,100
PSB,2017-07-18,12:59:00,130.10,130.29,129.95,129.95,1900
PSB,2017-07-18,13:01:00,129.96,129.96,129.96,129.96,100
PSB,2017-07-18,13:02:00,129.97,130.12,129.97,130.12,1300
PSB,2017-07-18,13:03:00,130.12,130.12,129.99,129.99,1200
PSB,2017-07-18,13:05:00,129.99,129.99,129.99,129.99,100
PSB,2017-07-18,13:06:00,129.94,130.21,129.94,130.07,2600
PSB,2017-07-18,13:08:00,130.00,130.00,129.88,129.91,500
PSB,2017-07-18,13:09:00,129.91,129.91,129.91,129.91,100
PSB,2017-07-18,13:10:00,129.97,130.06,129.94,130.06,1132
PSB,2017-07-18,13:12:00,129.97,129.97,129.86,129.86,200
PSB,2017-07-18,13:16:00,129.93,129.98,129.93,129.93,400
PSB,2017-07-18,13:17:00,129.87,129.87,129.87,129.87,100
PSB,2017-07-18,13:20:00,129.88,129.88,129.88,129.88,100
PSB,2017-07-18,13:22:00,129.86,129.86,129.86,129.86,100
PSB,2017-07-18,13:23:00,129.86,129.86,129.86,129.86,200
PSB,2017-07-18,13:25:00,129.94,129.94,129.85,129.85,400
PSB,2017-07-18,13:26:00,129.84,129.84,129.84,129.84,100
PSB,2017-07-18,13:28:00,129.84,129.84,129.84,129.84,100
PSB,2017-07-18,13:36:00,130.04,130.06,130.04,130.06,200
PSB,2017-07-18,13:37:00,130.06,130.18,130.06,130.08,1000
PSB,2017-07-18,13:38:00,130.11,130.15,130.11,130.15,400
PSB,2017-07-18,13:39:00,129.99,129.99,129.99,129.99,100
PSB,2017-07-18,13:41:00,130.00,130.00,130.00,130.00,200
PSB,2017-07-18,13:43:00,130.11,130.11,130.05,130.05,400
PSB,2017-07-18,13:45:00,130.02,130.02,129.93,129.93,1177
PSB,2017-07-18,13:46:00,129.95,130.05,129.95,130.02,800
PSB,2017-07-18,13:47:00,130.00,130.00,130.00,130.00,100
PSB,2017-07-18,13:51:00,130.10,130.10,130.10,130.10,100
PSB,2017-07-18,13:56:00,130.03,130.03,130.03,130.03,100
PSB,2017-07-18,13:57:00,130.06,130.06,130.06,130.06,100
PSB,2017-07-18,13:58:00,130.06,130.09,130.06,130.09,200
PSB,2017-07-18,13:59:00,130.10,130.10,130.10,130.10,100
PSB,2017-07-18,14:03:00,130.12,130.16,130.12,130.13,600
PSB,2017-07-18,14:04:00,130.12,130.12,130.10,130.12,616
PSB,2017-07-18,14:05:00,130.05,130.12,130.00,130.01,3404
PSB,2017-07-18,14:07:00,129.89,129.89,129.89,129.89,100
PSB,2017-07-18,14:08:00,130.03,130.03,129.94,129.94,200
PSB,2017-07-18,14:10:00,129.98,129.98,129.98,129.98,200
PSB,2017-07-18,14:11:00,130.10,130.10,130.10,130.10,100
PSB,2017-07-18,14:14:00,130.00,130.08,129.96,130.08,400
PSB,2017-07-18,14:15:00,129.98,129.98,129.98,129.98,100
PSB,2017-07-18,14:17:00,129.96,129.96,129.95,129.95,300
PSB,2017-07-18,14:18:00,130.06,130.07,130.05,130.05,900
PSB,2017-07-18,14:19:00,130.05,130.05,130.05,130.05,200
PSB,2017-07-18,14:20:00,130.08,130.10,130.08,130.10,200
PSB,2017-07-18,14:21:00,130.00,130.00,129.98,129.98,600
PSB,2017-07-18,14:26:00,129.95,129.98,129.88,129.93,1300
PSB,2017-07-18,14:27:00,129.93,129.93,129.89,129.93,300
PSB,2017-07-18,14:28:00,129.92,129.92,129.69,129.72,600
PSB,2017-07-18,14:29:00,129.59,129.62,129.59,129.62,310
PSB,2017-07-18,14:33:00,129.79,129.83,129.79,129.79,500
PSB,2017-07-18,14:38:00,129.81,129.81,129.81,129.81,100
PSB,2017-07-18,14:39:00,129.82,129.82,129.79,129.79,1044
PSB,2017-07-18,14:42:00,129.85,129.85,129.77,129.79,1500
PSB,2017-07-18,14:43:00,129.75,129.76,129.75,129.76,200
PSB,2017-07-18,14:44:00,129.75,129.75,129.75,129.75,500
PSB,2017-07-18,14:50:00,129.87,129.87,129.87,129.87,100
PSB,2017-07-18,14:53:00,129.88,129.89,129.88,129.89,200
PSB,2017-07-18,14:56:00,129.90,129.90,129.87,129.87,800
PSB,2017-07-18,14:57:00,129.86,129.87,129.86,129.87,200
PSB,2017-07-18,15:00:00,129.81,129.88,129.81,129.84,300
PSB,2017-07-18,15:01:00,129.84,129.84,129.84,129.84,200
PSB,2017-07-18,15:03:00,129.85,129.85,129.85,129.85,200
PSB,2017-07-18,15:04:00,129.78,129.78,129.78,129.78,100
PSB,2017-07-18,15:05:00,129.84,129.91,129.84,129.91,200
PSB,2017-07-18,15:06:00,129.93,130.03,129.89,129.94,1300
PSB,2017-07-18,15:07:00,129.96,129.96,129.96,129.96,100
PSB,2017-07-18,15:08:00,129.95,129.95,129.94,129.95,500
PSB,2017-07-18,15:12:00,129.90,129.95,129.89,129.89,300
PSB,2017-07-18,15:13:00,129.93,129.96,129.93,129.96,200
PSB,2017-07-18,15:16:00,129.94,129.95,129.94,129.95,512
PSB,2017-07-18,15:17:00,129.91,129.91,129.89,129.89,500
PSB,2017-07-18,15:19:00,129.96,130.00,129.91,130.00,500
PSB,2017-07-18,15:22:00,129.96,129.96,129.90,129.90,1000
PSB,2017-07-18,15:23:00,129.90,129.90,129.90,129.90,300
PSB,2017-07-18,15:24:00,129.89,129.89,129.89,129.89,100
PSB,2017-07-18,15:26:00,129.90,129.99,129.88,129.89,2000
PSB,2017-07-18,15:27:00,129.88,129.90,129.82,129.84,1600
PSB,2017-07-18,15:31:00,129.76,129.76,129.76,129.76,100
PSB,2017-07-18,15:33:00,129.78,129.78,129.76,129.76,400
PSB,2017-07-18,15:35:00,129.77,129.78,129.77,129.78,600
PSB,2017-07-18,15:36:00,129.82,129.82,129.82,129.82,100
PSB,2017-07-18,15:37:00,129.74,129.79,129.74,129.79,200
PSB,2017-07-18,15:38:00,129.78,129.78,129.78,129.78,100
PSB,2017-07-18,15:40:00,129.78,129.78,129.74,129.76,782
PSB,2017-07-18,15:42:00,129.72,129.72,129.71,129.71,250
PSB,2017-07-18,15:43:00,129.72,129.72,129.72,129.72,100
PSB,2017-07-18,15:45:00,129.69,129.71,129.68,129.68,2126
PSB,2017-07-18,15:46:00,129.71,129.72,129.71,129.72,200
PSB,2017-07-18,15:47:00,129.70,129.70,129.67,129.70,800
PSB,2017-07-18,15:48:00,129.69,129.69,129.66,129.69,600
PSB,2017-07-18,15:49:00,129.69,129.69,129.69,129.69,100
PSB,2017-07-18,15:50:00,129.69,129.73,129.69,129.73,1000
PSB,2017-07-18,15:51:00,129.73,129.76,129.69,129.76,3433
PSB,2017-07-18,15:52:00,129.76,129.77,129.74,129.75,1600
PSB,2017-07-18,15:53:00,129.75,129.78,129.75,129.75,500
PSB,2017-07-18,15:54:00,129.76,129.78,129.75,129.75,1146
PSB,2017-07-18,15:55:00,129.79,129.82,129.71,129.75,1800
PSB,2017-07-18,15:56:00,129.71,129.77,129.67,129.75,1800
PSB,2017-07-18,15:57:00,129.77,129.78,129.75,129.78,1600
PSB,2017-07-18,15:58:00,129.79,129.82,129.75,129.78,3456
PSB,2017-07-18,15:59:00,129.78,129.78,129.73,129.73,3915
PSB,2017-07-18,16:00:00,129.71,129.90,129.71,129.90,4145
PSB,2017-07-19,09:30:00,130.11,130.11,130.11,130.11,424
PSB,2017-07-19,09:38:00,129.66,129.66,129.66,129.66,100
PSB,2017-07-19,09:40:00,130.13,130.64,129.77,130.64,1070
PSB,2017-07-19,09:42:00,130.16,130.16,130.16,130.16,200
PSB,2017-07-19,09:43:00,130.18,130.18,130.18,130.18,200
PSB,2017-07-19,09:44:00,130.50,130.50,130.21,130.21,748
PSB,2017-07-19,09:46:00,130.25,130.25,130.25,130.25,100
PSB,2017-07-19,09:49:00,130.58,130.58,130.58,130.58,100
PSB,2017-07-19,09:50:00,129.98,129.98,129.98,129.98,100
PSB,2017-07-19,09:55:00,130.41,130.41,130.41,130.41,100
PSB,2017-07-19,10:00:00,130.57,130.57,130.57,130.57,400
PSB,2017-07-19,10:01:00,130.56,130.68,130.30,130.32,600
PSB,2017-07-19,10:02:00,130.30,130.63,130.30,130.37,800
PSB,2017-07-19,10:03:00,130.62,130.62,130.32,130.47,1070
PSB,2017-07-19,10:05:00,130.29,130.29,130.25,130.25,900
PSB,2017-07-19,10:07:00,130.70,130.70,130.70,130.70,100
PSB,2017-07-19,10:08:00,130.53,130.53,130.40,130.40,600
PSB,2017-07-19,10:09:00,130.64,130.76,130.40,130.62,832
PSB,2017-07-19,10:11:00,130.56,130.57,130.19,130.19,1200
PSB,2017-07-19,10:12:00,130.24,130.33,130.02,130.33,805
PSB,2017-07-19,10:13:00,130.33,130.33,130.33,130.33,200
PSB,2017-07-19,10:14:00,130.13,130.37,130.13,130.27,1907
PSB,2017-07-19,10:15:00,130.31,130.31,130.30,130.30,400
PSB,2017-07-19,10:17:00,130.26,130.38,130.05,130.17,1792
PSB,2017-07-19,10:19:00,130.23,130.23,130.15,130.22,875
PSB,2017-07-19,10:20:00,130.17,130.17,130.17,130.17,100
PSB,2017-07-19,10:21:00,130.15,130.23,130.15,130.19,500
PSB,2017-07-19,10:22:00,130.17,130.17,130.05,130.05,200
PSB,2017-07-19,10:26:00,130.05,130.05,130.02,130.02,900
PSB,2017-07-19,10:27:00,129.97,130.07,129.91,130.01,1796
PSB,2017-07-19,10:28:00,129.88,129.95,129.88,129.95,200
PSB,2017-07-19,10:29:00,129.85,129.85,129.85,129.85,300
PSB,2017-07-19,10:30:00,129.70,129.70,129.70,129.70,100
PSB,2017-07-19,10:31:00,129.89,129.89,129.89,129.89,100
PSB,2017-07-19,10:32:00,129.77,129.77,129.72,129.72,800
PSB,2017-07-19,10:36:00,129.71,129.71,129.67,129.67,200
PSB,2017-07-19,10:37:00,129.66,129.71,129.66,129.69,1200
PSB,2017-07-19,10:38:00,129.77,129.77,129.77,129.77,200
PSB,2017-07-19,10:39:00,129.88,129.88,129.88,129.88,200
PSB,2017-07-19,10:40:00,129.74,129.96,129.68,129.68,2000
PSB,2017-07-19,10:41:00,129.71,129.73,129.70,129.73,500
PSB,2017-07-19,10:42:00,129.74,129.85,129.68,129.76,900
PSB,2017-07-19,10:43:00,129.87,129.87,129.66,129.70,600
PSB,2017-07-19,10:44:00,129.68,129.69,129.68,129.68,600
PSB,2017-07-19,10:45:00,129.62,129.62,129.62,129.62,300
PSB,2017-07-19,10:47:00,129.67,129.67,129.64,129.64,719
PSB,2017-07-19,10:50:00,129.59,129.63,129.54,129.63,900
PSB,2017-07-19,10:51:00,129.72,129.73,129.72,129.73,200
PSB,2017-07-19,10:52:00,129.63,129.67,129.56,129.61,1200
PSB,2017-07-19,10:53:00,129.57,129.75,129.57,129.57,900
PSB,2017-07-19,10:54:00,129.50,129.83,129.50,129.63,1600
PSB,2017-07-19,10:55:00,129.71,129.71,129.71,129.71,400
PSB,2017-07-19,10:59:00,129.88,129.88,129.71,129.75,800
PSB,2017-07-19,11:01:00,130.15,130.34,129.96,129.97,700
PSB,2017-07-19,11:02:00,130.08,130.09,130.00,130.00,1508
PSB,2017-07-19,11:03:00,130.02,130.02,130.02,130.02,200
PSB,2017-07-19,11:04:00,130.05,130.05,130.05,130.05,200
PSB,2017-07-19,11:07:00,130.13,130.25,130.13,130.25,500
PSB,2017-07-19,11:08:00,130.32,130.32,130.32,130.32,100
PSB,2017-07-19,11:09:00,130.35,130.35,130.31,130.31,200
PSB,2017-07-19,11:11:00,130.70,130.70,130.44,130.44,300
PSB,2017-07-19,11:12:00,130.46,130.46,130.42,130.42,300
PSB,2017-07-19,11:13:00,130.49,130.49,130.25,130.29,1000
PSB,2017-07-19,11:16:00,130.67,130.67,130.53,130.55,400
PSB,2017-07-19,11:18:00,130.48,130.48,130.43,130.43,400
PSB,2017-07-19,11:21:00,130.48,130.48,130.08,130.08,300
PSB,2017-07-19,11:22:00,130.43,130.43,130.43,130.43,300
PSB,2017-07-19,11:23:00,130.55,130.55,130.55,130.55,315
PSB,2017-07-19,11:25:00,130.52,130.52,130.52,130.52,200
PSB,2017-07-19,11:26:00,130.77,130.77,130.77,130.77,100
PSB,2017-07-19,11:27:00,130.51,130.51,130.51,130.51,200
PSB,2017-07-19,11:29:00,130.26,130.26,130.26,130.26,100
PSB,2017-07-19,11:34:00,130.49,131.11,130.40,130.59,700
PSB,2017-07-19,11:35:00,130.30,130.30,130.30,130.30,266
PSB,2017-07-19,11:39:00,130.81,130.81,130.81,130.81,100
PSB,2017-07-19,11:40:00,130.40,130.61,130.40,130.61,200
PSB,2017-07-19,11:46:00,130.52,130.61,130.40,130.40,500
PSB,2017-07-19,11:47:00,130.38,130.49,130.38,130.49,600
PSB,2017-07-19,11:48:00,130.38,130.49,130.31,130.31,1500
PSB,2017-07-19,11:49:00,130.40,130.40,130.08,130.31,2300
PSB,2017-07-19,11:50:00,130.25,130.26,130.25,130.26,1334
PSB,2017-07-19,11:56:00,130.20,130.36,130.20,130.36,200
PSB,2017-07-19,11:57:00,130.32,130.32,130.32,130.32,100
PSB,2017-07-19,11:59:00,130.29,130.29,130.29,130.29,100
PSB,2017-07-19,12:00:00,130.29,130.30,130.19,130.19,900
PSB,2017-07-19,12:02:00,130.25,130.25,130.24,130.24,400
PSB,2017-07-19,12:05:00,130.14,130.37,130.11,130.37,500
PSB,2017-07-19,12:06:00,130.46,130.46,130.38,130.38,200
PSB,2017-07-19,12:10:00,130.29,130.29,130.24,130.24,300
PSB,2017-07-19,12:12:00,130.25,130.31,130.25,130.31,300
PSB,2017-07-19,12:13:00,130.38,130.38,130.38,130.38,100
PSB,2017-07-19,12:14:00,130.26,130.35,130.20,130.20,1100
PSB,2017-07-19,12:16:00,130.29,130.30,130.25,130.26,800
PSB,2017-07-19,12:17:00,130.24,130.33,130.09,130.32,900
PSB,2017-07-19,12:19:00,130.30,130.30,130.26,130.30,300
PSB,2017-07-19,12:20:00,130.35,130.35,130.20,130.25,1600
PSB,2017-07-19,12:21:00,130.34,130.76,130.25,130.76,500
PSB,2017-07-19,12:25:00,130.37,130.37,130.30,130.30,500
PSB,2017-07-19,12:26:00,130.38,130.40,130.17,130.36,1900
PSB,2017-07-19,12:30:00,130.24,130.24,130.22,130.22,200
PSB,2017-07-19,12:31:00,130.19,130.30,130.19,130.30,200
PSB,2017-07-19,12:32:00,130.28,130.29,130.28,130.29,200
PSB,2017-07-19,12:35:00,130.46,130.46,130.46,130.46,100
PSB,2017-07-19,12:37:00,130.26,130.26,130.20,130.20,200
PSB,2017-07-19,12:42:00,130.70,130.70,130.47,130.47,200
PSB,2017-07-19,12:45:00,130.23,130.23,130.22,130.22,200
PSB,2017-07-19,12:47:00,130.64,130.64,130.64,130.64,100
PSB,2017-07-19,12:54:00,130.14,130.14,130.14,130.14,100
PSB,2017-07-19,12:55:00,130.34,130.34,130.34,130.34,100
PSB,2017-07-19,13:04:00,130.41,130.41,130.41,130.41,100
PSB,2017-07-19,13:05:00,130.22,130.22,130.22,130.22,100
PSB,2017-07-19,13:08:00,130.30,130.30,130.23,130.25,632
PSB,2017-07-19,13:09:00,130.26,130.27,130.26,130.27,200
PSB,2017-07-19,13:11:00,130.18,130.21,130.18,130.21,200
PSB,2017-07-19,13:16:00,130.30,130.39,130.25,130.25,987
PSB,2017-07-19,13:20:00,130.42,130.50,130.28,130.48,2000
PSB,2017-07-19,13:28:00,130.52,130.52,130.33,130.33,900
PSB,2017-07-19,13:29:00,130.30,130.30,130.29,130.29,200
PSB,2017-07-19,13:30:00,130.40,130.40,130.34,130.35,1300
PSB,2017-07-19,13:31:00,130.25,130.37,130.25,130.25,1900
PSB,2017-07-19,13:32:00,130.32,130.41,130.28,130.28,2800
PSB,2017-07-19,13:38:00,130.19,130.19,130.19,130.19,100
PSB,2017-07-19,13:41:00,130.47,130.47,130.47,130.47,100
PSB,2017-07-19,13:42:00,130.25,130.25,130.25,130.25,100
PSB,2017-07-19,13:48:00,130.37,130.37,130.37,130.37,100
PSB,2017-07-19,13:50:00,130.55,130.55,130.33,130.34,300
PSB,2017-07-19,13:51:00,130.19,130.25,130.16,130.24,1680
PSB,2017-07-19,13:52:00,130.22,130.30,130.19,130.23,400
PSB,2017-07-19,13:54:00,130.14,130.14,130.09,130.11,300
PSB,2017-07-19,13:59:00,130.17,130.18,130.06,130.18,492
PSB,2017-07-19,14:00:00,130.23,130.23,130.23,130.23,100
PSB,2017-07-19,14:01:00,130.17,130.17,130.11,130.11,800
PSB,2017-07-19,14:02:00,130.18,130.18,130.09,130.11,1000
PSB,2017-07-19,14:05:00,130.02,130.02,129.99,129.99,700
PSB,2017-07-19,14:06:00,130.00,130.00,130.00,130.00,1100
PSB,2017-07-19,14:14:00,130.07,130.07,130.07,130.07,100
PSB,2017-07-19,14:20:00,130.10,130.10,130.10,130.10,100
PSB,2017-07-19,14:23:00,130.03,130.03,129.99,129.99,900
PSB,2017-07-19,14:27:00,129.93,129.93,129.93,129.93,100
PSB,2017-07-19,14:28:00,130.00,130.00,129.97,129.97,200
PSB,2017-07-19,14:30:00,129.86,129.86,129.86,129.86,100
PSB,2017-07-19,14:31:00,129.82,129.92,129.82,129.92,200
PSB,2017-07-19,14:32:00,129.95,129.95,129.95,129.95,100
