PSB,2017-07-18,09:30:00,130.05,130.05,130.05,130.05,1161
PSB,2017-07-19,14:35:00,129.92,129.92,129.92,129.92,100
PSB,2017-07-19,14:36:00,129.97,129.97,129.90,129.90,400
PSB,2017-07-19,14:37:00,129.95,129.98,129.88,129.88,1012
PSB,2017-07-19,14:40:00,130.07,130.07,129.99,129.99,400
PSB,2017-07-19,14:41:00,130.05,130.05,129.96,130.05,600
PSB,2017-07-19,14:42:00,130.06,130.07,130.06,130.07,400
PSB,2017-07-19,14:43:00,130.15,130.15,130.15,130.15,100
PSB,2017-07-19,14:44:00,130.07,130.26,130.06,130.26,1000
PSB,2017-07-19,14:45:00,130.21,130.21,130.13,130.14,900
PSB,2017-07-19,14:47:00,130.14,130.20,130.14,130.20,400
PSB,2017-07-19,14:48:00,130.19,130.19,130.07,130.07,200
PSB,2017-07-19,14:50:00,130.10,130.11,130.01,130.10,1300
PSB,2017-07-19,14:51:00,130.02,130.02,130.00,130.00,354
PSB,2017-07-19,14:52:00,130.09,130.09,130.09,130.09,100
PSB,2017-07-19,14:53:00,130.00,130.00,130.00,130.00,245
PSB,2017-07-19,14:54:00,130.02,130.02,130.02,130.02,108
PSB,2017-07-19,14:56:00,129.98,129.98,129.98,129.98,173
PSB,2017-07-19,14:57:00,130.09,130.09,130.09,130.09,100
PSB,2017-07-19,14:58:00,130.14,130.14,129.98,129.98,699
PSB,2017-07-19,14:59:00,130.03,130.03,129.93,129.99,2500
PSB,2017-07-19,15:00:00,130.00,130.20,130.00,130.20,500
PSB,2017-07-19,15:02:00,130.09,130.15,130.09,130.15,200
PSB,2017-07-19,15:03:00,130.00,130.00,129.94,129.94,400
PSB,2017-07-19,15:05:00,129.99,129.99,129.95,129.95,500
PSB,2017-07-19,15:06:00,129.96,130.05,129.96,130.05,600
PSB,2017-07-19,15:07:00,129.99,130.00,129.98,130.00,300
PSB,2017-07-19,15:08:00,129.98,130.00,129.97,130.00,1600
PSB,2017-07-19,15:09:00,129.98,129.98,129.98,129.98,188
PSB,2017-07-19,15:12:00,129.99,129.99,129.99,129.99,100
PSB,2017-07-19,15:13:00,129.94,129.99,129.80,129.95,700
PSB,2017-07-19,15:17:00,129.92,129.92,129.92,129.92,100
PSB,2017-07-19,15:18:00,129.89,129.89,129.88,129.88,200
PSB,2017-07-19,15:19:00,129.90,130.00,129.90,130.00,200
PSB,2017-07-19,15:20:00,129.91,129.91,129.91,129.91,100
PSB,2017-07-19,15:21:00,130.00,130.00,129.94,130.00,900
PSB,2017-07-19,15:23:00,130.01,130.01,130.01,130.01,500
PSB,2017-07-19,15:24:00,130.01,130.01,130.01,130.01,100
PSB,2017-07-19,15:25:00,130.02,130.04,130.01,130.04,620
PSB,2017-07-19,15:26:00,129.95,129.95,129.94,129.94,800
PSB,2017-07-19,15:27:00,129.91,130.01,129.91,129.95,400
PSB,2017-07-19,15:28:00,129.93,129.93,129.93,129.93,100
PSB,2017-07-19,15:31:00,130.00,130.00,129.97,129.97,200
PSB,2017-07-19,15:32:00,130.00,130.00,130.00,130.00,100
PSB,2017-07-19,15:33:00,130.00,130.00,129.99,129.99,200
PSB,2017-07-19,15:36:00,130.00,130.00,130.00,130.00,100
PSB,2017-07-19,15:37:00,129.89,129.96,129.87,129.96,300
PSB,2017-07-19,15:40:00,129.96,129.96,129.96,129.96,200
PSB,2017-07-19,15:41:00,129.90,129.92,129.88,129.92,452
PSB,2017-07-19,15:42:00,129.84,129.84,129.83,129.83,200
PSB,2017-07-19,15:43:00,130.01,130.01,130.01,130.01,100
PSB,2017-07-19,15:44:00,130.06,130.06,130.06,130.06,100
PSB,2017-07-19,15:45:00,130.14,130.14,130.06,130.08,1721
PSB,2017-07-19,15:46:00,130.03,130.20,130.03,130.16,700
PSB,2017-07-19,15:47:00,130.11,130.16,130.00,130.00,2101
PSB,2017-07-19,15:48:00,130.07,130.07,130.07,130.07,100
PSB,2017-07-19,15:49:00,130.00,130.13,129.98,130.13,400
PSB,2017-07-19,15:50:00,130.09,130.10,130.09,130.10,300
PSB,2017-07-19,15:51:00,130.05,130.12,129.96,129.96,1499
PSB,2017-07-19,15:52:00,129.95,130.07,129.95,130.07,1312
PSB,2017-07-19,15:53:00,130.06,130.06,129.99,130.05,541
PSB,2017-07-19,15:55:00,130.03,130.03,130.02,130.02,500
PSB,2017-07-19,15:56:00,130.07,130.18,130.07,130.15,500
PSB,2017-07-19,15:57:00,130.11,130.21,130.05,130.14,2092
PSB,2017-07-19,15:58:00,130.18,130.38,130.09,130.22,4937
PSB,2017-07-19,15:59:00,130.24,130.29,130.23,130.26,2239
PSB,2017-07-19,16:00:00,130.25,130.28,130.22,130.24,3433
PSB,2017-07-20,09:30:00,130.47,130.47,130.47,130.47,199
PSB,2017-07-20,09:41:00,130.52,130.53,130.52,130.53,200
PSB,2017-07-20,09:49:00,130.25,130.25,130.25,130.25,100
PSB,2017-07-20,09:59:00,130.30,130.48,130.30,130.48,500
PSB,2017-07-20,10:00:00,130.48,130.48,130.35,130.35,700
PSB,2017-07-20,10:01:00,130.47,130.62,130.47,130.62,300
PSB,2017-07-20,10:04:00,130.86,130.86,130.86,130.86,100
PSB,2017-07-20,10:12:00,130.53,130.53,130.53,130.53,100
PSB,2017-07-20,10:13:00,130.50,130.50,130.50,130.50,100
PSB,2017-07-20,10:17:00,130.47,130.47,130.47,130.47,100
PSB,2017-07-20,10:18:00,130.49,130.49,130.49,130.49,100
PSB,2017-07-20,10:21:00,130.09,130.09,130.09,130.09,100
PSB,2017-07-20,10:28:00,130.25,130.25,130.25,130.25,100
PSB,2017-07-20,10:31:00,130.33,130.33,130.14,130.14,600
PSB,2017-07-20,10:32:00,130.07,130.15,130.07,130.15,200
PSB,2017-07-20,10:43:00,130.09,130.12,130.09,130.12,300
PSB,2017-07-20,10:44:00,130.10,130.13,129.97,130.13,600
PSB,2017-07-20,10:50:00,130.31,130.31,129.98,129.98,500
PSB,2017-07-20,10:52:00,130.22,130.22,130.22,130.22,200
PSB,2017-07-20,10:54:00,130.21,130.21,130.00,130.00,708
PSB,2017-07-20,10:55:00,130.16,130.16,130.16,130.16,100
PSB,2017-07-20,11:01:00,129.93,129.93,129.93,129.93,100
PSB,2017-07-20,11:04:00,130.02,130.02,130.02,130.02,100
PSB,2017-07-20,11:06:00,129.94,129.94,129.67,129.74,600
PSB,2017-07-20,11:17:00,129.80,129.83,129.69,129.69,700
PSB,2017-07-20,11:21:00,129.83,129.85,129.78,129.78,300
PSB,2017-07-20,11:23:00,129.88,129.88,129.68,129.74,1100
PSB,2017-07-20,11:24:00,129.77,129.77,129.65,129.65,600
PSB,2017-07-20,11:25:00,129.74,129.74,129.74,129.74,100
PSB,2017-07-20,11:26:00,129.78,129.78,129.45,129.45,1000
PSB,2017-07-20,11:27:00,129.61,129.66,129.43,129.43,2500
PSB,2017-07-20,11:28:00,129.50,129.61,129.50,129.61,300
PSB,2017-07-20,11:40:00,129.73,129.78,129.59,129.59,500
PSB,2017-07-20,11:43:00,129.72,129.72,129.62,129.62,300
PSB,2017-07-20,11:44:00,129.63,129.66,129.53,129.66,1300
PSB,2017-07-20,11:45:00,129.57,129.59,129.55,129.55,500
PSB,2017-07-20,11:46:00,129.50,129.50,129.50,129.50,500
PSB,2017-07-20,11:47:00,129.50,129.50,129.36,129.36,500
PSB,2017-07-20,11:50:00,129.48,129.55,129.48,129.55,200
PSB,2017-07-20,11:54:00,129.53,129.57,129.53,129.57,200
PSB,2017-07-20,12:02:00,129.51,129.51,129.51,129.51,100
PSB,2017-07-20,12:05:00,129.56,129.56,129.56,129.56,200
PSB,2017-07-20,12:06:00,129.57,129.64,129.52,129.53,1200
PSB,2017-07-20,12:07:00,129.57,129.57,129.51,129.55,500
PSB,2017-07-20,12:08:00,129.55,129.55,129.52,129.55,600
PSB,2017-07-20,12:09:00,129.52,129.54,129.50,129.50,1300
PSB,2017-07-20,12:10:00,129.50,129.50,129.50,129.50,300
PSB,2017-07-20,12:11:00,129.45,129.45,129.45,129.45,100
PSB,2017-07-20,12:12:00,129.54,129.55,129.54,129.55,667
PSB,2017-07-20,12:13:00,129.50,129.54,129.48,129.50,800
PSB,2017-07-20,12:14:00,129.53,129.55,129.42,129.42,601
PSB,2017-07-20,12:15:00,129.42,129.42,129.41,129.41,200
PSB,2017-07-20,12:23:00,129.40,129.40,129.40,129.40,100
PSB,2017-07-20,12:24:00,129.47,129.50,129.40,129.49,800
PSB,2017-07-20,12:25:00,129.50,129.51,129.50,129.51,800
PSB,2017-07-20,12:26:00,129.52,129.58,129.50,129.56,1101
PSB,2017-07-20,12:27:00,129.50,129.59,129.50,129.50,700
PSB,2017-07-20,12:28:00,129.56,129.56,129.51,129.51,600
PSB,2017-07-20,12:29:00,129.54,129.54,129.54,129.54,200
PSB,2017-07-20,12:37:00,129.54,129.54,129.49,129.50,2100
PSB,2017-07-20,12:38:00,129.58,129.58,129.47,129.47,600
PSB,2017-07-20,12:39:00,129.45,129.45,129.45,129.45,100
PSB,2017-07-20,12:44:00,129.38,129.38,129.38,129.38,100
PSB,2017-07-20,12:50:00,129.39,129.39,129.39,129.39,100
PSB,2017-07-20,12:51:00,129.48,129.50,129.48,129.50,300
PSB,2017-07-20,12:52:00,129.43,129.43,129.40,129.40,200
PSB,2017-07-20,12:53:00,129.33,129.40,129.33,129.40,200
PSB,2017-07-20,12:54:00,129.40,129.40,129.40,129.40,100
PSB,2017-07-20,12:56:00,129.39,129.39,129.29,129.29,600
PSB,2017-07-20,12:57:00,129.41,129.41,129.41,129.41,100
PSB,2017-07-20,13:07:00,129.59,129.59,129.59,129.59,200
PSB,2017-07-20,13:13:00,129.56,129.56,129.56,129.56,200
PSB,2017-07-20,13:14:00,129.50,129.50,129.50,129.50,100
PSB,2017-07-20,13:15:00,129.54,129.54,129.50,129.50,400
PSB,2017-07-20,13:19:00,129.53,129.54,129.53,129.54,200
PSB,2017-07-20,13:20:00,129.50,129.50,129.50,129.50,500
PSB,2017-07-20,13:21:00,129.47,129.51,129.47,129.51,300
PSB,2017-07-20,13:29:00,129.53,129.53,129.53,129.53,100
PSB,2017-07-20,13:30:00,129.54,129.54,129.50,129.50,500
PSB,2017-07-20,13:35:00,129.54,129.54,129.54,129.54,100
PSB,2017-07-20,13:36:00,129.54,129.54,129.47,129.50,1200
PSB,2017-07-20,13:40:00,129.50,129.50,129.46,129.47,804
PSB,2017-07-20,13:51:00,129.45,129.45,129.45,129.45,100
PSB,2017-07-20,13:57:00,129.48,129.48,129.48,129.48,100
PSB,2017-07-20,14:00:00,129.52,129.52,129.52,129.52,100
PSB,2017-07-20,14:02:00,129.44,129.44,129.38,129.41,1400
PSB,2017-07-20,14:04:00,129.38,129.38,129.38,129.38,100
PSB,2017-07-20,14:05:00,129.42,129.42,129.42,129.42,100
PSB,2017-07-20,14:06:00,129.44,129.44,129.35,129.35,300
PSB,2017-07-20,14:14:00,129.34,129.34,129.23,129.23,400
PSB,2017-07-20,14:16:00,129.25,129.27,129.25,129.27,200
PSB,2017-07-20,14:17:00,129.37,129.37,129.37,129.37,100
PSB,2017-07-20,14:21:00,129.23,129.23,129.23,129.23,100
PSB,2017-07-20,14:28:00,129.24,129.24,129.24,129.24,100
PSB,2017-07-20,14:29:00,129.31,129.31,129.31,129.31,100
PSB,2017-07-20,14:32:00,129.21,129.22,129.16,129.16,400
PSB,2017-07-20,14:38:00,129.45,129.45,129.45,129.45,100
PSB,2017-07-20,14:44:00,129.26,129.26,129.26,129.26,100
PSB,2017-07-20,14:45:00,129.26,129.26,129.26,129.26,100
PSB,2017-07-20,14:47:00,129.45,129.45,129.45,129.45,100
PSB,2017-07-20,14:49:00,129.50,129.50,129.50,129.50,100
PSB,2017-07-20,14:50:00,129.47,129.47,129.47,129.47,100
PSB,2017-07-20,14:51:00,129.52,129.53,129.37,129.37,1300
PSB,2017-07-20,14:53:00,129.54,129.61,129.48,129.50,1910
PSB,2017-07-20,14:54:00,129.50,129.50,129.46,129.46,695
PSB,2017-07-20,14:58:00,129.50,129.50,129.50,129.50,100
PSB,2017-07-20,14:59:00,129.49,129.54,129.43,129.50,2581
PSB,2017-07-20,15:01:00,129.45,129.52,129.45,129.50,1200
PSB,2017-07-20,15:03:00,129.52,129.52,129.52,129.52,100
PSB,2017-07-20,15:04:00,129.52,129.54,129.50,129.50,900
PSB,2017-07-20,15:05:00,129.57,129.57,129.51,129.51,500
PSB,2017-07-20,15:06:00,129.50,129.55,129.46,129.50,1977
PSB,2017-07-20,15:07:00,129.53,129.55,129.50,129.50,1550
PSB,2017-07-20,15:08:00,129.50,129.58,129.50,129.50,900
PSB,2017-07-20,15:09:00,129.51,129.59,129.49,129.50,900
PSB,2017-07-20,15:12:00,129.46,129.46,129.45,129.45,200
PSB,2017-07-20,15:13:00,129.54,129.54,129.53,129.53,200
PSB,2017-07-20,15:14:00,129.60,129.60,129.60,129.60,100
PSB,2017-07-20,15:15:00,129.58,129.58,129.50,129.51,553
PSB,2017-07-20,15:17:00,129.45,129.45,129.38,129.40,500
PSB,2017-07-20,15:18:00,129.46,129.46,129.46,129.46,100
PSB,2017-07-20,15:19:00,129.51,129.51,129.51,129.51,100
PSB,2017-07-20,15:21:00,129.34,129.34,129.34,129.34,286
PSB,2017-07-20,15:25:00,129.30,129.30,129.30,129.30,800
PSB,2017-07-20,15:26:00,129.36,129.41,129.36,129.41,200
PSB,2017-07-20,15:27:00,129.46,129.46,129.36,129.46,400
PSB,2017-07-20,15:32:00,129.50,129.50,129.50,129.50,100
PSB,2017-07-20,15:37:00,129.35,129.35,129.23,129.23,400
PSB,2017-07-20,15:38:00,129.18,129.18,129.16,129.16,477
PSB,2017-07-20,15:39:00,129.18,129.19,129.18,129.19,200
PSB,2017-07-20,15:42:00,129.19,129.20,129.19,129.20,200
PSB,2017-07-20,15:43:00,129.12,129.12,129.12,129.12,100
PSB,2017-07-20,15:45:00,129.19,129.19,129.19,129.19,300
PSB,2017-07-20,15:46:00,129.19,129.22,129.18,129.22,500
PSB,2017-07-20,15:47:00,129.17,129.17,129.17,129.17,300
PSB,2017-07-20,15:48:00,129.19,129.19,129.19,129.19,100
PSB,2017-07-20,15:49:00,129.18,129.18,129.05,129.05,600
PSB,2017-07-20,15:50:00,128.94,128.94,128.81,128.94,300
PSB,2017-07-20,15:51:00,129.04,129.04,129.04,129.04,100
PSB,2017-07-20,15:53:00,128.99,128.99,128.99,128.99,100
PSB,2017-07-20,15:54:00,128.95,128.95,128.95,128.95,100
PSB,2017-07-20,15:55:00,128.90,129.10,128.90,129.10,700
PSB,2017-07-20,15:56:00,129.09,129.11,129.09,129.11,300
PSB,2017-07-20,15:57:00,129.10,129.11,129.10,129.11,499
PSB,2017-07-20,15:58:00,129.17,129.18,129.05,129.12,2743
PSB,2017-07-20,15:59:00,129.19,129.19,129.07,129.13,837
PSB,2017-07-20,16:00:00,129.15,129.20,129.01,129.18,5180
PSB,2017-07-21,09:32:00,130.56,130.56,129.90,130.09,11331
PSB,2017-07-21,09:34:00,129.40,129.43,129.00,129.00,900
PSB,2017-07-21,09:35:00,128.42,128.68,128.23,128.68,500
PSB,2017-07-21,09:40:00,129.57,129.57,129.57,129.57,100
PSB,2017-07-21,09:50:00,129.17,129.17,129.17,129.17,100
PSB,2017-07-21,09:52:00,128.76,128.85,128.71,128.85,821
PSB,2017-07-21,09:54:00,129.16,129.16,128.76,128.76,500
PSB,2017-07-21,10:00:00,128.88,128.88,128.88,128.88,200
PSB,2017-07-21,10:01:00,128.80,128.80,128.77,128.77,300
PSB,2017-07-21,10:04:00,128.99,128.99,128.99,128.99,100
PSB,2017-07-21,10:09:00,129.17,129.17,129.08,129.08,744
PSB,2017-07-21,10:10:00,129.09,129.14,129.09,129.13,1405
PSB,2017-07-21,10:11:00,129.17,129.31,129.10,129.31,420
PSB,2017-07-21,10:16:00,128.87,128.90,128.87,128.90,300
PSB,2017-07-21,10:25:00,128.73,128.73,128.73,128.73,200
PSB,2017-07-21,10:26:00,128.89,128.93,128.78,128.93,1000
PSB,2017-07-21,10:29:00,128.84,128.84,128.84,128.84,100
PSB,2017-07-21,10:30:00,128.85,128.93,128.84,128.93,446
PSB,2017-07-21,10:36:00,128.95,128.95,128.95,128.95,100
PSB,2017-07-21,10:40:00,129.05,129.05,129.02,129.05,500
PSB,2017-07-21,10:42:00,129.04,129.04,129.04,129.04,100
PSB,2017-07-21,10:44:00,128.84,128.85,128.80,128.80,600
PSB,2017-07-21,10:49:00,128.84,128.84,128.84,128.84,100
PSB,2017-07-21,10:53:00,128.76,128.76,128.65,128.65,200
PSB,2017-07-21,10:56:00,128.82,128.82,128.82,128.82,100
PSB,2017-07-21,10:59:00,128.62,128.62,128.62,128.62,173
PSB,2017-07-21,11:01:00,128.63,128.63,128.63,128.63,200
PSB,2017-07-21,11:02:00,128.64,128.64,128.64,128.64,100
PSB,2017-07-21,11:09:00,128.65,128.65,128.50,128.50,300
PSB,2017-07-21,11:14:00,128.71,128.71,128.71,128.71,189
PSB,2017-07-21,11:15:00,128.81,128.81,128.81,128.81,100
PSB,2017-07-21,11:16:00,128.85,128.85,128.85,128.85,142
PSB,2017-07-21,11:23:00,128.91,128.91,128.91,128.91,100
PSB,2017-07-21,11:25:00,129.04,129.08,129.04,129.08,300
PSB,2017-07-21,11:26:00,128.90,129.07,128.88,128.89,500
PSB,2017-07-21,11:27:00,128.88,128.88,128.83,128.83,500
PSB,2017-07-21,11:28:00,128.98,128.98,128.98,128.98,100
PSB,2017-07-21,11:29:00,128.86,128.86,128.86,128.86,100
PSB,2017-07-21,11:35:00,128.98,129.06,128.98,129.06,500
PSB,2017-07-21,11:38:00,129.13,129.13,128.92,128.92,300
PSB,2017-07-21,11:40:00,129.04,129.05,128.89,129.05,600
PSB,2017-07-21,11:41:00,129.04,129.04,129.04,129.04,100
PSB,2017-07-21,11:43:00,129.05,129.05,129.05,129.05,200
PSB,2017-07-21,11:45:00,129.05,129.05,128.99,128.99,200
PSB,2017-07-21,11:48:00,128.97,128.97,128.97,128.97,306
PSB,2017-07-21,11:56:00,128.98,128.98,128.98,128.98,100
PSB,2017-07-21,11:59:00,128.77,128.77,128.73,128.77,300
PSB,2017-07-21,12:06:00,128.84,128.84,128.84,128.84,100
PSB,2017-07-21,12:08:00,128.82,128.83,128.82,128.83,500
PSB,2017-07-21,12:13:00,128.78,128.78,128.70,128.70,346
PSB,2017-07-21,12:14:00,128.66,128.66,128.66,128.66,100
PSB,2017-07-21,12:15:00,128.73,128.73,128.73,128.73,100
PSB,2017-07-21,12:22:00,128.45,128.45,128.44,128.44,200
PSB,2017-07-21,12:24:00,128.37,128.37,128.37,128.37,100
PSB,2017-07-21,12:25:00,128.37,128.37,128.29,128.29,300
PSB,2017-07-21,12:27:00,128.31,128.31,128.31,128.31,100
PSB,2017-07-21,12:29:00,128.18,128.18,128.17,128.17,200
PSB,2017-07-21,12:30:00,128.31,128.31,128.31,128.31,100
PSB,2017-07-21,12:32:00,128.35,128.35,128.35,128.35,100
PSB,2017-07-21,12:33:00,128.23,128.23,128.23,128.23,100
PSB,2017-07-21,12:39:00,128.41,128.41,128.41,128.41,100
PSB,2017-07-21,12:40:00,128.29,128.29,128.29,128.29,100
PSB,2017-07-21,12:43:00,128.37,128.51,128.37,128.51,300
PSB,2017-07-21,12:46:00,128.35,128.35,128.35,128.35,100
PSB,2017-07-21,12:47:00,128.42,128.56,128.42,128.56,300
PSB,2017-07-21,12:50:00,128.48,128.57,128.48,128.57,200
PSB,2017-07-21,12:51:00,128.56,128.58,128.56,128.58,200
PSB,2017-07-21,12:52:00,128.67,128.67,128.67,128.67,100
PSB,2017-07-21,12:56:00,128.45,128.45,128.27,128.27,200
PSB,2017-07-21,13:03:00,128.46,128.49,128.34,128.34,300
PSB,2017-07-21,13:04:00,128.52,128.52,128.52,128.52,200
PSB,2017-07-21,13:05:00,128.55,128.55,128.55,128.55,100
PSB,2017-07-21,13:08:00,128.54,128.62,128.54,128.62,200
PSB,2017-07-21,13:11:00,128.74,128.74,128.53,128.53,300
PSB,2017-07-21,13:15:00,128.71,128.76,128.71,128.75,400
PSB,2017-07-21,13:16:00,128.77,128.77,128.77,128.77,100
PSB,2017-07-21,13:20:00,128.79,128.79,128.79,128.79,152
PSB,2017-07-21,13:21:00,128.78,128.78,128.78,128.78,100
PSB,2017-07-21,13:22:00,128.78,128.78,128.78,128.78,100
PSB,2017-07-21,13:25:00,128.82,128.83,128.82,128.83,500
PSB,2017-07-21,13:26:00,128.84,128.84,128.76,128.76,315
PSB,2017-07-21,13:27:00,128.84,128.84,128.84,128.84,100
PSB,2017-07-21,13:31:00,128.74,128.74,128.70,128.70,300
PSB,2017-07-21,13:32:00,128.71,128.71,128.71,128.71,100
PSB,2017-07-21,13:39:00,128.81,128.81,128.81,128.81,100
PSB,2017-07-21,13:41:00,128.83,129.03,128.83,129.03,400
PSB,2017-07-21,13:45:00,128.87,128.87,128.87,128.87,100
PSB,2017-07-21,13:50:00,128.92,128.92,128.92,128.92,100
PSB,2017-07-21,13:51:00,128.76,128.76,128.76,128.76,100
PSB,2017-07-21,14:00:00,128.84,128.84,128.84,128.84,198
PSB,2017-07-21,14:06:00,128.98,128.98,128.98,128.98,100
PSB,2017-07-21,14:14:00,129.13,129.17,129.13,129.17,300
PSB,2017-07-21,14:16:00,128.95,128.95,128.95,128.95,202
PSB,2017-07-21,14:17:00,128.90,129.01,128.90,129.01,200
PSB,2017-07-21,14:20:00,128.88,128.88,128.87,128.87,200
PSB,2017-07-21,14:21:00,128.72,128.85,128.72,128.85,400
PSB,2017-07-21,14:24:00,128.91,128.91,128.91,128.91,100
PSB,2017-07-21,14:28:00,128.96,128.96,128.96,128.96,100
PSB,2017-07-21,14:31:00,129.01,129.01,129.01,129.01,100
PSB,2017-07-21,14:33:00,129.07,129.07,128.89,128.89,400
PSB,2017-07-21,14:38:00,128.70,128.70,128.70,128.70,100
PSB,2017-07-21,14:39:00,128.75,128.75,128.75,128.75,100
PSB,2017-07-21,14:40:00,128.61,128.61,128.61,128.61,100
PSB,2017-07-21,14:44:00,128.78,128.78,128.78,128.78,200
PSB,2017-07-21,14:45:00,128.85,129.05,128.85,129.05,407
PSB,2017-07-21,14:47:00,128.87,128.87,128.87,128.87,100
PSB,2017-07-21,14:48:00,129.04,129.04,129.04,129.04,100
PSB,2017-07-21,14:49:00,129.14,129.14,129.14,129.14,100
PSB,2017-07-21,14:50:00,129.05,129.05,129.05,129.05,100
PSB,2017-07-21,14:52:00,129.17,129.17,129.17,129.17,219
PSB,2017-07-21,14:54:00,129.17,129.17,129.17,129.17,100
PSB,2017-07-21,14:57:00,129.17,129.17,129.17,129.17,100
PSB,2017-07-21,14:59:00,128.96,129.12,128.96,129.12,200
PSB,2017-07-21,15:05:00,129.12,129.12,129.12,129.12,100
PSB,2017-07-21,15:07:00,128.90,128.90,128.90,128.90,100
PSB,2017-07-21,15:09:00,128.97,128.97,128.97,128.97,100
PSB,2017-07-21,15:11:00,129.12,129.12,129.12,129.12,100
PSB,2017-07-21,15:13:00,129.15,129.15,129.15,129.15,400
PSB,2017-07-21,15:14:00,129.05,129.05,129.05,129.05,100
PSB,2017-07-21,15:16:00,129.17,129.17,129.17,129.17,100
PSB,2017-07-21,15:17:00,129.16,129.16,129.16,129.16,100
PSB,2017-07-21,15:18:00,129.10,129.10,129.03,129.03,622
PSB,2017-07-21,15:19:00,129.08,129.08,129.08,129.08,100
PSB,2017-07-21,15:20:00,129.14,129.14,129.14,129.14,100
PSB,2017-07-21,15:25:00,128.91,128.91,128.90,128.90,422
PSB,2017-07-21,15:27:00,129.14,129.17,129.14,129.17,900
PSB,2017-07-21,15:30:00,129.15,129.15,129.15,129.15,100
PSB,2017-07-21,15:31:00,129.15,129.15,129.15,129.15,100
PSB,2017-07-21,15:32:00,129.16,129.20,129.16,129.20,400
PSB,2017-07-21,15:34:00,129.26,129.31,129.26,129.31,500
PSB,2017-07-21,15:35:00,129.32,129.36,129.15,129.15,400
PSB,2017-07-21,15:37:00,129.22,129.22,129.09,129.09,326
PSB,2017-07-21,15:38:00,129.16,129.35,129.16,129.25,500
PSB,2017-07-21,15:42:00,129.38,129.38,129.38,129.38,100
PSB,2017-07-21,15:45:00,129.26,129.50,129.26,129.42,1800
PSB,2017-07-21,15:46:00,129.48,129.50,129.40,129.40,702
PSB,2017-07-21,15:47:00,129.51,129.51,129.51,129.51,100
PSB,2017-07-21,15:48:00,129.51,129.53,129.51,129.53,300
PSB,2017-07-21,15:50:00,129.61,129.66,129.61,129.66,200
PSB,2017-07-21,15:51:00,129.69,129.69,129.54,129.60,500
PSB,2017-07-21,15:53:00,129.68,129.68,129.48,129.53,1700
PSB,2017-07-21,15:54:00,129.44,129.44,129.37,129.37,300
PSB,2017-07-21,15:55:00,129.29,129.40,129.29,129.40,200
PSB,2017-07-21,15:56:00,129.36,129.36,129.22,129.22,589
PSB,2017-07-21,15:57:00,129.34,129.34,129.23,129.24,598
PSB,2017-07-21,15:58:00,129.34,129.48,129.34,129.48,600
PSB,2017-07-21,15:59:00,129.52,129.54,129.44,129.54,1812
PSB,2017-07-21,16:00:00,129.54,129.59,129.33,129.34,3696
