RUN,2017-07-18,09:30:00,7.00,7.00,7.00,7.00,6928
RUN,2017-07-18,09:31:00,6.95,6.96,6.95,6.96,850
RUN,2017-07-18,09:32:00,7.07,7.07,7.07,7.07,1000
RUN,2017-07-18,09:33:00,7.05,7.05,7.02,7.02,5744
RUN,2017-07-18,09:34:00,7.00,7.00,6.99,6.99,200
RUN,2017-07-18,09:37:00,7.03,7.05,7.03,7.03,2800
RUN,2017-07-18,09:38:00,7.03,7.06,7.03,7.06,1000
RUN,2017-07-18,09:39:00,7.07,7.07,7.05,7.06,2900
RUN,2017-07-18,09:40:00,7.06,7.06,7.04,7.05,3300
RUN,2017-07-18,09:41:00,7.06,7.08,7.06,7.08,2600
RUN,2017-07-18,09:42:00,7.08,7.08,7.08,7.08,3200
RUN,2017-07-18,09:44:00,7.07,7.09,7.07,7.08,8619
RUN,2017-07-18,09:45:00,7.09,7.09,7.08,7.09,3041
RUN,2017-07-18,09:46:00,7.09,7.10,7.08,7.10,6799
RUN,2017-07-18,09:47:00,7.11,7.15,7.11,7.12,20900
RUN,2017-07-18,09:48:00,7.13,7.14,7.13,7.14,500
RUN,2017-07-18,09:49:00,7.13,7.13,7.12,7.12,500
RUN,2017-07-18,09:50:00,7.12,7.12,7.12,7.12,400
RUN,2017-07-18,09:51:00,7.11,7.12,7.11,7.11,1400
RUN,2017-07-18,09:52:00,7.12,7.14,7.12,7.14,2604
RUN,2017-07-18,09:53:00,7.14,7.14,7.14,7.14,9242
RUN,2017-07-18,09:54:00,7.14,7.14,7.14,7.14,2100
RUN,2017-07-18,09:55:00,7.14,7.19,7.14,7.19,28080
RUN,2017-07-18,09:56:00,7.18,7.18,7.14,7.14,8873
RUN,2017-07-18,09:57:00,7.15,7.16,7.15,7.16,3164
RUN,2017-07-18,09:58:00,7.16,7.16,7.16,7.16,245
RUN,2017-07-18,10:00:00,7.17,7.17,7.16,7.16,2200
RUN,2017-07-18,10:01:00,7.17,7.17,7.16,7.16,2700
RUN,2017-07-18,10:02:00,7.16,7.16,7.14,7.14,3500
RUN,2017-07-18,10:03:00,7.15,7.15,7.14,7.14,4800
RUN,2017-07-18,10:04:00,7.14,7.14,7.14,7.14,200
RUN,2017-07-18,10:05:00,7.15,7.15,7.15,7.15,100
RUN,2017-07-18,10:07:00,7.15,7.17,7.15,7.17,5786
RUN,2017-07-18,10:08:00,7.17,7.19,7.17,7.18,11393
RUN,2017-07-18,10:09:00,7.18,7.19,7.18,7.18,1100
RUN,2017-07-18,10:10:00,7.19,7.19,7.18,7.18,2100
RUN,2017-07-18,10:11:00,7.18,7.19,7.17,7.18,7400
RUN,2017-07-18,10:12:00,7.18,7.18,7.17,7.17,780
RUN,2017-07-18,10:13:00,7.17,7.17,7.15,7.16,5999
RUN,2017-07-18,10:14:00,7.16,7.17,7.16,7.16,1900
RUN,2017-07-18,10:15:00,7.17,7.17,7.17,7.17,100
RUN,2017-07-18,10:16:00,7.17,7.19,7.17,7.19,1808
RUN,2017-07-18,10:17:00,7.19,7.19,7.19,7.19,100
RUN,2017-07-18,10:18:00,7.19,7.20,7.19,7.20,5053
RUN,2017-07-18,10:19:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-18,10:20:00,7.19,7.19,7.17,7.18,4150
RUN,2017-07-18,10:21:00,7.17,7.17,7.17,7.17,500
RUN,2017-07-18,10:22:00,7.17,7.17,7.17,7.17,200
RUN,2017-07-18,10:24:00,7.17,7.19,7.17,7.18,2541
RUN,2017-07-18,10:25:00,7.18,7.18,7.18,7.18,4100
RUN,2017-07-18,10:26:00,7.17,7.17,7.17,7.17,1100
RUN,2017-07-18,10:27:00,7.17,7.18,7.17,7.17,3300
RUN,2017-07-18,10:28:00,7.16,7.16,7.16,7.16,100
RUN,2017-07-18,10:29:00,7.17,7.17,7.17,7.17,200
RUN,2017-07-18,10:30:00,7.17,7.17,7.17,7.17,200
RUN,2017-07-18,10:31:00,7.17,7.17,7.16,7.16,2914
RUN,2017-07-18,10:32:00,7.16,7.16,7.14,7.14,1404
RUN,2017-07-18,10:33:00,7.14,7.14,7.13,7.14,2680
RUN,2017-07-18,10:34:00,7.13,7.13,7.13,7.13,600
RUN,2017-07-18,10:35:00,7.13,7.13,7.13,7.13,1300
RUN,2017-07-18,10:36:00,7.13,7.13,7.12,7.12,3200
RUN,2017-07-18,10:37:00,7.12,7.13,7.12,7.12,2200
RUN,2017-07-18,10:38:00,7.13,7.13,7.13,7.13,500
RUN,2017-07-18,10:39:00,7.13,7.14,7.13,7.14,200
RUN,2017-07-18,10:40:00,7.13,7.13,7.11,7.11,3839
RUN,2017-07-18,10:42:00,7.11,7.11,7.11,7.11,8220
RUN,2017-07-18,10:43:00,7.10,7.10,7.09,7.09,1296
RUN,2017-07-18,10:44:00,7.09,7.09,7.07,7.08,10800
RUN,2017-07-18,10:45:00,7.08,7.08,7.06,7.06,4900
RUN,2017-07-18,10:46:00,7.07,7.07,7.05,7.05,11465
RUN,2017-07-18,10:47:00,7.06,7.07,7.05,7.05,6905
RUN,2017-07-18,10:48:00,7.05,7.05,7.05,7.05,600
RUN,2017-07-18,10:49:00,7.04,7.05,7.04,7.05,600
RUN,2017-07-18,10:50:00,7.04,7.05,7.04,7.05,7130
RUN,2017-07-18,10:52:00,7.06,7.06,7.05,7.06,300
RUN,2017-07-18,10:53:00,7.06,7.06,7.06,7.06,1809
RUN,2017-07-18,10:54:00,7.06,7.07,7.05,7.07,4100
RUN,2017-07-18,10:55:00,7.06,7.07,7.06,7.07,600
RUN,2017-07-18,10:56:00,7.06,7.06,7.05,7.05,7594
RUN,2017-07-18,10:58:00,7.06,7.06,7.06,7.06,322
RUN,2017-07-18,10:59:00,7.06,7.06,7.06,7.06,900
RUN,2017-07-18,11:00:00,7.06,7.06,7.06,7.06,1693
RUN,2017-07-18,11:01:00,7.06,7.06,7.05,7.05,4400
RUN,2017-07-18,11:03:00,7.05,7.05,7.05,7.05,300
RUN,2017-07-18,11:04:00,7.06,7.06,7.05,7.06,3602
RUN,2017-07-18,11:05:00,7.05,7.05,7.05,7.05,100
RUN,2017-07-18,11:06:00,7.05,7.06,7.05,7.06,300
RUN,2017-07-18,11:07:00,7.05,7.05,7.05,7.05,200
RUN,2017-07-18,11:08:00,7.05,7.05,7.05,7.05,100
RUN,2017-07-18,11:09:00,7.05,7.06,7.05,7.06,242
RUN,2017-07-18,11:10:00,7.06,7.06,7.06,7.06,100
RUN,2017-07-18,11:11:00,7.06,7.06,7.05,7.05,200
RUN,2017-07-18,11:12:00,7.06,7.06,7.06,7.06,100
RUN,2017-07-18,11:13:00,7.06,7.06,7.06,7.06,200
RUN,2017-07-18,11:14:00,7.06,7.06,7.05,7.06,2300
RUN,2017-07-18,11:15:00,7.05,7.05,7.05,7.05,300
RUN,2017-07-18,11:17:00,7.06,7.06,7.05,7.05,500
RUN,2017-07-18,11:18:00,7.06,7.06,7.05,7.05,600
RUN,2017-07-18,11:19:00,7.06,7.06,7.05,7.05,400
RUN,2017-07-18,11:20:00,7.05,7.05,7.05,7.05,200
RUN,2017-07-18,11:21:00,7.05,7.06,7.05,7.06,1200
RUN,2017-07-18,11:22:00,7.06,7.06,7.06,7.06,300
RUN,2017-07-18,11:23:00,7.06,7.07,7.05,7.07,6657
RUN,2017-07-18,11:25:00,7.06,7.06,7.03,7.03,7596
RUN,2017-07-18,11:26:00,7.03,7.03,7.03,7.03,600
RUN,2017-07-18,11:27:00,7.02,7.03,7.02,7.03,3700
RUN,2017-07-18,11:28:00,7.03,7.03,7.01,7.01,3500
RUN,2017-07-18,11:29:00,7.01,7.01,7.01,7.01,6500
RUN,2017-07-18,11:33:00,7.02,7.03,7.01,7.02,13043
RUN,2017-07-18,11:34:00,7.01,7.01,7.01,7.01,200
RUN,2017-07-18,11:36:00,7.02,7.02,7.02,7.02,100
RUN,2017-07-18,11:37:00,7.01,7.01,7.01,7.01,360
RUN,2017-07-18,11:38:00,7.02,7.02,7.02,7.02,300
RUN,2017-07-18,11:39:00,7.02,7.02,7.01,7.02,400
RUN,2017-07-18,11:40:00,7.02,7.02,7.02,7.02,100
RUN,2017-07-18,11:41:00,7.02,7.02,7.02,7.02,200
RUN,2017-07-18,11:42:00,7.02,7.02,7.02,7.02,312
RUN,2017-07-18,11:43:00,7.02,7.03,7.01,7.03,12450
RUN,2017-07-18,11:44:00,7.03,7.03,7.02,7.03,600
RUN,2017-07-18,11:45:00,7.03,7.03,7.03,7.03,100
RUN,2017-07-18,11:46:00,7.03,7.03,7.03,7.03,100
RUN,2017-07-18,11:48:00,7.03,7.03,7.01,7.01,4440
RUN,2017-07-18,11:49:00,7.00,7.01,6.99,7.00,14249
RUN,2017-07-18,11:50:00,7.00,7.00,7.00,7.00,873
RUN,2017-07-18,11:51:00,7.00,7.00,6.99,7.00,5400
RUN,2017-07-18,11:53:00,7.00,7.00,6.99,6.99,2250
RUN,2017-07-18,11:54:00,6.99,7.00,6.95,6.95,28608
RUN,2017-07-18,11:55:00,6.95,6.95,6.95,6.95,500
RUN,2017-07-18,11:56:00,6.96,6.97,6.95,6.95,19867
RUN,2017-07-18,11:57:00,6.96,6.96,6.95,6.95,8090
RUN,2017-07-18,11:58:00,6.96,6.96,6.95,6.96,1200
RUN,2017-07-18,11:59:00,6.96,6.96,6.96,6.96,2700
RUN,2017-07-18,12:00:00,6.96,6.96,6.96,6.96,200
RUN,2017-07-18,12:01:00,6.96,6.96,6.96,6.96,800
RUN,2017-07-18,12:03:00,6.95,6.96,6.95,6.96,1122
RUN,2017-07-18,12:04:00,6.96,6.97,6.96,6.96,19510
RUN,2017-07-18,12:05:00,6.96,6.96,6.95,6.95,600
RUN,2017-07-18,12:06:00,6.95,6.96,6.95,6.96,2500
RUN,2017-07-18,12:07:00,6.96,6.96,6.96,6.96,200
RUN,2017-07-18,12:08:00,6.95,6.95,6.91,6.92,31276
RUN,2017-07-18,12:09:00,6.91,6.91,6.89,6.91,33044
RUN,2017-07-18,12:10:00,6.91,6.91,6.90,6.90,1200
RUN,2017-07-18,12:11:00,6.91,6.92,6.90,6.92,14183
RUN,2017-07-18,12:12:00,6.92,6.92,6.92,6.92,19880
RUN,2017-07-18,12:13:00,6.92,6.92,6.92,6.92,1276
RUN,2017-07-18,12:14:00,6.92,6.92,6.92,6.92,1260
RUN,2017-07-18,12:15:00,6.92,6.92,6.92,6.92,6489
RUN,2017-07-18,12:16:00,6.92,6.93,6.92,6.93,12554
RUN,2017-07-18,12:17:00,6.94,6.94,6.93,6.93,515
RUN,2017-07-18,12:18:00,6.94,6.94,6.94,6.94,667
RUN,2017-07-18,12:19:00,6.94,6.94,6.94,6.94,400
RUN,2017-07-18,12:20:00,6.93,6.95,6.93,6.95,3423
RUN,2017-07-18,12:21:00,6.95,6.96,6.95,6.96,3575
RUN,2017-07-18,12:22:00,6.96,6.97,6.96,6.97,3364
RUN,2017-07-18,12:23:00,6.98,6.99,6.98,6.99,2372
RUN,2017-07-18,12:24:00,6.99,6.99,6.99,6.99,2000
RUN,2017-07-18,12:25:00,7.00,7.00,7.00,7.00,100
RUN,2017-07-18,12:26:00,7.00,7.01,6.99,6.99,5660
RUN,2017-07-18,12:27:00,7.00,7.00,7.00,7.00,566
RUN,2017-07-18,12:29:00,7.01,7.01,7.01,7.01,600
RUN,2017-07-18,12:30:00,7.01,7.05,7.01,7.05,25412
RUN,2017-07-18,12:31:00,7.04,7.04,7.03,7.03,6200
RUN,2017-07-18,12:32:00,7.03,7.03,7.03,7.03,200
RUN,2017-07-18,12:34:00,7.04,7.04,7.04,7.04,300
RUN,2017-07-18,12:35:00,7.04,7.04,7.02,7.02,3090
RUN,2017-07-18,12:36:00,7.03,7.04,7.03,7.04,300
RUN,2017-07-18,12:37:00,7.04,7.04,7.03,7.03,10000
RUN,2017-07-18,12:40:00,7.03,7.03,7.03,7.03,2859
RUN,2017-07-18,12:43:00,7.03,7.03,7.03,7.03,500
RUN,2017-07-18,12:44:00,7.03,7.03,7.03,7.03,1989
RUN,2017-07-18,12:45:00,7.03,7.03,7.03,7.03,900
RUN,2017-07-18,12:46:00,7.03,7.03,7.03,7.03,3400
RUN,2017-07-18,12:47:00,7.02,7.03,7.02,7.03,1207
RUN,2017-07-18,12:48:00,7.03,7.03,7.03,7.03,100
RUN,2017-07-18,12:49:00,7.03,7.03,7.03,7.03,100
RUN,2017-07-18,12:51:00,7.03,7.03,7.03,7.03,100
RUN,2017-07-18,12:52:00,7.03,7.03,7.03,7.03,1100
RUN,2017-07-18,12:54:00,7.03,7.03,7.03,7.03,200
RUN,2017-07-18,12:56:00,7.03,7.03,7.03,7.03,550
RUN,2017-07-18,12:58:00,7.02,7.03,7.01,7.02,5406
RUN,2017-07-18,13:00:00,7.01,7.01,7.01,7.01,200
RUN,2017-07-18,13:01:00,7.01,7.01,7.01,7.01,200
RUN,2017-07-18,13:03:00,7.01,7.01,7.00,7.00,2037
RUN,2017-07-18,13:04:00,7.01,7.02,7.01,7.02,6864
RUN,2017-07-18,13:06:00,7.01,7.01,7.01,7.01,500
RUN,2017-07-18,13:07:00,7.00,7.00,7.00,7.00,1000
RUN,2017-07-18,13:12:00,7.00,7.00,7.00,7.00,100
RUN,2017-07-18,13:13:00,7.00,7.00,7.00,7.00,1968
RUN,2017-07-18,13:15:00,7.01,7.01,7.01,7.01,100
RUN,2017-07-18,13:16:00,7.01,7.02,7.01,7.02,1100
RUN,2017-07-18,13:17:00,7.02,7.02,7.01,7.01,300
RUN,2017-07-18,13:19:00,7.02,7.02,7.02,7.02,700
RUN,2017-07-18,13:20:00,7.02,7.02,7.02,7.02,100
RUN,2017-07-18,13:21:00,7.02,7.02,7.02,7.02,100
RUN,2017-07-18,13:22:00,7.02,7.02,7.02,7.02,300
RUN,2017-07-18,13:24:00,7.02,7.02,7.02,7.02,200
RUN,2017-07-18,13:25:00,7.02,7.02,7.02,7.02,100
RUN,2017-07-18,13:26:00,7.02,7.02,7.02,7.02,200
RUN,2017-07-18,13:27:00,7.02,7.02,7.02,7.02,100
RUN,2017-07-18,13:28:00,7.02,7.02,7.02,7.02,1600
RUN,2017-07-18,13:29:00,7.02,7.02,7.02,7.02,4604
RUN,2017-07-18,13:30:00,7.02,7.02,7.01,7.01,200
RUN,2017-07-18,13:31:00,7.02,7.02,7.01,7.01,200
RUN,2017-07-18,13:33:00,7.02,7.02,7.02,7.02,500
RUN,2017-07-18,13:35:00,7.02,7.02,7.02,7.02,2100
RUN,2017-07-18,13:37:00,7.02,7.03,7.02,7.03,950
RUN,2017-07-18,13:38:00,7.03,7.03,7.03,7.03,100
RUN,2017-07-18,13:39:00,7.03,7.03,7.03,7.03,1547
RUN,2017-07-18,13:40:00,7.03,7.03,7.03,7.03,100
RUN,2017-07-18,13:42:00,7.03,7.04,7.03,7.03,5000
RUN,2017-07-18,13:43:00,7.03,7.03,7.03,7.03,800
RUN,2017-07-18,13:45:00,7.03,7.03,7.03,7.03,2222
RUN,2017-07-18,13:46:00,7.04,7.04,7.04,7.04,400
RUN,2017-07-18,13:47:00,7.03,7.04,7.03,7.04,200
RUN,2017-07-18,13:49:00,7.03,7.03,7.03,7.03,300
RUN,2017-07-18,13:51:00,7.03,7.04,7.03,7.04,300
RUN,2017-07-18,13:52:00,7.04,7.04,7.03,7.04,300
RUN,2017-07-18,13:53:00,7.03,7.04,7.03,7.03,5607
RUN,2017-07-18,13:54:00,7.03,7.03,7.03,7.03,450
RUN,2017-07-18,13:58:00,7.03,7.03,7.03,7.03,300
RUN,2017-07-18,14:00:00,7.03,7.04,7.03,7.03,800
RUN,2017-07-18,14:01:00,7.03,7.03,7.03,7.03,500
RUN,2017-07-18,14:02:00,7.03,7.03,7.03,7.03,1100
RUN,2017-07-18,14:03:00,7.03,7.04,7.03,7.04,1400
RUN,2017-07-18,14:06:00,7.04,7.04,7.04,7.04,500
RUN,2017-07-18,14:07:00,7.04,7.04,7.04,7.04,22114
RUN,2017-07-18,14:08:00,7.04,7.05,7.04,7.05,20016
RUN,2017-07-18,14:09:00,7.05,7.06,7.05,7.06,2451
RUN,2017-07-18,14:10:00,7.05,7.05,7.05,7.05,100
RUN,2017-07-18,14:11:00,7.05,7.05,7.05,7.05,100
RUN,2017-07-18,14:12:00,7.05,7.05,7.05,7.05,7976
RUN,2017-07-18,14:13:00,7.05,7.05,7.05,7.05,100
RUN,2017-07-18,14:16:00,7.06,7.06,7.06,7.06,2400
RUN,2017-07-18,14:19:00,7.07,7.08,7.07,7.08,5372
RUN,2017-07-18,14:20:00,7.09,7.09,7.09,7.09,300
RUN,2017-07-18,14:21:00,7.09,7.09,7.09,7.09,100
RUN,2017-07-18,14:23:00,7.09,7.09,7.09,7.09,2866
RUN,2017-07-18,14:24:00,7.09,7.10,7.08,7.08,10615
RUN,2017-07-18,14:26:00,7.07,7.08,7.06,7.07,5013
RUN,2017-07-18,14:27:00,7.06,7.06,7.06,7.06,700
RUN,2017-07-18,14:28:00,7.07,7.07,7.07,7.07,900
RUN,2017-07-18,14:30:00,7.08,7.08,7.08,7.08,1800
RUN,2017-07-18,14:31:00,7.08,7.08,7.08,7.08,800
RUN,2017-07-18,14:33:00,7.08,7.09,7.08,7.09,452
RUN,2017-07-18,14:34:00,7.08,7.08,7.08,7.08,100
RUN,2017-07-18,14:35:00,7.09,7.10,7.09,7.10,1240
RUN,2017-07-18,14:36:00,7.10,7.10,7.10,7.10,1100
RUN,2017-07-18,14:37:00,7.11,7.11,7.11,7.11,200
RUN,2017-07-18,14:38:00,7.11,7.11,7.11,7.11,400
RUN,2017-07-18,14:39:00,7.11,7.11,7.11,7.11,1100
RUN,2017-07-18,14:40:00,7.11,7.11,7.11,7.11,1500
RUN,2017-07-18,14:41:00,7.11,7.11,7.11,7.11,3611
RUN,2017-07-18,14:42:00,7.12,7.12,7.12,7.12,1043
RUN,2017-07-18,14:43:00,7.12,7.12,7.11,7.11,19901
RUN,2017-07-18,14:44:00,7.12,7.12,7.12,7.12,500
RUN,2017-07-18,14:45:00,7.13,7.13,7.11,7.11,1746
RUN,2017-07-18,14:46:00,7.12,7.12,7.12,7.12,2499
RUN,2017-07-18,14:47:00,7.12,7.12,7.09,7.10,9290
RUN,2017-07-18,14:48:00,7.10,7.10,7.10,7.10,200
RUN,2017-07-18,14:49:00,7.10,7.10,7.10,7.10,100
RUN,2017-07-18,14:50:00,7.10,7.11,7.10,7.10,855
RUN,2017-07-18,14:51:00,7.11,7.11,7.11,7.11,100
RUN,2017-07-18,14:52:00,7.10,7.10,7.10,7.10,100
RUN,2017-07-18,14:56:00,7.10,7.11,7.10,7.11,250
RUN,2017-07-18,14:58:00,7.11,7.11,7.11,7.11,100
RUN,2017-07-18,14:59:00,7.11,7.11,7.11,7.11,200
RUN,2017-07-18,15:00:00,7.11,7.11,7.11,7.11,300
RUN,2017-07-18,15:01:00,7.11,7.12,7.11,7.11,2900
RUN,2017-07-18,15:03:00,7.11,7.11,7.11,7.11,1200
RUN,2017-07-18,15:04:00,7.11,7.11,7.11,7.11,800
RUN,2017-07-18,15:05:00,7.12,7.12,7.12,7.12,3105
RUN,2017-07-18,15:10:00,7.12,7.12,7.12,7.12,100
RUN,2017-07-18,15:11:00,7.13,7.13,7.13,7.13,3395
RUN,2017-07-18,15:12:00,7.13,7.13,7.13,7.13,200
RUN,2017-07-18,15:13:00,7.13,7.13,7.13,7.13,2149
RUN,2017-07-18,15:14:00,7.12,7.13,7.12,7.13,400
RUN,2017-07-18,15:17:00,7.13,7.13,7.13,7.13,800
RUN,2017-07-18,15:19:00,7.14,7.14,7.14,7.14,100
RUN,2017-07-18,15:21:00,7.14,7.14,7.14,7.14,200
RUN,2017-07-18,15:22:00,7.13,7.14,7.13,7.14,10953
RUN,2017-07-18,15:23:00,7.14,7.14,7.14,7.14,600
RUN,2017-07-18,15:24:00,7.14,7.14,7.14,7.14,4063
RUN,2017-07-18,15:25:00,7.14,7.14,7.13,7.14,3100
RUN,2017-07-18,15:26:00,7.15,7.16,7.15,7.16,3558
RUN,2017-07-18,15:27:00,7.16,7.16,7.16,7.16,2800
RUN,2017-07-18,15:28:00,7.16,7.16,7.16,7.16,4484
RUN,2017-07-18,15:29:00,7.17,7.17,7.17,7.17,1199
RUN,2017-07-18,15:30:00,7.17,7.17,7.15,7.15,5800
RUN,2017-07-18,15:31:00,7.15,7.15,7.14,7.15,2000
RUN,2017-07-18,15:32:00,7.15,7.15,7.15,7.15,100
RUN,2017-07-18,15:33:00,7.14,7.14,7.11,7.12,6180
RUN,2017-07-18,15:34:00,7.12,7.13,7.12,7.13,1900
RUN,2017-07-18,15:35:00,7.14,7.14,7.14,7.14,200
RUN,2017-07-18,15:36:00,7.13,7.13,7.13,7.13,200
RUN,2017-07-18,15:37:00,7.14,7.14,7.13,7.13,300
RUN,2017-07-18,15:38:00,7.13,7.13,7.13,7.13,300
RUN,2017-07-18,15:39:00,7.13,7.13,7.13,7.13,100
RUN,2017-07-18,15:40:00,7.13,7.13,7.13,7.13,400
