RUN,2017-07-18,09:30:00,7.00,7.00,7.00,7.00,6928
RUN,2017-07-18,15:41:00,7.13,7.13,7.13,7.13,400
RUN,2017-07-18,15:42:00,7.14,7.14,7.13,7.14,1137
RUN,2017-07-18,15:43:00,7.13,7.14,7.13,7.14,700
RUN,2017-07-18,15:44:00,7.14,7.14,7.12,7.12,4673
RUN,2017-07-18,15:45:00,7.12,7.12,7.12,7.12,7053
RUN,2017-07-18,15:46:00,7.12,7.12,7.12,7.12,1600
RUN,2017-07-18,15:47:00,7.12,7.12,7.12,7.12,1780
RUN,2017-07-18,15:48:00,7.12,7.12,7.12,7.12,500
RUN,2017-07-18,15:49:00,7.11,7.11,7.11,7.11,300
RUN,2017-07-18,15:50:00,7.12,7.13,7.11,7.13,6400
RUN,2017-07-18,15:51:00,7.12,7.13,7.12,7.13,3614
RUN,2017-07-18,15:52:00,7.13,7.13,7.13,7.13,1100
RUN,2017-07-18,15:53:00,7.13,7.13,7.13,7.13,1100
RUN,2017-07-18,15:54:00,7.13,7.13,7.12,7.13,1100
RUN,2017-07-18,15:55:00,7.13,7.13,7.12,7.13,1800
RUN,2017-07-18,15:56:00,7.12,7.13,7.12,7.13,2706
RUN,2017-07-18,15:57:00,7.12,7.13,7.12,7.12,2850
RUN,2017-07-18,15:58:00,7.12,7.13,7.12,7.12,3083
RUN,2017-07-18,15:59:00,7.13,7.13,7.12,7.12,4525
RUN,2017-07-18,16:00:00,7.13,7.14,7.12,7.14,69646
RUN,2017-07-19,09:30:00,7.14,7.14,7.14,7.14,4619
RUN,2017-07-19,09:31:00,7.15,7.19,7.15,7.18,1890
RUN,2017-07-19,09:32:00,7.19,7.24,7.19,7.24,14791
RUN,2017-07-19,09:34:00,7.20,7.20,7.17,7.17,400
RUN,2017-07-19,09:35:00,7.18,7.20,7.18,7.20,2100
RUN,2017-07-19,09:37:00,7.21,7.25,7.21,7.23,7706
RUN,2017-07-19,09:38:00,7.23,7.23,7.19,7.19,8718
RUN,2017-07-19,09:39:00,7.21,7.21,7.21,7.21,5300
RUN,2017-07-19,09:40:00,7.20,7.20,7.17,7.17,2079
RUN,2017-07-19,09:41:00,7.18,7.18,7.18,7.18,1700
RUN,2017-07-19,09:43:00,7.18,7.19,7.18,7.18,600
RUN,2017-07-19,09:44:00,7.18,7.18,7.17,7.18,1100
RUN,2017-07-19,09:45:00,7.18,7.18,7.18,7.18,400
RUN,2017-07-19,09:46:00,7.17,7.17,7.17,7.17,200
RUN,2017-07-19,09:47:00,7.16,7.16,7.16,7.16,200
RUN,2017-07-19,09:48:00,7.15,7.15,7.15,7.15,1700
RUN,2017-07-19,09:49:00,7.14,7.15,7.13,7.15,2800
RUN,2017-07-19,09:50:00,7.15,7.17,7.15,7.17,3000
RUN,2017-07-19,09:51:00,7.17,7.18,7.17,7.18,1300
RUN,2017-07-19,09:52:00,7.19,7.19,7.19,7.19,100
RUN,2017-07-19,09:53:00,7.18,7.18,7.18,7.18,200
RUN,2017-07-19,09:55:00,7.18,7.19,7.18,7.19,200
RUN,2017-07-19,09:56:00,7.19,7.21,7.19,7.21,1200
RUN,2017-07-19,09:57:00,7.21,7.21,7.19,7.19,3943
RUN,2017-07-19,09:58:00,7.19,7.19,7.17,7.17,2125
RUN,2017-07-19,09:59:00,7.18,7.19,7.18,7.19,2400
RUN,2017-07-19,10:00:00,7.20,7.20,7.20,7.20,4700
RUN,2017-07-19,10:01:00,7.20,7.20,7.19,7.19,9700
RUN,2017-07-19,10:02:00,7.20,7.23,7.20,7.23,3476
RUN,2017-07-19,10:03:00,7.24,7.24,7.23,7.23,1700
RUN,2017-07-19,10:04:00,7.23,7.23,7.23,7.23,200
RUN,2017-07-19,10:05:00,7.24,7.24,7.23,7.24,1800
RUN,2017-07-19,10:06:00,7.24,7.24,7.22,7.22,6703
RUN,2017-07-19,10:07:00,7.22,7.22,7.20,7.20,4410
RUN,2017-07-19,10:08:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-19,10:09:00,7.20,7.21,7.20,7.21,1296
RUN,2017-07-19,10:10:00,7.20,7.20,7.19,7.19,3568
RUN,2017-07-19,10:11:00,7.19,7.20,7.18,7.19,12250
RUN,2017-07-19,10:12:00,7.20,7.20,7.20,7.20,120
RUN,2017-07-19,10:13:00,7.20,7.20,7.19,7.20,9900
RUN,2017-07-19,10:14:00,7.20,7.20,7.20,7.20,300
RUN,2017-07-19,10:15:00,7.20,7.21,7.20,7.20,8001
RUN,2017-07-19,10:16:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-19,10:18:00,7.20,7.20,7.20,7.20,2100
RUN,2017-07-19,10:20:00,7.21,7.21,7.20,7.21,2700
RUN,2017-07-19,10:22:00,7.21,7.24,7.21,7.24,4681
RUN,2017-07-19,10:23:00,7.24,7.25,7.24,7.24,13130
RUN,2017-07-19,10:24:00,7.24,7.24,7.23,7.24,5700
RUN,2017-07-19,10:25:00,7.24,7.24,7.24,7.24,5500
RUN,2017-07-19,10:26:00,7.24,7.25,7.23,7.23,3669
RUN,2017-07-19,10:27:00,7.23,7.24,7.23,7.24,1303
RUN,2017-07-19,10:28:00,7.24,7.24,7.24,7.24,800
RUN,2017-07-19,10:29:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-19,10:30:00,7.24,7.24,7.22,7.22,5400
RUN,2017-07-19,10:31:00,7.24,7.25,7.24,7.24,2702
RUN,2017-07-19,10:32:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-19,10:33:00,7.24,7.25,7.24,7.25,4700
RUN,2017-07-19,10:34:00,7.24,7.25,7.24,7.25,15873
RUN,2017-07-19,10:35:00,7.25,7.25,7.24,7.25,400
RUN,2017-07-19,10:37:00,7.24,7.25,7.23,7.24,8463
RUN,2017-07-19,10:38:00,7.24,7.25,7.24,7.24,1900
RUN,2017-07-19,10:40:00,7.23,7.23,7.22,7.22,2700
RUN,2017-07-19,10:41:00,7.22,7.22,7.22,7.22,300
RUN,2017-07-19,10:42:00,7.22,7.23,7.22,7.23,4117
RUN,2017-07-19,10:43:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-19,10:44:00,7.24,7.24,7.24,7.24,200
RUN,2017-07-19,10:48:00,7.23,7.23,7.23,7.23,755
RUN,2017-07-19,10:49:00,7.23,7.24,7.23,7.24,300
RUN,2017-07-19,10:52:00,7.23,7.25,7.23,7.25,3975
RUN,2017-07-19,10:53:00,7.25,7.25,7.24,7.25,8200
RUN,2017-07-19,10:55:00,7.24,7.24,7.22,7.22,4010
RUN,2017-07-19,10:56:00,7.22,7.22,7.22,7.22,100
RUN,2017-07-19,10:57:00,7.23,7.23,7.22,7.22,400
RUN,2017-07-19,10:58:00,7.23,7.24,7.23,7.24,2200
RUN,2017-07-19,10:59:00,7.24,7.24,7.24,7.24,815
RUN,2017-07-19,11:01:00,7.24,7.24,7.24,7.24,2400
RUN,2017-07-19,11:06:00,7.25,7.25,7.25,7.25,371
RUN,2017-07-19,11:07:00,7.25,7.25,7.25,7.25,14735
RUN,2017-07-19,11:08:00,7.24,7.25,7.24,7.25,11850
RUN,2017-07-19,11:09:00,7.25,7.25,7.24,7.24,1700
RUN,2017-07-19,11:10:00,7.25,7.25,7.23,7.24,10201
RUN,2017-07-19,11:11:00,7.23,7.23,7.23,7.23,500
RUN,2017-07-19,11:12:00,7.24,7.24,7.23,7.23,600
RUN,2017-07-19,11:13:00,7.23,7.24,7.23,7.24,1600
RUN,2017-07-19,11:14:00,7.24,7.24,7.23,7.23,600
RUN,2017-07-19,11:15:00,7.23,7.23,7.23,7.23,400
RUN,2017-07-19,11:16:00,7.22,7.22,7.22,7.22,200
RUN,2017-07-19,11:17:00,7.22,7.23,7.22,7.23,2087
RUN,2017-07-19,11:18:00,7.24,7.24,7.24,7.24,1700
RUN,2017-07-19,11:19:00,7.25,7.25,7.24,7.24,300
RUN,2017-07-19,11:21:00,7.24,7.26,7.24,7.26,3851
RUN,2017-07-19,11:23:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-19,11:24:00,7.26,7.26,7.25,7.25,1981
RUN,2017-07-19,11:25:00,7.25,7.25,7.23,7.24,11200
RUN,2017-07-19,11:26:00,7.25,7.25,7.24,7.24,2000
RUN,2017-07-19,11:27:00,7.24,7.24,7.24,7.24,1200
RUN,2017-07-19,11:28:00,7.24,7.24,7.24,7.24,700
RUN,2017-07-19,11:29:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-19,11:34:00,7.25,7.28,7.25,7.28,3400
RUN,2017-07-19,11:35:00,7.27,7.28,7.27,7.28,23570
RUN,2017-07-19,11:36:00,7.28,7.28,7.26,7.27,1900
RUN,2017-07-19,11:39:00,7.27,7.27,7.27,7.27,100
RUN,2017-07-19,11:40:00,7.27,7.27,7.27,7.27,300
RUN,2017-07-19,11:41:00,7.26,7.26,7.26,7.26,600
RUN,2017-07-19,11:42:00,7.26,7.27,7.26,7.26,525
RUN,2017-07-19,11:43:00,7.27,7.27,7.27,7.27,200
RUN,2017-07-19,11:44:00,7.26,7.27,7.26,7.26,1100
RUN,2017-07-19,11:45:00,7.26,7.26,7.26,7.26,200
RUN,2017-07-19,11:46:00,7.26,7.26,7.26,7.26,100
RUN,2017-07-19,11:47:00,7.26,7.26,7.26,7.26,200
RUN,2017-07-19,11:48:00,7.26,7.27,7.26,7.27,1400
RUN,2017-07-19,11:49:00,7.27,7.27,7.26,7.26,2900
RUN,2017-07-19,11:50:00,7.27,7.27,7.26,7.26,2600
RUN,2017-07-19,11:51:00,7.27,7.27,7.26,7.26,200
RUN,2017-07-19,11:52:00,7.26,7.26,7.25,7.25,7124
RUN,2017-07-19,11:53:00,7.25,7.25,7.25,7.25,800
RUN,2017-07-19,11:54:00,7.25,7.25,7.24,7.24,3100
RUN,2017-07-19,11:55:00,7.24,7.25,7.24,7.25,300
RUN,2017-07-19,11:56:00,7.25,7.25,7.25,7.25,2100
RUN,2017-07-19,11:58:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-19,11:59:00,7.24,7.24,7.24,7.24,200
RUN,2017-07-19,12:00:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-19,12:02:00,7.24,7.24,7.23,7.23,700
RUN,2017-07-19,12:03:00,7.23,7.23,7.22,7.22,600
RUN,2017-07-19,12:04:00,7.22,7.22,7.22,7.22,1500
RUN,2017-07-19,12:05:00,7.22,7.22,7.21,7.21,963
RUN,2017-07-19,12:06:00,7.20,7.21,7.20,7.20,5029
RUN,2017-07-19,12:07:00,7.20,7.22,7.20,7.21,15021
RUN,2017-07-19,12:08:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-19,12:10:00,7.21,7.21,7.20,7.21,1029
RUN,2017-07-19,12:11:00,7.21,7.21,7.21,7.21,2100
RUN,2017-07-19,12:13:00,7.20,7.21,7.20,7.20,1200
RUN,2017-07-19,12:14:00,7.21,7.22,7.21,7.21,7652
RUN,2017-07-19,12:15:00,7.20,7.21,7.20,7.21,1400
RUN,2017-07-19,12:16:00,7.20,7.21,7.20,7.21,1670
RUN,2017-07-19,12:20:00,7.22,7.23,7.22,7.23,2200
RUN,2017-07-19,12:21:00,7.23,7.23,7.23,7.23,1000
RUN,2017-07-19,12:22:00,7.24,7.24,7.23,7.23,2500
RUN,2017-07-19,12:23:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-19,12:26:00,7.23,7.24,7.22,7.23,6700
RUN,2017-07-19,12:29:00,7.23,7.23,7.22,7.22,1499
RUN,2017-07-19,12:31:00,7.22,7.22,7.21,7.21,1903
RUN,2017-07-19,12:32:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-19,12:33:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-19,12:34:00,7.21,7.21,7.21,7.21,300
RUN,2017-07-19,12:35:00,7.21,7.21,7.20,7.20,1285
RUN,2017-07-19,12:36:00,7.19,7.19,7.19,7.19,200
RUN,2017-07-19,12:37:00,7.20,7.20,7.19,7.19,1200
RUN,2017-07-19,12:38:00,7.19,7.19,7.18,7.18,3400
RUN,2017-07-19,12:39:00,7.19,7.19,7.19,7.19,2700
RUN,2017-07-19,12:40:00,7.20,7.20,7.20,7.20,1000
RUN,2017-07-19,12:42:00,7.20,7.20,7.20,7.20,300
RUN,2017-07-19,12:43:00,7.20,7.21,7.20,7.21,1100
RUN,2017-07-19,12:44:00,7.21,7.21,7.21,7.21,1044
RUN,2017-07-19,12:45:00,7.21,7.21,7.21,7.21,200
RUN,2017-07-19,12:46:00,7.22,7.22,7.22,7.22,1405
RUN,2017-07-19,12:49:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-19,12:52:00,7.21,7.21,7.21,7.21,600
RUN,2017-07-19,12:53:00,7.22,7.22,7.22,7.22,1796
RUN,2017-07-19,12:54:00,7.23,7.24,7.23,7.24,3671
RUN,2017-07-19,12:57:00,7.24,7.24,7.24,7.24,1000
RUN,2017-07-19,12:58:00,7.23,7.23,7.23,7.23,100
RUN,2017-07-19,13:00:00,7.23,7.23,7.23,7.23,400
RUN,2017-07-19,13:02:00,7.22,7.23,7.22,7.23,1800
RUN,2017-07-19,13:04:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-19,13:05:00,7.24,7.24,7.24,7.24,600
RUN,2017-07-19,13:07:00,7.24,7.24,7.24,7.24,1889
RUN,2017-07-19,13:08:00,7.24,7.24,7.24,7.24,800
RUN,2017-07-19,13:10:00,7.24,7.25,7.24,7.25,4600
RUN,2017-07-19,13:11:00,7.24,7.24,7.24,7.24,2000
RUN,2017-07-19,13:12:00,7.24,7.24,7.24,7.24,600
RUN,2017-07-19,13:13:00,7.24,7.24,7.24,7.24,900
RUN,2017-07-19,13:15:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-19,13:16:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-19,13:20:00,7.24,7.24,7.24,7.24,805
RUN,2017-07-19,13:21:00,7.25,7.25,7.24,7.24,200
RUN,2017-07-19,13:22:00,7.25,7.25,7.25,7.25,14047
RUN,2017-07-19,13:23:00,7.25,7.27,7.25,7.26,2531
RUN,2017-07-19,13:24:00,7.27,7.27,7.27,7.27,1400
RUN,2017-07-19,13:26:00,7.28,7.28,7.28,7.28,100
RUN,2017-07-19,13:30:00,7.27,7.27,7.27,7.27,200
RUN,2017-07-19,13:31:00,7.27,7.27,7.27,7.27,100
RUN,2017-07-19,13:33:00,7.28,7.29,7.28,7.29,9496
RUN,2017-07-19,13:34:00,7.28,7.28,7.27,7.28,3800
RUN,2017-07-19,13:35:00,7.28,7.28,7.28,7.28,1500
RUN,2017-07-19,13:36:00,7.28,7.28,7.27,7.27,2100
RUN,2017-07-19,13:37:00,7.26,7.27,7.26,7.27,2300
RUN,2017-07-19,13:38:00,7.27,7.27,7.27,7.27,100
RUN,2017-07-19,13:39:00,7.28,7.28,7.27,7.27,1500
RUN,2017-07-19,13:40:00,7.27,7.28,7.27,7.28,300
RUN,2017-07-19,13:41:00,7.27,7.27,7.27,7.27,100
RUN,2017-07-19,13:42:00,7.27,7.27,7.27,7.27,100
RUN,2017-07-19,13:43:00,7.28,7.28,7.28,7.28,1100
RUN,2017-07-19,13:44:00,7.28,7.29,7.28,7.28,12121
RUN,2017-07-19,13:45:00,7.28,7.28,7.28,7.28,100
RUN,2017-07-19,13:46:00,7.29,7.29,7.28,7.28,3700
RUN,2017-07-19,13:47:00,7.28,7.28,7.28,7.28,200
RUN,2017-07-19,13:48:00,7.28,7.28,7.27,7.27,2100
RUN,2017-07-19,13:49:00,7.28,7.28,7.28,7.28,200
RUN,2017-07-19,13:50:00,7.28,7.28,7.28,7.28,5462
RUN,2017-07-19,13:51:00,7.27,7.28,7.26,7.26,1700
RUN,2017-07-19,13:52:00,7.26,7.26,7.26,7.26,310
RUN,2017-07-19,13:53:00,7.26,7.26,7.26,7.26,700
RUN,2017-07-19,13:54:00,7.26,7.27,7.26,7.26,1800
RUN,2017-07-19,13:56:00,7.27,7.28,7.26,7.27,2912
RUN,2017-07-19,13:58:00,7.28,7.28,7.28,7.28,100
RUN,2017-07-19,13:59:00,7.28,7.28,7.27,7.28,14773
RUN,2017-07-19,14:00:00,7.29,7.29,7.28,7.28,2200
RUN,2017-07-19,14:01:00,7.29,7.29,7.29,7.29,200
RUN,2017-07-19,14:02:00,7.28,7.28,7.28,7.28,905
RUN,2017-07-19,14:05:00,7.28,7.28,7.28,7.28,1546
RUN,2017-07-19,14:06:00,7.27,7.29,7.27,7.29,2476
RUN,2017-07-19,14:07:00,7.29,7.29,7.29,7.29,500
RUN,2017-07-19,14:10:00,7.29,7.29,7.28,7.29,2600
RUN,2017-07-19,14:11:00,7.29,7.29,7.28,7.29,1000
RUN,2017-07-19,14:12:00,7.29,7.29,7.28,7.29,4975
RUN,2017-07-19,14:13:00,7.29,7.29,7.28,7.28,8138
RUN,2017-07-19,14:14:00,7.29,7.29,7.29,7.29,100
RUN,2017-07-19,14:15:00,7.28,7.29,7.28,7.29,991
RUN,2017-07-19,14:16:00,7.29,7.29,7.29,7.29,2829
RUN,2017-07-19,14:17:00,7.29,7.29,7.29,7.29,3800
RUN,2017-07-19,14:18:00,7.30,7.30,7.30,7.30,2556
RUN,2017-07-19,14:19:00,7.29,7.29,7.29,7.29,200
RUN,2017-07-19,14:20:00,7.29,7.29,7.29,7.29,880
RUN,2017-07-19,14:21:00,7.29,7.30,7.29,7.29,8964
RUN,2017-07-19,14:22:00,7.30,7.30,7.25,7.25,64515
RUN,2017-07-19,14:23:00,7.26,7.28,7.26,7.27,7120
RUN,2017-07-19,14:24:00,7.27,7.28,7.27,7.27,1900
RUN,2017-07-19,14:25:00,7.27,7.27,7.25,7.25,1968
RUN,2017-07-19,14:26:00,7.25,7.25,7.24,7.24,4900
RUN,2017-07-19,14:27:00,7.24,7.25,7.24,7.25,6360
RUN,2017-07-19,14:28:00,7.26,7.26,7.25,7.25,1410
RUN,2017-07-19,14:29:00,7.25,7.25,7.25,7.25,200
RUN,2017-07-19,14:30:00,7.25,7.25,7.25,7.25,600
RUN,2017-07-19,14:31:00,7.25,7.26,7.25,7.25,5500
RUN,2017-07-19,14:32:00,7.25,7.25,7.25,7.25,200
RUN,2017-07-19,14:33:00,7.25,7.26,7.25,7.26,2336
RUN,2017-07-19,14:34:00,7.25,7.25,7.25,7.25,400
RUN,2017-07-19,14:35:00,7.25,7.25,7.25,7.25,300
RUN,2017-07-19,14:36:00,7.25,7.25,7.25,7.25,600
RUN,2017-07-19,14:37:00,7.25,7.25,7.25,7.25,3459
RUN,2017-07-19,14:38:00,7.25,7.25,7.25,7.25,475
RUN,2017-07-19,14:39:00,7.25,7.25,7.25,7.25,500
RUN,2017-07-19,14:40:00,7.25,7.25,7.25,7.25,500
RUN,2017-07-19,14:41:00,7.25,7.25,7.25,7.25,300
RUN,2017-07-19,14:42:00,7.25,7.25,7.25,7.25,1800
RUN,2017-07-19,14:43:00,7.25,7.25,7.25,7.25,200
RUN,2017-07-19,14:44:00,7.25,7.26,7.25,7.25,800
RUN,2017-07-19,14:45:00,7.26,7.26,7.25,7.25,500
RUN,2017-07-19,14:46:00,7.25,7.26,7.25,7.25,400
RUN,2017-07-19,14:47:00,7.25,7.26,7.25,7.25,400
RUN,2017-07-19,14:48:00,7.25,7.25,7.25,7.25,1300
RUN,2017-07-19,14:49:00,7.26,7.26,7.25,7.25,600
RUN,2017-07-19,14:50:00,7.26,7.26,7.25,7.25,300
RUN,2017-07-19,14:51:00,7.25,7.26,7.25,7.25,900
RUN,2017-07-19,14:52:00,7.25,7.25,7.25,7.25,585
RUN,2017-07-19,14:53:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-19,14:54:00,7.25,7.25,7.25,7.25,200
RUN,2017-07-19,14:55:00,7.25,7.26,7.25,7.25,700
RUN,2017-07-19,14:56:00,7.25,7.25,7.25,7.25,300
RUN,2017-07-19,14:57:00,7.25,7.27,7.25,7.27,12587
RUN,2017-07-19,14:58:00,7.27,7.27,7.26,7.26,1500
RUN,2017-07-19,14:59:00,7.26,7.27,7.26,7.26,300
RUN,2017-07-19,15:00:00,7.26,7.27,7.26,7.27,2500
RUN,2017-07-19,15:01:00,7.26,7.26,7.26,7.26,5400
RUN,2017-07-19,15:02:00,7.26,7.26,7.25,7.26,4956
RUN,2017-07-19,15:03:00,7.25,7.27,7.25,7.26,2954
RUN,2017-07-19,15:04:00,7.26,7.26,7.26,7.26,500
RUN,2017-07-19,15:05:00,7.26,7.26,7.25,7.26,10600
RUN,2017-07-19,15:06:00,7.26,7.26,7.25,7.26,608
RUN,2017-07-19,15:07:00,7.25,7.25,7.25,7.25,300
RUN,2017-07-19,15:08:00,7.25,7.25,7.25,7.25,200
RUN,2017-07-19,15:09:00,7.25,7.26,7.25,7.25,725
RUN,2017-07-19,15:10:00,7.25,7.26,7.25,7.25,9246
RUN,2017-07-19,15:11:00,7.25,7.25,7.25,7.25,1200
RUN,2017-07-19,15:12:00,7.26,7.26,7.25,7.25,4374
RUN,2017-07-19,15:13:00,7.24,7.25,7.24,7.24,700
RUN,2017-07-19,15:14:00,7.24,7.24,7.24,7.24,900
RUN,2017-07-19,15:15:00,7.25,7.25,7.24,7.24,3500
