RUN,2017-07-18,09:30:00,7.00,7.00,7.00,7.00,6928
RUN,2017-07-19,15:16:00,7.25,7.25,7.24,7.24,800
RUN,2017-07-19,15:17:00,7.24,7.24,7.24,7.24,400
RUN,2017-07-19,15:18:00,7.25,7.25,7.25,7.25,2000
RUN,2017-07-19,15:19:00,7.25,7.25,7.24,7.24,600
RUN,2017-07-19,15:20:00,7.24,7.25,7.24,7.24,800
RUN,2017-07-19,15:21:00,7.24,7.25,7.24,7.25,6988
RUN,2017-07-19,15:22:00,7.25,7.26,7.25,7.26,500
RUN,2017-07-19,15:23:00,7.25,7.25,7.25,7.25,300
RUN,2017-07-19,15:24:00,7.25,7.25,7.25,7.25,800
RUN,2017-07-19,15:25:00,7.25,7.25,7.25,7.25,500
RUN,2017-07-19,15:26:00,7.25,7.25,7.25,7.25,4162
RUN,2017-07-19,15:27:00,7.25,7.25,7.25,7.25,9358
RUN,2017-07-19,15:28:00,7.25,7.25,7.25,7.25,1100
RUN,2017-07-19,15:29:00,7.25,7.25,7.25,7.25,1600
RUN,2017-07-19,15:30:00,7.25,7.25,7.25,7.25,209
RUN,2017-07-19,15:31:00,7.25,7.25,7.25,7.25,500
RUN,2017-07-19,15:32:00,7.25,7.25,7.24,7.24,400
RUN,2017-07-19,15:33:00,7.25,7.25,7.24,7.24,1000
RUN,2017-07-19,15:34:00,7.24,7.25,7.24,7.25,500
RUN,2017-07-19,15:35:00,7.24,7.25,7.24,7.25,900
RUN,2017-07-19,15:36:00,7.25,7.25,7.25,7.25,200
RUN,2017-07-19,15:37:00,7.25,7.25,7.25,7.25,300
RUN,2017-07-19,15:38:00,7.25,7.25,7.24,7.25,3300
RUN,2017-07-19,15:39:00,7.25,7.25,7.25,7.25,200
RUN,2017-07-19,15:40:00,7.25,7.25,7.24,7.24,700
RUN,2017-07-19,15:41:00,7.24,7.25,7.24,7.25,1700
RUN,2017-07-19,15:42:00,7.24,7.25,7.24,7.25,300
RUN,2017-07-19,15:43:00,7.25,7.25,7.24,7.24,6316
RUN,2017-07-19,15:44:00,7.25,7.25,7.25,7.25,400
RUN,2017-07-19,15:45:00,7.25,7.25,7.25,7.25,1100
RUN,2017-07-19,15:46:00,7.25,7.25,7.25,7.25,1400
RUN,2017-07-19,15:47:00,7.25,7.25,7.24,7.25,700
RUN,2017-07-19,15:48:00,7.25,7.25,7.25,7.25,4500
RUN,2017-07-19,15:49:00,7.25,7.25,7.25,7.25,1000
RUN,2017-07-19,15:50:00,7.25,7.25,7.25,7.25,6413
RUN,2017-07-19,15:51:00,7.25,7.26,7.25,7.26,5243
RUN,2017-07-19,15:52:00,7.27,7.27,7.26,7.27,1574
RUN,2017-07-19,15:53:00,7.27,7.27,7.27,7.27,1100
RUN,2017-07-19,15:54:00,7.27,7.27,7.26,7.26,1800
RUN,2017-07-19,15:55:00,7.27,7.28,7.26,7.28,7270
RUN,2017-07-19,15:56:00,7.28,7.28,7.27,7.28,1900
RUN,2017-07-19,15:57:00,7.28,7.28,7.26,7.26,16257
RUN,2017-07-19,15:58:00,7.27,7.27,7.26,7.26,2500
RUN,2017-07-19,15:59:00,7.27,7.27,7.26,7.26,5837
RUN,2017-07-19,16:00:00,7.26,7.27,7.26,7.27,57338
RUN,2017-07-20,09:30:00,7.31,7.31,7.31,7.31,16274
RUN,2017-07-20,09:31:00,7.31,7.32,7.30,7.30,500
RUN,2017-07-20,09:32:00,7.31,7.32,7.29,7.29,8850
RUN,2017-07-20,09:33:00,7.28,7.28,7.25,7.25,3695
RUN,2017-07-20,09:35:00,7.26,7.26,7.26,7.26,600
RUN,2017-07-20,09:36:00,7.25,7.25,7.25,7.25,1095
RUN,2017-07-20,09:37:00,7.25,7.27,7.23,7.24,4640
RUN,2017-07-20,09:38:00,7.23,7.23,7.17,7.18,8300
RUN,2017-07-20,09:39:00,7.18,7.18,7.16,7.16,14374
RUN,2017-07-20,09:40:00,7.16,7.17,7.16,7.17,5050
RUN,2017-07-20,09:41:00,7.18,7.20,7.18,7.20,8800
RUN,2017-07-20,09:42:00,7.19,7.21,7.19,7.19,4900
RUN,2017-07-20,09:43:00,7.19,7.20,7.19,7.20,300
RUN,2017-07-20,09:44:00,7.19,7.19,7.17,7.18,700
RUN,2017-07-20,09:45:00,7.17,7.18,7.17,7.18,500
RUN,2017-07-20,09:46:00,7.18,7.18,7.16,7.16,2600
RUN,2017-07-20,09:50:00,7.16,7.16,7.16,7.16,900
RUN,2017-07-20,09:51:00,7.17,7.18,7.17,7.18,2200
RUN,2017-07-20,09:54:00,7.18,7.18,7.17,7.17,500
RUN,2017-07-20,09:55:00,7.17,7.18,7.17,7.18,2350
RUN,2017-07-20,09:56:00,7.18,7.19,7.18,7.18,10594
RUN,2017-07-20,09:57:00,7.18,7.18,7.18,7.18,1700
RUN,2017-07-20,09:59:00,7.18,7.18,7.18,7.18,860
RUN,2017-07-20,10:00:00,7.17,7.17,7.17,7.17,400
RUN,2017-07-20,10:01:00,7.17,7.17,7.17,7.17,100
RUN,2017-07-20,10:02:00,7.17,7.17,7.17,7.17,400
RUN,2017-07-20,10:03:00,7.17,7.19,7.17,7.19,1700
RUN,2017-07-20,10:04:00,7.19,7.20,7.17,7.17,2300
RUN,2017-07-20,10:05:00,7.18,7.18,7.18,7.18,500
RUN,2017-07-20,10:06:00,7.17,7.17,7.17,7.17,100
RUN,2017-07-20,10:07:00,7.17,7.17,7.17,7.17,100
RUN,2017-07-20,10:13:00,7.16,7.17,7.16,7.16,1000
RUN,2017-07-20,10:15:00,7.16,7.17,7.16,7.17,1200
RUN,2017-07-20,10:16:00,7.16,7.16,7.16,7.16,1000
RUN,2017-07-20,10:17:00,7.15,7.16,7.14,7.15,7167
RUN,2017-07-20,10:20:00,7.14,7.15,7.14,7.15,600
RUN,2017-07-20,10:21:00,7.14,7.14,7.14,7.14,100
RUN,2017-07-20,10:22:00,7.14,7.15,7.14,7.15,200
RUN,2017-07-20,10:23:00,7.15,7.15,7.14,7.14,1600
RUN,2017-07-20,10:25:00,7.14,7.14,7.14,7.14,100
RUN,2017-07-20,10:28:00,7.14,7.17,7.14,7.17,4138
RUN,2017-07-20,10:30:00,7.17,7.17,7.17,7.17,700
RUN,2017-07-20,10:31:00,7.17,7.18,7.17,7.18,5700
RUN,2017-07-20,10:32:00,7.18,7.20,7.18,7.19,8094
RUN,2017-07-20,10:33:00,7.19,7.21,7.18,7.21,8600
RUN,2017-07-20,10:34:00,7.21,7.21,7.20,7.21,9817
RUN,2017-07-20,10:35:00,7.21,7.22,7.21,7.21,6100
RUN,2017-07-20,10:38:00,7.20,7.20,7.19,7.19,2000
RUN,2017-07-20,10:39:00,7.19,7.20,7.19,7.20,600
RUN,2017-07-20,10:40:00,7.20,7.20,7.20,7.20,300
RUN,2017-07-20,10:43:00,7.20,7.21,7.20,7.21,1600
RUN,2017-07-20,10:44:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-20,10:46:00,7.21,7.21,7.21,7.21,300
RUN,2017-07-20,10:47:00,7.21,7.21,7.21,7.21,800
RUN,2017-07-20,10:48:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-20,10:50:00,7.22,7.22,7.22,7.22,200
RUN,2017-07-20,10:51:00,7.21,7.21,7.20,7.21,2300
RUN,2017-07-20,10:52:00,7.20,7.21,7.19,7.21,6989
RUN,2017-07-20,10:55:00,7.21,7.24,7.21,7.24,2400
RUN,2017-07-20,10:56:00,7.23,7.23,7.23,7.23,300
RUN,2017-07-20,10:59:00,7.23,7.24,7.23,7.24,1500
RUN,2017-07-20,11:00:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,11:03:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,11:04:00,7.24,7.24,7.23,7.24,1200
RUN,2017-07-20,11:06:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,11:07:00,7.23,7.23,7.22,7.22,600
RUN,2017-07-20,11:08:00,7.22,7.22,7.22,7.22,100
RUN,2017-07-20,11:09:00,7.22,7.22,7.22,7.22,400
RUN,2017-07-20,11:10:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-20,11:11:00,7.21,7.21,7.20,7.20,1400
RUN,2017-07-20,11:13:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-20,11:15:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-20,11:16:00,7.20,7.20,7.20,7.20,200
RUN,2017-07-20,11:17:00,7.20,7.21,7.19,7.19,4092
RUN,2017-07-20,11:18:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-20,11:19:00,7.20,7.20,7.20,7.20,500
RUN,2017-07-20,11:21:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-20,11:23:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-20,11:25:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-20,11:26:00,7.20,7.20,7.20,7.20,200
RUN,2017-07-20,11:28:00,7.20,7.20,7.20,7.20,200
RUN,2017-07-20,11:29:00,7.20,7.21,7.19,7.21,3400
RUN,2017-07-20,11:31:00,7.21,7.21,7.20,7.20,1700
RUN,2017-07-20,11:32:00,7.19,7.20,7.19,7.20,800
RUN,2017-07-20,11:33:00,7.20,7.20,7.20,7.20,165
RUN,2017-07-20,11:34:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-20,11:35:00,7.20,7.20,7.19,7.19,1500
RUN,2017-07-20,11:39:00,7.20,7.20,7.19,7.19,500
RUN,2017-07-20,11:40:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-20,11:42:00,7.19,7.20,7.19,7.20,300
RUN,2017-07-20,11:43:00,7.19,7.20,7.19,7.19,400
RUN,2017-07-20,11:44:00,7.20,7.20,7.20,7.20,200
RUN,2017-07-20,11:46:00,7.19,7.20,7.19,7.19,1300
RUN,2017-07-20,11:47:00,7.19,7.19,7.19,7.19,100
RUN,2017-07-20,11:48:00,7.20,7.20,7.20,7.20,300
RUN,2017-07-20,11:50:00,7.20,7.21,7.20,7.21,1400
RUN,2017-07-20,11:51:00,7.21,7.22,7.21,7.22,665
RUN,2017-07-20,11:52:00,7.22,7.22,7.22,7.22,200
RUN,2017-07-20,11:53:00,7.23,7.23,7.23,7.23,100
RUN,2017-07-20,11:55:00,7.23,7.24,7.23,7.23,800
RUN,2017-07-20,11:56:00,7.24,7.24,7.24,7.24,200
RUN,2017-07-20,11:58:00,7.24,7.24,7.24,7.24,200
RUN,2017-07-20,12:00:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,12:01:00,7.24,7.24,7.23,7.24,1300
RUN,2017-07-20,12:04:00,7.23,7.23,7.23,7.23,200
RUN,2017-07-20,12:07:00,7.23,7.23,7.23,7.23,200
RUN,2017-07-20,12:08:00,7.22,7.23,7.22,7.22,600
RUN,2017-07-20,12:09:00,7.22,7.22,7.21,7.22,12008
RUN,2017-07-20,12:10:00,7.21,7.21,7.20,7.20,700
RUN,2017-07-20,12:11:00,7.21,7.21,7.20,7.21,500
RUN,2017-07-20,12:13:00,7.21,7.21,7.21,7.21,800
RUN,2017-07-20,12:14:00,7.22,7.23,7.22,7.23,1600
RUN,2017-07-20,12:15:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,12:17:00,7.23,7.23,7.23,7.23,100
RUN,2017-07-20,12:20:00,7.23,7.23,7.23,7.23,1000
RUN,2017-07-20,12:22:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,12:24:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,12:25:00,7.24,7.26,7.24,7.26,2463
RUN,2017-07-20,12:26:00,7.25,7.25,7.25,7.25,3506
RUN,2017-07-20,12:28:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,12:30:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,12:32:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,12:33:00,7.25,7.25,7.24,7.25,1688
RUN,2017-07-20,12:34:00,7.25,7.25,7.25,7.25,3000
RUN,2017-07-20,12:35:00,7.25,7.25,7.25,7.25,1400
RUN,2017-07-20,12:36:00,7.25,7.26,7.25,7.25,8900
RUN,2017-07-20,12:38:00,7.25,7.25,7.25,7.25,1000
RUN,2017-07-20,12:39:00,7.25,7.25,7.24,7.24,1000
RUN,2017-07-20,12:40:00,7.24,7.24,7.23,7.23,4200
RUN,2017-07-20,12:41:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,12:43:00,7.24,7.24,7.23,7.23,1100
RUN,2017-07-20,12:45:00,7.24,7.24,7.24,7.24,1300
RUN,2017-07-20,12:46:00,7.23,7.24,7.23,7.23,400
RUN,2017-07-20,12:47:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,12:48:00,7.23,7.23,7.22,7.23,6800
RUN,2017-07-20,12:49:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-20,12:51:00,7.21,7.21,7.21,7.21,1100
RUN,2017-07-20,12:52:00,7.21,7.21,7.20,7.20,300
RUN,2017-07-20,12:53:00,7.21,7.21,7.21,7.21,240
RUN,2017-07-20,12:54:00,7.21,7.22,7.21,7.22,4306
RUN,2017-07-20,12:58:00,7.22,7.22,7.22,7.22,100
RUN,2017-07-20,12:59:00,7.23,7.23,7.23,7.23,1600
RUN,2017-07-20,13:00:00,7.23,7.23,7.23,7.23,200
RUN,2017-07-20,13:02:00,7.22,7.22,7.22,7.22,100
RUN,2017-07-20,13:03:00,7.22,7.23,7.22,7.23,200
RUN,2017-07-20,13:05:00,7.23,7.23,7.23,7.23,100
RUN,2017-07-20,13:06:00,7.23,7.23,7.23,7.23,193
RUN,2017-07-20,13:07:00,7.23,7.23,7.23,7.23,200
RUN,2017-07-20,13:10:00,7.23,7.24,7.22,7.24,1600
RUN,2017-07-20,13:11:00,7.24,7.24,7.24,7.24,1000
RUN,2017-07-20,13:12:00,7.23,7.24,7.23,7.24,200
RUN,2017-07-20,13:14:00,7.24,7.24,7.24,7.24,300
RUN,2017-07-20,13:15:00,7.24,7.25,7.24,7.25,13400
RUN,2017-07-20,13:16:00,7.25,7.25,7.25,7.25,3400
RUN,2017-07-20,13:17:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,13:19:00,7.25,7.25,7.25,7.25,200
RUN,2017-07-20,13:20:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,13:21:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,13:22:00,7.25,7.25,7.25,7.25,300
RUN,2017-07-20,13:23:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,13:24:00,7.25,7.25,7.25,7.25,200
RUN,2017-07-20,13:25:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,13:26:00,7.25,7.25,7.25,7.25,200
RUN,2017-07-20,13:27:00,7.25,7.25,7.21,7.21,23250
RUN,2017-07-20,13:28:00,7.21,7.21,7.21,7.21,200
RUN,2017-07-20,13:29:00,7.21,7.22,7.21,7.21,1600
RUN,2017-07-20,13:30:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-20,13:31:00,7.21,7.21,7.20,7.20,700
RUN,2017-07-20,13:32:00,7.21,7.21,7.20,7.20,500
RUN,2017-07-20,13:33:00,7.20,7.21,7.20,7.21,8797
RUN,2017-07-20,13:34:00,7.20,7.21,7.20,7.21,4435
RUN,2017-07-20,13:35:00,7.21,7.22,7.21,7.22,3700
RUN,2017-07-20,13:36:00,7.21,7.21,7.21,7.21,2200
RUN,2017-07-20,13:38:00,7.22,7.22,7.22,7.22,1172
RUN,2017-07-20,13:44:00,7.23,7.23,7.23,7.23,215
RUN,2017-07-20,13:46:00,7.23,7.23,7.22,7.22,300
RUN,2017-07-20,13:47:00,7.22,7.23,7.22,7.23,300
RUN,2017-07-20,13:49:00,7.22,7.23,7.22,7.23,200
RUN,2017-07-20,13:50:00,7.23,7.24,7.23,7.24,2200
RUN,2017-07-20,13:52:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,13:53:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,13:54:00,7.24,7.24,7.24,7.24,200
RUN,2017-07-20,13:56:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,13:57:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,13:58:00,7.23,7.23,7.23,7.23,100
RUN,2017-07-20,13:59:00,7.24,7.24,7.24,7.24,200
RUN,2017-07-20,14:00:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,14:01:00,7.24,7.24,7.24,7.24,600
RUN,2017-07-20,14:02:00,7.23,7.24,7.23,7.24,1334
RUN,2017-07-20,14:04:00,7.24,7.24,7.24,7.24,400
RUN,2017-07-20,14:05:00,7.24,7.24,7.24,7.24,200
RUN,2017-07-20,14:06:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,14:07:00,7.23,7.24,7.23,7.24,300
RUN,2017-07-20,14:10:00,7.24,7.24,7.23,7.24,1300
RUN,2017-07-20,14:11:00,7.24,7.24,7.24,7.24,1600
RUN,2017-07-20,14:13:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,14:14:00,7.25,7.25,7.25,7.25,1300
RUN,2017-07-20,14:15:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,14:16:00,7.25,7.25,7.25,7.25,300
RUN,2017-07-20,14:17:00,7.25,7.25,7.25,7.25,1659
RUN,2017-07-20,14:18:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,14:19:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,14:20:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,14:21:00,7.25,7.25,7.25,7.25,11126
RUN,2017-07-20,14:22:00,7.24,7.25,7.23,7.25,10224
RUN,2017-07-20,14:25:00,7.25,7.25,7.25,7.25,200
RUN,2017-07-20,14:27:00,7.25,7.25,7.25,7.25,4300
RUN,2017-07-20,14:28:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,14:29:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,14:30:00,7.25,7.25,7.25,7.25,5775
RUN,2017-07-20,14:31:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,14:33:00,7.25,7.25,7.25,7.25,300
RUN,2017-07-20,14:35:00,7.24,7.24,7.24,7.24,500
RUN,2017-07-20,14:36:00,7.25,7.25,7.25,7.25,500
RUN,2017-07-20,14:37:00,7.25,7.25,7.23,7.25,4100
RUN,2017-07-20,14:38:00,7.24,7.24,7.24,7.24,700
RUN,2017-07-20,14:40:00,7.24,7.24,7.24,7.24,4306
RUN,2017-07-20,14:41:00,7.24,7.24,7.23,7.24,500
RUN,2017-07-20,14:42:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,14:43:00,7.24,7.25,7.24,7.24,4987
RUN,2017-07-20,14:46:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,14:47:00,7.23,7.24,7.23,7.24,500
RUN,2017-07-20,14:48:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,14:49:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-20,14:50:00,7.24,7.24,7.24,7.24,800
RUN,2017-07-20,14:51:00,7.24,7.25,7.24,7.25,800
RUN,2017-07-20,14:53:00,7.25,7.25,7.24,7.24,300
RUN,2017-07-20,14:54:00,7.25,7.25,7.25,7.25,6700
RUN,2017-07-20,14:55:00,7.25,7.25,7.25,7.25,300
RUN,2017-07-20,14:56:00,7.25,7.25,7.25,7.25,4673
RUN,2017-07-20,14:58:00,7.25,7.25,7.25,7.25,4095
RUN,2017-07-20,14:59:00,7.25,7.25,7.25,7.25,300
RUN,2017-07-20,15:00:00,7.25,7.25,7.25,7.25,700
RUN,2017-07-20,15:01:00,7.25,7.25,7.25,7.25,200
RUN,2017-07-20,15:02:00,7.25,7.25,7.24,7.25,300
RUN,2017-07-20,15:03:00,7.25,7.25,7.25,7.25,200
RUN,2017-07-20,15:04:00,7.25,7.25,7.25,7.25,300
RUN,2017-07-20,15:05:00,7.25,7.25,7.25,7.25,2870
RUN,2017-07-20,15:06:00,7.25,7.25,7.25,7.25,2300
RUN,2017-07-20,15:07:00,7.25,7.27,7.25,7.27,1432
RUN,2017-07-20,15:10:00,7.27,7.28,7.26,7.26,8150
RUN,2017-07-20,15:11:00,7.26,7.28,7.26,7.28,2675
RUN,2017-07-20,15:12:00,7.28,7.28,7.28,7.28,500
RUN,2017-07-20,15:13:00,7.28,7.28,7.25,7.26,22563
RUN,2017-07-20,15:14:00,7.26,7.26,7.26,7.26,300
RUN,2017-07-20,15:15:00,7.27,7.27,7.26,7.26,4000
RUN,2017-07-20,15:16:00,7.26,7.26,7.25,7.25,5025
RUN,2017-07-20,15:17:00,7.25,7.25,7.25,7.25,2800
RUN,2017-07-20,15:18:00,7.25,7.25,7.25,7.25,400
RUN,2017-07-20,15:19:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-20,15:20:00,7.24,7.25,7.24,7.25,600
RUN,2017-07-20,15:23:00,7.24,7.25,7.22,7.22,4808
RUN,2017-07-20,15:24:00,7.23,7.24,7.23,7.24,1600
RUN,2017-07-20,15:25:00,7.23,7.23,7.23,7.23,100
RUN,2017-07-20,15:26:00,7.24,7.24,7.23,7.23,400
