RUN,2017-07-18,09:30:00,7.00,7.00,7.00,7.00,6928
RUN,2017-07-20,15:27:00,7.23,7.24,7.23,7.24,200
RUN,2017-07-20,15:28:00,7.23,7.24,7.23,7.24,4063
RUN,2017-07-20,15:29:00,7.25,7.25,7.25,7.25,346
RUN,2017-07-20,15:30:00,7.25,7.25,7.25,7.25,700
RUN,2017-07-20,15:31:00,7.25,7.25,7.25,7.25,300
RUN,2017-07-20,15:32:00,7.25,7.25,7.24,7.24,300
RUN,2017-07-20,15:33:00,7.24,7.25,7.24,7.25,1300
RUN,2017-07-20,15:34:00,7.25,7.26,7.25,7.26,2600
RUN,2017-07-20,15:35:00,7.25,7.26,7.25,7.26,300
RUN,2017-07-20,15:37:00,7.26,7.26,7.26,7.26,1400
RUN,2017-07-20,15:38:00,7.26,7.26,7.26,7.26,100
RUN,2017-07-20,15:39:00,7.26,7.26,7.25,7.26,400
RUN,2017-07-20,15:40:00,7.25,7.25,7.24,7.24,4899
RUN,2017-07-20,15:41:00,7.24,7.25,7.24,7.24,989
RUN,2017-07-20,15:42:00,7.24,7.25,7.24,7.25,5579
RUN,2017-07-20,15:43:00,7.25,7.25,7.25,7.25,200
RUN,2017-07-20,15:44:00,7.24,7.24,7.24,7.24,200
RUN,2017-07-20,15:45:00,7.24,7.24,7.24,7.24,400
RUN,2017-07-20,15:46:00,7.24,7.25,7.23,7.24,6598
RUN,2017-07-20,15:47:00,7.24,7.25,7.24,7.24,700
RUN,2017-07-20,15:48:00,7.24,7.24,7.24,7.24,400
RUN,2017-07-20,15:49:00,7.25,7.25,7.24,7.24,1636
RUN,2017-07-20,15:50:00,7.24,7.24,7.24,7.24,4009
RUN,2017-07-20,15:51:00,7.25,7.25,7.24,7.24,1000
RUN,2017-07-20,15:52:00,7.25,7.25,7.24,7.24,2000
RUN,2017-07-20,15:53:00,7.25,7.25,7.24,7.24,4300
RUN,2017-07-20,15:54:00,7.25,7.25,7.24,7.25,1622
RUN,2017-07-20,15:55:00,7.24,7.25,7.24,7.25,1297
RUN,2017-07-20,15:56:00,7.24,7.25,7.24,7.25,3100
RUN,2017-07-20,15:57:00,7.25,7.25,7.24,7.25,2400
RUN,2017-07-20,15:58:00,7.25,7.25,7.24,7.25,7600
RUN,2017-07-20,15:59:00,7.25,7.25,7.24,7.25,4550
RUN,2017-07-20,16:00:00,7.25,7.25,7.24,7.25,66442
RUN,2017-07-21,09:30:00,7.28,7.28,7.21,7.21,50173
RUN,2017-07-21,09:31:00,7.29,7.29,7.25,7.29,4100
RUN,2017-07-21,09:32:00,7.25,7.25,7.23,7.23,3900
RUN,2017-07-21,09:33:00,7.22,7.22,7.17,7.17,2700
RUN,2017-07-21,09:34:00,7.18,7.18,7.17,7.17,1100
RUN,2017-07-21,09:35:00,7.19,7.19,7.18,7.19,500
RUN,2017-07-21,09:36:00,7.20,7.22,7.20,7.20,1100
RUN,2017-07-21,09:37:00,7.21,7.21,7.18,7.19,2100
RUN,2017-07-21,09:38:00,7.19,7.19,7.19,7.19,147
RUN,2017-07-21,09:39:00,7.19,7.23,7.19,7.23,1099
RUN,2017-07-21,09:40:00,7.21,7.24,7.21,7.21,3000
RUN,2017-07-21,09:41:00,7.22,7.22,7.22,7.22,300
RUN,2017-07-21,09:42:00,7.22,7.22,7.21,7.21,1100
RUN,2017-07-21,09:43:00,7.21,7.24,7.21,7.24,1300
RUN,2017-07-21,09:44:00,7.23,7.23,7.23,7.23,200
RUN,2017-07-21,09:45:00,7.25,7.25,7.25,7.25,300
RUN,2017-07-21,09:46:00,7.25,7.25,7.24,7.24,3553
RUN,2017-07-21,09:47:00,7.23,7.24,7.23,7.24,200
RUN,2017-07-21,09:50:00,7.23,7.23,7.23,7.23,277
RUN,2017-07-21,09:51:00,7.23,7.23,7.23,7.23,300
RUN,2017-07-21,09:54:00,7.23,7.23,7.23,7.23,2000
RUN,2017-07-21,09:56:00,7.23,7.23,7.23,7.23,100
RUN,2017-07-21,09:58:00,7.22,7.22,7.22,7.22,100
RUN,2017-07-21,09:59:00,7.22,7.23,7.21,7.23,5000
RUN,2017-07-21,10:00:00,7.23,7.23,7.23,7.23,400
RUN,2017-07-21,10:01:00,7.22,7.22,7.22,7.22,600
RUN,2017-07-21,10:02:00,7.22,7.22,7.21,7.21,1800
RUN,2017-07-21,10:04:00,7.21,7.21,7.18,7.18,13375
RUN,2017-07-21,10:05:00,7.18,7.18,7.17,7.17,300
RUN,2017-07-21,10:07:00,7.18,7.18,7.17,7.17,2200
RUN,2017-07-21,10:08:00,7.16,7.17,7.16,7.17,3382
RUN,2017-07-21,10:09:00,7.17,7.17,7.17,7.17,450
RUN,2017-07-21,10:10:00,7.17,7.17,7.16,7.17,1284
RUN,2017-07-21,10:11:00,7.16,7.16,7.14,7.14,900
RUN,2017-07-21,10:12:00,7.14,7.15,7.14,7.15,2050
RUN,2017-07-21,10:14:00,7.15,7.16,7.15,7.16,700
RUN,2017-07-21,10:16:00,7.17,7.17,7.16,7.16,800
RUN,2017-07-21,10:17:00,7.17,7.17,7.17,7.17,100
RUN,2017-07-21,10:19:00,7.17,7.17,7.17,7.17,100
RUN,2017-07-21,10:20:00,7.17,7.17,7.17,7.17,2674
RUN,2017-07-21,10:21:00,7.17,7.17,7.17,7.17,1300
RUN,2017-07-21,10:22:00,7.18,7.18,7.18,7.18,2900
RUN,2017-07-21,10:23:00,7.18,7.19,7.18,7.19,200
RUN,2017-07-21,10:24:00,7.19,7.19,7.19,7.19,300
RUN,2017-07-21,10:25:00,7.19,7.19,7.19,7.19,100
RUN,2017-07-21,10:26:00,7.19,7.19,7.19,7.19,100
RUN,2017-07-21,10:28:00,7.18,7.19,7.18,7.19,200
RUN,2017-07-21,10:30:00,7.19,7.20,7.19,7.20,500
RUN,2017-07-21,10:32:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-21,10:34:00,7.20,7.20,7.20,7.20,400
RUN,2017-07-21,10:35:00,7.20,7.20,7.19,7.19,200
RUN,2017-07-21,10:38:00,7.19,7.19,7.19,7.19,700
RUN,2017-07-21,10:39:00,7.19,7.19,7.19,7.19,200
RUN,2017-07-21,10:41:00,7.20,7.20,7.20,7.20,550
RUN,2017-07-21,10:43:00,7.19,7.19,7.19,7.19,100
RUN,2017-07-21,10:44:00,7.19,7.20,7.19,7.20,556
RUN,2017-07-21,10:45:00,7.20,7.21,7.20,7.21,730
RUN,2017-07-21,10:46:00,7.22,7.22,7.22,7.22,200
RUN,2017-07-21,10:48:00,7.21,7.21,7.21,7.21,224
RUN,2017-07-21,10:49:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-21,10:50:00,7.21,7.21,7.21,7.21,700
RUN,2017-07-21,10:51:00,7.21,7.21,7.21,7.21,600
RUN,2017-07-21,10:52:00,7.20,7.20,7.20,7.20,129
RUN,2017-07-21,10:53:00,7.21,7.21,7.19,7.19,3200
RUN,2017-07-21,10:54:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-21,10:56:00,7.19,7.19,7.18,7.18,500
RUN,2017-07-21,10:57:00,7.18,7.18,7.18,7.18,200
RUN,2017-07-21,10:58:00,7.17,7.17,7.17,7.17,600
RUN,2017-07-21,11:01:00,7.17,7.17,7.17,7.17,1000
RUN,2017-07-21,11:02:00,7.16,7.16,7.16,7.16,300
RUN,2017-07-21,11:04:00,7.16,7.16,7.16,7.16,200
RUN,2017-07-21,11:06:00,7.17,7.17,7.17,7.17,100
RUN,2017-07-21,11:08:00,7.17,7.17,7.17,7.17,700
RUN,2017-07-21,11:09:00,7.17,7.17,7.17,7.17,100
RUN,2017-07-21,11:12:00,7.18,7.18,7.18,7.18,500
RUN,2017-07-21,11:14:00,7.18,7.18,7.18,7.18,500
RUN,2017-07-21,11:15:00,7.19,7.22,7.19,7.21,3937
RUN,2017-07-21,11:17:00,7.20,7.20,7.20,7.20,580
RUN,2017-07-21,11:18:00,7.19,7.19,7.19,7.19,400
RUN,2017-07-21,11:20:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-21,11:21:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-21,11:22:00,7.20,7.20,7.20,7.20,700
RUN,2017-07-21,11:29:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-21,11:30:00,7.21,7.22,7.21,7.22,1200
RUN,2017-07-21,11:31:00,7.22,7.23,7.22,7.23,7500
RUN,2017-07-21,11:32:00,7.22,7.22,7.22,7.22,500
RUN,2017-07-21,11:34:00,7.22,7.22,7.22,7.22,302
RUN,2017-07-21,11:35:00,7.22,7.22,7.22,7.22,508
RUN,2017-07-21,11:36:00,7.23,7.24,7.23,7.24,5100
RUN,2017-07-21,11:37:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-21,11:41:00,7.24,7.24,7.23,7.23,1300
RUN,2017-07-21,11:43:00,7.23,7.24,7.23,7.23,1100
RUN,2017-07-21,11:45:00,7.22,7.22,7.22,7.22,100
RUN,2017-07-21,11:46:00,7.22,7.22,7.22,7.22,300
RUN,2017-07-21,11:47:00,7.22,7.22,7.22,7.22,100
RUN,2017-07-21,11:49:00,7.22,7.22,7.21,7.21,1200
RUN,2017-07-21,11:53:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-21,11:56:00,7.22,7.22,7.22,7.22,200
RUN,2017-07-21,11:57:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-21,11:59:00,7.21,7.21,7.21,7.21,600
RUN,2017-07-21,12:00:00,7.21,7.21,7.21,7.21,600
RUN,2017-07-21,12:01:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-21,12:02:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-21,12:03:00,7.21,7.21,7.20,7.21,2400
RUN,2017-07-21,12:04:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-21,12:05:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-21,12:11:00,7.21,7.21,7.21,7.21,100
RUN,2017-07-21,12:12:00,7.21,7.22,7.21,7.21,2739
RUN,2017-07-21,12:13:00,7.21,7.22,7.21,7.22,300
RUN,2017-07-21,12:16:00,7.22,7.22,7.22,7.22,400
RUN,2017-07-21,12:18:00,7.22,7.23,7.22,7.23,1600
RUN,2017-07-21,12:22:00,7.23,7.23,7.23,7.23,100
RUN,2017-07-21,12:23:00,7.23,7.24,7.22,7.22,2600
RUN,2017-07-21,12:25:00,7.22,7.22,7.22,7.22,100
RUN,2017-07-21,12:29:00,7.22,7.22,7.22,7.22,100
RUN,2017-07-21,12:30:00,7.23,7.23,7.23,7.23,100
RUN,2017-07-21,12:32:00,7.22,7.22,7.22,7.22,200
RUN,2017-07-21,12:33:00,7.22,7.22,7.22,7.22,1710
RUN,2017-07-21,12:35:00,7.23,7.23,7.23,7.23,100
RUN,2017-07-21,12:36:00,7.23,7.23,7.23,7.23,600
RUN,2017-07-21,12:40:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-21,12:43:00,7.24,7.25,7.24,7.25,1000
RUN,2017-07-21,12:45:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-21,12:46:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-21,12:47:00,7.25,7.25,7.24,7.24,600
RUN,2017-07-21,12:48:00,7.23,7.23,7.23,7.23,100
RUN,2017-07-21,12:52:00,7.24,7.24,7.23,7.23,1300
RUN,2017-07-21,13:00:00,7.24,7.25,7.24,7.25,400
RUN,2017-07-21,13:06:00,7.25,7.25,7.25,7.25,600
RUN,2017-07-21,13:07:00,7.24,7.24,7.23,7.23,1017
RUN,2017-07-21,13:08:00,7.23,7.23,7.22,7.22,500
RUN,2017-07-21,13:13:00,7.22,7.22,7.21,7.21,1330
RUN,2017-07-21,13:14:00,7.21,7.21,7.20,7.21,500
RUN,2017-07-21,13:16:00,7.21,7.21,7.20,7.20,725
RUN,2017-07-21,13:17:00,7.20,7.20,7.20,7.20,965
RUN,2017-07-21,13:19:00,7.20,7.21,7.20,7.20,701
RUN,2017-07-21,13:24:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-21,13:34:00,7.20,7.20,7.20,7.20,400
RUN,2017-07-21,13:35:00,7.20,7.20,7.20,7.20,200
RUN,2017-07-21,13:39:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-21,13:41:00,7.20,7.20,7.20,7.20,100
RUN,2017-07-21,13:43:00,7.19,7.19,7.19,7.19,100
RUN,2017-07-21,13:44:00,7.20,7.20,7.20,7.20,200
RUN,2017-07-21,13:45:00,7.19,7.20,7.18,7.18,2640
RUN,2017-07-21,13:47:00,7.18,7.18,7.18,7.18,100
RUN,2017-07-21,13:48:00,7.18,7.18,7.18,7.18,100
RUN,2017-07-21,13:49:00,7.18,7.18,7.18,7.18,200
RUN,2017-07-21,13:50:00,7.18,7.18,7.18,7.18,100
RUN,2017-07-21,13:51:00,7.19,7.19,7.18,7.19,3080
RUN,2017-07-21,13:52:00,7.19,7.20,7.19,7.20,1407
RUN,2017-07-21,13:53:00,7.20,7.20,7.20,7.20,200
RUN,2017-07-21,13:54:00,7.20,7.21,7.20,7.21,4490
RUN,2017-07-21,13:56:00,7.21,7.22,7.21,7.22,2400
RUN,2017-07-21,13:57:00,7.22,7.23,7.22,7.23,2600
RUN,2017-07-21,13:58:00,7.23,7.23,7.23,7.23,400
RUN,2017-07-21,13:59:00,7.24,7.24,7.24,7.24,100
RUN,2017-07-21,14:00:00,7.24,7.24,7.24,7.24,2400
RUN,2017-07-21,14:01:00,7.23,7.23,7.23,7.23,300
RUN,2017-07-21,14:02:00,7.23,7.24,7.23,7.24,2300
RUN,2017-07-21,14:03:00,7.24,7.24,7.24,7.24,200
RUN,2017-07-21,14:04:00,7.24,7.24,7.24,7.24,300
RUN,2017-07-21,14:05:00,7.24,7.25,7.24,7.25,2956
RUN,2017-07-21,14:06:00,7.25,7.25,7.25,7.25,500
RUN,2017-07-21,14:07:00,7.25,7.26,7.24,7.25,32640
RUN,2017-07-21,14:08:00,7.25,7.25,7.25,7.25,100
RUN,2017-07-21,14:10:00,7.24,7.25,7.22,7.23,25511
RUN,2017-07-21,14:11:00,7.22,7.22,7.19,7.19,1100
RUN,2017-07-21,14:12:00,7.19,7.19,7.19,7.19,2700
RUN,2017-07-21,14:13:00,7.20,7.20,7.19,7.20,1700
RUN,2017-07-21,14:14:00,7.20,7.20,7.19,7.19,1200
RUN,2017-07-21,14:15:00,7.18,7.18,7.18,7.18,100
RUN,2017-07-21,14:16:00,7.18,7.19,7.18,7.19,900
RUN,2017-07-21,14:17:00,7.18,7.19,7.18,7.18,5868
RUN,2017-07-21,14:18:00,7.19,7.19,7.19,7.19,3562
RUN,2017-07-21,14:19:00,7.19,7.19,7.19,7.19,100
RUN,2017-07-21,14:20:00,7.19,7.19,7.18,7.19,1600
RUN,2017-07-21,14:21:00,7.19,7.19,7.19,7.19,100
RUN,2017-07-21,14:22:00,7.19,7.19,7.19,7.19,200
RUN,2017-07-21,14:23:00,7.19,7.19,7.19,7.19,200
RUN,2017-07-21,14:25:00,7.18,7.18,7.18,7.18,200
RUN,2017-07-21,14:27:00,7.19,7.19,7.19,7.19,200
RUN,2017-07-21,14:28:00,7.19,7.19,7.19,7.19,100
RUN,2017-07-21,14:29:00,7.19,7.19,7.19,7.19,100
RUN,2017-07-21,14:30:00,7.19,7.19,7.19,7.19,100
RUN,2017-07-21,14:31:00,7.19,7.19,7.19,7.19,100
RUN,2017-07-21,14:32:00,7.18,7.18,7.18,7.18,1000
RUN,2017-07-21,14:33:00,7.19,7.19,7.19,7.19,300
RUN,2017-07-21,14:35:00,7.19,7.19,7.19,7.19,100
RUN,2017-07-21,14:36:00,7.19,7.19,7.19,7.19,1200
RUN,2017-07-21,14:37:00,7.19,7.19,7.18,7.19,3400
RUN,2017-07-21,14:38:00,7.19,7.19,7.18,7.19,6574
RUN,2017-07-21,14:39:00,7.19,7.20,7.19,7.20,8400
RUN,2017-07-21,14:40:00,7.20,7.22,7.20,7.22,10617
RUN,2017-07-21,14:41:00,7.22,7.23,7.22,7.23,900
RUN,2017-07-21,14:42:00,7.23,7.24,7.23,7.24,700
RUN,2017-07-21,14:43:00,7.24,7.25,7.24,7.25,2200
RUN,2017-07-21,14:44:00,7.25,7.25,7.25,7.25,400
RUN,2017-07-21,14:45:00,7.25,7.25,7.25,7.25,900
RUN,2017-07-21,14:46:00,7.25,7.25,7.25,7.25,1700
RUN,2017-07-21,14:47:00,7.25,7.25,7.25,7.25,700
RUN,2017-07-21,14:48:00,7.25,7.25,7.25,7.25,700
RUN,2017-07-21,14:49:00,7.25,7.25,7.25,7.25,500
RUN,2017-07-21,14:50:00,7.25,7.25,7.25,7.25,8413
RUN,2017-07-21,14:51:00,7.25,7.25,7.25,7.25,1100
RUN,2017-07-21,14:52:00,7.25,7.25,7.25,7.25,600
RUN,2017-07-21,14:53:00,7.25,7.25,7.25,7.25,1394
RUN,2017-07-21,14:54:00,7.26,7.26,7.26,7.26,1081
RUN,2017-07-21,14:55:00,7.26,7.26,7.25,7.26,1562
RUN,2017-07-21,14:56:00,7.27,7.27,7.26,7.26,800
RUN,2017-07-21,14:57:00,7.27,7.27,7.27,7.27,400
RUN,2017-07-21,14:58:00,7.27,7.27,7.27,7.27,700
RUN,2017-07-21,14:59:00,7.27,7.27,7.26,7.27,1140
RUN,2017-07-21,15:00:00,7.27,7.28,7.26,7.26,14600
RUN,2017-07-21,15:01:00,7.26,7.28,7.26,7.28,10700
RUN,2017-07-21,15:02:00,7.28,7.28,7.27,7.27,300
RUN,2017-07-21,15:03:00,7.28,7.28,7.27,7.28,2719
RUN,2017-07-21,15:04:00,7.29,7.29,7.29,7.29,5550
RUN,2017-07-21,15:05:00,7.29,7.29,7.28,7.29,1200
RUN,2017-07-21,15:06:00,7.29,7.30,7.29,7.30,1450
RUN,2017-07-21,15:07:00,7.30,7.30,7.29,7.29,14213
RUN,2017-07-21,15:08:00,7.30,7.31,7.30,7.31,23937
RUN,2017-07-21,15:09:00,7.31,7.32,7.31,7.32,5275
RUN,2017-07-21,15:11:00,7.32,7.33,7.32,7.33,9800
RUN,2017-07-21,15:13:00,7.33,7.33,7.33,7.33,5400
RUN,2017-07-21,15:14:00,7.33,7.33,7.33,7.33,3300
RUN,2017-07-21,15:15:00,7.34,7.34,7.33,7.33,600
RUN,2017-07-21,15:16:00,7.34,7.34,7.34,7.34,900
RUN,2017-07-21,15:17:00,7.33,7.34,7.33,7.34,400
RUN,2017-07-21,15:18:00,7.34,7.34,7.33,7.34,3447
RUN,2017-07-21,15:19:00,7.33,7.33,7.29,7.31,51811
RUN,2017-07-21,15:20:00,7.29,7.29,7.29,7.29,200
RUN,2017-07-21,15:21:00,7.29,7.29,7.26,7.27,3506
RUN,2017-07-21,15:22:00,7.27,7.27,7.26,7.26,600
RUN,2017-07-21,15:23:00,7.26,7.26,7.26,7.26,500
RUN,2017-07-21,15:24:00,7.26,7.26,7.26,7.26,100
RUN,2017-07-21,15:25:00,7.27,7.28,7.27,7.28,2300
RUN,2017-07-21,15:28:00,7.28,7.28,7.28,7.28,100
RUN,2017-07-21,15:29:00,7.28,7.29,7.28,7.28,10620
RUN,2017-07-21,15:31:00,7.29,7.29,7.28,7.29,499
RUN,2017-07-21,15:32:00,7.29,7.29,7.28,7.29,4600
RUN,2017-07-21,15:33:00,7.29,7.29,7.29,7.29,3500
RUN,2017-07-21,15:34:00,7.30,7.30,7.30,7.30,100
RUN,2017-07-21,15:36:00,7.30,7.30,7.29,7.29,500
RUN,2017-07-21,15:37:00,7.30,7.30,7.30,7.30,300
RUN,2017-07-21,15:38:00,7.30,7.30,7.29,7.29,2400
RUN,2017-07-21,15:39:00,7.30,7.30,7.28,7.29,19447
RUN,2017-07-21,15:40:00,7.29,7.29,7.28,7.29,2200
RUN,2017-07-21,15:41:00,7.29,7.29,7.29,7.29,13059
RUN,2017-07-21,15:42:00,7.29,7.29,7.29,7.29,800
RUN,2017-07-21,15:43:00,7.29,7.30,7.29,7.29,1000
RUN,2017-07-21,15:44:00,7.30,7.30,7.29,7.30,500
RUN,2017-07-21,15:45:00,7.30,7.30,7.28,7.28,10757
RUN,2017-07-21,15:46:00,7.27,7.28,7.27,7.28,6400
RUN,2017-07-21,15:47:00,7.28,7.28,7.28,7.28,5700
RUN,2017-07-21,15:48:00,7.29,7.30,7.29,7.30,2100
RUN,2017-07-21,15:49:00,7.29,7.30,7.29,7.29,1000
RUN,2017-07-21,15:50:00,7.29,7.30,7.29,7.29,6040
RUN,2017-07-21,15:51:00,7.29,7.30,7.29,7.29,2790
RUN,2017-07-21,15:52:00,7.29,7.30,7.29,7.29,2100
RUN,2017-07-21,15:53:00,7.29,7.30,7.29,7.29,1800
RUN,2017-07-21,15:54:00,7.30,7.32,7.29,7.32,24279
RUN,2017-07-21,15:55:00,7.31,7.32,7.31,7.31,2200
RUN,2017-07-21,15:56:00,7.31,7.32,7.30,7.30,5973
RUN,2017-07-21,15:57:00,7.30,7.30,7.30,7.30,7205
RUN,2017-07-21,15:58:00,7.30,7.30,7.29,7.29,5452
RUN,2017-07-21,15:59:00,7.29,7.30,7.29,7.29,17285
RUN,2017-07-21,16:00:00,7.29,7.30,7.29,7.29,50414
