SLQD,2017-07-18,09:30:00,50.63,50.63,50.63,50.63,1520
SLQD,2017-07-18,09:40:00,50.61,50.61,50.61,50.61,16545
SLQD,2017-07-18,10:17:00,50.61,50.61,50.61,50.61,168
SLQD,2017-07-18,10:38:00,50.61,50.61,50.61,50.61,410
SLQD,2017-07-18,10:42:00,50.61,50.61,50.61,50.61,478
SLQD,2017-07-18,10:45:00,50.62,50.62,50.62,50.62,758
SLQD,2017-07-18,10:46:00,50.62,50.63,50.62,50.63,15050
SLQD,2017-07-18,10:48:00,50.63,50.63,50.63,50.63,631
SLQD,2017-07-18,10:52:00,50.62,50.63,50.62,50.62,1772
SLQD,2017-07-18,10:55:00,50.62,50.62,50.62,50.62,600
SLQD,2017-07-18,11:00:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,11:07:00,50.62,50.62,50.62,50.62,500
SLQD,2017-07-18,11:18:00,50.62,50.62,50.62,50.62,495
SLQD,2017-07-18,11:32:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,11:42:00,50.62,50.62,50.62,50.62,13900
SLQD,2017-07-18,11:43:00,50.62,50.62,50.62,50.62,14700
SLQD,2017-07-18,11:44:00,50.62,50.62,50.62,50.62,13000
SLQD,2017-07-18,11:49:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,11:51:00,50.62,50.62,50.62,50.62,200
SLQD,2017-07-18,11:53:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,11:54:00,50.62,50.62,50.62,50.62,1195
SLQD,2017-07-18,11:55:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,11:56:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,11:57:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,11:59:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,12:00:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,12:01:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,12:02:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,12:05:00,50.62,50.62,50.62,50.62,200
SLQD,2017-07-18,12:09:00,50.62,50.62,50.61,50.61,953
SLQD,2017-07-18,12:11:00,50.62,50.62,50.62,50.62,1034
SLQD,2017-07-18,12:14:00,50.62,50.62,50.62,50.62,483
SLQD,2017-07-18,12:20:00,50.61,50.62,50.61,50.62,900
SLQD,2017-07-18,12:23:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,12:28:00,50.62,50.62,50.62,50.62,4900
SLQD,2017-07-18,12:29:00,50.62,50.62,50.62,50.62,200
SLQD,2017-07-18,12:34:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,12:36:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,12:48:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-18,13:12:00,50.61,50.62,50.61,50.62,400
SLQD,2017-07-18,13:15:00,50.61,50.62,50.61,50.62,400
SLQD,2017-07-18,13:16:00,50.62,50.62,50.62,50.62,4329
SLQD,2017-07-18,13:17:00,50.61,50.62,50.61,50.62,300
SLQD,2017-07-18,13:20:00,50.61,50.61,50.61,50.61,200
SLQD,2017-07-18,13:23:00,50.61,50.61,50.61,50.61,200
SLQD,2017-07-18,13:25:00,50.62,50.62,50.62,50.62,634
SLQD,2017-07-18,13:26:00,50.61,50.61,50.61,50.61,200
SLQD,2017-07-18,13:28:00,50.61,50.61,50.61,50.61,105
SLQD,2017-07-18,13:32:00,50.59,50.59,50.59,50.59,150
SLQD,2017-07-18,13:33:00,50.60,50.60,50.60,50.60,197
SLQD,2017-07-18,13:34:00,50.61,50.61,50.61,50.61,226
SLQD,2017-07-18,13:49:00,50.59,50.59,50.59,50.59,150
SLQD,2017-07-18,13:50:00,50.59,50.59,50.59,50.59,220
SLQD,2017-07-18,13:55:00,50.60,50.60,50.60,50.60,690
SLQD,2017-07-18,14:04:00,50.59,50.59,50.59,50.59,200
SLQD,2017-07-18,14:15:00,50.59,50.59,50.59,50.59,200
SLQD,2017-07-18,14:19:00,50.60,50.60,50.60,50.60,546
SLQD,2017-07-18,14:23:00,50.59,50.59,50.59,50.59,200
SLQD,2017-07-18,14:26:00,50.58,50.58,50.58,50.58,4534
SLQD,2017-07-18,14:35:00,50.60,50.60,50.60,50.60,2000
SLQD,2017-07-18,14:41:00,50.61,50.61,50.61,50.61,1500
SLQD,2017-07-18,14:45:00,50.61,50.61,50.61,50.61,170
SLQD,2017-07-18,14:49:00,50.61,50.61,50.61,50.61,330
SLQD,2017-07-18,14:54:00,50.61,50.61,50.61,50.61,602
SLQD,2017-07-18,15:00:00,50.62,50.62,50.62,50.62,624
SLQD,2017-07-18,15:10:00,50.62,50.62,50.60,50.62,670
SLQD,2017-07-18,15:11:00,50.62,50.62,50.62,50.62,3200
SLQD,2017-07-18,15:12:00,50.62,50.62,50.62,50.62,3300
SLQD,2017-07-18,15:13:00,50.62,50.62,50.61,50.62,3836
SLQD,2017-07-18,15:14:00,50.62,50.62,50.62,50.62,3000
SLQD,2017-07-18,15:15:00,50.62,50.62,50.62,50.62,3000
SLQD,2017-07-18,15:16:00,50.62,50.62,50.62,50.62,3000
SLQD,2017-07-18,15:17:00,50.63,50.63,50.63,50.63,6200
SLQD,2017-07-18,15:18:00,50.63,50.63,50.63,50.63,973
SLQD,2017-07-18,15:19:00,50.63,50.63,50.63,50.63,2960
SLQD,2017-07-18,15:20:00,50.63,50.63,50.63,50.63,3000
SLQD,2017-07-18,15:25:00,50.63,50.63,50.63,50.63,2998
SLQD,2017-07-18,15:29:00,50.62,50.62,50.62,50.62,219
SLQD,2017-07-18,15:37:00,50.62,50.62,50.62,50.62,254
SLQD,2017-07-18,15:38:00,50.63,50.63,50.63,50.63,3000
SLQD,2017-07-18,15:39:00,50.63,50.64,50.62,50.64,6445
SLQD,2017-07-18,15:45:00,50.64,50.64,50.64,50.64,200
SLQD,2017-07-18,15:49:00,50.64,50.64,50.62,50.62,300
SLQD,2017-07-18,15:50:00,50.62,50.62,50.62,50.62,795
SLQD,2017-07-18,15:54:00,50.64,50.64,50.64,50.64,507
SLQD,2017-07-18,15:55:00,50.64,50.64,50.64,50.64,3000
SLQD,2017-07-18,15:56:00,50.64,50.64,50.64,50.64,3000
SLQD,2017-07-18,15:57:00,50.64,50.64,50.64,50.64,6185
SLQD,2017-07-18,15:58:00,50.64,50.64,50.64,50.64,6900
SLQD,2017-07-18,15:59:00,50.63,50.63,50.63,50.63,250
SLQD,2017-07-19,09:30:00,50.63,50.63,50.63,50.63,1923
SLQD,2017-07-19,09:39:00,50.63,50.63,50.63,50.63,2100
SLQD,2017-07-19,10:00:00,50.61,50.61,50.61,50.61,590
SLQD,2017-07-19,10:04:00,50.63,50.63,50.63,50.63,310
SLQD,2017-07-19,10:06:00,50.62,50.62,50.62,50.62,449
SLQD,2017-07-19,10:13:00,50.63,50.63,50.63,50.63,315
SLQD,2017-07-19,10:27:00,50.61,50.61,50.61,50.61,123
SLQD,2017-07-19,10:34:00,50.62,50.62,50.62,50.62,753
SLQD,2017-07-19,10:44:00,50.62,50.62,50.62,50.62,2768
SLQD,2017-07-19,10:46:00,50.62,50.62,50.62,50.62,300
SLQD,2017-07-19,11:09:00,50.62,50.62,50.62,50.62,863
SLQD,2017-07-19,11:57:00,50.62,50.62,50.62,50.62,1000
SLQD,2017-07-19,11:59:00,50.61,50.61,50.61,50.61,447
SLQD,2017-07-19,12:02:00,50.62,50.62,50.62,50.62,164
SLQD,2017-07-19,12:05:00,50.61,50.61,50.61,50.61,100
SLQD,2017-07-19,12:16:00,50.62,50.62,50.62,50.62,500
SLQD,2017-07-19,12:18:00,50.61,50.61,50.60,50.61,1548
SLQD,2017-07-19,12:20:00,50.61,50.61,50.61,50.61,390
SLQD,2017-07-19,12:30:00,50.60,50.60,50.60,50.60,395
SLQD,2017-07-19,12:42:00,50.62,50.62,50.62,50.62,283
SLQD,2017-07-19,12:44:00,50.61,50.61,50.61,50.61,500
SLQD,2017-07-19,12:59:00,50.61,50.62,50.61,50.62,2155
SLQD,2017-07-19,13:03:00,50.61,50.61,50.61,50.61,212
SLQD,2017-07-19,13:05:00,50.62,50.62,50.62,50.62,200
SLQD,2017-07-19,13:07:00,50.61,50.61,50.61,50.61,169
SLQD,2017-07-19,13:14:00,50.60,50.60,50.60,50.60,398
SLQD,2017-07-19,13:48:00,50.61,50.62,50.61,50.62,367
SLQD,2017-07-19,13:57:00,50.62,50.63,50.62,50.63,24240
SLQD,2017-07-19,13:58:00,50.61,50.61,50.61,50.61,100
SLQD,2017-07-19,14:01:00,50.63,50.63,50.63,50.63,250
SLQD,2017-07-19,14:10:00,50.63,50.63,50.63,50.63,700
SLQD,2017-07-19,14:14:00,50.60,50.63,50.60,50.63,200
SLQD,2017-07-19,14:20:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-19,14:27:00,50.63,50.63,50.63,50.63,466
SLQD,2017-07-19,14:32:00,50.63,50.63,50.63,50.63,246
SLQD,2017-07-19,14:41:00,50.62,50.62,50.62,50.62,964
SLQD,2017-07-19,14:44:00,50.61,50.61,50.61,50.61,155
SLQD,2017-07-19,14:46:00,50.63,50.63,50.62,50.63,5080
SLQD,2017-07-19,14:50:00,50.63,50.63,50.63,50.63,3096
SLQD,2017-07-19,14:52:00,50.62,50.62,50.62,50.62,1922
SLQD,2017-07-19,14:55:00,50.62,50.62,50.62,50.62,140
SLQD,2017-07-19,14:59:00,50.62,50.62,50.62,50.62,618
SLQD,2017-07-19,15:04:00,50.62,50.62,50.62,50.62,155
SLQD,2017-07-19,15:07:00,50.63,50.63,50.62,50.63,2229
SLQD,2017-07-19,15:09:00,50.62,50.62,50.62,50.62,151
SLQD,2017-07-19,15:12:00,50.62,50.62,50.62,50.62,518
SLQD,2017-07-19,15:15:00,50.63,50.63,50.63,50.63,400
SLQD,2017-07-19,15:17:00,50.62,50.63,50.62,50.63,268
SLQD,2017-07-19,15:19:00,50.63,50.63,50.63,50.63,189
SLQD,2017-07-19,15:23:00,50.63,50.63,50.63,50.63,116
SLQD,2017-07-19,15:24:00,50.62,50.62,50.62,50.62,102
SLQD,2017-07-19,15:31:00,50.63,50.63,50.63,50.63,226
SLQD,2017-07-19,15:33:00,50.63,50.63,50.63,50.63,100
SLQD,2017-07-19,15:34:00,50.63,50.63,50.62,50.63,2130
SLQD,2017-07-19,15:38:00,50.62,50.62,50.62,50.62,506
SLQD,2017-07-19,15:39:00,50.62,50.62,50.62,50.62,2030
SLQD,2017-07-19,15:57:00,50.63,50.63,50.63,50.63,100
SLQD,2017-07-19,15:58:00,50.63,50.63,50.63,50.63,193
SLQD,2017-07-19,15:59:00,50.63,50.63,50.63,50.63,100
SLQD,2017-07-19,16:00:00,50.63,50.63,50.63,50.63,100
SLQD,2017-07-20,09:30:00,50.65,50.65,50.65,50.65,2305
SLQD,2017-07-20,09:32:00,50.63,50.63,50.63,50.63,500
SLQD,2017-07-20,09:50:00,50.62,50.63,50.62,50.63,1983
SLQD,2017-07-20,09:56:00,50.61,50.61,50.61,50.61,200
SLQD,2017-07-20,10:36:00,50.61,50.61,50.61,50.61,156
SLQD,2017-07-20,10:42:00,50.63,50.63,50.63,50.63,296
SLQD,2017-07-20,10:45:00,50.63,50.63,50.63,50.63,1000
SLQD,2017-07-20,10:47:00,50.63,50.63,50.63,50.63,592
SLQD,2017-07-20,11:05:00,50.61,50.61,50.61,50.61,494
SLQD,2017-07-20,11:06:00,50.60,50.62,50.60,50.62,2700
SLQD,2017-07-20,11:08:00,50.61,50.61,50.61,50.61,408
SLQD,2017-07-20,11:17:00,50.62,50.62,50.62,50.62,553
SLQD,2017-07-20,11:28:00,50.63,50.64,50.63,50.64,2954
SLQD,2017-07-20,11:29:00,50.63,50.63,50.63,50.63,263
SLQD,2017-07-20,11:33:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-20,11:42:00,50.63,50.63,50.63,50.63,500
SLQD,2017-07-20,11:47:00,50.64,50.64,50.64,50.64,350
SLQD,2017-07-20,11:50:00,50.64,50.64,50.64,50.64,7600
SLQD,2017-07-20,11:56:00,50.66,50.66,50.65,50.65,211
SLQD,2017-07-20,11:58:00,50.66,50.66,50.66,50.66,100
SLQD,2017-07-20,11:59:00,50.66,50.66,50.66,50.66,100
SLQD,2017-07-20,12:01:00,50.66,50.66,50.66,50.66,100
SLQD,2017-07-20,12:03:00,50.66,50.66,50.66,50.66,300
SLQD,2017-07-20,12:05:00,50.66,50.66,50.66,50.66,100
SLQD,2017-07-20,12:07:00,50.66,50.66,50.66,50.66,100
SLQD,2017-07-20,12:11:00,50.66,50.66,50.66,50.66,100
SLQD,2017-07-20,12:12:00,50.65,50.65,50.65,50.65,269
SLQD,2017-07-20,12:16:00,50.66,50.66,50.66,50.66,100
SLQD,2017-07-20,12:21:00,50.66,50.66,50.66,50.66,100
SLQD,2017-07-20,12:24:00,50.65,50.65,50.65,50.65,125
SLQD,2017-07-20,12:25:00,50.64,50.64,50.64,50.64,125
SLQD,2017-07-20,12:27:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,12:33:00,50.65,50.65,50.65,50.65,300
SLQD,2017-07-20,12:38:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,12:43:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,12:47:00,50.65,50.65,50.65,50.65,357
SLQD,2017-07-20,12:49:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,12:51:00,50.64,50.64,50.64,50.64,227
SLQD,2017-07-20,12:54:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,12:56:00,50.65,50.65,50.65,50.65,320
SLQD,2017-07-20,12:59:00,50.65,50.65,50.64,50.65,4744
SLQD,2017-07-20,13:00:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:05:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:07:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:09:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:12:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:14:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:20:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:26:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:27:00,50.65,50.65,50.65,50.65,131608
SLQD,2017-07-20,13:31:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:35:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:38:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:40:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:44:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:49:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:50:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:54:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,13:55:00,50.65,50.65,50.65,50.65,500
SLQD,2017-07-20,14:00:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,14:08:00,50.65,50.65,50.65,50.65,200
SLQD,2017-07-20,14:14:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,14:20:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,14:26:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-20,14:33:00,50.65,50.65,50.64,50.64,200
SLQD,2017-07-20,14:34:00,50.64,50.65,50.63,50.64,9368
SLQD,2017-07-20,14:35:00,50.62,50.62,50.62,50.62,500
SLQD,2017-07-20,14:36:00,50.62,50.62,50.62,50.62,300
SLQD,2017-07-20,14:37:00,50.63,50.63,50.61,50.62,917
SLQD,2017-07-20,14:38:00,50.62,50.62,50.62,50.62,100
SLQD,2017-07-20,14:39:00,50.62,50.63,50.62,50.63,1000
SLQD,2017-07-20,14:41:00,50.62,50.63,50.62,50.63,2900
SLQD,2017-07-20,14:42:00,50.63,50.63,50.61,50.63,3200
SLQD,2017-07-20,14:43:00,50.63,50.63,50.63,50.63,900
SLQD,2017-07-20,14:44:00,50.63,50.64,50.63,50.63,1000
SLQD,2017-07-20,14:45:00,50.63,50.63,50.63,50.63,1500
SLQD,2017-07-20,14:54:00,50.64,50.64,50.64,50.64,450
SLQD,2017-07-20,15:05:00,50.61,50.64,50.61,50.64,668
SLQD,2017-07-20,15:06:00,50.64,50.64,50.62,50.64,9500
SLQD,2017-07-20,15:07:00,50.64,50.66,50.64,50.64,10513
SLQD,2017-07-20,15:08:00,50.64,50.64,50.64,50.64,900
SLQD,2017-07-20,15:09:00,50.64,50.64,50.64,50.64,1400
SLQD,2017-07-20,15:10:00,50.64,50.64,50.64,50.64,1500
SLQD,2017-07-20,15:11:00,50.64,50.64,50.64,50.64,900
SLQD,2017-07-20,15:12:00,50.64,50.64,50.64,50.64,900
SLQD,2017-07-20,15:13:00,50.64,50.64,50.64,50.64,900
SLQD,2017-07-20,15:14:00,50.64,50.64,50.64,50.64,900
SLQD,2017-07-20,15:15:00,50.64,50.64,50.63,50.64,1000
SLQD,2017-07-20,15:16:00,50.64,50.64,50.64,50.64,600
SLQD,2017-07-20,15:17:00,50.62,50.64,50.61,50.64,11713
SLQD,2017-07-20,15:18:00,50.64,50.64,50.64,50.64,1200
SLQD,2017-07-20,15:19:00,50.64,50.64,50.64,50.64,300
SLQD,2017-07-20,15:20:00,50.62,50.64,50.62,50.64,700
SLQD,2017-07-20,15:21:00,50.64,50.65,50.63,50.64,11400
SLQD,2017-07-20,15:22:00,50.64,50.64,50.64,50.64,900
SLQD,2017-07-20,15:23:00,50.64,50.64,50.64,50.64,600
SLQD,2017-07-20,15:24:00,50.64,50.64,50.64,50.64,600
SLQD,2017-07-20,15:25:00,50.64,50.64,50.64,50.64,600
SLQD,2017-07-20,15:26:00,50.64,50.64,50.64,50.64,600
SLQD,2017-07-20,15:27:00,50.64,50.64,50.64,50.64,600
SLQD,2017-07-20,15:29:00,50.64,50.64,50.64,50.64,600
SLQD,2017-07-20,15:30:00,50.64,50.64,50.62,50.62,400
SLQD,2017-07-20,15:31:00,50.64,50.64,50.64,50.64,600
SLQD,2017-07-20,15:33:00,50.64,50.64,50.64,50.64,5900
SLQD,2017-07-20,15:34:00,50.64,50.64,50.64,50.64,1800
SLQD,2017-07-20,15:37:00,50.63,50.63,50.62,50.63,400
SLQD,2017-07-20,15:39:00,50.64,50.64,50.64,50.64,200
SLQD,2017-07-20,15:45:00,50.64,50.64,50.64,50.64,2400
SLQD,2017-07-20,15:46:00,50.64,50.64,50.64,50.64,1039
SLQD,2017-07-20,15:47:00,50.64,50.64,50.64,50.64,900
SLQD,2017-07-20,15:48:00,50.64,50.64,50.64,50.64,600
SLQD,2017-07-20,15:49:00,50.64,50.64,50.64,50.64,1200
SLQD,2017-07-20,15:50:00,50.64,50.64,50.64,50.64,1900
SLQD,2017-07-20,15:51:00,50.64,50.64,50.64,50.64,600
SLQD,2017-07-20,15:52:00,50.64,50.64,50.64,50.64,600
SLQD,2017-07-20,15:53:00,50.64,50.64,50.63,50.64,730
SLQD,2017-07-20,15:54:00,50.64,50.64,50.63,50.64,1000
SLQD,2017-07-20,15:55:00,50.64,50.64,50.64,50.64,600
SLQD,2017-07-20,15:56:00,50.63,50.65,50.63,50.64,984
SLQD,2017-07-20,15:57:00,50.64,50.64,50.64,50.64,900
SLQD,2017-07-20,15:58:00,50.64,50.64,50.64,50.64,100
SLQD,2017-07-20,16:00:00,50.64,50.65,50.64,50.64,300
SLQD,2017-07-21,09:30:00,50.67,50.67,50.67,50.67,899
SLQD,2017-07-21,10:09:00,50.66,50.66,50.66,50.66,1684
SLQD,2017-07-21,10:12:00,50.67,50.67,50.67,50.67,175
SLQD,2017-07-21,11:34:00,50.65,50.65,50.65,50.65,200
SLQD,2017-07-21,11:37:00,50.65,50.65,50.65,50.65,200
SLQD,2017-07-21,11:48:00,50.67,50.67,50.67,50.67,264
SLQD,2017-07-21,12:05:00,50.67,50.67,50.67,50.67,647
SLQD,2017-07-21,12:07:00,50.65,50.65,50.65,50.65,189
SLQD,2017-07-21,12:12:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-21,12:23:00,50.67,50.67,50.67,50.67,850
SLQD,2017-07-21,12:26:00,50.67,50.67,50.67,50.67,1000
SLQD,2017-07-21,12:29:00,50.67,50.67,50.67,50.67,800
SLQD,2017-07-21,12:36:00,50.67,50.67,50.67,50.67,201
SLQD,2017-07-21,12:43:00,50.67,50.67,50.65,50.65,716
SLQD,2017-07-21,12:47:00,50.68,50.68,50.68,50.68,100
SLQD,2017-07-21,12:50:00,50.66,50.66,50.66,50.66,356
SLQD,2017-07-21,12:55:00,50.66,50.66,50.66,50.66,100
SLQD,2017-07-21,13:13:00,50.67,50.67,50.67,50.67,200
SLQD,2017-07-21,13:19:00,50.68,50.68,50.68,50.68,1175
SLQD,2017-07-21,13:30:00,50.67,50.67,50.67,50.67,150
SLQD,2017-07-21,13:42:00,50.67,50.68,50.65,50.67,4355
SLQD,2017-07-21,13:45:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-21,13:49:00,50.67,50.67,50.67,50.67,300
SLQD,2017-07-21,13:52:00,50.66,50.67,50.66,50.67,700
SLQD,2017-07-21,13:54:00,50.67,50.67,50.67,50.67,100
SLQD,2017-07-21,13:55:00,50.67,50.67,50.67,50.67,218
SLQD,2017-07-21,13:56:00,50.67,50.67,50.67,50.67,100
SLQD,2017-07-21,14:00:00,50.67,50.68,50.67,50.67,1782
SLQD,2017-07-21,14:01:00,50.68,50.68,50.67,50.68,2500
SLQD,2017-07-21,14:03:00,50.65,50.65,50.65,50.65,100
SLQD,2017-07-21,14:04:00,50.68,50.68,50.68,50.68,700
SLQD,2017-07-21,14:05:00,50.68,50.68,50.67,50.67,1300
SLQD,2017-07-21,14:06:00,50.67,50.67,50.67,50.67,310
SLQD,2017-07-21,14:08:00,50.66,50.66,50.66,50.66,100
SLQD,2017-07-21,14:10:00,50.68,50.68,50.67,50.67,300
SLQD,2017-07-21,14:11:00,50.66,50.66,50.66,50.66,200
SLQD,2017-07-21,14:15:00,50.66,50.66,50.66,50.66,100
SLQD,2017-07-21,14:17:00,50.66,50.66,50.66,50.66,100
SLQD,2017-07-21,14:18:00,50.66,50.66,50.66,50.66,200
SLQD,2017-07-21,14:32:00,50.66,50.68,50.66,50.68,200
SLQD,2017-07-21,14:38:00,50.67,50.67,50.67,50.67,300
SLQD,2017-07-21,14:40:00,50.67,50.67,50.67,50.67,300
SLQD,2017-07-21,14:43:00,50.67,50.67,50.67,50.67,600
SLQD,2017-07-21,14:44:00,50.67,50.67,50.67,50.67,900
SLQD,2017-07-21,14:45:00,50.67,50.68,50.67,50.68,1100
SLQD,2017-07-21,14:48:00,50.68,50.68,50.68,50.68,400
SLQD,2017-07-21,14:50:00,50.67,50.67,50.67,50.67,238
SLQD,2017-07-21,15:15:00,50.68,50.68,50.68,50.68,1178
SLQD,2017-07-21,15:17:00,50.68,50.68,50.68,50.68,457
SLQD,2017-07-21,15:29:00,50.68,50.68,50.68,50.68,200
SLQD,2017-07-21,15:51:00,50.67,50.67,50.67,50.67,890
SLQD,2017-07-21,15:57:00,50.68,50.68,50.68,50.68,190
SLQD,2017-07-21,16:00:00,50.68,50.68,50.68,50.68,100
