UUUU,2017-07-18,09:30:00,1.76,1.77,1.75,1.75,16538
UUUU,2017-07-18,09:31:00,1.78,1.78,1.77,1.77,1800
UUUU,2017-07-18,09:32:00,1.77,1.78,1.76,1.76,2000
UUUU,2017-07-18,09:33:00,1.76,1.77,1.76,1.77,1800
UUUU,2017-07-18,09:34:00,1.77,1.77,1.76,1.76,600
UUUU,2017-07-18,09:35:00,1.76,1.76,1.74,1.74,800
UUUU,2017-07-18,09:36:00,1.74,1.74,1.74,1.74,300
UUUU,2017-07-18,09:37:00,1.75,1.75,1.74,1.74,1381
UUUU,2017-07-18,09:38:00,1.74,1.74,1.74,1.74,1350
UUUU,2017-07-18,09:40:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-18,09:42:00,1.75,1.75,1.75,1.75,5399
UUUU,2017-07-18,09:46:00,1.75,1.75,1.75,1.75,100
UUUU,2017-07-18,09:52:00,1.75,1.75,1.74,1.74,2000
UUUU,2017-07-18,09:53:00,1.74,1.75,1.74,1.75,1000
UUUU,2017-07-18,09:54:00,1.76,1.76,1.75,1.75,2900
UUUU,2017-07-18,09:55:00,1.75,1.75,1.75,1.75,100
UUUU,2017-07-18,09:56:00,1.75,1.75,1.75,1.75,16600
UUUU,2017-07-18,09:57:00,1.75,1.75,1.74,1.75,3711
UUUU,2017-07-18,09:59:00,1.74,1.74,1.74,1.74,2100
UUUU,2017-07-18,10:00:00,1.73,1.73,1.73,1.73,900
UUUU,2017-07-18,10:01:00,1.73,1.73,1.72,1.72,4480
UUUU,2017-07-18,10:02:00,1.72,1.72,1.72,1.72,1550
UUUU,2017-07-18,10:03:00,1.73,1.73,1.73,1.73,1388
UUUU,2017-07-18,10:04:00,1.72,1.72,1.72,1.72,1120
UUUU,2017-07-18,10:05:00,1.72,1.72,1.72,1.72,1082
UUUU,2017-07-18,10:08:00,1.73,1.73,1.73,1.73,900
UUUU,2017-07-18,10:10:00,1.74,1.74,1.74,1.74,2500
UUUU,2017-07-18,10:13:00,1.73,1.73,1.73,1.73,200
UUUU,2017-07-18,10:15:00,1.73,1.73,1.73,1.73,800
UUUU,2017-07-18,10:16:00,1.74,1.74,1.74,1.74,1000
UUUU,2017-07-18,10:19:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-18,10:25:00,1.74,1.74,1.72,1.74,6870
UUUU,2017-07-18,10:35:00,1.73,1.73,1.72,1.72,1100
UUUU,2017-07-18,10:38:00,1.73,1.73,1.73,1.73,1000
UUUU,2017-07-18,10:41:00,1.73,1.73,1.73,1.73,1196
UUUU,2017-07-18,10:42:00,1.71,1.73,1.71,1.73,300
UUUU,2017-07-18,10:45:00,1.71,1.71,1.71,1.71,200
UUUU,2017-07-18,10:46:00,1.72,1.72,1.72,1.72,100
UUUU,2017-07-18,10:48:00,1.72,1.72,1.70,1.70,9500
UUUU,2017-07-18,10:49:00,1.71,1.71,1.71,1.71,1200
UUUU,2017-07-18,10:50:00,1.72,1.72,1.72,1.72,650
UUUU,2017-07-18,10:54:00,1.71,1.72,1.71,1.71,2520
UUUU,2017-07-18,10:55:00,1.71,1.71,1.71,1.71,200
UUUU,2017-07-18,10:56:00,1.71,1.71,1.70,1.70,3300
UUUU,2017-07-18,10:58:00,1.70,1.71,1.70,1.71,530
UUUU,2017-07-18,11:00:00,1.70,1.71,1.68,1.68,27606
UUUU,2017-07-18,11:01:00,1.68,1.69,1.68,1.69,5537
UUUU,2017-07-18,11:02:00,1.69,1.69,1.69,1.69,500
UUUU,2017-07-18,11:03:00,1.69,1.69,1.69,1.69,1500
UUUU,2017-07-18,11:04:00,1.69,1.69,1.69,1.69,238
UUUU,2017-07-18,11:05:00,1.70,1.70,1.70,1.70,3000
UUUU,2017-07-18,11:10:00,1.69,1.69,1.69,1.69,2500
UUUU,2017-07-18,11:11:00,1.69,1.69,1.69,1.69,1500
UUUU,2017-07-18,11:15:00,1.69,1.69,1.69,1.69,1250
UUUU,2017-07-18,11:16:00,1.70,1.70,1.70,1.70,300
UUUU,2017-07-18,11:17:00,1.70,1.70,1.70,1.70,1500
UUUU,2017-07-18,11:19:00,1.69,1.69,1.69,1.69,100
UUUU,2017-07-18,11:20:00,1.70,1.70,1.69,1.69,1290
UUUU,2017-07-18,11:22:00,1.69,1.69,1.69,1.69,700
UUUU,2017-07-18,11:23:00,1.68,1.69,1.68,1.69,19798
UUUU,2017-07-18,11:24:00,1.68,1.68,1.67,1.67,2352
UUUU,2017-07-18,11:26:00,1.69,1.69,1.68,1.68,2200
UUUU,2017-07-18,11:28:00,1.68,1.68,1.68,1.68,100
UUUU,2017-07-18,11:29:00,1.69,1.69,1.68,1.68,200
UUUU,2017-07-18,11:30:00,1.69,1.70,1.69,1.70,1367
UUUU,2017-07-18,11:32:00,1.70,1.70,1.70,1.70,1300
UUUU,2017-07-18,11:35:00,1.70,1.70,1.70,1.70,100
UUUU,2017-07-18,11:44:00,1.69,1.70,1.69,1.70,200
UUUU,2017-07-18,11:48:00,1.69,1.69,1.69,1.69,200
UUUU,2017-07-18,11:51:00,1.70,1.70,1.70,1.70,125
UUUU,2017-07-18,11:52:00,1.70,1.70,1.70,1.70,500
UUUU,2017-07-18,11:57:00,1.70,1.70,1.70,1.70,500
UUUU,2017-07-18,12:17:00,1.69,1.69,1.69,1.69,4800
UUUU,2017-07-18,12:18:00,1.70,1.70,1.70,1.70,200
UUUU,2017-07-18,12:21:00,1.70,1.71,1.70,1.71,1567
UUUU,2017-07-18,12:30:00,1.72,1.72,1.71,1.71,5700
UUUU,2017-07-18,12:34:00,1.71,1.72,1.71,1.72,1944
UUUU,2017-07-18,12:42:00,1.73,1.73,1.73,1.73,100
UUUU,2017-07-18,12:44:00,1.73,1.73,1.73,1.73,200
UUUU,2017-07-18,12:45:00,1.73,1.73,1.73,1.73,1100
UUUU,2017-07-18,12:46:00,1.73,1.73,1.73,1.73,400
UUUU,2017-07-18,12:47:00,1.73,1.73,1.73,1.73,100
UUUU,2017-07-18,12:50:00,1.73,1.73,1.73,1.73,4100
UUUU,2017-07-18,12:51:00,1.74,1.74,1.73,1.73,1100
UUUU,2017-07-18,12:52:00,1.72,1.72,1.72,1.72,150
UUUU,2017-07-18,12:57:00,1.72,1.72,1.72,1.72,1200
UUUU,2017-07-18,12:58:00,1.72,1.72,1.72,1.72,1100
UUUU,2017-07-18,12:59:00,1.73,1.73,1.73,1.73,600
UUUU,2017-07-18,13:04:00,1.72,1.73,1.72,1.73,200
UUUU,2017-07-18,13:18:00,1.73,1.73,1.73,1.73,500
UUUU,2017-07-18,13:24:00,1.73,1.73,1.73,1.73,1095
UUUU,2017-07-18,13:27:00,1.73,1.73,1.73,1.73,100
UUUU,2017-07-18,13:32:00,1.73,1.74,1.73,1.74,600
UUUU,2017-07-18,13:33:00,1.74,1.74,1.74,1.74,1000
UUUU,2017-07-18,13:34:00,1.73,1.74,1.73,1.74,6200
UUUU,2017-07-18,13:35:00,1.73,1.74,1.73,1.74,1000
UUUU,2017-07-18,13:44:00,1.73,1.74,1.73,1.74,775
UUUU,2017-07-18,13:45:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-18,13:47:00,1.73,1.74,1.73,1.73,700
UUUU,2017-07-18,13:50:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-18,13:56:00,1.73,1.73,1.73,1.73,200
UUUU,2017-07-18,14:01:00,1.73,1.74,1.73,1.73,700
UUUU,2017-07-18,14:10:00,1.73,1.73,1.73,1.73,230
UUUU,2017-07-18,14:13:00,1.73,1.73,1.73,1.73,590
UUUU,2017-07-18,14:16:00,1.73,1.73,1.73,1.73,1500
UUUU,2017-07-18,14:18:00,1.73,1.74,1.73,1.73,4444
UUUU,2017-07-18,14:23:00,1.73,1.73,1.73,1.73,2000
UUUU,2017-07-18,14:25:00,1.73,1.74,1.72,1.72,6756
UUUU,2017-07-18,14:27:00,1.72,1.72,1.72,1.72,200
UUUU,2017-07-18,14:32:00,1.74,1.74,1.74,1.74,900
UUUU,2017-07-18,14:34:00,1.74,1.74,1.74,1.74,700
UUUU,2017-07-18,14:36:00,1.73,1.74,1.73,1.73,800
UUUU,2017-07-18,14:37:00,1.74,1.74,1.74,1.74,3900
UUUU,2017-07-18,14:38:00,1.73,1.73,1.73,1.73,100
UUUU,2017-07-18,14:45:00,1.72,1.72,1.72,1.72,500
UUUU,2017-07-18,14:48:00,1.72,1.72,1.72,1.72,500
UUUU,2017-07-18,14:49:00,1.72,1.72,1.72,1.72,500
UUUU,2017-07-18,14:51:00,1.73,1.73,1.73,1.73,200
UUUU,2017-07-18,14:53:00,1.73,1.73,1.73,1.73,100
UUUU,2017-07-18,14:54:00,1.73,1.73,1.73,1.73,100
UUUU,2017-07-18,15:00:00,1.73,1.74,1.71,1.71,13578
UUUU,2017-07-18,15:01:00,1.71,1.71,1.71,1.71,300
UUUU,2017-07-18,15:03:00,1.71,1.71,1.71,1.71,100
UUUU,2017-07-18,15:14:00,1.71,1.71,1.71,1.71,100
UUUU,2017-07-18,15:20:00,1.71,1.71,1.71,1.71,500
UUUU,2017-07-18,15:25:00,1.71,1.71,1.71,1.71,200
UUUU,2017-07-18,15:26:00,1.71,1.71,1.71,1.71,1100
UUUU,2017-07-18,15:27:00,1.72,1.72,1.71,1.71,1717
UUUU,2017-07-18,15:28:00,1.71,1.72,1.71,1.72,500
UUUU,2017-07-18,15:30:00,1.72,1.72,1.72,1.72,200
UUUU,2017-07-18,15:37:00,1.71,1.72,1.71,1.72,200
UUUU,2017-07-18,15:41:00,1.72,1.73,1.72,1.72,700
UUUU,2017-07-18,15:42:00,1.73,1.74,1.72,1.72,600
UUUU,2017-07-18,15:43:00,1.72,1.72,1.72,1.72,160
UUUU,2017-07-18,15:45:00,1.73,1.73,1.72,1.72,2400
UUUU,2017-07-18,15:46:00,1.73,1.73,1.72,1.72,300
UUUU,2017-07-18,15:49:00,1.72,1.72,1.72,1.72,100
UUUU,2017-07-18,15:51:00,1.71,1.72,1.71,1.72,700
UUUU,2017-07-18,15:53:00,1.73,1.73,1.73,1.73,125
UUUU,2017-07-18,15:59:00,1.74,1.74,1.73,1.74,1400
UUUU,2017-07-18,16:00:00,1.73,1.73,1.73,1.73,150
UUUU,2017-07-19,09:30:00,1.74,1.74,1.74,1.74,5542
UUUU,2017-07-19,09:31:00,1.75,1.75,1.74,1.74,1500
UUUU,2017-07-19,09:34:00,1.75,1.75,1.75,1.75,1000
UUUU,2017-07-19,09:36:00,1.74,1.74,1.74,1.74,2800
UUUU,2017-07-19,09:45:00,1.74,1.74,1.74,1.74,1000
UUUU,2017-07-19,09:48:00,1.74,1.74,1.74,1.74,400
UUUU,2017-07-19,09:49:00,1.74,1.74,1.74,1.74,150
UUUU,2017-07-19,09:50:00,1.75,1.75,1.74,1.74,5400
UUUU,2017-07-19,09:51:00,1.75,1.75,1.74,1.74,2076
UUUU,2017-07-19,09:52:00,1.74,1.74,1.74,1.74,125
UUUU,2017-07-19,09:53:00,1.75,1.75,1.75,1.75,250
UUUU,2017-07-19,09:56:00,1.75,1.75,1.74,1.74,11524
UUUU,2017-07-19,10:00:00,1.74,1.74,1.74,1.74,7200
UUUU,2017-07-19,10:02:00,1.75,1.77,1.74,1.76,5353
UUUU,2017-07-19,10:04:00,1.76,1.76,1.75,1.76,12070
UUUU,2017-07-19,10:08:00,1.77,1.80,1.77,1.79,29900
UUUU,2017-07-19,10:09:00,1.80,1.80,1.77,1.79,16550
UUUU,2017-07-19,10:10:00,1.77,1.77,1.77,1.77,2600
UUUU,2017-07-19,10:11:00,1.77,1.77,1.77,1.77,114
UUUU,2017-07-19,10:12:00,1.77,1.77,1.77,1.77,650
UUUU,2017-07-19,10:15:00,1.78,1.78,1.77,1.77,1443
UUUU,2017-07-19,10:18:00,1.78,1.79,1.78,1.79,5686
UUUU,2017-07-19,10:21:00,1.79,1.79,1.77,1.77,6100
UUUU,2017-07-19,10:24:00,1.77,1.77,1.76,1.77,7800
UUUU,2017-07-19,10:26:00,1.76,1.76,1.76,1.76,5300
UUUU,2017-07-19,10:27:00,1.76,1.76,1.76,1.76,600
UUUU,2017-07-19,10:30:00,1.78,1.78,1.78,1.78,1400
UUUU,2017-07-19,10:32:00,1.76,1.76,1.76,1.76,500
UUUU,2017-07-19,10:36:00,1.78,1.78,1.78,1.78,319
UUUU,2017-07-19,10:37:00,1.78,1.78,1.78,1.78,100
UUUU,2017-07-19,10:41:00,1.76,1.76,1.76,1.76,1700
UUUU,2017-07-19,10:43:00,1.76,1.76,1.76,1.76,2000
UUUU,2017-07-19,10:44:00,1.76,1.76,1.76,1.76,448
UUUU,2017-07-19,10:45:00,1.77,1.77,1.77,1.77,300
UUUU,2017-07-19,10:46:00,1.78,1.78,1.78,1.78,100
UUUU,2017-07-19,10:47:00,1.77,1.77,1.77,1.77,200
UUUU,2017-07-19,10:48:00,1.77,1.77,1.77,1.77,1000
UUUU,2017-07-19,10:51:00,1.77,1.77,1.76,1.76,17285
UUUU,2017-07-19,10:55:00,1.78,1.78,1.78,1.78,2325
UUUU,2017-07-19,10:57:00,1.76,1.76,1.76,1.76,100
UUUU,2017-07-19,10:59:00,1.76,1.77,1.76,1.77,200
UUUU,2017-07-19,11:03:00,1.77,1.78,1.77,1.78,5300
UUUU,2017-07-19,11:05:00,1.78,1.78,1.77,1.78,1700
UUUU,2017-07-19,11:08:00,1.78,1.78,1.77,1.78,2736
UUUU,2017-07-19,11:13:00,1.79,1.79,1.79,1.79,100
UUUU,2017-07-19,11:16:00,1.78,1.78,1.78,1.78,100
UUUU,2017-07-19,11:18:00,1.79,1.79,1.79,1.79,100
UUUU,2017-07-19,11:19:00,1.78,1.79,1.78,1.78,5200
UUUU,2017-07-19,11:20:00,1.79,1.79,1.79,1.79,100
UUUU,2017-07-19,11:25:00,1.78,1.78,1.78,1.78,100
UUUU,2017-07-19,11:27:00,1.78,1.78,1.78,1.78,100
UUUU,2017-07-19,11:32:00,1.78,1.78,1.78,1.78,100
UUUU,2017-07-19,11:36:00,1.79,1.79,1.78,1.79,2398
UUUU,2017-07-19,11:41:00,1.78,1.79,1.78,1.78,1912
UUUU,2017-07-19,11:42:00,1.78,1.79,1.78,1.78,26000
UUUU,2017-07-19,11:43:00,1.78,1.79,1.78,1.79,2200
UUUU,2017-07-19,11:44:00,1.78,1.79,1.78,1.79,2842
UUUU,2017-07-19,11:47:00,1.79,1.79,1.78,1.78,400
UUUU,2017-07-19,11:50:00,1.79,1.79,1.79,1.79,295
UUUU,2017-07-19,11:51:00,1.79,1.80,1.79,1.79,3700
UUUU,2017-07-19,11:52:00,1.79,1.79,1.79,1.79,2000
UUUU,2017-07-19,11:56:00,1.80,1.80,1.80,1.80,100
UUUU,2017-07-19,11:57:00,1.80,1.80,1.79,1.79,4800
UUUU,2017-07-19,11:58:00,1.79,1.80,1.79,1.80,2100
UUUU,2017-07-19,11:59:00,1.79,1.81,1.79,1.81,11606
UUUU,2017-07-19,12:00:00,1.82,1.82,1.81,1.82,13950
UUUU,2017-07-19,12:02:00,1.81,1.82,1.81,1.82,8000
UUUU,2017-07-19,12:03:00,1.82,1.82,1.82,1.82,18596
UUUU,2017-07-19,12:04:00,1.83,1.83,1.83,1.83,1100
UUUU,2017-07-19,12:05:00,1.83,1.83,1.83,1.83,2200
UUUU,2017-07-19,12:06:00,1.82,1.82,1.82,1.82,1764
UUUU,2017-07-19,12:07:00,1.82,1.82,1.82,1.82,200
UUUU,2017-07-19,12:08:00,1.83,1.83,1.83,1.83,300
UUUU,2017-07-19,12:09:00,1.83,1.83,1.83,1.83,3000
UUUU,2017-07-19,12:10:00,1.83,1.83,1.83,1.83,100
UUUU,2017-07-19,12:11:00,1.82,1.82,1.82,1.82,3000
UUUU,2017-07-19,12:13:00,1.82,1.83,1.82,1.83,2100
UUUU,2017-07-19,12:14:00,1.82,1.82,1.82,1.82,100
UUUU,2017-07-19,12:15:00,1.83,1.83,1.83,1.83,100
UUUU,2017-07-19,12:18:00,1.83,1.83,1.83,1.83,100
UUUU,2017-07-19,12:19:00,1.82,1.82,1.82,1.82,104
UUUU,2017-07-19,12:20:00,1.83,1.83,1.82,1.82,2022
UUUU,2017-07-19,12:21:00,1.82,1.83,1.82,1.83,2650
UUUU,2017-07-19,12:23:00,1.83,1.83,1.82,1.82,2600
UUUU,2017-07-19,12:27:00,1.83,1.83,1.83,1.83,100
UUUU,2017-07-19,12:32:00,1.83,1.83,1.82,1.82,600
UUUU,2017-07-19,12:35:00,1.82,1.83,1.82,1.83,1560
UUUU,2017-07-19,12:37:00,1.83,1.83,1.82,1.82,5100
UUUU,2017-07-19,12:40:00,1.83,1.83,1.83,1.83,100
UUUU,2017-07-19,12:42:00,1.82,1.82,1.82,1.82,100
UUUU,2017-07-19,12:43:00,1.82,1.82,1.82,1.82,700
UUUU,2017-07-19,12:45:00,1.82,1.82,1.82,1.82,500
UUUU,2017-07-19,12:46:00,1.82,1.82,1.82,1.82,400
UUUU,2017-07-19,12:47:00,1.82,1.82,1.82,1.82,10000
UUUU,2017-07-19,12:51:00,1.83,1.83,1.82,1.83,14980
UUUU,2017-07-19,12:52:00,1.84,1.84,1.83,1.83,1300
UUUU,2017-07-19,12:53:00,1.83,1.83,1.83,1.83,800
UUUU,2017-07-19,12:55:00,1.84,1.84,1.83,1.83,2900
UUUU,2017-07-19,12:57:00,1.83,1.84,1.83,1.84,1900
UUUU,2017-07-19,12:58:00,1.83,1.83,1.83,1.83,200
UUUU,2017-07-19,12:59:00,1.84,1.84,1.84,1.84,6300
UUUU,2017-07-19,13:01:00,1.84,1.84,1.83,1.83,1400
UUUU,2017-07-19,13:02:00,1.83,1.83,1.83,1.83,100
UUUU,2017-07-19,13:03:00,1.84,1.84,1.83,1.84,14599
UUUU,2017-07-19,13:04:00,1.85,1.85,1.84,1.84,2604
UUUU,2017-07-19,13:06:00,1.85,1.86,1.84,1.84,4040
UUUU,2017-07-19,13:07:00,1.86,1.86,1.85,1.86,2112
UUUU,2017-07-19,13:08:00,1.86,1.86,1.86,1.86,100
UUUU,2017-07-19,13:10:00,1.86,1.86,1.86,1.86,100
UUUU,2017-07-19,13:13:00,1.85,1.85,1.85,1.85,3100
UUUU,2017-07-19,13:14:00,1.85,1.85,1.85,1.85,1196
UUUU,2017-07-19,13:15:00,1.86,1.86,1.85,1.85,735
UUUU,2017-07-19,13:16:00,1.84,1.84,1.84,1.84,2900
UUUU,2017-07-19,13:19:00,1.85,1.85,1.85,1.85,8000
UUUU,2017-07-19,13:26:00,1.85,1.85,1.85,1.85,500
UUUU,2017-07-19,13:28:00,1.86,1.86,1.86,1.86,100
UUUU,2017-07-19,13:29:00,1.85,1.86,1.85,1.85,3500
UUUU,2017-07-19,13:30:00,1.86,1.86,1.86,1.86,300
UUUU,2017-07-19,13:31:00,1.85,1.85,1.85,1.85,100
UUUU,2017-07-19,13:32:00,1.85,1.85,1.85,1.85,1012
UUUU,2017-07-19,13:37:00,1.86,1.86,1.86,1.86,500
UUUU,2017-07-19,13:43:00,1.85,1.85,1.85,1.85,100
UUUU,2017-07-19,13:44:00,1.86,1.87,1.85,1.87,25909
UUUU,2017-07-19,13:45:00,1.86,1.87,1.86,1.87,4000
UUUU,2017-07-19,13:46:00,1.86,1.87,1.86,1.86,5245
UUUU,2017-07-19,13:48:00,1.85,1.85,1.85,1.85,350
UUUU,2017-07-19,13:51:00,1.85,1.85,1.85,1.85,100
UUUU,2017-07-19,13:53:00,1.85,1.85,1.85,1.85,499
UUUU,2017-07-19,13:54:00,1.85,1.85,1.85,1.85,391
UUUU,2017-07-19,13:58:00,1.85,1.85,1.84,1.84,1800
UUUU,2017-07-19,14:00:00,1.85,1.85,1.84,1.85,400
UUUU,2017-07-19,14:01:00,1.84,1.85,1.84,1.85,1000
UUUU,2017-07-19,14:02:00,1.85,1.85,1.85,1.85,200
UUUU,2017-07-19,14:07:00,1.85,1.85,1.85,1.85,100
UUUU,2017-07-19,14:09:00,1.85,1.85,1.85,1.85,300
UUUU,2017-07-19,14:10:00,1.84,1.85,1.84,1.85,310
UUUU,2017-07-19,14:11:00,1.84,1.85,1.84,1.85,5500
UUUU,2017-07-19,14:13:00,1.84,1.85,1.84,1.85,6200
UUUU,2017-07-19,14:14:00,1.85,1.85,1.84,1.84,1100
UUUU,2017-07-19,14:15:00,1.84,1.85,1.84,1.85,9300
UUUU,2017-07-19,14:16:00,1.84,1.85,1.83,1.83,14601
UUUU,2017-07-19,14:17:00,1.83,1.83,1.83,1.83,7800
UUUU,2017-07-19,14:18:00,1.82,1.82,1.81,1.81,13906
UUUU,2017-07-19,14:19:00,1.82,1.82,1.81,1.81,9940
UUUU,2017-07-19,14:20:00,1.81,1.81,1.81,1.81,3500
UUUU,2017-07-19,14:21:00,1.81,1.81,1.81,1.81,3500
UUUU,2017-07-19,14:22:00,1.81,1.81,1.81,1.81,4300
UUUU,2017-07-19,14:23:00,1.81,1.81,1.81,1.81,11100
UUUU,2017-07-19,14:26:00,1.81,1.82,1.81,1.81,800
