UUUU,2017-07-18,09:30:00,1.76,1.77,1.75,1.75,16538
UUUU,2017-07-19,14:27:00,1.81,1.81,1.81,1.81,3800
UUUU,2017-07-19,14:29:00,1.82,1.82,1.81,1.81,2500
UUUU,2017-07-19,14:31:00,1.82,1.82,1.82,1.82,100
UUUU,2017-07-19,14:32:00,1.82,1.82,1.82,1.82,100
UUUU,2017-07-19,14:33:00,1.82,1.82,1.81,1.81,5975
UUUU,2017-07-19,14:35:00,1.82,1.82,1.81,1.81,15719
UUUU,2017-07-19,14:36:00,1.81,1.81,1.81,1.81,300
UUUU,2017-07-19,14:37:00,1.81,1.81,1.81,1.81,1998
UUUU,2017-07-19,14:38:00,1.81,1.81,1.81,1.81,2700
UUUU,2017-07-19,14:40:00,1.81,1.81,1.81,1.81,633
UUUU,2017-07-19,14:41:00,1.82,1.82,1.81,1.82,9200
UUUU,2017-07-19,14:44:00,1.81,1.81,1.81,1.81,1400
UUUU,2017-07-19,14:45:00,1.81,1.82,1.81,1.82,2098
UUUU,2017-07-19,14:46:00,1.81,1.82,1.81,1.82,7200
UUUU,2017-07-19,14:47:00,1.81,1.82,1.81,1.81,8200
UUUU,2017-07-19,14:48:00,1.81,1.81,1.81,1.81,4668
UUUU,2017-07-19,14:49:00,1.80,1.80,1.80,1.80,1000
UUUU,2017-07-19,14:50:00,1.80,1.80,1.80,1.80,1702
UUUU,2017-07-19,14:51:00,1.80,1.80,1.78,1.78,7200
UUUU,2017-07-19,14:52:00,1.78,1.80,1.78,1.80,5373
UUUU,2017-07-19,14:53:00,1.80,1.81,1.79,1.81,5480
UUUU,2017-07-19,14:54:00,1.80,1.80,1.80,1.80,500
UUUU,2017-07-19,14:56:00,1.80,1.80,1.80,1.80,3600
UUUU,2017-07-19,14:57:00,1.80,1.80,1.80,1.80,700
UUUU,2017-07-19,14:58:00,1.80,1.80,1.80,1.80,500
UUUU,2017-07-19,14:59:00,1.80,1.81,1.80,1.81,200
UUUU,2017-07-19,15:00:00,1.81,1.81,1.81,1.81,100
UUUU,2017-07-19,15:01:00,1.82,1.82,1.81,1.82,4200
UUUU,2017-07-19,15:02:00,1.82,1.82,1.82,1.82,100
UUUU,2017-07-19,15:03:00,1.82,1.82,1.80,1.80,5300
UUUU,2017-07-19,15:05:00,1.79,1.79,1.79,1.79,2200
UUUU,2017-07-19,15:06:00,1.80,1.80,1.80,1.80,600
UUUU,2017-07-19,15:07:00,1.80,1.80,1.80,1.80,200
UUUU,2017-07-19,15:09:00,1.79,1.79,1.79,1.79,700
UUUU,2017-07-19,15:16:00,1.80,1.80,1.80,1.80,100
UUUU,2017-07-19,15:17:00,1.79,1.80,1.79,1.80,2100
UUUU,2017-07-19,15:18:00,1.79,1.79,1.79,1.79,1000
UUUU,2017-07-19,15:22:00,1.80,1.80,1.79,1.80,1700
UUUU,2017-07-19,15:23:00,1.79,1.79,1.79,1.79,200
UUUU,2017-07-19,15:26:00,1.79,1.79,1.79,1.79,800
UUUU,2017-07-19,15:27:00,1.79,1.79,1.79,1.79,1400
UUUU,2017-07-19,15:29:00,1.80,1.80,1.80,1.80,800
UUUU,2017-07-19,15:30:00,1.80,1.80,1.79,1.79,5600
UUUU,2017-07-19,15:31:00,1.80,1.80,1.80,1.80,200
UUUU,2017-07-19,15:32:00,1.80,1.80,1.80,1.80,100
UUUU,2017-07-19,15:33:00,1.80,1.80,1.79,1.80,7715
UUUU,2017-07-19,15:34:00,1.81,1.81,1.81,1.81,500
UUUU,2017-07-19,15:35:00,1.81,1.81,1.80,1.80,300
UUUU,2017-07-19,15:36:00,1.81,1.81,1.80,1.80,10912
UUUU,2017-07-19,15:37:00,1.81,1.81,1.80,1.81,8842
UUUU,2017-07-19,15:41:00,1.81,1.81,1.80,1.81,5300
UUUU,2017-07-19,15:42:00,1.81,1.81,1.81,1.81,100
UUUU,2017-07-19,15:43:00,1.81,1.81,1.80,1.80,2598
UUUU,2017-07-19,15:46:00,1.81,1.82,1.80,1.81,20675
UUUU,2017-07-19,15:47:00,1.81,1.81,1.81,1.81,1895
UUUU,2017-07-19,15:48:00,1.81,1.81,1.81,1.81,700
UUUU,2017-07-19,15:49:00,1.81,1.81,1.80,1.80,2850
UUUU,2017-07-19,15:50:00,1.81,1.81,1.81,1.81,20366
UUUU,2017-07-19,15:51:00,1.80,1.80,1.80,1.80,1500
UUUU,2017-07-19,15:52:00,1.81,1.81,1.81,1.81,6833
UUUU,2017-07-19,15:53:00,1.82,1.82,1.82,1.82,500
UUUU,2017-07-19,15:54:00,1.82,1.82,1.80,1.80,9497
UUUU,2017-07-19,15:55:00,1.80,1.80,1.80,1.80,100
UUUU,2017-07-19,15:56:00,1.80,1.80,1.80,1.80,100
UUUU,2017-07-19,15:59:00,1.81,1.82,1.81,1.81,2698
UUUU,2017-07-19,16:00:00,1.82,1.82,1.81,1.81,3376
UUUU,2017-07-20,09:30:00,1.85,1.85,1.85,1.85,600
UUUU,2017-07-20,09:31:00,1.85,1.85,1.83,1.83,19407
UUUU,2017-07-20,09:34:00,1.83,1.83,1.80,1.80,20576
UUUU,2017-07-20,09:36:00,1.82,1.82,1.80,1.80,3400
UUUU,2017-07-20,09:37:00,1.80,1.80,1.80,1.80,15726
UUUU,2017-07-20,09:38:00,1.78,1.78,1.78,1.78,419
UUUU,2017-07-20,09:39:00,1.78,1.78,1.78,1.78,750
UUUU,2017-07-20,09:40:00,1.79,1.80,1.79,1.80,5650
UUUU,2017-07-20,09:41:00,1.79,1.79,1.79,1.79,3000
UUUU,2017-07-20,09:43:00,1.79,1.79,1.79,1.79,3000
UUUU,2017-07-20,09:45:00,1.79,1.79,1.79,1.79,1000
UUUU,2017-07-20,09:46:00,1.79,1.79,1.78,1.79,4700
UUUU,2017-07-20,09:48:00,1.78,1.78,1.78,1.78,9616
UUUU,2017-07-20,09:49:00,1.78,1.79,1.78,1.79,500
UUUU,2017-07-20,09:50:00,1.78,1.78,1.78,1.78,100
UUUU,2017-07-20,09:52:00,1.78,1.78,1.78,1.78,2300
UUUU,2017-07-20,09:54:00,1.78,1.78,1.77,1.77,1749
UUUU,2017-07-20,09:55:00,1.77,1.78,1.77,1.77,1450
UUUU,2017-07-20,09:56:00,1.77,1.77,1.77,1.77,400
UUUU,2017-07-20,09:57:00,1.77,1.77,1.77,1.77,2100
UUUU,2017-07-20,09:58:00,1.78,1.78,1.77,1.77,293
UUUU,2017-07-20,09:59:00,1.77,1.77,1.77,1.77,200
UUUU,2017-07-20,10:02:00,1.77,1.77,1.77,1.77,200
UUUU,2017-07-20,10:04:00,1.77,1.77,1.77,1.77,400
UUUU,2017-07-20,10:06:00,1.77,1.78,1.77,1.78,19606
UUUU,2017-07-20,10:09:00,1.78,1.79,1.78,1.79,1320
UUUU,2017-07-20,10:10:00,1.78,1.78,1.77,1.77,5880
UUUU,2017-07-20,10:18:00,1.77,1.77,1.77,1.77,100
UUUU,2017-07-20,10:21:00,1.76,1.76,1.76,1.76,1200
UUUU,2017-07-20,10:24:00,1.76,1.76,1.76,1.76,646
UUUU,2017-07-20,10:26:00,1.76,1.76,1.76,1.76,100
UUUU,2017-07-20,10:30:00,1.76,1.76,1.76,1.76,100
UUUU,2017-07-20,10:31:00,1.77,1.77,1.77,1.77,4000
UUUU,2017-07-20,10:33:00,1.77,1.77,1.76,1.76,1000
UUUU,2017-07-20,10:34:00,1.76,1.76,1.76,1.76,1000
UUUU,2017-07-20,10:36:00,1.76,1.76,1.76,1.76,100
UUUU,2017-07-20,10:45:00,1.76,1.76,1.76,1.76,100
UUUU,2017-07-20,10:47:00,1.76,1.76,1.74,1.75,30471
UUUU,2017-07-20,10:48:00,1.75,1.76,1.75,1.75,24239
UUUU,2017-07-20,10:53:00,1.76,1.76,1.76,1.76,100
UUUU,2017-07-20,10:58:00,1.76,1.76,1.76,1.76,2400
UUUU,2017-07-20,11:00:00,1.76,1.76,1.75,1.75,3550
UUUU,2017-07-20,11:01:00,1.75,1.75,1.75,1.75,1000
UUUU,2017-07-20,11:02:00,1.76,1.76,1.76,1.76,100
UUUU,2017-07-20,11:04:00,1.75,1.75,1.75,1.75,100
UUUU,2017-07-20,11:05:00,1.76,1.76,1.76,1.76,100
UUUU,2017-07-20,11:07:00,1.75,1.76,1.75,1.76,1100
UUUU,2017-07-20,11:09:00,1.75,1.75,1.75,1.75,200
UUUU,2017-07-20,11:10:00,1.76,1.76,1.76,1.76,888
UUUU,2017-07-20,11:18:00,1.75,1.75,1.75,1.75,2000
UUUU,2017-07-20,11:19:00,1.76,1.76,1.75,1.75,1100
UUUU,2017-07-20,11:21:00,1.75,1.75,1.75,1.75,100
UUUU,2017-07-20,11:23:00,1.76,1.76,1.76,1.76,850
UUUU,2017-07-20,11:25:00,1.76,1.76,1.76,1.76,300
UUUU,2017-07-20,11:27:00,1.76,1.76,1.76,1.76,200
UUUU,2017-07-20,11:28:00,1.76,1.76,1.76,1.76,500
UUUU,2017-07-20,11:31:00,1.76,1.76,1.76,1.76,100
UUUU,2017-07-20,11:34:00,1.76,1.76,1.76,1.76,1000
UUUU,2017-07-20,11:38:00,1.75,1.76,1.75,1.76,4400
UUUU,2017-07-20,11:42:00,1.75,1.75,1.75,1.75,200
UUUU,2017-07-20,11:43:00,1.76,1.76,1.76,1.76,100
UUUU,2017-07-20,11:45:00,1.75,1.75,1.74,1.75,8339
UUUU,2017-07-20,11:46:00,1.74,1.74,1.74,1.74,115
UUUU,2017-07-20,11:50:00,1.74,1.74,1.74,1.74,5200
UUUU,2017-07-20,11:51:00,1.74,1.74,1.74,1.74,200
UUUU,2017-07-20,11:54:00,1.75,1.75,1.75,1.75,700
UUUU,2017-07-20,11:56:00,1.75,1.75,1.75,1.75,100
UUUU,2017-07-20,11:57:00,1.75,1.75,1.74,1.74,200
UUUU,2017-07-20,12:00:00,1.75,1.75,1.75,1.75,200
UUUU,2017-07-20,12:02:00,1.75,1.75,1.75,1.75,300
UUUU,2017-07-20,12:03:00,1.75,1.75,1.75,1.75,500
UUUU,2017-07-20,12:04:00,1.75,1.75,1.75,1.75,1700
UUUU,2017-07-20,12:10:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-20,12:11:00,1.74,1.74,1.74,1.74,200
UUUU,2017-07-20,12:14:00,1.75,1.75,1.75,1.75,500
UUUU,2017-07-20,12:16:00,1.75,1.75,1.75,1.75,790
UUUU,2017-07-20,12:17:00,1.74,1.75,1.74,1.75,13900
UUUU,2017-07-20,12:18:00,1.75,1.75,1.75,1.75,150
UUUU,2017-07-20,12:19:00,1.76,1.76,1.76,1.76,400
UUUU,2017-07-20,12:20:00,1.76,1.77,1.75,1.75,5200
UUUU,2017-07-20,12:21:00,1.75,1.76,1.75,1.76,1200
UUUU,2017-07-20,12:31:00,1.76,1.76,1.76,1.76,400
UUUU,2017-07-20,12:36:00,1.75,1.76,1.75,1.76,2000
UUUU,2017-07-20,12:39:00,1.76,1.76,1.75,1.75,3100
UUUU,2017-07-20,12:42:00,1.75,1.75,1.75,1.75,200
UUUU,2017-07-20,12:43:00,1.76,1.76,1.75,1.75,800
UUUU,2017-07-20,12:44:00,1.75,1.75,1.75,1.75,9400
UUUU,2017-07-20,12:46:00,1.76,1.76,1.76,1.76,100
UUUU,2017-07-20,12:57:00,1.75,1.75,1.75,1.75,400
UUUU,2017-07-20,12:58:00,1.76,1.76,1.76,1.76,411
UUUU,2017-07-20,13:07:00,1.77,1.77,1.77,1.77,100
UUUU,2017-07-20,13:12:00,1.75,1.75,1.75,1.75,5274
UUUU,2017-07-20,13:13:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-20,13:22:00,1.75,1.75,1.75,1.75,100
UUUU,2017-07-20,13:25:00,1.75,1.75,1.75,1.75,1000
UUUU,2017-07-20,13:34:00,1.75,1.75,1.74,1.75,1300
UUUU,2017-07-20,13:39:00,1.74,1.74,1.74,1.74,1000
UUUU,2017-07-20,13:41:00,1.75,1.75,1.75,1.75,100
UUUU,2017-07-20,13:44:00,1.75,1.75,1.74,1.74,650
UUUU,2017-07-20,13:47:00,1.75,1.75,1.75,1.75,9959
UUUU,2017-07-20,13:58:00,1.75,1.75,1.75,1.75,500
UUUU,2017-07-20,13:59:00,1.75,1.75,1.75,1.75,1000
UUUU,2017-07-20,14:04:00,1.76,1.76,1.76,1.76,100
UUUU,2017-07-20,14:07:00,1.75,1.75,1.75,1.75,100
UUUU,2017-07-20,14:08:00,1.75,1.76,1.75,1.76,340
UUUU,2017-07-20,14:10:00,1.76,1.76,1.76,1.76,2000
UUUU,2017-07-20,14:13:00,1.76,1.76,1.75,1.76,2100
UUUU,2017-07-20,14:18:00,1.75,1.75,1.75,1.75,100
UUUU,2017-07-20,14:25:00,1.76,1.76,1.75,1.75,512
UUUU,2017-07-20,14:29:00,1.75,1.75,1.75,1.75,200
UUUU,2017-07-20,14:36:00,1.75,1.75,1.75,1.75,7256
UUUU,2017-07-20,14:37:00,1.75,1.75,1.74,1.75,10615
UUUU,2017-07-20,14:38:00,1.74,1.74,1.74,1.74,9300
UUUU,2017-07-20,14:40:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-20,14:58:00,1.75,1.75,1.75,1.75,100
UUUU,2017-07-20,15:04:00,1.75,1.75,1.75,1.75,300
UUUU,2017-07-20,15:05:00,1.75,1.75,1.75,1.75,100
UUUU,2017-07-20,15:07:00,1.75,1.75,1.75,1.75,400
UUUU,2017-07-20,15:18:00,1.75,1.75,1.75,1.75,300
UUUU,2017-07-20,15:20:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-20,15:28:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-20,15:29:00,1.75,1.75,1.74,1.74,1200
UUUU,2017-07-20,15:30:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-20,15:36:00,1.75,1.75,1.75,1.75,500
UUUU,2017-07-20,15:37:00,1.75,1.75,1.75,1.75,500
UUUU,2017-07-20,15:38:00,1.74,1.74,1.74,1.74,200
UUUU,2017-07-20,15:42:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-20,15:44:00,1.74,1.75,1.74,1.75,1600
UUUU,2017-07-20,15:47:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-20,15:50:00,1.75,1.75,1.75,1.75,2100
UUUU,2017-07-20,15:52:00,1.74,1.74,1.73,1.73,1850
UUUU,2017-07-20,15:53:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-20,15:54:00,1.73,1.73,1.73,1.73,100
UUUU,2017-07-20,15:55:00,1.75,1.75,1.75,1.75,100
UUUU,2017-07-20,15:57:00,1.75,1.75,1.75,1.75,800
UUUU,2017-07-20,15:58:00,1.75,1.75,1.75,1.75,800
UUUU,2017-07-20,16:00:00,1.73,1.74,1.73,1.73,5500
UUUU,2017-07-21,09:30:00,1.75,1.75,1.75,1.75,1364
UUUU,2017-07-21,09:32:00,1.75,1.75,1.75,1.75,4505
UUUU,2017-07-21,09:37:00,1.76,1.76,1.76,1.76,1000
UUUU,2017-07-21,09:41:00,1.74,1.75,1.74,1.75,1050
UUUU,2017-07-21,09:43:00,1.74,1.74,1.74,1.74,500
UUUU,2017-07-21,09:46:00,1.74,1.74,1.74,1.74,104
UUUU,2017-07-21,09:47:00,1.75,1.75,1.75,1.75,12414
UUUU,2017-07-21,09:52:00,1.74,1.74,1.74,1.74,9750
UUUU,2017-07-21,09:55:00,1.74,1.74,1.74,1.74,946
UUUU,2017-07-21,09:58:00,1.74,1.74,1.74,1.74,200
UUUU,2017-07-21,10:00:00,1.74,1.74,1.74,1.74,300
UUUU,2017-07-21,10:07:00,1.74,1.74,1.74,1.74,200
UUUU,2017-07-21,10:13:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-21,10:14:00,1.74,1.74,1.73,1.73,7882
UUUU,2017-07-21,10:19:00,1.73,1.74,1.73,1.74,3100
UUUU,2017-07-21,10:20:00,1.73,1.73,1.73,1.73,1000
UUUU,2017-07-21,10:21:00,1.74,1.74,1.74,1.74,536
UUUU,2017-07-21,10:24:00,1.75,1.75,1.75,1.75,100
UUUU,2017-07-21,10:27:00,1.74,1.74,1.74,1.74,100
UUUU,2017-07-21,10:41:00,1.75,1.75,1.75,1.75,500
UUUU,2017-07-21,10:42:00,1.74,1.74,1.71,1.71,6750
UUUU,2017-07-21,10:44:00,1.72,1.72,1.72,1.72,1000
UUUU,2017-07-21,10:48:00,1.71,1.71,1.71,1.71,100
UUUU,2017-07-21,10:55:00,1.71,1.71,1.71,1.71,200
UUUU,2017-07-21,10:59:00,1.71,1.71,1.70,1.71,800
UUUU,2017-07-21,11:06:00,1.71,1.71,1.71,1.71,2200
UUUU,2017-07-21,11:08:00,1.70,1.70,1.70,1.70,100
UUUU,2017-07-21,11:09:00,1.70,1.70,1.70,1.70,100
UUUU,2017-07-21,11:15:00,1.70,1.70,1.70,1.70,500
UUUU,2017-07-21,11:16:00,1.71,1.71,1.71,1.71,2600
UUUU,2017-07-21,11:18:00,1.72,1.72,1.72,1.72,622
UUUU,2017-07-21,11:23:00,1.72,1.72,1.70,1.70,4600
UUUU,2017-07-21,11:28:00,1.70,1.70,1.70,1.70,650
UUUU,2017-07-21,11:30:00,1.71,1.71,1.71,1.71,100
UUUU,2017-07-21,11:32:00,1.70,1.70,1.70,1.70,280
UUUU,2017-07-21,11:34:00,1.71,1.71,1.71,1.71,300
UUUU,2017-07-21,11:46:00,1.70,1.70,1.70,1.70,1094
UUUU,2017-07-21,12:00:00,1.70,1.70,1.70,1.70,100
UUUU,2017-07-21,12:01:00,1.70,1.70,1.70,1.70,200
UUUU,2017-07-21,12:05:00,1.70,1.70,1.70,1.70,100
UUUU,2017-07-21,12:07:00,1.71,1.71,1.71,1.71,140
UUUU,2017-07-21,12:09:00,1.70,1.70,1.70,1.70,5000
UUUU,2017-07-21,12:13:00,1.71,1.71,1.71,1.71,100
UUUU,2017-07-21,12:18:00,1.71,1.71,1.71,1.71,1300
UUUU,2017-07-21,12:20:00,1.70,1.70,1.70,1.70,103
UUUU,2017-07-21,12:32:00,1.71,1.71,1.71,1.71,204
UUUU,2017-07-21,12:39:00,1.71,1.71,1.71,1.71,1500
UUUU,2017-07-21,12:45:00,1.70,1.70,1.68,1.68,13292
UUUU,2017-07-21,12:59:00,1.68,1.69,1.68,1.68,13614
UUUU,2017-07-21,13:01:00,1.69,1.69,1.69,1.69,15000
UUUU,2017-07-21,13:03:00,1.69,1.69,1.69,1.69,15000
UUUU,2017-07-21,13:05:00,1.69,1.69,1.69,1.69,1000
UUUU,2017-07-21,13:08:00,1.69,1.70,1.69,1.69,14200
UUUU,2017-07-21,13:09:00,1.69,1.69,1.69,1.69,200
UUUU,2017-07-21,13:10:00,1.69,1.69,1.69,1.69,1100
UUUU,2017-07-21,13:25:00,1.70,1.70,1.70,1.70,200
UUUU,2017-07-21,13:26:00,1.69,1.69,1.69,1.69,2200
UUUU,2017-07-21,13:30:00,1.69,1.70,1.69,1.70,300
UUUU,2017-07-21,13:34:00,1.70,1.70,1.70,1.70,100
UUUU,2017-07-21,13:38:00,1.70,1.70,1.70,1.70,100
UUUU,2017-07-21,13:42:00,1.70,1.70,1.70,1.70,100
UUUU,2017-07-21,13:46:00,1.70,1.70,1.69,1.69,300
UUUU,2017-07-21,13:49:00,1.70,1.70,1.70,1.70,100
UUUU,2017-07-21,13:58:00,1.69,1.69,1.69,1.69,100
UUUU,2017-07-21,14:06:00,1.69,1.69,1.69,1.69,100
UUUU,2017-07-21,14:22:00,1.69,1.69,1.69,1.69,100
UUUU,2017-07-21,14:29:00,1.69,1.69,1.69,1.69,100
UUUU,2017-07-21,14:32:00,1.70,1.70,1.70,1.70,1400
UUUU,2017-07-21,14:35:00,1.70,1.70,1.70,1.70,200
UUUU,2017-07-21,14:51:00,1.70,1.70,1.70,1.70,200
UUUU,2017-07-21,14:53:00,1.69,1.69,1.69,1.69,100
UUUU,2017-07-21,15:05:00,1.70,1.70,1.70,1.70,200
UUUU,2017-07-21,15:08:00,1.69,1.69,1.69,1.69,100
UUUU,2017-07-21,15:13:00,1.69,1.69,1.69,1.69,3400
UUUU,2017-07-21,15:19:00,1.69,1.69,1.69,1.69,2900
UUUU,2017-07-21,15:22:00,1.69,1.70,1.69,1.70,200
UUUU,2017-07-21,15:23:00,1.69,1.69,1.69,1.69,500
UUUU,2017-07-21,15:33:00,1.69,1.69,1.69,1.69,6600
UUUU,2017-07-21,15:35:00,1.69,1.70,1.69,1.70,900
UUUU,2017-07-21,15:40:00,1.69,1.69,1.69,1.69,1475
UUUU,2017-07-21,15:41:00,1.69,1.69,1.69,1.69,100
UUUU,2017-07-21,15:47:00,1.70,1.70,1.69,1.70,3205
UUUU,2017-07-21,15:48:00,1.69,1.69,1.69,1.69,669
UUUU,2017-07-21,15:52:00,1.70,1.70,1.69,1.69,3300
UUUU,2017-07-21,15:53:00,1.70,1.70,1.70,1.70,995
UUUU,2017-07-21,15:55:00,1.70,1.70,1.70,1.70,700
UUUU,2017-07-21,15:59:00,1.69,1.69,1.69,1.69,100
UUUU,2017-07-21,16:00:00,1.70,1.70,1.69,1.69,1828
